atpm_bound,gene_id,n_gpr_rxns,n_changed,b_wt,b_ko,delta_b,y_essential,kV
60.0,b0446,4,11,0.3983895354016885,0.3983895354016798,8.715250743307479e-15,0,2.0890956451964966
60.0,b3812,2,408,0.3983895354016885,1.0745860645235997e-15,0.3983895354016875,1,3558.8931628490845
60.0,b0844,2,408,0.3983895354016885,0.0,0.3983895354016885,1,3558.893162848512
60.0,b1662,1,408,0.3983895354016885,0.0,0.3983895354016885,1,3558.893162848512
60.0,b0421,2,408,0.3983895354016885,0.0,0.3983895354016885,1,3558.8931628485075
60.0,b3804,1,408,0.3983895354016885,0.0,0.3983895354016885,1,3558.89316284851
60.0,b3997,1,408,0.3983895354016885,0.0,0.3983895354016885,1,3558.893162848517
60.0,b4382,2,11,0.3983895354016885,0.3983895354016862,2.275957200481571e-15,0,2.089095645196768
60.0,b0126,1,408,0.3983895354016885,4.1156646271253883e-13,0.398389535401277,1,3558.893162841772
60.0,b0339,1,408,0.3983895354016885,-2.684047884534656e-14,0.3983895354017154,1,3558.8931628489045
60.0,b4006,2,408,0.3983895354016885,-2.2014182754024874e-14,0.3983895354017105,1,3558.8931628488203
60.0,b2508,1,353,0.3983895354016885,0.3968513476751782,0.0015381877265102,0,2.2248415720481844
60.0,b3846,19,442,0.3983895354016885,0.3915030231418144,0.0068865122598741,0,9.501213188065885
60.0,b2341,16,442,0.3983895354016885,0.3915030231418059,0.0068865122598825,0,9.501213188064966
60.0,b2400,1,408,0.3983895354016885,2.3760564205078013e-15,0.3983895354016861,1,3558.893162848107
60.0,b3993,1,408,0.3983895354016885,0.0,0.3983895354016885,1,3558.8931628484606
60.0,b2066,4,11,0.3983895354016885,0.3983895354016823,6.217248937900877e-15,0,2.0890956451965708
60.0,b0238,3,11,0.3983895354016885,0.3983895354016821,6.439293542825908e-15,0,2.0890956451965903
60.0,b0125,2,11,0.3983895354016885,0.3983895354016821,6.439293542825908e-15,0,2.0890956451965903
60.0,b2518,8,11,0.3983895354016885,0.3983895354016821,6.439293542825908e-15,0,0.6195637136715972
60.0,b0474,13,90,0.3983895354016885,0.3983873991197125,2.1362819760395446e-06,0,2.888986718096352
60.0,b1062,1,408,0.3983895354016885,0.0,0.3983895354016885,1,3558.8931628483124
60.0,b1281,1,408,0.3983895354016885,0.0,0.3983895354016885,1,3558.8931628487594
60.0,b0720,1,408,0.3983895354016885,8.459094243380817e-16,0.3983895354016877,1,3558.893162848577
60.0,b1136,1,408,0.3983895354016885,0.0,0.3983895354016885,1,3558.893162848507
60.0,b0351,1,16,0.3983895354016885,0.3983895354016774,1.1102230246251564e-14,0,2.8882982565096658
60.0,b1241,3,16,0.3983895354016885,0.398389535401681,7.494005416219807e-15,0,2.888298256509426
60.0,b4069,2,16,0.3983895354016885,0.398389535401681,7.494005416219807e-15,0,2.888298256509426
60.0,b4226,1,408,0.3983895354016885,-2.2692764628742772e-14,0.3983895354017112,1,3558.8931628486857
60.0,b2502,2,408,0.3983895354016885,-7.156482104197731e-15,0.3983895354016957,1,3558.89316284856
60.0,b2744,14,408,0.3983895354016885,-7.156482104197731e-15,0.3983895354016957,1,3558.89316284856
60.0,b3403,1,33,0.3983895354016885,0.3983895354011986,4.899414207670816e-13,0,2.886721900827068
60.0,b1479,1,33,0.3983895354016885,0.3983895354016904,-1.887379141862766e-15,0,2.8867219008340386
60.0,b1190,1,408,0.3983895354016885,6.925717063389488e-16,0.3983895354016878,1,3558.893162848728
60.0,b4053,1,408,0.3983895354016885,0.0,0.3983895354016885,1,3558.893162848556
60.0,b2379,1,36,0.3983895354016885,0.3983895354016849,3.608224830031759e-15,0,3.047916400846309
60.0,b2290,1,36,0.3983895354016885,0.3983895354016942,-5.6621374255882976e-15,0,3.047916400845923
60.0,b3564,2,36,0.3983895354016885,0.3983895354016942,-5.6621374255882976e-15,0,3.047916400845923
60.0,b0063,3,36,0.3983895354016885,0.3983895354016942,-5.6621374255882976e-15,0,3.047916400845923
60.0,b3752,1,36,0.3983895354016885,0.3983895354016942,-5.6621374255882976e-15,0,3.047916400845923
60.0,b3926,1,36,0.3983895354016885,0.3983895354016942,-5.6621374255882976e-15,0,3.047916400845923
60.0,b4383,2,105,0.3983895354016885,0.3983873991197231,2.136281965381404e-06,0,1.470057213825356
60.0,b0928,4,408,0.3983895354016885,-9.666969674869527e-15,0.3983895354016982,1,3558.893162848621
60.0,b3925,1,36,0.3983895354016885,0.3983895354016793,9.214851104388801e-15,0,1.4694896811053215
60.0,b2930,1,36,0.3983895354016885,0.3983895354016893,-7.771561172376099e-16,0,1.469489681105247
60.0,b4232,1,36,0.3983895354016885,0.3983895354016893,-7.771561172376099e-16,0,1.469489681105247
60.0,b3697,6,36,0.3983895354016885,0.3983895354016893,-7.771561172376099e-16,0,1.469489681105247
60.0,b3430,1,36,0.3983895354016885,0.3983895354016893,-7.771561172376099e-16,0,1.469489681105247
60.0,b1676,1,36,0.3983895354016885,0.3983895354016893,-7.771561172376099e-16,0,1.469489681105247
60.0,b1854,5,35,0.3983895354016885,0.3983895354016893,-7.771561172376099e-16,0,2.950191886107726
60.0,b3197,1,408,0.3983895354016885,-2.888609166538779e-15,0.3983895354016914,1,3558.893162849203
60.0,b2708,1,408,0.3983895354016885,0.0,0.3983895354016885,1,3558.89316284862
60.0,b0072,2,408,0.3983895354016885,0.0,0.3983895354016885,1,3558.89316284862
