gene_id,gene_name,n_gpr_rxns,n_changed,b_wt,b_ko,delta_b,y_essential,kV,L1,solve_src
b0151,,5,4,0.6947359182109591,0.6947359182109591,0.0,0,9.600839795681345e-08,747.0868199393551,highs_pfba
b0152,,5,4,0.6947359182109591,0.6947359182109591,0.0,0,9.600839795681345e-08,747.0868199393551,highs_pfba
b2715,,1,0,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199393523,highs_pfba
b3722,,1,0,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199393523,highs_pfba
b1900,,1,4,0.6947359182109591,0.6947359182109634,-4.218847493575595e-15,0,5.230472998200908e-05,747.0868199393547,highs_pfba
b4460,,1,4,0.6947359182109591,0.6947359182109634,-4.218847493575595e-15,0,5.230472998200908e-05,747.0868199393547,highs_pfba
b1901,,1,4,0.6947359182109591,0.6947359182109634,-4.218847493575595e-15,0,5.230472998200908e-05,747.0868199393547,highs_pfba
b2841,,1,4,0.6947359182109591,0.6947359182109615,-2.3314683517128287e-15,0,5.230472998200893e-05,747.0868199393542,highs_pfba
b1528,,3,8,0.6947359182109591,0.6947359182109591,0.0,0,5.240073837996557e-05,747.0868199393553,highs_pfba
b4115,,1,4,0.6947359182109591,0.6947359182109633,-4.107825191113079e-15,0,9.600839797979827e-08,747.0868199393578,highs_pfba
b4117,,1,0,0.6947359182109591,0.6947359182109633,-4.107825191113079e-15,0,0.0,747.0868199393519,highs_pfba
b2938,,1,0,0.6947359182109591,0.6947359182109679,-8.770761894538737e-15,0,0.0,747.086819939359,highs_pfba
b1605,,1,4,0.6947359182109591,0.6947359182109633,-4.107825191113079e-15,0,5.2304729982009064e-05,747.0868199393553,highs_pfba
b3960,,1,443,0.6947359182109591,-0.0,0.6947359182109591,1,6862.83835590678,265.531914893617,highs_pfba
b3172,,1,443,0.6947359182109591,-0.0,0.6947359182109591,1,6862.838355906779,265.53191489361706,highs_pfba
b1876,,1,0,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199393523,highs_pfba
b2310,,3,0,0.6947359182109591,0.6947359182109615,-2.3314683517128287e-15,0,0.0,747.0868199393535,highs_pfba
b0863,,1,4,0.6947359182109591,0.6947359182109633,-4.107825191113079e-15,0,5.2304729982009064e-05,747.0868199393556,highs_pfba
b0860,,1,4,0.6947359182109591,0.6947359182109633,-4.107825191113079e-15,0,5.2304729982009064e-05,747.0868199393556,highs_pfba
b2307,,4,8,0.6947359182109591,0.6947359182109633,-4.107825191113079e-15,0,5.2400738379988865e-05,747.0868199393578,highs_pfba
b2308,,4,8,0.6947359182109591,0.6947359182109633,-4.107825191113079e-15,0,5.2400738379988865e-05,747.0868199393578,highs_pfba
b0862,,1,4,0.6947359182109591,0.6947359182109633,-4.107825191113079e-15,0,5.2304729982009064e-05,747.0868199393556,highs_pfba
b2306,,4,8,0.6947359182109591,0.6947359182109633,-4.107825191113079e-15,0,5.2400738379988865e-05,747.0868199393578,highs_pfba
b0864,,1,4,0.6947359182109591,0.6947359182109633,-4.107825191113079e-15,0,5.2304729982009064e-05,747.0868199393556,highs_pfba
b0861,,1,4,0.6947359182109591,0.6947359182109633,-4.107825191113079e-15,0,5.2304729982009064e-05,747.0868199393556,highs_pfba
b2923,,2,8,0.6947359182109591,0.6947359182109635,-4.3298697960381105e-15,0,5.240073837997787e-05,747.086819939355,highs_pfba
b3433,,1,443,0.6947359182109591,-0.0,0.6947359182109591,1,6862.838355906774,265.5319148936172,highs_pfba
b4192,,1,0,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199393523,highs_pfba
b4194,,1,0,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199393523,highs_pfba
b4193,,1,0,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199393523,highs_pfba
b4195,,1,0,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199393523,highs_pfba
b1767,,1,4,0.6947359182109591,0.6947359182109633,-4.107825191113079e-15,0,5.2304729982009064e-05,747.0868199393578,highs_pfba
b0828,,1,4,0.6947359182109591,0.6947359182109633,-4.107825191113079e-15,0,5.2304729982009064e-05,747.0868199393578,highs_pfba
b2957,,2,4,0.6947359182109591,0.6947359182109633,-4.107825191113079e-15,0,5.2304729982009064e-05,747.0868199393549,highs_pfba
b0674,,1,4,0.6947359182109591,0.6947359182109633,-4.107825191113079e-15,0,5.2304729982009064e-05,747.0868199393553,highs_pfba
b3744,,1,340,0.6947359182109591,0.693077783409227,0.0016581348017321584,0,0.10101787091276075,747.0937728622101,highs_pfba
b0930,,1,0,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199393523,highs_pfba
b1453,,1,4,0.6947359182109591,0.6947359182109633,-4.107825191113079e-15,0,5.2304729982009064e-05,747.0868199393577,highs_pfba
b3502,,1,0,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199393523,highs_pfba
b0131,,1,443,0.6947359182109591,-0.0,0.6947359182109591,1,6862.838355906781,265.531914893617,highs_pfba
b4245,,1,443,0.6947359182109591,-0.0,0.6947359182109591,1,6862.838355906776,265.5319148936171,highs_pfba
b4244,,1,443,0.6947359182109591,-0.0,0.6947359182109591,1,6862.838355906776,265.5319148936171,highs_pfba
b0002,,2,443,0.6947359182109591,-0.0,0.6947359182109591,1,6862.838355906779,265.531914893617,highs_pfba
b4024,,1,443,0.6947359182109591,-0.0,0.6947359182109591,1,6862.838355906769,265.53191489361734,highs_pfba
b3940,,2,443,0.6947359182109591,-0.0,0.6947359182109591,1,6862.838355906779,265.531914893617,highs_pfba
b2574,,4,443,0.6947359182109591,-0.0,0.6947359182109591,1,6862.8383559067815,265.531914893617,highs_pfba
b4139,,1,4,0.6947359182109591,0.6947359182109633,-4.107825191113079e-15,0,5.2304729982009064e-05,747.0868199393528,highs_pfba
b0928,,3,443,0.6947359182109591,-0.0,0.6947359182109591,1,6862.838355906777,265.5319148936171,highs_pfba
b1866,,1,0,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199393523,highs_pfba
b0654,,2,4,0.6947359182109591,0.6947359182109591,0.0,0,9.600839794030123e-08,747.086819939352,highs_pfba
b0655,,2,4,0.6947359182109591,0.6947359182109591,0.0,0,9.600839794030123e-08,747.086819939352,highs_pfba
b0652,,2,4,0.6947359182109591,0.6947359182109591,0.0,0,9.600839794030123e-08,747.086819939352,highs_pfba
b0653,,2,4,0.6947359182109591,0.6947359182109591,0.0,0,9.600839794030123e-08,747.086819939352,highs_pfba
b3528,,6,4,0.6947359182109591,0.6947359182109634,-4.218847493575595e-15,0,9.600839798392645e-08,747.0868199393582,highs_pfba
b4123,,9,4,0.6947359182109591,0.6947359182109634,-4.218847493575595e-15,0,9.600839795750685e-08,747.086819939353,highs_pfba
b4138,,7,4,0.6947359182109591,0.6947359182109634,-4.218847493575595e-15,0,9.600839795750685e-08,747.086819939353,highs_pfba
b4077,,2,4,0.6947359182109591,0.6947359182109634,-4.218847493575595e-15,0,9.600839798255044e-08,747.0868199393581,highs_pfba
b3503,,1,0,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199393523,highs_pfba
b1064,,7,8,0.6947359182109591,0.6947359182109633,-4.107825191113079e-15,0,5.240073838140064e-05,747.0868199393555,highs_pfba
b1747,,1,8,0.6947359182109591,0.6947359182109633,-4.107825191113079e-15,0,5.2400738379964234e-05,747.0868199393525,highs_pfba
b1539,,4,4,0.6947359182109591,0.6947359182109634,-4.218847493575595e-15,0,9.6008397980624e-08,747.0868199393578,highs_pfba
b2019,,1,443,0.6947359182109591,-0.0,0.6947359182109591,1,6862.8383559067715,265.53191489361734,highs_pfba
b3738,,1,447,0.6947359182109591,-3.623808844794443e-14,0.6947359182109953,1,19140.129247622674,523.3333333333333,highs_pfba
b3733,,1,447,0.6947359182109591,-3.623808844794443e-14,0.6947359182109953,1,19140.129247622674,523.3333333333333,highs_pfba
b3732,,1,447,0.6947359182109591,-3.623808844794443e-14,0.6947359182109953,1,19140.129247622674,523.3333333333333,highs_pfba
b3739,,1,447,0.6947359182109591,-3.623808844794443e-14,0.6947359182109953,1,19140.129247622674,523.3333333333333,highs_pfba
b3736,,1,447,0.6947359182109591,-3.623808844794443e-14,0.6947359182109953,1,19140.129247622674,523.3333333333333,highs_pfba
b3737,,1,447,0.6947359182109591,-3.623808844794443e-14,0.6947359182109953,1,19140.129247622674,523.3333333333333,highs_pfba
b3734,,1,447,0.6947359182109591,-3.623808844794443e-14,0.6947359182109953,1,19140.129247622674,523.3333333333333,highs_pfba
b3735,,1,447,0.6947359182109591,-3.623808844794443e-14,0.6947359182109953,1,19140.129247622674,523.3333333333333,highs_pfba
b3731,,1,447,0.6947359182109591,-3.623808844794443e-14,0.6947359182109953,1,19140.129247622674,523.3333333333333,highs_pfba
b0312,,2,0,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199393507,highs_pfba
b0827,,4,443,0.6947359182109591,-0.0,0.6947359182109591,1,6862.838355906781,265.53191489361694,highs_pfba
b3857,,5,443,0.6947359182109591,-0.0,0.6947359182109591,1,6862.838355906781,265.531914893617,highs_pfba
b3856,,5,443,0.6947359182109591,-0.0,0.6947359182109591,1,6862.838355906781,265.531914893617,highs_pfba
b4214,,1,443,0.6947359182109591,-0.0,0.6947359182109591,1,6862.838355906779,265.53191489361706,highs_pfba
b3551,,3,4,0.6947359182109591,0.6947359182109591,0.0,0,5.230472998200875e-05,747.0868199393522,highs_pfba
b0775,,1,443,0.6947359182109591,-0.0,0.6947359182109591,1,6862.838355906781,265.531914893617,highs_pfba
b0934,,5,0,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199393523,highs_pfba
b0367,,3,0,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199393523,highs_pfba
b0933,,5,0,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199393523,highs_pfba
b0936,,5,0,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199393523,highs_pfba
b0365,,3,0,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199393523,highs_pfba
b0366,,3,0,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199393523,highs_pfba
b1216,,3,4,0.6947359182109591,0.6947359182109634,-4.218847493575595e-15,0,9.600839798172482e-08,747.0868199393583,highs_pfba
b4132,,1,4,0.6947359182109591,0.6947359182109633,-4.107825191113079e-15,0,5.2304729982009064e-05,747.0868199393537,highs_pfba
b3942,,1,0,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199393523,highs_pfba
b1732,,1,0,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199393523,highs_pfba
b3196,,1,443,0.6947359182109591,-0.0,0.6947359182109591,1,6862.838355906786,265.53191489361706,highs_pfba
b1270,,2,0,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199393523,highs_pfba
b2874,,1,415,0.6947359182109591,0.6862012897716905,0.008534628439268666,0,1.2064576505539917,747.1226075080451,highs_pfba
b0521,,1,415,0.6947359182109591,0.6862012897716905,0.008534628439268666,0,1.2064576505539917,747.1226075080451,highs_pfba
b0323,,1,415,0.6947359182109591,0.6862012897716905,0.008534628439268666,0,1.2064576505539917,747.1226075080451,highs_pfba
b0033,,1,4,0.6947359182109591,0.6947359182109633,-4.107825191113079e-15,0,5.2304729982009064e-05,747.0868199393528,highs_pfba
b0032,,1,4,0.6947359182109591,0.6947359182109633,-4.107825191113079e-15,0,5.2304729982009064e-05,747.0868199393528,highs_pfba
b0444,,1,0,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199393523,highs_pfba
b3469,,6,8,0.6947359182109591,0.6947359182109634,-4.218847493575595e-15,0,5.240073837999094e-05,747.0868199393585,highs_pfba
b3915,,7,8,0.6947359182109591,0.6947359182109634,-4.218847493575595e-15,0,5.240073838226681e-05,747.0868199393578,highs_pfba
b0752,,5,4,0.6947359182109591,0.6947359182109634,-4.218847493575595e-15,0,9.600839798172482e-08,747.0868199393581,highs_pfba
b3040,,6,443,0.6947359182109591,-0.0,0.6947359182109591,1,6862.838355906777,265.53191489361717,highs_pfba
b3918,,7,0,0.6947359182109591,0.6947359182109633,-4.107825191113079e-15,0,0.0,747.0868199393528,highs_pfba
b2794,,1,0,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199393523,highs_pfba
b1208,,1,443,0.6947359182109591,-0.0,0.6947359182109591,1,6862.838355906776,265.5319148936171,highs_pfba
b1661,,4,0,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199393523,highs_pfba
b2129,,2,4,0.6947359182109591,0.6947359182109591,0.0,0,9.600839794731893e-08,747.0868199393532,highs_pfba
b2128,,2,4,0.6947359182109591,0.6947359182109591,0.0,0,9.600839794731893e-08,747.0868199393532,highs_pfba
b2131,,2,4,0.6947359182109591,0.6947359182109591,0.0,0,9.600839794731893e-08,747.0868199393532,highs_pfba
b2130,,2,4,0.6947359182109591,0.6947359182109591,0.0,0,9.600839794731893e-08,747.0868199393532,highs_pfba
b1801,,3,8,0.6947359182109591,0.6947359182109591,0.0,0,5.240073837995346e-05,747.0868199393522,highs_pfba
b0314,,1,4,0.6947359182109591,0.6947359182109591,0.0,0,5.230472998200875e-05,747.0868199393506,highs_pfba
b0311,,1,0,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199393523,highs_pfba
b2600,,2,443,0.6947359182109591,-0.0,0.6947359182109591,1,6862.838355906795,265.5319148936171,highs_pfba
b2599,,2,443,0.6947359182109591,-0.0,0.6947359182109591,1,6862.8383559067815,265.53191489361694,highs_pfba
b2329,,1,443,0.6947359182109591,-0.0,0.6947359182109591,1,6862.838355906779,265.5319148936171,highs_pfba
b4039,,1,443,0.6947359182109591,-0.0,0.6947359182109591,1,6862.838355906782,265.5319148936169,highs_pfba
b2542,,2,0,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199393523,highs_pfba
b2540,,2,0,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199393523,highs_pfba
b2538,,2,0,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199393523,highs_pfba
b2539,,2,0,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199393523,highs_pfba
b0617,,1,4,0.6947359182109591,0.6947359182109633,-4.107825191113079e-15,0,5.2304729982009064e-05,747.0868199393555,highs_pfba
b0614,,1,4,0.6947359182109591,0.6947359182109633,-4.107825191113079e-15,0,5.2304729982009064e-05,747.0868199393555,highs_pfba
b0616,,1,4,0.6947359182109591,0.6947359182109633,-4.107825191113079e-15,0,5.2304729982009064e-05,747.0868199393555,highs_pfba
b0615,,1,4,0.6947359182109591,0.6947359182109633,-4.107825191113079e-15,0,5.2304729982009064e-05,747.0868199393555,highs_pfba
b0612,,1,8,0.6947359182109591,0.6947359182109633,-4.107825191113079e-15,0,5.2400738379977854e-05,747.0868199393553,highs_pfba
b0789,,7,4,0.6947359182109591,0.6947359182109633,-4.107825191113079e-15,0,5.230472998200906e-05,747.0868199393581,highs_pfba
b1249,,7,4,0.6947359182109591,0.6947359182109633,-4.107825191113079e-15,0,5.230472998200906e-05,747.0868199393581,highs_pfba
b0155,,1,443,0.6947359182109591,-0.0,0.6947359182109591,1,6862.838355906781,265.531914893617,highs_pfba
b1592,,1,443,0.6947359182109591,-0.0,0.6947359182109591,1,6862.838355906781,265.531914893617,highs_pfba
b3035,,9,8,0.6947359182109591,0.6947359182109591,0.0,0,5.2400738380091566e-05,747.0868199393526,highs_pfba
b2470,,7,8,0.6947359182109591,0.6947359182109591,0.0,0,5.2400738379956624e-05,747.0868199393535,highs_pfba
b0463,,7,8,0.6947359182109591,0.6947359182109591,0.0,0,5.2400738379956624e-05,747.0868199393535,highs_pfba
b0462,,7,8,0.6947359182109591,0.6947359182109591,0.0,0,5.2400738379956624e-05,747.0868199393535,highs_pfba
b3816,,3,443,0.6947359182109591,-0.0,0.6947359182109591,1,6862.838355906774,265.53191489361717,highs_pfba
b2174,,1,4,0.6947359182109591,0.6947359182109633,-4.107825191113079e-15,0,5.2304729982009064e-05,747.0868199393557,highs_pfba
b0914,,32,443,0.6947359182109591,-0.0,0.6947359182109591,1,6862.8383559067815,265.53191489361694,highs_pfba
b1102,,1,8,0.6947359182109591,0.6947359182109615,-2.3314683517128287e-15,0,5.240073837997799e-05,747.0868199393564,highs_pfba
b2765,,1,0,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199393523,highs_pfba
b0783,,1,443,0.6947359182109591,-0.0,0.6947359182109591,1,6862.83835590677,265.53191489361734,highs_pfba
b0781,,1,443,0.6947359182109591,-0.0,0.6947359182109591,1,6862.83835590677,265.53191489361734,highs_pfba
b2436,,1,246,0.6947359182109591,0.6947201580611422,1.576014981696794e-05,0,5.8400185624231775e-05,747.083214359611,highs_pfba
b3867,,1,8,0.6947359182109591,0.6947359182109633,-4.107825191113079e-15,0,5.240073837997785e-05,747.0868199393555,highs_pfba
b0038,,2,4,0.6947359182109591,0.6947359182109591,0.0,0,5.230472998200875e-05,747.0868199393542,highs_pfba
b0037,,3,4,0.6947359182109591,0.6947359182109591,0.0,0,9.600839794511728e-08,747.0868199393528,highs_pfba
b0036,,2,8,0.6947359182109591,0.6947359182109591,0.0,0,5.240073837994919e-05,747.0868199393503,highs_pfba
b2679,,4,8,0.6947359182109591,0.6947359182109633,-4.107825191113079e-15,0,5.240073837997785e-05,747.0868199393555,highs_pfba
b2677,,4,8,0.6947359182109591,0.6947359182109633,-4.107825191113079e-15,0,5.240073837997785e-05,747.0868199393555,highs_pfba
b2678,,4,8,0.6947359182109591,0.6947359182109633,-4.107825191113079e-15,0,5.240073837997785e-05,747.0868199393555,highs_pfba
b4111,,5,8,0.6947359182109591,0.6947359182109591,0.0,0,5.240073837995291e-05,747.0868199393524,highs_pfba
b0040,,2,4,0.6947359182109591,0.6947359182109591,0.0,0,5.230472998200875e-05,747.0868199393519,highs_pfba
b0720,,1,442,0.6947359182109591,-0.0,0.6947359182109591,1,8038.508406733671,272.72727272727275,highs_pfba
b0337,,1,4,0.6947359182109591,0.6947359182109615,-2.3314683517128287e-15,0,5.230472998200893e-05,747.0868199393561,highs_pfba
b0336,,1,0,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199393523,highs_pfba
b3846,,19,454,0.6947359182109591,0.6774987768183021,0.017237141392657085,0,20.933976037293807,746.3794583929092,highs_pfba
b2780,,1,443,0.6947359182109591,-0.0,0.6947359182109591,1,6862.838355906775,265.5319148936171,highs_pfba
b0123,,2,4,0.6947359182109591,0.6947359182109591,0.0,0,5.230472998200875e-05,747.086819939355,highs_pfba
b0484,,1,0,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199393523,highs_pfba
b3425,,1,0,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199393523,highs_pfba
b1308,,1,0,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199393523,highs_pfba
b0340,,1,0,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199393523,highs_pfba
b0341,,1,0,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199393523,highs_pfba
b1919,,1,0,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199393523,highs_pfba
b3008,,2,443,0.6947359182109591,-0.0,0.6947359182109591,1,6862.8383559067815,265.53191489361694,highs_pfba
b3708,,3,314,0.6947359182109591,0.6942463397361804,0.0004895784747787069,0,0.024883095013236135,747.0454635001074,highs_pfba
b2414,,1,443,0.6947359182109591,-0.0,0.6947359182109591,1,6862.838355906775,265.5319148936174,highs_pfba
b2421,,1,443,0.6947359182109591,-0.0,0.6947359182109591,1,6862.838355906775,265.5319148936174,highs_pfba
b2810,,1,0,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199393523,highs_pfba
b1622,,1,443,0.6947359182109591,-0.0,0.6947359182109591,1,6862.83835590673,265.5319148936191,highs_pfba
b0526,,1,0,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199393523,highs_pfba
b0886,,2,8,0.6947359182109591,0.6947359182109633,-4.107825191113079e-15,0,5.2400738379977576e-05,747.0868199393556,highs_pfba
b0887,,2,8,0.6947359182109591,0.6947359182109633,-4.107825191113079e-15,0,5.2400738379977576e-05,747.0868199393556,highs_pfba
b0978,,2,4,0.6947359182109591,0.6947359182109615,-2.3314683517128287e-15,0,9.600839797043904e-08,747.086819939357,highs_pfba
b0979,,2,4,0.6947359182109591,0.6947359182109615,-2.3314683517128287e-15,0,9.600839797043904e-08,747.086819939357,highs_pfba
b0734,,1,4,0.6947359182109591,0.6947359182109633,-4.107825191113079e-15,0,5.2304729982009064e-05,747.0868199393553,highs_pfba
b0733,,1,4,0.6947359182109591,0.6947359182109633,-4.107825191113079e-15,0,5.2304729982009064e-05,747.0868199393553,highs_pfba
b0432,,1,423,0.6947359182109591,0.49626081741575745,0.1984751007952017,0,6285.527504825492,707.9232763655262,highs_pfba
b0430,,1,423,0.6947359182109591,0.49626081741575745,0.1984751007952017,0,6285.527504825492,707.9232763655262,highs_pfba
b0429,,1,423,0.6947359182109591,0.49626081741575745,0.1984751007952017,0,6285.527504825492,707.9232763655262,highs_pfba
b0431,,1,423,0.6947359182109591,0.49626081741575745,0.1984751007952017,0,6285.527504825492,707.9232763655262,highs_pfba
b2143,,2,8,0.6947359182109591,0.6947359182109615,-2.3314683517128287e-15,0,5.2400738379970014e-05,747.0868199393548,highs_pfba
b0651,,2,8,0.6947359182109591,0.6947359182109615,-2.3314683517128287e-15,0,5.240073837998405e-05,747.0868199393576,highs_pfba
b2162,,2,8,0.6947359182109591,0.6947359182109615,-2.3314683517128287e-15,0,5.240073837998405e-05,747.0868199393576,highs_pfba
b2066,,2,8,0.6947359182109591,0.6947359182109591,0.0,0,5.2400738379954144e-05,747.0868199393535,highs_pfba
b0910,,3,443,0.6947359182109591,-0.0,0.6947359182109591,1,6862.838355906773,265.5319148936172,highs_pfba
b2975,,3,8,0.6947359182109591,0.6947359182109633,-4.107825191113079e-15,0,5.2400738379977854e-05,747.0868199393555,highs_pfba
b3603,,3,8,0.6947359182109591,0.6947359182109633,-4.107825191113079e-15,0,5.2400738379977854e-05,747.0868199393555,highs_pfba
b1189,,1,4,0.6947359182109591,0.6947359182109633,-4.107825191113079e-15,0,5.2304729982009064e-05,747.0868199393553,highs_pfba
b4042,,7,8,0.6947359182109591,0.6947359182109633,-4.107825191113079e-15,0,5.2400738381393944e-05,747.0868199393555,highs_pfba
b2871,,1,0,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199393523,highs_pfba
b2838,,1,443,0.6947359182109591,-0.0,0.6947359182109591,1,6862.838355906779,265.53191489361706,highs_pfba
b3809,,1,443,0.6947359182109591,-0.0,0.6947359182109591,1,6862.838355906781,265.531914893617,highs_pfba
b0175,,7,443,0.6947359182109591,-0.0,0.6947359182109591,1,6862.838355906757,265.5319148936177,highs_pfba
b3041,,1,443,0.6947359182109591,-0.0,0.6947359182109591,1,6862.838355906779,265.5319148936171,highs_pfba
b0778,,1,443,0.6947359182109591,-0.0,0.6947359182109591,1,6862.838355906781,265.531914893617,highs_pfba
b1734,,1,0,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199393523,highs_pfba
b2065,,1,4,0.6947359182109591,0.6947359182109633,-4.107825191113079e-15,0,5.2304729982009064e-05,747.0868199393528,highs_pfba
b2344,,7,4,0.6947359182109591,0.6947359182109591,0.0,0,9.600839794566769e-08,747.0868199393527,highs_pfba
b3693,,1,0,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199393523,highs_pfba
b3909,,2,4,0.6947359182109591,0.6947359182109591,0.0,0,9.600839794566769e-08,747.0868199393527,highs_pfba
b3526,,1,8,0.6947359182109591,0.6947359182109591,0.0,0,5.240073837994341e-05,747.0868199393506,highs_pfba
b1704,,1,443,0.6947359182109591,-0.0,0.6947359182109591,1,6862.838355906786,265.531914893617,highs_pfba
b2601,,1,443,0.6947359182109591,-0.0,0.6947359182109591,1,6862.838355906786,265.531914893617,highs_pfba
b0754,,1,443,0.6947359182109591,-0.0,0.6947359182109591,1,6862.838355906786,265.531914893617,highs_pfba
b4477,,1,0,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199393523,highs_pfba
b3648,,2,443,0.6947359182109591,-0.0,0.6947359182109591,1,6862.838355906724,265.53191489361836,highs_pfba
b1393,,1,0,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199393531,highs_pfba
b3771,,2,443,0.6947359182109591,-0.0,0.6947359182109591,1,6862.838355906793,265.531914893617,highs_pfba
b1198,,1,9,0.6947359182109591,0.6947359182109634,-4.218847493575595e-15,0,68.86462943518387,750.7980078120058,highs_pfba
b1199,,1,9,0.6947359182109591,0.6947359182109634,-4.218847493575595e-15,0,68.86462943518387,750.7980078120058,highs_pfba
b1200,,1,9,0.6947359182109591,0.6947359182109634,-4.218847493575595e-15,0,68.86462943518387,750.7980078120058,highs_pfba
b0596,,1,8,0.6947359182109591,0.6947359182109633,-4.107825191113079e-15,0,5.240073837998968e-05,747.0868199393578,highs_pfba
b0594,,1,8,0.6947359182109591,0.6947359182109633,-4.107825191113079e-15,0,5.24007383799784e-05,747.0868199393558,highs_pfba
b2541,,2,0,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199393523,highs_pfba
b0348,,2,0,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199393523,highs_pfba
b0031,,1,443,0.6947359182109591,-0.0,0.6947359182109591,1,6862.838355906781,265.531914893617,highs_pfba
b2478,,1,443,0.6947359182109591,-0.0,0.6947359182109591,1,6862.838355906776,265.53191489361717,highs_pfba
b0048,,1,443,0.6947359182109591,-0.0,0.6947359182109591,1,6862.838355906781,265.5319148936171,highs_pfba
b1606,,2,443,0.6947359182109591,-0.0,0.6947359182109591,1,6862.838355906781,265.5319148936171,highs_pfba
b2315,,1,443,0.6947359182109591,-0.0,0.6947359182109591,1,6862.8383559067815,265.531914893617,highs_pfba
b3930,,1,4,0.6947359182109591,0.6947359182109634,-4.218847493575595e-15,0,9.600839798771051e-08,747.0868199393592,highs_pfba
b2262,,1,4,0.6947359182109591,0.6947359182109634,-4.218847493575595e-15,0,9.600839798771051e-08,747.0868199393592,highs_pfba
b0736,,1,4,0.6947359182109591,0.6947359182109634,-4.218847493575595e-15,0,9.600839798771051e-08,747.0868199393592,highs_pfba
b3058,,2,443,0.6947359182109591,-0.0,0.6947359182109591,1,6862.838355906778,265.5319148936171,highs_pfba
b0945,,2,7,0.6947359182109591,0.6947359182109633,-4.107825191113079e-15,0,0.15844513042606367,747.3166351074171,highs_pfba
b1062,,1,443,0.6947359182109591,-0.0,0.6947359182109591,1,6862.838355906776,265.5319148936171,highs_pfba
b3177,,1,443,0.6947359182109591,-0.0,0.6947359182109591,1,6862.8383559067815,265.531914893617,highs_pfba
b0578,,2,0,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199393523,highs_pfba
b2303,,1,0,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199393523,highs_pfba
b3389,,1,443,0.6947359182109591,-0.0,0.6947359182109591,1,6862.838355906786,265.531914893617,highs_pfba
b1693,,1,443,0.6947359182109591,-0.0,0.6947359182109591,1,6862.838355906781,265.53191489361694,highs_pfba
b0421,,2,443,0.6947359182109591,-0.0,0.6947359182109591,1,6862.838355906776,265.53191489361706,highs_pfba
b0029,,2,443,0.6947359182109591,-0.0,0.6947359182109591,1,6862.8383559067815,265.53191489361694,highs_pfba
b2232,,2,0,0.6947359182109591,0.6947359182109633,-4.107825191113079e-15,0,0.0,747.0868199393526,highs_pfba
