gene_id,gene_name,n_gpr_rxns,n_changed,b_wt,b_ko,delta_b,y_essential,kV
b2662,,1,10,0.5183329169392109,0.5183329169392266,-1.5654144647214707e-14,0,58.755487367759216
b1444,,1,6,0.5183329169392109,0.5183329169392611,-5.0182080713057076e-14,0,58.75548731431783
b2663,,1,6,0.5183329169392109,0.5183329169391591,5.184741524999481e-14,0,58.75548731430945
b2222,,3,10,0.5183329169392109,0.5183329169392414,-3.0531133177191805e-14,0,58.75548736776102
b2221,,3,10,0.5183329169392109,0.5183329169392414,-3.0531133177191805e-14,0,58.75548736776102
b2224,,1,134,0.5183329169392109,0.5183329169393144,-1.0347278589506459e-13,0,72.68835456139837
b2342,,8,134,0.5183329169392109,0.5183329169392175,-6.5503158452884236e-15,0,72.68835456133893
b3845,,8,134,0.5183329169392109,0.5183329169392175,-6.5503158452884236e-15,0,72.68835456133893
b2223,,3,10,0.5183329169392109,0.5183329169392112,-3.3306690738754696e-16,0,58.75548736775721
b1241,,2,10,0.5183329169392109,0.5183329169392238,-1.2878587085651816e-14,0,58.75548736775559
b0351,,1,10,0.5183329169392109,0.51833291693919,2.0872192862952943e-14,0,58.75548736775538
s0001,,39,445,0.5183329169392109,0.0,0.5183329169392109,1,4433.173488152496
b1463,,1,6,0.5183329169392109,0.5183329169392805,-6.961098364399732e-14,0,58.75548731432278
b1993,,2,6,0.5183329169392109,0.5183329169391947,1.6209256159527285e-14,0,58.75548731431297
b2316,,1,442,0.5183329169392109,0.0,0.5183329169392109,1,4155.236869220846
b3255,,1,442,0.5183329169392109,0.0,0.5183329169392109,1,4155.236869220847
b0185,,1,442,0.5183329169392109,0.0,0.5183329169392109,1,4155.236869220849
b3256,,1,442,0.5183329169392109,0.0,0.5183329169392109,1,4155.236869220846
b4069,,2,2,0.5183329169392109,0.5183329169391948,1.609823385706477e-14,0,58.755458199162916
b1119,,1,6,0.5183329169392109,0.5183329169391818,2.90878432451791e-14,0,58.75548731431262
b3784,,1,6,0.5183329169392109,0.51833291693935,-1.3911094498553211e-13,0,58.75548731432973
b2415,,18,69,0.5183329169392109,0.5183329169394185,-2.0761170560490427e-13,0,198.39619753672685
b0679,,1,6,0.5183329169392109,0.5183329169391877,2.3203661214665772e-14,0,58.755487314312475
b1101,,2,67,0.5183329169392109,0.518332916939105,1.0591527654923993e-13,0,209.50380563319905
b2417,,6,67,0.5183329169392109,0.5183329169392233,-1.2434497875801753e-14,0,209.5038056332708
b2416,,19,69,0.5183329169392109,0.5183329169392392,-2.8310687127941492e-14,0,198.3961975365935
b3959,,1,442,0.5183329169392109,0.0,0.5183329169392109,1,4155.2368692208465
b2818,,1,442,0.5183329169392109,0.0,0.5183329169392109,1,4155.2368692208465
b0078,,2,442,0.5183329169392109,0.0,0.5183329169392109,1,4155.236869220844
b3670,,2,442,0.5183329169392109,0.0,0.5183329169392109,1,4155.236869220846
b3671,,2,442,0.5183329169392109,0.0,0.5183329169392109,1,4155.23686922085
b0077,,2,442,0.5183329169392109,0.0,0.5183329169392109,1,4155.236869220849
b3115,,2,2,0.5183329169392109,0.5183329169391497,6.117328865684613e-14,0,58.755458199158355
b1849,,2,61,0.5183329169392109,0.5183329169392478,-3.68594044175552e-14,0,58.755579301958555
b2296,,1,6,0.5183329169392109,0.5183329169392548,-4.3853809472693683e-14,0,58.75548731431972
b2428,,1,6,0.5183329169392109,0.5183329169391819,2.8976820942716586e-14,0,58.755487314311935
b3794,,1,6,0.5183329169392109,0.5183329169392187,-7.771561172376096e-15,0,58.75548731431596
b1818,,5,67,0.5183329169392109,0.5183329169392028,8.104628079763643e-15,0,209.50380563325535
b1819,,5,67,0.5183329169392109,0.5183329169392028,8.104628079763643e-15,0,209.50380563325535
b1817,,5,67,0.5183329169392109,0.5183329169392028,8.104628079763643e-15,0,209.50380563325535
b2429,,2,6,0.5183329169392109,0.5183329169392332,-2.2315482794965646e-14,0,58.755487314317605
b3224,,1,6,0.5183329169392109,0.5183329169391497,6.117328865684613e-14,0,58.75548731430824
b4311,,1,10,0.5183329169392109,0.518332916939229,-1.8096635301390052e-14,0,58.75548736775811
b3225,,1,6,0.5183329169392109,0.5183329169391497,6.117328865684613e-14,0,58.75548731430824
b0221,,8,134,0.5183329169392109,0.518332916939245,-3.4083846855992306e-14,0,72.68835456135876
b1091,,3,442,0.5183329169392109,0.0,0.5183329169392109,1,4155.236869220846
b3957,,2,442,0.5183329169392109,0.0,0.5183329169392109,1,4155.236869220846
b3200,,9,442,0.5183329169392109,0.0,0.5183329169392109,1,4155.236869220844
b4261,,9,442,0.5183329169392109,0.0,0.5183329169392109,1,4155.236869220842
b3201,,9,442,0.5183329169392109,0.0,0.5183329169392109,1,4155.236869220846
b4262,,9,442,0.5183329169392109,0.0,0.5183329169392109,1,4155.236869220847
b3199,,9,442,0.5183329169392109,0.0,0.5183329169392109,1,4155.236869220847
b1519,,1,6,0.5183329169392109,0.518332916939268,-5.706546346573305e-14,0,58.755487314320945
b1276,,2,443,0.5183329169392109,0.0,0.5183329169392109,1,4243.556968018091
b0118,,3,443,0.5183329169392109,0.0,0.5183329169392109,1,4243.556968018092
b1748,,2,442,0.5183329169392109,0.0,0.5183329169392109,1,4155.236869220846
b3359,,2,442,0.5183329169392109,0.0,0.5183329169392109,1,4155.23686922085
b1090,,7,6,0.5183329169392109,0.5183329169392837,-7.283063041541027e-14,0,58.75548731432349
b3475,,1,6,0.5183329169392109,0.5183329169395041,-2.9320990080350384e-13,0,58.75548731434783
b2563,,1,6,0.5183329169392109,0.5183329169395041,-2.9320990080350384e-13,0,58.75548731434783
b2578,,2,6,0.5183329169392109,0.518332916939172,3.885780586188048e-14,0,58.75548731430999
b1533,,2,6,0.5183329169392109,0.518332916939172,3.885780586188048e-14,0,58.75548731430999
b4067,,2,6,0.5183329169392109,0.5183329169391455,6.539213615042172e-14,0,58.75548731430743
b1623,,2,6,0.5183329169392109,0.518332916939243,-3.2085445411667024e-14,0,58.7554873143182
b1096,,1,442,0.5183329169392109,0.0,0.5183329169392109,1,4155.236869220847
b1812,,2,442,0.5183329169392109,0.0,0.5183329169392109,1,4155.236869220847
b3360,,1,442,0.5183329169392109,0.0,0.5183329169392109,1,4155.236869220849
b3665,,1,6,0.5183329169392109,0.5183329169392051,5.773159728050814e-15,0,58.75545825260684
b3654,,3,10,0.5183329169392109,0.51833291693921,8.881784197001252e-16,0,58.75548736775733
b3714,,1,10,0.5183329169392109,0.51833291693921,8.881784197001252e-16,0,58.75548736775733
b0474,,13,442,0.5183329169392109,0.0,0.5183329169392109,1,4155.2368692208465
b0120,,1,2,0.5183329169392109,0.518332916939167,4.3853809472693683e-14,0,58.755458199159705
b3806,,1,6,0.5183329169392109,0.5183329169446362,-5.4253268544357525e-12,0,58.75548731491354
b0030,,5,6,0.5183329169392109,0.5183329169392236,-1.2656542480726785e-14,0,58.75548731431448
b2393,,7,6,0.5183329169392109,0.5183329169391565,5.440092820663267e-14,0,58.75548731430736
b2964,,11,6,0.5183329169392109,0.5183329169391963,1.4654943925052066e-14,0,58.75548731431447
b2406,,6,6,0.5183329169392109,0.5183329169391927,1.8207657603852567e-14,0,58.75548731431866
b0411,,7,10,0.5183329169392109,0.5183329169393237,-1.127986593019159e-13,0,58.7554873677698
b1992,,1,6,0.5183329169392109,0.5183329169392064,4.551914400963142e-15,0,58.755487314317435
b1709,,3,6,0.5183329169392109,0.5183329169392522,-4.1300296516055823e-14,0,58.755487314319325
b0158,,3,6,0.5183329169392109,0.5183329169392522,-4.1300296516055823e-14,0,58.755487314319325
b1711,,3,6,0.5183329169392109,0.5183329169392522,-4.1300296516055823e-14,0,58.755487314319325
b3966,,3,6,0.5183329169392109,0.5183329169392522,-4.1300296516055823e-14,0,58.755487314319325
b3005,,10,10,0.5183329169392109,0.5183329169392392,-2.8310687127941492e-14,0,58.75548736776028
b3006,,10,10,0.5183329169392109,0.5183329169392392,-2.8310687127941492e-14,0,58.75548736776028
b1252,,10,10,0.5183329169392109,0.5183329169392392,-2.8310687127941492e-14,0,58.75548736776028
b3397,,1,6,0.5183329169392109,0.5183329169391939,1.6986412276764895e-14,0,58.75548731431262
b3034,,1,6,0.5183329169392109,0.5183329169391939,1.6986412276764895e-14,0,58.75548731431262
b0469,,1,6,0.5183329169392109,0.5183329169391455,6.539213615042172e-14,0,58.75548731430743
b2750,,1,442,0.5183329169392109,0.0,0.5183329169392109,1,4155.2368692208465
b1131,,2,442,0.5183329169392109,0.0,0.5183329169392109,1,4155.2368692208465
b4177,,1,442,0.5183329169392109,0.0,0.5183329169392109,1,4155.236869220851
b0677,,1,2,0.5183329169392109,0.5183329169392239,-1.2989609388114332e-14,0,58.7554581991657
b0110,,4,6,0.5183329169392109,0.5183329169391283,8.260059303211165e-14,0,58.75548731430548
b2817,,2,6,0.5183329169392109,0.5183329169392743,-6.339373470609644e-14,0,58.75548731432001
b2435,,2,6,0.5183329169392109,0.5183329169392743,-6.339373470609644e-14,0,58.75548731432001
b4169,,2,6,0.5183329169392109,0.5183329169392743,-6.339373470609644e-14,0,58.75548731432001
b1107,,3,6,0.5183329169392109,0.5183329169392642,-5.3290705182007514e-14,0,58.75548731432191
b0433,,3,6,0.5183329169392109,0.5183329169392945,-8.359979375427429e-14,0,58.75548731432431
b3619,,1,10,0.5183329169392109,0.5183329169391931,1.7763568394002505e-14,0,58.755487367755485
b2937,,1,6,0.5183329169392109,0.518332916939255,-4.4075854077618715e-14,0,58.755487314314294
b3018,,7,442,0.5183329169392109,0.0,0.5183329169392109,1,4155.236869220846
b3958,,1,442,0.5183329169392109,0.0,0.5183329169392109,1,4155.236869220846
b0575,,2,2,0.5183329169392109,0.5183329169392132,-2.3314683517128287e-15,0,58.755458199164835
b0572,,2,6,0.5183329169392109,0.5183329169390909,1.2001510896197942e-13,0,58.75548731430189
b0573,,2,6,0.5183329169392109,0.5183329169390909,1.2001510896197942e-13,0,58.75548731430189
b0574,,2,6,0.5183329169392109,0.5183329169390909,1.2001510896197942e-13,0,58.75548731430189
b4006,,2,442,0.5183329169392109,0.0,0.5183329169392109,1,4155.2368692208465
b0522,,1,442,0.5183329169392109,0.0,0.5183329169392109,1,4155.236869220846
b0523,,1,442,0.5183329169392109,0.0,0.5183329169392109,1,4155.236869220847
b0727,,1,66,0.5183329169392109,0.5183329169392055,5.440092820663267e-15,0,108.492306552851
b0116,,3,77,0.5183329169392109,0.5183329169392081,2.7755575615628914e-15,0,298.01157945120076
b0726,,1,66,0.5183329169392109,0.518332916939164,4.696243394164412e-14,0,108.49230655277059
b2587,,1,6,0.5183329169392109,0.5183329169392876,-7.671641100159832e-14,0,58.75548731432322
b1488,,1,6,0.5183329169392109,0.5183329169392283,-1.7430501486614958e-14,0,58.755487314318344
b3542,,3,6,0.5183329169392109,0.5183329169392623,-5.140332604014475e-14,0,58.755487314320305
b1486,,1,10,0.5183329169392109,0.5183329169386048,6.06070749142873e-13,0,58.75548736769027
b1485,,1,10,0.5183329169392109,0.5183329169386048,6.06070749142873e-13,0,58.75548736769027
b3543,,3,6,0.5183329169392109,0.5183329169392623,-5.140332604014475e-14,0,58.755487314320305
b3541,,3,6,0.5183329169392109,0.5183329169392623,-5.140332604014475e-14,0,58.755487314320305
b1484,,1,10,0.5183329169392109,0.5183329169386048,6.06070749142873e-13,0,58.75548736769027
b3540,,3,6,0.5183329169392109,0.5183329169392623,-5.140332604014475e-14,0,58.755487314320305
b3544,,3,6,0.5183329169392109,0.5183329169392623,-5.140332604014475e-14,0,58.755487314320305
b1483,,1,10,0.5183329169392109,0.5183329169386048,6.06070749142873e-13,0,58.75548736769027
b1487,,1,10,0.5183329169392109,0.5183329169386048,6.06070749142873e-13,0,58.75548736769027
b0092,,1,442,0.5183329169392109,0.0,0.5183329169392109,1,4155.236869220851
b0381,,1,442,0.5183329169392109,0.0,0.5183329169392109,1,4155.2368692208465
b1325,,1,6,0.5183329169392109,0.5183329169526494,-1.3438472556970282e-11,0,58.75548731580142
b1190,,1,442,0.5183329169392109,0.0,0.5183329169392109,1,4155.236869220843
b4053,,1,442,0.5183329169392109,0.0,0.5183329169392109,1,4155.236869220847
b2551,,6,70,0.5183329169392109,0.5183329169391813,2.964295475749168e-14,0,74.423791984766
b0870,,4,10,0.5183329169392109,0.5183329169400995,-8.886225089099753e-13,0,58.75548736785328
b2379,,1,9,0.5183329169392109,0.5183329169390631,1.4777068457760834e-13,0,59.027897380862605
b2290,,1,9,0.5183329169392109,0.5183329169390631,1.4777068457760834e-13,0,59.027897380862605
b2697,,1,6,0.5183329169392109,0.5183329169391167,9.425793479067579e-14,0,58.75548731430382
b3460,,5,6,0.5183329169392109,0.5183329169391455,6.539213615042172e-14,0,58.75548731430743
b3456,,5,6,0.5183329169392109,0.5183329169391455,6.539213615042172e-14,0,58.75548731430743
b3457,,5,6,0.5183329169392109,0.5183329169391455,6.539213615042172e-14,0,58.75548731430743
b3455,,5,6,0.5183329169392109,0.5183329169391455,6.539213615042172e-14,0,58.75548731430743
b3454,,5,6,0.5183329169392109,0.5183329169391455,6.539213615042172e-14,0,58.75548731430743
b4208,,5,60,0.5183329169392109,0.5183329169391807,3.019806626980426e-14,0,58.7930674999605
b0007,,2,6,0.5183329169392109,0.5183329169391455,6.539213615042172e-14,0,58.75548731430743
b0356,,3,6,0.5183329169392109,0.5183329169388458,3.65152352799214e-13,0,58.755487314275
b1478,,1,6,0.5183329169392109,0.5183329169392854,-7.4495964952348e-14,0,58.75548731432366
b1385,,1,10,0.5183329169392109,0.5183329169392635,-5.262457136723242e-14,0,58.755487367764346
b1300,,2,6,0.5183329169392109,0.5183329169392361,-2.5202062658991053e-14,0,58.75548731432269
b3588,,2,6,0.5183329169392109,0.518332916939311,-1.0014211682118912e-13,0,58.7554873143246
b4084,,1,6,0.5183329169392109,0.5183329169392984,-8.748557434046234e-14,0,58.755487314324824
b4090,,2,426,0.5183329169392109,0.1575647299545386,0.3607681869846723,0,1240.038172423576
b0516,,1,6,0.5183329169392109,0.5183329169391385,7.238654120556021e-14,0,58.75548731430713
b0512,,1,10,0.5183329169392109,0.5183329169391437,6.716849298982197e-14,0,58.755487367750284
b0511,,1,6,0.5183329169392109,0.5183329169392711,-6.017408793468348e-14,0,58.75548731432066
b4085,,1,6,0.5183329169392109,0.5183329169397777,-5.667688540711424e-13,0,58.75548731437803
b4087,,2,6,0.5183329169392109,0.5183329169385209,6.900036098045348e-13,0,58.75548731423924
b4086,,2,6,0.5183329169392109,0.5183329169385209,6.900036098045348e-13,0,58.75548731423924
b4088,,2,6,0.5183329169392109,0.5183329169385209,6.900036098045348e-13,0,58.75548731423924
b0657,,2,6,0.5183329169392109,0.5183329169392572,-4.629630012686903e-14,0,58.75548731431962
b1677,,2,6,0.5183329169392109,0.5183329169392572,-4.629630012686903e-14,0,58.75548731431962
b1781,,1,6,0.5183329169392109,0.5183329169391455,6.539213615042172e-14,0,58.75548731430743
b3001,,1,6,0.5183329169392109,0.5183329169391455,6.539213615042172e-14,0,58.75548731430743
b0207,,2,6,0.5183329169392109,0.518332916939247,-3.608224830031759e-14,0,58.755487314319126
b3012,,2,6,0.5183329169392109,0.518332916939247,-3.608224830031759e-14,0,58.755487314319126
b3945,,4,6,0.5183329169392109,0.5183329169388134,3.9745984281580604e-13,0,58.755487314269594
b3091,,1,6,0.5183329169392109,0.5183329169391371,7.382983113757291e-14,0,58.75548731430641
b3416,,4,6,0.5183329169392109,0.5183329169391915,1.942890293094024e-14,0,58.7554873143129
b3223,,1,6,0.5183329169392109,0.5183329169392915,-8.060219158778636e-14,0,58.75548731432379
b3222,,1,6,0.5183329169392109,0.5183329169391642,4.674038933671909e-14,0,58.755487314309775
b0774,,1,442,0.5183329169392109,0.0,0.5183329169392109,1,4155.236869220847
b3833,,2,2,0.5183329169392109,0.5183329169392049,5.995204332975845e-15,0,58.7554581991635
b3994,,1,442,0.5183329169392109,0.0,0.5183329169392109,1,4155.236869220849
b1982,,1,6,0.5183329169392109,0.5183329169391735,3.7414515929867775e-14,0,58.75548731431073
b0932,,2,6,0.5183329169392109,0.5183329169392354,-2.453592884421596e-14,0,58.755487314317776
b0237,,3,6,0.5183329169392109,0.5183329169389851,2.2581936320875684e-13,0,58.75548731429005
b4260,,2,6,0.5183329169392109,0.5183329169392354,-2.453592884421596e-14,0,58.755487314317776
b2523,,2,6,0.5183329169392109,0.5183329169392354,-2.453592884421596e-14,0,58.755487314317776
b1640,,1,6,0.5183329169392109,0.5183329169392783,-6.7390537594747e-14,0,58.75548731432221
b1263,,2,442,0.5183329169392109,0.0,0.5183329169392109,1,4155.236869220847
b1264,,1,442,0.5183329169392109,0.0,0.5183329169392109,1,4155.236869220846
b0776,,1,442,0.5183329169392109,0.0,0.5183329169392109,1,4155.236869220847
b0049,,3,6,0.5183329169392109,0.5183329169391899,2.098321516541546e-14,0,58.75548731431341
b4129,,2,6,0.5183329169392109,0.5183329169391145,9.636735853746359e-14,0,58.755487314305086
b0121,,2,6,0.5183329169392109,0.5183329169391394,7.149836278586008e-14,0,58.75548731430692
b3059,,7,10,0.5183329169392109,0.5183328894399112,2.749929972623022e-08,0,58.755484272628145
b0968,,7,6,0.5183329169392109,0.5183329169391356,7.527312106958561e-14,0,58.755487314306706
b0414,,2,442,0.5183329169392109,0.0,0.5183329169392109,1,4155.236869220841
b0062,,1,2,0.5183329169392109,0.518332916939173,3.785860513971784e-14,0,58.75545819916051
b0153,,5,6,0.5183329169392109,0.5183329169391455,6.539213615042172e-14,0,58.75548731430743
b0151,,5,6,0.5183329169392109,0.5183329169391455,6.539213615042172e-14,0,58.75548731430743
b0152,,5,6,0.5183329169392109,0.5183329169391455,6.539213615042172e-14,0,58.75548731430743
b2715,,1,6,0.5183329169392109,0.518332916939325,-1.141309269314661e-13,0,58.75548731432785
b3722,,1,6,0.5183329169392109,0.518332916939325,-1.141309269314661e-13,0,58.75548731432785
b1900,,1,6,0.5183329169392109,0.5183329169391455,6.539213615042172e-14,0,58.75548731430743
b4460,,1,6,0.5183329169392109,0.5183329169391455,6.539213615042172e-14,0,58.75548731430743
b1901,,1,6,0.5183329169392109,0.5183329169391455,6.539213615042172e-14,0,58.75548731430743
b2841,,1,6,0.5183329169392109,0.5183329169392332,-2.2315482794965646e-14,0,58.75548731431756
b1528,,3,6,0.5183329169392109,0.5183329169391603,5.062616992290714e-14,0,58.755487314307395
b4115,,1,6,0.5183329169392109,0.5183329169391856,2.531308496145357e-14,0,58.75548731431184
b4117,,1,6,0.5183329169392109,0.5183329169392092,1.6653345369377348e-15,0,58.75548731431271
b2938,,1,6,0.5183329169392109,0.5183329169391455,6.539213615042172e-14,0,58.75548731430743
b1605,,1,10,0.5183329169392109,0.5183329169391951,1.5765166949677223e-14,0,58.75548736775557
b3960,,1,442,0.5183329169392109,0.0,0.5183329169392109,1,4155.236869220847
b3172,,1,442,0.5183329169392109,0.0,0.5183329169392109,1,4155.236869220847
b1876,,1,2,0.5183329169392109,0.5183329169391729,3.7969627442180354e-14,0,58.75545819916039
b2310,,3,6,0.5183329169392109,0.5183329169391455,6.539213615042172e-14,0,58.75548731430743
b0863,,1,6,0.5183329169392109,0.5183329169391455,6.539213615042172e-14,0,58.75548731430743
b0860,,1,6,0.5183329169392109,0.5183329169391455,6.539213615042172e-14,0,58.75548731430743
b2307,,4,6,0.5183329169392109,0.5183329169391455,6.539213615042172e-14,0,58.75548731430743
b2308,,4,6,0.5183329169392109,0.5183329169391455,6.539213615042172e-14,0,58.75548731430743
b0862,,1,6,0.5183329169392109,0.5183329169391455,6.539213615042172e-14,0,58.75548731430743
b2306,,4,6,0.5183329169392109,0.5183329169391455,6.539213615042172e-14,0,58.75548731430743
b0864,,1,6,0.5183329169392109,0.5183329169391455,6.539213615042172e-14,0,58.75548731430743
b0861,,1,6,0.5183329169392109,0.5183329169391455,6.539213615042172e-14,0,58.75548731430743
b2923,,2,10,0.5183329169392109,0.5183329169391819,2.8976820942716586e-14,0,58.75548736775434
b3433,,1,442,0.5183329169392109,0.0,0.5183329169392109,1,4155.236869220847
b4192,,1,6,0.5183329169392109,0.5183329169390799,1.3100631690576847e-13,0,58.7554873143011
b4194,,1,6,0.5183329169392109,0.5183329169401539,-9.43023437116608e-13,0,58.755487314420016
b4193,,1,6,0.5183329169392109,0.5183329169401539,-9.43023437116608e-13,0,58.755487314420016
b4195,,1,6,0.5183329169392109,0.5183329169401539,-9.43023437116608e-13,0,58.755487314420016
b1767,,1,6,0.5183329169392109,0.5183329169392361,-2.5202062658991053e-14,0,58.75548731431767
b0828,,1,6,0.5183329169392109,0.5183329169392361,-2.5202062658991053e-14,0,58.75548731431767
b2957,,2,6,0.5183329169392109,0.5183329169391455,6.539213615042172e-14,0,58.75548731430743
b0674,,1,6,0.5183329169392109,0.5183329169391455,6.539213615042172e-14,0,58.75548731430743
b3744,,1,52,0.5183329169392109,0.518332916939257,-4.6074255521943996e-14,0,58.88665406886996
b0930,,1,6,0.5183329169392109,0.5183329169391718,3.907985046680551e-14,0,58.75548731431047
b1453,,1,6,0.5183329169392109,0.5183329169395149,-3.0397906414236786e-13,0,58.75548731435012
b3502,,1,6,0.5183329169392109,0.518332916939283,-7.205347429817266e-14,0,58.75548731432414
b0131,,1,442,0.5183329169392109,0.0,0.5183329169392109,1,4155.236869220846
b4245,,1,442,0.5183329169392109,0.0,0.5183329169392109,1,4155.236869220846
b4244,,1,442,0.5183329169392109,0.0,0.5183329169392109,1,4155.236869220847
b0002,,2,442,0.5183329169392109,0.0,0.5183329169392109,1,4155.236869220846
b4024,,1,442,0.5183329169392109,0.0,0.5183329169392109,1,4155.2368692208465
b3940,,2,442,0.5183329169392109,0.0,0.5183329169392109,1,4155.236869220846
b2574,,4,442,0.5183329169392109,0.0,0.5183329169392109,1,4155.2368692208465
b4139,,1,6,0.5183329169392109,0.5183329169391464,6.45039577307216e-14,0,58.75548731430742
b0928,,3,442,0.5183329169392109,0.0,0.5183329169392109,1,4155.2368692208465
b1866,,1,6,0.5183329169392109,0.5183329169392098,1.1102230246251565e-15,0,58.755487314315815
b0654,,2,6,0.5183329169392109,0.5183329169391455,6.539213615042172e-14,0,58.75548731430743
b0655,,2,6,0.5183329169392109,0.5183329169391455,6.539213615042172e-14,0,58.75548731430743
b0652,,2,6,0.5183329169392109,0.5183329169391455,6.539213615042172e-14,0,58.75548731430743
b0653,,2,6,0.5183329169392109,0.5183329169391455,6.539213615042172e-14,0,58.75548731430743
b3528,,6,6,0.5183329169392109,0.5183329169392169,-5.995204332975845e-15,0,58.75548731431604
b4123,,9,6,0.5183329169392109,0.5183329169390627,1.482147737874584e-13,0,58.75548731429849
b4138,,7,6,0.5183329169392109,0.5183329169391455,6.539213615042172e-14,0,58.75548731430743
b4077,,2,10,0.5183329169392109,0.5183329169392534,-4.2521541843143495e-14,0,58.75548736776069
b3503,,1,6,0.5183329169392109,0.5183329169391334,7.749356711883593e-14,0,58.75548731430763
b1064,,7,10,0.5183329169392109,0.5183329169391475,6.339373470609644e-14,0,58.75548736775017
b1747,,1,10,0.5183329169392109,0.5183329169392332,-2.2315482794965646e-14,0,58.75548736776028
b1539,,4,6,0.5183329169392109,0.5183329169392074,3.552713678800501e-15,0,58.75548731431432
b2019,,1,442,0.5183329169392109,0.0,0.5183329169392109,1,4155.236869220847
b3738,,1,439,0.5183329169392109,0.4024773014906976,0.1158556154485133,0,7052.000508305453
b3733,,1,439,0.5183329169392109,0.40247730149071853,0.11585561544849238,0,7076.4174254374675
b3732,,1,439,0.5183329169392109,0.40247730149071853,0.11585561544849238,0,7076.4174254374675
