gene_id,n_gpr_rxns,n_changed,b_wt,b_ko,delta_b,y_essential,kV
b3713,3,0,0.1036692701475966,0.1036692701475966,0.0,0,0.0
b3236,1,62,0.1036692701475966,0.103669270147583,1.366962099069724e-14,0,5.618141278865757
b4122,2,76,0.1036692701475966,0.1036692701475883,8.28503932126523e-15,0,75.62916393400567
b1611,1,80,0.1036692701475966,0.1036692701476199,-2.330080572932048e-14,0,75.6067002008372
b1612,1,80,0.1036692701475966,0.1036692701476199,-2.330080572932048e-14,0,75.6067002008372
b1638,2,20,0.1036692701475966,0.1036692701476138,-1.7194579093882112e-14,0,0.6342777030450947
b0907,3,411,0.1036692701475966,0.0,0.1036692701475966,1,253.44196465725872
b1210,1,411,0.1036692701475966,0.0,0.1036692701475966,1,253.4419646572579
b3429,1,20,0.1036692701475966,0.1036692701476208,-2.4133472997789343e-14,0,0.6601940144978203
b3417,5,6,0.1036692701475966,0.1036692701475986,-1.929012505286209e-15,0,0.0021126272561443
b3428,2,6,0.1036692701475966,0.103669270147612,-1.5334955527634975e-14,0,0.0021126272561488
b0428,1,0,0.1036692701475966,0.1036692701476245,-2.7894353493707052e-14,0,0.0
b0120,1,12,0.1036692701475966,0.1036692701476125,-1.5862311464331924e-14,0,0.0546530658551516
b2937,1,10,0.1036692701475966,0.1036692701475913,5.370703881624195e-15,0,0.0218020823756123
b4117,1,8,0.1036692701475966,0.1036692701476063,-9.631184738623231e-15,0,0.0546529521968057
b3172,1,411,0.1036692701475966,0.0,0.1036692701475966,1,253.44196465725787
b3958,1,411,0.1036692701475966,0.0,0.1036692701475966,1,253.4419646572588
b0121,2,34,0.1036692701475966,0.1036692701476113,-1.466882171285988e-14,0,1.1381470817829725e-07
b0154,1,411,0.1036692701475966,0.0,0.1036692701475966,1,253.4419646572584
b0918,1,411,0.1036692701475966,0.0,0.1036692701475966,1,253.4419646572589
b4322,1,22,0.1036692701475966,0.1036692701475902,6.3976601794024646e-15,0,0.6601939869753758
b3091,1,6,0.1036692701475966,0.1036692701476102,-1.3614109839465982e-14,0,0.0402458317803
b3092,2,12,0.1036692701475966,0.1036692701476429,-4.6254666763445584e-14,0,0.1050067423980549
b3176,1,411,0.1036692701475966,0.0,0.1036692701475966,1,253.4419646572576
b3730,2,411,0.1036692701475966,0.0,0.1036692701475966,1,253.44196465725824
b3189,1,411,0.1036692701475966,0.0,0.1036692701475966,1,253.4419646572552
b3967,1,411,0.1036692701475966,0.0,0.1036692701475966,1,253.4419646572583
b3786,1,16,0.1036692701475966,0.1036692701476263,-2.9629076969683865e-14,0,0.6342775893865065
b2323,13,411,0.1036692701475966,0.0,0.1036692701475966,1,253.4419646572572
