level,gene_id,n_gpr_rxns,n_changed,b_wt,b_ko,delta_b,y_essential,kV
nh4_-10,b1993,2,0,0.9258552865966436,0.925855286596661,-1.754152378907747e-14,0,0.0
nh4_-10,b2316,1,441,0.9258552865966436,1.4366061690359126e-15,0.925855286596642,1,13264.878617716522
nh4_-10,b3255,1,441,0.9258552865966436,0.0,0.9258552865966436,1,13264.878617716524
nh4_-10,b0185,1,441,0.9258552865966436,0.0,0.9258552865966436,1,13264.878617716526
nh4_-10,b3256,1,441,0.9258552865966436,0.0,0.9258552865966436,1,13264.878617716522
nh4_-10,b4069,2,4,0.9258552865966436,0.9258552865970884,-4.4497738826976274e-13,0,9.28940035347696e-05
nh4_-10,b1119,1,0,0.9258552865966436,0.9258552865966508,-7.327471962526033e-15,0,0.0
nh4_-10,b3784,1,0,0.9258552865966436,0.9258552865966508,-7.327471962526033e-15,0,0.0
nh4_-10,b2415,18,64,0.9258552865966436,0.9258552865966504,-6.772360450213455e-15,0,425.6120974360697
nh4_-10,b0679,1,0,0.9258552865966436,0.9258552865965892,5.428990590417017e-14,0,0.0
nh4_-10,b1101,2,62,0.9258552865966436,0.9258552865965892,5.428990590417017e-14,0,466.4314527369726
nh4_-10,b2417,6,65,0.9258552865966436,0.9258552865965892,5.428990590417017e-14,0,466.4315523700917
nh4_-10,b2416,19,64,0.9258552865966436,0.9258552865965892,5.428990590417017e-14,0,425.61209743605343
nh4_-10,b3959,1,441,0.9258552865966436,6.29881388949651e-16,0.9258552865966428,1,13264.878617716524
nh4_-10,b2818,1,441,0.9258552865966436,0.0,0.9258552865966436,1,13264.878617716524
nh4_-10,b0078,2,441,0.9258552865966436,0.0,0.9258552865966436,1,13264.87861771652
nh4_-10,b3670,2,441,0.9258552865966436,0.0,0.9258552865966436,1,13264.878617716526
nh4_-10,b3671,2,441,0.9258552865966436,0.0,0.9258552865966436,1,13264.878617716531
nh4_-10,b0077,2,441,0.9258552865966436,0.0,0.9258552865966436,1,13264.878617716528
nh4_-10,b3115,2,4,0.9258552865966436,0.9258552865966714,-2.7866597918091432e-14,0,9.289400353476888e-05
nh4_-10,b1849,2,56,0.9258552865966436,0.9258552865966776,-3.419486915845482e-14,0,6.445244765091703e-05
nh4_-10,b2296,1,0,0.9258552865966436,0.9258552865966776,-3.419486915845482e-14,0,0.0
nh4_-10,b2428,1,0,0.9258552865966436,0.9258552865966776,-3.419486915845482e-14,0,0.0
nh4_-10,b3794,1,0,0.9258552865966436,0.9258552865966776,-3.419486915845482e-14,0,0.0
nh4_-10,b1818,5,62,0.9258552865966436,0.9258552865966792,-3.574918139293004e-14,0,466.4314527359581
nh4_-10,b1819,5,62,0.9258552865966436,0.9258552865966462,-2.664535259100376e-15,0,466.4314527359581
nh4_-10,b1817,5,62,0.9258552865966436,0.9258552865966462,-2.664535259100376e-15,0,466.4314527359581
nh4_-10,b2429,2,0,0.9258552865966436,0.9258552865966462,-2.664535259100376e-15,0,0.0
nh4_-10,b3224,1,0,0.9258552865966436,0.9258552865966462,-2.664535259100376e-15,0,0.0
nh4_-10,b4311,1,4,0.9258552865966436,0.9258552865966462,-2.664535259100376e-15,0,1.7051238842003804e-07
nh4_-10,b3225,1,0,0.9258552865966436,0.9258552865966462,-2.664535259100376e-15,0,0.0
nh4_-10,b0221,8,126,0.9258552865966436,0.9258552865966468,-3.219646771412954e-15,0,42.539031487759495
nh4_-10,b1091,3,441,0.9258552865966436,-1.594687712267772e-10,0.9258552867561124,1,13264.87861771652
nh4_-10,b3957,2,441,0.9258552865966436,4.654885384028245e-15,0.9258552865966388,1,13264.87861771652
nh4_-10,b3200,9,441,0.9258552865966436,0.0,0.9258552865966436,1,13264.87861771652
nh4_-10,b4261,9,441,0.9258552865966436,0.0,0.9258552865966436,1,13264.878617716517
nh4_-10,b3201,9,441,0.9258552865966436,0.0,0.9258552865966436,1,13264.878617716522
nh4_-10,b4262,9,441,0.9258552865966436,0.0,0.9258552865966436,1,13264.878617716524
nh4_-10,b3199,9,441,0.9258552865966436,0.0,0.9258552865966436,1,13264.878617716524
nh4_-10,b1519,1,0,0.9258552865966436,0.9258552865966624,-1.8762769116165142e-14,0,0.0
nh4_-10,b1276,2,442,0.9258552865966436,-1.9652142870246908e-29,0.9258552865966436,1,13416.267659220814
nh4_-10,b0118,3,442,0.9258552865966436,2.1321018241502565e-15,0.9258552865966414,1,13416.267659220814
nh4_-10,b1748,2,441,0.9258552865966436,0.0,0.9258552865966436,1,13264.878617716522
nh4_-10,b3359,2,441,0.9258552865966436,0.0,0.9258552865966436,1,13264.878617716531
nh4_-10,b1090,7,0,0.9258552865966436,0.925855286596659,-1.554312234475219e-14,0,0.0
nh4_-10,b3475,1,0,0.9258552865966436,0.9258552865966642,-2.0650148258027912e-14,0,0.0
nh4_-10,b2563,1,0,0.9258552865966436,0.9258552865966642,-2.0650148258027912e-14,0,0.0
nh4_-10,b2578,2,4,0.9258552865966436,0.9258552865966642,-2.0650148258027912e-14,0,1.705123885774749e-07
nh4_-10,b1533,2,4,0.9258552865966436,0.9258552865966642,-2.0650148258027912e-14,0,1.705123885774749e-07
nh4_-10,b4067,2,0,0.9258552865966436,0.9258552865966642,-2.0650148258027912e-14,0,0.0
nh4_-10,b1623,2,0,0.9258552865966436,0.9258552865966642,-2.0650148258027912e-14,0,0.0
nh4_-10,b1096,1,441,0.9258552865966436,1.2758358971049848e-12,0.9258552865953676,1,13264.878617716524
nh4_-10,b1812,2,441,0.9258552865966436,0.0,0.9258552865966436,1,13264.878617716524
nh4_-10,b3360,1,441,0.9258552865966436,0.0,0.9258552865966436,1,13264.878617716528
nh4_-10,b3665,1,8,0.9258552865966436,0.9258552865966628,-1.9317880628477724e-14,0,9.306451592337744e-05
nh4_-10,b3654,3,4,0.9258552865966436,0.925855286596635,8.548717289613705e-15,0,1.70512388566434e-07
nh4_-10,b3714,1,4,0.9258552865966436,0.925855286596635,8.548717289613705e-15,0,1.70512388566434e-07
nh4_-10,b0474,13,441,0.9258552865966436,-7.163113113658515e-15,0.9258552865966508,1,13264.878617716524
nh4_-10,b0120,1,4,0.9258552865966436,0.9258552865966528,-9.2148511043888e-15,0,9.289400353476838e-05
nh4_-10,b3806,1,0,0.9258552865966436,0.925855286596647,-3.4416913763379853e-15,0,0.0
nh4_-10,b0030,5,0,0.9258552865966436,0.925855286596647,-3.4416913763379853e-15,0,0.0
nh4_-10,b2393,7,0,0.9258552865966436,0.925855286596647,-3.4416913763379853e-15,0,0.0
nh4_-10,b2964,11,0,0.9258552865966436,0.925855286596647,-3.4416913763379853e-15,0,0.0
nh4_-10,b2406,6,4,0.9258552865966436,0.925855286596647,-3.4416913763379853e-15,0,1.705123885870883e-07
nh4_-10,b0411,7,4,0.9258552865966436,0.925855286596647,-3.4416913763379853e-15,0,1.705123886960334e-07
nh4_-10,b1992,1,0,0.9258552865966436,0.925855286596647,-3.4416913763379853e-15,0,0.0
nh4_-10,b1709,3,0,0.9258552865966436,0.925855286596647,-3.4416913763379853e-15,0,0.0
nh4_-10,b0158,3,0,0.9258552865966436,0.925855286596647,-3.4416913763379853e-15,0,0.0
nh4_-10,b1711,3,0,0.9258552865966436,0.925855286596647,-3.4416913763379853e-15,0,0.0
nh4_-10,b3966,3,0,0.9258552865966436,0.925855286596647,-3.4416913763379853e-15,0,0.0
nh4_-10,b3005,10,4,0.9258552865966436,0.925855286596647,-3.4416913763379853e-15,0,1.7051238859271145e-07
nh4_-10,b3006,10,4,0.9258552865966436,0.925855286596647,-3.4416913763379853e-15,0,1.7051238859271145e-07
nh4_-10,b1252,10,4,0.9258552865966436,0.925855286596647,-3.4416913763379853e-15,0,1.7051238859271145e-07
nh4_-10,b3397,1,0,0.9258552865966436,0.925855286596647,-3.4416913763379853e-15,0,0.0
nh4_-10,b3034,1,0,0.9258552865966436,0.925855286596647,-3.4416913763379853e-15,0,0.0
nh4_-10,b0469,1,0,0.9258552865966436,0.925855286596647,-3.4416913763379853e-15,0,0.0
nh4_-10,b2750,1,441,0.9258552865966436,-6.723141839800857e-15,0.9258552865966504,1,13264.878617716524
nh4_-10,b1131,2,441,0.9258552865966436,5.4342887317808364e-14,0.9258552865965892,1,13264.878617716524
nh4_-10,b4177,1,441,0.9258552865966436,9.392702515576073e-14,0.9258552865965496,1,13264.87861771653
nh4_-10,b0677,1,4,0.9258552865966436,0.9258552865966634,-1.9872992140790302e-14,0,9.28940035347703e-05
nh4_-10,b0110,4,0,0.9258552865966436,0.9258552865966652,-2.1760371282653068e-14,0,0.0
nh4_-10,b2817,2,0,0.9258552865966436,0.9258552865966652,-2.1760371282653068e-14,0,0.0
nh4_-10,b2435,2,0,0.9258552865966436,0.9258552865966652,-2.1760371282653068e-14,0,0.0
nh4_-10,b4169,2,0,0.9258552865966436,0.9258552865966652,-2.1760371282653068e-14,0,0.0
nh4_-10,b1107,3,0,0.9258552865966436,0.9258552865966652,-2.1760371282653068e-14,0,0.0
nh4_-10,b0433,3,0,0.9258552865966436,0.9258552865966652,-2.1760371282653068e-14,0,0.0
nh4_-10,b3619,1,4,0.9258552865966436,0.9258552865966652,-2.1760371282653068e-14,0,1.7051238849999165e-07
nh4_-10,b2937,1,0,0.9258552865966436,0.9258552865966652,-2.1760371282653068e-14,0,0.0
nh4_-10,b3018,7,441,0.9258552865966436,8.435634171905861e-15,0.9258552865966352,1,13264.878617716522
nh4_-10,b3958,1,441,0.9258552865966436,0.0,0.9258552865966436,1,13264.87861771652
nh4_-10,b0575,2,4,0.9258552865966436,0.9258552865966444,-8.881784197001252e-16,0,9.289400353476964e-05
nh4_-10,b0572,2,4,0.9258552865966436,0.9258552865966598,-1.63202784619898e-14,0,1.7051238755200426e-07
nh4_-10,b0573,2,4,0.9258552865966436,0.9258552865966598,-1.63202784619898e-14,0,1.7051238755200426e-07
nh4_-10,b0574,2,4,0.9258552865966436,0.9258552865966598,-1.63202784619898e-14,0,1.7051238755200426e-07
nh4_-10,b4006,2,441,0.9258552865966436,2.4370639975837502e-14,0.9258552865966192,1,13264.87861771652
nh4_-10,b0522,1,441,0.9258552865966436,7.130995145920951e-15,0.9258552865966364,1,13264.878617716522
nh4_-10,b0523,1,441,0.9258552865966436,-2.293213568759565e-14,0.9258552865966664,1,13264.878617716524
nh4_-10,b0727,1,61,0.9258552865966436,0.9258552865966404,2.997602166487923e-15,0,120.7797946513118
nh4_-10,b0116,3,69,0.9258552865966436,0.9258552865966584,-1.4876988529977098e-14,0,685.835481953031
nh4_-10,b0726,1,61,0.9258552865966436,0.9258552865966584,-1.4876988529977098e-14,0,120.77979465130672
nh4_-10,b2587,1,0,0.9258552865966436,0.9258552865966584,-1.4876988529977098e-14,0,0.0
nh4_-10,b1488,1,0,0.9258552865966436,0.9258552865966584,-1.4876988529977098e-14,0,0.0
nh4_-10,b3542,3,0,0.9258552865966436,0.9258552865966584,-1.4876988529977098e-14,0,0.0
nh4_-10,b1486,1,4,0.9258552865966436,0.9258552865966584,-1.4876988529977098e-14,0,1.705123885935308e-07
nh4_-10,b1485,1,4,0.9258552865966436,0.9258552865966584,-1.4876988529977098e-14,0,1.705123885935308e-07
nh4_-10,b3543,3,0,0.9258552865966436,0.9258552865966584,-1.4876988529977098e-14,0,0.0
nh4_-10,b3541,3,0,0.9258552865966436,0.9258552865966584,-1.4876988529977098e-14,0,0.0
nh4_-10,b1484,1,4,0.9258552865966436,0.9258552865966584,-1.4876988529977098e-14,0,1.705123885935308e-07
nh4_-10,b3540,3,0,0.9258552865966436,0.9258552865966584,-1.4876988529977098e-14,0,0.0
nh4_-10,b3544,3,0,0.9258552865966436,0.9258552865966584,-1.4876988529977098e-14,0,0.0
nh4_-10,b1483,1,4,0.9258552865966436,0.9258552865966584,-1.4876988529977098e-14,0,1.705123885935308e-07
nh4_-10,b1487,1,4,0.9258552865966436,0.9258552865966584,-1.4876988529977098e-14,0,1.705123885935308e-07
nh4_-10,b0092,1,441,0.9258552865966436,-5.496923296445434e-16,0.925855286596644,1,13264.878617716537
nh4_-10,b0381,1,441,0.9258552865966436,0.0,0.9258552865966436,1,13264.878617716522
nh4_-10,b1325,1,0,0.9258552865966436,0.9258552865966564,-1.27675647831893e-14,0,0.0
nh4_-10,b1190,1,441,0.9258552865966436,2.0447173120612443e-16,0.9258552865966432,1,13264.878617716517
nh4_-10,b4053,1,441,0.9258552865966436,0.0,0.9258552865966436,1,13264.878617716524
nh4_-10,b2551,6,69,0.9258552865966436,0.9258552865966744,-3.0975222387041874e-14,0,47.38491565550451
nh4_-10,b0870,4,4,0.9258552865966436,0.925855286596646,-2.4424906541753444e-15,0,1.705123886092139e-07
nh4_-10,b2379,1,3,0.9258552865966436,0.925855286596646,-2.4424906541753444e-15,0,0.8691441157072185
nh4_-10,b2290,1,3,0.9258552865966436,0.9258552865966556,-1.199040866595169e-14,0,0.8691441157072185
nh4_-10,b2697,1,0,0.9258552865966436,0.9258552865966556,-1.199040866595169e-14,0,0.0
nh4_-10,b3460,5,0,0.9258552865966436,0.9258552865966556,-1.199040866595169e-14,0,0.0
nh4_-10,b3456,5,0,0.9258552865966436,0.9258552865966556,-1.199040866595169e-14,0,0.0
nh4_-10,b3457,5,0,0.9258552865966436,0.9258552865966556,-1.199040866595169e-14,0,0.0
nh4_-10,b3455,5,0,0.9258552865966436,0.9258552865966556,-1.199040866595169e-14,0,0.0
nh4_-10,b3454,5,0,0.9258552865966436,0.9258552865966556,-1.199040866595169e-14,0,0.0
nh4_-10,b4208,5,319,0.9258552865966436,0.9246658119055934,0.0011894746910501,0,0.0198713289994667
nh4_-10,b0007,2,0,0.9258552865966436,0.9258552865966538,-1.0325074129013956e-14,0,0.0
nh4_-10,b0356,3,0,0.9258552865966436,0.9258552865966612,-1.7763568394002505e-14,0,0.0
nh4_-10,b1478,1,0,0.9258552865966436,0.9258552865966612,-1.7763568394002505e-14,0,0.0
nh4_-10,b1385,1,4,0.9258552865966436,0.9258552865966612,-1.7763568394002505e-14,0,1.705123886348729e-07
nh4_-10,b1300,2,0,0.9258552865966436,0.9258552865966612,-1.7763568394002505e-14,0,0.0
nh4_-10,b3588,2,0,0.9258552865966436,0.9258552865966612,-1.7763568394002505e-14,0,0.0
nh4_-10,b4084,1,0,0.9258552865966436,0.9258552865966612,-1.7763568394002505e-14,0,0.0
nh4_-10,b4090,2,446,0.9258552865966436,0.3344382452963488,0.5914170413002946,0,3138.7776348904736
nh4_-10,b0516,1,0,0.9258552865966436,0.9258552865966369,6.661338147750939e-15,0,0.0
nh4_-10,b0512,1,4,0.9258552865966436,0.925855286596655,-1.1435297153639112e-14,0,1.7051238842188997e-07
nh4_-10,b0511,1,0,0.9258552865966436,0.925855286596655,-1.1435297153639112e-14,0,0.0
nh4_-10,b4085,1,0,0.9258552865966436,0.925855286596655,-1.1435297153639112e-14,0,0.0
nh4_-10,b4087,2,0,0.9258552865966436,0.925855286596655,-1.1435297153639112e-14,0,0.0
nh4_-10,b4086,2,0,0.9258552865966436,0.925855286596655,-1.1435297153639112e-14,0,0.0
nh4_-10,b4088,2,0,0.9258552865966436,0.925855286596655,-1.1435297153639112e-14,0,0.0
nh4_-10,b0657,2,4,0.9258552865966436,0.925855286596655,-1.1435297153639112e-14,0,1.7051238867701217e-07
nh4_-10,b1677,2,4,0.9258552865966436,0.925855286596655,-1.1435297153639112e-14,0,1.7051238867701217e-07
nh4_-10,b1781,1,0,0.9258552865966436,0.925855286596655,-1.1435297153639112e-14,0,0.0
nh4_-10,b3001,1,0,0.9258552865966436,0.925855286596655,-1.1435297153639112e-14,0,0.0
nh4_-10,b0207,2,0,0.9258552865966436,0.925855286596655,-1.1435297153639112e-14,0,0.0
nh4_-10,b3012,2,0,0.9258552865966436,0.925855286596655,-1.1435297153639112e-14,0,0.0
nh4_-10,b3945,4,0,0.9258552865966436,0.925855286596655,-1.1435297153639112e-14,0,0.0
nh4_-10,b3091,1,0,0.9258552865966436,0.925855286596655,-1.1435297153639112e-14,0,0.0
nh4_-10,b3416,4,0,0.9258552865966436,0.925855286596655,-1.1435297153639112e-14,0,0.0
nh4_-10,b3223,1,0,0.9258552865966436,0.925855286596655,-1.1435297153639112e-14,0,0.0
nh4_-10,b3222,1,0,0.9258552865966436,0.925855286596655,-1.1435297153639112e-14,0,0.0
nh4_-10,b0774,1,441,0.9258552865966436,0.0,0.9258552865966436,1,13264.878617716524
nh4_-10,b3833,2,0,0.9258552865966436,0.9258552865966572,-1.3544720900426911e-14,0,0.0
nh4_-10,b3994,1,441,0.9258552865966436,1.4520912259656043e-16,0.9258552865966434,1,13264.878617716528
nh4_-10,b1982,1,0,0.9258552865966436,0.9258552865966516,-8.104628079763643e-15,0,0.0
nh4_-10,b0932,2,0,0.9258552865966436,0.9258552865966504,-6.772360450213455e-15,0,0.0
nh4_-10,b0237,3,0,0.9258552865966436,0.9258552865966504,-6.772360450213455e-15,0,0.0
nh4_-10,b4260,2,0,0.9258552865966436,0.9258552865966504,-6.772360450213455e-15,0,0.0
nh4_-10,b2523,2,0,0.9258552865966436,0.9258552865966504,-6.772360450213455e-15,0,0.0
nh4_-10,b1640,1,0,0.9258552865966436,0.9258552865966504,-6.772360450213455e-15,0,0.0
nh4_-10,b1263,2,441,0.9258552865966436,-3.6576201754868305e-17,0.9258552865966436,1,13264.878617716524
nh4_-10,b1264,1,441,0.9258552865966436,0.0,0.9258552865966436,1,13264.87861771652
nh4_-10,b0776,1,441,0.9258552865966436,0.0,0.9258552865966436,1,13264.878617716524
nh4_-10,b0049,3,0,0.9258552865966436,0.9258552865966454,-1.887379141862766e-15,0,0.0
nh4_-10,b4129,2,0,0.9258552865966436,0.9258552865966436,0.0,0,0.0
nh4_-10,b0121,2,0,0.9258552865966436,0.9258552865966436,0.0,0,0.0
nh4_-10,b3059,7,0,0.9258552865966436,0.9258552865966436,0.0,0,0.0
nh4_-10,b0968,7,0,0.9258552865966436,0.9258552865966436,0.0,0,0.0
nh4_-10,b0414,2,441,0.9258552865966436,2.94188812763157e-16,0.9258552865966432,1,13264.878617716517
nh4_-10,b0062,1,4,0.9258552865966436,0.9258552865966412,2.220446049250313e-15,0,9.289400353476992e-05
nh4_-10,b0153,5,0,0.9258552865966436,0.9258552865966406,2.886579864025407e-15,0,0.0
nh4_-10,b0151,5,0,0.9258552865966436,0.9258552865966406,2.886579864025407e-15,0,0.0
nh4_-10,b0152,5,0,0.9258552865966436,0.9258552865966406,2.886579864025407e-15,0,0.0
nh4_-10,b2715,1,0,0.9258552865966436,0.9258552865966406,2.886579864025407e-15,0,0.0
nh4_-10,b3722,1,0,0.9258552865966436,0.9258552865966406,2.886579864025407e-15,0,0.0
nh4_-10,b1900,1,0,0.9258552865966436,0.9258552865966406,2.886579864025407e-15,0,0.0
nh4_-10,b4460,1,0,0.9258552865966436,0.9258552865966406,2.886579864025407e-15,0,0.0
nh4_-10,b1901,1,0,0.9258552865966436,0.9258552865966406,2.886579864025407e-15,0,0.0
nh4_-10,b2841,1,0,0.9258552865966436,0.9258552865966406,2.886579864025407e-15,0,0.0
nh4_-10,b1528,3,0,0.9258552865966436,0.9258552865966406,2.886579864025407e-15,0,0.0
nh4_-10,b4115,1,0,0.9258552865966436,0.9258552865966406,2.886579864025407e-15,0,0.0
nh4_-10,b4117,1,0,0.9258552865966436,0.9258552865966406,2.886579864025407e-15,0,0.0
nh4_-10,b2938,1,0,0.9258552865966436,0.9258552865966406,2.886579864025407e-15,0,0.0
nh4_-10,b1605,1,4,0.9258552865966436,0.9258552865966406,2.886579864025407e-15,0,1.7051238854209258e-07
nh4_-10,b3960,1,441,0.9258552865966436,-4.202697325187957e-16,0.925855286596644,1,13264.878617716524
nh4_-10,b3172,1,441,0.9258552865966436,0.0,0.9258552865966436,1,13264.878617716524
nh4_-10,b1876,1,0,0.9258552865966436,0.9258552865966336,9.992007221626407e-15,0,0.0
nh4_-10,b2310,3,0,0.9258552865966436,0.9258552865966704,-2.6978419498391304e-14,0,0.0
nh4_-10,b0863,1,0,0.9258552865966436,0.9258552865966704,-2.6978419498391304e-14,0,0.0
nh4_-10,b0860,1,0,0.9258552865966436,0.9258552865966704,-2.6978419498391304e-14,0,0.0
nh4_-10,b2307,4,0,0.9258552865966436,0.9258552865966704,-2.6978419498391304e-14,0,0.0
nh4_-10,b2308,4,0,0.9258552865966436,0.9258552865966704,-2.6978419498391304e-14,0,0.0
nh4_-10,b0862,1,0,0.9258552865966436,0.9258552865966704,-2.6978419498391304e-14,0,0.0
nh4_-10,b2306,4,0,0.9258552865966436,0.9258552865966704,-2.6978419498391304e-14,0,0.0
nh4_-10,b0864,1,0,0.9258552865966436,0.9258552865966704,-2.6978419498391304e-14,0,0.0
nh4_-10,b0861,1,0,0.9258552865966436,0.9258552865966704,-2.6978419498391304e-14,0,0.0
nh4_-10,b2923,2,4,0.9258552865966436,0.9258552865966704,-2.6978419498391304e-14,0,1.7051238856724948e-07
nh4_-10,b3433,1,441,0.9258552865966436,2.0179489022278127e-16,0.9258552865966432,1,13264.878617716524
nh4_-10,b4192,1,4,0.9258552865966436,0.9258552865966658,-2.2315482794965646e-14,0,9.289400353476598e-05
nh4_-10,b4194,1,0,0.9258552865966436,0.9258552865966516,-8.104628079763643e-15,0,0.0
nh4_-10,b4193,1,0,0.9258552865966436,0.9258552865966516,-8.104628079763643e-15,0,0.0
nh4_-10,b4195,1,0,0.9258552865966436,0.9258552865966516,-8.104628079763643e-15,0,0.0
nh4_-10,b1767,1,0,0.9258552865966436,0.9258552865966516,-8.104628079763643e-15,0,0.0
nh4_-10,b0828,1,0,0.9258552865966436,0.9258552865966516,-8.104628079763643e-15,0,0.0
nh4_-10,b2957,2,0,0.9258552865966436,0.9258552865966516,-8.104628079763643e-15,0,0.0
nh4_-10,b0674,1,0,0.9258552865966436,0.9258552865966516,-8.104628079763643e-15,0,0.0
nh4_-10,b3744,1,47,0.9258552865966436,0.9258552865966516,-8.104628079763643e-15,0,0.2384353241746814
nh4_-10,b0930,1,0,0.9258552865966436,0.9258552865966516,-8.104628079763643e-15,0,0.0
nh4_-10,b1453,1,0,0.9258552865966436,0.9258552865966516,-8.104628079763643e-15,0,0.0
nh4_-10,b3502,1,0,0.9258552865966436,0.9258552865966516,-8.104628079763643e-15,0,0.0
nh4_-10,b0131,1,441,0.9258552865966436,-2.461099553630068e-13,0.9258552865968896,1,13264.878617716522
nh4_-10,b4245,1,441,0.9258552865966436,1.685075310149716e-15,0.9258552865966418,1,13264.878617716522
nh4_-10,b4244,1,441,0.9258552865966436,0.0,0.9258552865966436,1,13264.878617716524
nh4_-10,b0002,2,441,0.9258552865966436,-3.822188029152839e-15,0.9258552865966472,1,13264.878617716522
nh4_-10,b4024,1,441,0.9258552865966436,0.0,0.9258552865966436,1,13264.878617716524
nh4_-10,b3940,2,441,0.9258552865966436,0.0,0.9258552865966436,1,13264.878617716522
nh4_-10,b2574,4,441,0.9258552865966436,8.668852680177488e-13,0.9258552865957766,1,13264.878617716522
nh4_-10,b4139,1,0,0.9258552865966436,0.9258552865963672,2.7633451082920146e-13,0,0.0
nh4_-10,b0928,3,441,0.9258552865966436,3.807410334236783e-14,0.9258552865966054,1,13264.878617716524
nh4_-10,b1866,1,0,0.9258552865966436,0.9258552865967395,-9.603429163007605e-14,0,0.0
nh4_-10,b0654,2,0,0.9258552865966436,0.925855286596657,-1.3433698597964394e-14,0,0.0
nh4_-10,b0655,2,0,0.9258552865966436,0.925855286596657,-1.3433698597964394e-14,0,0.0
nh4_-10,b0652,2,0,0.9258552865966436,0.925855286596657,-1.3433698597964394e-14,0,0.0
nh4_-10,b0653,2,0,0.9258552865966436,0.925855286596657,-1.3433698597964394e-14,0,0.0
nh4_-10,b3528,6,0,0.9258552865966436,0.925855286596657,-1.3433698597964394e-14,0,0.0
nh4_-10,b4123,9,0,0.9258552865966436,0.925855286596657,-1.3433698597964394e-14,0,0.0
nh4_-10,b4138,7,0,0.9258552865966436,0.925855286596657,-1.3433698597964394e-14,0,0.0
nh4_-10,b4077,2,4,0.9258552865966436,0.925855286596657,-1.3433698597964394e-14,0,1.705123885654059e-07
nh4_-10,b3503,1,0,0.9258552865966436,0.925855286596657,-1.3433698597964394e-14,0,0.0
nh4_-10,b1064,7,4,0.9258552865966436,0.925855286596657,-1.3433698597964394e-14,0,1.705123885542337e-07
nh4_-10,b1747,1,4,0.9258552865966436,0.925855286596657,-1.3433698597964394e-14,0,1.7051238848517072e-07
nh4_-10,b1539,4,0,0.9258552865966436,0.925855286596657,-1.3433698597964394e-14,0,0.0
nh4_-10,b2019,1,441,0.9258552865966436,7.989921359383426e-16,0.9258552865966428,1,13264.878617716524
nh4_-10,b3738,1,456,0.9258552865966436,0.402477301490729,0.5233779851059145,0,12838.01607367246
nh4_-10,b3733,1,456,0.9258552865966436,0.4024773014907198,0.5233779851059237,0,12876.580609713084
nh4_-10,b3732,1,456,0.9258552865966436,0.4024773014907198,0.5233779851059237,0,12876.580609713084
nh4_-10,b3739,1,456,0.9258552865966436,0.4024773014907198,0.5233779851059237,0,12876.580609713084
nh4_-10,b3736,1,456,0.9258552865966436,0.4024773014907198,0.5233779851059237,0,12876.580609713084
nh4_-10,b3737,1,456,0.9258552865966436,0.4024773014907198,0.5233779851059237,0,12876.580609713084
nh4_-10,b3734,1,456,0.9258552865966436,0.4024773014907198,0.5233779851059237,0,12876.580609713084
nh4_-10,b3735,1,456,0.9258552865966436,0.4024773014907198,0.5233779851059237,0,12876.580609713084
nh4_-10,b3731,1,456,0.9258552865966436,0.4024773014907198,0.5233779851059237,0,12876.580609713084
nh4_-10,b0312,2,0,0.9258552865966436,0.9258552865966428,7.771561172376098e-16,0,0.0
nh4_-10,b0827,4,441,0.9258552865966436,1.9211090071043082e-16,0.9258552865966432,1,13264.87861771652
nh4_-10,b3857,5,441,0.9258552865966436,0.0,0.9258552865966436,1,13264.878617716524
nh4_-10,b3856,5,441,0.9258552865966436,0.0,0.9258552865966436,1,13264.878617716528
nh4_-10,b4214,1,441,0.9258552865966436,-1.957063001175185e-16,0.9258552865966436,1,13264.878617716522
nh4_-10,b3551,3,0,0.9258552865966436,0.9258552865966682,-2.4646951146678475e-14,0,0.0
nh4_-10,b0775,1,441,0.9258552865966436,0.0,0.9258552865966436,1,13264.878617716524
nh4_-10,b0934,5,4,0.9258552865966436,0.9258552865966596,-1.6209256159527282e-14,0,9.289400353477022e-05
nh4_-10,b0367,3,0,0.9258552865966436,0.925855286596679,-3.5527136788005016e-14,0,0.0
nh4_-10,b0933,5,4,0.9258552865966436,0.925855286596679,-3.5527136788005016e-14,0,1.7051238858359044e-07
nh4_-10,b0936,5,4,0.9258552865966436,0.925855286596679,-3.5527136788005016e-14,0,1.7051238858359044e-07
nh4_-10,b0365,3,0,0.9258552865966436,0.925855286596679,-3.5527136788005016e-14,0,0.0
nh4_-10,b0366,3,0,0.9258552865966436,0.925855286596679,-3.5527136788005016e-14,0,0.0
nh4_-10,b1216,3,0,0.9258552865966436,0.925855286596679,-3.5527136788005016e-14,0,0.0
nh4_-10,b4132,1,0,0.9258552865966436,0.925855286596679,-3.5527136788005016e-14,0,0.0
nh4_-10,b3942,1,0,0.9258552865966436,0.925855286596679,-3.5527136788005016e-14,0,0.0
nh4_-10,b1732,1,0,0.9258552865966436,0.925855286596679,-3.5527136788005016e-14,0,0.0
nh4_-10,b3196,1,441,0.9258552865966436,1.0963488912045312e-15,0.9258552865966424,1,13264.878617716524
nh4_-10,b1270,2,4,0.9258552865966436,0.9258552865966948,-5.1403326040144754e-14,0,9.289400353476842e-05
nh4_-10,b2874,1,48,0.9258552865966436,0.9258552865966688,-2.5424107263916085e-14,0,3.751685829002545
nh4_-10,b0521,1,48,0.9258552865966436,0.9258552865966574,-1.3877787807814455e-14,0,3.751685829002545
