gene_id,gene_name,n_gpr_rxns,n_changed,b_wt,b_ko,delta_b,y_essential,kV,L1,solve_src
b1692,ydiB,3,410,0.2390337212410078,-0.0,0.2390337212410078,1,2764.9560496191298,532.1052631578948,highs_pfba
b0243,proA,1,410,0.2390337212410078,-0.0,0.2390337212410078,1,2764.9560496191266,532.1052631578948,highs_pfba
b1613,manA,1,10,0.2390337212410078,0.2390337212410078,0.0,0,0.0002409086919341,743.0478471479038,highs_pfba
b0414,ribD,2,410,0.2390337212410078,-0.0,0.2390337212410078,1,2764.9560496191266,532.1052631578948,highs_pfba
b3041,ribB,1,410,0.2390337212410078,-0.0,0.2390337212410078,1,2764.9560496191307,532.1052631578948,highs_pfba
b0025,ribF,2,410,0.2390337212410078,-0.0,0.2390337212410078,1,2764.9560496191307,532.1052631578948,highs_pfba
b0446,cof,4,12,0.2390337212410078,0.2390337212410078,0.0,0,0.0673323102162379,743.0478471479066,highs_pfba
b3812,yigB,2,410,0.2390337212410078,-0.0,0.2390337212410078,1,2764.9560496191307,532.1052631578948,highs_pfba
b0844,ybjI,2,410,0.2390337212410078,-0.0,0.2390337212410078,1,2764.9560496191307,532.1052631578948,highs_pfba
b1662,ribC,1,410,0.2390337212410078,-0.0,0.2390337212410078,1,2764.9560496191243,532.1052631578948,highs_pfba
b0421,ispA,2,410,0.2390337212410078,-0.0,0.2390337212410078,1,2764.9560496191293,532.1052631578948,highs_pfba
b3804,hemD,1,410,0.2390337212410078,-0.0,0.2390337212410078,1,2764.9560496191257,532.1052631578949,highs_pfba
b3997,hemE,1,410,0.2390337212410078,-0.0,0.2390337212410078,1,2764.956049619132,532.1052631578948,highs_pfba
b4382,deoA,2,10,0.2390337212410078,0.2390337212410078,0.0,0,0.302405833309622,743.0478471479079,highs_pfba
b0126,|can|,1,410,0.2390337212410078,-0.0,0.2390337212410078,1,2764.9560496191298,532.1052631578948,highs_pfba
b0339,cynT,1,410,0.2390337212410078,-0.0,0.2390337212410078,1,2764.9560496191298,532.1052631578948,highs_pfba
b4006,purH,2,410,0.2390337212410078,-0.0,0.2390337212410078,1,2764.9560496191307,532.1052631578948,highs_pfba
b2508,guaB,1,318,0.2390337212410078,0.2381108086051082,0.0009229126358995,0,0.0321319365429949,743.3061901245266,highs_pfba
b3846,fadB,19,414,0.2390337212410078,0.2349018138850841,0.0041319073559236,0,2.3967061152067317,742.9813016971651,highs_pfba
b2341,fadJ,16,412,0.2390337212410078,0.2349018138850869,0.0041319073559209,0,2.396918179876658,742.9813016971749,highs_pfba
b2400,gltX,1,410,0.2390337212410078,-0.0,0.2390337212410078,1,2764.9560496191257,532.1052631578949,highs_pfba
b3993,thiE,1,410,0.2390337212410078,-0.0,0.2390337212410078,1,2764.956049619127,532.1052631578948,highs_pfba
b2066,udk,4,4,0.2390337212410078,0.2390337212410085,-7.2164496600635185e-16,0,6.191841124127385e-06,743.0478471479395,highs_pfba
b0238,gpt,3,4,0.2390337212410078,0.2390337212410079,-1.3877787807814454e-16,0,6.191841121386856e-06,743.0478471479006,highs_pfba
b0125,hpt,2,10,0.2390337212410078,0.239033721241008,-1.9428902930940242e-16,0,0.0620110389837003,743.0478471479166,highs_pfba
b2518,ndk,8,4,0.2390337212410078,0.2390337212410077,1.3877787807814454e-16,0,6.191841121638799e-06,743.0478471479034,highs_pfba
b0474,adk,13,79,0.2390337212410078,0.2390324394718243,1.281769183514303e-06,0,1.966693145222356,744.4834707111025,highs_pfba
b1062,pyrC,1,410,0.2390337212410078,-0.0,0.2390337212410078,1,2764.9560496191307,532.1052631578948,highs_pfba
b1281,pyrF,1,410,0.2390337212410078,-0.0,0.2390337212410078,1,2764.9560496191307,532.1052631578948,highs_pfba
b0720,gltA,1,412,0.2390337212410078,-0.0,0.2390337212410078,1,1346.9806473399374,545.4545454545455,highs_pfba
b1136,icd,1,412,0.2390337212410078,-0.0,0.2390337212410078,1,1346.9806473399422,545.454545454545,highs_pfba
b0351,mhpF,1,0,0.2390337212410078,0.2390337212410078,0.0,0,0.0,743.047847147916,highs_pfba
b1241,adhE,3,0,0.2390337212410078,0.2390337212410082,-3.8857805861880484e-16,0,0.0,743.0478471479092,highs_pfba
b4069,acs,2,10,0.2390337212410078,0.2390337212410085,-6.938893903907228e-16,0,0.0620110389837251,743.0478471479115,highs_pfba
b4226,ppa,1,410,0.2390337212410078,-0.0,0.2390337212410078,1,2764.956049619131,532.1052631578948,highs_pfba
b2502,ppx,2,410,0.2390337212410078,-0.0,0.2390337212410078,1,2764.9560496191307,532.1052631578948,highs_pfba
b2744,umpG,14,410,0.2390337212410078,-0.0,0.2390337212410078,1,2764.95604961913,532.1052631578948,highs_pfba
b3403,pck,1,0,0.2390337212410078,0.2390337212410078,0.0,0,0.0,743.0478471479158,highs_pfba
b1479,maeA,1,0,0.2390337212410078,0.2390337212410078,0.0,0,0.0,743.0478471479066,highs_pfba
b1190,dadX,1,410,0.2390337212410078,-0.0,0.2390337212410078,1,2764.9560496191307,532.1052631578948,highs_pfba
b4053,alr,1,410,0.2390337212410078,-0.0,0.2390337212410078,1,2764.9560496191307,532.1052631578948,highs_pfba
b2379,alaC,1,3,0.2390337212410078,0.2390337212410078,0.0,0,0.0580300200043224,743.1869274844178,highs_pfba
b2290,alaA,1,3,0.2390337212410078,0.2390337212410078,0.0,0,0.0580300200043224,743.1869274844178,highs_pfba
b3564,xylB,2,0,0.2390337212410078,0.2390337212410078,0.0,0,0.0,743.0478471479069,highs_pfba
b0063,araB,3,0,0.2390337212410078,0.2390337212410078,0.0,0,0.0,743.0478471479078,highs_pfba
b3752,rbsK,1,0,0.2390337212410078,0.2390337212410078,0.0,0,0.0,743.0478471479066,highs_pfba
b3926,glpK,1,0,0.2390337212410078,0.2390337212410078,-2.775557561562892e-17,0,0.0,743.047847147908,highs_pfba
b4383,deoB,2,79,0.2390337212410078,0.2390324394718245,1.281769183320014e-06,0,0.0620199851022001,743.0478844274106,highs_pfba
b0928,aspC,4,410,0.2390337212410078,-0.0,0.2390337212410078,1,2764.9560496191307,532.1052631578948,highs_pfba
b3925,glpX,1,0,0.2390337212410078,0.2390337212410078,0.0,0,0.0,743.0478471479069,highs_pfba
b2930,yggF,1,0,0.2390337212410078,0.2390337212410078,0.0,0,0.0,743.0478471479069,highs_pfba
b4232,fbp,1,0,0.2390337212410078,0.2390337212410078,0.0,0,0.0,743.0478471479069,highs_pfba
b3697,yidA,6,0,0.2390337212410078,0.2390337212410078,0.0,0,0.0,743.0478471479076,highs_pfba
b3430,glgC,1,0,0.2390337212410078,0.2390337212410085,-7.494005416219808e-16,0,0.0,743.0478471479117,highs_pfba
b1676,pykF,1,0,0.2390337212410078,0.2390337212410078,0.0,0,0.0,743.047847147908,highs_pfba
b1854,pykA,5,16,0.2390337212410078,0.2390337212410085,-7.2164496600635185e-16,0,0.5582648260501882,743.047847147928,highs_pfba
b3197,kdsD,1,410,0.2390337212410078,-0.0,0.2390337212410078,1,2764.9560496191334,532.1052631578946,highs_pfba
b2708,gutQ,1,410,0.2390337212410078,-0.0,0.2390337212410078,1,2764.9560496191334,532.1052631578946,highs_pfba
b0072,leuC,2,410,0.2390337212410078,-0.0,0.2390337212410078,1,2764.9560496191343,532.1052631578946,highs_pfba
b0071,leuD,2,410,0.2390337212410078,-0.0,0.2390337212410078,1,2764.9560496191343,532.1052631578946,highs_pfba
b3671,ilvB,2,410,0.2390337212410078,-0.0,0.2390337212410078,1,2764.9560496191366,532.1052631578946,highs_pfba
b3670,ilvN,2,410,0.2390337212410078,-0.0,0.2390337212410078,1,2764.9560496191366,532.1052631578946,highs_pfba
b0078,ilvH,2,410,0.2390337212410078,-0.0,0.2390337212410078,1,2764.9560496191366,532.1052631578946,highs_pfba
b0077,ilvI,2,410,0.2390337212410078,-0.0,0.2390337212410078,1,2764.9560496191366,532.1052631578946,highs_pfba
b0908,aroA,1,410,0.2390337212410078,-0.0,0.2390337212410078,1,2764.956049619128,532.1052631578948,highs_pfba
b1264,trpE,1,410,0.2390337212410078,-0.0,0.2390337212410078,1,2764.9560496191298,532.1052631578947,highs_pfba
b1263,trpD,2,410,0.2390337212410078,-0.0,0.2390337212410078,1,2764.9560496191298,532.1052631578947,highs_pfba
b2599,pheA,2,410,0.2390337212410078,-0.0,0.2390337212410078,1,2764.9560496191307,532.1052631578948,highs_pfba
b2600,tyrA,2,410,0.2390337212410078,-0.0,0.2390337212410078,1,2764.9560496191307,532.1052631578948,highs_pfba
b2329,aroC,1,410,0.2390337212410078,-0.0,0.2390337212410078,1,2764.956049619128,532.1052631578948,highs_pfba
b1262,trpC,2,410,0.2390337212410078,-0.0,0.2390337212410078,1,2764.9560496191298,532.1052631578947,highs_pfba
b2779,eno,1,426,0.2390337212410078,0.0618919145186821,0.1771418067223256,0,2467.4347316411154,723.8315029968543,highs_pfba
b2097,fbaB,1,15,0.2390337212410078,0.2390337212410078,0.0,0,13.177564503698328,744.5063178878495,highs_pfba
b2925,fbaA,2,378,0.2390337212410078,0.2357270358949985,0.0033066853460093,0,22.13916617556091,743.2188380836533,highs_pfba
b0963,mgsA,1,10,0.2390337212410078,0.2390337212410071,6.938893903907228e-16,0,0.4443134622337604,743.0478471479123,highs_pfba
b1702,ppsA,1,10,0.2390337212410078,0.2390337212410078,0.0,0,0.4443134622337978,743.0478471479066,highs_pfba
b4025,pgi,1,404,0.2390337212410078,0.2206146936688972,0.0184190275721105,0,504.14992127684513,755.7937641053009,highs_pfba
b2926,pgk,1,413,0.2390337212410078,0.0,0.2390337212410078,1,22831.090785344728,0.0,infeasible
b1850,eda,2,10,0.2390337212410078,0.2390337212410078,0.0,0,0.4443134622337957,743.0478471479079,highs_pfba
b0767,pgl,1,365,0.2390337212410078,0.2363548409434628,0.002678880297545,0,7.243528957532829,745.386201213467,highs_pfba
b3386,rpe,1,347,0.2390337212410078,0.2372610304306459,0.0017726908103619,0,3.2096073087412766,744.1697507115975,highs_pfba
b2464,talA,1,10,0.2390337212410078,0.2390337212410075,2.498001805406602e-16,0,0.4443134622337957,743.0478471479063,highs_pfba
b0008,talB,1,10,0.2390337212410078,0.2390337212410075,2.498001805406602e-16,0,0.4443134622337957,743.0478471479063,highs_pfba
b2465,tktB,2,410,0.2390337212410078,-0.0,0.2390337212410078,1,2764.9560496191307,532.1052631578948,highs_pfba
b2935,tktA,2,410,0.2390337212410078,-0.0,0.2390337212410078,1,2764.9560496191307,532.1052631578948,highs_pfba
b0678,nagB,1,10,0.2390337212410078,0.2390337212410082,-3.6082248300317592e-16,0,0.4443134622338022,743.04784714791,highs_pfba
b1478,adhP,2,6,0.2390337212410078,0.2390337212410078,0.0,0,0.0620048471426293,743.0478471478982,highs_pfba
b3011,yqhD,3,10,0.2390337212410078,0.2390337212410078,0.0,0,0.4443134622337957,743.0478471479078,highs_pfba
b3003,yghA,1,10,0.2390337212410078,0.2390337212410078,0.0,0,0.4443134622337957,743.0478471479078,highs_pfba
b4269,ahr,2,10,0.2390337212410078,0.2390337212410078,0.0,0,0.4443134622337957,743.0478471479078,highs_pfba
b0493,ybbO,1,10,0.2390337212410078,0.2390337212410078,0.0,0,0.4443134622337957,743.0478471479078,highs_pfba
b3588,aldB,2,10,0.2390337212410078,0.2390337212410078,0.0,0,0.4443134622337957,743.0478471479078,highs_pfba
b3903,rhaA,2,0,0.2390337212410078,0.2390337212410078,0.0,0,0.0,743.0478471479078,highs_pfba
b3996,nudC,1,10,0.2390337212410078,0.2390337212410078,0.0,0,0.4443134622338301,743.0478471479033,highs_pfba
b2411,ligA,1,10,0.2390337212410078,0.2390337212410078,0.0,0,0.4443134622338301,743.0478471479033,highs_pfba
b0639,nadD,2,410,0.2390337212410078,-0.0,0.2390337212410078,1,2764.9560496191257,532.1052631578949,highs_pfba
b4390,nadR,1,10,0.2390337212410078,0.2390337212410078,0.0,0,0.44431346223378,743.0478471479103,highs_pfba
b2103,thiD,2,410,0.2390337212410078,-0.0,0.2390337212410078,1,2764.9560496191343,532.1052631578946,highs_pfba
b2418,pdxK,4,0,0.2390337212410078,0.2390337212410078,0.0,0,0.0,743.0478471479078,highs_pfba
b3831,udp,1,10,0.2390337212410078,0.2390337212410077,1.3877787807814454e-16,0,0.4443134622337386,743.0478471479184,highs_pfba
b4384,deoD,7,77,0.2390337212410078,0.2390324394718258,1.2817691819877464e-06,0,6.312126957161503e-06,743.0478844274014,highs_pfba
b3073,patA,1,4,0.2390337212410078,0.2390337212410085,-7.494005416219808e-16,0,6.191841122443295e-06,743.0478471479113,highs_pfba
b3008,metC,2,410,0.2390337212410078,-0.0,0.2390337212410078,1,2764.9560496191334,532.1052631578946,highs_pfba
b3708,tnaA,3,294,0.2390337212410078,0.2388984709240666,0.0001352503169411,0,0.5269846161109579,743.0368431461525,highs_pfba
b1134,nudJ,3,12,0.2390337212410078,0.2390337212410069,8.604228440844963e-16,0,0.2905635575126322,743.0478471479151,highs_pfba
b3614,yibQ,3,16,0.2390337212410078,0.2390337212410078,0.0,0,0.5582648260501628,743.0478471479282,highs_pfba
b3642,pyrE,1,410,0.2390337212410078,-0.0,0.2390337212410078,1,2764.9560496191307,532.1052631578948,highs_pfba
b0415,ribE,1,410,0.2390337212410078,-0.0,0.2390337212410078,1,2764.9560496191243,532.1052631578948,highs_pfba
b3771,ilvD,2,410,0.2390337212410078,-0.0,0.2390337212410078,1,2764.9560496191366,532.1052631578946,highs_pfba
b3885,yihX,1,10,0.2390337212410078,0.2390337212410078,0.0,0,0.4443134622338019,743.0478471479078,highs_pfba
b2293,yfbT,8,0,0.2390337212410078,0.2390337212410078,0.0,0,0.0,743.0478471479122,highs_pfba
b3114,tdcE,2,4,0.2390337212410078,0.2390337212410078,0.0,0,6.191841122863194e-06,743.0478471479154,highs_pfba
b3951,pflD,1,10,0.2390337212410078,0.2390337212410078,0.0,0,0.4443134622337248,743.0478471479252,highs_pfba
b3952,pflC,1,10,0.2390337212410078,0.2390337212410078,0.0,0,0.4443134622337248,743.0478471479252,highs_pfba
b0902,pflA,2,4,0.2390337212410078,0.2390337212410078,0.0,0,6.191841122863194e-06,743.0478471479154,highs_pfba
b0903,pflB,2,4,0.2390337212410078,0.2390337212410078,0.0,0,6.191841122863194e-06,743.0478471479154,highs_pfba
b2579,grcA,2,4,0.2390337212410078,0.2390337212410078,0.0,0,6.191841122863194e-06,743.0478471479154,highs_pfba
b4154,frdA,2,10,0.2390337212410078,0.2390337212410078,0.0,0,0.0112377792580605,743.0478471478908,highs_pfba
b4151,frdD,2,10,0.2390337212410078,0.2390337212410078,0.0,0,0.0112377792580605,743.0478471478908,highs_pfba
b4153,frdB,2,10,0.2390337212410078,0.2390337212410078,0.0,0,0.0112377792580605,743.0478471478908,highs_pfba
b4152,frdC,2,10,0.2390337212410078,0.2390337212410078,0.0,0,0.0112377792580605,743.0478471478908,highs_pfba
b0871,poxB,1,10,0.2390337212410078,0.2390337212410078,0.0,0,0.4443134622337499,743.0478471479157,highs_pfba
b2458,eutD,1,417,0.2390337212410078,0.1124420920364765,0.1265916292045313,0,2124.035918801239,714.4908860376286,highs_pfba
b2297,pta,2,415,0.2390337212410078,0.1124420920364765,0.1265916292045313,0,2123.7987526427105,714.4908860376729,highs_pfba
b3115,tdcD,2,415,0.2390337212410078,0.1124420920364765,0.1265916292045313,0,2123.7987526427105,714.4908860376729,highs_pfba
b2296,ackA,1,417,0.2390337212410078,0.1124420920364765,0.1265916292045313,0,2124.035918801239,714.4908860376286,highs_pfba
b1849,purT,2,415,0.2390337212410078,0.1124420920364747,0.126591629204533,0,2123.7987526416723,714.4908860376157,highs_pfba
b3633,waaA,2,410,0.2390337212410078,-0.0,0.2390337212410078,1,2764.9560496191307,532.1052631578948,highs_pfba
b0174,ispU,1,410,0.2390337212410078,-0.0,0.2390337212410078,1,2764.9560496191307,532.1052631578948,highs_pfba
b0524,lpxH,1,410,0.2390337212410078,-0.0,0.2390337212410078,1,2764.9560496191307,532.1052631578948,highs_pfba
b0182,lpxB,1,410,0.2390337212410078,-0.0,0.2390337212410078,1,2764.9560496191307,532.1052631578948,highs_pfba
b0915,lpxK,1,410,0.2390337212410078,-0.0,0.2390337212410078,1,2764.9560496191307,532.1052631578948,highs_pfba
b0099,mutT,3,410,0.2390337212410078,-0.0,0.2390337212410078,1,2764.9560496191266,532.1052631578948,highs_pfba
b2781,mazG,8,10,0.2390337212410078,0.2390337212410085,-7.2164496600635185e-16,0,0.2139694342881102,743.0478471479221,highs_pfba
b0160,dgt,2,6,0.2390337212410078,0.2390337212410077,5.551115123125783e-17,0,0.0112315874169189,743.0478471479075,highs_pfba
b1800,dmlA,2,410,0.2390337212410078,-0.0,0.2390337212410078,1,2764.9560496191343,532.1052631578946,highs_pfba
b0073,leuB,1,410,0.2390337212410078,-0.0,0.2390337212410078,1,2764.9560496191343,532.1052631578946,highs_pfba
b0523,purE,1,410,0.2390337212410078,-0.0,0.2390337212410078,1,2764.9560496191257,532.1052631578949,highs_pfba
b1131,purB,2,410,0.2390337212410078,-0.0,0.2390337212410078,1,2764.9560496191266,532.1052631578948,highs_pfba
b2407,xapA,5,0,0.2390337212410078,0.2390337212410085,-7.2164496600635185e-16,0,0.0,743.0478471479225,highs_pfba
b2234,nrdA,4,12,0.2390337212410078,0.2390337212410078,0.0,0,0.2905635575126944,743.0478471479078,highs_pfba
b2235,nrdB,4,12,0.2390337212410078,0.2390337212410078,0.0,0,0.2905635575126944,743.0478471479078,highs_pfba
b3781,trxA,10,5,0.2390337212410078,0.2390337212410078,0.0,0,0.017497483135279,743.1070036913064,highs_pfba
b2582,trxC,10,5,0.2390337212410078,0.2390337212410078,0.0,0,0.017497483135279,743.1070036913064,highs_pfba
b2827,thyA,1,410,0.2390337212410078,-0.0,0.2390337212410078,1,2764.9560496191334,532.1052631578946,highs_pfba
b1238,tdk,2,8,0.2390337212410078,0.2390337212410078,0.0,0,0.2236468419789823,743.0478471479158,highs_pfba
b3639,dfp,2,410,0.2390337212410078,-0.0,0.2390337212410078,1,2764.9560496191257,532.1052631578948,highs_pfba
b1232,purU,1,10,0.2390337212410078,0.2390337212410078,0.0,0,0.4443134622337499,743.0478471479153,highs_pfba
b1851,edd,1,0,0.2390337212410078,0.2390337212410078,0.0,0,0.0,743.0478471479079,highs_pfba
b1693,aroD,1,410,0.2390337212410078,-0.0,0.2390337212410078,1,2764.956049619128,532.1052631578948,highs_pfba
b4146,epmB,1,0,0.2390337212410078,0.2390337212410078,0.0,0,0.0,743.0478471479069,highs_pfba
b1109,ndh,3,4,0.2390337212410078,0.2390337212410078,0.0,0,6.191841121987997e-06,743.047847147907,highs_pfba
b1004,wrbA,3,4,0.2390337212410078,0.2390337212410078,0.0,0,6.191841121987997e-06,743.047847147907,highs_pfba
b0046,kefF,3,4,0.2390337212410078,0.2390337212410078,0.0,0,6.191841121987997e-06,743.047847147907,highs_pfba
b3713,yieF,3,4,0.2390337212410078,0.2390337212410078,0.0,0,6.191841121987997e-06,743.047847147907,highs_pfba
b3236,mdh,1,408,0.2390337212410078,0.230239718778178,0.0087940024628297,0,8.714754972215996,739.618844463724,highs_pfba
b4122,fumB,2,420,0.2390337212410078,0.2212721502930163,0.0177615709479914,0,160.6472528561964,742.2940622240595,highs_pfba
b1611,fumC,1,420,0.2390337212410078,0.2212721502930163,0.0177615709479914,0,160.64725285629362,742.2940622240656,highs_pfba
b1612,fumA,1,420,0.2390337212410078,0.2212721502930163,0.0177615709479914,0,160.64725285629362,742.2940622240656,highs_pfba
b1638,pdxH,2,4,0.2390337212410078,0.2390337212410079,-1.1102230246251563e-16,0,6.1918411229295e-06,743.0478471479164,highs_pfba
b0907,serC,3,410,0.2390337212410078,-0.0,0.2390337212410078,1,2764.9560496191098,532.1052631578954,highs_pfba
b1210,hemA,1,410,0.2390337212410078,-0.0,0.2390337212410078,1,2764.9560496191257,532.1052631578949,highs_pfba
b3429,glgA,1,0,0.2390337212410078,0.2390337212410085,-7.494005416219808e-16,0,0.0,743.0478471479117,highs_pfba
b3417,malP,5,12,0.2390337212410078,0.2390337212410078,0.0,0,0.4295495001612411,743.0478471479071,highs_pfba
b3428,glgP,2,12,0.2390337212410078,0.2390337212410085,-7.494005416219808e-16,0,0.067332310216234,743.0478471479116,highs_pfba
b0428,cyoE,1,0,0.2390337212410078,0.2390337212410078,0.0,0,0.0,743.0478471479069,highs_pfba
b0120,speD,1,4,0.2390337212410078,0.2390337212410078,0.0,0,6.19184112204546e-06,743.0478471479076,highs_pfba
b2937,speB,1,4,0.2390337212410078,0.2390337212410079,-1.1102230246251563e-16,0,6.191841122973701e-06,743.0478471479169,highs_pfba
b4117,adiA,1,0,0.2390337212410078,0.2390337212410079,-1.3877787807814454e-16,0,0.0,743.0478471479087,highs_pfba
b3172,argG,1,410,0.2390337212410078,-0.0,0.2390337212410078,1,2764.9560496191307,532.1052631578948,highs_pfba
b3958,argC,1,410,0.2390337212410078,-0.0,0.2390337212410078,1,2764.95604961913,532.1052631578948,highs_pfba
b0121,speE,2,4,0.2390337212410078,0.2390337212410078,0.0,0,6.191841122098503e-06,743.0478471479079,highs_pfba
b0154,hemL,1,410,0.2390337212410078,-0.0,0.2390337212410078,1,2764.9560496191257,532.1052631578949,highs_pfba
b0918,kdsB,1,410,0.2390337212410078,-0.0,0.2390337212410078,1,2764.9560496191334,532.1052631578946,highs_pfba
b4322,uxuA,1,10,0.2390337212410078,0.2390337212410078,0.0,0,0.4443134622338147,743.0478471479073,highs_pfba
b3091,uxaA,1,4,0.2390337212410078,0.2390337212410078,0.0,0,6.191841122001258e-06,743.0478471479071,highs_pfba
b3092,uxaC,2,4,0.2390337212410078,0.2390337212410078,0.0,0,6.19184112204988e-06,743.0478471479078,highs_pfba
b3176,glmM,1,410,0.2390337212410078,-0.0,0.2390337212410078,1,2764.9560496191275,532.1052631578948,highs_pfba
b3730,glmU,2,410,0.2390337212410078,-0.0,0.2390337212410078,1,2764.9560496191275,532.1052631578948,highs_pfba
b3189,murA,1,410,0.2390337212410078,-0.0,0.2390337212410078,1,2764.9560496191298,532.1052631578948,highs_pfba
b3967,murI,1,410,0.2390337212410078,-0.0,0.2390337212410078,1,2764.9560496191234,532.1052631578949,highs_pfba
b3786,wecB,1,4,0.2390337212410078,0.2390337212410079,-1.1102230246251563e-16,0,6.1918411229295e-06,743.0478471479164,highs_pfba
b2323,fabB,13,410,0.2390337212410078,-0.0,0.2390337212410078,1,2764.9560496191325,532.1052631578947,highs_pfba
b2232,ubiG,2,4,0.2390337212410078,0.2390337212410078,0.0,0,6.191841121957057e-06,743.0478471479069,highs_pfba
b0593,entC,1,0,0.2390337212410078,0.2390337212410078,0.0,0,0.0,743.0478471479069,highs_pfba
b0142,folK,1,410,0.2390337212410078,-0.0,0.2390337212410078,1,2764.9560496191266,532.1052631578948,highs_pfba
b3634,coaD,1,410,0.2390337212410078,-0.0,0.2390337212410078,1,2764.9560496191257,532.1052631578948,highs_pfba
b0394,mak,1,10,0.2390337212410078,0.2390337212410085,-6.938893903907228e-16,0,0.4443134622337374,743.0478471479211,highs_pfba
b0173,dxr,1,410,0.2390337212410078,-0.0,0.2390337212410078,1,2764.956049619132,532.1052631578947,highs_pfba
b3843,ubiD,1,410,0.2390337212410078,-0.0,0.2390337212410078,1,2764.956049619146,532.1052631578942,highs_pfba
b0477,gsk,2,10,0.2390337212410078,0.2390337212410078,0.0,0,0.0620110389837024,743.0478471479155,highs_pfba
b1302,puuE,3,410,0.2390337212410078,-0.0,0.2390337212410078,1,2764.9560496191266,532.1052631578948,highs_pfba
b2662,gabT,3,410,0.2390337212410078,-0.0,0.2390337212410078,1,2764.9560496191266,532.1052631578948,highs_pfba
b1525,sad,2,6,0.2390337212410078,0.2390337212410078,-5.551115123125783e-17,0,0.0620048471426005,743.0478471479084,highs_pfba
b4139,aspA,1,10,0.2390337212410078,0.2390337212410078,0.0,0,0.4443134622338019,743.0478471479078,highs_pfba
b3117,tdcB,2,410,0.2390337212410078,-0.0,0.2390337212410078,1,2764.9560496191325,532.1052631578947,highs_pfba
b2797,sdaB,1,10,0.2390337212410078,0.2390337212410078,0.0,0,0.4443134622337978,743.0478471479066,highs_pfba
b1814,sdaA,1,10,0.2390337212410078,0.2390337212410078,0.0,0,0.4443134622337978,743.0478471479066,highs_pfba
b4471,tdcG,1,10,0.2390337212410078,0.2390337212410078,0.0,0,0.4443134622337978,743.0478471479066,highs_pfba
b3616,tdh,1,10,0.2390337212410078,0.2390337212410078,0.0,0,0.4443134622338021,743.0478471479072,highs_pfba
b3589,yiaY,1,10,0.2390337212410078,0.2390337212410078,0.0,0,0.4443134622338021,743.0478471479072,highs_pfba
b3774,ilvC,3,410,0.2390337212410078,-0.0,0.2390337212410078,1,2764.9560496191352,532.1052631578946,highs_pfba
b0185,accA,1,410,0.2390337212410078,-0.0,0.2390337212410078,1,2764.9560496191307,532.1052631578947,highs_pfba
b3256,accC,1,410,0.2390337212410078,-0.0,0.2390337212410078,1,2764.9560496191307,532.1052631578947,highs_pfba
b3255,accB,1,410,0.2390337212410078,-0.0,0.2390337212410078,1,2764.9560496191307,532.1052631578947,highs_pfba
b2316,accD,1,410,0.2390337212410078,-0.0,0.2390337212410078,1,2764.9560496191307,532.1052631578947,highs_pfba
