gene_id,n_gpr_rxns,n_changed,b_wt,b_ko,delta_b,y_essential,kV
b3752,1,8,0.3113131187348236,0.3113131187348233,2.220446049250313e-16,0,28.730789461390856
b3926,1,8,0.3113131187348236,0.3113131187348236,-5.551115123125783e-17,0,28.62601510137614
b4383,2,54,0.3113131187348236,0.3113131187348237,-1.6653345369377348e-16,0,28.730860523406715
b0928,4,415,0.3113131187348236,0.0,0.3113131187348236,1,2297.068350200739
b3925,1,12,0.3113131187348236,0.3113131187348232,3.8857805861880484e-16,0,29.543808903209133
b2930,1,8,0.3113131187348236,0.3113131187348233,2.220446049250313e-16,0,28.730789461390856
b4232,1,8,0.3113131187348236,0.3113131187348233,2.220446049250313e-16,0,28.730789461390856
b3697,6,10,0.3113131187348236,0.3113131187348198,3.719247132494274e-15,0,29.354207396059365
b3430,1,8,0.3113131187348236,0.3113131187348233,2.220446049250313e-16,0,28.730789461390856
b1676,1,8,0.3113131187348236,0.311313118734829,-5.384581669432009e-15,0,28.730789461391332
b1854,5,12,0.3113131187348236,0.3113131187348238,-2.220446049250313e-16,0,29.543808903209555
b3197,1,415,0.3113131187348236,0.0,0.3113131187348236,1,2297.068350200734
b2708,1,415,0.3113131187348236,0.0,0.3113131187348236,1,2297.0683502007337
b0072,2,415,0.3113131187348236,0.0,0.3113131187348236,1,2297.068350200735
b0071,2,415,0.3113131187348236,0.0,0.3113131187348236,1,2297.0683502007373
b3671,2,415,0.3113131187348236,0.0,0.3113131187348236,1,2297.068350200733
b3670,2,415,0.3113131187348236,0.0,0.3113131187348236,1,2297.068350200741
b0078,2,415,0.3113131187348236,0.0,0.3113131187348236,1,2297.0683502007355
b0077,2,415,0.3113131187348236,0.0,0.3113131187348236,1,2297.0683502007378
b0908,1,415,0.3113131187348236,0.0,0.3113131187348236,1,2297.0683502007337
b1264,1,415,0.3113131187348236,0.0,0.3113131187348236,1,2297.0683502007355
b1263,2,415,0.3113131187348236,0.0,0.3113131187348236,1,2297.0683502007387
b2599,2,415,0.3113131187348236,0.0,0.3113131187348236,1,2297.0683502007355
b2600,2,415,0.3113131187348236,0.0,0.3113131187348236,1,2297.0683502007314
b2329,1,415,0.3113131187348236,0.0,0.3113131187348236,1,2297.068350200738
b1262,2,415,0.3113131187348236,0.0,0.3113131187348236,1,2297.068350200744
b2779,1,84,0.3113131187348236,0.3113131187348255,-1.942890293094024e-15,0,412.351718071962
b2097,1,55,0.3113131187348236,0.3113131187348236,0.0,0,56.26626395860008
b2925,2,57,0.3113131187348236,0.3113131187348227,8.881784197001252e-16,0,67.3865791815788
b0963,1,2,0.3113131187348236,0.3113131187348232,3.8857805861880484e-16,0,28.62561697516632
b1702,1,8,0.3113131187348236,0.3113131187348233,2.220446049250313e-16,0,28.730789461390856
b4025,1,70,0.3113131187348236,0.3113131187348236,-5.551115123125783e-17,0,99.66330346514223
b2926,1,91,0.3113131187348236,0.3113131187348215,2.1094237467877974e-15,0,756.9988501674075
b1850,2,14,0.3113131187348236,0.3113131187348234,1.6653345369377348e-16,0,29.354208420993405
b0767,1,68,0.3113131187348236,0.3113131187348236,-5.551115123125783e-17,0,34.587061849522065
b3386,1,51,0.3113131187348236,0.3113131187348236,0.0,0,30.494098223363835
b2464,1,6,0.3113131187348236,0.3113131187348241,-5.551115123125784e-16,0,28.62561800010092
b0008,1,6,0.3113131187348236,0.3113131187348241,-5.551115123125784e-16,0,28.62561800010092
b2465,2,415,0.3113131187348236,0.0,0.3113131187348236,1,2297.0683502007355
b2935,2,415,0.3113131187348236,0.0,0.3113131187348236,1,2297.0683502007364
b0678,1,16,0.3113131187348236,0.3113131187348236,0.0,0,29.54380992814334
b1478,2,10,0.3113131187348236,0.3113131187348237,-1.1102230246251563e-16,0,29.35420739605954
b3011,3,10,0.3113131187348236,0.3113131187348232,3.8857805861880484e-16,0,28.80952317814039
b3003,1,10,0.3113131187348236,0.3113131187348236,-5.551115123125783e-17,0,28.722559785173885
b4269,2,14,0.3113131187348236,0.3113131187348236,-5.551115123125783e-17,0,28.7225608101079
b0493,1,10,0.3113131187348236,0.3113131187348236,-5.551115123125783e-17,0,28.722559785173885
b3588,2,14,0.3113131187348236,0.3113131187348236,-5.551115123125783e-17,0,28.7225608101079
b3903,2,12,0.3113131187348236,0.3113131187348237,-1.1102230246251563e-16,0,29.543808903209072
b3996,1,2,0.3113131187348236,0.3113131187348236,0.0,0,28.62561697516687
b2411,1,2,0.3113131187348236,0.3113131187348236,0.0,0,28.62561697516687
b0639,2,415,0.3113131187348236,0.0,0.3113131187348236,1,2297.0683502007378
b4390,1,18,0.3113131187348236,0.3113131187348236,0.0,0,29.5158810332204
b2103,2,415,0.3113131187348236,0.0,0.3113131187348236,1,2297.068350200743
b2418,4,18,0.3113131187348236,0.3113131187348236,0.0,0,29.515881033220364
b3831,1,10,0.3113131187348236,0.3113131187348236,0.0,0,28.809523178140623
b4384,7,52,0.3113131187348236,0.3113131187348236,-5.551115123125783e-17,0,28.625683414046108
b3073,1,10,0.3113131187348236,0.3113131187348236,0.0,0,29.354207396059348
b3008,2,415,0.3113131187348236,0.0,0.3113131187348236,1,2297.0683502007355
b3708,3,58,0.3113131187348236,0.3113131187348236,0.0,0,29.49641048657093
b1134,3,10,0.3113131187348236,0.3113131187348243,-7.771561172376097e-16,0,29.35420739605938
b3614,3,8,0.3113131187348236,0.3113131187348233,2.220446049250313e-16,0,28.730789461390856
b3642,1,415,0.3113131187348236,0.0,0.3113131187348236,1,2297.0683502007373
b0415,1,415,0.3113131187348236,0.0,0.3113131187348236,1,2297.0683502007373
b3771,2,415,0.3113131187348236,0.0,0.3113131187348236,1,2297.0683502007387
b3885,1,14,0.3113131187348236,0.3113131187348236,0.0,0,29.515880008286416
b2293,8,2,0.3113131187348236,0.3113131187348236,-5.551115123125783e-17,0,28.625616975166857
b3114,2,10,0.3113131187348236,0.3113131187348236,0.0,0,29.35420739605942
b3951,1,8,0.3113131187348236,0.3113131187348241,-5.551115123125784e-16,0,28.730789461391037
b3952,1,8,0.3113131187348236,0.3113131187348241,-5.551115123125784e-16,0,28.730789461391037
b0902,2,10,0.3113131187348236,0.3113131187348236,0.0,0,29.35420739605942
b0903,2,10,0.3113131187348236,0.3113131187348236,0.0,0,29.35420739605942
b2579,2,10,0.3113131187348236,0.3113131187348236,0.0,0,29.35420739605942
b4154,2,10,0.3113131187348236,0.3113131187348233,2.220446049250313e-16,0,29.354207396059397
b4151,2,10,0.3113131187348236,0.3113131187348233,2.220446049250313e-16,0,29.354207396059397
b4153,2,10,0.3113131187348236,0.3113131187348233,2.220446049250313e-16,0,29.354207396059397
b4152,2,10,0.3113131187348236,0.3113131187348233,2.220446049250313e-16,0,29.354207396059397
b0871,1,8,0.3113131187348236,0.3113131187348233,2.220446049250313e-16,0,28.730789461390856
b2458,1,10,0.3113131187348236,0.3113131187348234,1.6653345369377348e-16,0,29.354207396059543
b2297,2,8,0.3113131187348236,0.3113131187348238,-2.220446049250313e-16,0,28.73078946139092
b3115,2,8,0.3113131187348236,0.3113131187348236,0.0,0,28.62601510137623
b2296,1,10,0.3113131187348236,0.3113131187348236,-5.551115123125783e-17,0,29.35420739605925
b1849,2,61,0.3113131187348236,0.3113131187348236,0.0,0,28.722219607662595
b3633,2,415,0.3113131187348236,0.0,0.3113131187348236,1,2297.068350200742
b0174,1,415,0.3113131187348236,0.0,0.3113131187348236,1,2297.068350200701
b0524,1,415,0.3113131187348236,0.0,0.3113131187348236,1,2297.0683502007387
b0182,1,415,0.3113131187348236,0.0,0.3113131187348236,1,2297.068350200755
b0915,1,415,0.3113131187348236,0.0,0.3113131187348236,1,2297.0683502007364
b0099,3,415,0.3113131187348236,0.0,0.3113131187348236,1,2297.068350200737
b2781,8,14,0.3113131187348236,0.3113131187348236,-5.551115123125783e-17,0,29.515880008286445
b0160,2,12,0.3113131187348236,0.3113131187348236,-5.551115123125783e-17,0,29.543808903209257
b1800,2,415,0.3113131187348236,0.0,0.3113131187348236,1,2297.068350200735
b0073,1,415,0.3113131187348236,0.0,0.3113131187348236,1,2297.0683502007373
b0523,1,415,0.3113131187348236,0.0,0.3113131187348236,1,2297.0683502007373
b1131,2,415,0.3113131187348236,0.0,0.3113131187348236,1,2297.068350200738
b2407,5,14,0.3113131187348236,0.3113131187348235,5.551115123125783e-17,0,29.35420756956241
b2234,4,10,0.3113131187348236,0.3113131187348236,0.0,0,28.97291191148639
b2235,4,10,0.3113131187348236,0.3113131187348236,0.0,0,28.97291191148639
b3781,10,15,0.3113131187348236,0.3113131187348236,0.0,0,29.383886588716354
b2582,10,15,0.3113131187348236,0.3113131187348236,0.0,0,29.383886588716354
b2827,1,415,0.3113131187348236,0.0,0.3113131187348236,1,2297.068350200732
b1238,2,14,0.3113131187348236,0.3113131187348235,5.551115123125783e-17,0,29.354207569562384
b3639,2,415,0.3113131187348236,0.0,0.3113131187348236,1,2297.0683502007323
b1232,1,12,0.3113131187348236,0.3113131187348234,1.6653345369377348e-16,0,29.329950545687037
b1851,1,8,0.3113131187348236,0.3113131187348235,5.551115123125783e-17,0,28.62601510137628
b1693,1,415,0.3113131187348236,0.0,0.3113131187348236,1,2297.068350200737
b4146,1,18,0.3113131187348236,0.3113131187348236,0.0,0,29.543809679948485
b1109,3,8,0.3113131187348236,0.3113131187348233,2.220446049250313e-16,0,28.730789461390856
b1004,3,8,0.3113131187348236,0.3113131187348233,2.220446049250313e-16,0,28.730789461390856
b0046,3,8,0.3113131187348236,0.3113131187348233,2.220446049250313e-16,0,28.730789461390856
b3713,3,8,0.3113131187348236,0.3113131187348233,2.220446049250313e-16,0,28.730789461390856
b3236,1,65,0.3113131187348236,0.3113131187348236,-5.551115123125783e-17,0,55.80180659581551
b4122,2,79,0.3113131187348236,0.3113131187348236,-5.551115123125783e-17,0,326.4646192411772
b1611,1,79,0.3113131187348236,0.3113131187348231,4.440892098500626e-16,0,325.3913875211009
b1612,1,79,0.3113131187348236,0.3113131187348231,4.440892098500626e-16,0,325.3913875211009
b1638,2,10,0.3113131187348236,0.3113131187348234,1.6653345369377348e-16,0,29.35420739605943
b0907,3,415,0.3113131187348236,0.0,0.3113131187348236,1,2297.068350200734
b1210,1,415,0.3113131187348236,0.0,0.3113131187348236,1,2297.068350200723
b3429,1,14,0.3113131187348236,0.3113131187348236,0.0,0,29.515880008286448
b3417,5,10,0.3113131187348236,0.3113131187348242,-6.661338147750939e-16,0,28.97291191148626
b3428,2,8,0.3113131187348236,0.3113131187348232,3.3306690738754696e-16,0,28.988540959431877
b0428,1,10,0.3113131187348236,0.3113131187348237,-1.1102230246251563e-16,0,29.35420739605936
b0120,1,8,0.3113131187348236,0.3113131187348236,0.0,0,28.73078946139106
b2937,1,10,0.3113131187348236,0.3113131187348236,0.0,0,28.972911911486104
b4117,1,8,0.3113131187348236,0.3113131187348223,1.27675647831893e-15,0,28.730789461390888
b3172,1,415,0.3113131187348236,0.0,0.3113131187348236,1,2297.0683502007355
b3958,1,415,0.3113131187348236,0.0,0.3113131187348236,1,2297.068350200738
b0121,2,16,0.3113131187348236,0.3113131187348236,0.0,0,29.543809928143407
b0154,1,415,0.3113131187348236,0.0,0.3113131187348236,1,2297.0683502007364
b0918,1,415,0.3113131187348236,0.0,0.3113131187348236,1,2297.0683502007387
b4322,1,16,0.3113131187348236,0.3113131187348237,-1.1102230246251563e-16,0,29.543809928143357
b3091,1,10,0.3113131187348236,0.3113131187348237,-1.1102230246251563e-16,0,28.809523178140417
b3092,2,8,0.3113131187348236,0.3113131187348236,-5.551115123125783e-17,0,28.988540959432047
b3176,1,415,0.3113131187348236,0.0,0.3113131187348236,1,2297.068350200735
b3730,2,415,0.3113131187348236,0.0,0.3113131187348236,1,2297.068350200734
b3189,1,415,0.3113131187348236,0.0,0.3113131187348236,1,2297.0683502007364
b3967,1,415,0.3113131187348236,0.0,0.3113131187348236,1,2297.068350200736
b3786,1,14,0.3113131187348236,0.3113131187348237,-1.1102230246251563e-16,0,29.515880008286448
b2323,13,415,0.3113131187348236,0.0,0.3113131187348236,1,2297.068350200739
b2232,2,18,0.3113131187348236,0.3113131187348234,1.6653345369377348e-16,0,29.51588103322028
b0593,1,8,0.3113131187348236,0.3113131187348233,2.220446049250313e-16,0,28.730789461390856
b0142,1,415,0.3113131187348236,0.0,0.3113131187348236,1,2297.06835020074
b3634,1,415,0.3113131187348236,0.0,0.3113131187348236,1,2297.068350200748
b0394,1,18,0.3113131187348236,0.3113131187348243,-7.771561172376097e-16,0,29.51588103322047
b0173,1,415,0.3113131187348236,0.0,0.3113131187348236,1,2297.068350200738
b3843,1,415,0.3113131187348236,0.0,0.3113131187348236,1,2297.0683502007346
b0477,2,14,0.3113131187348236,0.3113131187348235,5.551115123125783e-17,0,29.51588000828642
b1302,3,415,0.3113131187348236,0.0,0.3113131187348236,1,2297.0683502007355
b2662,3,415,0.3113131187348236,0.0,0.3113131187348236,1,2297.0683502007355
b1525,2,16,0.3113131187348236,0.3113131187348238,-2.220446049250313e-16,0,29.543809928143205
b4139,1,10,0.3113131187348236,0.3113131187348239,-3.3306690738754696e-16,0,29.354207396059337
b3117,2,415,0.3113131187348236,0.0,0.3113131187348236,1,2297.0683502007364
b2797,1,16,0.3113131187348236,0.3113131187348236,-5.551115123125783e-17,0,29.543809928143464
b1814,1,10,0.3113131187348236,0.3113131187348006,2.2926105458509483e-14,0,28.80952317813872
b4471,1,10,0.3113131187348236,0.3113131187348006,2.2926105458509483e-14,0,28.80952317813872
b3616,1,10,0.3113131187348236,0.3113131187348236,0.0,0,29.354207396059383
b3589,1,10,0.3113131187348236,0.3113131187348236,0.0,0,29.354207396059383
b3774,3,415,0.3113131187348236,0.0,0.3113131187348236,1,2297.06835020074
b0185,1,415,0.3113131187348236,0.0,0.3113131187348236,1,2297.0683502007178
b3256,1,415,0.3113131187348236,0.0,0.3113131187348236,1,2297.0683502007364
b3255,1,415,0.3113131187348236,0.0,0.3113131187348236,1,2297.068350200734
b2316,1,415,0.3113131187348236,0.0,0.3113131187348236,1,2297.068350200736
b2615,1,415,0.3113131187348236,0.0,0.3113131187348236,1,2297.0683502007314
b2265,1,16,0.3113131187348236,0.3113131187348234,1.6653345369377348e-16,0,29.3299515706212
b2261,1,10,0.3113131187348236,0.3113131187348234,1.6653345369377348e-16,0,28.80952317814042
b0596,1,12,0.3113131187348236,0.3113131187348234,1.6653345369377348e-16,0,29.543808903209182
b0595,1,12,0.3113131187348236,0.3113131187348234,1.6653345369377348e-16,0,29.543808903209182
b4198,1,10,0.3113131187348236,0.3113131187348236,0.0,0,29.35420739605932
b0061,1,10,0.3113131187348236,0.3113131187348236,0.0,0,29.35420739605932
b3583,1,10,0.3113131187348236,0.3113131187348236,0.0,0,29.35420739605932
b4374,3,10,0.3113131187348236,0.3113131187348234,1.6653345369377348e-16,0,28.80952317814066
b0675,7,10,0.3113131187348236,0.3113131187348234,1.6653345369377348e-16,0,28.80952317814077
b2291,6,10,0.3113131187348236,0.3113131187348265,-2.942091015256665e-15,0,29.35420739605977
b2361,8,10,0.3113131187348236,0.3113131187348236,0.0,0,29.35420739605948
b1651,1,12,0.3113131187348236,0.3113131187348236,-5.551115123125783e-17,0,29.543808903209257
b0766,2,10,0.3113131187348236,0.3113131187348256,-1.9984014443252818e-15,0,29.35420739605959
b3826,6,10,0.3113131187348236,0.3113131187348238,-2.7755575615628914e-16,0,29.354207396059486
b0758,1,10,0.3113131187348236,0.3113131187348241,-5.551115123125784e-16,0,28.809523178140427
b0420,1,415,0.3113131187348236,0.0,0.3113131187348236,1,2297.0683502007364
b1208,1,415,0.3113131187348236,0.0,0.3113131187348236,1,2297.06835020074
b2746,1,415,0.3113131187348236,0.0,0.3113131187348236,1,2297.068350200745
b3526,1,14,0.3113131187348236,0.3113131187348236,0.0,0,29.515880008286228
b3565,2,2,0.3113131187348236,0.3113131187348237,-1.1102230246251563e-16,0,28.625616975166693
b2048,1,8,0.3113131187348236,0.3113131187348238,-2.220446049250313e-16,0,28.73078946139109
b4015,1,8,0.3113131187348236,0.3113131187348237,-1.1102230246251563e-16,0,28.730789461390877
b0116,3,76,0.3113131187348236,0.3113131187348234,1.6653345369377348e-16,0,364.9319597814528
b2903,1,60,0.3113131187348236,0.3113131187348236,0.0,0,28.75660228416244
b2904,1,60,0.3113131187348236,0.3113131187348236,0.0,0,28.75660228416244
b2905,1,60,0.3113131187348236,0.3113131187348236,0.0,0,28.75660228416244
b0261,2,10,0.3113131187348236,0.3113131187348234,1.6653345369377348e-16,0,28.80952317814037
b0759,1,2,0.3113131187348236,0.3113131187348236,0.0,0,28.62561697516697
b0344,1,8,0.3113131187348236,0.3113131187348232,3.3306690738754696e-16,0,28.73078946139116
b4239,1,8,0.3113131187348236,0.3113131187348233,2.220446049250313e-16,0,28.730789461390856
b3956,1,52,0.3113131187348236,0.3113131187348236,0.0,0,44.944139460237096
b0822,7,8,0.3113131187348236,0.3113131187348236,-5.551115123125783e-17,0,28.98854095943218
b2540,2,12,0.3113131187348236,0.3113131187348234,1.6653345369377348e-16,0,29.543808903209147
b2542,2,12,0.3113131187348236,0.3113131187348234,1.6653345369377348e-16,0,29.543808903209147
b2539,2,12,0.3113131187348236,0.3113131187348234,1.6653345369377348e-16,0,29.543808903209147
b2538,2,12,0.3113131187348236,0.3113131187348234,1.6653345369377348e-16,0,29.543808903209147
b2541,2,12,0.3113131187348236,0.3113131187348236,0.0,0,29.543808903209317
b0616,1,16,0.3113131187348236,0.3113131187348235,5.551115123125783e-17,0,29.54380992814339
b0617,1,16,0.3113131187348236,0.3113131187348235,5.551115123125783e-17,0,29.54380992814339
b0614,1,16,0.3113131187348236,0.3113131187348235,5.551115123125783e-17,0,29.54380992814339
b0615,1,16,0.3113131187348236,0.3113131187348235,5.551115123125783e-17,0,29.54380992814339
b2052,2,12,0.3113131187348236,0.3113131187348233,2.7755575615628914e-16,0,29.543808903209253
b1636,1,10,0.3113131187348236,0.3113131187348233,2.7755575615628914e-16,0,29.35420739605955
b1277,1,415,0.3113131187348236,0.0,0.3113131187348236,1,2297.0683502007414
b2751,1,415,0.3113131187348236,0.0,0.3113131187348236,1,2297.0683502007373
b2752,1,415,0.3113131187348236,0.0,0.3113131187348236,1,2297.0683502007364
b2799,1,14,0.3113131187348236,0.3113131187348236,0.0,0,29.515880008286405
b3902,1,10,0.3113131187348236,0.3113131187348236,0.0,0,28.80952317814047
b2705,1,8,0.3113131187348236,0.3113131187348233,2.220446049250313e-16,0,28.73078946139082
b2091,1,12,0.3113131187348236,0.311313118734824,-4.440892098500626e-16,0,29.54380890320957
b3137,1,12,0.3113131187348236,0.3113131187348236,-5.551115123125783e-17,0,29.543808903209317
b3132,1,12,0.3113131187348236,0.3113131187348236,-5.551115123125783e-17,0,29.543808903209317
b2096,1,12,0.3113131187348236,0.3113131187348236,-5.551115123125783e-17,0,29.543808903209317
b2095,1,12,0.3113131187348236,0.3113131187348236,-5.551115123125783e-17,0,29.543808903209317
b4323,1,8,0.3113131187348236,0.3113131187348233,2.220446049250313e-16,0,28.730789461390856
b1521,1,8,0.3113131187348236,0.3113131187348233,2.220446049250313e-16,0,28.730789461390856
b3385,1,8,0.3113131187348236,0.3113131187349066,-8.298917109073045e-14,0,28.73078946139767
b0507,1,8,0.3113131187348236,0.3113131187348236,-5.551115123125783e-17,0,28.62601510137613
b3061,1,10,0.3113131187348236,0.3113131187348233,2.220446049250313e-16,0,28.80952317814027
b3062,1,10,0.3113131187348236,0.3113131187348233,2.220446049250313e-16,0,28.80952317814027
b3126,1,10,0.3113131187348236,0.3113131187348235,5.551115123125783e-17,0,28.72255978517387
b1095,9,415,0.3113131187348236,0.0,0.3113131187348236,1,2297.0683502007364
b1054,1,18,0.3113131187348236,0.3113131187348232,3.8857805861880484e-16,0,29.51588103322036
b1855,2,2,0.3113131187348236,0.3113131187348236,-5.551115123125783e-17,0,28.62561697516669
b2378,1,8,0.3113131187348236,0.3113131187348236,-5.551115123125783e-17,0,28.626015101376385
b0109,1,415,0.3113131187348236,0.0,0.3113131187348236,1,2297.0683502007496
b1094,26,415,0.3113131187348236,0.0,0.3113131187348236,1,2297.068350200739
b2836,23,137,0.3113131187348236,0.3113131187348235,5.551115123125783e-17,0,34.37348165428163
b2472,1,415,0.3113131187348236,0.0,0.3113131187348236,1,2297.0683502007378
b1589,3,12,0.3113131187348236,0.3113131187348017,2.1871393585115584e-14,0,29.54380890320751
b1588,3,12,0.3113131187348236,0.3113131187348237,-1.1102230246251563e-16,0,29.543808903209225
b1587,3,12,0.3113131187348236,0.3113131187348237,-1.1102230246251563e-16,0,29.543808903209225
b1590,3,12,0.3113131187348236,0.3113131187348237,-1.1102230246251563e-16,0,29.543808903209225
b0894,4,12,0.3113131187348236,0.3113131187348237,-1.6653345369377348e-16,0,29.54380890320933
b0895,4,12,0.3113131187348236,0.3113131187348237,-1.6653345369377348e-16,0,29.54380890320933
b0896,4,12,0.3113131187348236,0.3113131187348237,-1.6653345369377348e-16,0,29.54380890320933
b3553,10,10,0.3113131187348236,0.3113131187348235,5.551115123125783e-17,0,29.35420739605948
b0638,1,8,0.3113131187348236,0.3113131187348233,2.7755575615628914e-16,0,28.988540959432367
b3399,5,8,0.3113131187348236,0.3113131187348237,-1.1102230246251563e-16,0,28.988540959431905
b0469,1,8,0.3113131187348236,0.3113131187348234,1.6653345369377348e-16,0,28.730789461390973
b3187,1,415,0.3113131187348236,0.0,0.3113131187348236,1,2297.068350200736
b3222,1,14,0.3113131187348236,0.3113131187348213,2.220446049250313e-15,0,29.515880008286075
b3225,1,12,0.3113131187348236,0.3113131187348237,-1.1102230246251563e-16,0,29.54380890320932
b1732,1,12,0.3113131187348236,0.3113131187348252,-1.609823385706477e-15,0,29.54380890320928
b3942,1,12,0.3113131187348236,0.3113131187348252,-1.609823385706477e-15,0,29.54380890320928
b0586,1,10,0.3113131187348236,0.3113131187348236,-5.551115123125783e-17,0,29.35420739605928
b3794,1,8,0.3113131187348236,0.3113131187348236,0.0,0,28.988540959432235
b3693,1,10,0.3113131187348236,0.3113131187348236,-5.551115123125783e-17,0,29.35420739605941
b2901,1,10,0.3113131187348236,0.3113131187348236,0.0,0,28.972911911486136
b3721,2,2,0.3113131187348236,0.3113131187348236,0.0,0,28.62561697516701
b2716,2,2,0.3113131187348236,0.3113131187348236,0.0,0,28.62561697516701
b3416,4,10,0.3113131187348236,0.3113131187348237,-1.1102230246251563e-16,0,28.80952317814052
b1398,1,8,0.3113131187348236,0.3113131187348239,-3.3306690738754696e-16,0,28.73078946139068
b0049,3,10,0.3113131187348236,0.3113131187348237,-1.1102230246251563e-16,0,28.809523178140545
b3784,1,10,0.3113131187348236,0.3113131187348237,-1.1102230246251563e-16,0,29.354207396059337
b4481,1,2,0.3113131187348236,0.3113131187348236,0.0,0,28.62561697516664
b3052,2,10,0.3113131187348236,0.3113131187348229,6.661338147750939e-16,0,29.35420739605931
b1896,1,10,0.3113131187348236,0.3113131187348241,-4.996003610813204e-16,0,29.35420739605929
b0841,2,415,0.3113131187348236,0.0,0.3113131187348236,1,2297.0683502007364
b1278,30,415,0.3113131187348236,0.0,0.3113131187348236,1,2297.0683502007364
b3057,2,415,0.3113131187348236,0.0,0.3113131187348236,1,2297.068350200737
b3519,1,14,0.3113131187348236,0.3113131187348238,-2.220446049250313e-16,0,29.354208420993476
b0910,3,415,0.3113131187348236,0.0,0.3113131187348236,1,2297.0683502007346
b3648,2,415,0.3113131187348236,0.0,0.3113131187348236,1,2297.0683502007446
b1694,1,12,0.3113131187348236,0.3113131187348234,1.6653345369377348e-16,0,29.54380890320933
b2221,3,8,0.3113131187348236,0.3113131187348236,-5.551115123125783e-17,0,28.626015101376204
b2222,3,8,0.3113131187348236,0.3113131187348236,-5.551115123125783e-17,0,28.626015101376204
b2039,1,8,0.3113131187348236,0.3113131187348234,1.6653345369377348e-16,0,28.98854095943192
b3789,1,8,0.3113131187348236,0.3113131187348234,1.6653345369377348e-16,0,28.98854095943192
b2041,1,10,0.3113131187348236,0.3113131187348236,0.0,0,28.809523178140577
b3788,1,10,0.3113131187348236,0.3113131187348236,0.0,0,28.809523178140577
b2036,1,8,0.3113131187348236,0.3113131187348232,3.8857805861880484e-16,0,28.98854095943172
b2038,1,10,0.3113131187348236,0.3113131187348232,3.8857805861880484e-16,0,28.809523178140363
b2040,1,10,0.3113131187348236,0.3113131187348236,0.0,0,28.809523178140687
b0512,1,10,0.3113131187348236,0.3113131187348236,0.0,0,28.80952317814043
b3972,1,415,0.3113131187348236,0.0,0.3113131187348236,1,2297.068350200731
s0001,45,418,0.3113131187348236,0.0,0.3113131187348236,1,3216.4948064294017
b3617,1,16,0.3113131187348236,0.3113131187348231,4.440892098500626e-16,0,29.54380992814361
b0030,5,2,0.3113131187348236,0.3113131187348234,1.6653345369377348e-16,0,28.62561697516663
b0200,1,10,0.3113131187348236,0.3113131187348235,5.551115123125783e-17,0,28.809523178140367
b0222,1,8,0.3113131187348236,0.3113131187348237,-1.1102230246251563e-16,0,28.988540959432065
b0038,2,12,0.3113131187348236,0.3113131187348236,-5.551115123125783e-17,0,29.54380890320925
b0036,2,12,0.3113131187348236,0.3113131187348237,-1.6653345369377348e-16,0,29.54380890320936
b3844,6,55,0.3113131187348236,0.3113131187348236,-5.551115123125783e-17,0,31.7052003441208
b2784,2,8,0.3113131187348236,0.3113131187348233,2.220446049250313e-16,0,28.730789461390856
b2431,1,415,0.3113131187348236,0.0,0.3113131187348236,1,2297.0683502007323
b1019,1,415,0.3113131187348236,0.0,0.3113131187348236,1,2297.0683502007387
b0475,1,415,0.3113131187348236,0.0,0.3113131187348236,1,2297.0683502007387
b4040,1,415,0.3113131187348236,0.0,0.3113131187348236,1,2297.068350200735
b3974,1,415,0.3113131187348236,0.0,0.3113131187348236,1,2297.0683502007387
b0103,1,415,0.3113131187348236,0.0,0.3113131187348236,1,2297.0683502007373
b2104,1,16,0.3113131187348236,0.3113131187348231,4.440892098500626e-16,0,29.329951570620864
b1215,1,415,0.3113131187348236,0.0,0.3113131187348236,1,2297.0683502007364
b3198,1,415,0.3113131187348236,0.0,0.3113131187348236,1,2297.0683502007364
b1747,1,18,0.3113131187348236,0.3113131187348232,3.8857805861880484e-16,0,29.515881033220385
b1744,1,12,0.3113131187348236,0.3113131187348233,2.7755575615628914e-16,0,28.79762145737256
b0340,1,8,0.3113131187348236,0.3113131187348234,1.6653345369377348e-16,0,28.730789461390955
b2988,2,8,0.3113131187348236,0.3113131187348236,-5.551115123125783e-17,0,28.988540959432125
b2883,1,6,0.3113131187348236,0.3113131187348234,1.6653345369377348e-16,0,28.625618000100975
b1098,1,415,0.3113131187348236,0.0,0.3113131187348236,1,2297.0683502007373
b0888,1,21,0.3113131187348236,0.3113131187348235,5.551115123125783e-17,0,29.35963076327801
b2690,7,8,0.3113131187348236,0.3113131187348238,-2.220446049250313e-16,0,28.644667969199205
b0688,1,10,0.3113131187348236,0.3113131187348235,5.551115123125783e-17,0,29.35420739605926
