gene_id,gene_name,n_gpr_rxns,b_wt,b_ko,delta_b,y_essential,kV,L1,solve_src
b1589,,3,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203926,ok
b1872,,4,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203933,ok
b1873,,4,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203933,ok
b0099,,3,0.6947359182109591,-0.0,0.6947359182109591,1,6862.838034311797,265.53191515914926,ok
b1865,,2,0.6947359182109591,-0.0,0.6947359182109591,1,6862.838034311786,265.5319151591489,ok
b3575,,1,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203926,ok
b0103,,1,0.6947359182109591,-0.0,0.6947359182109591,1,6862.838034311782,265.5319151591489,ok
b3774,,3,0.6947359182109591,-0.0,0.6947359182109591,1,6862.838034311798,265.531915159149,ok
b0425,,1,0.6947359182109591,-0.0,0.6947359182109591,1,6862.838034311781,265.53191515914904,ok
b4381,,1,0.6947359182109591,0.6947359182109633,-4.107825191113079e-15,0,0.0,747.0868199203999,ok
b1185,,2,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203934,ok
b3860,,2,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203934,ok
b2893,,2,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203928,ok
b2582,,10,0.6947359182109591,0.6947359182109591,0.0,0,0.1482738111042682,747.2590255018372,ok
b4136,,3,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203934,ok
b3781,,10,0.6947359182109591,0.6947359182109591,0.0,0,0.1482738111042682,747.2590255018372,ok
b0604,,2,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203928,ok
b4122,,2,0.6947359182109591,0.6296223131851497,0.0651136050258094,0,1299.4979262904744,751.0005852886093,ok
b1098,,1,0.6947359182109591,-0.0,0.6947359182109591,1,6862.838034311788,265.53191515914887,ok
b2146,,1,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203926,ok
b2147,,1,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203926,ok
b1238,,2,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.086819920394,ok
b4384,,7,0.6947359182109591,0.6947359182109615,-2.3314683517128287e-15,0,1.5302686267390169e-06,747.0872874776713,ok
b4382,,2,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203957,ok
b2251,,3,0.6947359182109591,0.6945555474929231,0.000180370718036,0,0.0058401875822855,747.1966186968606,ok
b3640,,1,0.6947359182109591,0.694555547492923,0.0001803707180361,0,0.0058401875822675,747.1966186968615,ok
b0173,,1,0.6947359182109591,-0.0,0.6947359182109591,1,6862.83803431179,265.5319151591491,ok
b0420,,1,0.6947359182109591,-0.0,0.6947359182109591,1,6862.83803431178,265.531915159149,ok
b3564,,2,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203932,ok
b1779,,2,0.6947359182109591,-0.0,0.6947359182109591,1,6458.318764311861,297.28395091456787,ok
b2927,,1,0.6947359182109591,-0.0,0.6947359182109591,1,6862.838034311783,265.5319151591491,ok
b1288,,26,0.6947359182109591,-0.0,0.6947359182109591,1,6862.838034311786,265.531915159149,ok
b3622,,2,0.6947359182109591,0.6947359182109621,-2.997602166487923e-15,0,0.0,747.0868199203968,ok
b3793,,3,0.6947359182109591,0.6947359182109621,-2.997602166487923e-15,0,0.0,747.0868199203969,ok
b3785,,3,0.6947359182109591,0.6947359182109621,-2.997602166487923e-15,0,0.0,747.0868199203969,ok
b3792,,1,0.6947359182109591,0.6947359182109621,-2.997602166487923e-15,0,0.0,747.0868199203953,ok
b2341,,16,0.6947359182109591,0.6774987768182975,0.0172371413926616,0,20.93379268811385,746.3794583547983,ok
b1850,,2,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203935,ok
b1851,,1,0.6947359182109591,0.6947359182109633,-4.107825191113079e-15,0,0.0,747.0868199204017,ok
b1054,,1,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203924,ok
b1855,,2,0.6947359182109591,0.6947359182109635,-4.329869796038111e-15,0,0.0,747.0868199203956,ok
b2378,,1,0.6947359182109591,0.6947359182109634,-4.218847493575595e-15,0,0.0,747.086819920396,ok
b2779,,1,0.6947359182109591,0.4925915332813417,0.2021443849296174,0,2089.126652405352,727.9669310507068,ok
b0583,,1,0.6947359182109591,0.6947359182109633,-4.107825191113079e-15,0,0.0,747.0868199203956,ok
b0585,,2,0.6947359182109591,0.6947359182109615,-2.3314683517128287e-15,0,0.0,747.0868199203928,ok
b2441,,1,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203924,ok
b2440,,1,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203924,ok
b3946,,1,0.6947359182109591,0.6947359182109633,-4.107825191113079e-15,0,68.86457414256361,750.7980075684702,ok
b0825,,1,0.6947359182109591,0.6947359182109633,-4.107825191113079e-15,0,68.86457414256361,750.7980075684702,ok
b0822,,5,0.6947359182109591,0.6947359182109615,-2.3314683517128287e-15,0,0.0,747.086819920395,ok
b3666,,4,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203929,ok
b0404,,7,0.6947359182109591,0.6947359182109633,-4.107825191113079e-15,0,0.0,747.0868199203964,ok
b0452,,10,0.6947359182109591,0.6774987768183087,0.0172371413926504,0,20.933792688122523,746.3794583548017,ok
b1805,,10,0.6947359182109591,0.6947359182109634,-4.218847493575595e-15,0,0.0,747.0868199203962,ok
b1701,,10,0.6947359182109591,0.6947359182109634,-4.218847493575595e-15,0,0.0,747.0868199203962,ok
b3844,,6,0.6947359182109591,0.6909882538437842,0.0037476643671749,0,10.612975963552984,745.4410679499167,ok
b2764,,4,0.6947359182109591,-0.0,0.6947359182109591,1,6862.838034311794,265.5319151591488,ok
b2763,,4,0.6947359182109591,-0.0,0.6947359182109591,1,6862.838034311794,265.5319151591488,ok
b2925,,2,0.6947359182109591,0.6828039170690342,0.0119320011419249,0,147.898733562007,747.3551110915153,ok
b1773,,1,0.6947359182109591,0.6947359182109591,0.0,0,89.84851685961952,751.3258884549969,ok
b2097,,1,0.6947359182109591,0.6947359182109591,0.0,0,89.84851685961952,751.3258884549969,ok
b3925,,1,0.6947359182109591,0.6947359182109633,-4.107825191113079e-15,0,0.0,747.0868199203962,ok
b2930,,1,0.6947359182109591,0.6947359182109633,-4.107825191113079e-15,0,0.0,747.0868199203962,ok
b4232,,1,0.6947359182109591,0.6947359182109633,-4.107825191113079e-15,0,0.0,747.0868199203962,ok
b2802,,1,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203926,ok
b2803,,1,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203933,ok
b2738,,1,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203926,ok
b2800,,1,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203926,ok
b0475,,1,0.6947359182109591,-0.0,0.6947359182109591,1,6862.838034311792,265.5319151591489,ok
b1476,,2,0.6947359182109591,0.6947359182109615,-2.3314683517128287e-15,0,0.0,747.0868199203927,ok
b1474,,2,0.6947359182109591,0.6947359182109615,-2.3314683517128287e-15,0,0.0,747.0868199203927,ok
b1475,,2,0.6947359182109591,0.6947359182109615,-2.3314683517128287e-15,0,0.0,747.0868199203927,ok
b3892,,2,0.6947359182109591,0.6947359182109615,-2.3314683517128287e-15,0,0.0,747.0868199203927,ok
b3893,,2,0.6947359182109591,0.6947359182109615,-2.3314683517128287e-15,0,0.0,747.0868199203927,ok
b3894,,2,0.6947359182109591,0.6947359182109615,-2.3314683517128287e-15,0,0.0,747.0868199203927,ok
b0935,,5,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203929,ok
b3409,,1,0.6947359182109591,0.6947359182109633,-4.107825191113079e-15,0,0.0,747.0868199203951,ok
b2392,,2,0.6947359182109591,0.6947359182109615,-2.3314683517128287e-15,0,0.0,747.0868199203933,ok
b4290,,1,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203933,ok
b4288,,1,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203933,ok
b4287,,1,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203933,ok
b4289,,1,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203933,ok
b4291,,1,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203933,ok
b0589,,2,0.6947359182109591,0.6947359182109633,-4.107825191113079e-15,0,0.0,747.0868199203958,ok
b0588,,2,0.6947359182109591,0.6947359182109633,-4.107825191113079e-15,0,0.0,747.0868199203958,ok
b0592,,2,0.6947359182109591,0.6947359182109633,-4.107825191113079e-15,0,0.0,747.0868199203958,ok
b0590,,2,0.6947359182109591,0.6947359182109633,-4.107825191113079e-15,0,0.0,747.0868199203958,ok
b2155,,1,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203933,ok
b0805,,1,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203933,ok
b0150,,3,0.6947359182109591,0.6947359182109634,-4.218847493575595e-15,0,0.0,747.0868199203996,ok
b0584,,1,0.6947359182109591,0.6947359182109633,-4.107825191113079e-15,0,0.0,747.0868199203959,ok
b0591,,1,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203926,ok
b4367,,3,0.6947359182109591,0.6947359182109634,-4.218847493575595e-15,0,0.0,747.0868199203979,ok
b4209,,1,0.6947359182109591,0.6947157299031683,2.018830779082492e-05,0,0.0001542632548041,747.0860014439314,ok
b2486,,1,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203926,ok
b4079,,1,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203926,ok
b2722,,2,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203921,ok
b2483,,1,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203926,ok
b2719,,2,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203921,ok
b2723,,2,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203921,ok
b2721,,2,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203921,ok
b2481,,1,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203926,ok
b2485,,1,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203926,ok
b2484,,1,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203926,ok
b2724,,2,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203921,ok
b2482,,1,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203926,ok
b2489,,1,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203926,ok
b2720,,2,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203921,ok
b2488,,1,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203926,ok
b2490,,1,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203926,ok
b2487,,1,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203926,ok
b3924,,5,0.6947359182109591,0.6945526151574111,0.000183303053548,0,0.0340654019341384,747.0983745354764,ok
b0684,,7,0.6947359182109591,-0.0,0.6947359182109591,1,6862.838034311794,265.53191515914887,ok
b2895,,7,0.6947359182109591,-0.0,0.6947359182109591,1,6862.838034311794,265.53191515914887,ok
b3288,,1,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203926,ok
b0025,,2,0.6947359182109591,-0.0,0.6947359182109591,1,6862.838034311784,265.531915159149,ok
b0937,,2,0.6947359182109591,0.6947359182109634,-4.218847493575595e-15,0,0.0,747.0868199203985,ok
b2912,,1,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203933,ok
b2374,,1,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203926,ok
b2492,,2,0.6947359182109591,0.6947359182109636,-4.440892098500626e-15,0,0.0,747.0868199203969,ok
b0904,,2,0.6947359182109591,0.6947359182109636,-4.440892098500626e-15,0,0.0,747.0868199203969,ok
b4154,,2,0.6947359182109591,0.6947359182109633,-4.107825191113079e-15,0,0.0,747.0868199203967,ok
b4152,,2,0.6947359182109591,0.6947359182109633,-4.107825191113079e-15,0,0.0,747.0868199203967,ok
b4153,,2,0.6947359182109591,0.6947359182109633,-4.107825191113079e-15,0,0.0,747.0868199203967,ok
b4151,,2,0.6947359182109591,0.6947359182109633,-4.107825191113079e-15,0,0.0,747.0868199203967,ok
b2168,,1,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203932,ok
b3371,,1,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203933,ok
b4474,,1,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.086819920393,ok
b3374,,1,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203928,ok
b3370,,2,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203926,ok
b4321,,2,0.6947359182109591,0.6947359182109635,-4.329869796038111e-15,0,0.0,747.0868199203969,ok
b2169,,1,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203932,ok
b2167,,1,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203932,ok
b1232,,1,0.6947359182109591,0.6947359182109633,-4.107825191113079e-15,0,0.0,747.0868199203971,ok
b2801,,1,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203923,ok
b1611,,1,0.6947359182109591,0.6296223131851497,0.0651136050258094,0,1299.4979262982788,751.0005852886097,ok
b1612,,1,0.6947359182109591,0.6296223131851497,0.0651136050258094,0,1299.4979262982788,751.0005852886097,ok
b0621,,4,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203939,ok
b3730,,2,0.6947359182109591,-0.0,0.6947359182109591,1,6862.838034311773,265.53191515914887,ok
b1002,,2,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.086819920393,ok
b3789,,1,0.6947359182109591,0.6947359182109629,-3.774758283725532e-15,0,0.0,747.0868199203945,ok
b2039,,1,0.6947359182109591,0.6947359182109629,-3.774758283725532e-15,0,0.0,747.0868199203945,ok
b0154,,1,0.6947359182109591,-0.0,0.6947359182109591,1,6862.8380343117815,265.531915159149,ok
b2533,,2,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203915,ok
b4055,,17,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203902,ok
b4041,,7,0.6947359182109591,0.6947359182109615,-2.3314683517128287e-15,0,0.0140878781041555,747.1834076655894,ok
b3451,,7,0.6947359182109591,0.6947359182109633,-4.107825191113079e-15,0,0.0,747.0868199204012,ok
b3452,,7,0.6947359182109591,0.6947359182109633,-4.107825191113079e-15,0,0.0,747.0868199204012,ok
b3453,,7,0.6947359182109591,0.6947359182109633,-4.107825191113079e-15,0,0.0,747.0868199204012,ok
b3450,,7,0.6947359182109591,0.6947359182109633,-4.107825191113079e-15,0,0.0,747.0868199204012,ok
b3608,,1,0.6947359182109591,-0.0,0.6947359182109591,1,6862.838034311793,265.531915159149,ok
b2242,,3,0.6947359182109591,0.6947359182109633,-4.107825191113079e-15,0,0.0,747.0868199203962,ok
b2241,,3,0.6947359182109591,0.6947359182109633,-4.107825191113079e-15,0,0.0,747.0868199203962,ok
b2243,,3,0.6947359182109591,0.6947359182109633,-4.107825191113079e-15,0,0.0,747.0868199203962,ok
b3426,,1,0.6947359182109591,0.6947359182109633,-4.107825191113079e-15,0,0.0,747.0868199203936,ok
b0243,,1,0.6947359182109591,0.6932150553960901,0.001520862814869,0,0.1822040655877015,746.9399585760198,ok
b0678,,1,0.6947359182109591,0.694735918210962,-2.886579864025407e-15,0,0.0,747.0868199203928,ok
b1852,,1,0.6947359182109591,0.685060080599907,0.0096758376110521,0,61.13314799472161,753.6819017629803,ok
b3128,,1,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203933,ok
b4358,,1,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203936,ok
b4478,,1,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203933,ok
b4356,,1,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203935,ok
b3691,,1,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203933,ok
b3127,,3,0.6947359182109591,0.6947359182109633,-4.107825191113079e-15,0,0.0,747.0868199203986,ok
b2789,,3,0.6947359182109591,0.6947359182109633,-4.107825191113079e-15,0,0.0,747.0868199203986,ok
b0757,,1,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.086819920394,ok
b2045,,1,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.086819920394,ok
b0756,,1,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203933,ok
b4119,,1,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203934,ok
b3628,,1,0.6947359182109591,0.6947359182109616,-2.4424906541753444e-15,0,0.0,747.0868199203921,ok
b2093,,1,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203933,ok
b2092,,1,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203933,ok
b2094,,1,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203933,ok
b3093,,2,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203912,ok
b1236,,1,0.6947359182109591,0.6947359182109633,-4.107825191113079e-15,0,0.0,747.0868199203962,ok
b4230,,2,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203933,ok
b2148,,2,0.6947359182109591,0.6947359182109633,-4.107825191113079e-15,0,0.0,747.0868199203946,ok
b2149,,2,0.6947359182109591,0.6947359182109633,-4.107825191113079e-15,0,0.0,747.0868199203946,ok
b2150,,2,0.6947359182109591,0.6947359182109633,-4.107825191113079e-15,0,0.0,747.0868199203946,ok
b4231,,2,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203933,ok
b4485,,2,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203933,ok
b4227,,2,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203933,ok
b2943,,2,0.6947359182109591,0.6947359182109633,-4.107825191113079e-15,0,0.0,747.0868199203948,ok
b2500,,1,0.6947359182109591,0.6921425272301156,0.0025933909808435,0,0.3370769902663676,747.0787975263293,ok
b1415,,2,0.6947359182109591,-0.0,0.6947359182109591,1,6862.838034311777,265.531915159149,ok
b2052,,2,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203926,ok
b2784,,2,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203916,ok
b3650,,3,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203917,ok
b2051,,1,0.6947359182109591,0.6947359182109683,-9.103828801926284e-15,0,0.0,747.0868199203975,ok
b2467,,1,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203935,ok
b3729,,1,0.6947359182109591,-0.0,0.6947359182109591,1,6862.838034311792,265.5319151591489,ok
b1298,,1,0.6947359182109591,0.6947359182109633,-4.107825191113079e-15,0,0.0,747.0868199203953,ok
b1301,,1,0.6947359182109591,0.6947359182109633,-4.107825191113079e-15,0,0.0,747.0868199203953,ok
b1297,,2,0.6947359182109591,-0.0,0.6947359182109591,1,6862.838034311794,265.53191515914904,ok
b3882,,1,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203926,ok
b3432,,1,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203927,ok
b0459,,2,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203926,ok
b0124,,1,0.6947359182109591,0.6947359182109634,-4.218847493575595e-15,0,0.0,747.0868199204008,ok
b0837,,1,0.6947359182109591,0.6947359182109634,-4.218847493575595e-15,0,0.0,747.0868199204008,ok
b4476,,1,0.6947359182109591,0.6947359182109635,-4.329869796038111e-15,0,0.0,747.0868199203967,ok
b3415,,1,0.6947359182109591,0.6947359182109635,-4.329869796038111e-15,0,0.0,747.0868199203967,ok
b3417,,5,0.6947359182109591,0.6947359182109621,-2.997602166487923e-15,0,0.0,747.0868199203969,ok
b3428,,2,0.6947359182109591,0.6947359182109634,-4.218847493575595e-15,0,0.0,747.0868199203971,ok
b3126,,1,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203933,ok
b2787,,1,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203933,ok
b2788,,1,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203933,ok
b3429,,1,0.6947359182109591,0.6947359182109634,-4.218847493575595e-15,0,0.0,747.0868199203967,ok
b3631,,1,0.6947359182109591,0.6947359182109616,-2.4424906541753444e-15,0,0.0,747.0868199203933,ok
b3627,,1,0.6947359182109591,0.6947359182109616,-2.4424906541753444e-15,0,0.0,747.0868199203933,ok
b3626,,1,0.6947359182109591,0.6947359182109616,-2.4424906541753444e-15,0,0.0,747.0868199203933,ok
b1621,,2,0.6947359182109591,0.6699239211319935,0.0248119970789656,0,423.24856975027865,758.1031884624615,ok
b3431,,1,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203929,ok
b3430,,1,0.6947359182109591,0.6947359182109634,-4.218847493575595e-15,0,0.0,747.0868199204001,ok
b3870,,1,0.6947359182109591,-0.0,0.6947359182109591,1,6862.838034311781,265.531915159149,ok
b0680,,1,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203926,ok
b0809,,1,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203923,ok
b0810,,1,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203923,ok
b0811,,1,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203923,ok
b2091,,1,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203937,ok
b0242,,1,0.6947359182109591,0.6932150553960901,0.001520862814869,0,0.1822040655877015,746.9399585760198,ok
b1492,,1,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203921,ok
b2688,,1,0.6947359182109591,0.6947359182109615,-2.3314683517128287e-15,0,0.0,747.0868199203935,ok
b1493,,1,0.6947359182109591,0.6947359182109633,-4.107825191113079e-15,0,0.0,747.0868199203976,ok
b3517,,1,0.6947359182109591,0.6947359182109633,-4.107825191113079e-15,0,0.0,747.0868199203976,ok
b1761,,1,0.6947359182109591,0.6404639674691783,0.0542719507417808,0,112.59161394324164,747.296907939311,ok
b1524,,1,0.6947359182109591,0.6947359182109633,-4.107825191113079e-15,0,0.0,747.0868199203969,ok
b0485,,1,0.6947359182109591,0.6947359182109633,-4.107825191113079e-15,0,0.0,747.0868199203969,ok
b2312,,1,0.6947359182109591,-0.0,0.6947359182109591,1,6862.8380343118,265.5319151591489,ok
b3967,,1,0.6947359182109591,-0.0,0.6947359182109591,1,6862.838034311792,265.5319151591492,ok
b3213,,1,0.6947359182109591,0.6947359182109633,-4.107825191113079e-15,0,0.0,747.0868199204017,ok
b3212,,1,0.6947359182109591,0.6947359182109633,-4.107825191113079e-15,0,0.0,747.0868199204017,ok
b1210,,1,0.6947359182109591,-0.0,0.6947359182109591,1,6862.838034311801,265.5319151591489,ok
b2400,,1,0.6947359182109591,-0.0,0.6947359182109591,1,6862.838034311813,265.5319151591493,ok
b3653,,1,0.6947359182109591,0.6947359182109635,-4.329869796038111e-15,0,0.0,747.0868199203992,ok
b0507,,1,0.6947359182109591,0.6947359182109633,-4.107825191113079e-15,0,0.0,747.0868199204001,ok
b3927,,3,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203912,ok
b3617,,1,0.6947359182109591,0.6947359182109633,-4.107825191113079e-15,0,0.0,747.0868199203958,ok
b2240,,1,0.6947359182109591,0.6947359182109633,-4.107825191113079e-15,0,0.0,747.0868199203961,ok
b0514,,1,0.6947359182109591,0.6947359182109633,-4.107825191113079e-15,0,0.0,747.0868199203953,ok
b3124,,1,0.6947359182109591,0.6947359182109633,-4.107825191113079e-15,0,0.0,747.0868199203936,ok
b2904,,1,0.6947359182109591,0.6944536547393816,0.0002822634715775,0,0.0628156147908834,747.069043365438,ok
b2903,,1,0.6947359182109591,0.6944536547393816,0.0002822634715775,0,0.0628156147908834,747.069043365438,ok
b2905,,1,0.6947359182109591,0.6944536547393816,0.0002822634715775,0,0.0628156147908834,747.069043365438,ok
b1033,,4,0.6947359182109591,0.6947359182109633,-4.107825191113079e-15,0,0.0,747.0868199203983,ok
b4468,,3,0.6947359182109591,0.6947330352032901,2.883007669041149e-06,0,4.72133168759202e-06,747.087273547055,ok
b4467,,3,0.6947359182109591,0.6947330352032901,2.883007669041149e-06,0,4.72133168759202e-06,747.087273547055,ok
b2979,,3,0.6947359182109591,0.6947330352032901,2.883007669041149e-06,0,4.72133168759202e-06,747.087273547055,ok
b3926,,1,0.6947359182109591,0.6947359182109633,-4.107825191113079e-15,0,0.0,747.0868199203939,ok
b0212,,1,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203912,ok
b3559,,1,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203926,ok
b3560,,1,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203926,ok
b2053,,1,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203926,ok
b3052,,2,0.6947359182109591,0.6947359182109616,-2.4424906541753444e-15,0,0.0,747.0868199203958,ok
b0200,,1,0.6947359182109591,0.6947359182109616,-2.4424906541753444e-15,0,0.0,747.0868199203954,ok
b0104,,1,0.6947359182109591,0.6947359182109633,-4.107825191113079e-15,0,0.0,747.0868199203937,ok
b2507,,1,0.6947359182109591,-0.0,0.6947359182109591,1,6862.838034311815,265.5319151591493,ok
b2029,,1,0.6947359182109591,0.6850600805999068,0.0096758376110523,0,61.13314799472961,753.6819017629832,ok
b3437,,1,0.6947359182109591,0.6947359182109633,-4.107825191113079e-15,0,0.0,747.0868199203969,ok
b4268,,1,0.6947359182109591,0.6947359182109633,-4.107825191113079e-15,0,0.0,747.0868199203969,ok
b3449,,5,0.6947359182109591,0.6947359182109633,-4.107825191113079e-15,0,0.0,747.086819920399,ok
b2239,,5,0.6947359182109591,0.6947359182109633,-4.107825191113079e-15,0,0.0,747.0868199203937,ok
b1654,,6,0.6947359182109591,0.6947359182109633,-4.107825191113079e-15,0,0.0,747.0868199203958,ok
b3610,,6,0.6947359182109591,0.6947359182109633,-4.107825191113079e-15,0,0.0,747.0868199203958,ok
b0849,,6,0.6947359182109591,0.6947359182109633,-4.107825191113079e-15,0,0.0,747.0868199203958,ok
b0477,,2,0.6947359182109591,0.6947359182109615,-2.3314683517128287e-15,0,0.0,747.0868199203951,ok
b2988,,2,0.6947359182109591,0.6947359182109591,0.0,0,0.0,747.0868199203935,ok
b3500,,1,0.6947359182109591,0.6947359182109633,-4.107825191113079e-15,0,0.0,747.086819920398,ok
b1710,,2,0.6947359182109591,0.6947359182109634,-4.218847493575595e-15,0,0.0,747.0868199203971,ok
b3447,,1,0.6947359182109591,0.6947359182109633,-4.107825191113079e-15,0,0.0,747.086819920395,ok
b0832,,1,0.6947359182109591,0.6947359182109633,-4.107825191113079e-15,0,0.0,747.0868199203965,ok
b0829,,1,0.6947359182109591,0.6947359182109633,-4.107825191113079e-15,0,0.0,747.0868199203965,ok
b0831,,1,0.6947359182109591,0.6947359182109633,-4.107825191113079e-15,0,0.0,747.0868199203965,ok
b0830,,1,0.6947359182109591,0.6947359182109633,-4.107825191113079e-15,0,0.0,747.0868199203965,ok
b2947,,1,0.6947359182109591,0.6947359182109615,-2.3314683517128287e-15,0,0.0,747.0868199203935,ok
