gene_id,gene_name,n_gpr_rxns,n_changed,b_wt,b_ko,delta_b,y_essential,kV
b1761,,1,416,0.36679958966964815,0.3352336092391294,0.031565980430518725,0,31.19461361354107
b1524,,1,0,0.36679958966964815,0.36679958966964044,7.716050021144838e-15,0,0.0
b0485,,1,0,0.36679958966964815,0.36679958966964044,7.716050021144838e-15,0,0.0
b2312,,1,430,0.36679958966964815,0.0,0.36679958966964815,1,5442.366761411026
b3967,,1,430,0.36679958966964815,0.0,0.36679958966964815,1,5442.366761411028
b3213,,1,4,0.36679958966964815,0.36679958966964316,4.9960036108132044e-15,0,2.676254433088125e-08
b3212,,1,4,0.36679958966964815,0.36679958966964177,6.38378239159465e-15,0,2.6762544331370413e-08
b1210,,1,430,0.36679958966964815,0.0,0.36679958966964815,1,5442.366761411026
b2400,,1,430,0.36679958966964815,0.0,0.36679958966964815,1,5442.366761411028
b3653,,1,4,0.36679958966964815,0.3667995896696428,5.329070518200751e-15,0,2.676254432539425e-08
b0507,,1,0,0.36679958966964815,0.36679958966964815,0.0,0,0.0
b3927,,3,0,0.36679958966964815,0.3667995896696551,-6.938893903907228e-15,0,0.0
b3617,,1,0,0.36679958966964815,0.3667995896696147,3.347322419244847e-14,0,0.0
b2240,,1,4,0.36679958966964815,0.36679958966964177,6.38378239159465e-15,0,2.6762544333085433e-08
b0514,,1,0,0.36679958966964815,0.36679958966964815,0.0,0,0.0
b3124,,1,0,0.36679958966964815,0.36679958966964815,0.0,0,0.0
b2904,,1,0,0.36679958966964815,0.3667995896696559,-7.771561172376096e-15,0,0.0
b2903,,1,0,0.36679958966964815,0.3667995896696559,-7.771561172376096e-15,0,0.0
b2905,,1,0,0.36679958966964815,0.3667995896696559,-7.771561172376096e-15,0,0.0
b1033,,4,0,0.36679958966964815,0.3667995896696473,8.326672684688674e-16,0,0.0
b4468,,3,0,0.36679958966964815,0.36679958966965276,-4.6074255521944e-15,0,0.0
b4467,,3,0,0.36679958966964815,0.36679958966965276,-4.6074255521944e-15,0,0.0
b2979,,3,0,0.36679958966964815,0.36679958966965276,-4.6074255521944e-15,0,0.0
b3926,,1,4,0.36679958966964815,0.3667995896696591,-1.0935696792557792e-14,0,2.6762544303325522e-08
b0212,,1,0,0.36679958966964815,0.36679958966964815,0.0,0,0.0
b3559,,1,0,0.36679958966964815,0.3667995896697095,-6.13398221105399e-14,0,0.0
b3560,,1,0,0.36679958966964815,0.3667995896697095,-6.13398221105399e-14,0,0.0
b2053,,1,0,0.36679958966964815,0.3667995896696512,-3.0531133177191805e-15,0,0.0
b3052,,2,4,0.36679958966964815,0.3667995896696424,5.773159728050814e-15,0,2.6762544327186867e-08
b0200,,1,0,0.36679958966964815,0.36679958966964726,8.881784197001252e-16,0,0.0
b0104,,1,0,0.36679958966964815,0.36679958966964815,0.0,0,0.0
b2507,,1,430,0.36679958966964815,0.0,0.36679958966964815,1,5442.366761411026
