gene_id,gene_name,n_gpr_rxns,n_changed,b_wt,b_ko,delta_b,y_essential,kV
b0030,,5,0,0.25916645846956465,0.2591664584696285,-6.38378239159465e-14,0,0.0
b2393,,7,0,0.25916645846956465,0.25916645846959846,-3.3806291099836017e-14,0,0.0
b2964,,11,0,0.25916645846956465,0.25916645846960623,-4.157785227221211e-14,0,0.0
b2406,,6,0,0.25916645846956465,0.25916645846961506,-5.040412531798211e-14,0,0.0
b0411,,7,4,0.25916645846956465,0.25916645846966235,-9.769962616701378e-14,0,1.3360641381224176e-08
b1992,,1,0,0.25916645846956465,0.2591664584696107,-4.6074255521943996e-14,0,0.0
b1709,,3,0,0.25916645846956465,0.2591664584696261,-6.145084441300241e-14,0,0.0
b0158,,3,0,0.25916645846956465,0.2591664584696261,-6.145084441300241e-14,0,0.0
b1711,,3,0,0.25916645846956465,0.2591664584696261,-6.145084441300241e-14,0,0.0
b3966,,3,0,0.25916645846956465,0.2591664584696261,-6.145084441300241e-14,0,0.0
b3005,,10,4,0.25916645846956465,0.25916645846961794,-5.3290705182007514e-14,0,1.3360641362548577e-08
b3006,,10,4,0.25916645846956465,0.25916645846961794,-5.3290705182007514e-14,0,1.3360641362548577e-08
b1252,,10,4,0.25916645846956465,0.25916645846961794,-5.3290705182007514e-14,0,1.3360641362548577e-08
b3397,,1,0,0.25916645846956465,0.2591664584695992,-3.452793606584237e-14,0,0.0
b3034,,1,0,0.25916645846956465,0.2591664584695992,-3.452793606584237e-14,0,0.0
b0469,,1,0,0.25916645846956465,0.25916645846956465,0.0,0,0.0
b2750,,1,422,0.25916645846956465,0.0,0.25916645846956465,1,1036.415085573617
b1131,,2,422,0.25916645846956465,0.0,0.25916645846956465,1,1036.4150855736173
b4177,,1,422,0.25916645846956465,0.0,0.25916645846956465,1,1036.4150855736186
b0677,,1,4,0.25916645846956465,0.259166458469612,-4.7351012000262926e-14,0,7.278787611033561e-06
b0110,,4,0,0.25916645846956465,0.25916645846955294,1.1712852909795402e-14,0,0.0
b2817,,2,0,0.25916645846956465,0.25916645846962705,-6.23945339839338e-14,0,0.0
b2435,,2,0,0.25916645846956465,0.25916645846962705,-6.23945339839338e-14,0,0.0
b4169,,2,0,0.25916645846956465,0.25916645846962705,-6.23945339839338e-14,0,0.0
b1107,,3,0,0.25916645846956465,0.25916645846963715,-7.249756350802272e-14,0,0.0
b0433,,3,0,0.25916645846956465,0.25916645846964625,-8.1601392309949e-14,0,0.0
b3619,,1,4,0.25916645846956465,0.2591664584695991,-3.447242491461111e-14,0,1.3360641359568528e-08
b2937,,1,0,0.25916645846956465,0.2591664584695807,-1.6042722705833512e-14,0,0.0
b3018,,7,422,0.25916645846956465,0.0,0.25916645846956465,1,1036.4150855736164
b3958,,1,422,0.25916645846956465,0.0,0.25916645846956465,1,1036.4150855736161
b0575,,2,4,0.25916645846956465,0.2591664584696066,-4.196643033083092e-14,0,7.278787611033409e-06
b0572,,2,4,0.25916645846956465,0.2591664584695172,4.746203430272544e-14,0,1.3360641333959645e-08
b0573,,2,4,0.25916645846956465,0.2591664584695172,4.746203430272544e-14,0,1.3360641333959645e-08
b0574,,2,4,0.25916645846956465,0.2591664584695172,4.746203430272544e-14,0,1.3360641333959645e-08
b4006,,2,422,0.25916645846956465,0.0,0.25916645846956465,1,1036.415085573617
b0522,,1,422,0.25916645846956465,0.0,0.25916645846956465,1,1036.4150855736161
b0523,,1,422,0.25916645846956465,0.0,0.25916645846956465,1,1036.4150855736173
b0727,,1,68,0.25916645846956465,0.2591664584696036,-3.8968828164342995e-14,0,14.925305744207517
b0116,,3,72,0.25916645846956465,0.2591664584696022,-3.752553823233029e-14,0,73.46097500628382
b0726,,1,68,0.25916645846956465,0.25916645846956804,-3.3861802251067274e-15,0,14.925305744204126
b2587,,1,0,0.25916645846956465,0.2591664584696029,-3.824718319833664e-14,0,0.0
b1488,,1,0,0.25916645846956465,0.2591664584696257,-6.106226635438361e-14,0,0.0
b3542,,3,0,0.25916645846956465,0.2591664584696331,-6.84452494681409e-14,0,0.0
b1486,,1,4,0.25916645846956465,0.25916645846963543,-7.077671781985373e-14,0,1.3360641368612917e-08
b1485,,1,4,0.25916645846956465,0.25916645846963543,-7.077671781985373e-14,0,1.3360641368612917e-08
b3543,,3,0,0.25916645846956465,0.2591664584696331,-6.84452494681409e-14,0,0.0
b3541,,3,0,0.25916645846956465,0.2591664584696331,-6.84452494681409e-14,0,0.0
b1484,,1,4,0.25916645846956465,0.25916645846963543,-7.077671781985373e-14,0,1.3360641368612917e-08
b3540,,3,0,0.25916645846956465,0.2591664584696331,-6.84452494681409e-14,0,0.0
b3544,,3,0,0.25916645846956465,0.2591664584696331,-6.84452494681409e-14,0,0.0
b1483,,1,4,0.25916645846956465,0.25916645846963543,-7.077671781985373e-14,0,1.3360641368612917e-08
b1487,,1,4,0.25916645846956465,0.25916645846963543,-7.077671781985373e-14,0,1.3360641368612917e-08
b0092,,1,422,0.25916645846956465,0.0,0.25916645846956465,1,1036.4150855736193
b0381,,1,422,0.25916645846956465,0.0,0.25916645846956465,1,1036.4150855736168
b1325,,1,0,0.25916645846956465,0.25916645847632463,-6.759981463488884e-12,0,0.0
b1190,,1,422,0.25916645846956465,0.0,0.25916645846956465,1,1036.415085573615
b4053,,1,422,0.25916645846956465,0.0,0.25916645846956465,1,1036.4150855736173
b2551,,6,69,0.25916645846956465,0.25916645846959474,-3.008704396734174e-14,0,3.7128848354083748
b0870,,4,4,0.25916645846956465,0.2591664584696041,-3.9468428525424315e-14,0,1.3360641357863551e-08
b2379,,1,3,0.25916645846956465,0.2591664584695943,-2.964295475749168e-14,0,0.06810251664137186
b2290,,1,3,0.25916645846956465,0.2591664584695943,-2.964295475749168e-14,0,0.06810251664137186
b2697,,1,0,0.25916645846956465,0.2591664584695503,1.4377388168895777e-14,0,0.0
b3460,,5,0,0.25916645846956465,0.25916645846956465,0.0,0,0.0
b3456,,5,0,0.25916645846956465,0.25916645846956465,0.0,0,0.0
b3457,,5,0,0.25916645846956465,0.25916645846956465,0.0,0,0.0
b3455,,5,0,0.25916645846956465,0.25916645846956465,0.0,0,0.0
b3454,,5,0,0.25916645846956465,0.25916645846956465,0.0,0,0.0
b4208,,5,55,0.25916645846956465,0.25916645846960484,-4.0190073491430667e-14,0,0.000246407636999819
b0007,,2,0,0.25916645846956465,0.25916645846956465,0.0,0,0.0
b0356,,3,0,0.25916645846956465,0.2591664584695989,-3.425038030968608e-14,0,0.0
b1478,,1,0,0.25916645846956465,0.2591664584695834,-1.8762769116165146e-14,0,0.0
b1385,,1,4,0.25916645846956465,0.2591664584696358,-7.116529587847253e-14,0,1.3360641378154795e-08
b1300,,2,0,0.25916645846956465,0.2591664584696358,-7.116529587847253e-14,0,0.0
b3588,,2,0,0.25916645846956465,0.2591664584696441,-7.943645741192995e-14,0,0.0
b4084,,1,0,0.25916645846956465,0.25916645846964126,-7.66053886991358e-14,0,0.0
b4090,,2,423,0.25916645846956465,0.07878236497726968,0.18038409349229498,0,298.25190213967386
b0516,,1,0,0.25916645846956465,0.25916645846960057,-3.5915714846623814e-14,0,0.0
b0512,,1,4,0.25916645846956465,0.25916645846955405,1.0602629885170245e-14,0,1.336064133324156e-08
b0511,,1,0,0.25916645846956465,0.2591664584696352,-7.05546732149287e-14,0,0.0
b4085,,1,0,0.25916645846956465,0.25916645846960246,-3.780309398848658e-14,0,0.0
b4087,,2,0,0.25916645846956465,0.25916645846956465,0.0,0,0.0
b4086,,2,0,0.25916645846956465,0.25916645846956465,0.0,0,0.0
b4088,,2,0,0.25916645846956465,0.25916645846956465,0.0,0,0.0
b0657,,2,4,0.25916645846956465,0.25916645846961517,-5.051514762044462e-14,0,1.336064136055201e-08
b1677,,2,4,0.25916645846956465,0.25916645846961517,-5.051514762044462e-14,0,1.336064136055201e-08
b1781,,1,0,0.25916645846956465,0.25916645846956465,0.0,0,0.0
b3001,,1,0,0.25916645846956465,0.25916645846956465,0.0,0,0.0
b0207,,2,0,0.25916645846956465,0.2591664584696248,-6.017408793468348e-14,0,0.0
b3012,,2,0,0.25916645846956465,0.2591664584696248,-6.017408793468348e-14,0,0.0
b3945,,4,0,0.25916645846956465,0.2591664584695607,3.941291737419306e-15,0,0.0
b3091,,1,0,0.25916645846956465,0.2591664584695639,7.771561172376096e-16,0,0.0
b3416,,4,0,0.25916645846956465,0.2591664584695716,-6.938893903907228e-15,0,0.0
b3223,,1,0,0.25916645846956465,0.259166458469647,-8.232303727595536e-14,0,0.0
b3222,,1,0,0.25916645846956465,0.2591664584695834,-1.8762769116165146e-14,0,0.0
b0774,,1,422,0.25916645846956465,0.0,0.25916645846956465,1,1036.4150855736168
b3833,,2,4,0.25916645846956465,0.25916645846960973,-4.5075054799781356e-14,0,7.278787611033379e-06
b3994,,1,422,0.25916645846956465,0.0,0.25916645846956465,1,1036.4150855736182
b1982,,1,0,0.25916645846956465,0.2591664584695859,-2.1260770921571748e-14,0,0.0
b0932,,2,0,0.25916645846956465,0.2591664584696183,-5.362377208939506e-14,0,0.0
b0237,,3,0,0.25916645846956465,0.2591664584696314,-6.672440377997191e-14,0,0.0
b4260,,2,0,0.25916645846956465,0.2591664584696183,-5.362377208939506e-14,0,0.0
b2523,,2,0,0.25916645846956465,0.2591664584696183,-5.362377208939506e-14,0,0.0
b1640,,1,0,0.25916645846956465,0.2591664584696298,-6.517009154549669e-14,0,0.0
b1263,,2,422,0.25916645846956465,0.0,0.25916645846956465,1,1036.415085573617
b1264,,1,422,0.25916645846956465,0.0,0.25916645846956465,1,1036.4150855736161
b0776,,1,422,0.25916645846956465,0.0,0.25916645846956465,1,1036.4150855736175
b0049,,3,0,0.25916645846956465,0.2591664584695987,-3.402833570476105e-14,0,0.0
b4129,,2,0,0.25916645846956465,0.25916645846955705,7.605027718682322e-15,0,0.0
b0121,,2,0,0.25916645846956465,0.2591664584695902,-2.55351295663786e-14,0,0.0
b3059,,7,1,0.25916645846956465,0.25916648027224615,-2.1802681493543474e-08,0,1.3721766472592837e-12
b0968,,7,0,0.25916645846956465,0.259166458469626,-6.13398221105399e-14,0,0.0
b0414,,2,422,0.25916645846956465,0.0,0.25916645846956465,1,1036.4150855736143
b0062,,1,4,0.25916645846956465,0.25916645846958725,-2.2593038551121936e-14,0,7.278787611032867e-06
b0153,,5,0,0.25916645846956465,0.25916645846956465,0.0,0,0.0
b0151,,5,0,0.25916645846956465,0.25916645846956465,0.0,0,0.0
b0152,,5,0,0.25916645846956465,0.25916645846956465,0.0,0,0.0
b2715,,1,0,0.25916645846956465,0.2591664584696638,-9.914291609902648e-14,0,0.0
b3722,,1,0,0.25916645846956465,0.2591664584696638,-9.914291609902648e-14,0,0.0
b1900,,1,0,0.25916645846956465,0.25916645846956465,0.0,0,0.0
b4460,,1,0,0.25916645846956465,0.25916645846956465,0.0,0,0.0
b1901,,1,0,0.25916645846956465,0.25916645846956465,0.0,0,0.0
b2841,,1,0,0.25916645846956465,0.25916645846957637,-1.1712852909795402e-14,0,0.0
b1528,,3,0,0.25916645846956465,0.259166458469603,-3.835820550079916e-14,0,0.0
b4115,,1,0,0.25916645846956465,0.2591664584695769,-1.226796442210798e-14,0,0.0
b4117,,1,0,0.25916645846956465,0.2591664584696188,-5.412337245047638e-14,0,0.0
b2938,,1,0,0.25916645846956465,0.25916645846956465,0.0,0,0.0
b1605,,1,4,0.25916645846956465,0.2591664584696031,-3.8469227803261674e-14,0,1.3360641357184616e-08
b3960,,1,422,0.25916645846956465,0.0,0.25916645846956465,1,1036.4150855736173
b3172,,1,422,0.25916645846956465,0.0,0.25916645846956465,1,1036.415085573617
b1876,,1,4,0.25916645846956465,0.25916645846958647,-2.1815882433884326e-14,0,7.278787611032793e-06
b2310,,3,0,0.25916645846956465,0.25916645846956465,0.0,0,0.0
b0863,,1,0,0.25916645846956465,0.25916645846956465,0.0,0,0.0
b0860,,1,0,0.25916645846956465,0.25916645846956465,0.0,0,0.0
b2307,,4,0,0.25916645846956465,0.25916645846956465,0.0,0,0.0
b2308,,4,0,0.25916645846956465,0.25916645846956465,0.0,0,0.0
b0862,,1,0,0.25916645846956465,0.25916645846956465,0.0,0,0.0
b2306,,4,0,0.25916645846956465,0.25916645846956465,0.0,0,0.0
b0864,,1,0,0.25916645846956465,0.25916645846956465,0.0,0,0.0
b0861,,1,0,0.25916645846956465,0.25916645846956465,0.0,0,0.0
b2923,,2,4,0.25916645846956465,0.2591664584695905,-2.5868196473766147e-14,0,1.3360641345237051e-08
b3433,,1,422,0.25916645846956465,0.0,0.25916645846956465,1,1036.4150855736168
b4192,,1,4,0.25916645846956465,0.259166458469544,2.0650148258027912e-14,0,7.278787611031629e-06
b4194,,1,0,0.25916645846956465,0.25916645846961445,-4.979350265443827e-14,0,0.0
b4193,,1,0,0.25916645846956465,0.25916645846961445,-4.979350265443827e-14,0,0.0
b4195,,1,0,0.25916645846956465,0.25916645846961445,-4.979350265443827e-14,0,0.0
b1767,,1,0,0.25916645846956465,0.2591664584696206,-5.595524044110789e-14,0,0.0
b0828,,1,0,0.25916645846956465,0.2591664584696206,-5.595524044110789e-14,0,0.0
b2957,,2,0,0.25916645846956465,0.25916645846956465,0.0,0,0.0
b0674,,1,0,0.25916645846956465,0.25916645846956465,0.0,0,0.0
b3744,,1,47,0.25916645846956465,0.2591664584696729,-1.0824674490095276e-13,0,0.01868279994183887
b0930,,1,0,0.25916645846956465,0.25916645846957187,-7.216449660063518e-15,0,0.0
b1453,,1,0,0.25916645846956465,0.25916645846962344,-5.878630915390204e-14,0,0.0
b3502,,1,0,0.25916645846956465,0.2591664584696349,-7.022160630754115e-14,0,0.0
b0131,,1,422,0.25916645846956465,0.0,0.25916645846956465,1,1036.4150855736168
b4245,,1,422,0.25916645846956465,0.0,0.25916645846956465,1,1036.4150855736166
b4244,,1,422,0.25916645846956465,0.0,0.25916645846956465,1,1036.415085573617
b0002,,2,422,0.25916645846956465,0.0,0.25916645846956465,1,1036.4150855736168
b4024,,1,422,0.25916645846956465,0.0,0.25916645846956465,1,1036.4150855736168
b3940,,2,422,0.25916645846956465,0.0,0.25916645846956465,1,1036.4150855736164
b2574,,4,422,0.25916645846956465,0.0,0.25916645846956465,1,1036.4150855736168
b4139,,1,0,0.25916645846956465,0.25916645846957287,-8.215650382226158e-15,0,0.0
b0928,,3,422,0.25916645846956465,0.0,0.25916645846956465,1,1036.4150855736175
b1866,,1,0,0.25916645846956465,0.25916645846961267,-4.801714581503802e-14,0,0.0
b0654,,2,0,0.25916645846956465,0.25916645846956465,0.0,0,0.0
b0655,,2,0,0.25916645846956465,0.25916645846956465,0.0,0,0.0
b0652,,2,0,0.25916645846956465,0.25916645846956465,0.0,0,0.0
b0653,,2,0,0.25916645846956465,0.25916645846956465,0.0,0,0.0
b3528,,6,0,0.25916645846956465,0.2591664584696232,-5.856426454897701e-14,0,0.0
b4123,,9,0,0.25916645846956465,0.2591664584695305,3.4139358007223564e-14,0,0.0
b4138,,7,0,0.25916645846956465,0.25916645846956465,0.0,0,0.0
b4077,,2,4,0.25916645846956465,0.2591664584696199,-5.523359547510154e-14,0,1.3360641364411392e-08
b3503,,1,0,0.25916645846956465,0.2591664584695626,2.0539125955565396e-15,0,0.0
b1064,,7,0,0.25916645846956465,0.2591664584695925,-2.786659791809143e-14,0,0.0
b1747,,1,4,0.25916645846956465,0.25916645846961645,-5.179190409876355e-14,0,1.336064136137824e-08
b1539,,4,0,0.25916645846956465,0.25916645846960346,-3.880229471064922e-14,0,0.0
b2019,,1,422,0.25916645846956465,0.0,0.25916645846956465,1,1036.4150855736173
b3738,,1,83,0.25916645846956465,0.2591664584695903,-2.5646151868841116e-14,0,3175.8069939060633
b3733,,1,84,0.25916645846956465,0.2591664584696113,-4.6629367034256575e-14,0,3175.8861591083332
b3732,,1,84,0.25916645846956465,0.2591664584696113,-4.6629367034256575e-14,0,3175.8861591083332
b3739,,1,84,0.25916645846956465,0.2591664584696113,-4.6629367034256575e-14,0,3175.8861591083332
b3736,,1,84,0.25916645846956465,0.2591664584696113,-4.6629367034256575e-14,0,3175.8861591083332
b3737,,1,84,0.25916645846956465,0.2591664584696113,-4.6629367034256575e-14,0,3175.8861591083332
b3734,,1,84,0.25916645846956465,0.2591664584696113,-4.6629367034256575e-14,0,3175.8861591083332
b3735,,1,84,0.25916645846956465,0.2591664584696113,-4.6629367034256575e-14,0,3175.8861591083332
b3731,,1,84,0.25916645846956465,0.2591664584696113,-4.6629367034256575e-14,0,3175.8861591083332
b0312,,2,0,0.25916645846956465,0.25916645846956465,0.0,0,0.0
b0827,,4,422,0.25916645846956465,0.0,0.25916645846956465,1,1036.4150855736161
b3857,,5,422,0.25916645846956465,0.0,0.25916645846956465,1,1036.4150855736177
b3856,,5,422,0.25916645846956465,0.0,0.25916645846956465,1,1036.4150855736182
b4214,,1,422,0.25916645846956465,0.0,0.25916645846956465,1,1036.4150855736161
b3551,,3,0,0.25916645846956465,0.25916645846957864,-1.3988810110276972e-14,0,0.0
b0775,,1,422,0.25916645846956465,0.0,0.25916645846956465,1,1036.4150855736175
