level,gene_id,n_gpr_rxns,n_changed,b_wt,b_ko,delta_b,y_essential,kV
glu_-10,b3034,1,4,0.9258552865966756,0.9258552865966532,2.2315482794965646e-14,0,1.7051238879045757e-07
glu_-10,b0469,1,0,0.9258552865966756,0.9258552865966532,2.2315482794965646e-14,0,0.0
glu_-10,b2750,1,442,0.9258552865966756,0.0,0.9258552865966756,1,8471.082587403615
glu_-10,b1131,2,442,0.9258552865966756,2.3384278378437592e-14,0.9258552865966522,1,8471.082587403616
glu_-10,b4177,1,442,0.9258552865966756,-3.0099937950103784e-13,0.9258552865969766,1,8471.082587403616
glu_-10,b0677,1,0,0.9258552865966756,0.92585528659669,-1.454392162258955e-14,0,0.0
glu_-10,b0110,4,4,0.9258552865966756,0.925855286596604,7.172040739078511e-14,0,1.705123888011598e-07
glu_-10,b2817,2,4,0.9258552865966756,0.925855286596604,7.172040739078511e-14,0,16.383354151452224
glu_-10,b2435,2,4,0.9258552865966756,0.925855286596604,7.172040739078511e-14,0,16.383354151452224
glu_-10,b4169,2,4,0.9258552865966756,0.925855286596604,7.172040739078511e-14,0,16.383354151452224
glu_-10,b1107,3,4,0.9258552865966756,0.925855286596604,7.172040739078511e-14,0,16.38335415145786
glu_-10,b0433,3,0,0.9258552865966756,0.925855286596604,7.172040739078511e-14,0,0.0
glu_-10,b3619,1,0,0.9258552865966756,0.925855286596604,7.172040739078511e-14,0,0.0
glu_-10,b2937,1,0,0.9258552865966756,0.925855286596604,7.172040739078511e-14,0,0.0
glu_-10,b3018,7,442,0.9258552865966756,3.29815397786726e-15,0.9258552865966724,1,8471.082587403613
glu_-10,b3958,1,442,0.9258552865966756,-7.161791975094707e-15,0.9258552865966828,1,8471.082587403613
glu_-10,b0575,2,4,0.9258552865966756,0.9258552865966478,2.7755575615628917e-14,0,16.38335415145597
glu_-10,b0572,2,4,0.9258552865966756,0.925855286596688,-1.2323475573339238e-14,0,16.383354151456384
glu_-10,b0573,2,4,0.9258552865966756,0.925855286596688,-1.2323475573339238e-14,0,16.383354151456384
glu_-10,b0574,2,4,0.9258552865966756,0.925855286596688,-1.2323475573339238e-14,0,16.383354151456384
glu_-10,b4006,2,442,0.9258552865966756,-2.4186462504359913e-14,0.9258552865966998,1,8471.082587403613
glu_-10,b0522,1,442,0.9258552865966756,1.7295486607246963e-16,0.9258552865966754,1,8471.082587403615
glu_-10,b0523,1,442,0.9258552865966756,1.431369212163035e-14,0.9258552865966612,1,8471.082587403615
glu_-10,b0727,1,71,0.9258552865966756,0.9258552865966364,3.907985046680551e-14,0,775.7092176839358
glu_-10,b0116,3,61,0.9258552865966756,0.9258552865966398,3.574918139293004e-14,0,850.8951074556994
glu_-10,b0726,1,72,0.9258552865966756,0.9258552865966398,3.574918139293004e-14,0,782.1407490476265
glu_-10,b2587,1,0,0.9258552865966756,0.9258552865966402,3.5416114485542494e-14,0,0.0
glu_-10,b1488,1,0,0.9258552865966756,0.9258552865966552,2.042810365310288e-14,0,0.0
glu_-10,b3542,3,4,0.9258552865966756,0.9258552865966552,2.042810365310288e-14,0,16.383354096517778
glu_-10,b1486,1,4,0.9258552865966756,0.9258552865966552,2.042810365310288e-14,0,16.383354151454938
glu_-10,b1485,1,4,0.9258552865966756,0.9258552865966552,2.042810365310288e-14,0,16.383354151454938
glu_-10,b3543,3,4,0.9258552865966756,0.9258552865966552,2.042810365310288e-14,0,16.383354096517778
glu_-10,b3541,3,4,0.9258552865966756,0.9258552865966552,2.042810365310288e-14,0,16.383354096517778
glu_-10,b1484,1,4,0.9258552865966756,0.9258552865966552,2.042810365310288e-14,0,16.383354151454938
glu_-10,b3540,3,4,0.9258552865966756,0.9258552865966552,2.042810365310288e-14,0,16.383354096517778
glu_-10,b3544,3,4,0.9258552865966756,0.9258552865966552,2.042810365310288e-14,0,16.383354096517778
glu_-10,b1483,1,4,0.9258552865966756,0.9258552865966552,2.042810365310288e-14,0,16.383354151454938
glu_-10,b1487,1,4,0.9258552865966756,0.9258552865966552,2.042810365310288e-14,0,16.383354151454938
glu_-10,b0092,1,442,0.9258552865966756,0.0,0.9258552865966756,1,8471.082587403615
glu_-10,b0381,1,442,0.9258552865966756,0.0,0.9258552865966756,1,8471.082587403635
glu_-10,b1325,1,0,0.9258552865966756,0.9258552865966532,2.2315482794965646e-14,0,0.0
glu_-10,b1190,1,442,0.9258552865966756,-3.971555555078807e-16,0.925855286596676,1,8471.082587403613
glu_-10,b4053,1,442,0.9258552865966756,0.0,0.9258552865966756,1,8471.082587403613
glu_-10,b2551,6,56,0.9258552865966756,0.9258552865966688,6.8833827526759706e-15,0,76.04054318866046
glu_-10,b0870,4,0,0.9258552865966756,0.925855286596632,4.363176486776865e-14,0,0.0
glu_-10,b2379,1,3,0.9258552865966756,0.925855286596632,4.363176486776865e-14,0,0.8691441157067792
glu_-10,b2290,1,3,0.9258552865966756,0.9258552865966324,4.307665335545608e-14,0,0.8691441157067792
glu_-10,b2697,1,0,0.9258552865966756,0.9258552865966324,4.307665335545608e-14,0,0.0
glu_-10,b3460,5,0,0.9258552865966756,0.9258552865966324,4.307665335545608e-14,0,0.0
glu_-10,b3456,5,0,0.9258552865966756,0.9258552865966324,4.307665335545608e-14,0,0.0
glu_-10,b3457,5,0,0.9258552865966756,0.9258552865966324,4.307665335545608e-14,0,0.0
glu_-10,b3455,5,0,0.9258552865966756,0.9258552865966324,4.307665335545608e-14,0,0.0
glu_-10,b3454,5,0,0.9258552865966756,0.9258552865966324,4.307665335545608e-14,0,0.0
glu_-10,b4208,5,318,0.9258552865966756,0.92466581190557,0.0011894746911056,0,16.35206495225675
glu_-10,b0007,2,0,0.9258552865966756,0.9258552865966204,5.52891066263328e-14,0,0.0
glu_-10,b0356,3,0,0.9258552865966756,0.925855286596634,4.1633363423443377e-14,0,0.0
glu_-10,b1478,1,0,0.9258552865966756,0.925855286596634,4.1633363423443377e-14,0,0.0
glu_-10,b1385,1,4,0.9258552865966756,0.925855286596634,4.1633363423443377e-14,0,16.383354151455784
glu_-10,b1300,2,0,0.9258552865966756,0.925855286596634,4.1633363423443377e-14,0,0.0
glu_-10,b3588,2,4,0.9258552865966756,0.925855286596634,4.1633363423443377e-14,0,16.383354151454586
glu_-10,b4084,1,0,0.9258552865966756,0.925855286596634,4.1633363423443377e-14,0,0.0
glu_-10,b4090,2,432,0.9258552865966756,0.5435113029715418,0.3823439836251338,0,1715.498810765312
glu_-10,b0516,1,8,0.9258552865966756,0.925855286596681,-5.440092820663267e-15,0,16.38335432194802
glu_-10,b0512,1,8,0.9258552865966756,0.9258552865966628,1.27675647831893e-14,0,16.38335432196993
glu_-10,b0511,1,0,0.9258552865966756,0.9258552865966628,1.27675647831893e-14,0,0.0
glu_-10,b4085,1,4,0.9258552865966756,0.9258552865966628,1.27675647831893e-14,0,16.38335415148065
glu_-10,b4087,2,0,0.9258552865966756,0.9258552865966628,1.27675647831893e-14,0,0.0
glu_-10,b4086,2,0,0.9258552865966756,0.9258552865966628,1.27675647831893e-14,0,0.0
glu_-10,b4088,2,0,0.9258552865966756,0.9258552865966628,1.27675647831893e-14,0,0.0
glu_-10,b0657,2,4,0.9258552865966756,0.9258552865966628,1.27675647831893e-14,0,16.38335415145375
glu_-10,b1677,2,4,0.9258552865966756,0.9258552865966628,1.27675647831893e-14,0,16.38335415145375
glu_-10,b1781,1,0,0.9258552865966756,0.9258552865966628,1.27675647831893e-14,0,0.0
