gene_id,n_gpr_rxns,n_changed,b_wt,b_ko,delta_b,y_essential,kV
b1062,1,433,0.8217979336265792,0.0,0.8217979336265792,1,15538.55622452787
b1281,1,433,0.8217979336265792,0.0,0.8217979336265792,1,15538.556224527863
b0720,1,432,0.8217979336265792,0.0,0.8217979336265792,1,15901.245769452144
b1136,1,432,0.8217979336265792,0.0,0.8217979336265792,1,15901.245769452158
b0351,1,0,0.8217979336265792,0.8217979336265856,-6.439293542825908e-15,0,0.0
b1241,3,6,0.8217979336265792,0.8217979336266052,-2.609024107869118e-14,0,0.13275561114106027
b4069,2,10,0.8217979336265792,0.8217979336265947,-1.554312234475219e-14,0,1.3700233969308666
b4226,1,433,0.8217979336265792,0.0,0.8217979336265792,1,15538.556224527867
b2502,2,433,0.8217979336265792,0.0,0.8217979336265792,1,15538.556224527869
b2744,14,433,0.8217979336265792,0.0,0.8217979336265792,1,15538.55622452787
b3403,1,0,0.8217979336265792,0.8217979336265818,-2.6645352591003757e-15,0,0.0
b1479,1,0,0.8217979336265792,0.8217979336265792,0.0,0,0.0
b1190,1,433,0.8217979336265792,0.0,0.8217979336265792,1,15538.556224527874
b4053,1,433,0.8217979336265792,0.0,0.8217979336265792,1,15538.55622452787
b2379,1,3,0.8217979336265792,0.8217979336265989,-1.9761969838327786e-14,0,0.685905783767992
b2290,1,11,0.8217979336265792,0.8217979336265908,-1.1657341758564144e-14,0,1.967444181555722
b3564,2,0,0.8217979336265792,0.8217979336265884,-9.2148511043888e-15,0,0.0
b0063,3,8,0.8217979336265792,0.8217979336265748,4.3298697960381105e-15,0,1.2815383977850485
b3752,1,0,0.8217979336265792,0.8217979336265792,0.0,0,0.0
b3926,1,10,0.8217979336265792,0.8217979336265845,-5.329070518200751e-15,0,6.398360649595123
b4383,2,181,0.8217979336265792,0.8217935269041218,4.406722457384049e-06,0,3.4340997711060517
b0928,4,433,0.8217979336265792,0.0,0.8217979336265792,1,15538.556224527863
b3925,1,0,0.8217979336265792,0.8217979336265891,-9.992007221626409e-15,0,0.0
b2930,1,0,0.8217979336265792,0.8217979336265792,0.0,0,0.0
