gene_id,gene_name,n_gpr_rxns,n_changed,b_wt,b_ko,delta_b,y_essential,kV
b1519,,1,4,0.2977439649475629,0.2977439649475608,2.1094237467877974e-15,0,1.76341955151748e-08
b1276,,2,423,0.2977439649475629,0.0,0.2977439649475629,1,1476.460727767329
b0118,,3,423,0.2977439649475629,0.0,0.2977439649475629,1,1476.460727767407
b1748,,2,421,0.2977439649475629,0.0,0.2977439649475629,1,2567.894074963564
b3359,,2,421,0.2977439649475629,0.0,0.2977439649475629,1,2567.894074963595
b1090,,7,8,0.2977439649475629,0.29774396494755956,3.3306690738754696e-15,0,9.624625416718346e-06
b3475,,1,0,0.2977439649475629,0.29774396494755645,6.439293542825908e-15,0,0.0
b2563,,1,0,0.2977439649475629,0.29774396494755645,6.439293542825908e-15,0,0.0
b2578,,2,4,0.2977439649475629,0.29774396494755495,7.93809462606987e-15,0,1.7634195597251795e-08
b1533,,2,4,0.2977439649475629,0.29774396494755495,7.93809462606987e-15,0,1.7634195597251795e-08
b4067,,2,0,0.2977439649475629,0.2977439649475629,0.0,0,0.0
b1623,,2,0,0.2977439649475629,0.29774396494755306,9.825473767932635e-15,0,0.0
b1096,,1,421,0.2977439649475629,0.0,0.2977439649475629,1,2567.894074963549
b1812,,2,421,0.2977439649475629,0.0,0.2977439649475629,1,2567.894074963614
b3360,,1,421,0.2977439649475629,0.0,0.2977439649475629,1,2567.894074963524
b3665,,1,4,0.2977439649475629,0.2977439649475596,3.2751579226442118e-15,0,1.763419553214042e-08
b3654,,3,4,0.2977439649475629,0.2977439649475433,1.9595436384634013e-14,0,1.7634195533784914e-08
b3714,,1,4,0.2977439649475629,0.2977439649475433,1.9595436384634013e-14,0,1.7634195533784914e-08
b0474,,13,421,0.2977439649475629,0.0,0.2977439649475629,1,2567.894074963542
b0120,,1,0,0.2977439649475629,0.29774396494755223,1.0658141036401503e-14,0,0.0
b3806,,1,0,0.2977439649475629,0.2977439649475509,1.199040866595169e-14,0,0.0
b0030,,5,0,0.2977439649475629,0.29774396494753974,2.3148150063434514e-14,0,0.0
b2393,,7,4,0.2977439649475629,0.297743964947546,1.687538997430238e-14,0,1.7634195482840752e-08
b2964,,11,4,0.2977439649475629,0.2977439649475546,8.271161533457416e-15,0,1.763419550891467e-08
b2406,,6,4,0.2977439649475629,0.29774396494755273,1.0158540675320182e-14,0,1.7634195508295416e-08
b0411,,7,4,0.2977439649475629,0.2977439649475435,1.9373391779708982e-14,0,1.76341955026123e-08
b1992,,1,0,0.2977439649475629,0.29774396494755734,5.551115123125783e-15,0,0.0
b1709,,3,0,0.2977439649475629,0.29774396494754657,1.63202784619898e-14,0,0.0
b0158,,3,0,0.2977439649475629,0.29774396494754657,1.63202784619898e-14,0,0.0
b1711,,3,0,0.2977439649475629,0.29774396494754657,1.63202784619898e-14,0,0.0
b3966,,3,0,0.2977439649475629,0.29774396494754657,1.63202784619898e-14,0,0.0
b3005,,10,4,0.2977439649475629,0.2977439649475869,-2.403632848313464e-14,0,1.7634195601668635e-08
b3006,,10,4,0.2977439649475629,0.2977439649475869,-2.403632848313464e-14,0,1.7634195601668635e-08
b1252,,10,4,0.2977439649475629,0.2977439649475869,-2.403632848313464e-14,0,1.7634195601668635e-08
b3397,,1,0,0.2977439649475629,0.2977439649475629,0.0,0,0.0
b3034,,1,0,0.2977439649475629,0.2977439649475629,0.0,0,0.0
b0469,,1,0,0.2977439649475629,0.2977439649475629,0.0,0,0.0
b2750,,1,421,0.2977439649475629,0.0,0.2977439649475629,1,2567.894074963568
b1131,,2,421,0.2977439649475629,0.0,0.2977439649475629,1,2567.8940749635667
b4177,,1,421,0.2977439649475629,0.0,0.2977439649475629,1,2567.8940749634553
b0677,,1,4,0.2977439649475629,0.297743964947547,1.587618925213974e-14,0,1.7634195606839027e-08
b0110,,4,0,0.2977439649475629,0.29774396494753885,2.403632848313464e-14,0,0.0
b2817,,2,0,0.2977439649475629,0.2977439649475555,7.382983113757291e-15,0,0.0
b2435,,2,0,0.2977439649475629,0.2977439649475555,7.382983113757291e-15,0,0.0
b4169,,2,0,0.2977439649475629,0.2977439649475555,7.382983113757291e-15,0,0.0
b1107,,3,0,0.2977439649475629,0.29774396494755395,8.93729534823251e-15,0,0.0
b0433,,3,0,0.2977439649475629,0.29774396494757877,-1.587618925213974e-14,0,0.0
b3619,,1,4,0.2977439649475629,0.2977439649475552,7.716050021144838e-15,0,1.7634195505503317e-08
b2937,,1,0,0.2977439649475629,0.2977439649475629,0.0,0,0.0
b3018,,7,421,0.2977439649475629,0.0,0.2977439649475629,1,2567.8940749635735
b3958,,1,421,0.2977439649475629,0.0,0.2977439649475629,1,2567.894074963568
b0575,,2,4,0.2977439649475629,0.29774396494755373,9.159339953157541e-15,0,1.7634195493815123e-08
b0572,,2,0,0.2977439649475629,0.29774396494755334,9.547918011776346e-15,0,0.0
b0573,,2,0,0.2977439649475629,0.29774396494755334,9.547918011776346e-15,0,0.0
b0574,,2,0,0.2977439649475629,0.29774396494755334,9.547918011776346e-15,0,0.0
b4006,,2,421,0.2977439649475629,0.0,0.2977439649475629,1,2567.8940749636004
b0522,,1,421,0.2977439649475629,0.0,0.2977439649475629,1,2567.8940749635617
b0523,,1,421,0.2977439649475629,0.0,0.2977439649475629,1,2567.894074963572
b0727,,1,412,0.2977439649475629,0.2907494816023006,0.0069944833452623145,0,14.623040937188822
b0116,,3,423,0.2977439649475629,0.20390748603679226,0.09383647891077063,0,1943.1638205697836
b0726,,1,412,0.2977439649475629,0.2907494816022991,0.006994483345263813,0,14.623040937166495
b2587,,1,0,0.2977439649475629,0.2977439649475377,2.5202062658991053e-14,0,0.0
b1488,,1,0,0.2977439649475629,0.2977439649475668,-3.885780586188048e-15,0,0.0
b3542,,3,0,0.2977439649475629,0.29774396494755395,8.93729534823251e-15,0,0.0
b1486,,1,0,0.2977439649475629,0.29774396494751953,4.335420911161236e-14,0,0.0
b1485,,1,0,0.2977439649475629,0.29774396494751953,4.335420911161236e-14,0,0.0
b3543,,3,0,0.2977439649475629,0.29774396494755395,8.93729534823251e-15,0,0.0
b3541,,3,0,0.2977439649475629,0.29774396494755395,8.93729534823251e-15,0,0.0
b1484,,1,0,0.2977439649475629,0.29774396494751953,4.335420911161236e-14,0,0.0
b3540,,3,0,0.2977439649475629,0.29774396494755395,8.93729534823251e-15,0,0.0
b3544,,3,0,0.2977439649475629,0.29774396494755395,8.93729534823251e-15,0,0.0
b1483,,1,0,0.2977439649475629,0.29774396494751953,4.335420911161236e-14,0,0.0
b1487,,1,0,0.2977439649475629,0.29774396494751953,4.335420911161236e-14,0,0.0
b0092,,1,421,0.2977439649475629,0.0,0.2977439649475629,1,2567.8940749635535
b0381,,1,421,0.2977439649475629,0.0,0.2977439649475629,1,2567.894074963559
b1325,,1,4,0.2977439649475629,0.29774396494753314,2.9753977059954195e-14,0,1.7634195442619297e-08
b1190,,1,421,0.2977439649475629,0.0,0.2977439649475629,1,2567.8940749635753
b4053,,1,421,0.2977439649475629,0.0,0.2977439649475629,1,2567.8940749636045
b2551,,6,417,0.2977439649475629,0.28777941788197625,0.009964547065586637,0,3.3203193963714734
b0870,,4,4,0.2977439649475629,0.2977439649475628,1.1102230246251565e-16,0,1.763419556243659e-08
b2379,,1,3,0.2977439649475629,0.2977439649475629,0.0,0,0.08988588683677588
b2290,,1,3,0.2977439649475629,0.2977439649475629,0.0,0,0.08988588683677588
b2697,,1,4,0.2977439649475629,0.29774396494756816,-5.2735593669694936e-15,0,1.763419553500971e-08
b3460,,5,0,0.2977439649475629,0.2977439649475629,0.0,0,0.0
b3456,,5,0,0.2977439649475629,0.2977439649475629,0.0,0,0.0
b3457,,5,0,0.2977439649475629,0.2977439649475629,0.0,0,0.0
b3455,,5,0,0.2977439649475629,0.2977439649475629,0.0,0,0.0
b3454,,5,0,0.2977439649475629,0.2977439649475629,0.0,0,0.0
b4208,,5,277,0.2977439649475629,0.29768239150829995,6.157343926294079e-05,0,0.00031185411643469584
b0007,,2,0,0.2977439649475629,0.2977439649475629,0.0,0,0.0
b0356,,3,0,0.2977439649475629,0.29774396494755895,3.941291737419306e-15,0,0.0
b1478,,1,0,0.2977439649475629,0.29774396494755556,7.327471962526033e-15,0,0.0
b1385,,1,0,0.2977439649475629,0.2977439649475396,2.3314683517128287e-14,0,0.0
b1300,,2,0,0.2977439649475629,0.2977439649475629,0.0,0,0.0
b3588,,2,0,0.2977439649475629,0.2977439649475631,-2.220446049250313e-16,0,0.0
b4084,,1,0,0.2977439649475629,0.2977439649475617,1.1657341758564144e-15,0,0.0
b4090,,2,422,0.2977439649475629,0.1584085790474699,0.13933538590009298,0,410.1479446743351
b0516,,1,4,0.2977439649475629,0.29774396494756655,-3.6637359812630166e-15,0,1.763419559802816e-08
b0512,,1,0,0.2977439649475629,0.29774396494754807,1.482147737874584e-14,0,0.0
b0511,,1,4,0.2977439649475629,0.29774396494757055,-7.66053886991358e-15,0,1.763419558110339e-08
b4085,,1,0,0.2977439649475629,0.29774396494757366,-1.0769163338864018e-14,0,0.0
b4087,,2,0,0.2977439649475629,0.29774396494754446,1.84297022087776e-14,0,0.0
b4086,,2,0,0.2977439649475629,0.29774396494754446,1.84297022087776e-14,0,0.0
b4088,,2,0,0.2977439649475629,0.29774396494754446,1.84297022087776e-14,0,0.0
b0657,,2,4,0.2977439649475629,0.2977439649475482,1.4710455076283324e-14,0,1.7634195531575025e-08
b1677,,2,4,0.2977439649475629,0.2977439649475482,1.4710455076283324e-14,0,1.7634195531575025e-08
b1781,,1,0,0.2977439649475629,0.2977439649475629,0.0,0,0.0
b3001,,1,0,0.2977439649475629,0.2977439649475629,0.0,0,0.0
b0207,,2,0,0.2977439649475629,0.2977439649475565,6.38378239159465e-15,0,0.0
b3012,,2,0,0.2977439649475629,0.2977439649475565,6.38378239159465e-15,0,0.0
b3945,,4,4,0.2977439649475629,0.2977439649475637,-8.326672684688674e-16,0,1.763419554930377e-08
b3091,,1,0,0.2977439649475629,0.29774396494752664,3.624878175401136e-14,0,0.0
b3416,,4,0,0.2977439649475629,0.2977439649475793,-1.6431300764452317e-14,0,0.0
b3223,,1,0,0.2977439649475629,0.2977439649475483,1.459943277382081e-14,0,0.0
b3222,,1,0,0.2977439649475629,0.297743964947572,-9.103828801926284e-15,0,0.0
b0774,,1,421,0.2977439649475629,0.0,0.2977439649475629,1,2567.894074963479
b3833,,2,4,0.2977439649475629,0.297743964947571,-8.104628079763643e-15,0,1.7634195590494782e-08
b3994,,1,421,0.2977439649475629,0.0,0.2977439649475629,1,2567.8940749635804
b1982,,1,8,0.2977439649475629,0.2977439649475553,7.605027718682322e-15,0,9.62462541671636e-06
b0932,,2,0,0.2977439649475629,0.297743964947547,1.587618925213974e-14,0,0.0
b0237,,3,4,0.2977439649475629,0.29774396494756833,-5.440092820663267e-15,0,1.7634195540479267e-08
b4260,,2,0,0.2977439649475629,0.297743964947547,1.587618925213974e-14,0,0.0
b2523,,2,0,0.2977439649475629,0.297743964947547,1.587618925213974e-14,0,0.0
b1640,,1,4,0.2977439649475629,0.2977439649475283,3.4583447217073626e-14,0,1.7634195457614417e-08
b1263,,2,421,0.2977439649475629,0.0,0.2977439649475629,1,2567.8940749635794
b1264,,1,421,0.2977439649475629,0.0,0.2977439649475629,1,2567.894074963509
b0776,,1,421,0.2977439649475629,0.0,0.2977439649475629,1,2567.894074963554
b0049,,3,4,0.2977439649475629,0.29774396494755284,1.0047518372857667e-14,0,1.7634195489241383e-08
b4129,,2,4,0.2977439649475629,0.29774396494756855,-5.662137425588298e-15,0,1.7634195551644994e-08
b0121,,2,4,0.2977439649475629,0.2977439649475565,6.38378239159465e-15,0,1.763419551160558e-08
b3059,,7,0,0.2977439649475629,0.2977439649475675,-4.6074255521944e-15,0,0.0
b0968,,7,0,0.2977439649475629,0.29774396494755917,3.7192471324942744e-15,0,0.0
b0414,,2,421,0.2977439649475629,0.0,0.2977439649475629,1,2567.894074963795
b0062,,1,4,0.2977439649475629,0.29774396494755795,4.9404924595819466e-15,0,1.763419554054575e-08
b0153,,5,0,0.2977439649475629,0.2977439649475629,0.0,0,0.0
b0151,,5,0,0.2977439649475629,0.2977439649475629,0.0,0,0.0
b0152,,5,0,0.2977439649475629,0.2977439649475629,0.0,0,0.0
b2715,,1,4,0.2977439649475629,0.29774396494754335,1.9539925233402755e-14,0,1.763419553440291e-08
b3722,,1,4,0.2977439649475629,0.29774396494754335,1.9539925233402755e-14,0,1.763419553440291e-08
b1900,,1,0,0.2977439649475629,0.2977439649475629,0.0,0,0.0
b4460,,1,0,0.2977439649475629,0.2977439649475629,0.0,0,0.0
b1901,,1,0,0.2977439649475629,0.2977439649475629,0.0,0,0.0
b2841,,1,0,0.2977439649475629,0.2977439649475711,-8.215650382226158e-15,0,0.0
b1528,,3,0,0.2977439649475629,0.29774396494755434,8.548717289613705e-15,0,0.0
b4115,,1,0,0.2977439649475629,0.2977439649475569,5.995204332975845e-15,0,0.0
b4117,,1,0,0.2977439649475629,0.29774396494756966,-6.772360450213455e-15,0,0.0
b2938,,1,0,0.2977439649475629,0.2977439649475629,0.0,0,0.0
b1605,,1,0,0.2977439649475629,0.29774396494756117,1.7208456881689926e-15,0,0.0
b3960,,1,421,0.2977439649475629,0.0,0.2977439649475629,1,2567.8940749635626
b3172,,1,421,0.2977439649475629,0.0,0.2977439649475629,1,2567.894074963605
b1876,,1,4,0.2977439649475629,0.29774396494755906,3.83026943495679e-15,0,1.7634195490993438e-08
b2310,,3,0,0.2977439649475629,0.2977439649475629,0.0,0,0.0
b0863,,1,0,0.2977439649475629,0.2977439649475629,0.0,0,0.0
b0860,,1,0,0.2977439649475629,0.2977439649475629,0.0,0,0.0
b2307,,4,0,0.2977439649475629,0.2977439649475629,0.0,0,0.0
b2308,,4,0,0.2977439649475629,0.2977439649475629,0.0,0,0.0
b0862,,1,0,0.2977439649475629,0.2977439649475629,0.0,0,0.0
b2306,,4,0,0.2977439649475629,0.2977439649475629,0.0,0,0.0
b0864,,1,0,0.2977439649475629,0.2977439649475629,0.0,0,0.0
b0861,,1,0,0.2977439649475629,0.2977439649475629,0.0,0,0.0
b2923,,2,4,0.2977439649475629,0.2977439649475268,3.608224830031759e-14,0,1.7634195406627322e-08
b3433,,1,421,0.2977439649475629,0.0,0.2977439649475629,1,2567.89407496358
b4192,,1,4,0.2977439649475629,0.29774396494755356,9.325873406851315e-15,0,1.7634195505408264e-08
b4194,,1,0,0.2977439649475629,0.297743964947519,4.390932062392494e-14,0,0.0
b4193,,1,0,0.2977439649475629,0.297743964947519,4.390932062392494e-14,0,0.0
b4195,,1,0,0.2977439649475629,0.297743964947519,4.390932062392494e-14,0,0.0
b1767,,1,0,0.2977439649475629,0.2977439649475629,0.0,0,0.0
b0828,,1,0,0.2977439649475629,0.2977439649475629,0.0,0,0.0
b2957,,2,0,0.2977439649475629,0.2977439649475629,0.0,0,0.0
b0674,,1,0,0.2977439649475629,0.2977439649475629,0.0,0,0.0
b3744,,1,313,0.2977439649475629,0.29703333574681134,0.0007106292007515447,0,0.018544718751459324
b0930,,1,0,0.2977439649475629,0.29774396494756267,2.220446049250313e-16,0,0.0
b1453,,1,0,0.2977439649475629,0.2977439649475475,1.5376588891058418e-14,0,0.0
b3502,,1,0,0.2977439649475629,0.29774396494754585,1.7041923427996153e-14,0,0.0
b0131,,1,421,0.2977439649475629,0.0,0.2977439649475629,1,2567.8940749636504
b4245,,1,421,0.2977439649475629,0.0,0.2977439649475629,1,2567.894074963571
b4244,,1,421,0.2977439649475629,0.0,0.2977439649475629,1,2567.894074963552
b0002,,2,421,0.2977439649475629,0.0,0.2977439649475629,1,2567.894074963046
b4024,,1,421,0.2977439649475629,0.0,0.2977439649475629,1,2567.8940749635885
b3940,,2,421,0.2977439649475629,0.0,0.2977439649475629,1,2567.8940749635817
b2574,,4,421,0.2977439649475629,0.0,0.2977439649475629,1,2567.8940749636035
b4139,,1,4,0.2977439649475629,0.2977439649475138,4.907185768843192e-14,0,1.763419537754246e-08
b0928,,3,421,0.2977439649475629,0.0,0.2977439649475629,1,2567.894074963578
b1866,,1,4,0.2977439649475629,0.2977439649475604,2.4980018054066022e-15,0,1.763419558815504e-08
b0654,,2,0,0.2977439649475629,0.2977439649475629,0.0,0,0.0
b0655,,2,0,0.2977439649475629,0.2977439649475629,0.0,0,0.0
b0652,,2,0,0.2977439649475629,0.2977439649475629,0.0,0,0.0
b0653,,2,0,0.2977439649475629,0.2977439649475629,0.0,0,0.0
b3528,,6,0,0.2977439649475629,0.29774396494754674,1.6153745008296028e-14,0,0.0
b4123,,9,0,0.2977439649475629,0.29774396494756644,-3.552713678800501e-15,0,0.0
b4138,,7,0,0.2977439649475629,0.2977439649475629,0.0,0,0.0
b4077,,2,0,0.2977439649475629,0.2977439649475444,1.8485213360008856e-14,0,0.0
b3503,,1,0,0.2977439649475629,0.29774396494757194,-9.048317650695026e-15,0,0.0
b1064,,7,0,0.2977439649475629,0.29774396494756233,5.551115123125783e-16,0,0.0
b1747,,1,0,0.2977439649475629,0.29774396494754124,2.1649348980190553e-14,0,0.0
b1539,,4,4,0.2977439649475629,0.2977439649475501,1.27675647831893e-14,0,1.763419538477153e-08
b2019,,1,421,0.2977439649475629,0.0,0.2977439649475629,1,2567.8940749635653
b3738,,1,424,0.2977439649475629,0.0,0.2977439649475629,1,22766.626851731133
b3733,,1,424,0.2977439649475629,0.0,0.2977439649475629,1,22766.626851731133
b3732,,1,424,0.2977439649475629,0.0,0.2977439649475629,1,22766.626851731133
b3739,,1,424,0.2977439649475629,0.0,0.2977439649475629,1,22766.626851731133
b3736,,1,424,0.2977439649475629,0.0,0.2977439649475629,1,22766.626851731133
b3737,,1,424,0.2977439649475629,0.0,0.2977439649475629,1,22766.626851731133
b3734,,1,424,0.2977439649475629,0.0,0.2977439649475629,1,22766.626851731133
b3735,,1,424,0.2977439649475629,0.0,0.2977439649475629,1,22766.626851731133
b3731,,1,424,0.2977439649475629,0.0,0.2977439649475629,1,22766.626851731133
b0312,,2,4,0.2977439649475629,0.2977439649475529,9.992007221626409e-15,0,1.763419550549173e-08
b0827,,4,421,0.2977439649475629,0.0,0.2977439649475629,1,2567.8940749636577
b3857,,5,421,0.2977439649475629,0.0,0.2977439649475629,1,2567.8940749635317
b3856,,5,421,0.2977439649475629,0.0,0.2977439649475629,1,2567.894074963558
b4214,,1,421,0.2977439649475629,0.0,0.2977439649475629,1,2567.8940749635444
b3551,,3,0,0.2977439649475629,0.2977439649475015,6.139533326177116e-14,0,0.0
b0775,,1,421,0.2977439649475629,0.0,0.2977439649475629,1,2567.894074963617
b0934,,5,4,0.2977439649475629,0.29774396494756833,-5.440092820663267e-15,0,1.7634195646602486e-08
b0367,,3,4,0.2977439649475629,0.29774396494755706,5.828670879282072e-15,0,1.763419549961215e-08
b0933,,5,0,0.2977439649475629,0.2977439649475576,5.2735593669694936e-15,0,0.0
b0936,,5,0,0.2977439649475629,0.2977439649475576,5.2735593669694936e-15,0,0.0
b0365,,3,4,0.2977439649475629,0.29774396494755706,5.828670879282072e-15,0,1.763419549961215e-08
b0366,,3,4,0.2977439649475629,0.29774396494755706,5.828670879282072e-15,0,1.763419549961215e-08
b1216,,3,0,0.2977439649475629,0.29774396494754757,1.532107773982716e-14,0,0.0
b4132,,1,0,0.2977439649475629,0.2977439649475629,0.0,0,0.0
b3942,,1,0,0.2977439649475629,0.2977439649475629,0.0,0,0.0
b1732,,1,0,0.2977439649475629,0.2977439649475629,0.0,0,0.0
b3196,,1,421,0.2977439649475629,0.0,0.2977439649475629,1,2567.89407496354
b1270,,2,4,0.2977439649475629,0.2977439649475565,6.38378239159465e-15,0,1.7634195558884108e-08
b2874,,1,374,0.2977439649475629,0.2940862670450192,0.0036576979025436662,0,0.22158785588186197
b0521,,1,374,0.2977439649475629,0.2940862670450192,0.0036576979025436662,0,0.22158785588186197
b0323,,1,374,0.2977439649475629,0.2940862670450192,0.0036576979025436662,0,0.22158785588186197
b0033,,1,0,0.2977439649475629,0.2977439649475629,0.0,0,0.0
b0032,,1,0,0.2977439649475629,0.2977439649475629,0.0,0,0.0
b0444,,1,0,0.2977439649475629,0.29774396494756483,-1.942890293094024e-15,0,0.0
b3469,,6,0,0.2977439649475629,0.2977439649475629,0.0,0,0.0
b3915,,7,0,0.2977439649475629,0.29774396494754624,1.6653345369377348e-14,0,0.0
b0752,,5,0,0.2977439649475629,0.2977439649475532,9.71445146547012e-15,0,0.0
b3040,,6,421,0.2977439649475629,0.0,0.2977439649475629,1,2567.894074963574
b3918,,7,4,0.2977439649475629,0.2977439649475319,3.097522238704187e-14,0,1.7634195445116234e-08
b2794,,1,4,0.2977439649475629,0.29774396494755,1.2878587085651816e-14,0,1.7634195529654933e-08
b1208,,1,421,0.2977439649475629,0.0,0.2977439649475629,1,2567.894074963514
b1661,,4,4,0.2977439649475629,0.2977439649475503,1.2601031329495527e-14,0,1.7634195294432792e-08
b2129,,2,0,0.2977439649475629,0.2977439649475629,0.0,0,0.0
b2128,,2,0,0.2977439649475629,0.2977439649475629,0.0,0,0.0
b2131,,2,0,0.2977439649475629,0.2977439649475629,0.0,0,0.0
b2130,,2,0,0.2977439649475629,0.2977439649475629,0.0,0,0.0
b1801,,3,0,0.2977439649475629,0.29774396494755784,5.051514762044462e-15,0,0.0
b0314,,1,0,0.2977439649475629,0.29774396494755423,8.659739592076221e-15,0,0.0
b0311,,1,0,0.2977439649475629,0.2977439649475643,-1.3877787807814457e-15,0,0.0
b2600,,2,421,0.2977439649475629,0.0,0.2977439649475629,1,2567.8940749635567
b2599,,2,421,0.2977439649475629,0.0,0.2977439649475629,1,2567.8940749635535
b2329,,1,421,0.2977439649475629,0.0,0.2977439649475629,1,2567.8940749634676
b4039,,1,421,0.2977439649475629,0.0,0.2977439649475629,1,2567.8940749635844
b2542,,2,4,0.2977439649475629,0.2977439649475578,5.10702591327572e-15,0,1.763419558226939e-08
b2540,,2,0,0.2977439649475629,0.2977439649475632,-3.3306690738754696e-16,0,0.0
b2538,,2,0,0.2977439649475629,0.2977439649475632,-3.3306690738754696e-16,0,0.0
b2539,,2,0,0.2977439649475629,0.2977439649475632,-3.3306690738754696e-16,0,0.0
b0617,,1,4,0.2977439649475629,0.2977439649475524,1.049160758270773e-14,0,1.7634195507812733e-08
b0614,,1,4,0.2977439649475629,0.2977439649475524,1.049160758270773e-14,0,1.7634195507812733e-08
b0616,,1,4,0.2977439649475629,0.2977439649475524,1.049160758270773e-14,0,1.7634195507812733e-08
b0615,,1,4,0.2977439649475629,0.2977439649475524,1.049160758270773e-14,0,1.7634195507812733e-08
b0612,,1,4,0.2977439649475629,0.29774396494756655,-3.6637359812630166e-15,0,1.763419553997194e-08
b0789,,7,4,0.2977439649475629,0.29774396494755634,6.5503158452884236e-15,0,1.763419554408915e-08
b1249,,7,4,0.2977439649475629,0.29774396494755634,6.5503158452884236e-15,0,1.763419554408915e-08
b0155,,1,421,0.2977439649475629,0.0,0.2977439649475629,1,2567.894074963542
b1592,,1,421,0.2977439649475629,0.0,0.2977439649475629,1,2567.8940749635894
b3035,,9,4,0.2977439649475629,0.2977439649475619,9.992007221626409e-16,0,1.7634195524920965e-08
b2470,,7,0,0.2977439649475629,0.2977439649475629,0.0,0,0.0
b0463,,7,0,0.2977439649475629,0.2977439649475629,0.0,0,0.0
b0462,,7,0,0.2977439649475629,0.2977439649475629,0.0,0,0.0
b3816,,3,421,0.2977439649475629,0.0,0.2977439649475629,1,2567.8940749635676
b2174,,1,4,0.2977439649475629,0.29774396494755623,6.661338147750939e-15,0,1.7634195518188377e-08
b0914,,32,421,0.2977439649475629,0.0,0.2977439649475629,1,2567.89407496358
b1102,,1,4,0.2977439649475629,0.29774396494755695,5.9396931817445875e-15,0,1.763419548443518e-08
b2765,,1,0,0.2977439649475629,0.2977439649474434,1.195155086008981e-13,0,0.0
b0783,,1,421,0.2977439649475629,0.0,0.2977439649475629,1,2567.89407496366
b0781,,1,421,0.2977439649475629,0.0,0.2977439649475629,1,2567.894074963561
b2436,,1,206,0.2977439649475629,0.2977372105976264,6.754349936466397e-06,0,1.1197768342821137e-06
b3867,,1,0,0.2977439649475629,0.2977439649475629,0.0,0,0.0
b0038,,2,0,0.2977439649475629,0.29774396494755023,1.2656542480726785e-14,0,0.0
b0037,,3,0,0.2977439649475629,0.29774396494755806,4.829470157119431e-15,0,0.0
b0036,,2,0,0.2977439649475629,0.29774396494755934,3.552713678800501e-15,0,0.0
b2679,,4,0,0.2977439649475629,0.2977439649475629,0.0,0,0.0
b2677,,4,0,0.2977439649475629,0.2977439649475629,0.0,0,0.0
b2678,,4,0,0.2977439649475629,0.2977439649475629,0.0,0,0.0
b4111,,5,0,0.2977439649475629,0.29774396494755806,4.829470157119431e-15,0,0.0
b0040,,2,0,0.2977439649475629,0.29774396494755384,9.048317650695026e-15,0,0.0
b0720,,1,423,0.2977439649475629,0.0,0.2977439649475629,1,1476.4607277674154
b0337,,1,0,0.2977439649475629,0.29774396494755423,8.659739592076221e-15,0,0.0
b0336,,1,0,0.2977439649475629,0.2977439649475684,-5.495603971894525e-15,0,0.0
b3846,,19,445,0.2977439649475629,0.2903566186364148,0.007387346311148069,0,3.8450066382144894
b2780,,1,421,0.2977439649475629,0.0,0.2977439649475629,1,2567.894074963575
b0123,,2,4,0.2977439649475629,0.2977439649475524,1.049160758270773e-14,0,1.7634195477143844e-08
b0484,,1,0,0.2977439649475629,0.2977439649475629,0.0,0,0.0
b3425,,1,0,0.2977439649475629,0.2977439649475323,3.058664432842306e-14,0,0.0
b1308,,1,0,0.2977439649475629,0.2977439649475629,0.0,0,0.0
b0340,,1,0,0.2977439649475629,0.2977439649475651,-2.220446049250313e-15,0,0.0
b0341,,1,0,0.2977439649475629,0.2977439649475451,1.7763568394002505e-14,0,0.0
b1919,,1,0,0.2977439649475629,0.2977439649475435,1.9373391779708982e-14,0,0.0
b3008,,2,421,0.2977439649475629,0.0,0.2977439649475629,1,2567.894074963574
b3708,,3,296,0.2977439649475629,0.2975341456012378,0.0002098193463250797,0,0.004570364384287993
b2414,,1,421,0.2977439649475629,0.0,0.2977439649475629,1,2567.8940749636886
b2421,,1,421,0.2977439649475629,0.0,0.2977439649475629,1,2567.894074963689
b2810,,1,4,0.2977439649475629,0.2977439649475656,-2.7200464103316335e-15,0,1.7634195523418845e-08
b1622,,1,421,0.2977439649475629,0.0,0.2977439649475629,1,2567.8940749635353
b0526,,1,4,0.2977439649475629,0.2977439649475601,2.7755575615628914e-15,0,1.763419547342855e-08
b0886,,2,0,0.2977439649475629,0.2977439649475634,-4.996003610813204e-16,0,0.0
b0887,,2,0,0.2977439649475629,0.2977439649475634,-4.996003610813204e-16,0,0.0
b0978,,2,0,0.2977439649475629,0.2977439649475629,0.0,0,0.0
b0979,,2,0,0.2977439649475629,0.2977439649475629,0.0,0,0.0
b0734,,1,0,0.2977439649475629,0.2977439649475629,0.0,0,0.0
b0733,,1,0,0.2977439649475629,0.2977439649475629,0.0,0,0.0
b0432,,1,420,0.2977439649475629,0.09925216348314124,0.19849180146442164,0,6780.862026735471
b0430,,1,420,0.2977439649475629,0.09925216348314124,0.19849180146442164,0,6780.862026735471
b0429,,1,420,0.2977439649475629,0.09925216348314124,0.19849180146442164,0,6780.862026735471
b0431,,1,420,0.2977439649475629,0.09925216348314124,0.19849180146442164,0,6780.862026735471
b2143,,2,4,0.2977439649475629,0.2977439649475757,-1.2823075934420558e-14,0,1.7634195579554048e-08
b0651,,2,0,0.2977439649475629,0.2977439649475641,-1.2212453270876722e-15,0,0.0
b2162,,2,0,0.2977439649475629,0.2977439649475641,-1.2212453270876722e-15,0,0.0
