gene_id,gene_name,n_gpr_rxns,b_wt,b_ko,delta_b,y_essential,kV,L1,solve_src
b2841,araE,1,0.0796779070803362,0.0796779070803367,-5.551115123125784e-16,0,0.0,747.682609815861,ok
b2310,argT,3,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.6826098158592,ok
b2306,hisP,4,0.0796779070803362,0.0796779070803362,-1.3877787807814457e-17,0,0.0,747.6826098158583,ok
b2307,hisM,4,0.0796779070803362,0.0796779070803362,-1.3877787807814457e-17,0,0.0,747.6826098158583,ok
b2308,hisQ,4,0.0796779070803362,0.0796779070803362,-1.3877787807814457e-17,0,0.0,747.6826098158583,ok
b0864,artP,1,0.0796779070803362,0.0796779070803363,-1.6653345369377348e-16,0,0.0,747.6826098158582,ok
b0861,artM,1,0.0796779070803362,0.0796779070803363,-1.6653345369377348e-16,0,0.0,747.6826098158582,ok
b0860,artJ,1,0.0796779070803362,0.0796779070803363,-1.6653345369377348e-16,0,0.0,747.6826098158582,ok
b0863,artI,1,0.0796779070803362,0.0796779070803363,-1.6653345369377348e-16,0,0.0,747.6826098158582,ok
b0862,artQ,1,0.0796779070803362,0.0796779070803363,-1.6653345369377348e-16,0,0.0,747.6826098158582,ok
b4115,adiC,1,0.0796779070803362,0.0796779070803353,9.020562075079397e-16,0,0.0,747.6826098158366,ok
b4193,ulaA,1,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.6826098158583,ok
b4195,ulaC,1,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.6826098158583,ok
b4194,ulaB,1,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.6826098158583,ok
b1453,ansP,1,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.6826098158574,ok
b0654,gltJ,2,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.682609815859,ok
b0655,gltI,2,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.682609815859,ok
b0652,gltL,2,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.682609815859,ok
b0653,gltK,2,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.682609815859,ok
b4077,gltP,2,0.0796779070803362,0.0796779070803367,-5.689893001203927e-16,0,6.879823296183233e-07,747.6826098158622,ok
b0480,ushA,17,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.6826098158592,ok
b4055,aphA,17,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.6826098158588,ok
b3127,garP,3,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.6826098158577,ok
b2789,gudP,3,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.6826098158577,ok
b2943,galP,2,0.0796779070803362,0.0796779070803363,-1.52655665885959e-16,0,0.0,747.6826098158581,ok
b2663,gabP,1,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.6826098158583,ok
b1918,yecS,1,0.0796779070803362,0.0796779070803368,-5.967448757360216e-16,0,0.0,747.6826098158613,ok
b1917,yecC,1,0.0796779070803362,0.0796779070803368,-5.967448757360216e-16,0,0.0,747.6826098158613,ok
b1920,fliY,1,0.0796779070803362,0.0796779070803368,-5.967448757360216e-16,0,0.0,747.6826098158613,ok
b2704,srlB,2,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.6826098158583,ok
b2702,srlA,2,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.6826098158583,ok
b2703,srlE,2,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.6826098158583,ok
b1197,treA,1,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.6826098158542,ok
b4515,cydX,1,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.6826098158588,ok
b0733,cydA,1,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.6826098158588,ok
b0734,cydB,1,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.6826098158588,ok
b0979,appB,2,0.0796779070803362,0.0796779070803367,-5.551115123125784e-16,0,0.0,747.6826098158614,ok
b0978,appC,2,0.0796779070803362,0.0796779070803367,-5.551115123125784e-16,0,0.0,747.6826098158614,ok
b3734,atpA,1,0.0796779070803362,0.0,0.0796779070803362,1,26862.292461950525,0.0,infeasible
b3735,atpH,1,0.0796779070803362,0.0,0.0796779070803362,1,26862.292461950525,0.0,infeasible
b3736,atpF,1,0.0796779070803362,0.0,0.0796779070803362,1,26862.292461950525,0.0,infeasible
b3737,atpE,1,0.0796779070803362,0.0,0.0796779070803362,1,26862.292461950525,0.0,infeasible
b3731,atpC,1,0.0796779070803362,0.0,0.0796779070803362,1,26862.292461950525,0.0,infeasible
b3732,atpD,1,0.0796779070803362,0.0,0.0796779070803362,1,26862.292461950525,0.0,infeasible
b3733,atpG,1,0.0796779070803362,0.0,0.0796779070803362,1,26862.292461950525,0.0,infeasible
b3738,atpB,1,0.0796779070803362,0.0,0.0796779070803362,1,26862.292461950525,0.0,infeasible
b3739,atpI,1,0.0796779070803362,0.0,0.0796779070803362,1,26862.292461950525,0.0,infeasible
b4067,actP,2,0.0796779070803362,0.0796779070803362,-5.551115123125783e-17,0,0.0,747.6826098158588,ok
b3714,adeP,1,0.0796779070803362,0.0796779070803363,-1.6653345369377348e-16,0,0.0,747.6826098158599,ok
b3654,xanP,3,0.0796779070803362,0.0796779070803368,-5.967448757360216e-16,0,0.0,747.682609815862,ok
b3664,adeQ,1,0.0796779070803362,0.0796779070803363,-1.6653345369377348e-16,0,0.0,747.6826098158599,ok
b4088,alsB,2,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.6826098158582,ok
b4087,alsA,2,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.6826098158582,ok
b4086,alsC,2,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.6826098158582,ok
b0511,ybbW,1,0.0796779070803362,0.0796779070803363,-1.52655665885959e-16,0,0.0,747.6826098158494,ok
b1901,araF,1,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.6826098158585,ok
b1900,araG,1,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.6826098158585,ok
b4460,araH,1,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.6826098158585,ok
b0124,gcd,1,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.6826098158581,ok
b0837,yliI,1,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.6826098158581,ok
b4464,ghxQ,2,0.0796779070803362,0.0796779070803362,-6.938893903907227e-17,0,0.0,747.6826098158583,ok
b4064,ghxP,2,0.0796779070803362,0.0796779070803362,-6.938893903907227e-17,0,0.0,747.6826098158583,ok
b0974,hyaC,3,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.6826098158584,ok
b0973,hyaB,3,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.6826098158584,ok
b0972,hyaA,3,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.6826098158584,ok
b2997,hybO,3,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.6826098158584,ok
b2996,hybA,3,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.6826098158584,ok
b2995,hybB,3,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.6826098158584,ok
b2994,hybC,3,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.6826098158584,ok
b4289,fecC,1,0.0796779070803362,0.0796779070803349,1.2906342661267445e-15,0,0.0,747.6826098158505,ok
b4288,fecD,1,0.0796779070803362,0.0796779070803349,1.2906342661267445e-15,0,0.0,747.6826098158505,ok
b4290,fecB,1,0.0796779070803362,0.0796779070803349,1.2906342661267445e-15,0,0.0,747.6826098158505,ok
b4287,fecE,1,0.0796779070803362,0.0796779070803349,1.2906342661267445e-15,0,0.0,747.6826098158505,ok
b1102,fhuE,1,0.0796779070803362,0.0796779070803362,-1.3877787807814457e-17,0,0.0,747.6826098158583,ok
b3006,exbB,10,0.0796779070803362,0.0796779070803363,-1.52655665885959e-16,0,0.0,747.6826098158688,ok
b3005,exbD,10,0.0796779070803362,0.0796779070803363,-1.52655665885959e-16,0,0.0,747.6826098158688,ok
b1252,tonB,10,0.0796779070803362,0.0796779070803363,-1.52655665885959e-16,0,0.0,747.6826098158688,ok
b2315,folC,1,0.0796779070803362,-0.0,0.0796779070803362,1,307.5109638908194,677.3684217299997,ok
b0612,citT,1,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.6826098158688,ok
b0040,caiT,2,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.6826098158535,ok
b2131,osmF,2,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.6826098158585,ok
b2130,yehY,2,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.6826098158585,ok
b2128,yehW,2,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.6826098158585,ok
b2129,yehX,2,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.6826098158585,ok
b3409,feoB,1,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.6826098158583,ok
b2167,fruA,1,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.6826098158585,ok
b2169,fruB,1,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.6826098158585,ok
b2801,fucP,1,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.6826098158588,ok
b0584,fepA,1,0.0796779070803362,0.0796779070803363,-1.52655665885959e-16,0,0.0,747.682609815859,ok
b0336,codB,1,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.6826098158588,ok
b0341,cynX,1,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.6826098158583,ok
b3909,kdgT,2,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.6826098158579,ok
b4036,lamB,7,0.0796779070803362,0.0796779070803362,0.0,0,200.0,747.6826098158524,ok
b4291,fecA,1,0.0796779070803362,0.0796779070803349,1.2906342661267445e-15,0,0.0,747.6826098158505,ok
b1119,nagK,1,0.0796779070803362,0.0796779070803367,-5.551115123125784e-16,0,0.0,747.6826098158614,ok
b3829,metE,1,0.0796779070803362,-0.0,0.0796779070803362,1,307.5109638907861,677.3684217300004,ok
b4019,metH,1,0.0796779070803362,-0.0,0.0796779070803362,1,307.5109638907861,677.3684217300004,ok
b0887,cydD,2,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.6826098158674,ok
b0886,cydC,2,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.6826098158674,ok
b2476,purC,1,0.0796779070803362,-0.0,0.0796779070803362,1,307.5109638908318,677.3684217299999,ok
b3125,garR,1,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.6826098158585,ok
b0509,glxR,1,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.6826098158585,ok
b2501,ppk,2,0.0796779070803362,0.0796779070803363,-1.6653345369377348e-16,0,0.0,747.6826098158538,ok
b3941,metF,1,0.0796779070803362,-0.0,0.0796779070803362,1,307.51096389078907,677.3684217300004,ok
b2574,nadB,4,0.0796779070803362,-0.0,0.0796779070803362,1,307.51096389081897,677.3684217299999,ok
b3177,folP,1,0.0796779070803362,-0.0,0.0796779070803362,1,307.5109638908194,677.3684217299997,ok
b0529,folD,2,0.0796779070803362,0.077878907671298,0.0017989994090381,0,0.1625276241589693,748.2740735490165,ok
b4132,cadB,1,0.0796779070803362,0.0796779070803364,-2.498001805406602e-16,0,0.0,747.6826098158599,ok
b0750,nadA,1,0.0796779070803362,-0.0,0.0796779070803362,1,307.5109638908056,677.3684217300001,ok
b3605,lldD,2,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.682609815859,ok
b0306,ykgE,2,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.682609815859,ok
b0307,ykgF,2,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.682609815859,ok
b0308,ykgG,2,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.682609815859,ok
b0904,focA,2,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.6826098158591,ok
b2492,focB,2,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.6826098158591,ok
b3631,waaG,1,0.0796779070803362,0.0796779070803397,-3.552713678800501e-15,0,0.0,747.6826098158806,ok
b0914,msbA,32,0.0796779070803362,-0.0,0.0796779070803362,1,307.5109638908396,677.3684217299999,ok
b1300,puuC,2,0.0796779070803362,0.0796779070803363,-1.6653345369377348e-16,0,0.0,747.6826098158436,ok
b1967,hchA,1,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.6826098158585,ok
b0933,ssuB,5,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.6826098158583,ok
b0936,ssuA,5,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.6826098158583,ok
b0934,ssuC,5,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.6826098158583,ok
b2032,wbbK,1,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.6826098158579,ok
b2027,wzzB,3,0.0796779070803362,0.0796779070803362,-1.3877787807814457e-17,0,0.0,747.6826098158585,ok
b2035,wbbH,3,0.0796779070803362,0.0796779070803362,-1.3877787807814457e-17,0,0.0,747.6826098158585,ok
b3622,waaL,2,0.0796779070803362,0.0796779070803362,-2.775557561562892e-17,0,0.0,747.6826098158588,ok
b0459,maa,2,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.6826098158579,ok
b0585,fes,2,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.682609815859,ok
b1326,mpaA,1,0.0796779070803362,0.0796779070803362,-4.163336342344337e-17,0,0.0,747.682609815859,ok
b1325,ycjG,1,0.0796779070803362,0.0796779070803362,-4.163336342344337e-17,0,0.0,747.6826098158585,ok
b0591,entS,1,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.6826098158576,ok
b3035,tolC,9,0.0796779070803362,0.0796779070803363,-1.52655665885959e-16,0,0.0,747.6826098158587,ok
b0692,potE,2,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.6826098158579,ok
b2014,plaP,1,0.0796779070803362,0.0796779070803364,-2.220446049250313e-16,0,0.0,747.6826098158591,ok
b1296,puuP,1,0.0796779070803362,0.0796779070803364,-2.220446049250313e-16,0,0.0,747.6826098158591,ok
b1298,puuD,1,0.0796779070803362,0.0796779070803363,-1.6653345369377348e-16,0,0.0,747.6826098158438,ok
b3374,frlD,1,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.6826098158593,ok
b1308,pspE,1,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.6826098158583,ok
b2197,ccmE,1,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.6826098158592,ok
b2201,ccmA,1,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.6826098158592,ok
b2200,ccmB,1,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.6826098158592,ok
b2199,ccmC,1,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.6826098158592,ok
b2198,ccmD,1,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.6826098158592,ok
b0622,pagP,2,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.6826098158595,ok
b3785,wzzE,3,0.0796779070803362,0.0796779070803362,-2.775557561562892e-17,0,0.0,747.6826098158579,ok
b3793,wzyE,3,0.0796779070803362,0.0796779070803362,-2.775557561562892e-17,0,0.0,747.6826098158579,ok
b2552,hmp,2,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.6826098158592,ok
b0756,galM,1,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.6826098158583,ok
b0484,copA,1,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.6826098158583,ok
b3469,zntA,6,0.0796779070803362,0.0796779070803362,-1.3877787807814457e-17,0,0.0,747.682609815859,ok
b3626,waaJ,1,0.0796779070803362,0.0796779070803397,-3.552713678800501e-15,0,0.0,747.6826098158806,ok
b3623,waaU,1,0.0796779070803362,0.0796779070803397,-3.552713678800501e-15,0,0.0,747.6826098158806,ok
b2257,arnT,1,0.0796779070803362,0.0796779070803364,-2.498001805406602e-16,0,0.0,747.6826098158584,ok
b2711,norW,1,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.6826098158739,ok
b2710,norV,1,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.6826098158739,ok
b4111,proP,5,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.6826098158585,ok
b1386,tynA,3,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.6826098158577,ok
b4072,nrfC,2,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.6826098158692,ok
b4073,nrfD,2,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.6826098158692,ok
b4070,nrfA,2,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.6826098158692,ok
b4071,nrfB,2,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.6826098158692,ok
b3679,yidK,1,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.6826098158583,ok
b0110,ampD,4,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.6826098158576,ok
b1463,nhoA,1,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.6826098158579,ok
b4219,msrA,1,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.682609815859,ok
b1832,msrC,1,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.682609815858,ok
b1778,msrB,1,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.682609815858,ok
b2871,ygeX,1,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.6826098158583,ok
b0932,pepN,2,0.0796779070803362,0.0796779070803349,1.27675647831893e-15,0,0.0,747.682609815834,ok
b4260,pepA,2,0.0796779070803362,0.0796779070803349,1.27675647831893e-15,0,0.0,747.682609815834,ok
b2523,pepB,2,0.0796779070803362,0.0796779070803349,1.27675647831893e-15,0,0.0,747.682609815834,ok
b0237,pepD,3,0.0796779070803362,0.0796779070803348,1.3322676295501878e-15,0,0.0,747.682609815852,ok
b2132,bglX,1,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.6826098158456,ok
b2239,glpQ,5,0.0796779070803362,0.0796779070803367,-5.689893001203927e-16,0,0.0,747.6826098158614,ok
b2435,amiA,2,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.6826098158574,ok
b0867,amiD,2,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.6826098158574,ok
b2817,amiC,2,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.6826098158574,ok
b4169,amiB,2,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.6826098158574,ok
b3610,grxC,6,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.6826098158579,ok
b2676,nrdF,4,0.0796779070803362,0.0796779070803367,-5.551115123125784e-16,0,0.0,747.6826098158601,ok
b1064,grxB,7,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.6826098158579,ok
b2675,nrdE,4,0.0796779070803362,0.0796779070803367,-5.551115123125784e-16,0,0.0,747.6826098158601,ok
b0849,grxA,6,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.6826098158579,ok
b1654,grxD,6,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.6826098158579,ok
b3336,bfr,1,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.6826098158583,ok
b0123,cueO,2,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.6826098158592,ok
b1192,ldcA,4,0.0796779070803362,0.0796779070803363,-1.52655665885959e-16,0,0.0,747.6826098158576,ok
b1270,btuR,2,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.6826098158588,ok
b1246,oppD,2,0.0796779070803362,0.0796779070803367,-5.689893001203927e-16,0,0.0,747.6826098158615,ok
b1247,oppF,2,0.0796779070803362,0.0796779070803367,-5.689893001203927e-16,0,0.0,747.6826098158615,ok
b1244,oppB,2,0.0796779070803362,0.0796779070803367,-5.689893001203927e-16,0,0.0,747.6826098158615,ok
b1245,oppC,2,0.0796779070803362,0.0796779070803367,-5.689893001203927e-16,0,0.0,747.6826098158615,ok
b1243,oppA,2,0.0796779070803362,0.0796779070803367,-5.689893001203927e-16,0,0.0,747.6826098158615,ok
b2180,yejF,2,0.0796779070803362,0.0796779070803367,-5.689893001203927e-16,0,0.0,747.6826098158615,ok
b2179,yejE,2,0.0796779070803362,0.0796779070803367,-5.689893001203927e-16,0,0.0,747.6826098158615,ok
b1329,mppA,1,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.6826098158579,ok
b2177,yejA,2,0.0796779070803362,0.0796779070803367,-5.689893001203927e-16,0,0.0,747.6826098158615,ok
b2178,yejB,2,0.0796779070803362,0.0796779070803367,-5.689893001203927e-16,0,0.0,747.6826098158615,ok
b0433,ampG,3,0.0796779070803362,0.0796779070803367,-5.551115123125784e-16,0,0.0,747.6826098158558,ok
b4367,fhuF,3,0.0796779070803362,0.0796779070803362,-1.3877787807814457e-17,0,0.0,747.6826098158592,ok
b0573,cusF,2,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.6826098158576,ok
b0572,cusC,2,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.6826098158576,ok
b0575,cusA,2,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.6826098158576,ok
b0574,cusB,2,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.6826098158576,ok
b3915,fieF,7,0.0796779070803362,0.0796779070803362,-6.938893903907227e-17,0,0.0,747.682609815858,ok
b0752,zitB,5,0.0796779070803362,0.0796779070803362,-1.3877787807814457e-17,0,0.0,747.682609815859,ok
b1859,znuB,1,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.6826098158581,ok
b1858,znuC,1,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.6826098158581,ok
b1857,znuA,1,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.6826098158581,ok
b1981,shiA,1,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.6826098158595,ok
b2392,mntH,2,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.6826098158585,ok
b0452,tesB,10,0.0796779070803362,0.0783006046283628,0.0013773024519733,0,0.2661699120616291,747.6604278822762,ok
b1927,amyA,1,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.6826098158583,ok
b3571,malS,1,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.6826098158588,ok
b3650,spoT,3,0.0796779070803362,0.0796779070803361,4.163336342344337e-17,0,0.0,747.6826098158506,ok
b2344,fadL,7,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.6826098158592,ok
b4213,cpdB,8,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.6826098158576,ok
b1059,solA,2,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.6826098158579,ok
b1727,yniC,4,0.0796779070803362,0.0796779070803362,-1.3877787807814457e-17,0,0.0,747.6826098158585,ok
b3580,lyxK,2,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.6826098158583,ok
b2051,gmm,1,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.6826098158585,ok
b4265,idnT,3,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.6826098158581,ok
b3266,acrF,1,0.0796779070803362,0.0796779070803363,-1.52655665885959e-16,0,0.0,747.682609815869,ok
b3265,acrE,1,0.0796779070803362,0.0796779070803363,-1.52655665885959e-16,0,0.0,747.682609815869,ok
b3907,rhaT,2,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.6826098158588,ok
b3477,nikB,1,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.6826098158588,ok
b3476,nikA,1,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.6826098158588,ok
b3480,nikE,1,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.6826098158588,ok
b3478,nikC,1,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.6826098158588,ok
b3479,nikD,1,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.6826098158588,ok
b4242,mgtA,2,0.0796779070803362,0.0796779070803368,-5.967448757360216e-16,0,0.0,747.6826098158622,ok
b4094,phnN,1,0.0796779070803362,0.0796779070803361,8.326672684688674e-17,0,0.0,747.6826098158582,ok
b0698,kdpA,1,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.6826098158583,ok
b0696,kdpC,1,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.6826098158583,ok
b0697,kdpB,1,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.6826098158583,ok
b4513,kdpF,1,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.6826098158583,ok
b3458,livK,1,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.6826098158585,ok
b2975,glcA,3,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.6826098158579,ok
b3603,lldP,3,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.6826098158579,ok
b4034,malE,6,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.6826098158582,ok
b4035,malK,6,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.6826098158582,ok
b4032,malG,6,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.6826098158582,ok
b4033,malF,6,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.6826098158582,ok
b3666,uhpT,4,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.6826098158595,ok
b0731,mngA,1,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.6826098158595,ok
b4120,melB,1,0.0796779070803362,0.0796779070803368,-5.967448757360216e-16,0,0.0,747.6826098158574,ok
b0343,lacY,2,0.0796779070803362,0.0796779070803368,-5.967448757360216e-16,0,0.0,747.682609815861,ok
b0197,metQ,2,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.6826098158592,ok
b0199,metN,2,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.6826098158592,ok
b0198,metI,2,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.6826098158592,ok
b1297,puuA,1,0.0796779070803362,0.0796779070803363,-1.6653345369377348e-16,0,0.0,747.6826098158438,ok
b2933,cmtA,1,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.6826098158583,ok
b2934,cmtB,1,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.6826098158583,ok
b3599,mtlA,1,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.6826098158583,ok
b1186,nhaB,1,0.0796779070803362,0.0796779070803363,-1.6653345369377348e-16,0,0.0,747.6826098158592,ok
b0019,nhaA,1,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.6826098158581,ok
b0451,amtB,1,0.0796779070803362,-0.0,0.0796779070803362,1,307.5109638908006,677.3684217300001,ok
b0751,pnuC,1,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.682609815852,ok
b1223,narK,2,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.6826098158576,ok
b3367,nirC,1,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.6826098158581,ok
b1469,narU,1,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.6826098158583,ok
b3728,pstS,1,0.0796779070803362,0.0796779070803363,-1.6653345369377348e-16,0,0.0,747.6826098158708,ok
b3727,pstC,1,0.0796779070803362,0.0796779070803363,-1.6653345369377348e-16,0,0.0,747.6826098158708,ok
b3726,pstA,1,0.0796779070803362,0.0796779070803363,-1.6653345369377348e-16,0,0.0,747.6826098158708,ok
b3725,pstB,1,0.0796779070803362,0.0796779070803363,-1.6653345369377348e-16,0,0.0,747.6826098158708,ok
b3258,panF,1,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.6826098158592,ok
b3371,frlB,1,0.0796779070803362,0.0796779070803362,0.0,0,0.0,747.6826098158589,ok
