fe_bound,gene_id,n_gpr_rxns,n_changed,b_wt,b_ko,delta_b,y_essential,kV
-0.0025,b1440,2,234,0.1556565593674116,0.1556565593674118,-1.1102230246251563e-16,0,18298.859917225924
-0.0025,b1441,2,234,0.1556565593674116,0.1556565593674118,-1.1102230246251563e-16,0,18298.859917225924
-0.0025,b1442,2,234,0.1556565593674116,0.1556565593674118,-1.1102230246251563e-16,0,18298.859917225924
-0.0025,b1443,2,234,0.1556565593674116,0.1556565593674118,-1.1102230246251563e-16,0,18298.859917225924
-0.0025,b1126,2,234,0.1556565593674116,0.1556565593674118,-1.1102230246251563e-16,0,18298.859917225924
-0.0025,b1125,2,234,0.1556565593674116,0.1556565593674118,-1.1102230246251563e-16,0,18298.859917225924
-0.0025,b1124,2,234,0.1556565593674116,0.1556565593674118,-1.1102230246251563e-16,0,18298.859917225924
-0.0025,b1123,2,234,0.1556565593674116,0.1556565593674118,-1.1102230246251563e-16,0,18298.859917225924
-0.0025,b2957,2,234,0.1556565593674116,0.1556565593674118,-1.1102230246251563e-16,0,18298.859917225924
-0.0025,b0150,3,234,0.1556565593674116,0.1556565593674118,-1.1102230246251563e-16,0,18298.859917225924
-0.0025,b1865,2,437,0.1556565593674116,2.033818294897361e-14,0.1556565593673913,1,23652.700428035667
-0.0025,b2954,3,236,0.1556565593674116,0.1556565593674117,-8.326672684688674e-17,0,17453.875183627675
-0.0025,b1002,2,236,0.1556565593674116,0.1556565593674118,-1.1102230246251563e-16,0,17453.875183627486
-0.0025,b2938,1,236,0.1556565593674116,0.1556565593674118,-1.1102230246251563e-16,0,17453.875183627486
-0.0025,b4090,2,275,0.1556565593674116,0.1556565593674118,-1.1102230246251563e-16,0,21962.906646461863
-0.0025,b4084,1,275,0.1556565593674116,0.1556565593674117,-8.326672684688674e-17,0,21962.90664646084
-0.0025,b4085,1,275,0.1556565593674116,0.1556565593674117,-8.326672684688674e-17,0,21962.90664646084
-0.0025,b4230,2,275,0.1556565593674116,0.1556565593674117,-8.326672684688674e-17,0,21962.90664646084
-0.0025,b4231,2,275,0.1556565593674116,0.1556565593674117,-8.326672684688674e-17,0,21962.90664646084
-0.0025,b4485,2,275,0.1556565593674116,0.1556565593674117,-8.326672684688674e-17,0,21962.90664646084
-0.0025,b4227,2,275,0.1556565593674116,0.1556565593674117,-8.326672684688674e-17,0,21962.90664646084
-0.0025,b3750,1,275,0.1556565593674116,0.1556565593674117,-8.326672684688674e-17,0,21962.90664646084
-0.0025,b3751,1,275,0.1556565593674116,0.1556565593674117,-8.326672684688674e-17,0,21962.90664646084
-0.0025,b3749,1,275,0.1556565593674116,0.1556565593674117,-8.326672684688674e-17,0,21962.90664646084
-0.0025,b3748,1,275,0.1556565593674116,0.1556565593674117,-8.326672684688674e-17,0,21962.90664646084
-0.0025,b0260,1,275,0.1556565593674116,0.1556565593674117,-8.326672684688674e-17,0,21962.90664646084
-0.0025,b0810,1,275,0.1556565593674116,0.1556565593674117,-8.326672684688674e-17,0,21962.90664646084
-0.0025,b0811,1,275,0.1556565593674116,0.1556565593674117,-8.326672684688674e-17,0,21962.90664646084
-0.0025,b0809,1,275,0.1556565593674116,0.1556565593674117,-8.326672684688674e-17,0,21962.90664646084
-0.0025,b1492,1,275,0.1556565593674116,0.1556565593674117,-8.326672684688674e-17,0,21962.90664646084
-0.0025,b3653,1,275,0.1556565593674116,0.1556565593674117,-8.326672684688674e-17,0,21962.90664646084
-0.0025,b3927,4,275,0.1556565593674116,0.1556565593674117,-8.326672684688674e-17,0,21962.90664646084
-0.0025,b3959,1,437,0.1556565593674116,0.0,0.1556565593674116,1,23652.700428036864
-0.0025,b1528,3,275,0.1556565593674116,0.1556565593674117,-8.326672684688674e-17,0,21962.90664646168
-0.0025,b2170,1,275,0.1556565593674116,0.1556565593674117,-8.326672684688674e-17,0,21962.90664646084
-0.0025,b0070,1,275,0.1556565593674116,0.1556565593674117,-8.326672684688674e-17,0,21962.90664646084
-0.0025,b2303,1,275,0.1556565593674116,0.1556565593674117,-8.326672684688674e-17,0,21962.90664646084
-0.0025,b3028,3,275,0.1556565593674116,0.1556565593674117,-8.326672684688674e-17,0,21962.90664646084
-0.0025,b3432,1,275,0.1556565593674116,0.1556565593674117,-8.326672684688674e-17,0,21962.90664646084
-0.0025,b3503,1,275,0.1556565593674116,0.1556565593674117,-8.326672684688674e-17,0,21962.90664646084
-0.0025,b4321,2,275,0.1556565593674116,0.1556565593674117,-8.326672684688674e-17,0,21962.90664646084
-0.0025,b3792,1,275,0.1556565593674116,0.1556565593674117,-8.326672684688674e-17,0,21962.90664646084
-0.0025,b2033,1,275,0.1556565593674116,0.1556565593674117,-8.326672684688674e-17,0,21962.90664646084
-0.0025,b2034,1,275,0.1556565593674116,0.1556565593674117,-8.326672684688674e-17,0,21962.90664646084
-0.0025,b2037,1,275,0.1556565593674116,0.1556565593674117,-8.326672684688674e-17,0,21962.90664646084
-0.0025,b2175,6,275,0.1556565593674116,0.1556565593674117,-8.326672684688674e-17,0,21962.90664646084
-0.0025,b0356,1,275,0.1556565593674116,0.1556565593674117,-8.326672684688674e-17,0,21962.90664646084
-0.0025,b2240,1,275,0.1556565593674116,0.1556565593674117,-8.326672684688674e-17,0,21962.90664646084
-0.0025,b0875,1,148,0.1556565593674116,0.155656559367416,-4.3576253716537394e-15,0,4113.655595772708
-0.0025,b0353,2,148,0.1556565593674116,0.1556565593674117,-2.775557561562892e-17,0,4113.655595772599
-0.0025,b2309,1,148,0.1556565593674116,0.1556565593674117,-2.775557561562892e-17,0,4113.655595772599
-0.0025,b0325,2,148,0.1556565593674116,0.1556565593674117,-2.775557561562892e-17,0,4113.655595772599
-0.0025,b2092,1,148,0.1556565593674116,0.1556565593674117,-2.775557561562892e-17,0,4113.655595772599
-0.0025,b2093,1,148,0.1556565593674116,0.1556565593674117,-2.775557561562892e-17,0,4113.655595772599
-0.0025,b2094,1,148,0.1556565593674116,0.1556565593674117,-2.775557561562892e-17,0,4113.655595772599
-0.0025,b3093,2,148,0.1556565593674116,0.1556565593674117,-2.775557561562892e-17,0,4113.655595772599
-0.0025,b4476,1,148,0.1556565593674116,0.1556565593674117,-2.775557561562892e-17,0,4113.655595772599
-0.0025,b3415,1,148,0.1556565593674116,0.1556565593674117,-2.775557561562892e-17,0,4113.655595772599
-0.0025,b1621,2,153,0.1556565593674116,0.1556565593674117,-2.775557561562892e-17,0,4742.121206711648
-0.0025,b2021,1,437,0.1556565593674116,-2.7161755839958935e-17,0.1556565593674117,1,10911.706775304614
-0.0025,b0166,1,437,0.1556565593674116,0.0,0.1556565593674116,1,10911.70677530458
-0.0025,b1519,1,149,0.1556565593674116,0.1556565593674117,-8.326672684688674e-17,0,7509.549828481645
-0.0025,b4268,1,149,0.1556565593674116,0.1556565593674117,-2.775557561562892e-17,0,7509.549828481575
-0.0025,b3437,1,149,0.1556565593674116,0.1556565593674117,-2.775557561562892e-17,0,7509.549828481575
-0.0025,b3805,1,437,0.1556565593674116,-2.7161755839958935e-17,0.1556565593674117,1,10911.706775304525
-0.0025,b3904,1,149,0.1556565593674116,0.1556565593674118,-1.1102230246251563e-16,0,7492.390071233232
-0.0025,b2486,1,149,0.1556565593674116,0.1556565593674117,-2.775557561562892e-17,0,7492.390071233291
-0.0025,b2490,1,149,0.1556565593674116,0.1556565593674117,-2.775557561562892e-17,0,7492.390071233291
-0.0025,b2724,2,149,0.1556565593674116,0.1556565593674117,-2.775557561562892e-17,0,7492.390071233291
-0.0025,b2719,2,149,0.1556565593674116,0.1556565593674117,-2.775557561562892e-17,0,7492.390071233291
-0.0025,b2720,2,149,0.1556565593674116,0.1556565593674117,-2.775557561562892e-17,0,7492.390071233291
-0.0025,b2721,2,149,0.1556565593674116,0.1556565593674117,-2.775557561562892e-17,0,7492.390071233291
-0.0025,b2722,2,149,0.1556565593674116,0.1556565593674117,-2.775557561562892e-17,0,7492.390071233291
-0.0025,b2723,2,149,0.1556565593674116,0.1556565593674117,-2.775557561562892e-17,0,7492.390071233291
-0.0025,b2485,1,149,0.1556565593674116,0.1556565593674117,-2.775557561562892e-17,0,7492.390071233291
-0.0025,b2484,1,149,0.1556565593674116,0.1556565593674117,-2.775557561562892e-17,0,7492.390071233291
-0.0025,b2487,1,149,0.1556565593674116,0.1556565593674117,-2.775557561562892e-17,0,7492.390071233291
-0.0025,b4079,1,149,0.1556565593674116,0.1556565593674117,-2.775557561562892e-17,0,7492.390071233291
-0.0025,b2481,1,149,0.1556565593674116,0.1556565593674117,-2.775557561562892e-17,0,7492.390071233291
-0.0025,b2483,1,149,0.1556565593674116,0.1556565593674117,-2.775557561562892e-17,0,7492.390071233291
-0.0025,b2482,1,149,0.1556565593674116,0.1556565593674117,-2.775557561562892e-17,0,7492.390071233291
-0.0025,b2489,1,149,0.1556565593674116,0.1556565593674117,-2.775557561562892e-17,0,7492.390071233291
-0.0025,b2488,1,149,0.1556565593674116,0.1556565593674117,-2.775557561562892e-17,0,7492.390071233291
-0.0025,b2747,1,437,0.1556565593674116,-2.7161755839958935e-17,0.1556565593674117,1,10911.706775304574
-0.0025,b3213,2,437,0.1556565593674116,-2.978077208862917e-15,0.1556565593674146,1,10911.706775304629
-0.0025,b1761,1,176,0.1556565593674116,0.1556565594265966,-5.918496248646932e-11,0,7157.786180018111
-0.0025,b3212,2,437,0.1556565593674116,6.708953692469857e-15,0.1556565593674049,1,10911.706775304492
-0.0025,b0186,1,174,0.1556565593674116,0.1556565593674118,-1.3877787807814454e-16,0,7205.201316038594
-0.0025,b4131,1,174,0.1556565593674116,0.1556565593674117,-2.775557561562892e-17,0,7205.201316038661
-0.0025,b1189,1,174,0.1556565593674116,0.1556565593674117,-2.775557561562892e-17,0,7205.201316038661
-0.0025,b2888,2,174,0.1556565593674116,0.1556565593674117,-2.775557561562892e-17,0,7205.201316038661
-0.0025,b2882,1,174,0.1556565593674116,0.1556565593674117,-2.775557561562892e-17,0,7205.201316038661
-0.0025,b3451,7,174,0.1556565593674116,0.1556565593674117,-2.775557561562892e-17,0,7205.201316038661
-0.0025,b3450,7,174,0.1556565593674116,0.1556565593674117,-2.775557561562892e-17,0,7205.201316038661
-0.0025,b3453,7,174,0.1556565593674116,0.1556565593674117,-2.775557561562892e-17,0,7205.201316038661
-0.0025,b3452,7,174,0.1556565593674116,0.1556565593674117,-2.775557561562892e-17,0,7205.201316038661
-0.0025,b2536,1,174,0.1556565593674116,0.1556565593674117,-2.775557561562892e-17,0,7205.201316038661
-0.0025,b0212,1,174,0.1556565593674116,0.1556565593674117,-2.775557561562892e-17,0,7205.201316038661
-0.0025,b3779,1,174,0.1556565593674116,0.1556565593674117,-2.775557561562892e-17,0,7205.201316038661
-0.0025,b2868,2,174,0.1556565593674116,0.1556565593674117,-2.775557561562892e-17,0,7205.201316038661
-0.0025,b2867,2,174,0.1556565593674116,0.1556565593674117,-2.775557561562892e-17,0,7205.201316038661
-0.0025,b2866,2,174,0.1556565593674116,0.1556565593674117,-2.775557561562892e-17,0,7205.201316038661
-0.0025,b4311,1,174,0.1556565593674116,0.1556565593674117,-2.775557561562892e-17,0,7205.201316038661
-0.0025,b1991,1,174,0.1556565593674116,0.1556565593674117,-2.775557561562892e-17,0,7205.201316038661
-0.0025,b3502,1,174,0.1556565593674116,0.1556565593674117,-2.775557561562892e-17,0,7205.201316038661
-0.0025,b1444,1,174,0.1556565593674116,0.1556565593674117,-2.775557561562892e-17,0,7205.201316038661
-0.0025,b2927,1,174,0.1556565593674116,0.1556565593674117,-2.775557561562892e-17,0,7205.201316038661
-0.0025,b2025,1,437,0.1556565593674116,0.0,0.1556565593674116,1,10911.706775304669
-0.0025,b2023,1,437,0.1556565593674116,0.0,0.1556565593674116,1,10911.70677530458
-0.0025,b3640,1,179,0.1556565593674116,0.1556565593674117,-8.326672684688674e-17,0,7206.857890967683
-0.0025,b0425,1,437,0.1556565593674116,8.566817791923049e-14,0.155656559367326,1,10911.706775302227
-0.0025,b3772,1,437,0.1556565593674116,0.0,0.1556565593674116,1,10911.706775304589
-0.0025,b0931,1,181,0.1556565593674116,0.1556565593674118,-1.1102230246251563e-16,0,7159.440511503987
-0.0025,b1764,1,181,0.1556565593674116,0.1556565593674117,-2.775557561562892e-17,0,7159.440511504101
-0.0025,b2150,2,181,0.1556565593674116,0.1556565593674117,-2.775557561562892e-17,0,7159.440511504101
-0.0025,b2148,2,181,0.1556565593674116,0.1556565593674117,-2.775557561562892e-17,0,7159.440511504101
-0.0025,b2149,2,181,0.1556565593674116,0.1556565593674117,-2.775557561562892e-17,0,7159.440511504101
-0.0025,b1640,1,181,0.1556565593674116,0.1556565593674117,-2.775557561562892e-17,0,7159.440511504101
-0.0025,b1606,2,437,0.1556565593674116,3.259410700795072e-16,0.1556565593674113,1,10911.706775304596
-0.0025,b0048,1,437,0.1556565593674116,0.0,0.1556565593674116,1,10911.70677530458
-0.0025,b3390,1,437,0.1556565593674116,0.0,0.1556565593674116,1,10911.70677530458
-0.0025,b0388,1,437,0.1556565593674116,0.0,0.1556565593674116,1,10911.706775304569
-0.0025,b1745,1,181,0.1556565593674116,0.1556565593674118,-1.3877787807814454e-16,0,7159.440511504066
-0.0025,b0115,1,181,0.1556565593674116,0.1556565593674117,-2.775557561562892e-17,0,7159.440511504101
-0.0025,b0114,1,181,0.1556565593674116,0.1556565593674117,-2.775557561562892e-17,0,7159.440511504101
-0.0025,b3128,1,181,0.1556565593674116,0.1556565593674117,-2.775557561562892e-17,0,7159.440511504101
-0.0025,b2255,2,181,0.1556565593674116,0.1556565593674117,-2.775557561562892e-17,0,7159.440511504101
-0.0025,b0774,1,437,0.1556565593674116,0.0,0.1556565593674116,1,10911.706775304592
-0.0025,b1605,1,181,0.1556565593674116,0.1556565593674118,-1.1102230246251563e-16,0,7159.440511504054
-0.0025,b2818,1,437,0.1556565593674116,-2.7161755839958935e-17,0.1556565593674117,1,10911.706775304609
-0.0025,b1489,3,181,0.1556565593674116,0.1556565593674118,-1.1102230246251563e-16,0,7159.440511504003
-0.0025,b3032,1,181,0.1556565593674116,0.1556565593674117,-2.775557561562892e-17,0,7159.440511504101
-0.0025,b0334,1,181,0.1556565593674116,0.1556565593674117,-2.775557561562892e-17,0,7159.440511504101
-0.0025,b0092,1,437,0.1556565593674116,-2.7161755839958935e-17,0.1556565593674117,1,10911.706775304609
-0.0025,b0381,1,437,0.1556565593674116,0.0,0.1556565593674116,1,10911.70677530458
-0.0025,b2715,2,181,0.1556565593674116,0.1556565593674118,-1.1102230246251563e-16,0,7159.440511503995
-0.0025,b1738,2,181,0.1556565593674116,0.1556565593674117,-2.775557561562892e-17,0,7159.440511504155
-0.0025,b1736,2,181,0.1556565593674116,0.1556565593674117,-2.775557561562892e-17,0,7159.440511504155
-0.0025,b1737,2,181,0.1556565593674116,0.1556565593674117,-2.775557561562892e-17,0,7159.440511504155
-0.0025,b2224,1,264,0.1556565593674116,0.1556565593674117,-2.775557561562892e-17,0,7072.759345667588
-0.0025,b0842,2,264,0.1556565593674116,0.1556565593674117,-2.775557561562892e-17,0,7072.759345667497
-0.0025,b0047,1,264,0.1556565593674116,0.1556565593674117,-2.775557561562892e-17,0,7072.759345667497
-0.0025,b3350,1,264,0.1556565593674116,0.1556565593674117,-2.775557561562892e-17,0,7072.759345667497
-0.0025,b1216,3,264,0.1556565593674116,0.1556565593674117,-2.775557561562892e-17,0,7072.759345667497
-0.0025,b0728,1,267,0.1556565593674116,0.1556565593674117,-2.775557561562892e-17,0,7045.221972485495
-0.0025,b0729,1,267,0.1556565593674116,0.1556565593674117,-2.775557561562892e-17,0,7045.221972485578
-0.0025,b0650,1,267,0.1556565593674116,0.1556565593674117,-2.775557561562892e-17,0,7045.221972485578
-0.0025,b0757,1,267,0.1556565593674116,0.1556565593674117,-2.775557561562892e-17,0,7045.221972485578
-0.0025,b0133,1,437,0.1556565593674116,-3.259410700795072e-15,0.1556565593674149,1,10911.706775304763
-0.0025,b2165,1,267,0.1556565593674116,0.1556565593674118,-1.1102230246251563e-16,0,7045.221972485497
-0.0025,b3389,1,437,0.1556565593674116,0.0,0.1556565593674116,1,10911.706775304663
-0.0025,b2366,1,267,0.1556565593674116,0.1556565593674118,-1.1102230246251563e-16,0,7045.221972485504
-0.0025,b1723,1,267,0.1556565593674116,0.1556565593674117,-2.775557561562892e-17,0,7045.221972485578
-0.0025,b3612,1,222,0.1556565593674116,0.1556565593674117,-8.326672684688674e-17,0,7995.754560829049
-0.0025,b0755,1,222,0.1556565593674116,0.1556565593674117,-2.775557561562892e-17,0,7995.754560829024
-0.0025,b3919,1,224,0.1556565593674116,0.1556565593674117,-2.775557561562892e-17,0,7995.816564566994
-0.0025,b2914,1,209,0.1556565593674116,0.1556565593674117,-8.326672684688674e-17,0,4202.029046103633
-0.0025,b2320,1,224,0.1556565593674116,0.1556565593674117,-2.775557561562892e-17,0,4200.985092557874
-0.0025,b1107,3,224,0.1556565593674116,0.1556565593674117,-8.326672684688674e-17,0,4200.985092556339
-0.0025,b1539,4,224,0.1556565593674116,0.1556565593674117,-8.326672684688674e-17,0,4200.985092556339
-0.0025,b3823,1,224,0.1556565593674116,0.1556565593674117,-8.326672684688674e-17,0,4200.985092556339
-0.0025,b0813,2,224,0.1556565593674116,0.1556565593674117,-8.326672684688674e-17,0,4200.985092556339
-0.0025,b2919,1,224,0.1556565593674116,0.1556565593674117,-8.326672684688674e-17,0,4200.985092556339
-0.0025,b3870,1,463,0.1556565593674116,-1.3707924045937314e-15,0.155656559367413,1,9073.360433973538
-0.0025,b2947,1,235,0.1556565593674116,0.1556565593674118,-1.3877787807814454e-16,0,9353.156247044244
-0.0025,b2253,1,235,0.1556565593674116,0.1556565593674117,-2.775557561562892e-17,0,9353.156247044226
-0.0025,b2254,1,235,0.1556565593674116,0.1556565593674117,-2.775557561562892e-17,0,9353.156247044226
-0.0025,b2256,1,235,0.1556565593674116,0.1556565593674117,-2.775557561562892e-17,0,9353.156247044226
-0.0025,b2258,1,235,0.1556565593674116,0.1556565593674117,-2.775557561562892e-17,0,9353.156247044226
-0.0025,b4544,1,235,0.1556565593674116,0.1556565593674117,-2.775557561562892e-17,0,9353.156247044226
-0.0025,b3621,1,235,0.1556565593674116,0.1556565593674117,-2.775557561562892e-17,0,9353.156247044226
-0.0025,b3001,1,235,0.1556565593674116,0.1556565593674117,-2.775557561562892e-17,0,9353.156247044226
-0.0025,b1781,1,235,0.1556565593674116,0.1556565593674117,-2.775557561562892e-17,0,9353.156247044226
-0.0025,b3620,1,235,0.1556565593674116,0.1556565593674117,-2.775557561562892e-17,0,9353.156247044226
-0.0025,b3624,1,235,0.1556565593674116,0.1556565593674117,-2.775557561562892e-17,0,9353.156247044226
-0.0025,b3629,1,235,0.1556565593674116,0.1556565593674117,-2.775557561562892e-17,0,9353.156247044226
-0.0025,b3628,1,235,0.1556565593674116,0.1556565593674117,-2.775557561562892e-17,0,9353.156247044226
-0.0025,b3627,1,235,0.1556565593674116,0.1556565593674117,-2.775557561562892e-17,0,9353.156247044226
-0.0025,b3850,2,443,0.1556565593674116,0.0,0.1556565593674116,1,9074.130047622051
-0.0025,b3630,1,233,0.1556565593674116,0.1556565593674117,-2.775557561562892e-17,0,9353.135068215608
-0.0025,b3632,1,233,0.1556565593674116,0.1556565593674117,-2.775557561562892e-17,0,9353.13506821555
-0.0025,b3625,1,233,0.1556565593674116,0.1556565593674117,-2.775557561562892e-17,0,9353.13506821555
-0.0025,b2810,1,233,0.1556565593674116,0.1556565593674117,-2.775557561562892e-17,0,9353.13506821555
-0.0025,b1680,5,233,0.1556565593674116,0.1556565593674117,-2.775557561562892e-17,0,9353.13506821555
-0.0025,b3867,1,233,0.1556565593674116,0.1556565593674117,-2.775557561562892e-17,0,9353.13506821555
-0.0025,b3824,1,233,0.1556565593674116,0.1556565593674117,-2.775557561562892e-17,0,9353.13506821555
-0.0025,b2133,1,233,0.1556565593674116,0.1556565593674117,-2.775557561562892e-17,0,9353.13506821555
-0.0025,b2260,1,233,0.1556565593674116,0.1556565593674117,-2.775557561562892e-17,0,9353.13506821555
-0.0025,b1919,1,233,0.1556565593674116,0.1556565593674117,-2.775557561562892e-17,0,9353.13506821555
-0.0025,b2578,2,233,0.1556565593674116,0.1556565593674117,-2.775557561562892e-17,0,9353.13506821555
-0.0025,b1533,3,233,0.1556565593674116,0.1556565593674117,-2.775557561562892e-17,0,9353.13506821555
-0.0025,b4394,3,233,0.1556565593674116,0.1556565593674117,-2.775557561562892e-17,0,9353.13506821555
-0.0025,b2499,1,467,0.1556565593674116,5.994599513878938e-14,0.1556565593673517,1,9073.43277938251
-0.0025,b3825,35,233,0.1556565593674116,0.1556565593677065,-2.94847479764826e-13,0,9353.135068216616
-0.0025,b2835,21,233,0.1556565593674116,0.1556565593674117,-2.775557561562892e-17,0,9353.13506821559
-0.0025,b3029,2,233,0.1556565593674116,0.1556565593674117,-2.775557561562892e-17,0,9353.13506821559
-0.0025,b2889,1,236,0.1556565593674116,0.1556565593674117,-2.775557561562892e-17,0,9353.135068539505
-0.0025,b3821,42,236,0.1556565593674116,0.1556565593674117,-8.326672684688674e-17,0,9353.135068539535
-0.0025,b2146,1,236,0.1556565593674116,0.1556565593674117,-8.326672684688674e-17,0,9353.135068539535
-0.0025,b2147,1,236,0.1556565593674116,0.1556565593674117,-8.326672684688674e-17,0,9353.135068539535
-0.0025,b4478,1,236,0.1556565593674116,0.1556565593674117,-8.326672684688674e-17,0,9353.135068539535
-0.0025,b1380,1,236,0.1556565593674116,0.1556565593674117,-8.326672684688674e-17,0,9353.135068539535
-0.0025,b0693,1,236,0.1556565593674116,0.1556565593674117,-8.326672684688674e-17,0,9353.135068539535
-0.0025,b2965,1,236,0.1556565593674116,0.1556565593674117,-8.326672684688674e-17,0,9353.135068539535
-0.0025,b0954,13,191,0.1556565593674116,0.1556565593674117,-8.326672684688674e-17,0,9120.163649933002
-0.0025,b1288,26,457,0.1556565593674116,0.0,0.1556565593674116,1,9073.437432219407
-0.0025,b0175,7,457,0.1556565593674116,0.0,0.1556565593674116,1,9073.43743221942
-0.0025,b3918,7,196,0.1556565593674116,0.1556565593674117,-8.326672684688674e-17,0,9069.78113081264
-0.0025,b1912,7,196,0.1556565593674116,0.1556565593674117,-2.775557561562892e-17,0,9069.78113081262
-0.0025,b2585,7,455,0.1556565593674116,2.7161755839958935e-17,0.1556565593674116,1,9073.439265961424
-0.0025,b1093,14,470,0.1556565593674116,-3.439520155474597e-17,0.1556565593674117,1,9073.5710361908
-0.0025,b1661,4,279,0.1556565593674116,0.155656559367707,-2.953193245502917e-13,0,9146.746910532152
-0.0025,b2497,1,279,0.1556565593674116,0.1556565593674117,-2.775557561562892e-17,0,9146.746910531543
-0.0025,b1006,1,279,0.1556565593674116,0.1556565593674117,-2.775557561562892e-17,0,9146.746910531543
-0.0025,b1488,1,279,0.1556565593674116,0.1556565593674117,-2.775557561562892e-17,0,9146.746910531543
-0.0025,b3543,3,279,0.1556565593674116,0.1556565593674117,-2.775557561562892e-17,0,9146.746910531543
-0.0025,b3542,3,279,0.1556565593674116,0.1556565593674117,-2.775557561562892e-17,0,9146.746910531543
-0.0025,b3541,3,279,0.1556565593674116,0.1556565593674117,-2.775557561562892e-17,0,9146.746910531543
-0.0025,b3540,3,279,0.1556565593674116,0.1556565593674117,-2.775557561562892e-17,0,9146.746910531543
-0.0025,b3544,3,279,0.1556565593674116,0.1556565593674117,-2.775557561562892e-17,0,9146.746910531543
-0.0025,b1484,1,279,0.1556565593674116,0.1556565593674117,-2.775557561562892e-17,0,9146.746910531543
-0.0025,b1485,1,279,0.1556565593674116,0.1556565593674117,-2.775557561562892e-17,0,9146.746910531543
-0.0025,b1486,1,279,0.1556565593674116,0.1556565593674117,-2.775557561562892e-17,0,9146.746910531543
-0.0025,b1487,1,279,0.1556565593674116,0.1556565593674117,-2.775557561562892e-17,0,9146.746910531543
-0.0025,b1483,1,279,0.1556565593674116,0.1556565593674117,-2.775557561562892e-17,0,9146.746910531543
-0.0025,b0829,1,279,0.1556565593674116,0.1556565593674117,-2.775557561562892e-17,0,9146.746910531543
-0.0025,b0832,1,279,0.1556565593674116,0.1556565593674117,-2.775557561562892e-17,0,9146.746910531543
-0.0025,b0830,1,279,0.1556565593674116,0.1556565593674117,-2.775557561562892e-17,0,9146.746910531543
-0.0025,b0831,1,279,0.1556565593674116,0.1556565593674117,-2.775557561562892e-17,0,9146.746910531543
-0.0025,b0789,7,279,0.1556565593674116,0.1556565593674117,-2.775557561562892e-17,0,9146.746910531543
-0.0025,b1249,7,279,0.1556565593674116,0.1556565593674117,-2.775557561562892e-17,0,9146.746910531543
-0.0025,b1677,2,279,0.1556565593674116,0.1556565593674117,-2.775557561562892e-17,0,9146.746910531543
-0.0025,b0657,2,279,0.1556565593674116,0.1556565593674117,-2.775557561562892e-17,0,9146.746910531543
-0.0025,b0418,14,279,0.1556565593674116,0.1556565593674117,-2.775557561562892e-17,0,9146.746910531543
-0.0025,b0508,1,279,0.1556565593674116,0.1556565593674117,-2.775557561562892e-17,0,9146.746910531543
-0.0025,b0613,1,279,0.1556565593674116,0.1556565593674117,-2.775557561562892e-17,0,9146.746910531543
-0.0025,b1301,1,279,0.1556565593674116,0.1556565593674117,-2.775557561562892e-17,0,9146.746910531543
-0.0025,b0805,1,279,0.1556565593674116,0.1556565593674117,-2.775557561562892e-17,0,9146.746910531543
-0.0025,b2155,1,0,0.15565655936741168,0.15565655936741177,-8.326672684688674e-17,0,0.0
-0.0025,b0576,1,0,0.15565655936741168,0.15565655936741177,-8.326672684688674e-17,0,0.0
-0.0025,b0594,1,0,0.15565655936741168,0.15565655936741177,-8.326672684688674e-17,0,0.0
-0.0025,b3182,9,0,0.15565655936741168,0.15565655936741177,-8.326672684688674e-17,0,0.0
-0.0025,b2010,5,0,0.15565655936741168,0.15565655936741177,-8.326672684688674e-17,0,0.0
-0.0025,b0839,5,0,0.15565655936741168,0.15565655936741177,-8.326672684688674e-17,0,0.0
-0.0025,b2430,5,0,0.15565655936741168,0.15565655936741177,-8.326672684688674e-17,0,0.0
-0.0025,b0632,5,0,0.15565655936741168,0.15565655936741177,-8.326672684688674e-17,0,0.0
-0.0025,b0376,9,0,0.15565655936741168,0.15565655936741177,-8.326672684688674e-17,0,0.0
-0.0025,b3833,2,0,0.15565655936741168,0.15565655936741177,-8.326672684688674e-17,0,0.0
-0.0025,b0514,1,0,0.15565655936741168,0.15565655936741177,-8.326672684688674e-17,0,0.0
-0.0025,b2519,2,424,0.15565655936741168,2.716175583995894e-17,0.15565655936741166,1,1348.749288834256
-0.0025,b3396,4,424,0.15565655936741168,0.0,0.15565655936741168,1,1348.7492888342642
-0.0025,b1069,2,424,0.15565655936741168,0.0,0.15565655936741168,1,1348.7492888342642
-0.0025,b0089,2,424,0.15565655936741168,0.0,0.15565655936741168,1,1348.7492888342642
-0.0025,b3208,2,424,0.15565655936741168,0.0,0.15565655936741168,1,1348.7492888342642
-0.0025,b0149,4,424,0.15565655936741168,0.0,0.15565655936741168,1,1348.7492888342642
-0.0025,b0084,2,424,0.15565655936741168,0.0,0.15565655936741168,1,1348.7492888342642
-0.0025,b0635,2,424,0.15565655936741168,0.0,0.15565655936741168,1,1348.7492888342642
-0.0025,b0925,6,0,0.15565655936741168,0.1556565593674118,-1.1102230246251565e-16,0,0.0
-0.0025,b1678,6,0,0.15565655936741168,0.15565655936741177,-8.326672684688674e-17,0,0.0
-0.0025,b0355,1,0,0.15565655936741168,0.15565655936741177,-8.326672684688674e-17,0,0.0
-0.0025,b2154,1,0,0.15565655936741168,0.15565655936741177,-8.326672684688674e-17,0,0.0
-0.0025,b2893,2,0,0.15565655936741168,0.15565655936741177,-8.326672684688674e-17,0,0.0
