gene_id,gene_name,n_gpr_rxns,n_changed,b_wt,b_ko,delta_b,y_essential,kV,L1,solve_src
b4481,,1,8,0.2977439649475558,0.2977439649475545,1.2212453270876722e-15,0,9.624625416722928e-06,748.7514942597205,highs_pfba
b1927,,1,8,0.2977439649475558,0.2977439649475558,0.0,0,9.624625416718336e-06,748.7514942597186,highs_pfba
b3571,,1,8,0.2977439649475558,0.2977439649475558,0.0,0,9.624625416718336e-06,748.7514942597186,highs_pfba
b2901,,1,0,0.2977439649475558,0.2977439649475558,0.0,0,0.0,748.7514942597214,highs_pfba
b1302,,1,0,0.2977439649475558,0.2977439649475558,0.0,0,0.0,748.7514942597222,highs_pfba
b2662,,1,0,0.2977439649475558,0.2977439649475558,0.0,0,0.0,748.7514942597222,highs_pfba
b1444,,1,0,0.2977439649475558,0.2977439649475558,0.0,0,0.0,748.7514942597222,highs_pfba
b2663,,1,0,0.2977439649475558,0.2977439649475558,0.0,0,0.0,748.7514942597218,highs_pfba
b2222,,3,0,0.2977439649475558,0.2977439649475558,0.0,0,0.0,748.7514942597219,highs_pfba
b2221,,3,0,0.2977439649475558,0.2977439649475558,0.0,0,0.0,748.7514942597219,highs_pfba
b2224,,1,447,0.2977439649475558,0.2903566186364151,0.0073873463111406,0,3.84501600684447,748.4483393112516,highs_pfba
b2342,,8,447,0.2977439649475558,0.2903566186364105,0.0073873463111452,0,3.845016006843477,748.4483393112448,highs_pfba
b3845,,8,447,0.2977439649475558,0.2903566186364105,0.0073873463111452,0,3.845016006843477,748.4483393112448,highs_pfba
b2223,,3,8,0.2977439649475558,0.2977439649475558,0.0,0,9.624625417114928e-06,748.7514942597238,highs_pfba
b1241,,2,4,0.2977439649475558,0.2977439649475558,0.0,0,1.7634195535001753e-08,748.7514942597184,highs_pfba
b0351,,1,0,0.2977439649475558,0.2977439649475558,0.0,0,0.0,748.751494259724,highs_pfba
s0001,,39,424,0.2977439649475558,0.0,0.2977439649475558,1,22766.62685173091,0.0,infeasible
b1463,,1,0,0.2977439649475558,0.2977439649475558,0.0,0,0.0,748.7514942597214,highs_pfba
b1993,,2,0,0.2977439649475558,0.2977439649475558,0.0,0,0.0,748.7514942597214,highs_pfba
b2316,,1,421,0.2977439649475558,-0.0,0.2977439649475558,1,2567.894074963452,532.1052631578947,highs_pfba
b3255,,1,421,0.2977439649475558,-0.0,0.2977439649475558,1,2567.894074963452,532.1052631578947,highs_pfba
b0185,,1,421,0.2977439649475558,-0.0,0.2977439649475558,1,2567.894074963452,532.1052631578947,highs_pfba
b3256,,1,421,0.2977439649475558,-0.0,0.2977439649475558,1,2567.894074963452,532.1052631578947,highs_pfba
b4069,,2,4,0.2977439649475558,0.2977439649475558,0.0,0,1.763419553969005e-08,748.7514942597215,highs_pfba
b1119,,1,0,0.2977439649475558,0.2977439649475545,1.2212453270876722e-15,0,0.0,748.7514942597212,highs_pfba
b3784,,1,8,0.2977439649475558,0.2977439649475545,1.2212453270876722e-15,0,9.624625416726704e-06,748.7514942597222,highs_pfba
b2415,,18,422,0.2977439649475558,0.2729319678685912,0.0248119970789645,0,978.1687490410804,771.3849316404282,highs_pfba
b0679,,1,4,0.2977439649475558,0.2977439649475558,0.0,0,1.7634195535856852e-08,748.7514942597194,highs_pfba
b1101,,2,419,0.2977439649475558,0.272931967868586,0.0248119970789697,0,392.50829651527226,762.1901879895504,highs_pfba
b2417,,6,422,0.2977439649475558,0.272931967868586,0.0248119970789697,0,538.5105775724057,762.1901879895547,highs_pfba
b2416,,19,422,0.2977439649475558,0.2729319678685912,0.0248119970789645,0,978.1687490410804,771.3849316404282,highs_pfba
b3959,,1,421,0.2977439649475558,-0.0,0.2977439649475558,1,2567.894074963453,532.1052631578946,highs_pfba
b2818,,1,421,0.2977439649475558,-0.0,0.2977439649475558,1,2567.894074963446,532.1052631578949,highs_pfba
b0078,,2,421,0.2977439649475558,-0.0,0.2977439649475558,1,2567.894074963453,532.1052631578947,highs_pfba
b3670,,2,421,0.2977439649475558,-0.0,0.2977439649475558,1,2567.894074963453,532.1052631578947,highs_pfba
b3671,,2,421,0.2977439649475558,-0.0,0.2977439649475558,1,2567.894074963453,532.1052631578947,highs_pfba
b0077,,2,421,0.2977439649475558,-0.0,0.2977439649475558,1,2567.894074963453,532.1052631578947,highs_pfba
b3115,,2,438,0.2977439649475558,0.1476641348033403,0.1500798301442154,0,1845.9420459546784,718.5296097247826,highs_pfba
b1849,,2,436,0.2977439649475558,0.1476641348033403,0.1500798301442154,0,1845.942041190975,718.5296097247964,highs_pfba
b2296,,1,436,0.2977439649475558,0.1476641348033403,0.1500798301442154,0,1845.9420011146249,718.5296097247863,highs_pfba
b2428,,1,4,0.2977439649475558,0.2977439649475545,1.2212453270876722e-15,0,9.60699122118536e-06,748.7514942597212,highs_pfba
b3794,,1,8,0.2977439649475558,0.2977439649475545,1.2212453270876722e-15,0,9.624625416726704e-06,748.7514942597222,highs_pfba
b1818,,5,419,0.2977439649475558,0.272931967868586,0.0248119970789697,0,392.5082965152784,762.190187989552,highs_pfba
b1819,,5,419,0.2977439649475558,0.272931967868586,0.0248119970789697,0,392.5082965152784,762.190187989552,highs_pfba
b1817,,5,419,0.2977439649475558,0.272931967868586,0.0248119970789697,0,392.5082965152784,762.190187989552,highs_pfba
b2429,,2,0,0.2977439649475558,0.2977439649475558,0.0,0,0.0,748.7514942597214,highs_pfba
b3224,,1,0,0.2977439649475558,0.2977439649475558,0.0,0,0.0,748.7514942597214,highs_pfba
b4311,,1,0,0.2977439649475558,0.2977439649475558,0.0,0,0.0,748.7514942597214,highs_pfba
b3225,,1,0,0.2977439649475558,0.2977439649475558,0.0,0,0.0,748.7514942597214,highs_pfba
b0221,,8,446,0.2977439649475558,0.2903566186364205,0.0073873463111353,0,3.845498117370239,748.4483393112554,highs_pfba
b1091,,3,421,0.2977439649475558,-0.0,0.2977439649475558,1,2567.894074963452,532.1052631578948,highs_pfba
b3957,,2,421,0.2977439649475558,-0.0,0.2977439649475558,1,2567.8940749634567,532.1052631578946,highs_pfba
b3200,,9,421,0.2977439649475558,-0.0,0.2977439649475558,1,2567.894074963456,532.1052631578947,highs_pfba
b4261,,9,421,0.2977439649475558,-0.0,0.2977439649475558,1,2567.894074963456,532.1052631578947,highs_pfba
b3201,,9,421,0.2977439649475558,-0.0,0.2977439649475558,1,2567.894074963456,532.1052631578947,highs_pfba
b4262,,9,421,0.2977439649475558,-0.0,0.2977439649475558,1,2567.894074963456,532.1052631578947,highs_pfba
b3199,,9,421,0.2977439649475558,-0.0,0.2977439649475558,1,2567.894074963456,532.1052631578947,highs_pfba
b1519,,1,0,0.2977439649475558,0.2977439649475558,0.0,0,0.0,748.7514942597214,highs_pfba
b1276,,2,423,0.2977439649475558,-0.0,0.2977439649475558,1,1476.460727767394,545.4545454545455,highs_pfba
b0118,,3,423,0.2977439649475558,-0.0,0.2977439649475558,1,1476.460727767394,545.4545454545455,highs_pfba
b1748,,2,421,0.2977439649475558,-0.0,0.2977439649475558,1,2567.8940749634407,532.105263157895,highs_pfba
b3359,,2,421,0.2977439649475558,-0.0,0.2977439649475558,1,2567.894074963452,532.1052631578948,highs_pfba
b1090,,7,8,0.2977439649475558,0.2977439649475512,4.6074255521944004e-15,0,9.624625416714944e-06,748.751494259719,highs_pfba
b3475,,1,0,0.2977439649475558,0.2977439649475558,0.0,0,0.0,748.7514942597214,highs_pfba
b2563,,1,0,0.2977439649475558,0.2977439649475558,0.0,0,0.0,748.7514942597214,highs_pfba
b2578,,2,0,0.2977439649475558,0.2977439649475558,0.0,0,0.0,748.7514942597219,highs_pfba
b1533,,2,0,0.2977439649475558,0.2977439649475558,0.0,0,0.0,748.7514942597219,highs_pfba
b4067,,2,4,0.2977439649475558,0.2977439649475558,0.0,0,9.6069912211854e-06,748.7514942597214,highs_pfba
b1623,,2,4,0.2977439649475558,0.2977439649475558,0.0,0,1.7634195533763334e-08,748.7514942597189,highs_pfba
b1096,,1,421,0.2977439649475558,-0.0,0.2977439649475558,1,2567.8940749634503,532.1052631578947,highs_pfba
b1812,,2,421,0.2977439649475558,-0.0,0.2977439649475558,1,2567.8940749634467,532.1052631578949,highs_pfba
b3360,,1,421,0.2977439649475558,-0.0,0.2977439649475558,1,2567.894074963452,532.1052631578948,highs_pfba
b3665,,1,0,0.2977439649475558,0.2977439649475558,0.0,0,0.0,748.7514942597219,highs_pfba
b3654,,3,0,0.2977439649475558,0.2977439649475558,0.0,0,0.0,748.7514942597222,highs_pfba
b3714,,1,0,0.2977439649475558,0.2977439649475558,0.0,0,0.0,748.7514942597222,highs_pfba
b0474,,13,421,0.2977439649475558,-0.0,0.2977439649475558,1,2567.894074963423,532.1052631578959,highs_pfba
b0120,,1,4,0.2977439649475558,0.2977439649475512,4.6074255521944004e-15,0,1.763419553567741e-08,748.7514942597218,highs_pfba
b3806,,1,8,0.2977439649475558,0.2977439649475558,0.0,0,9.624625416722644e-06,748.7514942597206,highs_pfba
b0030,,5,4,0.2977439649475558,0.2977439649475539,1.887379141862766e-15,0,1.7634195535531472e-08,748.7514942597202,highs_pfba
b2393,,7,4,0.2977439649475558,0.2977439649475558,0.0,0,1.7634195540928472e-08,748.7514942597218,highs_pfba
b2964,,11,8,0.2977439649475558,0.2977439649475558,0.0,0,9.624625416732905e-06,748.7514942597252,highs_pfba
b2406,,6,4,0.2977439649475558,0.2977439649475539,1.887379141862766e-15,0,1.7634195536416053e-08,748.7514942597206,highs_pfba
b0411,,7,4,0.2977439649475558,0.2977439649475557,5.551115123125783e-17,0,1.7634195539461504e-08,748.7514942597209,highs_pfba
b1992,,1,0,0.2977439649475558,0.2977439649475558,0.0,0,0.0,748.7514942597214,highs_pfba
b1709,,3,0,0.2977439649475558,0.2977439649475558,0.0,0,0.0,748.7514942597214,highs_pfba
b0158,,3,0,0.2977439649475558,0.2977439649475558,0.0,0,0.0,748.7514942597214,highs_pfba
b1711,,3,0,0.2977439649475558,0.2977439649475558,0.0,0,0.0,748.7514942597214,highs_pfba
b3966,,3,0,0.2977439649475558,0.2977439649475558,0.0,0,0.0,748.7514942597214,highs_pfba
b3005,,10,4,0.2977439649475558,0.2977439649475539,1.8318679906315083e-15,0,1.7634195533659133e-08,748.7514942597193,highs_pfba
b3006,,10,4,0.2977439649475558,0.2977439649475539,1.8318679906315083e-15,0,1.7634195533659133e-08,748.7514942597193,highs_pfba
b1252,,10,4,0.2977439649475558,0.2977439649475539,1.8318679906315083e-15,0,1.7634195533659133e-08,748.7514942597193,highs_pfba
b3397,,1,8,0.2977439649475558,0.2977439649475558,0.0,0,9.624625416729869e-06,748.7514942597239,highs_pfba
b3034,,1,8,0.2977439649475558,0.2977439649475558,0.0,0,9.624625416729869e-06,748.7514942597239,highs_pfba
b0469,,1,0,0.2977439649475558,0.2977439649475558,0.0,0,0.0,748.7514942597193,highs_pfba
b2750,,1,421,0.2977439649475558,-0.0,0.2977439649475558,1,2567.894074963482,532.1052631578937,highs_pfba
b1131,,2,421,0.2977439649475558,-0.0,0.2977439649475558,1,2567.894074963453,532.1052631578947,highs_pfba
b4177,,1,421,0.2977439649475558,-0.0,0.2977439649475558,1,2567.894074963452,532.1052631578948,highs_pfba
b0677,,1,4,0.2977439649475558,0.2977439649475545,1.2212453270876722e-15,0,1.7634195538568906e-08,748.7514942597212,highs_pfba
b0110,,4,4,0.2977439649475558,0.2977439649475512,4.6074255521944004e-15,0,1.7634195534851798e-08,748.7514942597211,highs_pfba
b2817,,2,4,0.2977439649475558,0.2977439649475558,0.0,0,1.7634195542196374e-08,748.7514942597224,highs_pfba
b2435,,2,4,0.2977439649475558,0.2977439649475558,0.0,0,1.7634195542196374e-08,748.7514942597224,highs_pfba
b4169,,2,4,0.2977439649475558,0.2977439649475558,0.0,0,1.7634195542196374e-08,748.7514942597224,highs_pfba
b1107,,3,4,0.2977439649475558,0.2977439649475545,1.2212453270876722e-15,0,1.763419554358155e-08,748.7514942597234,highs_pfba
b0433,,3,0,0.2977439649475558,0.2977439649475545,1.2212453270876722e-15,0,0.0,748.7514942597218,highs_pfba
b3619,,1,4,0.2977439649475558,0.2977439649475539,1.8318679906315083e-15,0,9.60699122118534e-06,748.75149425972,highs_pfba
b2937,,1,8,0.2977439649475558,0.2977439649475558,0.0,0,9.624625416732608e-06,748.7514942597247,highs_pfba
b3018,,7,421,0.2977439649475558,-0.0,0.2977439649475558,1,2567.894074963453,532.1052631578947,highs_pfba
b3958,,1,421,0.2977439649475558,-0.0,0.2977439649475558,1,2567.894074963446,532.1052631578949,highs_pfba
b0575,,2,0,0.2977439649475558,0.2977439649475558,0.0,0,0.0,748.7514942597214,highs_pfba
b0572,,2,0,0.2977439649475558,0.2977439649475558,0.0,0,0.0,748.7514942597214,highs_pfba
b0573,,2,0,0.2977439649475558,0.2977439649475558,0.0,0,0.0,748.7514942597214,highs_pfba
b0574,,2,0,0.2977439649475558,0.2977439649475558,0.0,0,0.0,748.7514942597214,highs_pfba
b4006,,2,421,0.2977439649475558,-0.0,0.2977439649475558,1,2567.894074963452,532.1052631578948,highs_pfba
b0522,,1,421,0.2977439649475558,-0.0,0.2977439649475558,1,2567.894074963452,532.1052631578948,highs_pfba
b0523,,1,421,0.2977439649475558,-0.0,0.2977439649475558,1,2567.8940749634507,532.1052631578947,highs_pfba
b0727,,1,411,0.2977439649475558,0.2907494816023019,0.0069944833452538,0,14.623141268170045,748.8570274804719,highs_pfba
b0116,,3,429,0.2977439649475558,0.2039074860368055,0.0938364789107502,0,1943.2493808784968,730.4080801027837,highs_pfba
b0726,,1,411,0.2977439649475558,0.2907494816023019,0.0069944833452538,0,14.623141268170045,748.8570274804719,highs_pfba
b2587,,1,0,0.2977439649475558,0.2977439649475558,0.0,0,0.0,748.7514942597218,highs_pfba
b1488,,1,0,0.2977439649475558,0.2977439649475558,0.0,0,0.0,748.7514942597239,highs_pfba
b3542,,3,8,0.2977439649475558,0.2977439649475535,2.220446049250313e-15,0,9.624625416718796e-06,748.75149425972,highs_pfba
b1486,,1,0,0.2977439649475558,0.2977439649475558,0.0,0,0.0,748.751494259724,highs_pfba
b1485,,1,0,0.2977439649475558,0.2977439649475558,0.0,0,0.0,748.751494259724,highs_pfba
b3543,,3,8,0.2977439649475558,0.2977439649475535,2.220446049250313e-15,0,9.624625416718796e-06,748.75149425972,highs_pfba
b3541,,3,8,0.2977439649475558,0.2977439649475535,2.220446049250313e-15,0,9.624625416718796e-06,748.75149425972,highs_pfba
b1484,,1,0,0.2977439649475558,0.2977439649475558,0.0,0,0.0,748.751494259724,highs_pfba
b3540,,3,8,0.2977439649475558,0.2977439649475535,2.220446049250313e-15,0,9.624625416718796e-06,748.75149425972,highs_pfba
b3544,,3,8,0.2977439649475558,0.2977439649475535,2.220446049250313e-15,0,9.624625416718796e-06,748.75149425972,highs_pfba
b1483,,1,0,0.2977439649475558,0.2977439649475558,0.0,0,0.0,748.751494259724,highs_pfba
b1487,,1,0,0.2977439649475558,0.2977439649475558,0.0,0,0.0,748.751494259724,highs_pfba
b0092,,1,421,0.2977439649475558,-0.0,0.2977439649475558,1,2567.894074963451,532.1052631578948,highs_pfba
b0381,,1,421,0.2977439649475558,-0.0,0.2977439649475558,1,2567.894074963451,532.1052631578948,highs_pfba
b1325,,1,0,0.2977439649475558,0.2977439649475557,5.551115123125783e-17,0,0.0,748.751494259722,highs_pfba
b1190,,1,421,0.2977439649475558,-0.0,0.2977439649475558,1,2567.894074963451,532.1052631578948,highs_pfba
b4053,,1,421,0.2977439649475558,-0.0,0.2977439649475558,1,2567.894074963451,532.1052631578948,highs_pfba
b2551,,6,417,0.2977439649475558,0.2877794178819758,0.0099645470655799,0,3.320319396370982,751.4312620856192,highs_pfba
b0870,,4,4,0.2977439649475558,0.2977439649475558,0.0,0,1.7634195540191315e-08,748.7514942597212,highs_pfba
b2379,,1,3,0.2977439649475558,0.297743964947558,-2.220446049250313e-15,0,0.0898858868367729,748.9245895002081,highs_pfba
b2290,,1,3,0.2977439649475558,0.297743964947558,-2.220446049250313e-15,0,0.0898858868367729,748.9245895002081,highs_pfba
b2697,,1,0,0.2977439649475558,0.2977439649475558,0.0,0,0.0,748.7514942597214,highs_pfba
b3460,,5,8,0.2977439649475558,0.2977439649475558,0.0,0,9.624625416730369e-06,748.7514942597236,highs_pfba
b3456,,5,8,0.2977439649475558,0.2977439649475558,0.0,0,9.624625416730369e-06,748.7514942597236,highs_pfba
b3457,,5,8,0.2977439649475558,0.2977439649475558,0.0,0,9.624625416730369e-06,748.7514942597236,highs_pfba
b3455,,5,8,0.2977439649475558,0.2977439649475558,0.0,0,9.624625416730369e-06,748.7514942597236,highs_pfba
b3454,,5,8,0.2977439649475558,0.2977439649475558,0.0,0,9.624625416730369e-06,748.7514942597236,highs_pfba
b4208,,5,277,0.2977439649475558,0.2976823915082942,6.157343926155301e-05,0,0.0003118541164223,748.7608516487799,highs_pfba
b0007,,2,8,0.2977439649475558,0.2977439649475539,1.8318679906315083e-15,0,9.624625416721492e-06,748.7514942597206,highs_pfba
b0356,,3,8,0.2977439649475558,0.2977439649475539,1.8318679906315083e-15,0,9.624625416538448e-06,748.7514942597205,highs_pfba
b1478,,1,4,0.2977439649475558,0.2977439649475558,0.0,0,9.6069912211854e-06,748.7514942597222,highs_pfba
b1385,,1,0,0.2977439649475558,0.2977439649475558,0.0,0,0.0,748.7514942597222,highs_pfba
b1300,,2,4,0.2977439649475558,0.2977439649475512,4.6074255521944004e-15,0,1.763419553032567e-08,748.7514942597186,highs_pfba
b3588,,2,4,0.2977439649475558,0.2977439649475558,0.0,0,9.6069912211854e-06,748.7514942597223,highs_pfba
b4084,,1,0,0.2977439649475558,0.2977439649475558,0.0,0,0.0,748.7514942597214,highs_pfba
b4090,,2,424,0.2977439649475558,0.1584085790474893,0.1393353859000664,0,410.14794978549946,746.2003651716602,highs_pfba
b0516,,1,4,0.2977439649475558,0.2977439649475539,1.8318679906315083e-15,0,9.60699122118534e-06,748.751494259722,highs_pfba
b0512,,1,4,0.2977439649475558,0.2977439649475539,1.8318679906315083e-15,0,9.60699122118534e-06,748.7514942597205,highs_pfba
b0511,,1,4,0.2977439649475558,0.2977439649475558,0.0,0,9.6069912211854e-06,748.7514942597239,highs_pfba
b4085,,1,0,0.2977439649475558,0.2977439649475558,0.0,0,0.0,748.7514942597214,highs_pfba
b4087,,2,0,0.2977439649475558,0.2977439649475558,0.0,0,0.0,748.7514942597214,highs_pfba
b4086,,2,0,0.2977439649475558,0.2977439649475558,0.0,0,0.0,748.7514942597214,highs_pfba
b4088,,2,0,0.2977439649475558,0.2977439649475558,0.0,0,0.0,748.7514942597214,highs_pfba
b0657,,2,0,0.2977439649475558,0.2977439649475558,0.0,0,0.0,748.7514942597214,highs_pfba
b1677,,2,0,0.2977439649475558,0.2977439649475558,0.0,0,0.0,748.7514942597214,highs_pfba
b1781,,1,4,0.2977439649475558,0.2977439649475558,0.0,0,9.6069912211854e-06,748.7514942597222,highs_pfba
b3001,,1,4,0.2977439649475558,0.2977439649475558,0.0,0,9.6069912211854e-06,748.7514942597222,highs_pfba
b0207,,2,4,0.2977439649475558,0.2977439649475558,0.0,0,1.7634195545955857e-08,748.7514942597245,highs_pfba
b3012,,2,4,0.2977439649475558,0.2977439649475558,0.0,0,1.7634195545955857e-08,748.7514942597245,highs_pfba
b3945,,4,4,0.2977439649475558,0.2977439649475558,0.0,0,9.606991221321667e-06,748.7514942597222,highs_pfba
b3091,,1,4,0.2977439649475558,0.2977439649475558,0.0,0,1.7634195541016927e-08,748.7514942597222,highs_pfba
b3416,,4,4,0.2977439649475558,0.2977439649475558,0.0,0,1.763419554496807e-08,748.7514942597236,highs_pfba
b3223,,1,0,0.2977439649475558,0.2977439649475558,0.0,0,0.0,748.7514942597222,highs_pfba
b3222,,1,0,0.2977439649475558,0.2977439649475558,0.0,0,0.0,748.7514942597214,highs_pfba
b0774,,1,421,0.2977439649475558,-0.0,0.2977439649475558,1,2567.8940749634507,532.1052631578948,highs_pfba
b3833,,2,8,0.2977439649475558,0.2977439649475558,0.0,0,9.624625416730751e-06,748.7514942597239,highs_pfba
b3994,,1,421,0.2977439649475558,-0.0,0.2977439649475558,1,2567.8940749634544,532.1052631578946,highs_pfba
b1982,,1,4,0.2977439649475558,0.2977439649475558,0.0,0,9.6069912211854e-06,748.7514942597197,highs_pfba
b0932,,2,4,0.2977439649475558,0.2977439649475558,0.0,0,9.606991221272114e-06,748.7514942597217,highs_pfba
b0237,,3,8,0.2977439649475558,0.2977439649475555,2.220446049250313e-16,0,9.624625416727472e-06,748.7514942597223,highs_pfba
b4260,,2,4,0.2977439649475558,0.2977439649475558,0.0,0,9.606991221272114e-06,748.7514942597217,highs_pfba
b2523,,2,4,0.2977439649475558,0.2977439649475558,0.0,0,9.606991221272114e-06,748.7514942597217,highs_pfba
b1640,,1,4,0.2977439649475558,0.2977439649475545,1.2212453270876722e-15,0,9.60699122118536e-06,748.7514942597212,highs_pfba
b1263,,2,421,0.2977439649475558,-0.0,0.2977439649475558,1,2567.894074963452,532.1052631578947,highs_pfba
b1264,,1,421,0.2977439649475558,-0.0,0.2977439649475558,1,2567.894074963452,532.1052631578947,highs_pfba
b0776,,1,421,0.2977439649475558,-0.0,0.2977439649475558,1,2567.8940749634507,532.1052631578948,highs_pfba
b0049,,3,4,0.2977439649475558,0.2977439649475558,0.0,0,9.6069912211854e-06,748.7514942597214,highs_pfba
b4129,,2,4,0.2977439649475558,0.2977439649475558,0.0,0,9.6069912211854e-06,748.7514942597214,highs_pfba
b0121,,2,4,0.2977439649475558,0.2977439649475512,4.6074255521944004e-15,0,1.763419553567741e-08,748.7514942597218,highs_pfba
b3059,,7,4,0.2977439649475558,0.2977439649475558,0.0,0,1.7634195536594006e-08,748.7514942597204,highs_pfba
b0968,,7,8,0.2977439649475558,0.2977439649475512,4.6074255521944004e-15,0,9.624625415805844e-06,748.7514942597161,highs_pfba
b0414,,2,421,0.2977439649475558,-0.0,0.2977439649475558,1,2567.894074963453,532.1052631578947,highs_pfba
b0062,,1,8,0.2977439649475558,0.2977439649475558,0.0,0,9.624625416725585e-06,748.7514942597214,highs_pfba
b0153,,5,4,0.2977439649475558,0.2977439649475512,4.6074255521944004e-15,0,1.7634195529839153e-08,748.7514942597189,highs_pfba
b0151,,5,4,0.2977439649475558,0.2977439649475512,4.6074255521944004e-15,0,1.7634195529839153e-08,748.7514942597189,highs_pfba
b0152,,5,4,0.2977439649475558,0.2977439649475512,4.6074255521944004e-15,0,1.7634195529839153e-08,748.7514942597189,highs_pfba
b2715,,1,0,0.2977439649475558,0.2977439649475558,0.0,0,0.0,748.7514942597214,highs_pfba
b3722,,1,0,0.2977439649475558,0.2977439649475558,0.0,0,0.0,748.7514942597214,highs_pfba
b1900,,1,4,0.2977439649475558,0.2977439649475558,0.0,0,9.6069912211854e-06,748.7514942597238,highs_pfba
b4460,,1,4,0.2977439649475558,0.2977439649475558,0.0,0,9.6069912211854e-06,748.7514942597238,highs_pfba
b1901,,1,4,0.2977439649475558,0.2977439649475558,0.0,0,9.6069912211854e-06,748.7514942597238,highs_pfba
