gene_id,n_gpr_rxns,n_changed,b_wt,b_ko,delta_b,y_essential,kV,solve_src
b1873,4,14,0.3983895354016732,0.3983895354016992,-2.5979218776228663e-14,0,200.18703419504425,pfba
b1872,4,14,0.3983895354016732,0.3983895354016992,-2.5979218776228663e-14,0,200.18703419504425,pfba
b3845,8,443,0.3983895354016732,0.3915030231418145,0.0068865122598587,0,207.06719163105947,pfba
b2342,8,443,0.3983895354016732,0.3915030231418145,0.0068865122598587,0,207.06719163105947,pfba
b4388,1,412,0.3983895354016732,0.3818205324789682,0.0165690029227049,0,215.57789946511525,pfba
b0010,2,422,0.3983895354016732,0.3036382132470943,0.0947513221545788,0,1475.0781388806083,pfba
b3528,6,14,0.3983895354016732,0.3983895354017091,-3.5915714846623814e-14,0,201.1931930560023,pfba
b4123,9,14,0.3983895354016732,0.3983895354016942,-2.0983215165415462e-14,0,200.18703419504484,pfba
b0621,4,14,0.3983895354016732,0.3983895354016832,-9.992007221626407e-15,0,200.18703419504516,pfba
b4138,7,14,0.3983895354016732,0.3983895354016832,-9.992007221626407e-15,0,200.18703419504516,pfba
b2417,6,410,0.3983895354016732,0.3784700586315895,0.0199194767700836,0,723.891318522815,pfba
b2429,2,14,0.3983895354016732,0.3983895354016797,-6.494804694057166e-15,0,200.1870341950452,pfba
b2423,5,414,0.3983895354016732,0.0,0.3983895354016732,1,3875.261432499124,pfba
b2422,5,414,0.3983895354016732,0.0,0.3983895354016732,1,3875.261432499117,pfba
b0764,3,414,0.3983895354016732,0.0,0.3983895354016732,1,3875.261432499127,pfba
b0765,3,414,0.3983895354016732,0.0,0.3983895354016732,1,3875.2614324991455,pfba
b0763,3,414,0.3983895354016732,0.0,0.3983895354016732,1,3875.2614324991146,pfba
b2425,5,414,0.3983895354016732,0.0,0.3983895354016732,1,3875.261432499098,pfba
b2424,5,414,0.3983895354016732,0.0,0.3983895354016732,1,3875.261432499101,pfba
b3917,5,414,0.3983895354016732,0.0,0.3983895354016732,1,3875.261432499109,pfba
b3063,1,16,0.3983895354016732,0.3983895354016798,-6.605826996519682e-15,0,201.5036939000829,pfba
b2913,3,412,0.3983895354016732,0.3818205324789366,0.0165690029227365,0,214.0877925861429,pfba
b0366,3,14,0.3983895354016732,0.3983895354016791,-5.939693181744588e-15,0,200.18703419504325,pfba
b0367,3,14,0.3983895354016732,0.3983895354016791,-5.939693181744588e-15,0,200.18703419504325,pfba
b0365,3,14,0.3983895354016732,0.3983895354016791,-5.939693181744588e-15,0,200.18703419504325,pfba
b2964,11,14,0.3983895354016732,0.398389535401683,-9.825473767932635e-15,0,200.18703419504428,pfba
b2393,8,16,0.3983895354016732,0.3983895354016791,-5.939693181744588e-15,0,200.32198596217705,pfba
b1291,1,315,0.3983895354016732,0.3979253782376553,0.0004641571640179,0,200.2066463225176,pfba
b1250,1,315,0.3983895354016732,0.3979253782376553,0.0004641571640179,0,200.2066463225176,pfba
b1363,1,315,0.3983895354016732,0.3979253782376553,0.0004641571640179,0,200.2066463225176,pfba
b3290,1,315,0.3983895354016732,0.3979253782376553,0.0004641571640179,0,200.2066463225176,pfba
b3747,1,315,0.3983895354016732,0.3979253782376553,0.0004641571640179,0,200.2066463225176,pfba
b3849,1,315,0.3983895354016732,0.3979253782376553,0.0004641571640179,0,200.2066463225176,pfba
b2587,1,16,0.3983895354016732,0.3983895354016765,-3.275157922644212e-15,0,201.5036939000833,pfba
b4031,1,14,0.3983895354016732,0.3983895354016876,-1.4377388168895777e-14,0,200.18703419504453,pfba
b0067,1,14,0.3983895354016732,0.3983895354016993,-2.614575222992244e-14,0,200.18703419504416,pfba
b0066,1,14,0.3983895354016732,0.3983895354016993,-2.614575222992244e-14,0,200.18703419504416,pfba
b0068,1,14,0.3983895354016732,0.3983895354016993,-2.614575222992244e-14,0,200.18703419504416,pfba
b2406,6,18,0.3983895354016732,0.3983895354016773,-4.107825191113079e-15,0,201.55073562791617,pfba
b3460,5,14,0.3983895354016732,0.3983895354016876,-1.4377388168895777e-14,0,200.18703419504453,pfba
b3455,5,14,0.3983895354016732,0.3983895354016876,-1.4377388168895777e-14,0,200.18703419504453,pfba
b3454,5,14,0.3983895354016732,0.3983895354016876,-1.4377388168895777e-14,0,200.18703419504453,pfba
b3457,5,14,0.3983895354016732,0.3983895354016876,-1.4377388168895777e-14,0,200.18703419504453,pfba
b3456,5,14,0.3983895354016732,0.3983895354016876,-1.4377388168895777e-14,0,200.18703419504453,pfba
b4240,1,12,0.3983895354016732,0.3983895354016702,2.997602166487923e-15,0,200.1722528860656,pfba
b3161,2,14,0.3983895354016732,0.3983895354016858,-1.2601031329495528e-14,0,200.18703419504516,pfba
b3709,1,14,0.3983895354016732,0.3983895354016879,-1.4710455076283324e-14,0,200.1870341950441,pfba
b0112,4,12,0.3983895354016732,0.398389535401682,-8.770761894538737e-15,0,200.1722528860657,pfba
b1907,1,14,0.3983895354016732,0.3983895354016879,-1.4710455076283324e-14,0,200.1870341950441,pfba
b3567,1,14,0.3983895354016732,0.3983895354016876,-1.4377388168895777e-14,0,200.18703419504453,pfba
b3566,1,14,0.3983895354016732,0.3983895354016876,-1.4377388168895777e-14,0,200.18703419504453,pfba
b3568,1,14,0.3983895354016732,0.3983895354016876,-1.4377388168895777e-14,0,200.18703419504453,pfba
b3577,2,14,0.3983895354016732,0.3983895354016805,-7.271960811294775e-15,0,200.18703419504456,pfba
b3578,2,14,0.3983895354016732,0.3983895354016805,-7.271960811294775e-15,0,200.18703419504456,pfba
b3579,2,14,0.3983895354016732,0.3983895354016805,-7.271960811294775e-15,0,200.18703419504456,pfba
b3089,2,14,0.3983895354016732,0.3983895354016876,-1.4377388168895777e-14,0,200.18703419504453,pfba
b2153,1,414,0.3983895354016732,0.0,0.3983895354016732,1,3875.261432499144,pfba
b0935,5,14,0.3983895354016732,0.398389535401689,-1.582067810090848e-14,0,201.19319305600223,pfba
b0151,5,14,0.3983895354016732,0.3983895354016746,-1.4432899320127037e-15,0,200.1870341950447,pfba
b0153,5,14,0.3983895354016732,0.3983895354016746,-1.4432899320127037e-15,0,200.1870341950447,pfba
b0152,5,14,0.3983895354016732,0.3983895354016746,-1.4432899320127037e-15,0,200.1870341950447,pfba
b0158,3,14,0.3983895354016732,0.3983895354016782,-5.051514762044462e-15,0,200.1870341950445,pfba
b1709,3,14,0.3983895354016732,0.3983895354016782,-5.051514762044462e-15,0,200.1870341950445,pfba
b1711,3,14,0.3983895354016732,0.3983895354016782,-5.051514762044462e-15,0,200.1870341950445,pfba
b2223,3,12,0.3983895354016732,0.398389535401684,-1.0769163338864018e-14,0,200.17225288606596,pfba
b1101,2,410,0.3983895354016732,0.3784700586316086,0.0199194767700645,0,723.8913185227862,pfba
b0679,1,12,0.3983895354016732,0.3983895354016697,3.497202527569243e-15,0,200.17225288606545,pfba
b1817,6,410,0.3983895354016732,0.3784700586315956,0.0199194767700775,0,723.8913185228666,pfba
b1819,6,410,0.3983895354016732,0.3784700586315956,0.0199194767700775,0,723.8913185228666,pfba
b1818,6,410,0.3983895354016732,0.3784700586315956,0.0199194767700775,0,723.8913185228666,pfba
b3224,1,14,0.3983895354016732,0.3983895354016862,-1.3045120539345591e-14,0,200.18703419504436,pfba
b0311,1,14,0.3983895354016732,0.3983895354016882,-1.504352198367087e-14,0,200.18703419504445,pfba
b4381,1,14,0.3983895354016732,0.398389535401678,-4.773959005888173e-15,0,200.3011911306805,pfba
b0592,2,14,0.3983895354016732,0.3983895354016857,-1.2545520178264267e-14,0,200.30119113068048,pfba
b0590,2,14,0.3983895354016732,0.3983895354016857,-1.2545520178264267e-14,0,200.30119113068048,pfba
b0588,2,14,0.3983895354016732,0.3983895354016857,-1.2545520178264267e-14,0,200.30119113068048,pfba
b0589,2,14,0.3983895354016732,0.3983895354016857,-1.2545520178264267e-14,0,200.30119113068048,pfba
b2841,1,14,0.3983895354016732,0.3983895354016862,-1.3045120539345591e-14,0,200.3011911306811,pfba
b2310,3,14,0.3983895354016732,0.3983895354016876,-1.4377388168895777e-14,0,200.18703419504453,pfba
b2306,4,14,0.3983895354016732,0.3983895354016876,-1.4377388168895777e-14,0,200.18703419504453,pfba
b2307,4,14,0.3983895354016732,0.3983895354016876,-1.4377388168895777e-14,0,200.18703419504453,pfba
b2308,4,14,0.3983895354016732,0.3983895354016876,-1.4377388168895777e-14,0,200.18703419504453,pfba
b0864,1,14,0.3983895354016732,0.3983895354016876,-1.4377388168895777e-14,0,200.18703419504453,pfba
b0861,1,14,0.3983895354016732,0.3983895354016876,-1.4377388168895777e-14,0,200.18703419504453,pfba
b0860,1,14,0.3983895354016732,0.3983895354016876,-1.4377388168895777e-14,0,200.18703419504453,pfba
b0863,1,14,0.3983895354016732,0.3983895354016876,-1.4377388168895777e-14,0,200.18703419504453,pfba
b0862,1,14,0.3983895354016732,0.3983895354016876,-1.4377388168895777e-14,0,200.18703419504453,pfba
b4115,1,14,0.3983895354016732,0.3983895354016945,-2.131628207280301e-14,0,200.1870341950449,pfba
b4193,1,14,0.3983895354016732,0.3983895354016891,-1.5876189252139742e-14,0,200.18703419504476,pfba
b4195,1,14,0.3983895354016732,0.3983895354016891,-1.5876189252139742e-14,0,200.18703419504476,pfba
b4194,1,14,0.3983895354016732,0.3983895354016891,-1.5876189252139742e-14,0,200.18703419504476,pfba
b1453,1,14,0.3983895354016732,0.3983895354017042,-3.1030733538273125e-14,0,200.3011911306804,pfba
b0654,2,14,0.3983895354016732,0.3983895354016876,-1.4377388168895777e-14,0,200.18703419504453,pfba
b0655,2,14,0.3983895354016732,0.3983895354016876,-1.4377388168895777e-14,0,200.18703419504453,pfba
b0652,2,14,0.3983895354016732,0.3983895354016876,-1.4377388168895777e-14,0,200.18703419504453,pfba
b0653,2,14,0.3983895354016732,0.3983895354016876,-1.4377388168895777e-14,0,200.18703419504453,pfba
b4077,2,14,0.3983895354016732,0.3983895354016847,-1.1490808304870372e-14,0,200.18703419504467,pfba
b0480,17,14,0.3983895354016732,0.3983895354016823,-9.15933995315754e-15,0,200.18703419504487,pfba
b4055,17,14,0.3983895354016732,0.3983895354017354,-6.222800053024002e-14,0,200.18703419504465,pfba
b3127,3,18,0.3983895354016732,0.3983895354016817,-8.548717289613705e-15,0,201.55073562791583,pfba
b2789,3,18,0.3983895354016732,0.3983895354016817,-8.548717289613705e-15,0,201.55073562791583,pfba
b2943,2,14,0.3983895354016732,0.3983895354016609,1.2267964422107981e-14,0,200.18703419504496,pfba
b2663,1,16,0.3983895354016732,0.3983895354016881,-1.4876988529977098e-14,0,200.321985962177,pfba
b1918,1,14,0.3983895354016732,0.3983895354016876,-1.4377388168895777e-14,0,200.18703419504453,pfba
b1917,1,14,0.3983895354016732,0.3983895354016876,-1.4377388168895777e-14,0,200.18703419504453,pfba
b1920,1,14,0.3983895354016732,0.3983895354016876,-1.4377388168895777e-14,0,200.18703419504453,pfba
b2704,2,16,0.3983895354016732,0.3983895354016862,-1.3045120539345591e-14,0,200.32198596217728,pfba
b2702,2,16,0.3983895354016732,0.3983895354016862,-1.3045120539345591e-14,0,200.32198596217728,pfba
b2703,2,16,0.3983895354016732,0.3983895354016862,-1.3045120539345591e-14,0,200.32198596217728,pfba
b1197,1,14,0.3983895354016732,0.3983895354016876,-1.4377388168895777e-14,0,200.18703419504453,pfba
b4515,1,14,0.3983895354016732,0.3983895354016876,-1.4377388168895777e-14,0,200.18703419504453,pfba
b0733,1,14,0.3983895354016732,0.3983895354016876,-1.4377388168895777e-14,0,200.18703419504453,pfba
b0734,1,14,0.3983895354016732,0.3983895354016876,-1.4377388168895777e-14,0,200.18703419504453,pfba
b0979,2,14,0.3983895354016732,0.3983895354016991,-2.5923707624997402e-14,0,200.18703419504465,pfba
b0978,2,14,0.3983895354016732,0.3983895354016991,-2.5923707624997402e-14,0,200.18703419504465,pfba
b3734,1,413,0.3983895354016732,0.0,0.3983895354016732,1,19942.20512722932,infeasible
b3735,1,413,0.3983895354016732,0.0,0.3983895354016732,1,19942.20512722932,infeasible
b3736,1,413,0.3983895354016732,0.0,0.3983895354016732,1,19942.20512722932,infeasible
b3737,1,413,0.3983895354016732,0.0,0.3983895354016732,1,19942.20512722932,infeasible
b3731,1,413,0.3983895354016732,0.0,0.3983895354016732,1,19942.20512722932,infeasible
b3732,1,413,0.3983895354016732,0.0,0.3983895354016732,1,19942.20512722932,infeasible
b3733,1,413,0.3983895354016732,0.0,0.3983895354016732,1,19942.20512722932,infeasible
b3738,1,413,0.3983895354016732,0.0,0.3983895354016732,1,19942.20512722932,infeasible
b3739,1,413,0.3983895354016732,0.0,0.3983895354016732,1,19942.20512722932,infeasible
b4067,2,18,0.3983895354016732,0.3983895354016906,-1.73749903353837e-14,0,201.5507356279165,pfba
b3714,1,12,0.3983895354016732,0.3983895354016881,-1.4932499681208355e-14,0,200.1722528860653,pfba
b3654,3,12,0.3983895354016732,0.3983895354016881,-1.4932499681208355e-14,0,200.1722528860653,pfba
b3664,1,12,0.3983895354016732,0.3983895354016881,-1.4932499681208355e-14,0,200.1722528860653,pfba
b4088,2,12,0.3983895354016732,0.398389535401683,-9.769962616701378e-15,0,200.17225288606556,pfba
b4087,2,12,0.3983895354016732,0.398389535401683,-9.769962616701378e-15,0,200.17225288606556,pfba
b4086,2,12,0.3983895354016732,0.398389535401683,-9.769962616701378e-15,0,200.17225288606556,pfba
