level,gene_id,gene_name,n_gpr_rxns,n_changed,b_wt,b_ko,delta_b,y_essential,kV
glu_-10,b3182,,9,170,0.9258552865966756,0.9258552865966636,1.199040866595169e-14,0,34601.31793565977
glu_-10,b0632,,5,170,0.9258552865966756,0.9258552865966636,1.199040866595169e-14,0,34601.31793565977
glu_-10,b2134,,4,170,0.9258552865966756,0.9258552865966636,1.199040866595169e-14,0,34601.31793565977
glu_-10,b2328,,4,170,0.9258552865966756,0.9258552865966636,1.199040866595169e-14,0,34601.31793565977
glu_-10,b3236,,1,174,0.9258552865966756,0.9258552865966534,2.220446049250313e-14,0,18968.699484146742
glu_-10,b2210,,2,175,0.9258552865966756,0.9258552865966483,2.731148640577885e-14,0,17115.464513295497
glu_-10,b1479,,1,176,0.9258552865966756,0.9258552865966672,8.43769498715119e-15,0,12352.540063476514
glu_-10,b2463,,1,176,0.9258552865966756,0.9258552865966542,2.142730437526552e-14,0,12352.540063476932
glu_-10,b2515,,1,493,0.9258552865966756,-4.517558179108969e-16,0.925855286596676,1,18087.867505482936
glu_-10,b2746,,1,493,0.9258552865966756,0.0,0.9258552865966756,1,18087.867505482955
glu_-10,b4120,,1,177,0.9258552865966756,0.9258552865966778,-2.220446049250313e-15,0,13630.098922922552
glu_-10,b2747,,1,499,0.9258552865966756,-1.5983120837687533e-12,0.9258552865982739,1,13741.444508056267
glu_-10,b2942,,1,513,0.9258552865966756,4.083938128496187e-13,0.9258552865962673,1,13755.425900512246
glu_-10,b0199,,2,218,0.9258552865966756,0.9258552865964715,2.0405899192610377e-13,0,11980.149949447825
glu_-10,b0197,,2,218,0.9258552865966756,0.9258552865966938,-1.8207657603852567e-14,0,11980.149949448416
glu_-10,b0198,,2,218,0.9258552865966756,0.9258552865966938,-1.8207657603852567e-14,0,11980.149949448416
glu_-10,b4019,,1,488,0.9258552865966756,-7.773810621955543e-15,0.9258552865966834,1,13873.832734263677
glu_-10,b3829,,1,488,0.9258552865966756,0.0,0.9258552865966756,1,13873.832734263611
glu_-10,b4219,,1,254,0.9258552865966756,0.9258552865966597,1.587618925213974e-14,0,11978.897835178066
glu_-10,b1778,,1,254,0.9258552865966756,0.9258552865966376,3.7969627442180354e-14,0,11978.897835178122
glu_-10,b2114,,1,254,0.9258552865966756,0.9258552865966376,3.7969627442180354e-14,0,11978.897835178122
glu_-10,b4242,,2,254,0.9258552865966756,0.9258552865966376,3.7969627442180354e-14,0,11978.897835178122
glu_-10,b0963,,1,254,0.9258552865966756,0.9258552865966376,3.7969627442180354e-14,0,11978.897835178122
glu_-10,b0403,,5,254,0.9258552865966756,0.9258552865966376,3.7969627442180354e-14,0,11978.897835178122
glu_-10,b4392,,4,221,0.9258552865966756,0.9258552865966372,3.8413716652030416e-14,0,12037.174014991848
glu_-10,b2963,,4,221,0.9258552865966756,0.9258552865966546,2.098321516541546e-14,0,12037.174014991802
glu_-10,b2558,,4,221,0.9258552865966756,0.9258552865966546,2.098321516541546e-14,0,12037.174014991802
glu_-10,b2813,,4,221,0.9258552865966756,0.9258552865966546,2.098321516541546e-14,0,12037.174014991802
glu_-10,b2701,,4,221,0.9258552865966756,0.9258552865966546,2.098321516541546e-14,0,12037.174014991802
glu_-10,b1193,,4,221,0.9258552865966756,0.9258552865966546,2.098321516541546e-14,0,12037.174014991802
glu_-10,b2919,,1,221,0.9258552865966756,0.9258552865966546,2.098321516541546e-14,0,12037.174014991802
glu_-10,b0260,,1,221,0.9258552865966756,0.9258552865966546,2.098321516541546e-14,0,12037.174014991802
glu_-10,b2917,,1,221,0.9258552865966756,0.9258552865966546,2.098321516541546e-14,0,12037.174014991802
glu_-10,b3599,,1,221,0.9258552865966756,0.9258552865966546,2.098321516541546e-14,0,12037.174014991802
glu_-10,b4322,,1,221,0.9258552865966756,0.9258552865966546,2.098321516541546e-14,0,12037.174014991802
glu_-10,b0784,,2,508,0.9258552865966756,8.134587532868796e-17,0.9258552865966755,1,15383.943335267075
glu_-10,b3633,,2,496,0.9258552865966756,0.0,0.9258552865966756,1,14551.251715082202
glu_-10,b3624,,1,269,0.9258552865966756,0.9258552865966905,-1.4876988529977098e-14,0,11582.329462447871
glu_-10,b3917,,3,495,0.9258552865966756,3.074779338175124e-16,0.9258552865966753,1,13141.438860470922
glu_-10,b0763,,3,495,0.9258552865966756,0.0,0.9258552865966756,1,13141.438860470851
glu_-10,b2423,,5,495,0.9258552865966756,0.0,0.9258552865966756,1,13141.438860470851
glu_-10,b0765,,3,495,0.9258552865966756,0.0,0.9258552865966756,1,13141.438860470851
glu_-10,b2425,,5,495,0.9258552865966756,0.0,0.9258552865966756,1,13141.438860470851
glu_-10,b2422,,5,495,0.9258552865966756,0.0,0.9258552865966756,1,13141.438860470851
glu_-10,b0764,,3,495,0.9258552865966756,0.0,0.9258552865966756,1,13141.438860470851
glu_-10,b2424,,5,495,0.9258552865966756,0.0,0.9258552865966756,1,13141.438860470851
glu_-10,b2877,,1,266,0.9258552865966756,0.9258552865966224,5.3179682879545e-14,0,11582.322275614557
glu_-10,b0134,,1,495,0.9258552865966756,-2.8430786070108983e-13,0.9258552865969599,1,13141.438860473094
glu_-10,b0009,,1,495,0.9258552865966756,-3.6437913426357903e-13,0.92585528659704,1,13141.438860473754
glu_-10,b2519,,2,491,0.9258552865966756,3.830466412090016e-15,0.9258552865966717,1,14824.268796253999
glu_-10,b1069,,2,491,0.9258552865966756,0.0,0.9258552865966756,1,14824.268796254042
glu_-10,b0785,,1,491,0.9258552865966756,0.0,0.9258552865966756,1,14824.268796254042
glu_-10,b0826,,1,491,0.9258552865966756,0.0,0.9258552865966756,1,14824.268796254013
glu_-10,b1008,,1,266,0.9258552865966756,0.9258552865966773,-1.6653345369377348e-15,0,11582.322275614415
glu_-10,b0529,,2,279,0.9258552865966756,0.9258552865966588,1.6764367671839864e-14,0,10491.23804714376
glu_-10,b3941,,1,496,0.9258552865966756,6.962490709300938e-16,0.9258552865966749,1,13027.153045466745
glu_-10,b1059,,2,278,0.9258552865966756,0.925855286596637,3.863576125695545e-14,0,11097.018775755487
glu_-10,b3996,,1,278,0.9258552865966756,0.9258552865966682,7.438494264988549e-15,0,11097.018775755369
glu_-10,b2411,,1,278,0.9258552865966756,0.9258552865966682,7.438494264988549e-15,0,11097.018775755369
glu_-10,b1109,,3,278,0.9258552865966756,0.9258552865966682,7.438494264988549e-15,0,11097.018775755369
glu_-10,b2284,,3,160,0.9258552865966756,0.925855286596625,5.062616992290714e-14,0,7175.7476142832575
glu_-10,b2288,,3,160,0.9258552865966756,0.9258552865966875,-1.1879386363489175e-14,0,7175.747614283044
glu_-10,b2280,,3,160,0.9258552865966756,0.9258552865966875,-1.1879386363489175e-14,0,7175.747614283044
glu_-10,b2282,,3,160,0.9258552865966756,0.9258552865966875,-1.1879386363489175e-14,0,7175.747614283044
glu_-10,b2277,,3,160,0.9258552865966756,0.9258552865966875,-1.1879386363489175e-14,0,7175.747614283044
glu_-10,b2287,,3,160,0.9258552865966756,0.9258552865966875,-1.1879386363489175e-14,0,7175.747614283044
glu_-10,b2276,,3,160,0.9258552865966756,0.9258552865966875,-1.1879386363489175e-14,0,7175.747614283044
glu_-10,b2278,,3,160,0.9258552865966756,0.9258552865966875,-1.1879386363489175e-14,0,7175.747614283044
glu_-10,b2286,,3,160,0.9258552865966756,0.9258552865966875,-1.1879386363489175e-14,0,7175.747614283044
glu_-10,b2283,,3,160,0.9258552865966756,0.9258552865966875,-1.1879386363489175e-14,0,7175.747614283044
glu_-10,b2279,,3,160,0.9258552865966756,0.9258552865966875,-1.1879386363489175e-14,0,7175.747614283044
glu_-10,b2285,,3,160,0.9258552865966756,0.9258552865966875,-1.1879386363489175e-14,0,7175.747614283044
glu_-10,b2281,,3,160,0.9258552865966756,0.9258552865966875,-1.1879386363489175e-14,0,7175.747614283044
glu_-10,b2615,,1,493,0.9258552865966756,1.0631049655325463e-11,0.9258552865860445,1,8791.611816292987
glu_-10,b3028,,3,160,0.9258552865966756,0.92585528659669,-1.4432899320127035e-14,0,7175.747614283044
glu_-10,b1740,,1,490,0.9258552865966756,2.2413704741256253e-12,0.9258552865944343,1,8807.038592657982
glu_-10,b1602,,2,160,0.9258552865966756,0.9258552865966574,1.8207657603852567e-14,0,7175.747614283146
glu_-10,b1603,,2,160,0.9258552865966756,0.9258552865966712,4.440892098500626e-15,0,7175.747614283098
glu_-10,b3962,,1,160,0.9258552865966756,0.9258552865966712,4.440892098500626e-15,0,7175.747614283098
glu_-10,b0931,,1,160,0.9258552865966756,0.9258552865966712,4.440892098500626e-15,0,7175.747614283098
glu_-10,b1186,,1,160,0.9258552865966756,0.9258552865966712,4.440892098500626e-15,0,7175.747614283098
glu_-10,b0019,,1,160,0.9258552865966756,0.9258552865966712,4.440892098500626e-15,0,7175.747614283098
glu_-10,b2518,,8,490,0.9258552865966756,5.264918320998356e-17,0.9258552865966756,1,10136.487681885532
glu_-10,b0451,,1,141,0.9258552865966756,0.9258552865966785,-2.886579864025407e-15,0,8251.41991693505
glu_-10,b2711,,1,141,0.9258552865966756,0.9258552865966683,7.327471962526033e-15,0,8251.419916935005
glu_-10,b2710,,1,141,0.9258552865966756,0.9258552865966483,2.731148640577885e-14,0,8251.419916934918
glu_-10,b3477,,1,141,0.9258552865966756,0.9258552865966483,2.731148640577885e-14,0,8251.419916934918
glu_-10,b3476,,1,141,0.9258552865966756,0.9258552865966483,2.731148640577885e-14,0,8251.419916934918
glu_-10,b3479,,1,141,0.9258552865966756,0.9258552865966483,2.731148640577885e-14,0,8251.419916934918
glu_-10,b3480,,1,141,0.9258552865966756,0.9258552865966483,2.731148640577885e-14,0,8251.419916934918
glu_-10,b3478,,1,141,0.9258552865966756,0.9258552865966483,2.731148640577885e-14,0,8251.419916934918
glu_-10,b4390,,1,141,0.9258552865966756,0.9258552865966483,2.731148640577885e-14,0,8251.419916934918
glu_-10,b0639,,2,488,0.9258552865966756,7.597379767918719e-13,0.9258552865959159,1,9406.398668660739
glu_-10,b0751,,1,175,0.9258552865966756,0.9258552865966534,2.220446049250313e-14,0,9227.661116858508
glu_-10,b1768,,1,175,0.9258552865966756,0.9258552865966702,5.440092820663267e-15,0,9227.661116858486
glu_-10,b1991,,1,175,0.9258552865966756,0.9258552865966702,5.440092820663267e-15,0,9227.661116858486
glu_-10,b0109,,1,497,0.9258552865966756,-4.602526738565586e-12,0.9258552866012781,1,13535.529566011002
glu_-10,b3367,,1,158,0.9258552865966756,0.9258552865963948,2.807754029277021e-13,0,8331.471281180193
glu_-10,b1223,,2,158,0.9258552865966756,0.9258552865966626,1.2989609388114332e-14,0,8331.471281180035
glu_-10,b2206,,2,158,0.9258552865966756,0.9258552865966626,1.2989609388114332e-14,0,8331.471281180035
glu_-10,b2204,,1,158,0.9258552865966756,0.9258552865966626,1.2989609388114332e-14,0,8331.471281180035
glu_-10,b2203,,2,158,0.9258552865966756,0.9258552865966626,1.2989609388114332e-14,0,8331.471281180035
glu_-10,b2205,,1,158,0.9258552865966756,0.9258552865966626,1.2989609388114332e-14,0,8331.471281180035
glu_-10,b2202,,2,158,0.9258552865966756,0.9258552865966626,1.2989609388114332e-14,0,8331.471281180035
glu_-10,b1468,,2,158,0.9258552865966756,0.9258552865966626,1.2989609388114332e-14,0,8331.471281180035
glu_-10,b1226,,2,158,0.9258552865966756,0.9258552865966626,1.2989609388114332e-14,0,8331.471281180035
glu_-10,b1227,,2,158,0.9258552865966756,0.9258552865966626,1.2989609388114332e-14,0,8331.471281180035
glu_-10,b1225,,2,158,0.9258552865966756,0.9258552865966626,1.2989609388114332e-14,0,8331.471281180035
glu_-10,b1465,,2,158,0.9258552865966756,0.9258552865966626,1.2989609388114332e-14,0,8331.471281180035
glu_-10,b1224,,2,158,0.9258552865966756,0.9258552865966626,1.2989609388114332e-14,0,8331.471281180035
glu_-10,b1466,,2,158,0.9258552865966756,0.9258552865966626,1.2989609388114332e-14,0,8331.471281180035
glu_-10,b1467,,2,158,0.9258552865966756,0.9258552865966626,1.2989609388114332e-14,0,8331.471281180035
glu_-10,b1469,,1,158,0.9258552865966756,0.9258552865966626,1.2989609388114332e-14,0,8331.471281180035
glu_-10,b2552,,2,158,0.9258552865966756,0.9258552865966626,1.2989609388114332e-14,0,8331.471281180035
glu_-10,b4374,,3,158,0.9258552865966756,0.9258552865966626,1.2989609388114332e-14,0,8331.471281180035
glu_-10,b2291,,6,158,0.9258552865966756,0.9258552865966626,1.2989609388114332e-14,0,8331.471281180035
glu_-10,b2744,,14,158,0.9258552865966756,0.9258552865966626,1.2989609388114332e-14,0,8331.471281180035
glu_-10,b0480,,17,158,0.9258552865966756,0.9258552865966626,1.2989609388114332e-14,0,8331.471281180035
glu_-10,b4161,,4,158,0.9258552865966756,0.9258552865966626,1.2989609388114332e-14,0,8331.471281180035
glu_-10,b0650,,1,158,0.9258552865966756,0.9258552865966626,1.2989609388114332e-14,0,8331.471281180035
glu_-10,b4394,,3,158,0.9258552865966756,0.9258552865966626,1.2989609388114332e-14,0,8331.471281180035
glu_-10,b0980,,2,158,0.9258552865966756,0.9258552865966626,1.2989609388114332e-14,0,8331.471281180035
glu_-10,b2781,,8,158,0.9258552865966756,0.9258552865966626,1.2989609388114332e-14,0,8331.471281180035
glu_-10,b2954,,3,158,0.9258552865966756,0.9258552865966626,1.2989609388114332e-14,0,8331.471281180035
glu_-10,b1759,,2,158,0.9258552865966756,0.9258552865966626,1.2989609388114332e-14,0,8331.471281180035
glu_-10,b0160,,2,158,0.9258552865966756,0.9258552865966626,1.2989609388114332e-14,0,8331.471281180035
glu_-10,b3365,,1,158,0.9258552865966756,0.9258552865966626,1.2989609388114332e-14,0,8331.471281180035
glu_-10,b3366,,1,158,0.9258552865966756,0.9258552865966626,1.2989609388114332e-14,0,8331.471281180035
glu_-10,b4073,,2,158,0.9258552865966756,0.9258552865966626,1.2989609388114332e-14,0,8331.471281180035
glu_-10,b4071,,2,158,0.9258552865966756,0.9258552865966626,1.2989609388114332e-14,0,8331.471281180035
glu_-10,b4070,,2,158,0.9258552865966756,0.9258552865966626,1.2989609388114332e-14,0,8331.471281180035
glu_-10,b4072,,2,158,0.9258552865966756,0.9258552865966626,1.2989609388114332e-14,0,8331.471281180035
glu_-10,b2035,,3,158,0.9258552865966756,0.9258552865966626,1.2989609388114332e-14,0,8331.471281180035
glu_-10,b2027,,3,158,0.9258552865966756,0.9258552865966626,1.2989609388114332e-14,0,8331.471281180035
glu_-10,b2033,,1,158,0.9258552865966756,0.9258552865966626,1.2989609388114332e-14,0,8331.471281180035
glu_-10,b2037,,1,158,0.9258552865966756,0.9258552865966626,1.2989609388114332e-14,0,8331.471281180035
glu_-10,b2034,,1,158,0.9258552865966756,0.9258552865966626,1.2989609388114332e-14,0,8331.471281180035
glu_-10,b2032,,1,158,0.9258552865966756,0.9258552865966626,1.2989609388114332e-14,0,8331.471281180035
glu_-10,b3114,,2,141,0.9258552865966756,0.9258552865965635,1.1213252548714081e-13,0,8992.574640353061
glu_-10,b0903,,2,141,0.9258552865966756,0.9258552865966613,1.432187701766452e-14,0,8992.574640353585
glu_-10,b0902,,2,141,0.9258552865966756,0.9258552865966613,1.432187701766452e-14,0,8992.574640353585
glu_-10,b2579,,2,141,0.9258552865966756,0.9258552865966613,1.432187701766452e-14,0,8992.574640353585
glu_-10,b0273,,1,475,0.9258552865966756,3.047813300790525e-16,0.9258552865966753,1,11226.063842733665
glu_-10,b4254,,1,475,0.9258552865966756,0.0,0.9258552865966756,1,11226.063842733662
glu_-10,b3187,,1,475,0.9258552865966756,0.0,0.9258552865966756,1,11226.063842733662
glu_-10,b0907,,2,480,0.9258552865966756,0.0,0.9258552865966756,1,9056.061612599417
glu_-10,b0662,,1,140,0.9258552865966756,0.9258552865966874,-1.176836406102666e-14,0,7980.101975270335
glu_-10,b1281,,1,477,0.9258552865966756,-2.43825064063242e-15,0.925855286596678,1,10339.352726823892
glu_-10,b2907,,1,135,0.9258552865966756,0.9258552865966648,1.0769163338864018e-14,0,7817.985102410934
glu_-10,b0350,,1,135,0.9258552865966756,0.9258552865966544,2.120525977034049e-14,0,7817.985102410975
glu_-10,b3843,,1,474,0.9258552865966756,-1.015937766930175e-15,0.9258552865966766,1,10315.240673115446
glu_-10,b2311,,1,474,0.9258552865966756,0.0,0.9258552865966756,1,10315.240673115459
glu_-10,b3835,,1,138,0.9258552865966756,0.9258552865966512,2.4424906541753444e-14,0,6957.566776907233
glu_-10,b2965,,1,138,0.9258552865966756,0.9258552865966388,3.674838211509268e-14,0,6957.5667769071815
glu_-10,b0693,,1,138,0.9258552865966756,0.9258552865966388,3.674838211509268e-14,0,6957.5667769071815
glu_-10,b3642,,1,476,0.9258552865966756,-7.942088626573642e-16,0.9258552865966764,1,8206.678939788722
glu_-10,b2373,,1,154,0.9258552865966756,0.9258552865966532,2.2426505097428162e-14,0,7414.626577411705
glu_-10,b1387,,1,154,0.9258552865966756,0.9258552865966603,1.532107773982716e-14,0,7414.626577411697
glu_-10,b1394,,2,154,0.9258552865966756,0.9258552865966603,1.532107773982716e-14,0,7414.626577411697
glu_-10,b1014,,2,218,0.9258552865966756,0.9258552865966608,1.4765966227514582e-14,0,7509.413968024513
glu_-10,b0386,,1,474,0.9258552865966756,1.301529668326779e-15,0.9258552865966743,1,9259.03808000667
glu_-10,b1391,,1,211,0.9258552865966756,0.9258552865966576,1.7985612998927536e-14,0,7509.39062515484
glu_-10,b1390,,1,211,0.9258552865966756,0.9258552865966471,2.853273173286652e-14,0,7509.39062515484
glu_-10,b1392,,1,211,0.9258552865966756,0.9258552865966471,2.853273173286652e-14,0,7509.39062515484
glu_-10,b1388,,1,211,0.9258552865966756,0.9258552865966471,2.853273173286652e-14,0,7509.39062515484
glu_-10,b1389,,1,211,0.9258552865966756,0.9258552865966471,2.853273173286652e-14,0,7509.39062515484
glu_-10,b1398,,1,211,0.9258552865966756,0.9258552865966471,2.853273173286652e-14,0,7509.39062515484
glu_-10,b0133,,1,481,0.9258552865966756,-3.4167102407652937e-13,0.9258552865970172,1,9559.939840949608
glu_-10,b1278,,30,489,0.9258552865966756,1.2961057236846871e-10,0.925855286467065,1,8760.616042769418
glu_-10,b0087,,1,489,0.9258552865966756,0.0,0.9258552865966756,1,8760.61604306326
glu_-10,b2762,,2,489,0.9258552865966756,0.0,0.9258552865966756,1,8760.616043063266
glu_-10,b1489,,2,187,0.9258552865966756,0.9258552865966695,6.106226635438361e-15,0,7701.818589419688
glu_-10,b0114,,1,187,0.9258552865966756,0.9258552865966838,-8.215650382226158e-15,0,7701.818589419659
glu_-10,b0115,,1,187,0.9258552865966756,0.9258552865966838,-8.215650382226158e-15,0,7701.818589419659
glu_-10,b1638,,2,187,0.9258552865966756,0.9258552865966838,-8.215650382226158e-15,0,7701.818589419659
glu_-10,b2564,,1,504,0.9258552865966756,1.3032942536591227e-14,0.9258552865966626,1,8900.353734956114
glu_-10,b0052,,1,504,0.9258552865966756,0.0,0.9258552865966756,1,8900.35373495613
glu_-10,b0766,,2,140,0.9258552865966756,0.9258552865966431,3.2529534621517087e-14,0,7397.374981628506
glu_-10,b2320,,1,485,0.9258552865966756,1.6810789300751824e-16,0.9258552865966754,1,9096.598335036353
glu_-10,b3546,,2,140,0.9258552865966756,0.9258552865966729,2.6645352591003757e-15,0,7397.374981628451
glu_-10,b1723,,1,145,0.9258552865966756,0.9258552865966754,2.220446049250313e-16,0,7117.823372738399
glu_-10,b3916,,3,169,0.9258552865966756,0.9258552865966864,-1.0769163338864018e-14,0,7419.375518551767
glu_-10,b3952,,1,111,0.9258552865966756,0.9258552865966416,3.397282455352979e-14,0,8051.665432985204
glu_-10,b3951,,1,111,0.9258552865966756,0.9258552865966562,1.942890293094024e-14,0,8051.665432985177
glu_-10,b3176,,1,480,0.9258552865966756,6.72431572030073e-16,0.9258552865966749,1,11421.174224510496
glu_-10,b2913,,1,146,0.9258552865966756,0.9258552865966581,1.7541523789077473e-14,0,7656.17872811817
glu_-10,b4025,,1,154,0.9258552865966756,0.9258552865966538,2.1760371282653068e-14,0,8070.256065231655
glu_-10,b2926,,1,200,0.9258552865966756,0.9258552865966443,3.1308289294429414e-14,0,10501.70434322909
glu_-10,b0767,,1,170,0.9258552865966756,0.925855286596649,2.6645352591003757e-14,0,8908.40556684737
glu_-10,b3385,,1,170,0.9258552865966756,0.9258552865966436,3.197442310920451e-14,0,8908.405566847294
glu_-10,b3612,,1,172,0.9258552865966756,0.9258552865966435,3.2085445411667024e-14,0,9253.263965676022
glu_-10,b0755,,1,172,0.9258552865966756,0.9258552865966477,2.786659791809143e-14,0,9253.263965676044
glu_-10,b4395,,1,172,0.9258552865966756,0.9258552865966477,2.786659791809143e-14,0,9253.263965676044
glu_-10,b0688,,1,172,0.9258552865966756,0.9258552865966477,2.786659791809143e-14,0,9253.263965676044
glu_-10,b2690,,1,172,0.9258552865966756,0.9258552865966477,2.786659791809143e-14,0,9253.263965676044
glu_-10,b0418,,14,172,0.9258552865966756,0.9258552865966477,2.786659791809143e-14,0,9253.263965676044
glu_-10,b1912,,7,172,0.9258552865966756,0.9258552865966477,2.786659791809143e-14,0,9253.263965676044
glu_-10,b2199,,1,172,0.9258552865966756,0.9258552865966477,2.786659791809143e-14,0,9253.263965676044
glu_-10,b2200,,1,172,0.9258552865966756,0.9258552865966477,2.786659791809143e-14,0,9253.263965676044
glu_-10,b2197,,1,172,0.9258552865966756,0.9258552865966477,2.786659791809143e-14,0,9253.263965676044
glu_-10,b2198,,1,172,0.9258552865966756,0.9258552865966477,2.786659791809143e-14,0,9253.263965676044
glu_-10,b2201,,1,172,0.9258552865966756,0.9258552865966477,2.786659791809143e-14,0,9253.263965676044
glu_-10,b1713,,1,172,0.9258552865966756,0.9258552865966477,2.786659791809143e-14,0,9253.263965676044
glu_-10,b1714,,1,172,0.9258552865966756,0.9258552865966477,2.786659791809143e-14,0,9253.263965676044
glu_-10,b1473,,3,172,0.9258552865966756,0.9258552865966477,2.786659791809143e-14,0,9253.263965676044
glu_-10,b0576,,2,172,0.9258552865966756,0.9258552865966477,2.786659791809143e-14,0,9253.263965676044
glu_-10,b3493,,1,174,0.9258552865966756,0.925855286596648,2.7644553313166398e-14,0,9344.113115862414
glu_-10,b2987,,1,174,0.9258552865966756,0.9258552865966283,4.729550084903167e-14,0,9344.11311586231
glu_-10,b3725,,1,172,0.9258552865966756,0.925855286596629,4.6629367034256575e-14,0,9253.26396567594
glu_-10,b3726,,1,172,0.9258552865966756,0.9258552865966477,2.786659791809143e-14,0,9253.263965676044
glu_-10,b3727,,1,172,0.9258552865966756,0.9258552865966477,2.786659791809143e-14,0,9253.263965676044
glu_-10,b3728,,1,172,0.9258552865966756,0.9258552865966477,2.786659791809143e-14,0,9253.263965676044
glu_-10,b3821,,42,172,0.9258552865966756,0.9258552865966477,2.786659791809143e-14,0,9253.263965676044
glu_-10,b2048,,1,172,0.9258552865966756,0.9258552865966477,2.786659791809143e-14,0,9253.263965676044
glu_-10,b3412,,1,478,0.9258552865966756,-1.529106637988708e-10,0.9258552867495863,1,12578.150124003689
glu_-10,b3974,,1,478,0.9258552865966756,-5.335116681677617e-24,0.9258552865966756,1,12578.150124036594
glu_-10,b3258,,1,159,0.9258552865966756,0.9258552865966756,0.0,0,9936.659785528549
glu_-10,b1010,,1,159,0.9258552865966756,0.925855286596729,-5.340172748447003e-14,0,9936.65978552855
glu_-10,b1378,,1,176,0.9258552865966756,0.9258552865967289,-5.3290705182007514e-14,0,9924.740976446912
glu_-10,b0871,,1,176,0.9258552865966756,0.9258552865966472,2.842170943040401e-14,0,9924.740976446921
glu_-10,b4226,,1,176,0.9258552865966756,0.9258552865966472,2.842170943040401e-14,0,9924.740976446921
glu_-10,b2502,,2,176,0.9258552865966756,0.9258552865966472,2.842170943040401e-14,0,9924.740976446921
glu_-10,b1015,,2,176,0.9258552865966756,0.9258552865966472,2.842170943040401e-14,0,9924.740976446921
glu_-10,b0369,,1,485,0.9258552865966756,1.6150459114694208e-16,0.9258552865966755,1,10947.337316107398
glu_-10,b3956,,1,184,0.9258552865966756,0.9258552865966732,2.4424906541753444e-15,0,8657.516610658524
glu_-10,b3639,,2,495,0.9258552865966756,-2.6961155839452636e-13,0.9258552865969452,1,11122.096959686256
glu_-10,b3403,,1,181,0.9258552865966756,0.9258552865966673,8.326672684688674e-15,0,8622.913173066032
glu_-10,b2920,,1,181,0.9258552865966756,0.9258552865966648,1.0769163338864018e-14,0,8622.913173066032
glu_-10,b2501,,2,188,0.9258552865966756,0.9258552865966652,1.0436096431476471e-14,0,8445.194336023445
glu_-10,b4383,,2,190,0.9258552865966756,0.9258552865966676,7.993605777301127e-15,0,8344.023547529898
glu_-10,b3380,,1,190,0.9258552865966756,0.9258552865966702,5.440092820663267e-15,0,8344.023547529894
glu_-10,b3850,,2,477,0.9258552865966756,-4.778452201426631e-16,0.925855286596676,1,10156.225277896425
glu_-10,b2536,,1,192,0.9258552865966756,0.9258552865966477,2.786659791809143e-14,0,8343.917810203151
glu_-10,b1702,,1,192,0.9258552865966756,0.9258552865966593,1.63202784619898e-14,0,8343.917810203151
glu_-10,b0383,,1,192,0.9258552865966756,0.9258552865966593,1.63202784619898e-14,0,8343.917810203151
glu_-10,b4005,,1,479,0.9258552865966756,6.475237427826257e-14,0.9258552865966109,1,11468.400572343604
glu_-10,b2499,,1,479,0.9258552865966756,1.7622924909318238e-15,0.9258552865966738,1,11468.400572343999
glu_-10,b2026,,2,479,0.9258552865966756,-2.0050029226686084e-16,0.9258552865966758,1,11468.400572344013
glu_-10,b2476,,1,479,0.9258552865966756,1.6131622079680036e-14,0.9258552865966595,1,11468.400572343897
glu_-10,b2557,,1,479,0.9258552865966756,-8.78509137604372e-15,0.9258552865966844,1,11468.40057234406
glu_-10,b2024,,1,479,0.9258552865966756,-2.0046647538504826e-16,0.9258552865966758,1,11468.400572344013
glu_-10,b0194,,1,194,0.9258552865966756,0.9258552865966865,-1.0880185641326534e-14,0,8342.03545824077
glu_-10,b1207,,1,196,0.9258552865966756,0.9258552865966603,1.532107773982716e-14,0,8346.551582104947
glu_-10,b0908,,1,488,0.9258552865966756,2.670235584315438e-15,0.9258552865966729,1,10949.701040777414
glu_-10,b4160,,7,488,0.9258552865966756,0.0,0.9258552865966756,1,10949.701040777441
glu_-10,b4388,,1,188,0.9258552865966756,0.9258552865966551,2.0539125955565396e-14,0,9469.584300350321
glu_-10,b2585,,7,494,0.9258552865966756,4.72048821612744e-16,0.9258552865966752,1,11317.017568515217
glu_-10,b2297,,2,193,0.9258552865966756,0.9258552865966502,2.5424107263916085e-14,0,9201.087821630987
glu_-10,b2458,,1,193,0.9258552865966756,0.9258552865966597,1.587618925213974e-14,0,9201.087821631003
glu_-10,b3634,,1,511,0.9258552865966756,-2.0613599149639856e-12,0.925855286598737,1,10949.432683732299
glu_-10,b0692,,2,188,0.9258552865966756,0.9258552865966819,-6.328271240363392e-15,0,9117.782411330067
glu_-10,b3073,,1,188,0.9258552865966756,0.9258552865966219,5.3734794391857577e-14,0,9117.782411330112
glu_-10,b0854,,1,188,0.9258552865966756,0.9258552865966219,5.3734794391857577e-14,0,9117.782411330112
glu_-10,b1123,,2,188,0.9258552865966756,0.9258552865966219,5.3734794391857577e-14,0,9117.782411330112
glu_-10,b0856,,1,188,0.9258552865966756,0.9258552865966219,5.3734794391857577e-14,0,9117.782411330112
glu_-10,b1442,,2,188,0.9258552865966756,0.9258552865966219,5.3734794391857577e-14,0,9117.782411330112
glu_-10,b0857,,1,188,0.9258552865966756,0.9258552865966219,5.3734794391857577e-14,0,9117.782411330112
glu_-10,b0855,,1,188,0.9258552865966756,0.9258552865966219,5.3734794391857577e-14,0,9117.782411330112
