gene_id,gene_name,n_gpr_rxns,b_wt,b_ko,delta_b,y_essential,kV,L1,solve_src
b0186,ldcC,1,0.3983895354016796,0.3983895354016801,-4.996003610813204e-16,0,0.0,738.413072670468,ok
b4131,cadA,1,0.3983895354016796,0.3983895354016801,-4.996003610813204e-16,0,0.0,738.413072670468,ok
b1189,dadA,1,0.3983895354016796,0.3983895354016801,-4.996003610813204e-16,0,0.0,738.4130726704776,ok
b2888,uacT,2,0.3983895354016796,0.3983895354016795,5.551115123125783e-17,0,0.0,738.4130726704736,ok
b2882,xanQ,1,0.3983895354016796,0.3983895354016795,5.551115123125783e-17,0,0.0,738.4130726704739,ok
b3451,ugpE,7,0.3983895354016796,0.3983895354016786,9.992007221626409e-16,0,0.0,738.4130726704857,ok
b3450,ugpC,7,0.3983895354016796,0.3983895354016786,9.992007221626409e-16,0,0.0,738.4130726704857,ok
b3453,ugpB,7,0.3983895354016796,0.3983895354016786,9.992007221626409e-16,0,0.0,738.4130726704857,ok
b3452,ugpA,7,0.3983895354016796,0.3983895354016786,9.992007221626409e-16,0,0.0,738.4130726704857,ok
b2536,hcaT,1,0.3983895354016796,0.3983895354016796,0.0,0,0.0,738.413072670481,ok
b0212,gloB,1,0.3983895354016796,0.3983895354016796,0.0,0,0.0,738.4130726704626,ok
b3779,gpp,1,0.3983895354016796,0.3983895354016794,2.220446049250313e-16,0,0.0,738.4130726704873,ok
b2868,xdhC,2,0.3983895354016796,0.3983895354016804,-7.7715611723761e-16,0,0.0,738.4130726704767,ok
b2867,xdhB,2,0.3983895354016796,0.3983895354016804,-7.7715611723761e-16,0,0.0,738.4130726704767,ok
b2866,xdhA,2,0.3983895354016796,0.3983895354016804,-7.7715611723761e-16,0,0.0,738.4130726704767,ok
b4311,nanC,1,0.3983895354016796,0.3983895354016796,0.0,0,0.0,738.4130726704815,ok
b1991,cobT,1,0.3983895354016796,0.3983895354016796,0.0,0,0.0,738.4130726704803,ok
b3502,arsB,1,0.3983895354016796,0.3983895354016796,0.0,0,0.0,738.4130726704803,ok
b1444,patD,1,0.3983895354016796,0.3983895354016801,-4.996003610813204e-16,0,0.0,738.4130726704774,ok
b2927,epd,1,0.3983895354016796,0.3983879427108303,1.5926908493169023e-06,0,1.1301889727882548e-06,738.4098230099637,ok
b2025,hisF,1,0.3983895354016796,-0.0,0.3983895354016796,1,3825.6242813032018,398.2978727387234,ok
b2023,hisH,1,0.3983895354016796,-0.0,0.3983895354016796,1,3825.6242813032018,398.2978727387234,ok
b3640,dut,1,0.3983895354016796,0.3983895354016795,5.551115123125783e-17,0,0.0018473085398345,738.4860424944468,ok
b0425,panE,1,0.3983895354016796,-0.0,0.3983895354016796,1,3825.624281303243,398.297872738723,ok
b3772,ilvA,1,0.3983895354016796,-0.0,0.3983895354016796,1,3825.624281303187,398.2978727387232,ok
b0931,pncB,1,0.3983895354016796,0.3983895354016804,-7.7715611723761e-16,0,0.0,738.413072670487,ok
b1764,selD,1,0.3983895354016796,0.3983895354016796,0.0,0,0.0,738.4130726704803,ok
b2150,mglB,2,0.3983895354016796,0.3983895354016801,-4.996003610813204e-16,0,0.0,738.413072670477,ok
b2148,mglC,2,0.3983895354016796,0.3983895354016801,-4.996003610813204e-16,0,0.0,738.413072670477,ok
b2149,mglA,2,0.3983895354016796,0.3983895354016801,-4.996003610813204e-16,0,0.0,738.413072670477,ok
b1640,anmK,1,0.3983895354016796,0.3983895354016802,-6.106226635438361e-16,0,0.0,738.4130726704857,ok
b1606,folM,2,0.3983895354016796,-0.0,0.3983895354016796,1,3825.6242813031176,398.2978727387234,ok
b0048,folA,1,0.3983895354016796,-0.0,0.3983895354016796,1,3825.6242813031176,398.2978727387234,ok
b3390,aroK,1,0.3983895354016796,-0.0,0.3983895354016796,1,3825.6242813031927,398.2978727387233,ok
b0388,aroL,1,0.3983895354016796,-0.0,0.3983895354016796,1,3825.6242813031927,398.2978727387233,ok
b1745,astB,1,0.3983895354016796,0.3983895354016796,-5.551115123125783e-17,0,0.0,738.4130726704984,ok
b0115,aceF,1,0.3983895354016796,0.3456785318270858,0.0527110035745937,0,2378.7222317807705,766.9279084286361,ok
b0114,aceE,1,0.3983895354016796,0.3456785318270858,0.0527110035745937,0,2378.7222317807705,766.9279084286361,ok
b3128,garD,1,0.3983895354016796,0.3983895354016796,0.0,0,0.0,738.4130726704814,ok
b2255,arnA,2,0.3983895354016796,0.3983895354016801,-4.996003610813204e-16,0,0.0,738.4130726704782,ok
b0774,bioA,1,0.3983895354016796,-0.0,0.3983895354016796,1,3825.624281303176,398.2978727387233,ok
b1605,ydgI,1,0.3983895354016796,0.3983895354016796,0.0,0,0.0,738.4130726704814,ok
b2818,argA,1,0.3983895354016796,-0.0,0.3983895354016796,1,3825.624281303072,398.297872738724,ok
b1489,dosP,3,0.3983895354016796,0.3983895354016796,0.0,0,0.0,738.413072670482,ok
b3032,cpdA,1,0.3983895354016796,0.3983895354016796,0.0,0,0.0,738.4130726704832,ok
b0334,prpD,1,0.3983895354016796,0.3983895354016796,0.0,0,0.0,738.4130726704807,ok
b0092,ddlB,1,0.3983895354016796,-0.0,0.3983895354016796,1,3825.6242813031695,398.2978727387237,ok
b0381,ddlA,1,0.3983895354016796,-0.0,0.3983895354016796,1,3825.6242813031695,398.2978727387237,ok
b2715,ascF,2,0.3983895354016796,0.3983895354016796,0.0,0,0.0,738.4130726704815,ok
b1738,chbB,2,0.3983895354016796,0.3983895354016796,0.0,0,0.0,738.4130726704815,ok
b1736,chbA,2,0.3983895354016796,0.3983895354016796,0.0,0,0.0,738.4130726704815,ok
b1737,chbC,2,0.3983895354016796,0.3983895354016796,0.0,0,0.0,738.4130726704815,ok
b2224,atoB,1,0.3983895354016796,0.3915030231418114,0.0068865122598681,0,6.654247908776367,738.3021634691629,ok
b0842,mdfA,2,0.3983895354016796,0.3983895354016795,5.551115123125783e-17,0,0.0,738.4130726704827,ok
b0047,kefC,1,0.3983895354016796,0.3983895354016786,9.992007221626409e-16,0,0.0,738.4130726704757,ok
b3350,kefB,1,0.3983895354016796,0.3983895354016786,9.992007221626409e-16,0,0.0,738.4130726704757,ok
b1216,chaA,3,0.3983895354016796,0.3983895354016802,-6.106226635438361e-16,0,0.0,738.4130726704841,ok
b0728,sucC,1,0.3983895354016796,0.3923500015530786,0.006039533848601,0,23.38201110402024,737.9869169610131,ok
b0729,sucD,1,0.3983895354016796,0.3923500015530786,0.006039533848601,0,23.38201110402024,737.9869169610131,ok
b0650,hscC,1,0.3983895354016796,0.3983895354016796,0.0,0,0.0,738.4130726704732,ok
b0757,galK,1,0.3983895354016796,0.3983895354016796,0.0,0,0.0,738.413072670482,ok
b0133,panC,1,0.3983895354016796,-0.0,0.3983895354016796,1,3825.624281303243,398.297872738723,ok
b2165,psuG,1,0.3983895354016796,0.3983895354016796,0.0,0,0.0,738.4130726704803,ok
b3389,aroB,1,0.3983895354016796,-0.0,0.3983895354016796,1,3825.624281303081,398.2978727387242,ok
b2366,dsdA,1,0.3983895354016796,0.3983895354016796,0.0,0,0.0,738.4130726704807,ok
b1723,pfkB,1,0.3983895354016796,0.3983895354016786,9.43689570931383e-16,0,30.38392014353923,740.8438571831327,ok
b3612,gpmM,1,0.3983895354016796,0.2500866613671671,0.1483028740345124,0,1484.436964489331,721.7248634628189,ok
b0755,gpmA,1,0.3983895354016796,0.2500866613671671,0.1483028740345124,0,1484.436964489331,721.7248634628189,ok
b3919,tpiA,1,0.3983895354016796,0.3224326332519072,0.0759569021497723,0,984.0925852618312,702.1497871728633,ok
b2914,rpiA,1,0.3983895354016796,0.2242989087467231,0.1740906266549564,0,902.4619395564762,737.0586105921668,ok
b2320,pdxB,1,0.3983895354016796,0.3983879427108303,1.5926908493169023e-06,0,1.1301889726767122e-06,738.4098230099562,ok
b1107,nagZ,3,0.3983895354016796,0.3983895354016802,-6.106226635438361e-16,0,0.0,738.4130726704939,ok
b1539,ydfG,4,0.3983895354016796,0.3983895354016796,-5.551115123125783e-17,0,0.0,738.4130726704824,ok
b3823,rhtC,1,0.3983895354016796,0.3983895354016803,-7.2164496600635185e-16,0,0.0,738.4130726704869,ok
b0813,rhtA,2,0.3983895354016796,0.3983895354016796,0.0,0,0.0,738.4130726704649,ok
b2919,scpB,1,0.3983895354016796,0.3983895354016796,0.0,0,0.0,738.413072670472,ok
b3870,glnA,1,0.3983895354016796,-0.0,0.3983895354016796,1,3825.6242813031927,398.2978727387233,ok
b2947,gshB,1,0.3983895354016796,0.3983895354016796,0.0,0,0.0,738.4130726704815,ok
b2253,arnB,1,0.3983895354016796,0.3983895354016801,-4.996003610813204e-16,0,0.0,738.4130726704842,ok
b2254,arnC,1,0.3983895354016796,0.3983895354016801,-4.996003610813204e-16,0,0.0,738.4130726704775,ok
b2256,arnD,1,0.3983895354016796,0.3983895354016801,-4.996003610813204e-16,0,0.0,738.4130726704781,ok
b2258,arnF,1,0.3983895354016796,0.3983895354016801,-4.996003610813204e-16,0,0.0,738.4130726704775,ok
b4544,arnE,1,0.3983895354016796,0.3983895354016801,-4.996003610813204e-16,0,0.0,738.4130726704775,ok
b3621,waaC,1,0.3983895354016796,0.3983895354016796,-5.551115123125783e-17,0,0.0,738.4130726704828,ok
b3001,yghZ,1,0.3983895354016796,0.3983895354016796,-5.551115123125783e-17,0,0.0,738.4130726704819,ok
b1781,yeaE,1,0.3983895354016796,0.3983895354016796,-5.551115123125783e-17,0,0.0,738.4130726704819,ok
b3620,waaF,1,0.3983895354016796,0.3983895354016796,-5.551115123125783e-17,0,0.0,738.4130726704827,ok
b3624,waaZ,1,0.3983895354016796,0.3983895354016796,-5.551115123125783e-17,0,0.0,738.4130726704827,ok
b3629,waaS,1,0.3983895354016796,0.3983895354016796,-5.551115123125783e-17,0,0.0,738.4130726704827,ok
b3628,waaB,1,0.3983895354016796,0.3983895354016796,-5.551115123125783e-17,0,0.0,738.4130726704827,ok
b3627,waaO,1,0.3983895354016796,0.3983895354016796,-5.551115123125783e-17,0,0.0,738.4130726704827,ok
b3850,hemG,2,0.3983895354016796,-0.0,0.3983895354016796,1,3825.624281303165,398.2978727387235,ok
b3630,waaP,1,0.3983895354016796,0.3983895354016796,-5.551115123125783e-17,0,0.0,738.4130726704827,ok
b3632,waaQ,1,0.3983895354016796,0.3983895354016796,-5.551115123125783e-17,0,0.0,738.4130726704827,ok
b3625,waaY,1,0.3983895354016796,0.3983895354016796,-5.551115123125783e-17,0,0.0,738.4130726704827,ok
b2810,csdA,1,0.3983895354016796,0.3983895354016796,0.0,0,0.0,738.4130726704803,ok
b1680,sufS,5,0.3983895354016796,0.3983895354016795,5.551115123125783e-17,0,0.0,738.4130726704805,ok
b3867,hemN,1,0.3983895354016796,0.3983895354016804,-8.326672684688674e-16,0,0.0,738.4130726704802,ok
b3824,rhtB,1,0.3983895354016796,0.3983895354016786,9.43689570931383e-16,0,0.0,738.413072670477,ok
b2133,dld,1,0.3983895354016796,0.3983895354016786,9.43689570931383e-16,0,0.0,738.413072670476,ok
b2260,menE,1,0.3983895354016796,0.3983895354016797,-1.1102230246251563e-16,0,0.0,738.4130726704801,ok
b1919,dcyD,1,0.3983895354016796,0.3983895354016796,0.0,0,0.0,738.4130726704807,ok
b2578,eamB,2,0.3983895354016796,0.3983895354016795,5.551115123125783e-17,0,0.0,738.4130726704641,ok
b1533,eamA,3,0.3983895354016796,0.3983895354016796,0.0,0,0.0,738.4130726704797,ok
b4394,yjjX,3,0.3983895354016796,0.3983895354016796,0.0,0,0.0,738.4130726704796,ok
b2499,purM,1,0.3983895354016796,-0.0,0.3983895354016796,1,3825.62428130314,398.2978727387236,ok
b3825,pldB,35,0.3983895354016796,0.3983895354016795,5.551115123125783e-17,0,0.0,738.413072670473,ok
b2835,lplT,21,0.3983895354016796,0.3983895354016804,-8.326672684688674e-16,0,0.0,738.4130726704872,ok
b3029,ygiN,2,0.3983895354016796,0.3983895354016797,-1.6653345369377348e-16,0,0.0,738.413072670483,ok
b2889,idi,1,0.3983895354016796,0.3983895354016796,-5.551115123125783e-17,0,0.0,738.413072670473,ok
b3821,pldA,42,0.3983895354016796,0.3983895354016804,-8.326672684688674e-16,0,0.0,738.4130726704884,ok
b2146,preT,1,0.3983895354016796,0.3983895354016796,0.0,0,0.0,738.4130726704803,ok
b2147,preA,1,0.3983895354016796,0.3983895354016796,0.0,0,0.0,738.4130726704803,ok
b4478,dgoD,1,0.3983895354016796,0.3983895354016796,0.0,0,0.0,738.4130726704815,ok
b1380,ldhA,1,0.3983895354016796,0.3983895354016789,7.2164496600635185e-16,0,0.0,738.4130726704777,ok
b0693,speF,1,0.3983895354016796,0.3983895354016786,9.43689570931383e-16,0,0.0,738.4130726704657,ok
b2965,speC,1,0.3983895354016796,0.3983895354016786,9.43689570931383e-16,0,0.0,738.4130726704657,ok
b0954,fabA,13,0.3983895354016796,0.39838953540168,-3.885780586188048e-16,0,0.0,738.4130726704843,ok
b1288,fabI,26,0.3983895354016796,-0.0,0.3983895354016796,1,3825.624281303146,398.2978727387235,ok
b0175,cdsA,7,0.3983895354016796,-0.0,0.3983895354016796,1,3825.624281303199,398.2978727387233,ok
b3918,cdh,7,0.3983895354016796,0.3983895354016795,5.551115123125783e-17,0,0.0,738.4130726704652,ok
b1912,pgsA,7,0.3983895354016796,0.3983895354016796,-5.551115123125783e-17,0,0.0,738.4130726704818,ok
b2585,pssA,7,0.3983895354016796,-0.0,0.3983895354016796,1,3825.624281303216,398.2978727387233,ok
b1093,fabG,14,0.3983895354016796,-0.0,0.3983895354016796,1,3825.624281303066,398.2978727387242,ok
b1661,cfa,4,0.3983895354016796,0.3983895354016796,0.0,0,0.0,738.4130726704803,ok
b2497,uraA,1,0.3983895354016796,0.3983895354016801,-4.996003610813204e-16,0,0.0,738.4130726704764,ok
b1006,rutG,1,0.3983895354016796,0.3983895354016801,-4.996003610813204e-16,0,0.0,738.4130726704764,ok
b1488,ddpX,1,0.3983895354016796,0.39838953540168,-4.440892098500626e-16,0,0.0,738.4130726704846,ok
b3543,dppB,3,0.3983895354016796,0.3983895354016796,-5.551115123125783e-17,0,0.0,738.4130726704822,ok
b3542,dppC,3,0.3983895354016796,0.3983895354016796,-5.551115123125783e-17,0,0.0,738.4130726704822,ok
b3541,dppD,3,0.3983895354016796,0.3983895354016796,-5.551115123125783e-17,0,0.0,738.4130726704822,ok
b3540,dppF,3,0.3983895354016796,0.3983895354016796,-5.551115123125783e-17,0,0.0,738.4130726704822,ok
b3544,dppA,3,0.3983895354016796,0.3983895354016796,-5.551115123125783e-17,0,0.0,738.4130726704822,ok
b1484,ddpD,1,0.3983895354016796,0.3983895354016797,-1.6653345369377348e-16,0,0.0,738.4130726704743,ok
b1485,ddpC,1,0.3983895354016796,0.3983895354016797,-1.6653345369377348e-16,0,0.0,738.4130726704743,ok
b1486,ddpB,1,0.3983895354016796,0.3983895354016797,-1.6653345369377348e-16,0,0.0,738.4130726704743,ok
b1487,ddpA,1,0.3983895354016796,0.3983895354016797,-1.6653345369377348e-16,0,0.0,738.4130726704743,ok
b1483,ddpF,1,0.3983895354016796,0.3983895354016797,-1.6653345369377348e-16,0,0.0,738.4130726704743,ok
b0829,gsiA,1,0.3983895354016796,0.3983895354016796,0.0,0,0.0,738.4130726704814,ok
b0832,gsiD,1,0.3983895354016796,0.3983895354016796,0.0,0,0.0,738.4130726704814,ok
b0830,gsiB,1,0.3983895354016796,0.3983895354016796,0.0,0,0.0,738.4130726704814,ok
b0831,gsiC,1,0.3983895354016796,0.3983895354016796,0.0,0,0.0,738.4130726704814,ok
b0789,clsB,7,0.3983895354016796,0.3983895354016796,-5.551115123125783e-17,0,0.0,738.4130726705,ok
b1249,clsA,7,0.3983895354016796,0.3983895354016796,-5.551115123125783e-17,0,0.0,738.4130726705,ok
b1677,lpp,2,0.3983895354016796,0.3983895354016796,0.0,0,0.0,738.413072670481,ok
b0657,lnt,2,0.3983895354016796,0.3983895354016796,0.0,0,0.0,738.413072670481,ok
b0418,pgpA,14,0.3983895354016796,0.3983895354016796,-5.551115123125783e-17,0,0.0,738.413072670482,ok
b0508,hyi,1,0.3983895354016796,0.3983895354016796,0.0,0,0.0,738.4130726704732,ok
b0613,citG,1,0.3983895354016796,0.3983895354016796,0.0,0,0.0,738.4130726704803,ok
b1301,puuB,1,0.3983895354016796,0.3983895354016796,-5.551115123125783e-17,0,0.0,738.4130726704832,ok
b0805,fiu,1,0.3983895354016796,0.3983895354016796,0.0,0,0.0,738.4130726704803,ok
b2155,cirA,1,0.3983895354016796,0.3983895354016796,0.0,0,0.0,738.4130726704803,ok
b0576,pheP,1,0.3983895354016796,0.3983895354016797,-1.6653345369377348e-16,0,0.0,738.413072670474,ok
b0594,entE,1,0.3983895354016796,0.3983895354016796,0.0,0,0.0,738.4130726704891,ok
b3182,dacB,9,0.3983895354016796,0.3983895354016795,5.551115123125783e-17,0,0.0,738.4130726704833,ok
b2010,dacD,5,0.3983895354016796,0.3983895354016796,-5.551115123125783e-17,0,0.0,738.4130726704841,ok
b0839,dacC,5,0.3983895354016796,0.3983895354016796,-5.551115123125783e-17,0,0.0,738.4130726704841,ok
b2430,yfeW,5,0.3983895354016796,0.3983895354016796,-5.551115123125783e-17,0,0.0,738.4130726704841,ok
b0632,dacA,5,0.3983895354016796,0.3983895354016796,-5.551115123125783e-17,0,0.0,738.4130726704841,ok
b0376,ampH,9,0.3983895354016796,0.3983895354016795,5.551115123125783e-17,0,0.0,738.4130726704833,ok
b3833,ubiE,2,0.3983895354016796,0.3983895354016796,0.0,0,0.0,738.4130726704809,ok
b0514,glxK,1,0.3983895354016796,0.3983895354016796,-5.551115123125783e-17,0,0.0,738.4130726704741,ok
b2519,pbpC,2,0.3983895354016796,-0.0,0.3983895354016796,1,3825.6242813032327,398.2978727387231,ok
b3396,mrcA,4,0.3983895354016796,-0.0,0.3983895354016796,1,3825.624281303195,398.2978727387233,ok
b1069,murJ,2,0.3983895354016796,-0.0,0.3983895354016796,1,3825.6242813032327,398.2978727387231,ok
b0089,ftsW,2,0.3983895354016796,-0.0,0.3983895354016796,1,3825.6242813032327,398.2978727387231,ok
b3208,mtgA,2,0.3983895354016796,-0.0,0.3983895354016796,1,3825.6242813032327,398.2978727387231,ok
b0149,mrcB,4,0.3983895354016796,-0.0,0.3983895354016796,1,3825.624281303195,398.2978727387233,ok
b0084,ftsI,2,0.3983895354016796,-0.0,0.3983895354016796,1,3825.6242813031695,398.2978727387237,ok
b0635,mrdA,2,0.3983895354016796,-0.0,0.3983895354016796,1,3825.6242813031695,398.2978727387237,ok
b0925,ldtD,6,0.3983895354016796,0.3983895354016795,5.551115123125783e-17,0,0.0,738.4130726704738,ok
b1678,ldtE,6,0.3983895354016796,0.3983895354016795,5.551115123125783e-17,0,0.0,738.4130726704738,ok
b0355,frmB,1,0.3983895354016796,0.3983895354016796,0.0,0,0.0,738.4130726704796,ok
b2154,yeiG,1,0.3983895354016796,0.3983895354016796,0.0,0,0.0,738.4130726704796,ok
b2893,dsbC,2,0.3983895354016796,0.3983895354016796,0.0,0,0.0,738.4130726704815,ok
b0604,dsbG,2,0.3983895354016796,0.3983895354016796,0.0,0,0.0,738.4130726704815,ok
b3930,menA,1,0.3983895354016796,0.3983895354016797,-1.1102230246251563e-16,0,0.0,738.4130726704801,ok
b3994,thiC,1,0.3983895354016796,-0.0,0.3983895354016796,1,3825.6242813031367,398.2978727387237,ok
b1710,btuE,2,0.3983895354016796,0.3983895354016796,0.0,0,0.0,738.4130726704793,ok
b2480,bcp,1,0.3983895354016796,0.3983895354016796,-5.551115123125783e-17,0,0.0,738.4130726704743,ok
b0429,cyoD,1,0.3983895354016796,0.2390406521746114,0.1593488832270681,0,6540.461330582788,703.0441887525731,ok
b0432,cyoA,1,0.3983895354016796,0.2390406521746114,0.1593488832270681,0,6540.461330582788,703.0441887525731,ok
b0430,cyoC,1,0.3983895354016796,0.2390406521746114,0.1593488832270681,0,6540.461330582788,703.0441887525731,ok
b0431,cyoB,1,0.3983895354016796,0.2390406521746114,0.1593488832270681,0,6540.461330582788,703.0441887525731,ok
b4041,plsB,7,0.3983895354016796,0.3983895354016796,0.0,0,0.0046325692835711,738.4684599707175,ok
b0180,fabZ,14,0.3983895354016796,-0.0,0.3983895354016796,1,3825.6242813032222,398.2978727387231,ok
b2413,cysZ,1,0.3983895354016796,0.3977909249822137,0.0005986104194659,0,0.0232958165248946,738.3803970312758,ok
b3018,plsC,7,0.3983895354016796,-0.0,0.3983895354016796,1,3825.6242813031854,398.2978727387233,ok
b4042,dgkA,7,0.3983895354016796,0.3983895354016815,-1.887379141862766e-15,0,0.0,738.4130726704939,ok
b4160,psd,7,0.3983895354016796,-0.0,0.3983895354016796,1,3825.624281303113,398.2978727387239,ok
b0722,sdhD,1,0.3983895354016796,0.3782402345664366,0.0201493008352429,0,355.8718473973948,737.5436755265326,ok
b0723,sdhA,1,0.3983895354016796,0.3782402345664366,0.0201493008352429,0,355.8718473973948,737.5436755265326,ok
b0721,sdhC,1,0.3983895354016796,0.3782402345664366,0.0201493008352429,0,355.8718473973948,737.5436755265326,ok
b0724,sdhB,1,0.3983895354016796,0.3782402345664366,0.0201493008352429,0,355.8718473973948,737.5436755265326,ok
b0494,tesA,21,0.3983895354016796,0.3983895354016796,0.0,0,0.0,738.4130726704806,ok
b0118,acnB,3,0.3983895354016796,-0.0,0.3983895354016796,1,3737.465934314321,409.0909094999999,ok
b1276,acnA,2,0.3983895354016796,-0.0,0.3983895354016796,1,3737.465934314321,409.09090950000007,ok
b3447,ggt,1,0.3983895354016796,0.3983895354016796,0.0,0,0.0,738.41307267048,ok
b1990,ldtA,5,0.3983895354016796,0.3983895354016796,0.0,0,0.0,738.4130726704802,ok
b0819,ldtB,5,0.3983895354016796,0.3983895354016796,0.0,0,0.0,738.4130726704802,ok
b1113,ldtC,5,0.3983895354016796,0.3983895354016796,0.0,0,0.0,738.4130726704802,ok
b1097,yceG,4,0.3983895354016796,0.3983895354016804,-7.7715611723761e-16,0,0.0,738.4130726704875,ok
b2813,mltA,4,0.3983895354016796,0.3983895354016804,-7.7715611723761e-16,0,0.0,738.4130726704875,ok
b2701,mltB,4,0.3983895354016796,0.3983895354016804,-7.7715611723761e-16,0,0.0,738.4130726704875,ok
b0211,mltD,4,0.3983895354016796,0.3983895354016804,-7.7715611723761e-16,0,0.0,738.4130726704875,ok
b4392,slt,4,0.3983895354016796,0.3983895354016804,-7.7715611723761e-16,0,0.0,738.4130726704875,ok
b2558,mltF,4,0.3983895354016796,0.3983895354016804,-7.7715611723761e-16,0,0.0,738.4130726704875,ok
b1193,emtA,4,0.3983895354016796,0.3983895354016804,-7.7715611723761e-16,0,0.0,738.4130726704875,ok
b2963,mltC,4,0.3983895354016796,0.3983895354016804,-7.7715611723761e-16,0,0.0,738.4130726704875,ok
b3546,eptB,2,0.3983895354016796,0.3983895354016804,-7.7715611723761e-16,0,0.0,738.4130726704861,ok
b2328,mepA,6,0.3983895354016796,0.3983895354016796,-5.551115123125783e-17,0,0.0,738.4130726704825,ok
b2134,pbpG,4,0.3983895354016796,0.3983895354016799,-2.7755575615628914e-16,0,0.0,738.4130726704855,ok
b1655,mepH,4,0.3983895354016796,0.3983895354016799,-2.7755575615628914e-16,0,0.0,738.4130726704855,ok
b1856,mepM,4,0.3983895354016796,0.3983895354016799,-2.7755575615628914e-16,0,0.0,738.4130726704855,ok
b3860,dsbA,2,0.3983895354016796,0.3983895354016796,0.0,0,0.0,738.4130726704814,ok
b1185,dsbB,2,0.3983895354016796,0.3983895354016796,0.0,0,0.0,738.4130726704814,ok
b4136,dsbD,3,0.3983895354016796,0.3983895354016796,0.0,0,0.0,738.4130726704808,ok
b0605,ahpC,1,0.3983895354016796,0.3983895354016801,-4.996003610813204e-16,0,0.0,738.4130726704789,ok
b0606,ahpF,1,0.3983895354016796,0.3983895354016801,-4.996003610813204e-16,0,0.0,738.4130726704789,ok
b0221,fadE,8,0.3983895354016796,0.3915030231418115,0.006886512259868,0,6.654247908764789,738.3021634691654,ok
b2283,nuoG,3,0.3983895354016796,0.2012231953789692,0.1971663400227103,0,4107.735512150093,693.3654621308951,ok
b2282,nuoH,3,0.3983895354016796,0.2012231953789692,0.1971663400227103,0,4107.735512150093,693.3654621308951,ok
b2281,nuoI,3,0.3983895354016796,0.2012231953789692,0.1971663400227103,0,4107.735512150093,693.3654621308951,ok
b2288,nuoA,3,0.3983895354016796,0.2012231953789692,0.1971663400227103,0,4107.735512150093,693.3654621308951,ok
b2276,nuoN,3,0.3983895354016796,0.2012231953789692,0.1971663400227103,0,4107.735512150093,693.3654621308951,ok
b2277,nuoM,3,0.3983895354016796,0.2012231953789692,0.1971663400227103,0,4107.735512150093,693.3654621308951,ok
b2285,nuoE,3,0.3983895354016796,0.2012231953789692,0.1971663400227103,0,4107.735512150093,693.3654621308951,ok
b2284,nuoF,3,0.3983895354016796,0.2012231953789692,0.1971663400227103,0,4107.735512150093,693.3654621308951,ok
b2278,nuoL,3,0.3983895354016796,0.2012231953789692,0.1971663400227103,0,4107.735512150093,693.3654621308951,ok
b2279,nuoK,3,0.3983895354016796,0.2012231953789692,0.1971663400227103,0,4107.735512150093,693.3654621308951,ok
b2280,nuoJ,3,0.3983895354016796,0.2012231953789692,0.1971663400227103,0,4107.735512150093,693.3654621308951,ok
b2287,nuoB,3,0.3983895354016796,0.2012231953789692,0.1971663400227103,0,4107.735512150093,693.3654621308951,ok
b2286,nuoC,3,0.3983895354016796,0.2012231953789692,0.1971663400227103,0,4107.735512150093,693.3654621308951,ok
b1801,yeaV,3,0.3983895354016796,0.3983895354016804,-7.7715611723761e-16,0,0.0,738.4130726704747,ok
b4208,cycA,5,0.3983895354016796,0.3983233911234023,6.614427827728031e-05,0,0.0006054707754644,738.4271719075816,ok
b0007,yaaJ,2,0.3983895354016796,0.3983895354016796,0.0,0,0.0,738.4130726704831,ok
b2923,argO,2,0.3983895354016796,0.3983895354016797,-1.6653345369377348e-16,0,0.0,738.4130726704849,ok
b0874,lysO,1,0.3983895354016796,0.3983895354016799,-2.7755575615628914e-16,0,0.0,738.4130726704832,ok
b0037,caiC,3,0.3983895354016796,0.3983895354016796,0.0,0,0.0,738.4130726704809,ok
b1734,chbF,2,0.3983895354016796,0.3983895354016796,0.0,0,0.0,738.4130726704814,ok
b2467,nudK,1,0.3983895354016796,0.3983895354016804,-7.7715611723761e-16,0,0.0,738.4130726704763,ok
b0404,acpH,7,0.3983895354016796,0.3983895354016796,0.0,0,0.0,738.4130726704724,ok
b0314,betT,1,0.3983895354016796,0.3983895354016796,-5.551115123125783e-17,0,0.0,738.4130726704831,ok
b4474,frlC,1,0.3983895354016796,0.3983895354016796,0.0,0,0.0,738.413072670482,ok
b3370,frlA,2,0.3983895354016796,0.3983895354016796,0.0,0,0.0,738.4130726704818,ok
b3040,zupT,6,0.3983895354016796,-0.0,0.3983895354016796,1,3825.6242813031736,398.2978727387236,ok
b3816,corA,3,0.3983895354016796,-0.0,0.3983895354016796,1,3825.6242813031945,398.2978727387232,ok
b2373,oxc,1,0.3983895354016796,0.3983895354016796,0.0,0,0.0,738.4130726704807,ok
b4233,mpl,2,0.3983895354016796,0.3983895354016795,1.1102230246251563e-16,0,0.0,738.413072670483,ok
b3196,yrbG,1,0.3983895354016796,-0.0,0.3983895354016796,1,3825.624281303186,398.2978727387231,ok
b3691,dgoT,1,0.3983895354016796,0.3983895354016796,0.0,0,0.0,738.4130726704814,ok
b2843,kduI,1,0.3983895354016796,0.3983895354016796,0.0,0,0.0,738.4130726704803,ok
b2156,lysP,1,0.3983895354016796,0.3983895354016796,0.0,0,0.0,738.4130726704809,ok
