gene_id,gene_name,n_gpr_rxns,n_changed,b_wt,b_ko,delta_b,y_essential,kV
b0828,,1,4,0.4962399415792379,0.4962399415792608,-2.2926105458509483e-14,0,4.898387659555784e-08
b2957,,2,0,0.4962399415792379,0.4962399415792596,-2.170486013142181e-14,0,0.0
b0674,,1,0,0.4962399415792379,0.4962399415792379,0.0,0,0.0
b3744,,1,317,0.4962399415792379,0.4950555595780351,0.0011843820012027995,0,0.05151310764984978
b0930,,1,4,0.4962399415792379,0.4962399415792619,-2.398081733190338e-14,0,4.89838766082569e-08
b1453,,1,4,0.4962399415792379,0.49623994157925805,-2.015054789694659e-14,0,4.898387663192895e-08
b3502,,1,4,0.4962399415792379,0.4962399415792524,-1.4488410471358293e-14,0,4.898387658897062e-08
b0131,,1,424,0.4962399415792379,0.0,0.4962399415792379,1,3743.8432838130548
b4245,,1,424,0.4962399415792379,0.0,0.4962399415792379,1,3743.8432838129734
b4244,,1,424,0.4962399415792379,0.0,0.4962399415792379,1,3743.843283813013
b0002,,2,424,0.4962399415792379,0.0,0.4962399415792379,1,3743.843283813087
b4024,,1,424,0.4962399415792379,0.0,0.4962399415792379,1,3743.8432838130448
b3940,,2,424,0.4962399415792379,0.0,0.4962399415792379,1,3743.843283812973
b2574,,4,424,0.4962399415792379,0.0,0.4962399415792379,1,3743.8432838130443
b4139,,1,4,0.4962399415792379,0.49623994157926204,-2.4147350785597155e-14,0,4.898387668951481e-08
b0928,,3,424,0.4962399415792379,0.0,0.4962399415792379,1,3743.8432838130243
b1866,,1,4,0.4962399415792379,0.49623994157926316,-2.525757381022231e-14,0,4.898387666376625e-08
b0654,,2,0,0.4962399415792379,0.4962399415792379,0.0,0,0.0
b0655,,2,0,0.4962399415792379,0.4962399415792379,0.0,0,0.0
b0652,,2,0,0.4962399415792379,0.4962399415792379,0.0,0,0.0
b0653,,2,0,0.4962399415792379,0.4962399415792379,0.0,0,0.0
b3528,,6,0,0.4962399415792379,0.4962399415792593,-2.142730437526552e-14,0,0.0
b4123,,9,4,0.4962399415792379,0.4962399415792546,-1.6708856520608606e-14,0,4.8983876583225665e-08
b4138,,7,0,0.4962399415792379,0.4962399415792379,0.0,0,0.0
b4077,,2,4,0.4962399415792379,0.4962399415799672,-7.293055048762653e-13,0,4.8983879866616384e-08
b3503,,1,0,0.4962399415792379,0.4962399415792462,-8.326672684688674e-15,0,0.0
b1064,,7,0,0.4962399415792379,0.4962399415792592,-2.1316282072803006e-14,0,0.0
b1747,,1,0,0.4962399415792379,0.4962399415792765,-3.858025010572419e-14,0,0.0
b1539,,4,4,0.4962399415792379,0.4962399415792646,-2.6700863742235015e-14,0,4.8983876650159757e-08
b2019,,1,424,0.4962399415792379,0.0,0.4962399415792379,1,3743.8432838129925
b3738,,1,424,0.4962399415792379,0.0,0.4962399415792379,1,20059.441999762297
b3733,,1,424,0.4962399415792379,0.0,0.4962399415792379,1,20059.441999762297
b3732,,1,424,0.4962399415792379,0.0,0.4962399415792379,1,20059.441999762297
b3739,,1,424,0.4962399415792379,0.0,0.4962399415792379,1,20059.441999762297
b3736,,1,424,0.4962399415792379,0.0,0.4962399415792379,1,20059.441999762297
b3737,,1,424,0.4962399415792379,0.0,0.4962399415792379,1,20059.441999762297
