gene_id,gene_name,n_gpr_rxns,n_changed,b_wt,b_ko,delta_b,y_essential,kV,L1,solve_src
b4226,ppa,1,413,0.3983895354016796,-0.0,0.3983895354016796,1,3824.1976027147934,398.2978723404256,highs_pfba
b2502,ppx,2,413,0.3983895354016796,-0.0,0.3983895354016796,1,3824.197602714795,398.2978723404256,highs_pfba
b2744,umpG,14,413,0.3983895354016796,-0.0,0.3983895354016796,1,3824.197602714799,398.29787234042544,highs_pfba
b3403,pck,1,0,0.3983895354016796,0.3983895354016796,0.0,0,0.0,738.413078579873,highs_pfba
b1479,maeA,1,0,0.3983895354016796,0.3983895354016796,0.0,0,0.0,738.4130785798603,highs_pfba
b1190,dadX,1,413,0.3983895354016796,-0.0,0.3983895354016796,1,3824.197602714785,398.2978723404259,highs_pfba
b4053,alr,1,413,0.3983895354016796,-0.0,0.3983895354016796,1,3824.197602714785,398.2978723404259,highs_pfba
b2379,alaC,1,3,0.3983895354016796,0.3983895354016795,5.551115123125783e-17,0,0.1611945000120068,738.6448791406953,highs_pfba
b2290,alaA,1,3,0.3983895354016796,0.3983895354016795,5.551115123125783e-17,0,0.1611945000120068,738.6448791406953,highs_pfba
b3564,xylB,2,0,0.3983895354016796,0.3983895354016796,0.0,0,0.0,738.4130785798601,highs_pfba
b0063,araB,3,0,0.3983895354016796,0.3983895354016796,0.0,0,0.0,738.4130785798601,highs_pfba
b3752,rbsK,1,0,0.3983895354016796,0.3983895354016795,5.551115123125783e-17,0,0.0,738.4130785798591,highs_pfba
b3926,glpK,1,0,0.3983895354016796,0.3983895354016795,5.551115123125783e-17,0,0.0,738.4130785798718,highs_pfba
b4383,deoB,2,88,0.3983895354016796,0.3983873991197075,2.1362819720427417e-06,0,0.1722777364087719,738.4131407123398,highs_pfba
b0928,aspC,4,413,0.3983895354016796,-0.0,0.3983895354016796,1,3824.1976027147903,398.29787234042567,highs_pfba
b3925,glpX,1,0,0.3983895354016796,0.3983895354016796,0.0,0,0.0,738.4130785798917,highs_pfba
b2930,yggF,1,0,0.3983895354016796,0.3983895354016796,0.0,0,0.0,738.4130785798917,highs_pfba
b4232,fbp,1,0,0.3983895354016796,0.3983895354016796,0.0,0,0.0,738.4130785798917,highs_pfba
b3697,yidA,6,0,0.3983895354016796,0.3983895354016796,0.0,0,0.0,738.4130785798918,highs_pfba
b3430,glgC,1,0,0.3983895354016796,0.3983895354016804,-8.326672684688674e-16,0,0.0,738.4130785798823,highs_pfba
b1676,pykF,1,0,0.3983895354016796,0.3983895354016796,0.0,0,0.0,738.41307857989,highs_pfba
b1854,pykA,5,16,0.3983895354016796,0.3983895354016802,-6.106226635438361e-16,0,1.550735627917306,738.4130785798991,highs_pfba
b3197,kdsD,1,413,0.3983895354016796,-0.0,0.3983895354016796,1,3824.197602714789,398.2978723404258,highs_pfba
b2708,gutQ,1,413,0.3983895354016796,-0.0,0.3983895354016796,1,3824.197602714789,398.2978723404258,highs_pfba
b0072,leuC,2,413,0.3983895354016796,-0.0,0.3983895354016796,1,3824.197602714794,398.29787234042544,highs_pfba
b0071,leuD,2,413,0.3983895354016796,-0.0,0.3983895354016796,1,3824.197602714794,398.29787234042544,highs_pfba
b3671,ilvB,2,413,0.3983895354016796,-0.0,0.3983895354016796,1,3824.197602714796,398.2978723404256,highs_pfba
b3670,ilvN,2,413,0.3983895354016796,-0.0,0.3983895354016796,1,3824.197602714796,398.2978723404256,highs_pfba
b0078,ilvH,2,413,0.3983895354016796,-0.0,0.3983895354016796,1,3824.197602714796,398.2978723404256,highs_pfba
b0077,ilvI,2,413,0.3983895354016796,-0.0,0.3983895354016796,1,3824.197602714796,398.2978723404256,highs_pfba
b0908,aroA,1,413,0.3983895354016796,-0.0,0.3983895354016796,1,3824.197602714795,398.2978723404256,highs_pfba
b1264,trpE,1,413,0.3983895354016796,-0.0,0.3983895354016796,1,3824.1976027148,398.29787234042544,highs_pfba
b1263,trpD,2,413,0.3983895354016796,-0.0,0.3983895354016796,1,3824.1976027148,398.29787234042544,highs_pfba
b2599,pheA,2,413,0.3983895354016796,-0.0,0.3983895354016796,1,3824.1976027148057,398.297872340425,highs_pfba
b2600,tyrA,2,413,0.3983895354016796,-0.0,0.3983895354016796,1,3824.1976027148057,398.297872340425,highs_pfba
b2329,aroC,1,413,0.3983895354016796,-0.0,0.3983895354016796,1,3824.197602714795,398.2978723404256,highs_pfba
b1262,trpC,2,413,0.3983895354016796,-0.0,0.3983895354016796,1,3824.1976027148,398.29787234042544,highs_pfba
b2779,eno,1,426,0.3983895354016796,0.2269370199018385,0.171452515499841,0,2280.135994729957,720.715510988525,highs_pfba
b2097,fbaB,1,15,0.3983895354016796,0.3983895354016796,0.0,0,36.604345843609,740.8438631464021,highs_pfba
b2925,fbaA,2,410,0.3983895354016796,0.392878393158331,0.0055111422433485,0,61.49768382106906,738.6980634727383,highs_pfba
b0963,mgsA,1,10,0.3983895354016796,0.3983895354016799,-3.3306690738754696e-16,0,1.2342040617606478,738.4130785798619,highs_pfba
b1702,ppsA,1,10,0.3983895354016796,0.3983895354016796,0.0,0,1.234204061760627,738.4130785798607,highs_pfba
b4025,pgi,1,403,0.3983895354016796,0.3810617436099104,0.0173277917917691,0,454.0066991581359,749.0983198182835,highs_pfba
b2926,pgk,1,429,0.3983895354016796,0.142654556622403,0.2557349787792765,0,3273.939669459972,692.5874852746415,highs_pfba
b1850,eda,2,10,0.3983895354016796,0.3983895354016796,0.0,0,1.2342040617605043,738.4130785798853,highs_pfba
b0767,pgl,1,380,0.3983895354016796,0.3939247349057719,0.0044648004959076,0,20.120913770936205,742.3103353557981,highs_pfba
b3386,rpe,1,367,0.3983895354016796,0.3954350507177431,0.0029544846839364,0,8.915575857660313,740.2829178526321,highs_pfba
b2464,talA,1,10,0.3983895354016796,0.3983895354016794,2.220446049250313e-16,0,1.2342040617606544,738.4130785798575,highs_pfba
b0008,talB,1,10,0.3983895354016796,0.3983895354016794,2.220446049250313e-16,0,1.2342040617606544,738.4130785798575,highs_pfba
b2465,tktB,2,413,0.3983895354016796,-0.0,0.3983895354016796,1,3824.197602714793,398.29787234042567,highs_pfba
b2935,tktA,2,413,0.3983895354016796,-0.0,0.3983895354016796,1,3824.197602714793,398.29787234042567,highs_pfba
b0678,nagB,1,10,0.3983895354016796,0.3983895354016799,-3.3306690738754696e-16,0,1.2342040617605956,738.413078579872,highs_pfba
b1478,adhP,2,6,0.3983895354016796,0.3983895354016796,0.0,0,0.1722356865071457,738.4130785798982,highs_pfba
b3011,yqhD,3,10,0.3983895354016796,0.3983895354016796,0.0,0,1.234204061760554,738.4130785798745,highs_pfba
b3003,yghA,1,10,0.3983895354016796,0.3983895354016796,0.0,0,1.234204061760554,738.4130785798745,highs_pfba
b4269,ahr,2,10,0.3983895354016796,0.3983895354016796,0.0,0,1.234204061760554,738.4130785798745,highs_pfba
b0493,ybbO,1,10,0.3983895354016796,0.3983895354016796,0.0,0,1.234204061760554,738.4130785798745,highs_pfba
b3588,aldB,2,10,0.3983895354016796,0.3983895354016796,0.0,0,1.234204061760554,738.4130785798745,highs_pfba
b3903,rhaA,2,0,0.3983895354016796,0.3983895354016796,0.0,0,0.0,738.4130785798668,highs_pfba
b3996,nudC,1,10,0.3983895354016796,0.3983895354016796,0.0,0,1.2342040617605523,738.4130785798798,highs_pfba
b2411,ligA,1,10,0.3983895354016796,0.3983895354016796,0.0,0,1.2342040617605523,738.4130785798798,highs_pfba
b0639,nadD,2,413,0.3983895354016796,-0.0,0.3983895354016796,1,3824.197602714797,398.29787234042544,highs_pfba
b4390,nadR,1,10,0.3983895354016796,0.3983895354016795,5.551115123125783e-17,0,1.2342040617606287,738.4130785798635,highs_pfba
b2103,thiD,2,413,0.3983895354016796,-0.0,0.3983895354016796,1,3824.197602714795,398.2978723404256,highs_pfba
b2418,pdxK,4,0,0.3983895354016796,0.3983895354016795,5.551115123125783e-17,0,0.0,738.4130785798601,highs_pfba
b3831,udp,1,10,0.3983895354016796,0.3983895354016792,3.3306690738754696e-16,0,1.234204061760578,738.4130785798657,highs_pfba
b4384,deoD,7,86,0.3983895354016796,0.3983873991197088,2.1362819708214964e-06,0,1.7533699633734474e-05,738.4131407123466,highs_pfba
b3073,patA,1,4,0.3983895354016796,0.3983895354016801,-4.996003610813204e-16,0,1.7199558673546873e-05,738.413078579873,highs_pfba
b3008,metC,2,413,0.3983895354016796,-0.0,0.3983895354016796,1,3824.1976027148,398.2978723404253,highs_pfba
b3708,tnaA,3,299,0.3983895354016796,0.3981641182067771,0.0002254171949024,0,1.4638461558709088,738.3947385769213,highs_pfba
b1134,nudJ,3,12,0.3983895354016796,0.3983895354016787,8.881784197001252e-16,0,0.8071209930908124,738.4130785798716,highs_pfba
b3614,yibQ,3,16,0.3983895354016796,0.3983895354016795,5.551115123125783e-17,0,1.5507356279175264,738.4130785798595,highs_pfba
b3642,pyrE,1,413,0.3983895354016796,-0.0,0.3983895354016796,1,3824.197602714801,398.2978723404252,highs_pfba
b0415,ribE,1,413,0.3983895354016796,-0.0,0.3983895354016796,1,3824.197602714795,398.2978723404256,highs_pfba
b3771,ilvD,2,413,0.3983895354016796,-0.0,0.3983895354016796,1,3824.197602714796,398.2978723404256,highs_pfba
b3885,yihX,1,10,0.3983895354016796,0.3983895354016796,0.0,0,1.234204061760554,738.413078579872,highs_pfba
b2293,yfbT,8,0,0.3983895354016796,0.3983895354016796,0.0,0,0.0,738.4130785798807,highs_pfba
b3114,tdcE,2,4,0.3983895354016796,0.3983895354016795,5.551115123125783e-17,0,1.7199558673414245e-05,738.4130785798712,highs_pfba
b3951,pflD,1,10,0.3983895354016796,0.3983895354016795,5.551115123125783e-17,0,1.2342040617604706,738.41307857989,highs_pfba
b3952,pflC,1,10,0.3983895354016796,0.3983895354016795,5.551115123125783e-17,0,1.2342040617604706,738.41307857989,highs_pfba
b0902,pflA,2,4,0.3983895354016796,0.3983895354016795,5.551115123125783e-17,0,1.7199558673414245e-05,738.4130785798712,highs_pfba
b0903,pflB,2,4,0.3983895354016796,0.3983895354016795,5.551115123125783e-17,0,1.7199558673414245e-05,738.4130785798712,highs_pfba
b2579,grcA,2,4,0.3983895354016796,0.3983895354016795,5.551115123125783e-17,0,1.7199558673414245e-05,738.4130785798712,highs_pfba
b4154,frdA,2,10,0.3983895354016796,0.3983895354016796,0.0,0,0.0312160534945373,738.4130785798881,highs_pfba
b4151,frdD,2,10,0.3983895354016796,0.3983895354016796,0.0,0,0.0312160534945373,738.4130785798881,highs_pfba
b4153,frdB,2,10,0.3983895354016796,0.3983895354016796,0.0,0,0.0312160534945373,738.4130785798881,highs_pfba
b4152,frdC,2,10,0.3983895354016796,0.3983895354016796,0.0,0,0.0312160534945373,738.4130785798881,highs_pfba
b0871,poxB,1,10,0.3983895354016796,0.3983895354016795,5.551115123125783e-17,0,1.234204061760495,738.4130785798887,highs_pfba
b2458,eutD,1,417,0.3983895354016796,0.305199964099007,0.0931895713026725,0,1231.670379388489,716.4752621021089,highs_pfba
b2297,pta,2,415,0.3983895354016796,0.305199964099007,0.0931895713026725,0,1230.215813707453,716.4752621021421,highs_pfba
b3115,tdcD,2,415,0.3983895354016796,0.305199964099007,0.0931895713026725,0,1230.215813707453,716.4752621021421,highs_pfba
b2296,ackA,1,417,0.3983895354016796,0.305199964099007,0.0931895713026725,0,1231.670379388489,716.4752621021089,highs_pfba
b1849,purT,2,415,0.3983895354016796,0.305199964099007,0.0931895713026725,0,1230.2158137074312,716.47526210214,highs_pfba
b3633,waaA,2,413,0.3983895354016796,-0.0,0.3983895354016796,1,3824.197602714795,398.29787234042567,highs_pfba
b0174,ispU,1,413,0.3983895354016796,-0.0,0.3983895354016796,1,3824.1976027148057,398.297872340425,highs_pfba
b0524,lpxH,1,413,0.3983895354016796,-0.0,0.3983895354016796,1,3824.197602714795,398.29787234042567,highs_pfba
b0182,lpxB,1,413,0.3983895354016796,-0.0,0.3983895354016796,1,3824.197602714795,398.29787234042567,highs_pfba
b0915,lpxK,1,413,0.3983895354016796,-0.0,0.3983895354016796,1,3824.197602714795,398.29787234042567,highs_pfba
b0099,mutT,3,413,0.3983895354016796,-0.0,0.3983895354016796,1,3824.1976027148016,398.29787234042544,highs_pfba
b2781,mazG,8,10,0.3983895354016796,0.3983895354016796,-5.551115123125783e-17,0,0.5943595396892812,738.4130785798901,highs_pfba
b0160,dgt,2,6,0.3983895354016796,0.3983895354016786,9.43689570931383e-16,0,0.031198853935899,738.4130785798527,highs_pfba
b1800,dmlA,2,413,0.3983895354016796,-0.0,0.3983895354016796,1,3824.197602714794,398.29787234042544,highs_pfba
b0073,leuB,1,413,0.3983895354016796,-0.0,0.3983895354016796,1,3824.197602714794,398.29787234042544,highs_pfba
b0523,purE,1,413,0.3983895354016796,-0.0,0.3983895354016796,1,3824.1976027147975,398.29787234042544,highs_pfba
b1131,purB,2,413,0.3983895354016796,-0.0,0.3983895354016796,1,3824.197602714819,398.2978723404244,highs_pfba
b2407,xapA,5,0,0.3983895354016796,0.3983895354016795,5.551115123125783e-17,0,0.0,738.4130785798773,highs_pfba
b2234,nrdA,4,12,0.3983895354016796,0.3983895354016795,5.551115123125783e-17,0,0.807120993090816,738.4130785798711,highs_pfba
b2235,nrdB,4,12,0.3983895354016796,0.3983895354016795,5.551115123125783e-17,0,0.807120993090816,738.4130785798711,highs_pfba
b3781,trxA,10,5,0.3983895354016796,0.3983895354016795,5.551115123125783e-17,0,0.0486041198202201,738.5116728188589,highs_pfba
b2582,trxC,10,5,0.3983895354016796,0.3983895354016795,5.551115123125783e-17,0,0.0486041198202201,738.5116728188589,highs_pfba
b2827,thyA,1,413,0.3983895354016796,-0.0,0.3983895354016796,1,3824.197602714801,398.2978723404253,highs_pfba
b1238,tdk,2,8,0.3983895354016796,0.3983895354016792,3.3306690738754696e-16,0,0.62124122771953,738.4130785798658,highs_pfba
b3639,dfp,2,413,0.3983895354016796,-0.0,0.3983895354016796,1,3824.197602714801,398.2978723404253,highs_pfba
b1232,purU,1,10,0.3983895354016796,0.3983895354016796,0.0,0,1.2342040617605523,738.4130785798798,highs_pfba
b1851,edd,1,0,0.3983895354016796,0.3983895354016795,5.551115123125783e-17,0,0.0,738.413078579859,highs_pfba
b1693,aroD,1,413,0.3983895354016796,-0.0,0.3983895354016796,1,3824.197602714795,398.2978723404256,highs_pfba
b4146,epmB,1,0,0.3983895354016796,0.3983895354016796,0.0,0,0.0,738.4130785798601,highs_pfba
b1109,ndh,3,4,0.3983895354016796,0.3983895354016795,5.551115123125783e-17,0,1.7199558671948217e-05,738.4130785798588,highs_pfba
b1004,wrbA,3,4,0.3983895354016796,0.3983895354016795,5.551115123125783e-17,0,1.7199558671948217e-05,738.4130785798588,highs_pfba
b0046,kefF,3,4,0.3983895354016796,0.3983895354016795,5.551115123125783e-17,0,1.7199558671948217e-05,738.4130785798588,highs_pfba
b3713,yieF,3,4,0.3983895354016796,0.3983895354016795,5.551115123125783e-17,0,1.7199558671948217e-05,738.4130785798588,highs_pfba
b3236,mdh,1,408,0.3983895354016796,0.3837328646302962,0.0146566707713833,0,24.207652700627225,732.6980741062075,highs_pfba
b4122,fumB,2,421,0.3983895354016796,0.3687869171550317,0.0296026182466478,0,446.2423690456363,737.1567703734546,highs_pfba
b1611,fumC,1,421,0.3983895354016796,0.3687869171550317,0.0296026182466478,0,446.24236904566703,737.1567703734554,highs_pfba
b1612,fumA,1,421,0.3983895354016796,0.3687869171550317,0.0296026182466478,0,446.24236904566703,737.1567703734554,highs_pfba
b1638,pdxH,2,4,0.3983895354016796,0.3983895354016804,-7.771561172376097e-16,0,1.7199558672773356e-05,738.4130785798638,highs_pfba
b0907,serC,3,413,0.3983895354016796,-0.0,0.3983895354016796,1,3824.197602714792,398.29787234042567,highs_pfba
b1210,hemA,1,413,0.3983895354016796,-0.0,0.3983895354016796,1,3824.197602714808,398.297872340425,highs_pfba
b3429,glgA,1,0,0.3983895354016796,0.3983895354016804,-8.326672684688674e-16,0,0.0,738.4130785798823,highs_pfba
b3417,malP,5,12,0.3983895354016796,0.3983895354016795,5.551115123125783e-17,0,1.1931930560035071,738.4130785798599,highs_pfba
b3428,glgP,2,12,0.3983895354016796,0.3983895354016804,-8.326672684688674e-16,0,0.1870341950450386,738.4130785798918,highs_pfba
b0428,cyoE,1,0,0.3983895354016796,0.3983895354016796,0.0,0,0.0,738.4130785798601,highs_pfba
b0120,speD,1,4,0.3983895354016796,0.3983895354016796,0.0,0,1.7199558673539484e-05,738.4130785798728,highs_pfba
b2937,speB,1,4,0.3983895354016796,0.3983895354016797,-1.6653345369377348e-16,0,1.7199558674865548e-05,738.4130785798906,highs_pfba
b4117,adiA,1,0,0.3983895354016796,0.3983895354016796,0.0,0,0.0,738.4130785798977,highs_pfba
b3172,argG,1,413,0.3983895354016796,-0.0,0.3983895354016796,1,3824.1976027148135,398.2978723404247,highs_pfba
b3958,argC,1,413,0.3983895354016796,-0.0,0.3983895354016796,1,3824.1976027147743,398.29787234042647,highs_pfba
b0121,speE,2,4,0.3983895354016796,0.3983895354016796,0.0,0,1.7199558672213427e-05,738.4130785798604,highs_pfba
b0154,hemL,1,413,0.3983895354016796,-0.0,0.3983895354016796,1,3824.197602714808,398.297872340425,highs_pfba
b0918,kdsB,1,413,0.3983895354016796,-0.0,0.3983895354016796,1,3824.197602714789,398.2978723404258,highs_pfba
b4322,uxuA,1,10,0.3983895354016796,0.3983895354016796,0.0,0,1.2342040617605576,738.4130785798727,highs_pfba
b3091,uxaA,1,4,0.3983895354016796,0.3983895354016796,0.0,0,1.7199558674850803e-05,738.4130785798901,highs_pfba
b3092,uxaC,2,4,0.3983895354016796,0.3983895354016796,0.0,0,1.7199558672110292e-05,738.4130785798595,highs_pfba
b3176,glmM,1,413,0.3983895354016796,-0.0,0.3983895354016796,1,3824.197602714795,398.2978723404256,highs_pfba
b3730,glmU,2,413,0.3983895354016796,-0.0,0.3983895354016796,1,3824.197602714795,398.2978723404256,highs_pfba
b3189,murA,1,413,0.3983895354016796,-0.0,0.3983895354016796,1,3824.197602714801,398.2978723404253,highs_pfba
b3967,murI,1,413,0.3983895354016796,-0.0,0.3983895354016796,1,3824.197602714792,398.29787234042567,highs_pfba
b3786,wecB,1,4,0.3983895354016796,0.3983895354016797,-1.1102230246251563e-16,0,1.719955867474031e-05,738.4130785798889,highs_pfba
b2323,fabB,13,413,0.3983895354016796,-0.0,0.3983895354016796,1,3824.197602714793,398.2978723404256,highs_pfba
b2232,ubiG,2,4,0.3983895354016796,0.3983895354016796,0.0,0,1.7199558674850803e-05,738.4130785798902,highs_pfba
b0593,entC,1,0,0.3983895354016796,0.3983895354016796,0.0,0,0.0,738.4130785798601,highs_pfba
b0142,folK,1,413,0.3983895354016796,-0.0,0.3983895354016796,1,3824.197602714789,398.2978723404258,highs_pfba
b3634,coaD,1,413,0.3983895354016796,-0.0,0.3983895354016796,1,3824.197602714801,398.2978723404253,highs_pfba
b0394,mak,1,10,0.3983895354016796,0.3983895354016804,-7.771561172376097e-16,0,1.2342040617605503,738.4130785798816,highs_pfba
b0173,dxr,1,413,0.3983895354016796,-0.0,0.3983895354016796,1,3824.197602714796,398.29787234042544,highs_pfba
b3843,ubiD,1,413,0.3983895354016796,-0.0,0.3983895354016796,1,3824.197602714789,398.297872340426,highs_pfba
b0477,gsk,2,10,0.3983895354016796,0.3983895354016796,0.0,0,0.1722528860659153,738.41307857986,highs_pfba
b1302,puuE,3,413,0.3983895354016796,-0.0,0.3983895354016796,1,3824.1976027147975,398.29787234042544,highs_pfba
b2662,gabT,3,413,0.3983895354016796,-0.0,0.3983895354016796,1,3824.1976027147975,398.29787234042544,highs_pfba
b1525,sad,2,6,0.3983895354016796,0.3983895354016796,-5.551115123125783e-17,0,0.1722356865071734,738.4130785798889,highs_pfba
b4139,aspA,1,10,0.3983895354016796,0.3983895354016796,0.0,0,1.234204061760634,738.4130785798604,highs_pfba
b3117,tdcB,2,413,0.3983895354016796,-0.0,0.3983895354016796,1,3824.1976027147857,398.2978723404259,highs_pfba
b2797,sdaB,1,10,0.3983895354016796,0.3983895354016795,5.551115123125783e-17,0,1.2342040617606511,738.4130785798601,highs_pfba
b1814,sdaA,1,10,0.3983895354016796,0.3983895354016795,5.551115123125783e-17,0,1.2342040617606511,738.4130785798601,highs_pfba
b4471,tdcG,1,10,0.3983895354016796,0.3983895354016795,5.551115123125783e-17,0,1.2342040617606511,738.4130785798601,highs_pfba
b3616,tdh,1,10,0.3983895354016796,0.3983895354016795,5.551115123125783e-17,0,1.234204061760481,738.4130785798884,highs_pfba
b3589,yiaY,1,10,0.3983895354016796,0.3983895354016795,5.551115123125783e-17,0,1.234204061760481,738.4130785798884,highs_pfba
b3774,ilvC,3,413,0.3983895354016796,-0.0,0.3983895354016796,1,3824.197602714796,398.2978723404256,highs_pfba
b0185,accA,1,413,0.3983895354016796,-0.0,0.3983895354016796,1,3824.197602714808,398.297872340425,highs_pfba
b3256,accC,1,413,0.3983895354016796,-0.0,0.3983895354016796,1,3824.197602714808,398.297872340425,highs_pfba
b3255,accB,1,413,0.3983895354016796,-0.0,0.3983895354016796,1,3824.197602714808,398.297872340425,highs_pfba
b2316,accD,1,413,0.3983895354016796,-0.0,0.3983895354016796,1,3824.197602714808,398.297872340425,highs_pfba
b2615,nadK,1,413,0.3983895354016796,-0.0,0.3983895354016796,1,3824.1976027147953,398.2978723404256,highs_pfba
b2265,menF,1,10,0.3983895354016796,0.3983895354016799,-2.7755575615628914e-16,0,1.234204061760645,738.4130785798621,highs_pfba
b2261,menC,1,10,0.3983895354016796,0.3983895354016797,-1.1102230246251563e-16,0,0.594359539689227,738.4130785799096,highs_pfba
b0596,entA,1,10,0.3983895354016796,0.3983895354016796,0.0,0,1.234204061760658,738.4130785798595,highs_pfba
b0595,entB,1,10,0.3983895354016796,0.3983895354016796,0.0,0,1.234204061760658,738.4130785798595,highs_pfba
b4198,ulaF,1,6,0.3983895354016796,0.3983895354016796,0.0,0,0.1722356865072384,738.41307857986,highs_pfba
b0061,araD,1,6,0.3983895354016796,0.3983895354016796,0.0,0,0.1722356865072384,738.41307857986,highs_pfba
b3583,sgbE,1,6,0.3983895354016796,0.3983895354016796,0.0,0,0.1722356865072384,738.41307857986,highs_pfba
b4374,yjjG,3,10,0.3983895354016796,0.3983895354016795,5.551115123125783e-17,0,0.3219687626189974,738.4130785798595,highs_pfba
b0675,umpH,7,4,0.3983895354016796,0.3983895354016794,2.220446049250313e-16,0,1.7199558671985046e-05,738.4130785798591,highs_pfba
b2291,yfbR,6,4,0.3983895354016796,0.3983895354016795,5.551115123125783e-17,0,1.7199558673384775e-05,738.4130785798714,highs_pfba
b2361,yfdR,8,4,0.3983895354016796,0.3983895354016794,1.6653345369377348e-16,0,1.7199558671977677e-05,738.413078579859,highs_pfba
b1651,gloA,1,4,0.3983895354016796,0.3983895354016796,0.0,0,1.7199558672213427e-05,738.4130785798604,highs_pfba
b0766,ybhA,2,10,0.3983895354016796,0.3983895354016795,5.551115123125783e-17,0,0.0312160534945623,738.4130785798591,highs_pfba
b3826,yigL,6,4,0.3983895354016796,0.3983895354016796,0.0,0,1.7199558673539484e-05,738.4130785798728,highs_pfba
b0758,galT,1,16,0.3983895354016796,0.3983895354016796,0.0,0,1.5507356279172102,738.4130785799107,highs_pfba
b0420,dxs,1,413,0.3983895354016796,-0.0,0.3983895354016796,1,3824.197602714808,398.297872340425,highs_pfba
b1208,ispE,1,413,0.3983895354016796,-0.0,0.3983895354016796,1,3824.197602714796,398.29787234042544,highs_pfba
b2746,ispF,1,413,0.3983895354016796,-0.0,0.3983895354016796,1,3824.197602714796,398.29787234042544,highs_pfba
b3526,kdgK,1,10,0.3983895354016796,0.3983895354016796,0.0,0,0.0006691908109263,738.4130785798618,highs_pfba
b3565,xylA,2,10,0.3983895354016796,0.3983895354016795,1.1102230246251563e-16,0,1.2342040617606371,738.4130785798603,highs_pfba
b2048,cpsG,1,10,0.3983895354016796,0.3983895354016804,-7.771561172376097e-16,0,1.2342040617604642,738.4130785799028,highs_pfba
b4015,aceA,1,0,0.3983895354016796,0.3983895354016799,-3.3306690738754696e-16,0,0.0,738.4130785798927,highs_pfba
b0116,lpd,3,416,0.3983895354016796,0.3256482470526846,0.0727412883489949,0,1667.4338576004188,722.53760466383,highs_pfba
b2903,gcvP,1,291,0.3983895354016796,0.3982605222958947,0.0001290131057848,0,1.343828969565869,738.4060362961723,highs_pfba
b2904,gcvH,1,291,0.3983895354016796,0.3982605222958947,0.0001290131057848,0,1.343828969565869,738.4060362961723,highs_pfba
b2905,gcvT,1,291,0.3983895354016796,0.3982605222958947,0.0001290131057848,0,1.343828969565869,738.4060362961723,highs_pfba
b0261,mmuM,2,10,0.3983895354016796,0.3983895354016789,7.2164496600635185e-16,0,1.2342040617605892,738.4130785798643,highs_pfba
b0759,galE,1,16,0.3983895354016796,0.3983895354016796,0.0,0,1.5507356279173137,738.4130785798927,highs_pfba
b0344,lacZ,1,4,0.3983895354016796,0.3983895354016796,0.0,0,1.7199558673539484e-05,738.4130785798728,highs_pfba
b4239,treC,1,10,0.3983895354016796,0.3983895354016796,-5.551115123125783e-17,0,1.234204061760502,738.413078579887,highs_pfba
b3956,ppc,1,365,0.3983895354016796,0.3960541587546605,0.0023353766470191,0,26.91186864275699,737.1913521201916,highs_pfba
b0822,ybiV,7,0,0.3983895354016796,0.3983895354016796,0.0,0,0.0,738.413078579873,highs_pfba
b2540,hcaC,2,0,0.3983895354016796,0.3983895354016796,0.0,0,0.0,738.4130785798601,highs_pfba
b2542,hcaD,2,0,0.3983895354016796,0.3983895354016796,0.0,0,0.0,738.4130785798601,highs_pfba
b2539,hcaF,2,0,0.3983895354016796,0.3983895354016796,0.0,0,0.0,738.4130785798601,highs_pfba
b2538,hcaE,2,0,0.3983895354016796,0.3983895354016796,0.0,0,0.0,738.4130785798601,highs_pfba
b2541,hcaB,2,0,0.3983895354016796,0.3983895354016796,0.0,0,0.0,738.413078579873,highs_pfba
b0616,citE,1,10,0.3983895354016796,0.3983895354016795,5.551115123125783e-17,0,1.2342040617605434,738.4130785798725,highs_pfba
b0617,citD,1,10,0.3983895354016796,0.3983895354016795,5.551115123125783e-17,0,1.2342040617605434,738.4130785798725,highs_pfba
b0614,citX,1,10,0.3983895354016796,0.3983895354016795,5.551115123125783e-17,0,1.2342040617605434,738.4130785798725,highs_pfba
b0615,citF,1,10,0.3983895354016796,0.3983895354016795,5.551115123125783e-17,0,1.2342040617605434,738.4130785798725,highs_pfba
b2052,fcl,2,0,0.3983895354016796,0.3983895354016796,0.0,0,0.0,738.4130785798601,highs_pfba
b1636,pdxY,1,10,0.3983895354016796,0.3983895354016796,0.0,0,1.234204061760662,738.4130785798601,highs_pfba
b1277,ribA,1,413,0.3983895354016796,-0.0,0.3983895354016796,1,3824.197602714795,398.2978723404256,highs_pfba
b2751,cysN,1,413,0.3983895354016796,-0.0,0.3983895354016796,1,3824.1976027148,398.2978723404253,highs_pfba
b2752,cysD,1,413,0.3983895354016796,-0.0,0.3983895354016796,1,3824.1976027148,398.2978723404253,highs_pfba
b2799,fucO,1,10,0.3983895354016796,0.3983895354016796,-5.551115123125783e-17,0,1.234204061760516,738.4130785798882,highs_pfba
b3902,rhaD,1,0,0.3983895354016796,0.3983895354016796,0.0,0,0.0,738.4130785798668,highs_pfba
b2705,srlD,1,0,0.3983895354016796,0.3983895354016796,0.0,0,0.0,738.4130785798601,highs_pfba
b2091,gatD,1,0,0.3983895354016796,0.3983895354016796,0.0,0,0.0,738.4130785798601,highs_pfba
b3137,kbaY,1,0,0.3983895354016796,0.3983895354016796,0.0,0,0.0,738.4130785798601,highs_pfba
