gene_id,n_gpr_rxns,n_changed,b_wt,b_ko,delta_b,y_essential,kV
b2779,1,433,0.9259332133633107,0.8487608631858031,0.07717235017750756,0,2789.4653821358224
b2097,1,20,0.9259332133633107,0.9259332133633311,-2.042810365310288e-14,0,88.96480927634823
b2925,2,80,0.9259332133633107,0.9259332133632985,1.2212453270876722e-14,0,149.68234542117074
b0963,1,14,0.9259332133633107,0.9259332133632775,3.319566843629218e-14,0,0.4132233897954704
b1702,1,18,0.9259332133633107,0.9259332133632252,8.548717289613705e-14,0,0.7753236567462122
b4025,1,85,0.9259332133633107,0.925933213363269,4.1744385725905886e-14,0,511.73979130077305
b2926,1,435,0.9259332133633107,0.7661251423365512,0.15980807102675954,0,3699.6675187455894
b1850,2,12,0.9259332133633107,0.9259332133632912,1.9539925233402755e-14,0,0.5709596742779539
b0767,1,14,0.9259332133633107,0.9259332133632828,2.786659791809143e-14,0,5.349834784352301
b3386,1,75,0.9259332133633107,0.9259332133632704,4.030109579389318e-14,0,22.967664283704597
b2464,1,47,0.9259332133633107,0.9259332133632849,2.5757174171303632e-14,0,7.615560368776693
b0008,1,47,0.9259332133633107,0.9259332133632849,2.5757174171303632e-14,0,7.615560368776693
b2465,2,434,0.9259332133633107,0.0,0.9259332133633107,1,13837.968957111832
b2935,2,434,0.9259332133633107,0.0,0.9259332133633107,1,13837.968957111838
b0678,1,16,0.9259332133633107,0.925933213363178,1.326716514427062e-13,0,6.6900627413540175
b1478,2,16,0.9259332133633107,0.9259332133632968,1.3877787807814457e-14,0,0.4492295749720162
b3011,3,14,0.9259332133633107,0.9259332133632567,5.395683899678261e-14,0,1.175084888594279
b3003,1,6,0.9259332133633107,0.9259332133632721,3.863576125695545e-14,0,0.9303934006238519
b4269,2,6,0.9259332133633107,0.9259332133632721,3.863576125695545e-14,0,0.9303934006238519
b0493,1,6,0.9259332133633107,0.9259332133632721,3.863576125695545e-14,0,0.9303934006238519
b3588,2,6,0.9259332133633107,0.9259332133632721,3.863576125695545e-14,0,0.9303934006238519
b3903,2,18,0.9259332133633107,0.925933213363247,6.372680161348399e-14,0,5.3498438512713715
b3996,1,16,0.9259332133633107,0.9259332133632838,2.6867397195928788e-14,0,0.4492295749727325
b2411,1,16,0.9259332133633107,0.9259332133632838,2.6867397195928788e-14,0,0.4492295749727325
b0639,2,434,0.9259332133633107,0.0,0.9259332133633107,1,13837.968957111838
b4390,1,20,0.9259332133633107,0.9259332133632451,6.561418075534675e-14,0,5.167743302190092
b2103,2,434,0.9259332133633107,0.0,0.9259332133633107,1,13837.968957111834
b2418,4,16,0.9259332133633107,0.9259332133633437,-3.297362383136715e-14,0,5.167734235264454
b3831,1,18,0.9259332133633107,0.9259332133632819,2.8754776337791554e-14,0,0.7753236567461614
b4384,7,50,0.9259332133633107,0.9259332133633048,5.88418203051333e-15,0,0.0035164980378092963
b3073,1,18,0.9259332133633107,0.925933213363307,3.6637359812630166e-15,0,5.349843851275661
b3008,2,434,0.9259332133633107,0.0,0.9259332133633107,1,13837.968957111838
b3708,3,49,0.9259332133633107,0.9259332133632636,4.707345624410664e-14,0,6.2839271960968714
b1134,3,8,0.9259332133633107,0.925933213363274,3.6637359812630166e-14,0,6.445371253388363
b3614,3,18,0.9259332133633107,0.9259332133632252,8.548717289613705e-14,0,0.7753236567462122
b3642,1,434,0.9259332133633107,0.0,0.9259332133633107,1,13837.968957111832
b0415,1,434,0.9259332133633107,0.0,0.9259332133633107,1,13837.968957111829
b3771,2,434,0.9259332133633107,0.0,0.9259332133633107,1,13837.968957111834
b3885,1,18,0.9259332133633107,0.925933213363288,2.2648549702353193e-14,0,2.537226637491042
b2293,8,12,0.9259332133633107,0.9259332133632702,4.0523140398818214e-14,0,6.69005367442434
b3114,2,68,0.9259332133633107,0.9259332133632074,1.0325074129013956e-13,0,5.0000301362639
b3951,1,71,0.9259332133633107,0.9259332133632974,1.3322676295501878e-14,0,0.9544298463062845
b3952,1,71,0.9259332133633107,0.9259332133632974,1.3322676295501878e-14,0,0.9544298463062845
b0902,2,68,0.9259332133633107,0.9259332133632074,1.0325074129013956e-13,0,5.0000301362639
b0903,2,68,0.9259332133633107,0.9259332133632074,1.0325074129013956e-13,0,5.0000301362639
b2579,2,68,0.9259332133633107,0.9259332133632074,1.0325074129013956e-13,0,5.0000301362639
b4154,2,18,0.9259332133633107,0.9259332133632252,8.548717289613705e-14,0,0.7753236567462122
b4151,2,18,0.9259332133633107,0.9259332133632252,8.548717289613705e-14,0,0.7753236567462122
b4153,2,18,0.9259332133633107,0.9259332133632252,8.548717289613705e-14,0,0.7753236567462122
