level,gene_id,n_gpr_rxns,n_changed,b_wt,b_ko,delta_b,y_essential,kV
nh4_-2.5,b3256,1,422,0.2314638216491775,0.0,0.2314638216491775,1,826.3169039614818
nh4_-2.5,b4069,2,4,0.2314638216491775,0.2314638216491737,3.719247132494274e-15,0,5.805875220922488e-06
nh4_-2.5,b1119,1,0,0.2314638216491775,0.2314638216491659,1.1601830607332886e-14,0,0.0
nh4_-2.5,b3784,1,0,0.2314638216491775,0.2314638216491659,1.1601830607332886e-14,0,0.0
nh4_-2.5,b2415,18,64,0.2314638216491775,0.2314638216491667,1.0796918914479647e-14,0,31.110781819301742
nh4_-2.5,b0679,1,0,0.2314638216491775,0.2314638216491864,-8.965050923848139e-15,0,0.0
nh4_-2.5,b1101,2,62,0.2314638216491775,0.2314638216491864,-8.965050923848139e-15,0,32.29318252634407
nh4_-2.5,b2417,6,62,0.2314638216491775,0.2314638216491864,-8.965050923848139e-15,0,32.293182526346705
nh4_-2.5,b2416,19,64,0.2314638216491775,0.2314638216491864,-8.965050923848139e-15,0,31.110781819299447
nh4_-2.5,b3959,1,422,0.2314638216491775,6.992959688134564e-17,0.2314638216491774,1,826.3169039614828
nh4_-2.5,b2818,1,422,0.2314638216491775,0.0,0.2314638216491775,1,826.3169039614826
nh4_-2.5,b0078,2,422,0.2314638216491775,3.4861275275175373e-15,0.231463821649174,1,826.3169039614814
nh4_-2.5,b3670,2,422,0.2314638216491775,-2.005953597149104e-15,0.2314638216491795,1,826.3169039614826
nh4_-2.5,b3671,2,422,0.2314638216491775,-2.005953597149104e-15,0.2314638216491795,1,826.3169039614834
nh4_-2.5,b0077,2,422,0.2314638216491775,-2.005953597149104e-15,0.2314638216491795,1,826.3169039614836
nh4_-2.5,b3115,2,4,0.2314638216491775,0.2314638216491696,7.882583474838611e-15,0,5.805875220922383e-06
nh4_-2.5,b1849,2,56,0.2314638216491775,0.2314638216491666,1.0880185641326534e-14,0,4.028277973372597e-06
nh4_-2.5,b2296,1,0,0.2314638216491775,0.2314638216491666,1.0880185641326534e-14,0,0.0
nh4_-2.5,b2428,1,0,0.2314638216491775,0.2314638216491666,1.0880185641326534e-14,0,0.0
nh4_-2.5,b3794,1,0,0.2314638216491775,0.2314638216491666,1.0880185641326534e-14,0,0.0
nh4_-2.5,b1818,5,62,0.2314638216491775,0.2314638216491666,1.0880185641326534e-14,0,32.29318252634604
nh4_-2.5,b1819,5,62,0.2314638216491775,0.2314638216491651,1.2351231148954868e-14,0,32.29318252634604
nh4_-2.5,b1817,5,62,0.2314638216491775,0.2314638216491651,1.2351231148954868e-14,0,32.29318252634604
nh4_-2.5,b2429,2,0,0.2314638216491775,0.2314638216491651,1.2351231148954868e-14,0,0.0
nh4_-2.5,b3224,1,0,0.2314638216491775,0.2314638216491651,1.2351231148954868e-14,0,0.0
nh4_-2.5,b4311,1,0,0.2314638216491775,0.2314638216491651,1.2351231148954868e-14,0,0.0
nh4_-2.5,b3225,1,0,0.2314638216491775,0.2314638216491651,1.2351231148954868e-14,0,0.0
nh4_-2.5,b0221,8,129,0.2314638216491775,0.2314638216491652,1.2240208846492352e-14,0,2.658684442813021
nh4_-2.5,b1091,3,422,0.2314638216491775,0.0,0.2314638216491775,1,826.3169039614817
nh4_-2.5,b3957,2,422,0.2314638216491775,0.0,0.2314638216491775,1,826.3169039614817
nh4_-2.5,b3200,9,422,0.2314638216491775,0.0,0.2314638216491775,1,826.3169039614812
nh4_-2.5,b4261,9,422,0.2314638216491775,0.0,0.2314638216491775,1,826.3169039614808
nh4_-2.5,b3201,9,422,0.2314638216491775,0.0,0.2314638216491775,1,826.3169039614824
nh4_-2.5,b4262,9,422,0.2314638216491775,0.0,0.2314638216491775,1,826.3169039614827
nh4_-2.5,b3199,9,422,0.2314638216491775,0.0,0.2314638216491775,1,826.3169039614826
nh4_-2.5,b1519,1,0,0.2314638216491775,0.2314638216491746,2.858824288409778e-15,0,0.0
nh4_-2.5,b1276,2,423,0.2314638216491775,-4.0210079097085804e-16,0.2314638216491779,1,867.4270587361436
nh4_-2.5,b0118,3,423,0.2314638216491775,0.0,0.2314638216491775,1,867.4270587361441
nh4_-2.5,b1748,2,422,0.2314638216491775,0.0,0.2314638216491775,1,826.3169039614822
nh4_-2.5,b3359,2,422,0.2314638216491775,0.0,0.2314638216491775,1,826.3169039614842
nh4_-2.5,b1090,7,0,0.2314638216491775,0.2314638216491681,9.325873406851317e-15,0,0.0
nh4_-2.5,b3475,1,0,0.2314638216491775,0.2314638216491564,2.109423746787797e-14,0,0.0
nh4_-2.5,b2563,1,0,0.2314638216491775,0.2314638216491564,2.109423746787797e-14,0,0.0
nh4_-2.5,b2578,2,0,0.2314638216491775,0.2314638216491564,2.109423746787797e-14,0,0.0
nh4_-2.5,b1533,2,0,0.2314638216491775,0.2314638216491564,2.109423746787797e-14,0,0.0
nh4_-2.5,b4067,2,0,0.2314638216491775,0.2314638216491564,2.109423746787797e-14,0,0.0
nh4_-2.5,b1623,2,0,0.2314638216491775,0.2314638216491564,2.109423746787797e-14,0,0.0
nh4_-2.5,b1096,1,422,0.2314638216491775,-5.517132877005434e-16,0.231463821649178,1,826.3169039614825
nh4_-2.5,b1812,2,422,0.2314638216491775,0.0,0.2314638216491775,1,826.3169039614828
nh4_-2.5,b3360,1,422,0.2314638216491775,0.0,0.2314638216491775,1,826.3169039614835
nh4_-2.5,b3665,1,8,0.2314638216491775,0.2314638216491733,4.163336342344337e-15,0,5.816532245228329e-06
nh4_-2.5,b3654,3,4,0.2314638216491775,0.2314638216491582,1.9290125052862092e-14,0,1.0657024303996322e-08
nh4_-2.5,b3714,1,4,0.2314638216491775,0.2314638216491582,1.9290125052862092e-14,0,1.0657024303996322e-08
nh4_-2.5,b0474,13,422,0.2314638216491775,-4.993739239136576e-15,0.2314638216491825,1,826.3169039614824
nh4_-2.5,b0120,1,4,0.2314638216491775,0.2314638216491612,1.6264767310758543e-14,0,5.805875220922461e-06
nh4_-2.5,b3806,1,0,0.2314638216491775,0.2314638216491629,1.4599432773820812e-14,0,0.0
nh4_-2.5,b0030,5,0,0.2314638216491775,0.2314638216491629,1.4599432773820812e-14,0,0.0
nh4_-2.5,b2393,7,0,0.2314638216491775,0.2314638216491629,1.4599432773820812e-14,0,0.0
nh4_-2.5,b2964,11,0,0.2314638216491775,0.2314638216491629,1.4599432773820812e-14,0,0.0
nh4_-2.5,b2406,6,4,0.2314638216491775,0.2314638216491629,1.4599432773820812e-14,0,1.0657024305526189e-08
nh4_-2.5,b0411,7,4,0.2314638216491775,0.2314638216491629,1.4599432773820812e-14,0,1.0657024307162418e-08
nh4_-2.5,b1992,1,0,0.2314638216491775,0.2314638216491629,1.4599432773820812e-14,0,0.0
nh4_-2.5,b1709,3,0,0.2314638216491775,0.2314638216491629,1.4599432773820812e-14,0,0.0
nh4_-2.5,b0158,3,0,0.2314638216491775,0.2314638216491629,1.4599432773820812e-14,0,0.0
nh4_-2.5,b1711,3,0,0.2314638216491775,0.2314638216491629,1.4599432773820812e-14,0,0.0
nh4_-2.5,b3966,3,0,0.2314638216491775,0.2314638216491629,1.4599432773820812e-14,0,0.0
nh4_-2.5,b3005,10,4,0.2314638216491775,0.2314638216491629,1.4599432773820812e-14,0,1.0657024319866288e-08
nh4_-2.5,b3006,10,4,0.2314638216491775,0.2314638216491629,1.4599432773820812e-14,0,1.0657024319866288e-08
nh4_-2.5,b1252,10,4,0.2314638216491775,0.2314638216491629,1.4599432773820812e-14,0,1.0657024319866288e-08
nh4_-2.5,b3397,1,0,0.2314638216491775,0.2314638216491629,1.4599432773820812e-14,0,0.0
nh4_-2.5,b3034,1,0,0.2314638216491775,0.2314638216491629,1.4599432773820812e-14,0,0.0
nh4_-2.5,b0469,1,0,0.2314638216491775,0.2314638216491629,1.4599432773820812e-14,0,0.0
nh4_-2.5,b2750,1,422,0.2314638216491775,0.0,0.2314638216491775,1,826.3169039614825
nh4_-2.5,b1131,2,422,0.2314638216491775,4.4282716825511344e-14,0.2314638216491332,1,826.3169039614826
nh4_-2.5,b4177,1,422,0.2314638216491775,9.527212929815028e-15,0.2314638216491679,1,826.3169039614837
nh4_-2.5,b0677,1,4,0.2314638216491775,0.2314638216491696,7.827072323607354e-15,0,5.805875220922515e-06
nh4_-2.5,b0110,4,0,0.2314638216491775,0.2314638216491818,-4.329869796038111e-15,0,0.0
nh4_-2.5,b2817,2,0,0.2314638216491775,0.2314638216491818,-4.329869796038111e-15,0,0.0
nh4_-2.5,b2435,2,0,0.2314638216491775,0.2314638216491818,-4.329869796038111e-15,0,0.0
nh4_-2.5,b4169,2,0,0.2314638216491775,0.2314638216491818,-4.329869796038111e-15,0,0.0
nh4_-2.5,b1107,3,0,0.2314638216491775,0.2314638216491818,-4.329869796038111e-15,0,0.0
nh4_-2.5,b0433,3,0,0.2314638216491775,0.2314638216491818,-4.329869796038111e-15,0,0.0
nh4_-2.5,b3619,1,4,0.2314638216491775,0.2314638216491818,-4.329869796038111e-15,0,1.0657024303681242e-08
nh4_-2.5,b2937,1,0,0.2314638216491775,0.2314638216491818,-4.329869796038111e-15,0,0.0
nh4_-2.5,b3018,7,422,0.2314638216491775,-2.6643655711563246e-17,0.2314638216491775,1,826.316903961482
nh4_-2.5,b3958,1,422,0.2314638216491775,0.0,0.2314638216491775,1,826.3169039614818
nh4_-2.5,b0575,2,4,0.2314638216491775,0.2314638216491732,4.246603069191224e-15,0,5.805875220922472e-06
nh4_-2.5,b0572,2,4,0.2314638216491775,0.2314638216491634,1.4044321261508232e-14,0,1.0657024306747445e-08
nh4_-2.5,b0573,2,4,0.2314638216491775,0.2314638216491634,1.4044321261508232e-14,0,1.0657024306747445e-08
nh4_-2.5,b0574,2,4,0.2314638216491775,0.2314638216491634,1.4044321261508232e-14,0,1.0657024306747445e-08
nh4_-2.5,b4006,2,422,0.2314638216491775,3.668170216014077e-15,0.2314638216491738,1,826.3169039614826
nh4_-2.5,b0522,1,422,0.2314638216491775,1.6615389362968988e-14,0.2314638216491608,1,826.3169039614819
nh4_-2.5,b0523,1,422,0.2314638216491775,1.283574933476716e-14,0.2314638216491646,1,826.3169039614829
nh4_-2.5,b0727,1,68,0.2314638216491775,0.2314638216491653,1.2129186544029835e-14,0,12.61172696771982
nh4_-2.5,b0116,3,72,0.2314638216491775,0.2314638216491734,4.0523140398818206e-15,0,61.79776662433583
nh4_-2.5,b0726,1,68,0.2314638216491775,0.2314638216491734,4.0523140398818206e-15,0,12.611726967719518
nh4_-2.5,b2587,1,0,0.2314638216491775,0.2314638216491734,4.0523140398818206e-15,0,0.0
nh4_-2.5,b1488,1,0,0.2314638216491775,0.2314638216491734,4.0523140398818206e-15,0,0.0
nh4_-2.5,b3542,3,0,0.2314638216491775,0.2314638216491734,4.0523140398818206e-15,0,0.0
nh4_-2.5,b1486,1,4,0.2314638216491775,0.2314638216491734,4.0523140398818206e-15,0,1.0657024307007942e-08
nh4_-2.5,b1485,1,4,0.2314638216491775,0.2314638216491734,4.0523140398818206e-15,0,1.0657024307007942e-08
nh4_-2.5,b3543,3,0,0.2314638216491775,0.2314638216491734,4.0523140398818206e-15,0,0.0
nh4_-2.5,b3541,3,0,0.2314638216491775,0.2314638216491734,4.0523140398818206e-15,0,0.0
nh4_-2.5,b1484,1,4,0.2314638216491775,0.2314638216491734,4.0523140398818206e-15,0,1.0657024307007942e-08
nh4_-2.5,b3540,3,0,0.2314638216491775,0.2314638216491734,4.0523140398818206e-15,0,0.0
nh4_-2.5,b3544,3,0,0.2314638216491775,0.2314638216491734,4.0523140398818206e-15,0,0.0
nh4_-2.5,b1483,1,4,0.2314638216491775,0.2314638216491734,4.0523140398818206e-15,0,1.0657024307007942e-08
nh4_-2.5,b1487,1,4,0.2314638216491775,0.2314638216491734,4.0523140398818206e-15,0,1.0657024307007942e-08
nh4_-2.5,b0092,1,422,0.2314638216491775,0.0,0.2314638216491775,1,826.3169039614846
nh4_-2.5,b0381,1,422,0.2314638216491775,0.0,0.2314638216491775,1,826.3169039614824
nh4_-2.5,b1325,1,0,0.2314638216491775,0.2314638216491681,9.381384558082571e-15,0,0.0
nh4_-2.5,b1190,1,422,0.2314638216491775,3.96228828862403e-16,0.2314638216491771,1,826.3169039614809
nh4_-2.5,b4053,1,422,0.2314638216491775,0.0,0.2314638216491775,1,826.3169039614828
nh4_-2.5,b2551,6,69,0.2314638216491775,0.2314638216491655,1.199040866595169e-14,0,2.9615572284771843
nh4_-2.5,b0870,4,4,0.2314638216491775,0.2314638216491661,1.1352030426792226e-14,0,1.065702430633574e-08
nh4_-2.5,b2379,1,3,0.2314638216491775,0.2314638216491661,1.1352030426792226e-14,0,0.0543215072316703
nh4_-2.5,b2290,1,3,0.2314638216491775,0.2314638216491571,2.040034807748725e-14,0,0.0543215072316703
nh4_-2.5,b2697,1,0,0.2314638216491775,0.2314638216491571,2.040034807748725e-14,0,0.0
nh4_-2.5,b3460,5,0,0.2314638216491775,0.2314638216491571,2.040034807748725e-14,0,0.0
nh4_-2.5,b3456,5,0,0.2314638216491775,0.2314638216491571,2.040034807748725e-14,0,0.0
nh4_-2.5,b3457,5,0,0.2314638216491775,0.2314638216491571,2.040034807748725e-14,0,0.0
nh4_-2.5,b3455,5,0,0.2314638216491775,0.2314638216491571,2.040034807748725e-14,0,0.0
nh4_-2.5,b3454,5,0,0.2314638216491775,0.2314638216491571,2.040034807748725e-14,0,0.0
nh4_-2.5,b4208,5,299,0.2314638216491775,0.2311664529763915,0.0002973686727859,0,0.0012419580539493
nh4_-2.5,b0007,2,0,0.2314638216491775,0.2314638216491658,1.1657341758564144e-14,0,0.0
nh4_-2.5,b0356,3,0,0.2314638216491775,0.2314638216491416,3.5832448119776934e-14,0,0.0
nh4_-2.5,b1478,1,0,0.2314638216491775,0.2314638216491416,3.5832448119776934e-14,0,0.0
nh4_-2.5,b1385,1,4,0.2314638216491775,0.2314638216491416,3.5832448119776934e-14,0,1.0657024308657186e-08
nh4_-2.5,b1300,2,0,0.2314638216491775,0.2314638216491416,3.5832448119776934e-14,0,0.0
nh4_-2.5,b3588,2,0,0.2314638216491775,0.2314638216491416,3.5832448119776934e-14,0,0.0
nh4_-2.5,b4084,1,0,0.2314638216491775,0.2314638216491416,3.5832448119776934e-14,0,0.0
nh4_-2.5,b4090,2,420,0.2314638216491775,0.1921673805556563,0.0392964410935212,0,339.3583391588114
nh4_-2.5,b0516,1,0,0.2314638216491775,0.2314638216491555,2.2010171463193728e-14,0,0.0
nh4_-2.5,b0512,1,0,0.2314638216491775,0.2314638216491647,1.2739809207573671e-14,0,0.0
nh4_-2.5,b0511,1,0,0.2314638216491775,0.2314638216491647,1.2739809207573671e-14,0,0.0
nh4_-2.5,b4085,1,0,0.2314638216491775,0.2314638216491647,1.2739809207573671e-14,0,0.0
nh4_-2.5,b4087,2,0,0.2314638216491775,0.2314638216491647,1.2739809207573671e-14,0,0.0
nh4_-2.5,b4086,2,0,0.2314638216491775,0.2314638216491647,1.2739809207573671e-14,0,0.0
nh4_-2.5,b4088,2,0,0.2314638216491775,0.2314638216491647,1.2739809207573671e-14,0,0.0
nh4_-2.5,b0657,2,4,0.2314638216491775,0.2314638216491647,1.2739809207573671e-14,0,1.0657024309510264e-08
nh4_-2.5,b1677,2,4,0.2314638216491775,0.2314638216491647,1.2739809207573671e-14,0,1.0657024309510264e-08
nh4_-2.5,b1781,1,0,0.2314638216491775,0.2314638216491647,1.2739809207573671e-14,0,0.0
nh4_-2.5,b3001,1,0,0.2314638216491775,0.2314638216491647,1.2739809207573671e-14,0,0.0
nh4_-2.5,b0207,2,4,0.2314638216491775,0.2314638216491647,1.2739809207573671e-14,0,1.0657024303947897e-08
nh4_-2.5,b3012,2,4,0.2314638216491775,0.2314638216491647,1.2739809207573671e-14,0,1.0657024303947897e-08
nh4_-2.5,b3945,4,0,0.2314638216491775,0.2314638216491647,1.2739809207573671e-14,0,0.0
nh4_-2.5,b3091,1,0,0.2314638216491775,0.2314638216491647,1.2739809207573671e-14,0,0.0
nh4_-2.5,b3416,4,0,0.2314638216491775,0.2314638216491647,1.2739809207573671e-14,0,0.0
nh4_-2.5,b3223,1,0,0.2314638216491775,0.2314638216491647,1.2739809207573671e-14,0,0.0
nh4_-2.5,b3222,1,0,0.2314638216491775,0.2314638216491647,1.2739809207573671e-14,0,0.0
nh4_-2.5,b0774,1,422,0.2314638216491775,-4.847485560687093e-16,0.2314638216491779,1,826.3169039614825
nh4_-2.5,b3833,2,4,0.2314638216491775,0.2314638216491652,1.2267964422107981e-14,0,5.805875220922499e-06
nh4_-2.5,b3994,1,422,0.2314638216491775,-1.4736546896309077e-15,0.2314638216491789,1,826.3169039614831
nh4_-2.5,b1982,1,0,0.2314638216491775,0.2314638216491584,1.9040324872321435e-14,0,0.0
nh4_-2.5,b0932,2,0,0.2314638216491775,0.2314638216491585,1.901256929670581e-14,0,0.0
nh4_-2.5,b0237,3,0,0.2314638216491775,0.2314638216491585,1.901256929670581e-14,0,0.0
nh4_-2.5,b4260,2,0,0.2314638216491775,0.2314638216491585,1.901256929670581e-14,0,0.0
nh4_-2.5,b2523,2,0,0.2314638216491775,0.2314638216491585,1.901256929670581e-14,0,0.0
nh4_-2.5,b1640,1,0,0.2314638216491775,0.2314638216491585,1.901256929670581e-14,0,0.0
nh4_-2.5,b1263,2,422,0.2314638216491775,0.0,0.2314638216491775,1,826.3169039614827
nh4_-2.5,b1264,1,422,0.2314638216491775,0.0,0.2314638216491775,1,826.3169039614817
nh4_-2.5,b0776,1,422,0.2314638216491775,0.0,0.2314638216491775,1,826.3169039614828
nh4_-2.5,b0049,3,0,0.2314638216491775,0.2314638216491614,1.6042722705833512e-14,0,0.0
nh4_-2.5,b4129,2,0,0.2314638216491775,0.2314638216491593,1.8207657603852567e-14,0,0.0
nh4_-2.5,b0121,2,0,0.2314638216491775,0.2314638216491593,1.8207657603852567e-14,0,0.0
nh4_-2.5,b3059,7,0,0.2314638216491775,0.2314638216491593,1.8207657603852567e-14,0,0.0
nh4_-2.5,b0968,7,0,0.2314638216491775,0.2314638216491593,1.8207657603852567e-14,0,0.0
nh4_-2.5,b0414,2,422,0.2314638216491775,-4.4152178643031837e-16,0.2314638216491779,1,826.3169039614799
nh4_-2.5,b0062,1,4,0.2314638216491775,0.2314638216491641,1.3405943022348764e-14,0,5.805875220922425e-06
nh4_-2.5,b0153,5,0,0.2314638216491775,0.2314638216491593,1.8207657603852567e-14,0,0.0
nh4_-2.5,b0151,5,0,0.2314638216491775,0.2314638216491593,1.8207657603852567e-14,0,0.0
nh4_-2.5,b0152,5,0,0.2314638216491775,0.2314638216491593,1.8207657603852567e-14,0,0.0
nh4_-2.5,b2715,1,0,0.2314638216491775,0.2314638216491593,1.8207657603852567e-14,0,0.0
nh4_-2.5,b3722,1,0,0.2314638216491775,0.2314638216491593,1.8207657603852567e-14,0,0.0
nh4_-2.5,b1900,1,0,0.2314638216491775,0.2314638216491593,1.8207657603852567e-14,0,0.0
nh4_-2.5,b4460,1,0,0.2314638216491775,0.2314638216491593,1.8207657603852567e-14,0,0.0
nh4_-2.5,b1901,1,0,0.2314638216491775,0.2314638216491593,1.8207657603852567e-14,0,0.0
nh4_-2.5,b2841,1,0,0.2314638216491775,0.2314638216491593,1.8207657603852567e-14,0,0.0
nh4_-2.5,b1528,3,0,0.2314638216491775,0.2314638216491593,1.8207657603852567e-14,0,0.0
nh4_-2.5,b4115,1,0,0.2314638216491775,0.2314638216491593,1.8207657603852567e-14,0,0.0
nh4_-2.5,b4117,1,0,0.2314638216491775,0.2314638216491593,1.8207657603852567e-14,0,0.0
nh4_-2.5,b2938,1,0,0.2314638216491775,0.2314638216491593,1.8207657603852567e-14,0,0.0
nh4_-2.5,b1605,1,4,0.2314638216491775,0.2314638216491593,1.8207657603852567e-14,0,1.0657024303001652e-08
nh4_-2.5,b3960,1,422,0.2314638216491775,1.4604182166541302e-15,0.231463821649176,1,826.3169039614828
nh4_-2.5,b3172,1,422,0.2314638216491775,0.0,0.2314638216491775,1,826.3169039614827
nh4_-2.5,b1876,1,4,0.2314638216491775,0.2314638216491651,1.2351231148954868e-14,0,5.8058752209224274e-06
nh4_-2.5,b2310,3,0,0.2314638216491775,0.2314638216491593,1.8207657603852567e-14,0,0.0
nh4_-2.5,b0863,1,0,0.2314638216491775,0.2314638216491593,1.8207657603852567e-14,0,0.0
nh4_-2.5,b0860,1,0,0.2314638216491775,0.2314638216491593,1.8207657603852567e-14,0,0.0
nh4_-2.5,b2307,4,0,0.2314638216491775,0.2314638216491593,1.8207657603852567e-14,0,0.0
nh4_-2.5,b2308,4,0,0.2314638216491775,0.2314638216491593,1.8207657603852567e-14,0,0.0
nh4_-2.5,b0862,1,0,0.2314638216491775,0.2314638216491593,1.8207657603852567e-14,0,0.0
nh4_-2.5,b2306,4,0,0.2314638216491775,0.2314638216491593,1.8207657603852567e-14,0,0.0
nh4_-2.5,b0864,1,0,0.2314638216491775,0.2314638216491593,1.8207657603852567e-14,0,0.0
nh4_-2.5,b0861,1,0,0.2314638216491775,0.2314638216491593,1.8207657603852567e-14,0,0.0
nh4_-2.5,b2923,2,4,0.2314638216491775,0.2314638216491593,1.8207657603852567e-14,0,1.0657024300282451e-08
nh4_-2.5,b3433,1,422,0.2314638216491775,-1.935910477512848e-15,0.2314638216491794,1,826.3169039614824
nh4_-2.5,b4192,1,0,0.2314638216491775,0.2314638216491602,1.7263968032921184e-14,0,0.0
nh4_-2.5,b4194,1,0,0.2314638216491775,0.2314638216491649,1.2545520178264267e-14,0,0.0
nh4_-2.5,b4193,1,0,0.2314638216491775,0.2314638216491649,1.2545520178264267e-14,0,0.0
nh4_-2.5,b4195,1,0,0.2314638216491775,0.2314638216491649,1.2545520178264267e-14,0,0.0
nh4_-2.5,b1767,1,4,0.2314638216491775,0.2314638216491649,1.2545520178264267e-14,0,1.0657024306693238e-08
nh4_-2.5,b0828,1,4,0.2314638216491775,0.2314638216491649,1.2545520178264267e-14,0,1.0657024306693238e-08
nh4_-2.5,b2957,2,0,0.2314638216491775,0.2314638216491649,1.2545520178264267e-14,0,0.0
nh4_-2.5,b0674,1,0,0.2314638216491775,0.2314638216491649,1.2545520178264267e-14,0,0.0
nh4_-2.5,b3744,1,47,0.2314638216491775,0.2314638216491649,1.2545520178264267e-14,0,0.0149022077613409
nh4_-2.5,b0930,1,0,0.2314638216491775,0.2314638216491657,1.174060848541103e-14,0,0.0
nh4_-2.5,b1453,1,0,0.2314638216491775,0.2314638216491657,1.174060848541103e-14,0,0.0
nh4_-2.5,b3502,1,0,0.2314638216491775,0.2314638216491657,1.174060848541103e-14,0,0.0
nh4_-2.5,b0131,1,422,0.2314638216491775,1.5645643927337222e-16,0.2314638216491773,1,826.3169039614822
nh4_-2.5,b4245,1,422,0.2314638216491775,0.0,0.2314638216491775,1,826.3169039614822
nh4_-2.5,b4244,1,422,0.2314638216491775,0.0,0.2314638216491775,1,826.3169039614827
nh4_-2.5,b0002,2,422,0.2314638216491775,0.0,0.2314638216491775,1,826.3169039614822
nh4_-2.5,b4024,1,422,0.2314638216491775,0.0,0.2314638216491775,1,826.3169039614824
nh4_-2.5,b3940,2,422,0.2314638216491775,0.0,0.2314638216491775,1,826.3169039614819
nh4_-2.5,b2574,4,422,0.2314638216491775,2.1672131700389962e-13,0.2314638216489608,1,826.3169039614821
nh4_-2.5,b4139,1,0,0.2314638216491775,0.2314638216491535,2.398081733190338e-14,0,0.0
nh4_-2.5,b0928,3,422,0.2314638216491775,4.236479217231314e-13,0.2314638216487538,1,826.3169039614825
nh4_-2.5,b1866,1,0,0.2314638216491775,0.2314638216491836,-6.133982211053991e-15,0,0.0
nh4_-2.5,b0654,2,0,0.2314638216491775,0.2314638216491681,9.325873406851317e-15,0,0.0
nh4_-2.5,b0655,2,0,0.2314638216491775,0.2314638216491681,9.325873406851317e-15,0,0.0
nh4_-2.5,b0652,2,0,0.2314638216491775,0.2314638216491681,9.325873406851317e-15,0,0.0
nh4_-2.5,b0653,2,0,0.2314638216491775,0.2314638216491681,9.325873406851317e-15,0,0.0
nh4_-2.5,b3528,6,0,0.2314638216491775,0.2314638216491681,9.325873406851317e-15,0,0.0
nh4_-2.5,b4123,9,0,0.2314638216491775,0.2314638216491681,9.325873406851317e-15,0,0.0
nh4_-2.5,b4138,7,0,0.2314638216491775,0.2314638216491681,9.325873406851317e-15,0,0.0
nh4_-2.5,b4077,2,4,0.2314638216491775,0.2314638216491681,9.325873406851317e-15,0,1.0657024307933921e-08
nh4_-2.5,b3503,1,0,0.2314638216491775,0.2314638216491681,9.325873406851317e-15,0,0.0
nh4_-2.5,b1064,7,0,0.2314638216491775,0.2314638216491681,9.325873406851317e-15,0,0.0
nh4_-2.5,b1747,1,4,0.2314638216491775,0.2314638216491681,9.325873406851317e-15,0,1.0657024307984288e-08
nh4_-2.5,b1539,4,0,0.2314638216491775,0.2314638216491681,9.325873406851317e-15,0,0.0
nh4_-2.5,b2019,1,422,0.2314638216491775,-1.579417724037677e-15,0.231463821649179,1,826.3169039614826
nh4_-2.5,b3738,1,85,0.2314638216491775,0.2314638216491665,1.0935696792557792e-14,0,2631.726810962569
nh4_-2.5,b3733,1,84,0.2314638216491775,0.2314638216491638,1.3655743202889424e-14,0,2631.74711077382
nh4_-2.5,b3732,1,84,0.2314638216491775,0.2314638216491638,1.3655743202889424e-14,0,2631.74711077382
nh4_-2.5,b3739,1,84,0.2314638216491775,0.2314638216491638,1.3655743202889424e-14,0,2631.74711077382
nh4_-2.5,b3736,1,84,0.2314638216491775,0.2314638216491638,1.3655743202889424e-14,0,2631.74711077382
nh4_-2.5,b3737,1,84,0.2314638216491775,0.2314638216491638,1.3655743202889424e-14,0,2631.74711077382
nh4_-2.5,b3734,1,84,0.2314638216491775,0.2314638216491638,1.3655743202889424e-14,0,2631.74711077382
nh4_-2.5,b3735,1,84,0.2314638216491775,0.2314638216491638,1.3655743202889424e-14,0,2631.74711077382
nh4_-2.5,b3731,1,84,0.2314638216491775,0.2314638216491638,1.3655743202889424e-14,0,2631.74711077382
nh4_-2.5,b0312,2,0,0.2314638216491775,0.2314638216491638,1.3655743202889424e-14,0,0.0
nh4_-2.5,b0827,4,422,0.2314638216491775,-4.142668155876986e-17,0.2314638216491775,1,826.3169039614816
nh4_-2.5,b3857,5,422,0.2314638216491775,0.0,0.2314638216491775,1,826.3169039614829
nh4_-2.5,b3856,5,422,0.2314638216491775,0.0,0.2314638216491775,1,826.3169039614837
nh4_-2.5,b4214,1,422,0.2314638216491775,0.0,0.2314638216491775,1,826.3169039614819
nh4_-2.5,b3551,3,0,0.2314638216491775,0.231463821649159,1.8512968935624482e-14,0,0.0
nh4_-2.5,b0775,1,422,0.2314638216491775,-6.310206022771276e-16,0.2314638216491781,1,826.3169039614831
nh4_-2.5,b0934,5,4,0.2314638216491775,0.2314638216491706,6.8833827526759706e-15,0,5.805875220922483e-06
nh4_-2.5,b0367,3,0,0.2314638216491775,0.231463821649161,1.6459056340067946e-14,0,0.0
nh4_-2.5,b0933,5,4,0.2314638216491775,0.231463821649161,1.6459056340067946e-14,0,1.0657024308091584e-08
nh4_-2.5,b0936,5,4,0.2314638216491775,0.231463821649161,1.6459056340067946e-14,0,1.0657024308091584e-08
nh4_-2.5,b0365,3,0,0.2314638216491775,0.231463821649161,1.6459056340067946e-14,0,0.0
nh4_-2.5,b0366,3,0,0.2314638216491775,0.231463821649161,1.6459056340067946e-14,0,0.0
nh4_-2.5,b1216,3,0,0.2314638216491775,0.231463821649161,1.6459056340067946e-14,0,0.0
nh4_-2.5,b4132,1,0,0.2314638216491775,0.231463821649161,1.6459056340067946e-14,0,0.0
