gene_id,gene_name,n_gpr_rxns,n_changed,b_wt,b_ko,delta_b,y_essential,kV
b0934,,5,4,0.4914671239229283,0.491467123922925,3.2751579226442118e-15,0,2.6175223710551432e-05
b0367,,3,0,0.4914671239229283,0.4914671239229155,1.27675647831893e-14,0,0.0
b0933,,5,4,0.4914671239229283,0.491467123922928,2.7755575615628914e-16,0,4.8046157492229844e-08
b0936,,5,4,0.4914671239229283,0.491467123922928,2.7755575615628914e-16,0,4.8046157492229844e-08
b0365,,3,0,0.4914671239229283,0.4914671239229155,1.27675647831893e-14,0,0.0
b0366,,3,0,0.4914671239229283,0.4914671239229155,1.27675647831893e-14,0,0.0
b1216,,3,0,0.4914671239229283,0.49146712392291914,9.159339953157541e-15,0,0.0
b4132,,1,0,0.4914671239229283,0.4914671239229283,0.0,0,0.0
b3942,,1,0,0.4914671239229283,0.4914671239229283,0.0,0,0.0
b1732,,1,0,0.4914671239229283,0.4914671239229283,0.0,0,0.0
b3196,,1,430,0.4914671239229283,0.0,0.4914671239229283,1,6001.917563365063
b1270,,2,4,0.4914671239229283,0.49146712392292263,5.662137425588298e-15,0,2.6175223710551304e-05
b2874,,1,407,0.4914671239229283,0.4847355427378011,0.006731581185127178,0,0.6189636190296202
b0521,,1,407,0.4914671239229283,0.4847355427378011,0.006731581185127178,0,0.6189636190296202
b0323,,1,407,0.4914671239229283,0.4847355427378011,0.006731581185127178,0,0.6189636190296202
b0033,,1,0,0.4914671239229283,0.4914671239229283,0.0,0,0.0
b0032,,1,0,0.4914671239229283,0.4914671239229283,0.0,0,0.0
b0444,,1,4,0.4914671239229283,0.49146712392292585,2.4424906541753444e-15,0,4.8046157480878385e-08
b3469,,6,0,0.4914671239229283,0.4914671239229283,0.0,0,0.0
b3915,,7,4,0.4914671239229283,0.491467123922915,1.3322676295501878e-14,0,4.804615750938499e-08
b0752,,5,0,0.4914671239229283,0.4914671239229228,5.495603971894525e-15,0,0.0
b3040,,6,430,0.4914671239229283,0.0,0.4914671239229283,1,6001.917563365063
b3918,,7,0,0.4914671239229283,0.49146712392292047,7.827072323607354e-15,0,0.0
b2794,,1,0,0.4914671239229283,0.4914671239229232,5.10702591327572e-15,0,0.0
b1208,,1,430,0.4914671239229283,0.0,0.4914671239229283,1,6001.917563365063
b1661,,4,4,0.4914671239229283,0.4914671239229208,7.494005416219807e-15,0,2.617522371055121e-05
b2129,,2,0,0.4914671239229283,0.4914671239229283,0.0,0,0.0
b2128,,2,0,0.4914671239229283,0.4914671239229283,0.0,0,0.0
b2131,,2,0,0.4914671239229283,0.4914671239229283,0.0,0,0.0
b2130,,2,0,0.4914671239229283,0.4914671239229283,0.0,0,0.0
b1801,,3,0,0.4914671239229283,0.4914671239229434,-1.509903313490213e-14,0,0.0
b0314,,1,4,0.4914671239229283,0.491467123922928,2.7755575615628914e-16,0,4.804615748650733e-08
b0311,,1,4,0.4914671239229283,0.4914671239229228,5.495603971894525e-15,0,4.8046157470065215e-08
b2600,,2,430,0.4914671239229283,0.0,0.4914671239229283,1,6001.917563365063
b2599,,2,430,0.4914671239229283,0.0,0.4914671239229283,1,6001.917563365063
b2329,,1,430,0.4914671239229283,0.0,0.4914671239229283,1,6001.917563365063
b4039,,1,430,0.4914671239229283,0.0,0.4914671239229283,1,6001.917563365063
b2542,,2,0,0.4914671239229283,0.49146712392292347,4.829470157119431e-15,0,0.0
b2540,,2,0,0.4914671239229283,0.4914671239229277,6.106226635438361e-16,0,0.0
b2538,,2,0,0.4914671239229283,0.4914671239229277,6.106226635438361e-16,0,0.0
b2539,,2,0,0.4914671239229283,0.4914671239229277,6.106226635438361e-16,0,0.0
b0617,,1,0,0.4914671239229283,0.4914671239229237,4.6074255521944e-15,0,0.0
b0614,,1,0,0.4914671239229283,0.4914671239229237,4.6074255521944e-15,0,0.0
b0616,,1,0,0.4914671239229283,0.4914671239229237,4.6074255521944e-15,0,0.0
b0615,,1,0,0.4914671239229283,0.4914671239229237,4.6074255521944e-15,0,0.0
b0612,,1,4,0.4914671239229283,0.4914671239229309,-2.609024107869118e-15,0,4.804615749512462e-08
b0789,,7,0,0.4914671239229283,0.4914671239229018,2.6478819137309983e-14,0,0.0
b1249,,7,0,0.4914671239229283,0.4914671239229018,2.6478819137309983e-14,0,0.0
b0155,,1,430,0.4914671239229283,0.0,0.4914671239229283,1,6001.917563365063
b1592,,1,430,0.4914671239229283,0.0,0.4914671239229283,1,6001.917563365063
b3035,,9,0,0.4914671239229283,0.4914671239229256,2.7200464103316335e-15,0,0.0
b2470,,7,0,0.4914671239229283,0.4914671239229283,0.0,0,0.0
b0463,,7,0,0.4914671239229283,0.4914671239229283,0.0,0,0.0
b0462,,7,0,0.4914671239229283,0.4914671239229283,0.0,0,0.0
b3816,,3,430,0.4914671239229283,0.0,0.4914671239229283,1,6001.917563365063
b2174,,1,0,0.4914671239229283,0.49146712392292347,4.829470157119431e-15,0,0.0
b0914,,32,430,0.4914671239229283,0.0,0.4914671239229283,1,6001.917563365063
b1102,,1,4,0.4914671239229283,0.4914671239229217,6.6058269965196814e-15,0,2.6175223710551256e-05
b2765,,1,0,0.4914671239229283,0.4914671239229307,-2.3869795029440866e-15,0,0.0
b0783,,1,430,0.4914671239229283,0.0,0.4914671239229283,1,6001.917563365063
b0781,,1,430,0.4914671239229283,0.0,0.4914671239229283,1,6001.917563365063
b2436,,1,206,0.4914671239229283,0.4914602418104198,6.882112508488358e-06,0,2.8676853412258702e-05
b3867,,1,0,0.4914671239229283,0.49146712392293335,-5.051514762044462e-15,0,0.0
b0038,,2,0,0.4914671239229283,0.4914671239229364,-8.104628079763643e-15,0,0.0
b0037,,3,0,0.4914671239229283,0.4914671239229283,0.0,0,0.0
b0036,,2,0,0.4914671239229283,0.49146712392292635,1.942890293094024e-15,0,0.0
b2679,,4,0,0.4914671239229283,0.4914671239229283,0.0,0,0.0
b2677,,4,0,0.4914671239229283,0.4914671239229283,0.0,0,0.0
b2678,,4,0,0.4914671239229283,0.4914671239229283,0.0,0,0.0
b4111,,5,0,0.4914671239229283,0.49146712392293374,-5.440092820663267e-15,0,0.0
b0040,,2,0,0.4914671239229283,0.49146712392292935,-1.0547118733938987e-15,0,0.0
b0720,,1,428,0.4914671239229283,0.0,0.4914671239229283,1,5849.283076543946
b0337,,1,4,0.4914671239229283,0.4914671239229369,-8.604228440844963e-15,0,2.6175223710552063e-05
b0336,,1,0,0.4914671239229283,0.4914671239229175,1.0769163338864018e-14,0,0.0
b3846,,19,452,0.4914671239229283,0.4749034579472915,0.0165636659756368,0,8.781591391454334
b2780,,1,430,0.4914671239229283,0.0,0.4914671239229283,1,6001.917563365063
b0123,,2,4,0.4914671239229283,0.49146712392292513,3.164135620181696e-15,0,2.6175223710551436e-05
b0484,,1,0,0.4914671239229283,0.4914671239229283,0.0,0,0.0
b3425,,1,4,0.4914671239229283,0.491467123922915,1.3322676295501878e-14,0,4.8046157506539354e-08
b1308,,1,0,0.4914671239229283,0.4914671239229283,0.0,0,0.0
b0340,,1,0,0.4914671239229283,0.4914671239229276,7.216449660063518e-16,0,0.0
b0341,,1,0,0.4914671239229283,0.49146712392292496,3.3306690738754696e-15,0,0.0
b1919,,1,0,0.4914671239229283,0.4914671239229285,-2.220446049250313e-16,0,0.0
b3008,,2,430,0.4914671239229283,0.0,0.4914671239229283,1,6001.917563365063
b3708,,3,311,0.4914671239229283,0.4910031929014045,0.00046393102152381127,0,0.010622453633072775
b2414,,1,430,0.4914671239229283,0.0,0.4914671239229283,1,6001.917563365063
b2421,,1,430,0.4914671239229283,0.0,0.4914671239229283,1,6001.917563365063
b2810,,1,4,0.4914671239229283,0.49146712392292974,-1.4432899320127035e-15,0,2.617522371055168e-05
b1622,,1,430,0.4914671239229283,0.0,0.4914671239229283,1,6001.917563365063
b0526,,1,4,0.4914671239229283,0.49146712392292735,9.43689570931383e-16,0,2.6175223710551558e-05
b0886,,2,4,0.4914671239229283,0.4914671239229235,4.773959005888173e-15,0,4.804615748510226e-08
b0887,,2,4,0.4914671239229283,0.4914671239229235,4.773959005888173e-15,0,4.804615748510226e-08
b0978,,2,0,0.4914671239229283,0.4914671239229322,-3.885780586188048e-15,0,0.0
b0979,,2,0,0.4914671239229283,0.4914671239229322,-3.885780586188048e-15,0,0.0
b0734,,1,0,0.4914671239229283,0.4914671239229283,0.0,0,0.0
b0733,,1,0,0.4914671239229283,0.4914671239229283,0.0,0,0.0
b0432,,1,422,0.4914671239229283,0.43607981323538364,0.055387310687544655,0,429.6322317711234
b0430,,1,422,0.4914671239229283,0.43607981323538364,0.055387310687544655,0,429.6322317711234
b0429,,1,422,0.4914671239229283,0.43607981323538364,0.055387310687544655,0,429.6322317711234
b0431,,1,422,0.4914671239229283,0.43607981323538364,0.055387310687544655,0,429.6322317711234
b2143,,2,0,0.4914671239229283,0.4914671239229162,1.2101430968414206e-14,0,0.0
b0651,,2,4,0.4914671239229283,0.49146712392293007,-1.7763568394002505e-15,0,4.8046157493743895e-08
b2162,,2,4,0.4914671239229283,0.49146712392293007,-1.7763568394002505e-15,0,4.8046157493743895e-08
b2066,,2,0,0.4914671239229283,0.4914671239229283,0.0,0,0.0
b0910,,3,430,0.4914671239229283,0.0,0.4914671239229283,1,6001.917563365063
b2975,,3,78,0.4914671239229283,0.4914653021685076,1.8217544207055347e-06,0,1.630868950643086e-06
b3603,,3,78,0.4914671239229283,0.4914653021685084,1.8217544198728675e-06,0,1.6308689519961318e-06
b1189,,1,0,0.4914671239229283,0.4914671239229283,0.0,0,0.0
b4042,,7,0,0.4914671239229283,0.4914671239229283,0.0,0,0.0
b2871,,1,0,0.4914671239229283,0.49146712392293057,-2.275957200481571e-15,0,0.0
b2838,,1,430,0.4914671239229283,0.0,0.4914671239229283,1,6001.917563365063
b3809,,1,430,0.4914671239229283,0.0,0.4914671239229283,1,6001.917563365061
b0175,,7,430,0.4914671239229283,0.0,0.4914671239229283,1,6001.917563365063
b3041,,1,430,0.4914671239229283,0.0,0.4914671239229283,1,6001.917563365062
b0778,,1,430,0.4914671239229283,0.0,0.4914671239229283,1,6001.917563365065
b1734,,1,4,0.4914671239229283,0.4914671239229208,7.494005416219807e-15,0,2.617522371055121e-05
b2065,,1,0,0.4914671239229283,0.4914671239229283,0.0,0,0.0
b2344,,7,4,0.4914671239229283,0.4914671239229328,-4.496403249731884e-15,0,4.804615748452346e-08
b3693,,1,0,0.4914671239229283,0.49146712392293146,-3.164135620181696e-15,0,0.0
b3909,,2,0,0.4914671239229283,0.49146712392292835,-5.551115123125783e-17,0,0.0
b3526,,1,0,0.4914671239229283,0.49146712392293,-1.7208456881689926e-15,0,0.0
b1704,,1,430,0.4914671239229283,0.0,0.4914671239229283,1,6001.917563365065
b2601,,1,430,0.4914671239229283,0.0,0.4914671239229283,1,6001.917563365063
b0754,,1,430,0.4914671239229283,0.0,0.4914671239229283,1,6001.917563365061
b4477,,1,4,0.4914671239229283,0.4914671239229185,9.769962616701378e-15,0,2.6175223710551087e-05
b3648,,2,430,0.4914671239229283,0.0,0.4914671239229283,1,6001.917563365063
b1393,,1,4,0.4914671239229283,0.49146712392291764,1.0658141036401503e-14,0,2.617522371055104e-05
b3771,,2,430,0.4914671239229283,0.0,0.4914671239229283,1,6001.917563365063
b1198,,1,5,0.4914671239229283,0.4914671239229264,1.887379141862766e-15,0,188.33177696332842
b1199,,1,5,0.4914671239229283,0.49146712392293307,-4.773959005888173e-15,0,188.3317769633317
b1200,,1,5,0.4914671239229283,0.49146712392293307,-4.773959005888173e-15,0,188.3317769633317
b0596,,1,0,0.4914671239229283,0.49146712392290776,2.0539125955565396e-14,0,0.0
b0594,,1,0,0.4914671239229283,0.4914671239229283,0.0,0,0.0
b2541,,2,0,0.4914671239229283,0.4914671239229297,-1.3877787807814457e-15,0,0.0
b0348,,2,4,0.4914671239229283,0.49146712392292,8.271161533457416e-15,0,4.804615745296419e-08
b0031,,1,430,0.4914671239229283,0.0,0.4914671239229283,1,6001.917563365063
b2478,,1,430,0.4914671239229283,0.0,0.4914671239229283,1,6001.917563365063
b0048,,1,430,0.4914671239229283,0.0,0.4914671239229283,1,6001.917563365063
b1606,,2,430,0.4914671239229283,0.0,0.4914671239229283,1,6001.917563365063
b2315,,1,430,0.4914671239229283,0.0,0.4914671239229283,1,6001.917563365067
b3930,,1,4,0.4914671239229283,0.49146712392292635,1.942890293094024e-15,0,2.61752237105515e-05
b2262,,1,0,0.4914671239229283,0.4914671239229229,5.384581669432009e-15,0,0.0
b0736,,1,0,0.4914671239229283,0.4914671239229185,9.769962616701378e-15,0,0.0
b3058,,2,430,0.4914671239229283,0.0,0.4914671239229283,1,6001.917563365063
b0945,,2,11,0.4914671239229283,0.49146712392292435,3.941291737419306e-15,0,0.07931798566181922
b1062,,1,430,0.4914671239229283,0.0,0.4914671239229283,1,6001.917563365063
b3177,,1,430,0.4914671239229283,0.0,0.4914671239229283,1,6001.917563365063
b0578,,2,0,0.4914671239229283,0.491467123922933,-4.718447854656915e-15,0,0.0
b2303,,1,0,0.4914671239229283,0.4914671239229322,-3.885780586188048e-15,0,0.0
b3389,,1,430,0.4914671239229283,0.0,0.4914671239229283,1,6001.917563365061
b1693,,1,430,0.4914671239229283,0.0,0.4914671239229283,1,6001.917563365063
b0421,,2,430,0.4914671239229283,0.0,0.4914671239229283,1,6001.917563365063
b0029,,2,430,0.4914671239229283,0.0,0.4914671239229283,1,6001.917563365065
b2232,,2,4,0.4914671239229283,0.49146712392292247,5.828670879282072e-15,0,2.6175223710551297e-05
b1588,,3,0,0.4914671239229283,0.49146712392292885,-5.551115123125783e-16,0,0.0
b0895,,4,0,0.4914671239229283,0.4914671239229112,1.709743457922741e-14,0,0.0
b1587,,3,0,0.4914671239229283,0.49146712392292885,-5.551115123125783e-16,0,0.0
b0894,,4,0,0.4914671239229283,0.4914671239229112,1.709743457922741e-14,0,0.0
b1590,,3,0,0.4914671239229283,0.49146712392292885,-5.551115123125783e-16,0,0.0
b0896,,4,0,0.4914671239229283,0.4914671239229112,1.709743457922741e-14,0,0.0
b1589,,3,0,0.4914671239229283,0.49146712392292885,-5.551115123125783e-16,0,0.0
b1872,,4,0,0.4914671239229283,0.49146712392292674,1.5543122344752192e-15,0,0.0
b1873,,4,0,0.4914671239229283,0.49146712392292674,1.5543122344752192e-15,0,0.0
b0099,,3,430,0.4914671239229283,0.0,0.4914671239229283,1,6001.917563365061
b1865,,2,430,0.4914671239229283,0.0,0.4914671239229283,1,6001.917563365065
b3575,,1,4,0.4914671239229283,0.49146712392292347,4.829470157119431e-15,0,2.617522371055135e-05
b0103,,1,430,0.4914671239229283,0.0,0.4914671239229283,1,6001.917563365061
b3774,,3,430,0.4914671239229283,0.0,0.4914671239229283,1,6001.917563365065
b0425,,1,430,0.4914671239229283,0.0,0.4914671239229283,1,6001.9175633650675
b4381,,1,0,0.4914671239229283,0.4914671239229268,1.4988010832439613e-15,0,0.0
b1185,,2,0,0.4914671239229283,0.49146712392291525,1.304512053934559e-14,0,0.0
b3860,,2,0,0.4914671239229283,0.49146712392291525,1.304512053934559e-14,0,0.0
b2893,,2,0,0.4914671239229283,0.4914671239229457,-1.7430501486614958e-14,0,0.0
b2582,,10,9,0.4914671239229283,0.491467123922925,3.2751579226442118e-15,0,0.07420175386852013
b4136,,3,0,0.4914671239229283,0.49146712392292524,3.0531133177191805e-15,0,0.0
b3781,,10,9,0.4914671239229283,0.491467123922925,3.2751579226442118e-15,0,0.07420175386852013
b0604,,2,4,0.4914671239229283,0.4914671239229183,9.992007221626409e-15,0,4.8046157486050235e-08
b4122,,2,413,0.4914671239229283,0.4858524493361848,0.005614674586743473,0,8.200581277169402
b1098,,1,430,0.4914671239229283,0.0,0.4914671239229283,1,6001.917563365063
b2146,,1,4,0.4914671239229283,0.49146712392292313,5.162537064506978e-15,0,2.617522371055133e-05
b2147,,1,0,0.4914671239229283,0.4914671239393108,-1.638250646252004e-11,0,0.0
b1238,,2,0,0.4914671239229283,0.49146712392292746,8.326672684688674e-16,0,0.0
b4384,,7,7,0.4914671239229283,0.4914671239229226,5.717648576819556e-15,0,7.658030850129833e-07
b4382,,2,0,0.4914671239229283,0.4914671239229172,1.1102230246251565e-14,0,0.0
b2251,,3,295,0.4914671239229283,0.491324659394061,0.0001424645288672921,0,0.002931044531127201
b3640,,1,295,0.4914671239229283,0.491324659394061,0.0001424645288672921,0,0.002931044531127201
b0173,,1,430,0.4914671239229283,0.0,0.4914671239229283,1,6001.917563365065
b0420,,1,430,0.4914671239229283,0.0,0.4914671239229283,1,6001.917563365059
b3564,,2,0,0.4914671239229283,0.4914671239229304,-2.1094237467877974e-15,0,0.0
b1779,,2,439,0.4914671239229283,0.0,0.4914671239229283,1,6030.887251816233
b2927,,1,430,0.4914671239229283,0.0,0.4914671239229283,1,6001.917563365065
b1288,,26,430,0.4914671239229283,0.0,0.4914671239229283,1,6001.917563365065
b3622,,2,4,0.4914671239229283,0.4914671239229262,2.1094237467877974e-15,0,2.6175223710551493e-05
b3793,,3,0,0.4914671239229283,0.4914671239229277,6.106226635438361e-16,0,0.0
b3785,,3,0,0.4914671239229283,0.4914671239229277,6.106226635438361e-16,0,0.0
b3792,,1,0,0.4914671239229283,0.49146712392292924,-9.43689570931383e-16,0,0.0
b2341,,16,452,0.4914671239229283,0.47490345794729316,0.016563665975635133,0,8.781591391475017
b1850,,2,0,0.4914671239229283,0.49146712392292846,-1.6653345369377348e-16,0,0.0
b1851,,1,0,0.4914671239229283,0.49146712392286473,6.356026815979021e-14,0,0.0
b1054,,1,0,0.4914671239229283,0.4914671239229441,-1.582067810090848e-14,0,0.0
b1855,,2,4,0.4914671239229283,0.4914671239229304,-2.1094237467877974e-15,0,4.804615748933991e-08
b2378,,1,0,0.4914671239229283,0.4914671239229332,-4.884981308350689e-15,0,0.0
b2779,,1,444,0.4914671239229283,0.2519583359455617,0.23950878797736658,0,2441.199895002588
b0583,,1,4,0.4914671239229283,0.4914671239229312,-2.886579864025407e-15,0,4.804615748197779e-08
b0585,,2,0,0.4914671239229283,0.49146712392292874,-4.440892098500626e-16,0,0.0
b2441,,1,0,0.4914671239229283,0.4914671239229188,9.492406860545088e-15,0,0.0
b2440,,1,0,0.4914671239229283,0.4914671239229188,9.492406860545088e-15,0,0.0
b3946,,1,9,0.4914671239229283,0.49146712392293,-1.7208456881689926e-15,0,188.33177701135813
b0825,,1,9,0.4914671239229283,0.49146712392293,-1.7208456881689926e-15,0,188.33177701135813
b0822,,5,4,0.4914671239229283,0.49146712392294056,-1.226796442210798e-14,0,4.804615748902956e-08
b3666,,4,4,0.4914671239229283,0.4914671239229231,5.218048215738236e-15,0,4.804615747849735e-08
b0404,,7,0,0.4914671239229283,0.4914671239229252,3.1086244689504383e-15,0,0.0
b0452,,10,452,0.4914671239229283,0.47490345794728867,0.01656366597563963,0,8.781591391455615
b1805,,10,0,0.4914671239229283,0.49146712392292696,1.3322676295501878e-15,0,0.0
b1701,,10,0,0.4914671239229283,0.49146712392292696,1.3322676295501878e-15,0,0.0
b3844,,6,407,0.4914671239229283,0.48558593334994715,0.005881190572981143,0,3.693013691497087
b2764,,4,430,0.4914671239229283,0.0,0.4914671239229283,1,6001.917563365063
b2763,,4,430,0.4914671239229283,0.0,0.4914671239229283,1,6001.917563365063
b2925,,2,418,0.4914671239229283,0.48213192344357797,0.009335200479350325,0,105.16311932591378
b1773,,1,5,0.4914671239229283,0.4914671239229255,2.7755575615628914e-15,0,58.9919506252079
b2097,,1,5,0.4914671239229283,0.4914671239229255,2.7755575615628914e-15,0,58.9919506252079
b3925,,1,0,0.4914671239229283,0.4914671239229283,0.0,0,0.0
b2930,,1,0,0.4914671239229283,0.4914671239229283,0.0,0,0.0
b4232,,1,0,0.4914671239229283,0.4914671239229283,0.0,0,0.0
b2802,,1,0,0.4914671239229283,0.49146712392292685,1.4432899320127035e-15,0,0.0
b2803,,1,0,0.4914671239229283,0.49146712392293046,-2.1649348980190553e-15,0,0.0
b2738,,1,0,0.4914671239229283,0.491467123922925,3.2751579226442118e-15,0,0.0
b2800,,1,0,0.4914671239229283,0.491467123922925,3.2751579226442118e-15,0,0.0
b0475,,1,430,0.4914671239229283,0.0,0.4914671239229283,1,6001.917563365063
b1476,,2,4,0.4914671239229283,0.4914671239229291,-8.326672684688674e-16,0,2.617522371055165e-05
b1474,,2,0,0.4914671239229283,0.49146712392292646,1.8318679906315083e-15,0,0.0
b1475,,2,0,0.4914671239229283,0.49146712392292646,1.8318679906315083e-15,0,0.0
b3892,,2,0,0.4914671239229283,0.49146712392292646,1.8318679906315083e-15,0,0.0
b3893,,2,0,0.4914671239229283,0.49146712392292646,1.8318679906315083e-15,0,0.0
b3894,,2,0,0.4914671239229283,0.49146712392292646,1.8318679906315083e-15,0,0.0
b0935,,5,0,0.4914671239229283,0.491467123922924,4.274358644806853e-15,0,0.0
b3409,,1,0,0.4914671239229283,0.4914671239229283,0.0,0,0.0
b2392,,2,0,0.4914671239229283,0.4914671239229283,0.0,0,0.0
b4290,,1,0,0.4914671239229283,0.491467123922918,1.0269562977782698e-14,0,0.0
b4288,,1,0,0.4914671239229283,0.491467123922918,1.0269562977782698e-14,0,0.0
b4287,,1,0,0.4914671239229283,0.491467123922918,1.0269562977782698e-14,0,0.0
b4289,,1,0,0.4914671239229283,0.491467123922918,1.0269562977782698e-14,0,0.0
b4291,,1,0,0.4914671239229283,0.491467123922918,1.0269562977782698e-14,0,0.0
b0589,,2,4,0.4914671239229283,0.4914671239229279,3.885780586188048e-16,0,4.804615748979834e-08
b0588,,2,4,0.4914671239229283,0.4914671239229279,3.885780586188048e-16,0,4.804615748979834e-08
b0592,,2,4,0.4914671239229283,0.4914671239229279,3.885780586188048e-16,0,4.804615748979834e-08
b0590,,2,4,0.4914671239229283,0.4914671239229279,3.885780586188048e-16,0,4.804615748979834e-08
b2155,,1,0,0.4914671239229283,0.49146712392293107,-2.7755575615628914e-15,0,0.0
b0805,,1,0,0.4914671239229283,0.49146712392293107,-2.7755575615628914e-15,0,0.0
b0150,,3,0,0.4914671239229283,0.4914671239229198,8.493206138382448e-15,0,0.0
b0584,,1,0,0.4914671239229283,0.49146712392289515,3.314015728506092e-14,0,0.0
b0591,,1,4,0.4914671239229283,0.4914671239229211,7.216449660063518e-15,0,4.8046157489849456e-08
b4367,,3,0,0.4914671239229283,0.491467123922912,1.63202784619898e-14,0,0.0
b4209,,1,238,0.4914671239229283,0.4914511779030985,1.594601982979338e-05,0,7.781793312292081e-05
b2486,,1,0,0.4914671239229283,0.4914671239229283,0.0,0,0.0
b4079,,1,0,0.4914671239229283,0.4914671239229283,0.0,0,0.0
b2722,,2,0,0.4914671239229283,0.4914671239229283,0.0,0,0.0
b2483,,1,0,0.4914671239229283,0.4914671239229283,0.0,0,0.0
b2719,,2,0,0.4914671239229283,0.4914671239229283,0.0,0,0.0
b2723,,2,0,0.4914671239229283,0.4914671239229283,0.0,0,0.0
b2721,,2,0,0.4914671239229283,0.4914671239229283,0.0,0,0.0
b2481,,1,0,0.4914671239229283,0.4914671239229283,0.0,0,0.0
b2485,,1,0,0.4914671239229283,0.4914671239229283,0.0,0,0.0
b2484,,1,0,0.4914671239229283,0.4914671239229283,0.0,0,0.0
b2724,,2,0,0.4914671239229283,0.4914671239229283,0.0,0,0.0
b2482,,1,0,0.4914671239229283,0.4914671239229283,0.0,0,0.0
b2489,,1,0,0.4914671239229283,0.4914671239229283,0.0,0,0.0
b2720,,2,0,0.4914671239229283,0.4914671239229283,0.0,0,0.0
b2488,,1,0,0.4914671239229283,0.4914671239229283,0.0,0,0.0
b2490,,1,0,0.4914671239229283,0.4914671239229283,0.0,0,0.0
b2487,,1,0,0.4914671239229283,0.4914671239229283,0.0,0,0.0
b3924,,5,304,0.4914671239229283,0.491177648115174,0.0002894758077542914,0,0.014181550568471738
b0684,,7,430,0.4914671239229283,0.0,0.4914671239229283,1,6001.917563365063
b2895,,7,430,0.4914671239229283,0.0,0.4914671239229283,1,6001.917563365059
b3288,,1,4,0.4914671239229283,0.49146712392292524,3.0531133177191805e-15,0,2.6175223710551446e-05
b0025,,2,430,0.4914671239229283,0.0,0.4914671239229283,1,6001.917563365063
b0937,,2,4,0.4914671239229283,0.491467123922939,-1.071365218763276e-14,0,2.6175223710552178e-05
b2912,,1,0,0.4914671239229283,0.4914671239229283,0.0,0,0.0
b2374,,1,0,0.4914671239229283,0.4914671239229232,5.10702591327572e-15,0,0.0
b2492,,2,425,0.4914671239229283,0.4497023748115294,0.04176474911139888,0,2071.7294068708047
b0904,,2,425,0.4914671239229283,0.4497023748115294,0.04176474911139888,0,2071.7294068708047
b4154,,2,0,0.4914671239229283,0.49146712392292824,5.551115123125783e-17,0,0.0
b4152,,2,0,0.4914671239229283,0.49146712392292824,5.551115123125783e-17,0,0.0
b4153,,2,0,0.4914671239229283,0.49146712392292824,5.551115123125783e-17,0,0.0
b4151,,2,0,0.4914671239229283,0.49146712392292824,5.551115123125783e-17,0,0.0
b2168,,1,0,0.4914671239229283,0.49146712392293307,-4.773959005888173e-15,0,0.0
b3371,,1,4,0.4914671239229283,0.491467123922921,7.271960811294775e-15,0,4.80461574747358e-08
b4474,,1,0,0.4914671239229283,0.49146712392292063,7.66053886991358e-15,0,0.0
b3374,,1,4,0.4914671239229283,0.4914671239229454,-1.709743457922741e-14,0,4.804615748688761e-08
b3370,,2,0,0.4914671239229283,0.491467123922927,1.27675647831893e-15,0,0.0
b4321,,2,0,0.4914671239229283,0.49146712392292285,5.440092820663267e-15,0,0.0
b2169,,1,0,0.4914671239229283,0.491467123922923,5.2735593669694936e-15,0,0.0
b2167,,1,0,0.4914671239229283,0.491467123922923,5.2735593669694936e-15,0,0.0
b1232,,1,0,0.4914671239229283,0.4914671239229168,1.149080830487037e-14,0,0.0
b2801,,1,0,0.4914671239229283,0.4914671239229318,-3.497202527569243e-15,0,0.0
b1611,,1,413,0.4914671239229283,0.4858524493361838,0.0056146745867444725,0,8.200581277190341
b1612,,1,413,0.4914671239229283,0.4858524493361838,0.0056146745867444725,0,8.200581277190341
b0621,,4,0,0.4914671239229283,0.4914671239229283,0.0,0,0.0
b3730,,2,430,0.4914671239229283,0.0,0.4914671239229283,1,6001.917563365063
b1002,,2,0,0.4914671239229283,0.49146712392292713,1.1657341758564144e-15,0,0.0
b3789,,1,0,0.4914671239229283,0.4914671239229267,1.609823385706477e-15,0,0.0
b2039,,1,0,0.4914671239229283,0.4914671239229267,1.609823385706477e-15,0,0.0
b0154,,1,430,0.4914671239229283,0.0,0.4914671239229283,1,6001.917563365063
b2533,,2,4,0.4914671239229283,0.4914671239229262,2.1094237467877974e-15,0,2.6175223710551493e-05
b4055,,17,4,0.4914671239229283,0.49146712392288844,3.985700658404312e-14,0,4.804615747371067e-08
b4041,,7,10,0.4914671239229283,0.49146712392292585,2.4424906541753444e-15,0,0.0070501439394285575
b3451,,7,0,0.4914671239229283,0.49146712392292013,8.1601392309949e-15,0,0.0
b3452,,7,0,0.4914671239229283,0.49146712392292013,8.1601392309949e-15,0,0.0
b3453,,7,0,0.4914671239229283,0.49146712392292013,8.1601392309949e-15,0,0.0
b3450,,7,0,0.4914671239229283,0.49146712392292013,8.1601392309949e-15,0,0.0
b3608,,1,430,0.4914671239229283,0.0,0.4914671239229283,1,6001.917563365061
b2242,,3,0,0.4914671239229283,0.4914671239229213,6.994405055138486e-15,0,0.0
b2241,,3,0,0.4914671239229283,0.49146712392292546,2.831068712794149e-15,0,0.0
b2243,,3,0,0.4914671239229283,0.49146712392292546,2.831068712794149e-15,0,0.0
b3426,,1,0,0.4914671239229283,0.49146712392292546,2.831068712794149e-15,0,0.0
b0243,,1,316,0.4914671239229283,0.4902661513207824,0.001200972602145911,0,0.09784819907397575
