level,gene_id,n_gpr_rxns,n_changed,b_wt,b_ko,delta_b,y_essential,kV
baseline,b0004,2,440,0.9823718127269576,1.3734935574713578e-15,0.9823718127269562,1,15078.51617437875
baseline,b1192,4,4,0.9823718127269576,0.9823718127269772,-1.965094753586527e-14,0,0.0001045811093882
baseline,b1243,1,0,0.9823718127269576,0.9823718127269812,-2.3647750424515834e-14,0,0.0
baseline,b4266,1,0,0.9823718127269576,0.9823718127269812,-2.3647750424515834e-14,0,0.0
baseline,b4265,3,0,0.9823718127269576,0.9823718127269812,-2.3647750424515834e-14,0,0.0
baseline,b0159,3,440,0.9823718127269576,1.15565959917787e-15,0.9823718127269564,1,15078.516174378758
baseline,b3197,1,440,0.9823718127269576,9.84917258097253e-15,0.9823718127269476,1,15078.51617437875
baseline,b2708,1,440,0.9823718127269576,0.0,0.9823718127269576,1,15078.516174378754
baseline,b1094,26,440,0.9823718127269576,0.0,0.9823718127269576,1,15078.516174378738
baseline,b4481,1,0,0.9823718127269576,0.9823718127269752,-1.7652546091539992e-14,0,0.0
baseline,b1927,1,0,0.9823718127269576,0.9823718127269756,-1.7985612998927536e-14,0,0.0
baseline,b3571,1,0,0.9823718127269576,0.9823718127269756,-1.7985612998927536e-14,0,0.0
baseline,b2901,1,0,0.9823718127269576,0.9823718127269756,-1.7985612998927536e-14,0,0.0
baseline,b1302,1,4,0.9823718127269576,0.9823718127269756,-1.7985612998927536e-14,0,1.9196475632378798e-07
baseline,b2662,1,4,0.9823718127269576,0.9823718127269756,-1.7985612998927536e-14,0,1.9196475632378798e-07
baseline,b1444,1,0,0.9823718127269576,0.9823718127269756,-1.7985612998927536e-14,0,0.0
baseline,b2663,1,0,0.9823718127269576,0.9823718127269756,-1.7985612998927536e-14,0,0.0
baseline,b2222,3,4,0.9823718127269576,0.9823718127269756,-1.7985612998927536e-14,0,1.919647563284729e-07
baseline,b2221,3,4,0.9823718127269576,0.9823718127269756,-1.7985612998927536e-14,0,1.919647563284729e-07
baseline,b2224,1,452,0.9823718127269576,0.972036583110828,0.0103352296161296,0,41.41388334309967
baseline,b2342,8,452,0.9823718127269576,0.9720365831108332,0.0103352296161244,0,41.41388334312291
baseline,b3845,8,452,0.9823718127269576,0.9720365831108332,0.0103352296161244,0,41.41388334312291
baseline,b2223,3,4,0.9823718127269576,0.9823718127269888,-3.11972669919669e-14,0,1.9196475608774187e-07
baseline,b1241,2,4,0.9823718127269576,0.9823718127269568,6.661338147750939e-16,0,1.919647562126756e-07
baseline,b0351,1,4,0.9823718127269576,0.9823718127269568,6.661338147750939e-16,0,1.919647562029133e-07
baseline,s0001,39,443,0.9823718127269576,-3.4989724584142327e-15,0.9823718127269612,1,15490.474733203971
baseline,b1463,1,0,0.9823718127269576,0.982371812726986,-2.8643754035329045e-14,0,0.0
baseline,b1993,2,0,0.9823718127269576,0.9823718127269776,-2.009503674571533e-14,0,0.0
baseline,b2316,1,440,0.9823718127269576,-1.0868281842647202e-15,0.9823718127269586,1,15078.516174378748
baseline,b3255,1,440,0.9823718127269576,0.0,0.9823718127269576,1,15078.51617437875
baseline,b0185,1,440,0.9823718127269576,0.0,0.9823718127269576,1,15078.516174378756
baseline,b3256,1,440,0.9823718127269576,0.0,0.9823718127269576,1,15078.516174378748
baseline,b4069,2,4,0.9823718127269576,0.9823718127269988,-4.1411318818518345e-14,0,0.0001045811093882
baseline,b1119,1,0,0.9823718127269576,0.9823718127269864,-2.886579864025407e-14,0,0.0
baseline,b3784,1,0,0.9823718127269576,0.9823718127269864,-2.886579864025407e-14,0,0.0
baseline,b2415,18,419,0.9823718127269576,0.9720026781193548,0.0103691346076026,0,453.2316103796181
baseline,b0679,1,0,0.9823718127269576,0.9823718127269896,-3.219646771412954e-14,0,0.0
baseline,b1101,2,419,0.9823718127269576,0.9720026781193573,0.0103691346076003,0,506.3418731904349
baseline,b2417,6,420,0.9823718127269576,0.97200267811936,0.0103691346075973,0,506.34196110653903
baseline,b2416,19,419,0.9823718127269576,0.97200267811936,0.0103691346075973,0,453.23161038026
baseline,b3959,1,440,0.9823718127269576,3.9571471317105687e-16,0.9823718127269572,1,15078.516174378754
baseline,b2818,1,440,0.9823718127269576,0.0,0.9823718127269576,1,15078.516174378754
baseline,b0078,2,440,0.9823718127269576,-2.839444777958404e-15,0.9823718127269604,1,15078.516174378748
baseline,b3670,2,440,0.9823718127269576,0.0,0.9823718127269576,1,15078.516174378752
baseline,b3671,2,440,0.9823718127269576,0.0,0.9823718127269576,1,15078.516174378758
baseline,b0077,2,440,0.9823718127269576,0.0,0.9823718127269576,1,15078.516174378756
baseline,b3115,2,5,0.9823718127269576,0.9823718127269788,-2.131628207280301e-14,0,1.6376721684217026
baseline,b1849,2,8,0.9823718127269576,0.982371812726982,-2.4535928844215963e-14,0,1.6376895892229857
baseline,b2296,1,5,0.9823718127269576,0.9823718127269748,-1.7319479184152442e-14,0,1.637672168421549
baseline,b2428,1,0,0.9823718127269576,0.9823718127269748,-1.7319479184152442e-14,0,0.0
baseline,b3794,1,0,0.9823718127269576,0.9823718127269748,-1.7319479184152442e-14,0,0.0
baseline,b1818,5,419,0.9823718127269576,0.9720026781193442,0.0103691346076133,0,506.34187317406816
baseline,b1819,5,419,0.9823718127269576,0.9720026781193424,0.0103691346076151,0,506.34187317406816
baseline,b1817,5,419,0.9823718127269576,0.9720026781193424,0.0103691346076151,0,506.34187317406816
baseline,b2429,2,0,0.9823718127269576,0.982371812726974,-1.6431300764452317e-14,0,0.0
baseline,b3224,1,0,0.9823718127269576,0.9823718127269748,-1.7319479184152442e-14,0,0.0
baseline,b4311,1,4,0.9823718127269576,0.9823718127269748,-1.7319479184152442e-14,0,1.9196475618578882e-07
baseline,b3225,1,0,0.9823718127269576,0.9823718127269748,-1.7319479184152442e-14,0,0.0
baseline,b0221,8,452,0.9823718127269576,0.9720365831108274,0.01033522961613,0,41.41388334311624
baseline,b1091,3,440,0.9823718127269576,-4.525453894013642e-16,0.982371812726958,1,15078.516174378748
baseline,b3957,2,440,0.9823718127269576,0.0,0.9823718127269576,1,15078.516174378748
baseline,b3200,9,440,0.9823718127269576,-3.8685152166850486e-30,0.9823718127269576,1,15078.516174378748
baseline,b4261,9,440,0.9823718127269576,0.0,0.9823718127269576,1,15078.516174378745
baseline,b3201,9,440,0.9823718127269576,0.0,0.9823718127269576,1,15078.51617437875
baseline,b4262,9,440,0.9823718127269576,0.0,0.9823718127269576,1,15078.516174378754
baseline,b3199,9,440,0.9823718127269576,0.0,0.9823718127269576,1,15078.516174378754
baseline,b1519,1,0,0.9823718127269576,0.9823718127269744,-1.6986412276764895e-14,0,0.0
baseline,b1276,2,442,0.9823718127269576,-2.3389147472644374e-15,0.9823718127269598,1,15247.972020260577
baseline,b0118,3,442,0.9823718127269576,0.0,0.9823718127269576,1,15247.972020260577
baseline,b1748,2,440,0.9823718127269576,0.0,0.9823718127269576,1,15078.516174378748
baseline,b3359,2,440,0.9823718127269576,0.0,0.9823718127269576,1,15078.51617437876
baseline,b1090,7,0,0.9823718127269576,0.9823718127269826,-2.5091040356528535e-14,0,0.0
baseline,b3475,1,0,0.9823718127269576,0.9823718127269802,-2.2648549702353197e-14,0,0.0
baseline,b2563,1,0,0.9823718127269576,0.9823718127269802,-2.2648549702353197e-14,0,0.0
baseline,b2578,2,4,0.9823718127269576,0.9823718127269802,-2.2648549702353197e-14,0,1.919647562401425e-07
baseline,b1533,2,4,0.9823718127269576,0.9823718127269802,-2.2648549702353197e-14,0,1.919647562401425e-07
baseline,b4067,2,0,0.9823718127269576,0.9823718127269802,-2.2648549702353197e-14,0,0.0
baseline,b1623,2,0,0.9823718127269576,0.9823718127269802,-2.2648549702353197e-14,0,0.0
baseline,b1096,1,440,0.9823718127269576,-1.6244993518279647e-16,0.9823718127269576,1,15078.51617437875
baseline,b1812,2,440,0.9823718127269576,0.0,0.9823718127269576,1,15078.516174378754
baseline,b3360,1,440,0.9823718127269576,0.0,0.9823718127269576,1,15078.51617437876
baseline,b3665,1,8,0.9823718127269576,0.9823718127269728,-1.5432100042289676e-14,0,0.0001047730741444
baseline,b3654,3,4,0.9823718127269576,0.9823718127269752,-1.7652546091539992e-14,0,1.91964756000188e-07
baseline,b3714,1,4,0.9823718127269576,0.9823718127269752,-1.7652546091539992e-14,0,1.91964756000188e-07
baseline,b0474,13,440,0.9823718127269576,-1.7424712253592894e-14,0.9823718127269748,1,15078.51617437875
baseline,b0120,1,4,0.9823718127269576,0.9823718127269888,-3.11972669919669e-14,0,0.0001045811093882
baseline,b3806,1,0,0.9823718127269576,0.9823718127269764,-1.887379141862766e-14,0,0.0
baseline,b0030,5,4,0.9823718127269576,0.9823718127269764,-1.887379141862766e-14,0,1.919647562665774e-07
baseline,b2393,7,0,0.9823718127269576,0.9823718127269764,-1.887379141862766e-14,0,0.0
baseline,b2964,11,0,0.9823718127269576,0.9823718127269764,-1.887379141862766e-14,0,0.0
baseline,b2406,6,4,0.9823718127269576,0.9823718127269764,-1.887379141862766e-14,0,1.9196475639032813e-07
baseline,b0411,7,4,0.9823718127269576,0.9823718127269764,-1.887379141862766e-14,0,1.919647562517414e-07
baseline,b1992,1,0,0.9823718127269576,0.9823718127269764,-1.887379141862766e-14,0,0.0
baseline,b1709,3,0,0.9823718127269576,0.9823718127269764,-1.887379141862766e-14,0,0.0
baseline,b0158,3,0,0.9823718127269576,0.9823718127269764,-1.887379141862766e-14,0,0.0
baseline,b1711,3,0,0.9823718127269576,0.9823718127269764,-1.887379141862766e-14,0,0.0
baseline,b3966,3,0,0.9823718127269576,0.9823718127269764,-1.887379141862766e-14,0,0.0
baseline,b3005,10,0,0.9823718127269576,0.9823718127269764,-1.887379141862766e-14,0,0.0
baseline,b3006,10,0,0.9823718127269576,0.9823718127269764,-1.887379141862766e-14,0,0.0
baseline,b1252,10,0,0.9823718127269576,0.9823718127269764,-1.887379141862766e-14,0,0.0
baseline,b3397,1,0,0.9823718127269576,0.9823718127269764,-1.887379141862766e-14,0,0.0
baseline,b3034,1,0,0.9823718127269576,0.9823718127269764,-1.887379141862766e-14,0,0.0
baseline,b0469,1,0,0.9823718127269576,0.9823718127269764,-1.887379141862766e-14,0,0.0
baseline,b2750,1,440,0.9823718127269576,-7.063584573756516e-15,0.9823718127269646,1,15078.51617437875
baseline,b1131,2,440,0.9823718127269576,-4.1661684944416206e-14,0.9823718127269992,1,15078.516174378754
baseline,b4177,1,440,0.9823718127269576,2.8256256078802263e-14,0.9823718127269292,1,15078.51617437876
baseline,b0677,1,4,0.9823718127269576,0.982371812726979,-2.153832667772804e-14,0,0.0001045811093882
baseline,b0110,4,0,0.9823718127269576,0.9823718127269576,0.0,0,0.0
baseline,b2817,2,0,0.9823718127269576,0.9823718127269576,0.0,0,0.0
baseline,b2435,2,0,0.9823718127269576,0.9823718127269576,0.0,0,0.0
baseline,b4169,2,0,0.9823718127269576,0.9823718127269576,0.0,0,0.0
baseline,b1107,3,0,0.9823718127269576,0.9823718127269576,0.0,0,0.0
baseline,b0433,3,0,0.9823718127269576,0.9823718127269576,0.0,0,0.0
baseline,b3619,1,4,0.9823718127269576,0.9823718127269576,0.0,0,1.919647561943994e-07
baseline,b2937,1,0,0.9823718127269576,0.9823718127269576,0.0,0,0.0
baseline,b3018,7,440,0.9823718127269576,1.5335108658895002e-15,0.982371812726956,1,15078.51617437875
baseline,b3958,1,440,0.9823718127269576,0.0,0.9823718127269576,1,15078.516174378748
baseline,b0575,2,4,0.9823718127269576,0.9823718127269766,-1.9095836023552686e-14,0,0.0001045811093882
baseline,b0572,2,4,0.9823718127269576,0.982371812726967,-9.547918011776346e-15,0,1.919647562718981e-07
baseline,b0573,2,4,0.9823718127269576,0.982371812726967,-9.547918011776346e-15,0,1.919647562718981e-07
baseline,b0574,2,4,0.9823718127269576,0.982371812726967,-9.547918011776346e-15,0,1.919647562718981e-07
baseline,b4006,2,440,0.9823718127269576,-2.2818453602789243e-14,0.9823718127269804,1,15078.516174378752
baseline,b0522,1,440,0.9823718127269576,-1.4123728937908902e-15,0.982371812726959,1,15078.516174378748
baseline,b0523,1,440,0.9823718127269576,7.815359675938674e-15,0.9823718127269496,1,15078.516174378754
baseline,b0727,1,411,0.9823718127269576,0.977722339631274,0.0046494730956836,0,125.97623923403384
baseline,b0116,3,419,0.9823718127269576,0.9539511626708428,0.0284206500561148,0,711.7258613053971
baseline,b0726,1,411,0.9823718127269576,0.9777223396312756,0.0046494730956818,0,125.97623923860463
baseline,b2587,1,0,0.9823718127269576,0.9823718127269636,-6.217248937900877e-15,0,0.0
baseline,b1488,1,0,0.9823718127269576,0.9823718127269916,-3.397282455352979e-14,0,0.0
baseline,b3542,3,0,0.9823718127269576,0.9823718127269916,-3.397282455352979e-14,0,0.0
baseline,b1486,1,4,0.9823718127269576,0.9823718127269916,-3.397282455352979e-14,0,1.919647562619105e-07
baseline,b1485,1,4,0.9823718127269576,0.9823718127269916,-3.397282455352979e-14,0,1.919647562619105e-07
baseline,b3543,3,0,0.9823718127269576,0.9823718127269916,-3.397282455352979e-14,0,0.0
baseline,b3541,3,0,0.9823718127269576,0.9823718127269916,-3.397282455352979e-14,0,0.0
baseline,b1484,1,4,0.9823718127269576,0.9823718127269916,-3.397282455352979e-14,0,1.919647562619105e-07
baseline,b3540,3,0,0.9823718127269576,0.9823718127269916,-3.397282455352979e-14,0,0.0
baseline,b3544,3,0,0.9823718127269576,0.9823718127269916,-3.397282455352979e-14,0,0.0
baseline,b1483,1,4,0.9823718127269576,0.9823718127269916,-3.397282455352979e-14,0,1.919647562619105e-07
baseline,b1487,1,4,0.9823718127269576,0.9823718127269916,-3.397282455352979e-14,0,1.919647562619105e-07
baseline,b0092,1,440,0.9823718127269576,5.672510427483092e-16,0.982371812726957,1,15078.516174378765
baseline,b0381,1,440,0.9823718127269576,0.0,0.9823718127269576,1,15078.51617437875
baseline,b1325,1,0,0.9823718127269576,0.9823718127269776,-2.0206059048177852e-14,0,0.0
baseline,b1190,1,440,0.9823718127269576,1.0942524102884077e-15,0.9823718127269564,1,15078.516174378745
baseline,b4053,1,440,0.9823718127269576,0.0,0.9823718127269576,1,15078.516174378754
baseline,b2551,6,418,0.9823718127269576,0.9683593276136148,0.0140124851133427,0,41.68216990066223
baseline,b0870,4,4,0.9823718127269576,0.9823718127269728,-1.532107773982716e-14,0,1.9196475622593018e-07
baseline,b2379,1,3,0.9823718127269576,0.9823718127269916,-3.397282455352979e-14,0,0.978492177968173
baseline,b2290,1,3,0.9823718127269576,0.9823718127269722,-1.4654943925052066e-14,0,0.978492177968173
baseline,b2697,1,0,0.9823718127269576,0.9823718127269722,-1.4654943925052066e-14,0,0.0
baseline,b3460,5,0,0.9823718127269576,0.9823718127269722,-1.4654943925052066e-14,0,0.0
baseline,b3456,5,0,0.9823718127269576,0.9823718127269722,-1.4654943925052066e-14,0,0.0
baseline,b3457,5,0,0.9823718127269576,0.9823718127269722,-1.4654943925052066e-14,0,0.0
baseline,b3455,5,0,0.9823718127269576,0.9823718127269722,-1.4654943925052066e-14,0,0.0
baseline,b3454,5,0,0.9823718127269576,0.9823718127269722,-1.4654943925052066e-14,0,0.0
baseline,b4208,5,315,0.9823718127269576,0.9817353444718218,0.0006364682551357,0,0.0069871429571633
baseline,b0007,2,0,0.9823718127269576,0.9823718127269574,1.1102230246251563e-16,0,0.0
baseline,b0356,3,0,0.9823718127269576,0.9823718127269676,-9.992007221626407e-15,0,0.0
baseline,b1478,1,0,0.9823718127269576,0.9823718127269676,-9.992007221626407e-15,0,0.0
baseline,b1385,1,4,0.9823718127269576,0.9823718127269676,-9.992007221626407e-15,0,1.919647565633801e-07
baseline,b1300,2,0,0.9823718127269576,0.9823718127269676,-9.992007221626407e-15,0,0.0
baseline,b3588,2,0,0.9823718127269576,0.9823718127269676,-9.992007221626407e-15,0,0.0
baseline,b4084,1,0,0.9823718127269576,0.9823718127269676,-9.992007221626407e-15,0,0.0
baseline,b4090,2,440,0.9823718127269576,0.3344382452962239,0.6479335674307336,0,3949.7006641565736
baseline,b0516,1,0,0.9823718127269576,0.9823718127269674,-9.880984919163892e-15,0,0.0
baseline,b0512,1,4,0.9823718127269576,0.9823718127269676,-9.992007221626407e-15,0,1.91964756382298e-07
baseline,b0511,1,0,0.9823718127269576,0.9823718127269676,-9.992007221626407e-15,0,0.0
baseline,b4085,1,0,0.9823718127269576,0.9823718127269676,-9.992007221626407e-15,0,0.0
baseline,b4087,2,0,0.9823718127269576,0.9823718127269676,-9.992007221626407e-15,0,0.0
baseline,b4086,2,0,0.9823718127269576,0.9823718127269676,-9.992007221626407e-15,0,0.0
baseline,b4088,2,0,0.9823718127269576,0.9823718127269676,-9.992007221626407e-15,0,0.0
baseline,b0657,2,0,0.9823718127269576,0.9823718127269676,-9.992007221626407e-15,0,0.0
baseline,b1677,2,0,0.9823718127269576,0.9823718127269676,-9.992007221626407e-15,0,0.0
baseline,b1781,1,0,0.9823718127269576,0.9823718127269676,-9.992007221626407e-15,0,0.0
baseline,b3001,1,0,0.9823718127269576,0.9823718127269676,-9.992007221626407e-15,0,0.0
baseline,b0207,2,4,0.9823718127269576,0.9823718127269676,-9.992007221626407e-15,0,1.919647563181989e-07
baseline,b3012,2,4,0.9823718127269576,0.9823718127269676,-9.992007221626407e-15,0,1.919647563181989e-07
baseline,b3945,4,0,0.9823718127269576,0.9823718127269676,-9.992007221626407e-15,0,0.0
baseline,b3091,1,0,0.9823718127269576,0.9823718127269676,-9.992007221626407e-15,0,0.0
baseline,b3416,4,0,0.9823718127269576,0.9823718127269676,-9.992007221626407e-15,0,0.0
baseline,b3223,1,0,0.9823718127269576,0.9823718127269676,-9.992007221626407e-15,0,0.0
baseline,b3222,1,0,0.9823718127269576,0.9823718127269676,-9.992007221626407e-15,0,0.0
baseline,b0774,1,440,0.9823718127269576,1.2067393375050445e-15,0.9823718127269564,1,15078.516174378754
baseline,b3833,2,0,0.9823718127269576,0.9823718127269774,-1.9872992140790302e-14,0,0.0
baseline,b3994,1,440,0.9823718127269576,9.237695310306617e-16,0.9823718127269566,1,15078.516174378758
baseline,b1982,1,0,0.9823718127269576,0.9823718127269652,-7.771561172376096e-15,0,0.0
baseline,b0932,2,0,0.9823718127269576,0.9823718127269826,-2.5091040356528535e-14,0,0.0
baseline,b0237,3,0,0.9823718127269576,0.9823718127269826,-2.5091040356528535e-14,0,0.0
baseline,b4260,2,0,0.9823718127269576,0.9823718127269826,-2.5091040356528535e-14,0,0.0
baseline,b2523,2,0,0.9823718127269576,0.9823718127269826,-2.5091040356528535e-14,0,0.0
baseline,b1640,1,0,0.9823718127269576,0.9823718127269826,-2.5091040356528535e-14,0,0.0
baseline,b1263,2,440,0.9823718127269576,-3.6088308931360576e-16,0.9823718127269578,1,15078.516174378754
baseline,b1264,1,440,0.9823718127269576,0.0,0.9823718127269576,1,15078.516174378748
baseline,b0776,1,440,0.9823718127269576,0.0,0.9823718127269576,1,15078.516174378754
baseline,b0049,3,0,0.9823718127269576,0.9823718127269616,-4.107825191113079e-15,0,0.0
baseline,b4129,2,0,0.9823718127269576,0.9823718127269826,-2.5091040356528535e-14,0,0.0
baseline,b0121,2,0,0.9823718127269576,0.9823718127269826,-2.5091040356528535e-14,0,0.0
baseline,b3059,7,0,0.9823718127269576,0.9823718127269826,-2.5091040356528535e-14,0,0.0
baseline,b0968,7,0,0.9823718127269576,0.9823718127269826,-2.5091040356528535e-14,0,0.0
baseline,b0414,2,440,0.9823718127269576,-1.738646477784992e-15,0.9823718127269592,1,15078.51617437874
baseline,b0062,1,4,0.9823718127269576,0.9823718127269844,-2.6867397195928788e-14,0,0.0001045811093882
baseline,b0153,5,0,0.9823718127269576,0.9823718127269826,-2.5091040356528535e-14,0,0.0
baseline,b0151,5,0,0.9823718127269576,0.9823718127269826,-2.5091040356528535e-14,0,0.0
baseline,b0152,5,0,0.9823718127269576,0.9823718127269826,-2.5091040356528535e-14,0,0.0
baseline,b2715,1,0,0.9823718127269576,0.9823718127269826,-2.5091040356528535e-14,0,0.0
baseline,b3722,1,0,0.9823718127269576,0.9823718127269826,-2.5091040356528535e-14,0,0.0
baseline,b1900,1,0,0.9823718127269576,0.9823718127269826,-2.5091040356528535e-14,0,0.0
baseline,b4460,1,0,0.9823718127269576,0.9823718127269826,-2.5091040356528535e-14,0,0.0
baseline,b1901,1,0,0.9823718127269576,0.9823718127269826,-2.5091040356528535e-14,0,0.0
baseline,b2841,1,0,0.9823718127269576,0.9823718127269826,-2.5091040356528535e-14,0,0.0
baseline,b1528,3,0,0.9823718127269576,0.9823718127269826,-2.5091040356528535e-14,0,0.0
baseline,b4115,1,0,0.9823718127269576,0.9823718127269826,-2.5091040356528535e-14,0,0.0
baseline,b4117,1,0,0.9823718127269576,0.9823718127269826,-2.5091040356528535e-14,0,0.0
baseline,b2938,1,0,0.9823718127269576,0.9823718127269826,-2.5091040356528535e-14,0,0.0
baseline,b1605,1,4,0.9823718127269576,0.9823718127269826,-2.5091040356528535e-14,0,1.9196475616165912e-07
baseline,b3960,1,440,0.9823718127269576,7.130251501241799e-16,0.9823718127269568,1,15078.516174378754
baseline,b3172,1,440,0.9823718127269576,0.0,0.9823718127269576,1,15078.516174378754
baseline,b1876,1,0,0.9823718127269576,0.9823718127269804,-2.2870594307278225e-14,0,0.0
baseline,b2310,3,0,0.9823718127269576,0.9823718127269826,-2.5091040356528535e-14,0,0.0
baseline,b0863,1,0,0.9823718127269576,0.9823718127269826,-2.5091040356528535e-14,0,0.0
baseline,b0860,1,0,0.9823718127269576,0.9823718127269826,-2.5091040356528535e-14,0,0.0
baseline,b2307,4,0,0.9823718127269576,0.9823718127269826,-2.5091040356528535e-14,0,0.0
baseline,b2308,4,0,0.9823718127269576,0.9823718127269826,-2.5091040356528535e-14,0,0.0
baseline,b0862,1,0,0.9823718127269576,0.9823718127269826,-2.5091040356528535e-14,0,0.0
baseline,b2306,4,0,0.9823718127269576,0.9823718127269826,-2.5091040356528535e-14,0,0.0
baseline,b0864,1,0,0.9823718127269576,0.9823718127269826,-2.5091040356528535e-14,0,0.0
baseline,b0861,1,0,0.9823718127269576,0.9823718127269826,-2.5091040356528535e-14,0,0.0
baseline,b2923,2,4,0.9823718127269576,0.9823718127269826,-2.5091040356528535e-14,0,1.9196475618688665e-07
baseline,b3433,1,440,0.9823718127269576,0.0,0.9823718127269576,1,15078.51617437875
baseline,b4192,1,4,0.9823718127269576,0.9823718127269794,-2.1871393585115584e-14,0,0.0001045811093882
baseline,b4194,1,0,0.9823718127269576,0.9823718127269826,-2.5091040356528535e-14,0,0.0
baseline,b4193,1,0,0.9823718127269576,0.9823718127269826,-2.5091040356528535e-14,0,0.0
baseline,b4195,1,0,0.9823718127269576,0.9823718127269826,-2.5091040356528535e-14,0,0.0
baseline,b1767,1,4,0.9823718127269576,0.9823718127269826,-2.5091040356528535e-14,0,1.919647562210632e-07
baseline,b0828,1,4,0.9823718127269576,0.9823718127269826,-2.5091040356528535e-14,0,1.919647562210632e-07
baseline,b2957,2,0,0.9823718127269576,0.9823718127269826,-2.5091040356528535e-14,0,0.0
baseline,b0674,1,0,0.9823718127269576,0.9823718127269826,-2.5091040356528535e-14,0,0.0
baseline,b3744,1,314,0.9823718127269576,0.9813906059383148,0.0009812067886427,0,0.2142352817650099
baseline,b0930,1,0,0.9823718127269576,0.982371812726973,-1.554312234475219e-14,0,0.0
baseline,b1453,1,0,0.9823718127269576,0.9823718127269826,-2.5091040356528535e-14,0,0.0
baseline,b3502,1,0,0.9823718127269576,0.9823718127269826,-2.5091040356528535e-14,0,0.0
baseline,b0131,1,440,0.9823718127269576,-1.1123903921161802e-15,0.9823718127269586,1,15078.51617437875
baseline,b4245,1,440,0.9823718127269576,0.0,0.9823718127269576,1,15078.51617437875
baseline,b4244,1,440,0.9823718127269576,0.0,0.9823718127269576,1,15078.516174378754
baseline,b0002,2,440,0.9823718127269576,0.0,0.9823718127269576,1,15078.51617437875
baseline,b4024,1,440,0.9823718127269576,0.0,0.9823718127269576,1,15078.51617437875
baseline,b3940,2,440,0.9823718127269576,0.0,0.9823718127269576,1,15078.516174378748
baseline,b2574,4,440,0.9823718127269576,0.0,0.9823718127269576,1,15078.516174378748
baseline,b4139,1,0,0.9823718127269576,0.9823718127269916,-3.397282455352979e-14,0,0.0
baseline,b0928,3,440,0.9823718127269576,-1.1742118062302012e-14,0.9823718127269692,1,15078.516174378754
baseline,b1866,1,0,0.9823718127269576,0.9823718127269898,-3.230749001659205e-14,0,0.0
baseline,b0654,2,0,0.9823718127269576,0.9823718127269826,-2.5091040356528535e-14,0,0.0
baseline,b0655,2,0,0.9823718127269576,0.9823718127269826,-2.5091040356528535e-14,0,0.0
baseline,b0652,2,0,0.9823718127269576,0.9823718127269826,-2.5091040356528535e-14,0,0.0
baseline,b0653,2,0,0.9823718127269576,0.9823718127269826,-2.5091040356528535e-14,0,0.0
baseline,b3528,6,0,0.9823718127269576,0.9823718127269826,-2.5091040356528535e-14,0,0.0
baseline,b4123,9,0,0.9823718127269576,0.9823718127269826,-2.5091040356528535e-14,0,0.0
baseline,b4138,7,0,0.9823718127269576,0.9823718127269826,-2.5091040356528535e-14,0,0.0
baseline,b4077,2,4,0.9823718127269576,0.9823718127269826,-2.5091040356528535e-14,0,1.9196475618936652e-07
baseline,b3503,1,0,0.9823718127269576,0.9823718127269826,-2.5091040356528535e-14,0,0.0
baseline,b1064,7,4,0.9823718127269576,0.9823718127269826,-2.5091040356528535e-14,0,1.9196475621303207e-07
baseline,b1747,1,4,0.9823718127269576,0.9823718127269826,-2.5091040356528535e-14,0,1.919647562549682e-07
baseline,b1539,4,0,0.9823718127269576,0.9823718127269826,-2.5091040356528535e-14,0,0.0
baseline,b2019,1,440,0.9823718127269576,4.049309846382832e-16,0.9823718127269572,1,15078.516174378754
baseline,b3738,1,453,0.9823718127269576,0.402477301490721,0.5798945112362366,0,14395.126197221414
baseline,b3733,1,453,0.9823718127269576,0.4024773014907203,0.5798945112362371,0,14436.549429296285
baseline,b3732,1,453,0.9823718127269576,0.4024773014907203,0.5798945112362371,0,14436.549429296285
baseline,b3739,1,453,0.9823718127269576,0.4024773014907203,0.5798945112362371,0,14436.549429296285
baseline,b3736,1,453,0.9823718127269576,0.4024773014907203,0.5798945112362371,0,14436.549429296285
baseline,b3737,1,453,0.9823718127269576,0.4024773014907203,0.5798945112362371,0,14436.549429296285
baseline,b3734,1,453,0.9823718127269576,0.4024773014907203,0.5798945112362371,0,14436.549429296285
baseline,b3735,1,453,0.9823718127269576,0.4024773014907203,0.5798945112362371,0,14436.549429296285
baseline,b3731,1,453,0.9823718127269576,0.4024773014907203,0.5798945112362371,0,14436.549429296285
baseline,b0312,2,0,0.9823718127269576,0.9823718127269704,-1.2878587085651816e-14,0,0.0
baseline,b0827,4,440,0.9823718127269576,-5.143077196154372e-17,0.9823718127269576,1,15078.516174378748
baseline,b3857,5,440,0.9823718127269576,0.0,0.9823718127269576,1,15078.516174378754
baseline,b3856,5,440,0.9823718127269576,0.0,0.9823718127269576,1,15078.516174378758
baseline,b4214,1,440,0.9823718127269576,-2.0030003764692268e-14,0.9823718127269776,1,15078.516174378748
baseline,b3551,3,0,0.9823718127269576,0.98237181272698,-2.242650509742816e-14,0,0.0
baseline,b0775,1,440,0.9823718127269576,-3.7713030078533227e-17,0.9823718127269576,1,15078.516174378754
baseline,b0934,5,4,0.9823718127269576,0.982371812726976,-1.8429702208777602e-14,0,0.0001045811093882
baseline,b0367,3,0,0.9823718127269576,0.982371812726982,-2.4424906541753444e-14,0,0.0
baseline,b0933,5,4,0.9823718127269576,0.982371812726982,-2.4424906541753444e-14,0,1.919647561862641e-07
