o2_bound,gene_id,gene_name,n_gpr_rxns,n_changed,b_wt,b_ko,delta_b,y_essential,kV
-2.5,b0811,,1,30,0.366799589669811,0.36679958966964377,1.6725509865977983e-13,0,361.7222024812542
-2.5,b2091,,1,30,0.366799589669811,0.36679958966964377,1.6725509865977983e-13,0,361.7222024812542
-2.5,b0242,,1,332,0.366799589669811,0.36590326062498196,0.0008963290448290584,0,361.8725498266573
-2.5,b1492,,1,30,0.366799589669811,0.3667995896696523,1.5870638137016613e-13,0,361.7222024812546
-2.5,b2688,,1,30,0.366799589669811,0.36679958966964377,1.6725509865977983e-13,0,361.7222024812542
-2.5,b1493,,1,30,0.366799589669811,0.36679958966964377,1.6725509865977983e-13,0,361.7222024812542
-2.5,b3517,,1,30,0.366799589669811,0.36679958966964377,1.6725509865977983e-13,0,361.7222024812542
-2.5,b1761,,1,431,0.366799589669811,0.3352336092391287,0.03156598043068232,0,396.3464571012539
-2.5,b1524,,1,30,0.366799589669811,0.3667995896696431,1.6792123247455493e-13,0,361.72220248125404
-2.5,b0485,,1,30,0.366799589669811,0.36679958966964377,1.6725509865977983e-13,0,361.7222024812542
-2.5,b2312,,1,428,0.366799589669811,1.4106167848967876e-14,0.3667995896697969,1,1196.4892825948757
-2.5,b3967,,1,428,0.366799589669811,-6.94722250550185e-17,0.3667995896698111,1,1196.4892825949382
-2.5,b3213,,1,30,0.366799589669811,0.36679958966964976,1.61259894326804e-13,0,361.72220248125404
-2.5,b3212,,1,30,0.366799589669811,0.3667995896696437,1.673106098110111e-13,0,361.72220248125427
-2.5,b1210,,1,428,0.366799589669811,0.0,0.366799589669811,1,1196.4892825949184
-2.5,b2400,,1,428,0.366799589669811,0.0,0.366799589669811,1,1196.4892825949175
-2.5,b3653,,1,30,0.366799589669811,0.3667995896696457,1.653122083666858e-13,0,361.722202481254
-2.5,b0507,,1,30,0.366799589669811,0.3667995896696437,1.673106098110111e-13,0,361.72220248125427
-2.5,b3927,,3,30,0.366799589669811,0.3667995896696437,1.673106098110111e-13,0,361.72220248125427
-2.5,b3617,,1,30,0.366799589669811,0.3667995896696437,1.673106098110111e-13,0,361.72220248125427
-2.5,b2240,,1,30,0.366799589669811,0.3667995896696437,1.673106098110111e-13,0,361.72220248125427
-2.5,b0514,,1,30,0.366799589669811,0.3667995896696437,1.673106098110111e-13,0,361.72220248125427
-2.5,b3124,,1,30,0.366799589669811,0.3667995896696437,1.673106098110111e-13,0,361.72220248125427
-2.5,b2904,,1,30,0.366799589669811,0.3667995896696437,1.673106098110111e-13,0,361.72220248125427
-2.5,b2903,,1,30,0.366799589669811,0.3667995896696437,1.673106098110111e-13,0,361.72220248125427
-2.5,b2905,,1,30,0.366799589669811,0.3667995896696437,1.673106098110111e-13,0,361.72220248125427
-2.5,b1033,,4,30,0.366799589669811,0.3667995896696437,1.673106098110111e-13,0,361.72220248125427
-2.5,b4468,,3,30,0.366799589669811,0.3667995896696437,1.673106098110111e-13,0,361.72220248125427
-2.5,b4467,,3,30,0.366799589669811,0.3667995896696437,1.673106098110111e-13,0,361.72220248125427
-2.5,b2979,,3,30,0.366799589669811,0.3667995896696437,1.673106098110111e-13,0,361.72220248125427
-2.5,b3926,,1,30,0.366799589669811,0.3667995896696437,1.673106098110111e-13,0,361.72220248125427
-2.5,b0212,,1,30,0.366799589669811,0.3667995896696437,1.673106098110111e-13,0,361.72220248125427
-2.5,b3559,,1,30,0.366799589669811,0.3667995896696437,1.673106098110111e-13,0,361.72220248125427
-2.5,b3560,,1,30,0.366799589669811,0.3667995896696437,1.673106098110111e-13,0,361.72220248125427
-2.5,b2053,,1,30,0.366799589669811,0.3667995896696437,1.673106098110111e-13,0,361.72220248125427
-2.5,b3052,,2,30,0.366799589669811,0.3667995896696437,1.673106098110111e-13,0,361.72220248125427
-2.5,b0200,,1,30,0.366799589669811,0.3667995896696437,1.673106098110111e-13,0,361.72220248125427
-2.5,b0104,,1,30,0.366799589669811,0.3667995896696437,1.673106098110111e-13,0,361.72220248125427
-2.5,b2507,,1,428,0.366799589669811,-3.2000368490103227e-16,0.36679958966981135,1,1196.4892825949323
-2.5,b2029,,1,30,0.366799589669811,0.36679958966964843,1.6259216195635418e-13,0,361.7222024812541
-2.5,b3437,,1,30,0.366799589669811,0.3667995896696437,1.673106098110111e-13,0,361.72220248125427
-2.5,b4268,,1,30,0.366799589669811,0.3667995896696437,1.673106098110111e-13,0,361.72220248125427
-2.5,b3449,,5,30,0.366799589669811,0.3667995896696437,1.673106098110111e-13,0,361.72220248125427
-2.5,b2239,,5,30,0.366799589669811,0.3667995896696437,1.673106098110111e-13,0,361.72220248125427
-2.5,b1654,,6,30,0.366799589669811,0.3667995896696437,1.673106098110111e-13,0,361.72220248125427
-2.5,b3610,,6,30,0.366799589669811,0.3667995896696437,1.673106098110111e-13,0,361.72220248125427
-2.5,b0849,,6,30,0.366799589669811,0.3667995896696437,1.673106098110111e-13,0,361.72220248125427
-2.5,b0477,,2,30,0.366799589669811,0.3667995896696437,1.673106098110111e-13,0,361.72220248125427
-2.5,b2988,,2,30,0.366799589669811,0.3667995896696437,1.673106098110111e-13,0,361.72220248125427
-2.5,b3500,,1,30,0.366799589669811,0.3667995896696437,1.673106098110111e-13,0,361.72220248125427
-2.5,b1710,,2,30,0.366799589669811,0.3667995896696437,1.673106098110111e-13,0,361.72220248125427
-2.5,b3447,,1,30,0.366799589669811,0.3667995896696437,1.673106098110111e-13,0,361.72220248125427
-2.5,b0832,,1,30,0.366799589669811,0.3667995896696437,1.673106098110111e-13,0,361.72220248125427
-2.5,b0829,,1,30,0.366799589669811,0.3667995896696437,1.673106098110111e-13,0,361.72220248125427
-2.5,b0831,,1,30,0.366799589669811,0.3667995896696437,1.673106098110111e-13,0,361.72220248125427
-2.5,b0830,,1,30,0.366799589669811,0.3667995896696437,1.673106098110111e-13,0,361.72220248125427
-2.5,b2947,,1,30,0.366799589669811,0.3667995896696437,1.673106098110111e-13,0,361.72220248125427
-2.5,b2153,,1,428,0.366799589669811,1.6000129045611822e-16,0.36679958966981085,1,1196.4892825949319
-2.5,b1277,,1,428,0.366799589669811,1.0362158723949801e-16,0.3667995896698109,1,1196.489282594926
-2.5,b3779,,1,30,0.366799589669811,0.36679958966965415,1.5687451337953462e-13,0,361.72220248125467
-2.5,b2883,,1,30,0.366799589669811,0.3667995896696632,1.478261957288396e-13,0,361.7222024812555
-2.5,b0125,,2,30,0.366799589669811,0.3667995896696632,1.478261957288396e-13,0,361.7222024812555
-2.5,b0238,,3,30,0.366799589669811,0.3667995896696632,1.478261957288396e-13,0,361.7222024812555
-2.5,b3092,,2,30,0.366799589669811,0.3667995896696632,1.478261957288396e-13,0,361.7222024812555
-2.5,b1319,,1,453,0.366799589669811,0.29888070009726214,0.06791888957254888,0,941.4947811715512
-2.5,b3875,,1,453,0.366799589669811,0.29888070009724116,0.06791888957256986,0,941.4947811716293
-2.5,b0957,,1,453,0.366799589669811,0.29888070009724116,0.06791888957256986,0,941.4947811716293
-2.5,b0875,,1,456,0.366799589669811,0.2988927822344797,0.06790680743533134,0,941.2348985206805
-2.5,b1395,,1,30,0.366799589669811,0.36679958966965287,1.5815126985785355e-13,0,361.72220248125467
-2.5,b4040,,1,428,0.366799589669811,-1.2131500987835218e-15,0.36679958966981224,1,1196.4892825949407
-2.5,b0353,,2,30,0.366799589669811,0.366799589669643,1.6803225477701744e-13,0,361.72220248125416
-2.5,b0339,,1,441,0.366799589669811,1.2130431159144344e-14,0.36679958966979886,1,952.3298593329176
-2.5,b0126,,1,441,0.366799589669811,-8.98279623787836e-15,0.36679958966982,1,952.3298593329602
-2.5,b0261,,2,30,0.366799589669811,0.36679958966964554,1.6547874182037958e-13,0,361.7222024812539
-2.5,b0428,,1,30,0.366799589669811,0.3667995896696443,1.6669998714746725e-13,0,361.722202481254
-2.5,b3630,,1,30,0.366799589669811,0.3667995896696443,1.6669998714746725e-13,0,361.722202481254
-2.5,b3625,,1,30,0.366799589669811,0.3667995896696443,1.6669998714746725e-13,0,361.722202481254
-2.5,b3621,,1,30,0.366799589669811,0.3667995896696443,1.6669998714746725e-13,0,361.722202481254
-2.5,b3620,,1,30,0.366799589669811,0.3667995896696443,1.6669998714746725e-13,0,361.722202481254
-2.5,b3632,,1,30,0.366799589669811,0.3667995896696443,1.6669998714746725e-13,0,361.722202481254
-2.5,b3623,,1,30,0.366799589669811,0.3667995896696443,1.6669998714746725e-13,0,361.722202481254
-2.5,b2104,,1,30,0.366799589669811,0.3667995896696443,1.6669998714746725e-13,0,361.722202481254
-2.5,b2388,,1,30,0.366799589669811,0.3667995896696443,1.6669998714746725e-13,0,361.722202481254
-2.5,b0394,,1,30,0.366799589669811,0.3667995896696443,1.6669998714746725e-13,0,361.722202481254
-2.5,b2020,,1,428,0.366799589669811,4.492666204791984e-16,0.3667995896698106,1,1196.4892825949182
-2.5,b2022,,2,428,0.366799589669811,0.0,0.366799589669811,1,1196.4892825949278
-2.5,b2514,,1,30,0.366799589669811,0.3667995896696478,1.63202784619898e-13,0,361.7222024812544
-2.5,b2309,,1,30,0.366799589669811,0.3667995896696443,1.6669998714746725e-13,0,361.722202481254
-2.5,b0112,,4,30,0.366799589669811,0.3667995896696443,1.6669998714746725e-13,0,361.722202481254
-2.5,b0349,,2,30,0.366799589669811,0.3667995896696443,1.6669998714746725e-13,0,361.722202481254
-2.5,b3805,,1,428,0.366799589669811,1.3941863433335477e-15,0.36679958966980963,1,1196.489282594913
-2.5,b2418,,4,30,0.366799589669811,0.36679958966965137,1.596500709410975e-13,0,361.72220248125427
-2.5,b2103,,2,428,0.366799589669811,-4.480793324065164e-16,0.36679958966981147,1,1196.4892825949125
-2.5,b0813,,2,30,0.366799589669811,0.36679958966964854,1.6248113965389166e-13,0,361.72220248125416
-2.5,b3824,,1,30,0.366799589669811,0.36679958966964754,1.634803403760543e-13,0,361.72220248125427
-2.5,b0352,,1,30,0.366799589669811,0.36679958966964754,1.634803403760543e-13,0,361.72220248125427
-2.5,b0142,,1,428,0.366799589669811,-1.3006198526547842e-15,0.3667995896698123,1,1196.4892825949316
-2.5,b0508,,1,30,0.366799589669811,0.36679958966964216,1.688649220454863e-13,0,361.72220248125393
-2.5,b0003,,1,428,0.366799589669811,1.1724367950670042e-15,0.36679958966980986,1,1196.4892825949112
-2.5,b4013,,1,428,0.366799589669811,0.0,0.366799589669811,1,1196.4892825949273
-2.5,b2021,,1,428,0.366799589669811,0.0,0.366799589669811,1,1196.4892825949069
-2.5,b2867,,2,30,0.366799589669811,0.36679958966964654,1.6447954109821694e-13,0,361.72220248125416
-2.5,b2866,,2,30,0.366799589669811,0.3667995896696418,1.6919798895287386e-13,0,361.7222024812538
-2.5,b2868,,2,30,0.366799589669811,0.3667995896696418,1.6919798895287386e-13,0,361.7222024812538
-2.5,b2994,,3,30,0.366799589669811,0.3667995896696418,1.6919798895287386e-13,0,361.7222024812538
-2.5,b0973,,3,30,0.366799589669811,0.3667995896696418,1.6919798895287386e-13,0,361.7222024812538
-2.5,b0974,,3,30,0.366799589669811,0.3667995896696418,1.6919798895287386e-13,0,361.7222024812538
-2.5,b2997,,3,30,0.366799589669811,0.3667995896696418,1.6919798895287386e-13,0,361.7222024812538
-2.5,b2995,,3,30,0.366799589669811,0.3667995896696418,1.6919798895287386e-13,0,361.7222024812538
-2.5,b2996,,3,30,0.366799589669811,0.3667995896696418,1.6919798895287386e-13,0,361.7222024812538
-2.5,b0972,,3,30,0.366799589669811,0.3667995896696418,1.6919798895287386e-13,0,361.7222024812538
-2.5,b2530,,6,428,0.366799589669811,1.1202810262963234e-15,0.3667995896698099,1,1196.4892825949057
-2.5,b2529,,6,116,0.366799589669811,0.3667973622214697,2.2274483413298185e-06,0,361.72244097685183
-2.5,b3807,,4,428,0.366799589669811,-2.78486526706788e-16,0.3667995896698113,1,1196.4892825949103
-2.5,b2528,,2,116,0.366799589669811,0.3667973622214733,2.2274483377215937e-06,0,361.7224409768522
-2.5,b1136,,1,428,0.366799589669811,-1.7144728534808558e-15,0.36679958966981274,1,1196.4892825949137
-2.5,b2265,,1,30,0.366799589669811,0.366799589669652,1.5903944827755367e-13,0,361.7222024812544
-2.5,b0593,,1,30,0.366799589669811,0.3667995896696418,1.6919798895287386e-13,0,361.7222024812538
-2.5,b0595,,1,30,0.366799589669811,0.3667995896696418,1.6919798895287386e-13,0,361.7222024812538
-2.5,b4015,,1,30,0.366799589669811,0.3667995896696418,1.6919798895287386e-13,0,361.7222024812538
-2.5,b4267,,2,30,0.366799589669811,0.3667995896696418,1.6919798895287386e-13,0,361.7222024812538
-2.5,b2023,,1,428,0.366799589669811,-7.695548935551352e-16,0.3667995896698118,1,1196.4892825949096
-2.5,b2025,,1,428,0.366799589669811,0.0,0.366799589669811,1,1196.4892825949369
-2.5,b1262,,2,428,0.366799589669811,0.0,0.366799589669811,1,1196.4892825949369
-2.5,b3770,,4,428,0.366799589669811,0.0,0.366799589669811,1,1196.4892825949078
-2.5,b0026,,1,27,0.366799589669811,0.36679958966963816,1.7286172493413687e-13,0,361.31492126248486
-2.5,b0401,,3,27,0.366799589669811,0.3667995896696529,1.580957587066223e-13,0,361.31492126248594
-2.5,b2508,,1,334,0.366799589669811,0.36581162278229895,0.0009879668875120706,0,361.611971929727
-2.5,b3265,,1,27,0.366799589669811,0.3667995896696467,1.6431300764452317e-13,0,361.31492126248594
-2.5,b3266,,1,27,0.366799589669811,0.3667995896696529,1.580957587066223e-13,0,361.31492126248594
-2.5,b3161,,2,27,0.366799589669811,0.3667995896696529,1.580957587066223e-13,0,361.31492126248594
-2.5,b3679,,1,27,0.366799589669811,0.3667995896696529,1.580957587066223e-13,0,361.31492126248594
-2.5,b2889,,1,24,0.366799589669811,0.3667995896696529,1.580957587066223e-13,0,361.3149194637997
-2.5,b0073,,1,428,0.366799589669811,-3.200036849010322e-16,0.36679958966981135,1,1196.4892825949316
-2.5,b0071,,2,428,0.366799589669811,0.0,0.366799589669811,1,1196.489282594925
-2.5,b0072,,2,428,0.366799589669811,0.0,0.366799589669811,1,1196.4892825949169
-2.5,b0074,,1,428,0.366799589669811,0.0,0.366799589669811,1,1196.4892825949169
-2.5,b0918,,1,439,0.366799589669811,-7.762911142000895e-15,0.3667995896698188,1,924.7574744734726
-2.5,b3198,,1,439,0.366799589669811,0.0,0.366799589669811,1,924.7574744734579
-2.5,b1215,,1,439,0.366799589669811,0.0,0.366799589669811,1,924.7574744734579
-2.5,b4196,,1,24,0.366799589669811,0.36679958966965204,1.5898393712632242e-13,0,361.3149194637995
-2.5,b3581,,1,24,0.366799589669811,0.3667995896696445,1.6653345369377348e-13,0,361.31491946379936
-2.5,b0697,,1,24,0.366799589669811,0.3667995896696445,1.6653345369377348e-13,0,361.31491946379936
-2.5,b4513,,1,24,0.366799589669811,0.3667995896696445,1.6653345369377348e-13,0,361.31491946379936
-2.5,b0698,,1,24,0.366799589669811,0.3667995896696445,1.6653345369377348e-13,0,361.31491946379936
-2.5,b0696,,1,24,0.366799589669811,0.3667995896696445,1.6653345369377348e-13,0,361.31491946379936
-2.5,b3747,,1,328,0.366799589669811,0.36620550107661815,0.0005940885931928763,0,361.3918191455977
-2.5,b1363,,1,328,0.366799589669811,0.36620550107661637,0.0005940885931946527,0,361.39181914559765
-2.5,b1250,,1,328,0.366799589669811,0.36620550107661637,0.0005940885931946527,0,361.39181914559765
-2.5,b3849,,1,328,0.366799589669811,0.36620550107661637,0.0005940885931946527,0,361.39181914559765
-2.5,b1291,,1,328,0.366799589669811,0.36620550107661637,0.0005940885931946527,0,361.39181914559765
-2.5,b3290,,1,328,0.366799589669811,0.36620550107661637,0.0005940885931946527,0,361.39181914559765
-2.5,b0047,,1,24,0.366799589669811,0.36679958966964404,1.6697754290362354e-13,0,361.31491946379924
-2.5,b0842,,2,24,0.366799589669811,0.3667995896696445,1.6653345369377348e-13,0,361.31491946379936
-2.5,b3350,,1,24,0.366799589669811,0.3667995896696445,1.6653345369377348e-13,0,361.31491946379936
-2.5,b3605,,2,24,0.366799589669811,0.3667995896696445,1.6653345369377348e-13,0,361.31491946379936
-2.5,b0306,,2,24,0.366799589669811,0.3667995896696445,1.6653345369377348e-13,0,361.31491946379936
-2.5,b0307,,2,24,0.366799589669811,0.3667995896696445,1.6653345369377348e-13,0,361.31491946379936
-2.5,b0308,,2,24,0.366799589669811,0.3667995896696445,1.6653345369377348e-13,0,361.31491946379936
-2.5,b2257,,1,24,0.366799589669811,0.3667995896696445,1.6653345369377348e-13,0,361.31491946379936
-2.5,b0344,,1,24,0.366799589669811,0.3667995896696445,1.6653345369377348e-13,0,361.31491946379936
-2.5,b2132,,1,24,0.366799589669811,0.3667995896696445,1.6653345369377348e-13,0,361.31491946379936
-2.5,b1326,,1,24,0.366799589669811,0.3667995896696445,1.6653345369377348e-13,0,361.31491946379936
-2.5,b4130,,2,24,0.366799589669811,0.3667995896696445,1.6653345369377348e-13,0,361.31491946379936
-2.5,b3496,,2,24,0.366799589669811,0.3667995896696445,1.6653345369377348e-13,0,361.31491946379936
-2.5,b0709,,2,24,0.366799589669811,0.3667995896696445,1.6653345369377348e-13,0,361.31491946379936
-2.5,b1634,,2,24,0.366799589669811,0.3667995896696445,1.6653345369377348e-13,0,361.31491946379936
-2.5,b2799,,1,24,0.366799589669811,0.3667995896696445,1.6653345369377348e-13,0,361.31491946379936
-2.5,b2170,,1,24,0.366799589669811,0.3667995896696445,1.6653345369377348e-13,0,361.31491946379936
-2.5,b0070,,1,24,0.366799589669811,0.3667995896696445,1.6653345369377348e-13,0,361.31491946379936
-2.5,b0343,,1,24,0.366799589669811,0.3667995896696445,1.6653345369377348e-13,0,361.31491946379936
-2.5,b1380,,1,24,0.366799589669811,0.3667995896696445,1.6653345369377348e-13,0,361.31491946379936
-2.5,b2133,,2,24,0.366799589669811,0.3667995896696445,1.6653345369377348e-13,0,361.31491946379936
-2.5,b4054,,3,428,0.366799589669811,3.6054418654256487e-16,0.3667995896698107,1,1196.4892825949116
-2.5,b0642,,1,24,0.366799589669811,0.366799589669648,1.6303625116620424e-13,0,361.31491946379936
-2.5,b3458,,1,24,0.366799589669811,0.3667995896696433,1.676991878696299e-13,0,361.31491946379936
-2.5,b1651,,1,24,0.366799589669811,0.3667995896696433,1.676991878696299e-13,0,361.31491946379936
-2.5,b0622,,2,24,0.366799589669811,0.3667995896696433,1.676991878696299e-13,0,361.31491946379936
-2.5,b4386,,3,24,0.366799589669811,0.3667995896696433,1.676991878696299e-13,0,361.31491946379936
-2.5,b0630,,1,24,0.366799589669811,0.3667995896696433,1.676991878696299e-13,0,361.31491946379936
-2.5,b0628,,1,24,0.366799589669811,0.3667995896696433,1.676991878696299e-13,0,361.31491946379936
-2.5,b0182,,1,436,0.366799589669811,6.298813889496511e-16,0.3667995896698104,1,941.7912617369002
-2.5,b0494,,21,24,0.366799589669811,0.36679958966965265,1.5837331446277858e-13,0,361.31491946379975
-2.5,b3825,,35,24,0.366799589669811,0.36679958966964915,1.6187051699034782e-13,0,361.31491946379964
-2.5,b0186,,1,24,0.366799589669811,0.36679958966964915,1.6187051699034782e-13,0,361.31491946379964
-2.5,b4131,,1,24,0.366799589669811,0.36679958966964915,1.6187051699034782e-13,0,361.31491946379964
-2.5,b2890,,1,24,0.366799589669811,0.36679958966964915,1.6187051699034782e-13,0,361.31491946379964
-2.5,b2156,,1,24,0.366799589669811,0.36679958966964915,1.6187051699034782e-13,0,361.31491946379964
-2.5,b3903,,2,24,0.366799589669811,0.36679958966964915,1.6187051699034782e-13,0,361.31491946379964
-2.5,b3907,,2,24,0.366799589669811,0.36679958966964915,1.6187051699034782e-13,0,361.31491946379964
-2.5,b3600,,1,24,0.366799589669811,0.36679958966964915,1.6187051699034782e-13,0,361.31491946379964
-2.5,b0777,,1,434,0.366799589669811,-4.087083754362845e-11,0.3667995897106819,1,1317.6342065763151
-2.5,b1800,,1,24,0.366799589669811,0.36679958966964876,1.6225909504896663e-13,0,361.31491946379975
-2.5,b4014,,1,24,0.366799589669811,0.36679958966964327,1.6775469902086115e-13,0,361.31491946379913
-2.5,b2976,,1,24,0.366799589669811,0.36679958966964327,1.6775469902086115e-13,0,361.31491946379913
-2.5,b2049,,1,24,0.366799589669811,0.36679958966964327,1.6775469902086115e-13,0,361.31491946379913
-2.5,b1613,,1,24,0.366799589669811,0.36679958966964327,1.6775469902086115e-13,0,361.31491946379913
-2.5,b4323,,1,24,0.366799589669811,0.36679958966964327,1.6775469902086115e-13,0,361.31491946379913
-2.5,b0731,,1,24,0.366799589669811,0.36679958966964327,1.6775469902086115e-13,0,361.31491946379913
-2.5,b0732,,1,24,0.366799589669811,0.36679958966964327,1.6775469902086115e-13,0,361.31491946379913
