gene_id,n_gpr_rxns,n_changed,b_wt,b_ko,delta_b,y_essential,kV
b4069,2,16,0.1556565593674117,0.15565655936740508,6.63358257213531e-15,0,0.02912374361905533
b4226,1,414,0.1556565593674117,0.0,0.1556565593674117,1,570.8324890146062
b2502,2,414,0.1556565593674117,0.0,0.1556565593674117,1,570.8324890146052
b2744,14,414,0.1556565593674117,0.0,0.1556565593674117,1,570.8324890146057
b3403,1,4,0.1556565593674117,0.15565655936741177,-5.551115123125783e-17,0,2.56233510711487e-07
b1479,1,18,0.1556565593674117,0.15565655936741168,2.7755575615628914e-17,0,0.1814466817600799
b1190,1,414,0.1556565593674117,0.0,0.1556565593674117,1,570.8324890146051
b4053,1,414,0.1556565593674117,0.0,0.1556565593674117,1,570.8324890146065
b2379,1,3,0.1556565593674117,0.15565655936741182,-1.1102230246251565e-16,0,0.024607598279628804
b2290,1,21,0.1556565593674117,0.1556565593674117,0.0,0,0.11318084536867411
b3564,2,14,0.1556565593674117,0.15565655936741168,2.7755575615628914e-17,0,0.01659977110118467
b0063,3,18,0.1556565593674117,0.15565655936741604,-4.3298697960381105e-15,0,0.08857324708908398
b3752,1,18,0.1556565593674117,0.15565655936741168,2.7755575615628914e-17,0,0.1814466817600799
b3926,1,22,0.1556565593674117,0.15565655936741182,-1.1102230246251565e-16,0,0.31432293105604564
b4383,2,46,0.1556565593674117,0.15565655936741188,-1.6653345369377348e-16,0,0.12319731472763566
b0928,4,414,0.1556565593674117,0.0,0.1556565593674117,1,570.8324890146077
b3925,1,4,0.1556565593674117,0.1556565593674116,1.1102230246251565e-16,0,2.56233510712503e-07
b2930,1,18,0.1556565593674117,0.15565655936741168,2.7755575615628914e-17,0,0.1814466817600799
b4232,1,18,0.1556565593674117,0.15565655936741168,2.7755575615628914e-17,0,0.1814466817600799
b3697,6,6,0.1556565593674117,0.15565655936740988,1.8318679906315083e-15,0,0.004762748508061439
b3430,1,18,0.1556565593674117,0.15565655936741168,2.7755575615628914e-17,0,0.1814466817600799
b1676,1,18,0.1556565593674117,0.15565655936741168,2.7755575615628914e-17,0,0.18144668176012888
b1854,5,0,0.1556565593674117,0.1556565593674119,-1.942890293094024e-16,0,0.0
b3197,1,414,0.1556565593674117,0.0,0.1556565593674117,1,570.8324890146051
b2708,1,414,0.1556565593674117,0.0,0.1556565593674117,1,570.8324890146048
b0072,2,414,0.1556565593674117,0.0,0.1556565593674117,1,570.8324890146056
b0071,2,414,0.1556565593674117,0.0,0.1556565593674117,1,570.8324890146066
b3671,2,414,0.1556565593674117,0.0,0.1556565593674117,1,570.8324890146043
b3670,2,414,0.1556565593674117,0.0,0.1556565593674117,1,570.8324890146083
b0078,2,414,0.1556565593674117,0.0,0.1556565593674117,1,570.8324890146058
b0077,2,414,0.1556565593674117,0.0,0.1556565593674117,1,570.8324890146068
b0908,1,414,0.1556565593674117,0.0,0.1556565593674117,1,570.832489014605
b1264,1,414,0.1556565593674117,0.0,0.1556565593674117,1,570.8324890146058
b1263,2,414,0.1556565593674117,0.0,0.1556565593674117,1,570.8324890146073
b2599,2,414,0.1556565593674117,0.0,0.1556565593674117,1,570.8324890146059
b2600,2,414,0.1556565593674117,0.0,0.1556565593674117,1,570.8324890146035
b2329,1,414,0.1556565593674117,0.0,0.1556565593674117,1,570.8324890146072
b1262,2,414,0.1556565593674117,0.0,0.1556565593674117,1,570.8324890146099
b2779,1,75,0.1556565593674117,0.1556565593674118,-8.326672684688674e-17,0,116.96882518074418
b2097,1,48,0.1556565593674117,0.1556565593674118,-8.326672684688674e-17,0,5.324239754176985
b2925,2,50,0.1556565593674117,0.15565655936741143,2.7755575615628914e-16,0,7.2493076851378255
b0963,1,10,0.1556565593674117,0.1556565593674116,1.1102230246251565e-16,0,0.22954798201067306
b1702,1,18,0.1556565593674117,0.15565655936741168,2.7755575615628914e-17,0,0.1814466817600799
b4025,1,75,0.1556565593674117,0.1556565593674117,0.0,0,21.534453531083606
b2926,1,92,0.1556565593674117,0.15565655936741088,8.326672684688674e-16,0,217.44816729056288
b1850,2,20,0.1556565593674117,0.15565655936741177,-5.551115123125783e-17,0,0.029123999852570453
b0767,1,65,0.1556565593674117,0.1556565593674116,1.1102230246251565e-16,0,0.38350267349844835
b3386,1,16,0.1556565593674117,0.15565655936741188,-1.6653345369377348e-16,0,0.14120576164215382
b2464,1,24,0.1556565593674117,0.1556565593674118,-8.326672684688674e-17,0,0.3060199290644551
b0008,1,24,0.1556565593674117,0.1556565593674118,-8.326672684688674e-17,0,0.3060199290644551
b2465,2,414,0.1556565593674117,0.0,0.1556565593674117,1,570.832489014606
b2935,2,414,0.1556565593674117,0.0,0.1556565593674117,1,570.8324890146062
b0678,1,4,0.1556565593674117,0.1556565593674118,-8.326672684688674e-17,0,2.5623351071173816e-07
b1478,2,16,0.1556565593674117,0.15565655936741185,-1.3877787807814457e-16,0,0.02912374361907174
b3011,3,16,0.1556565593674117,0.15565655936741146,2.498001805406602e-16,0,0.1412057616421627
b3003,1,20,0.1556565593674117,0.15565655936741182,-1.1102230246251565e-16,0,0.18759298937855556
b4269,2,24,0.1556565593674117,0.15565655936741182,-1.1102230246251565e-16,0,0.18759324561204305
b0493,1,20,0.1556565593674117,0.15565655936741182,-1.1102230246251565e-16,0,0.18759298937855556
b3588,2,24,0.1556565593674117,0.15565655936741182,-1.1102230246251565e-16,0,0.18759324561204305
b3903,2,14,0.1556565593674117,0.15565655936741263,-9.159339953157541e-16,0,0.01659977110119095
b3996,1,20,0.1556565593674117,0.1556565593674118,-8.326672684688674e-17,0,0.3060196728309743
b2411,1,20,0.1556565593674117,0.1556565593674118,-8.326672684688674e-17,0,0.3060196728309743
b0639,2,414,0.1556565593674117,0.0,0.1556565593674117,1,570.8324890146071
b4390,1,10,0.1556565593674117,0.1556565593674117,0.0,0,9.978778586645695e-05
b2103,2,414,0.1556565593674117,0.0,0.1556565593674117,1,570.8324890146098
b2418,4,10,0.1556565593674117,0.1556565593674118,-8.326672684688674e-17,0,9.978778586633934e-05
b3831,1,16,0.1556565593674117,0.1556565593674118,-8.326672684688674e-17,0,0.14120576164221355
b4384,7,53,0.1556565593674117,0.15565655936741185,-1.3877787807814457e-16,0,0.30601712244595036
b3073,1,16,0.1556565593674117,0.15565655936741185,-1.3877787807814457e-16,0,0.02912374361905503
b3008,2,414,0.1556565593674117,0.0,0.1556565593674117,1,570.8324890146058
b3708,3,45,0.1556565593674117,0.1556565593674118,-8.326672684688674e-17,0,0.0024804422031567087
b1134,3,16,0.1556565593674117,0.1556565593674116,1.1102230246251565e-16,0,0.029123743619047713
b3614,3,18,0.1556565593674117,0.15565655936741168,2.7755575615628914e-17,0,0.1814466817600799
b3642,1,414,0.1556565593674117,0.0,0.1556565593674117,1,570.8324890146066
b0415,1,414,0.1556565593674117,0.0,0.1556565593674117,1,570.8324890146068
b3771,2,414,0.1556565593674117,0.0,0.1556565593674117,1,570.8324890146075
b3885,1,6,0.1556565593674117,0.1556565593674118,-8.326672684688674e-17,0,9.953155235576996e-05
b2293,8,20,0.1556565593674117,0.15565655936741182,-1.1102230246251565e-16,0,0.3060196728309584
b3114,2,16,0.1556565593674117,0.1556565593674118,-8.326672684688674e-17,0,0.02912374361906244
b3951,1,18,0.1556565593674117,0.15565655936741168,2.7755575615628914e-17,0,0.1814466817601228
b3952,1,18,0.1556565593674117,0.15565655936741168,2.7755575615628914e-17,0,0.1814466817601228
b0902,2,16,0.1556565593674117,0.1556565593674118,-8.326672684688674e-17,0,0.02912374361906244
b0903,2,16,0.1556565593674117,0.1556565593674118,-8.326672684688674e-17,0,0.02912374361906244
b2579,2,16,0.1556565593674117,0.1556565593674118,-8.326672684688674e-17,0,0.02912374361906244
b4154,2,16,0.1556565593674117,0.15565655936741168,2.7755575615628914e-17,0,0.029123743619056723
b4151,2,16,0.1556565593674117,0.15565655936741168,2.7755575615628914e-17,0,0.029123743619056723
b4153,2,16,0.1556565593674117,0.15565655936741168,2.7755575615628914e-17,0,0.029123743619056723
b4152,2,16,0.1556565593674117,0.15565655936741168,2.7755575615628914e-17,0,0.029123743619056723
b0871,1,18,0.1556565593674117,0.15565655936741168,2.7755575615628914e-17,0,0.1814466817600799
b2458,1,16,0.1556565593674117,0.1556565593674117,0.0,0,0.02912374361905184
b2297,2,8,0.1556565593674117,0.1556565593674119,-1.942890293094024e-16,0,0.12321069217451742
b3115,2,22,0.1556565593674117,0.1556565593674118,-8.326672684688674e-17,0,0.3143229310560731
b2296,1,20,0.1556565593674117,0.15565655936741182,-1.1102230246251565e-16,0,0.029123999852560038
b1849,2,58,0.1556565593674117,0.1556565593674117,0.0,0,0.18787062038792013
b3633,2,414,0.1556565593674117,0.0,0.1556565593674117,1,570.8324890146087
b0174,1,414,0.1556565593674117,0.0,0.1556565593674117,1,570.8324890145882
b0524,1,414,0.1556565593674117,0.0,0.1556565593674117,1,570.8324890146073
b0182,1,414,0.1556565593674117,0.0,0.1556565593674117,1,570.8324890146154
b0915,1,414,0.1556565593674117,0.0,0.1556565593674117,1,570.8324890146064
b0099,3,414,0.1556565593674117,0.0,0.1556565593674117,1,570.8324890146065
b2781,8,10,0.1556565593674117,0.1556565593674116,1.1102230246251565e-16,0,9.9787785866755e-05
b0160,2,14,0.1556565593674117,0.1556565593674118,-8.326672684688674e-17,0,0.01659977110118468
b1800,2,414,0.1556565593674117,0.0,0.1556565593674117,1,570.8324890146056
b0073,1,414,0.1556565593674117,0.0,0.1556565593674117,1,570.8324890146066
b0523,1,414,0.1556565593674117,0.0,0.1556565593674117,1,570.8324890146066
b1131,2,414,0.1556565593674117,0.0,0.1556565593674117,1,570.8324890146071
b2407,5,10,0.1556565593674117,0.15565655936741177,-5.551115123125783e-17,0,0.004762791883820094
b2234,4,10,0.1556565593674117,0.1556565593674118,-8.326672684688674e-17,0,0.04915104404014787
b2235,4,10,0.1556565593674117,0.1556565593674118,-8.326672684688674e-17,0,0.04915104404014787
b3781,10,21,0.1556565593674117,0.1556565593674118,-8.326672684688674e-17,0,0.036543541783280224
b2582,10,21,0.1556565593674117,0.1556565593674118,-8.326672684688674e-17,0,0.036543541783280224
b2827,1,414,0.1556565593674117,0.0,0.1556565593674117,1,570.8324890146038
b1238,2,10,0.1556565593674117,0.15565655936741177,-5.551115123125783e-17,0,0.004762791883817613
b3639,2,414,0.1556565593674117,0.0,0.1556565593674117,1,570.8324890146041
b1232,1,12,0.1556565593674117,0.1556565593674117,0.0,0,0.00578054743158371
b1851,1,22,0.1556565593674117,0.1556565593674118,-8.326672684688674e-17,0,0.31432293105612547
b1693,1,414,0.1556565593674117,0.0,0.1556565593674117,1,570.8324890146064
b4146,1,4,0.1556565593674117,0.15565655936741193,-2.220446049250313e-16,0,4.3375758275938684e-08
b1109,3,18,0.1556565593674117,0.15565655936741168,2.7755575615628914e-17,0,0.1814466817600799
b1004,3,18,0.1556565593674117,0.15565655936741168,2.7755575615628914e-17,0,0.1814466817600799
b0046,3,18,0.1556565593674117,0.15565655936741168,2.7755575615628914e-17,0,0.1814466817600799
b3713,3,18,0.1556565593674117,0.15565655936741168,2.7755575615628914e-17,0,0.1814466817600799
b3236,1,69,0.1556565593674117,0.1556565593674118,-8.326672684688674e-17,0,9.992992626015536
b4122,2,78,0.1556565593674117,0.15565655936741182,-1.1102230246251565e-16,0,115.68489844900728
b1611,1,78,0.1556565593674117,0.15565655936741168,2.7755575615628914e-17,0,115.60093447236149
b1612,1,78,0.1556565593674117,0.15565655936741168,2.7755575615628914e-17,0,115.60093447236149
b1638,2,16,0.1556565593674117,0.1556565593674117,0.0,0,0.02912374361905376
b0907,3,414,0.1556565593674117,0.0,0.1556565593674117,1,570.8324890146049
b1210,1,414,0.1556565593674117,0.0,0.1556565593674117,1,570.8324890145998
b3429,1,6,0.1556565593674117,0.1556565593674118,-8.326672684688674e-17,0,9.953155235599424e-05
b3417,5,20,0.1556565593674117,0.1556565593674117,0.0,0,0.09286971177538289
b3428,2,18,0.1556565593674117,0.15565655936741135,3.608224830031759e-16,0,0.08857324708908189
b0428,1,14,0.1556565593674117,0.1556565593674117,0.0,0,0.016599771101184085
b0120,1,18,0.1556565593674117,0.1556565593674118,-8.326672684688674e-17,0,0.18144668176012413
b2937,1,20,0.1556565593674117,0.15565655936741182,-1.1102230246251565e-16,0,0.09286971177538106
b4117,1,18,0.1556565593674117,0.15565655936741146,2.498001805406602e-16,0,0.18144668176012027
b3172,1,414,0.1556565593674117,0.0,0.1556565593674117,1,570.8324890146059
b3958,1,414,0.1556565593674117,0.0,0.1556565593674117,1,570.8324890146072
b0121,2,4,0.1556565593674117,0.1556565593674118,-8.326672684688674e-17,0,2.5623351071258366e-07
b0154,1,414,0.1556565593674117,0.0,0.1556565593674117,1,570.8324890146063
b0918,1,414,0.1556565593674117,0.0,0.1556565593674117,1,570.8324890146071
b4322,1,10,0.1556565593674117,0.15565655936741182,-1.1102230246251565e-16,0,9.978778586616709e-05
b3091,1,16,0.1556565593674117,0.15565655936741185,-1.3877787807814457e-16,0,0.14120576164214013
b3092,2,22,0.1556565593674117,0.15565655936741166,5.551115123125783e-17,0,0.08857350332257338
b3176,1,414,0.1556565593674117,0.0,0.1556565593674117,1,570.8324890146056
b3730,2,414,0.1556565593674117,0.0,0.1556565593674117,1,570.8324890146051
b3189,1,414,0.1556565593674117,0.0,0.1556565593674117,1,570.8324890146063
b3967,1,414,0.1556565593674117,0.0,0.1556565593674117,1,570.832489014606
b3786,1,6,0.1556565593674117,0.15565655936741185,-1.3877787807814457e-16,0,9.95315523557736e-05
b2323,13,414,0.1556565593674117,0.0,0.1556565593674117,1,570.8324890146075
b2232,2,10,0.1556565593674117,0.1556565593674117,0.0,0,9.97877858659308e-05
b0593,1,18,0.1556565593674117,0.15565655936741168,2.7755575615628914e-17,0,0.1814466817600799
b0142,1,414,0.1556565593674117,0.0,0.1556565593674117,1,570.8324890146079
b3634,1,414,0.1556565593674117,0.0,0.1556565593674117,1,570.8324890146121
b0394,1,10,0.1556565593674117,0.15565655936741232,-6.106226635438361e-16,0,9.978778586655195e-05
b0173,1,414,0.1556565593674117,0.0,0.1556565593674117,1,570.8324890146071
b3843,1,414,0.1556565593674117,0.0,0.1556565593674117,1,570.8324890146056
b0477,2,6,0.1556565593674117,0.15565655936741177,-5.551115123125783e-17,0,9.953155235595989e-05
b1302,3,414,0.1556565593674117,0.0,0.1556565593674117,1,570.8324890146057
b2662,3,414,0.1556565593674117,0.0,0.1556565593674117,1,570.8324890146057
b1525,2,4,0.1556565593674117,0.1556565593674119,-1.942890293094024e-16,0,2.562335107152098e-07
b4139,1,16,0.1556565593674117,0.15565655936741726,-5.551115123125783e-15,0,0.029123743619073092
b3117,2,414,0.1556565593674117,0.0,0.1556565593674117,1,570.8324890146063
b2797,1,4,0.1556565593674117,0.15565655936741182,-1.1102230246251565e-16,0,2.56233510710749e-07
b1814,1,16,0.1556565593674117,0.15565655936740036,1.1352030426792226e-14,0,0.14120576164214663
b4471,1,16,0.1556565593674117,0.15565655936740036,1.1352030426792226e-14,0,0.14120576164214663
b3616,1,16,0.1556565593674117,0.15565655936741182,-1.1102230246251565e-16,0,0.029123743619062316
b3589,1,16,0.1556565593674117,0.15565655936741182,-1.1102230246251565e-16,0,0.029123743619062316
b3774,3,414,0.1556565593674117,0.0,0.1556565593674117,1,570.8324890146082
b0185,1,414,0.1556565593674117,0.0,0.1556565593674117,1,570.832489014597
b3256,1,414,0.1556565593674117,0.0,0.1556565593674117,1,570.8324890146063
b3255,1,414,0.1556565593674117,0.0,0.1556565593674117,1,570.8324890146052
b2316,1,414,0.1556565593674117,0.0,0.1556565593674117,1,570.8324890146059
b2615,1,414,0.1556565593674117,0.0,0.1556565593674117,1,570.8324890146037
b2265,1,12,0.1556565593674117,0.1556565593674117,0.0,0,0.005780547431583208
b2261,1,16,0.1556565593674117,0.1556565593674117,0.0,0,0.14120576164213405
b0596,1,14,0.1556565593674117,0.1556565593674117,0.0,0,0.016599771101187724
b0595,1,14,0.1556565593674117,0.1556565593674117,0.0,0,0.016599771101187724
b4198,1,16,0.1556565593674117,0.1556565593674118,-8.326672684688674e-17,0,0.029123743619058964
b0061,1,16,0.1556565593674117,0.1556565593674118,-8.326672684688674e-17,0,0.029123743619058964
b3583,1,16,0.1556565593674117,0.1556565593674118,-8.326672684688674e-17,0,0.029123743619058964
b4374,3,22,0.1556565593674117,0.15565655936741182,-1.1102230246251565e-16,0,0.18144693799360212
b0675,7,16,0.1556565593674117,0.1556565593674117,0.0,0,0.14120576164222928
b2291,6,16,0.1556565593674117,0.15565655936741335,-1.6375789613221059e-15,0,0.029123743619073918
b2361,8,16,0.1556565593674117,0.15565655936741182,-1.1102230246251565e-16,0,0.029123743619061275
b1651,1,14,0.1556565593674117,0.15565655936741182,-1.1102230246251565e-16,0,0.016599771101189587
b0766,2,16,0.1556565593674117,0.15565655936740774,3.969047313034935e-15,0,0.02912374361906898
b3826,6,6,0.1556565593674117,0.1556565593674119,-1.942890293094024e-16,0,0.004762748508060873
b0758,1,16,0.1556565593674117,0.15565655936741207,-3.608224830031759e-16,0,0.1412057616422023
b0420,1,414,0.1556565593674117,0.0,0.1556565593674117,1,570.8324890146065
b1208,1,414,0.1556565593674117,0.0,0.1556565593674117,1,570.8324890146077
b2746,1,414,0.1556565593674117,0.0,0.1556565593674117,1,570.8324890146108
b3526,1,10,0.1556565593674117,0.1556565593674118,-8.326672684688674e-17,0,9.9787785866012e-05
b3565,2,20,0.1556565593674117,0.15565655936741185,-1.3877787807814457e-16,0,0.30601967283090814
b2048,1,18,0.1556565593674117,0.15565655936741193,-2.220446049250313e-16,0,0.18144668176016032
b4015,1,18,0.1556565593674117,0.15565655936741185,-1.3877787807814457e-16,0,0.18144668176011328
b0116,3,77,0.1556565593674117,0.1556565593674117,0.0,0,137.82386303249473
b2903,1,57,0.1556565593674117,0.15565655936741182,-1.1102230246251565e-16,0,0.17957505726361264
b2904,1,57,0.1556565593674117,0.15565655936741182,-1.1102230246251565e-16,0,0.17957505726361264
b2905,1,57,0.1556565593674117,0.15565655936741182,-1.1102230246251565e-16,0,0.17957505726361264
b0261,2,20,0.1556565593674117,0.1556565593674118,-8.326672684688674e-17,0,0.14120601787564604
b0759,1,20,0.1556565593674117,0.15565655936741196,-2.498001805406602e-16,0,0.306019672830879
b0344,1,18,0.1556565593674117,0.15565655936741163,8.326672684688674e-17,0,0.18144668176018627
b4239,1,18,0.1556565593674117,0.15565655936741168,2.7755575615628914e-17,0,0.1814466817600799
b3956,1,49,0.1556565593674117,0.1556565593674118,-8.326672684688674e-17,0,2.6293132186932224
b0822,7,18,0.1556565593674117,0.15565655936741182,-1.1102230246251565e-16,0,0.08857324708909203
b2540,2,14,0.1556565593674117,0.1556565593674117,0.0,0,0.016599771101179762
b2542,2,14,0.1556565593674117,0.1556565593674117,0.0,0,0.016599771101179762
b2539,2,14,0.1556565593674117,0.1556565593674117,0.0,0,0.016599771101179762
b2538,2,14,0.1556565593674117,0.1556565593674117,0.0,0,0.016599771101179762
b2541,2,14,0.1556565593674117,0.1556565593674118,-8.326672684688674e-17,0,0.016599771101187443
b0616,1,4,0.1556565593674117,0.15565655936741163,8.326672684688674e-17,0,2.5623351068315795e-07
b0617,1,4,0.1556565593674117,0.15565655936741163,8.326672684688674e-17,0,2.5623351068315795e-07
b0614,1,4,0.1556565593674117,0.15565655936741163,8.326672684688674e-17,0,2.5623351068315795e-07
b0615,1,4,0.1556565593674117,0.15565655936741163,8.326672684688674e-17,0,2.5623351068315795e-07
b2052,2,14,0.1556565593674117,0.15565655936741166,5.551115123125783e-17,0,0.016599771101179547
b1636,1,16,0.1556565593674117,0.15565655936741166,5.551115123125783e-17,0,0.0291237436190663
b1277,1,414,0.1556565593674117,0.0,0.1556565593674117,1,570.8324890146088
b2751,1,414,0.1556565593674117,0.0,0.1556565593674117,1,570.8324890146067
b2752,1,414,0.1556565593674117,0.0,0.1556565593674117,1,570.832489014606
b2799,1,6,0.1556565593674117,0.1556565593674118,-8.326672684688674e-17,0,9.953155235577358e-05
b3902,1,16,0.1556565593674117,0.1556565593674118,-8.326672684688674e-17,0,0.14120576164216542
b2705,1,18,0.1556565593674117,0.15565655936741168,2.7755575615628914e-17,0,0.18144668176010093
b2091,1,14,0.1556565593674117,0.15565655936741182,-1.1102230246251565e-16,0,0.016599771101178263
b3137,1,14,0.1556565593674117,0.15565655936741185,-1.3877787807814457e-16,0,0.01659977110118463
b3132,1,14,0.1556565593674117,0.15565655936741185,-1.3877787807814457e-16,0,0.01659977110118463
b2096,1,14,0.1556565593674117,0.15565655936741185,-1.3877787807814457e-16,0,0.01659977110118463
b2095,1,14,0.1556565593674117,0.15565655936741185,-1.3877787807814457e-16,0,0.01659977110118463
b4323,1,18,0.1556565593674117,0.15565655936741168,2.7755575615628914e-17,0,0.1814466817600799
b1521,1,18,0.1556565593674117,0.15565655936741168,2.7755575615628914e-17,0,0.1814466817600799
b3385,1,18,0.1556565593674117,0.1556565593674731,-6.139533326177116e-14,0,0.18144668176034817
b0507,1,26,0.1556565593674117,0.15565655936741182,-1.1102230246251565e-16,0,0.31432318728953446
b3061,1,16,0.1556565593674117,0.15565655936741168,2.7755575615628914e-17,0,0.14120576164217982
b3062,1,16,0.1556565593674117,0.15565655936741168,2.7755575615628914e-17,0,0.14120576164217982
b3126,1,20,0.1556565593674117,0.1556565593674118,-8.326672684688674e-17,0,0.18759298937862606
b1095,9,414,0.1556565593674117,0.0,0.1556565593674117,1,570.8324890146064
b1054,1,10,0.1556565593674117,0.15565655936741177,-5.551115123125783e-17,0,9.978778586647609e-05
b1855,2,20,0.1556565593674117,0.1556565593674123,-5.828670879282072e-16,0,0.3060196728309461
b2378,1,22,0.1556565593674117,0.15565655936741182,-1.1102230246251565e-16,0,0.3143229310560448
b0109,1,414,0.1556565593674117,0.0,0.1556565593674117,1,570.8324890146125
b1094,26,414,0.1556565593674117,0.0,0.1556565593674117,1,570.8324890146074
b2836,23,137,0.1556565593674117,0.15565655936741177,-5.551115123125783e-17,0,1.0994598104289515
b2472,1,414,0.1556565593674117,0.0,0.1556565593674117,1,570.8324890146067
b1589,3,4,0.1556565593674117,0.1556565593674009,1.0824674490095276e-14,0,2.5623351071293544e-07
b1588,3,14,0.1556565593674117,0.1556565593674118,-8.326672684688674e-17,0,0.01659977110118783
b1587,3,14,0.1556565593674117,0.1556565593674118,-8.326672684688674e-17,0,0.01659977110118783
b1590,3,14,0.1556565593674117,0.1556565593674118,-8.326672684688674e-17,0,0.01659977110118783
b0894,4,14,0.1556565593674117,0.15565655936741185,-1.3877787807814457e-16,0,0.01659977110118318
b0895,4,14,0.1556565593674117,0.15565655936741185,-1.3877787807814457e-16,0,0.01659977110118318
b0896,4,14,0.1556565593674117,0.15565655936741185,-1.3877787807814457e-16,0,0.01659977110118318
b3553,10,16,0.1556565593674117,0.1556565593674118,-8.326672684688674e-17,0,0.029123743619060907
b0638,1,18,0.1556565593674117,0.15565655936741166,5.551115123125783e-17,0,0.08857324708904586
