gene_id,n_gpr_rxns,n_changed,b_wt,b_ko,delta_b,y_essential,kV
b2779,1,84,0.2591731753689938,0.25917317536897627,1.7541523789077473e-14,0,274.82436776744737
b2097,1,48,0.2591731753689938,0.2591731753690627,-6.888933867799096e-14,0,15.349238676630385
b2925,2,50,0.2591731753689938,0.25917317536901896,-2.5146551507759796e-14,0,21.311880827802426
b0963,1,10,0.2591731753689938,0.2591731753690028,-8.992806499463768e-15,0,0.6363832283088181
b1702,1,0,0.2591731753689938,0.2591731753689938,0.0,0,0.0
b4025,1,75,0.2591731753689938,0.25917317536897955,1.426636586643326e-14,0,48.16274384311034
b2926,1,95,0.2591731753689938,0.2591731753691043,-1.1046719095020308e-13,0,520.5935747397077
b1850,2,10,0.2591731753689938,0.259173175369018,-2.4202861936828413e-14,0,0.013204630715300678
b0767,1,63,0.2591731753689938,0.25917313984912316,3.5519870655864594e-08,0,2.2709793233661895
b3386,1,48,0.2591731753689938,0.25917317536902884,-3.502753642692369e-14,0,1.286201369049344
b2464,1,14,0.2591731753689938,0.25917317536902396,-3.0142555118573e-14,0,0.6363839386732466
b0008,1,14,0.2591731753689938,0.25917317536902396,-3.0142555118573e-14,0,0.6363839386732466
b2465,2,414,0.2591731753689938,0.0,0.2591731753689938,1,1587.0920107398088
b2935,2,414,0.2591731753689938,0.0,0.2591731753689938,1,1587.0920107398085
b0678,1,4,0.2591731753689938,0.2591731753690672,-7.338574192772285e-14,0,7.103643748680192e-07
b1478,2,6,0.2591731753689938,0.25917317536910406,-1.1024514634527804e-13,0,0.01320392035100865
b3011,3,6,0.2591731753689938,0.25917317536900975,-1.5931700403370996e-14,0,0.25153644862650937
b3003,1,10,0.2591731753689938,0.2591731753690057,-1.1879386363489175e-14,0,0.35551007960393227
b4269,2,10,0.2591731753689938,0.2591731753690313,-3.7470027081099033e-14,0,0.3555100796042396
b0493,1,10,0.2591731753689938,0.2591731753690057,-1.1879386363489175e-14,0,0.35551007960393227
b3588,2,10,0.2591731753689938,0.2591731753690313,-3.7470027081099033e-14,0,0.3555100796042396
b3903,2,6,0.2591731753689938,0.25917317536896917,2.4646951146678475e-14,0,0.013203920350872396
b3996,1,10,0.2591731753689938,0.2591731753690465,-5.268008251846368e-14,0,0.636383228309066
b2411,1,10,0.2591731753689938,0.2591731753690465,-5.268008251846368e-14,0,0.636383228309066
b0639,2,414,0.2591731753689938,0.0,0.2591731753689938,1,1587.0920107398083
b4390,1,6,0.2591731753689938,0.25917317536900913,-1.532107773982716e-14,0,0.00027593451291555555
b2103,2,414,0.2591731753689938,0.0,0.2591731753689938,1,1587.0920107398097
b2418,4,10,0.2591731753689938,0.25917317536899187,1.942890293094024e-15,0,0.00027664487728720733
b3831,1,6,0.2591731753689938,0.25917317536902185,-2.8033131371785203e-14,0,0.2515364486266821
b4384,7,57,0.2591731753689938,0.2591731753690737,-7.988054662178001e-14,0,0.6363729754701959
b3073,1,0,0.2591731753689938,0.25917317536897433,1.9484414082171497e-14,0,0.0
b3008,2,414,0.2591731753689938,0.0,0.2591731753689938,1,1587.0920107398085
b3708,3,55,0.2591731753689938,0.2591731753688388,1.5498713423767185e-13,0,0.0038562651428903846
b1134,3,6,0.2591731753689938,0.2591731753691386,-1.4477308241112041e-13,0,0.01320392035103186
b3614,3,0,0.2591731753689938,0.2591731753689938,0.0,0,0.0
b3642,1,414,0.2591731753689938,0.0,0.2591731753689938,1,1587.0920107398065
b0415,1,414,0.2591731753689938,0.0,0.2591731753689938,1,1587.0920107398124
b3771,2,414,0.2591731753689938,0.0,0.2591731753689938,1,1587.0920107398072
b3885,1,6,0.2591731753689938,0.25917317536906825,-7.444045380111675e-14,0,0.0002759345129249546
b2293,8,16,0.2591731753689938,0.2591731753690823,-8.848477506262498e-14,0,0.6562928503519969
b3114,2,6,0.2591731753689938,0.2591731753690364,-4.2577052994374753e-14,0,0.013203920350954534
b3951,1,8,0.2591731753689938,0.25917317536902756,-3.375077994860476e-14,0,0.3415809512301179
b3952,1,8,0.2591731753689938,0.25917317536902756,-3.375077994860476e-14,0,0.3415809512301179
b0902,2,6,0.2591731753689938,0.2591731753690364,-4.2577052994374753e-14,0,0.013203920350954534
b0903,2,6,0.2591731753689938,0.2591731753690364,-4.2577052994374753e-14,0,0.013203920350954534
b2579,2,6,0.2591731753689938,0.2591731753690364,-4.2577052994374753e-14,0,0.013203920350954534
b4154,2,8,0.2591731753689938,0.25917317536904694,-5.312417172831374e-14,0,0.341580951230414
b4151,2,8,0.2591731753689938,0.25917317536904694,-5.312417172831374e-14,0,0.341580951230414
b4153,2,8,0.2591731753689938,0.25917317536904694,-5.312417172831374e-14,0,0.341580951230414
b4152,2,8,0.2591731753689938,0.25917317536904694,-5.312417172831374e-14,0,0.341580951230414
b0871,1,0,0.2591731753689938,0.2591731753689938,0.0,0,0.0
b2458,1,6,0.2591731753689938,0.2591731753690453,-5.1514348342607263e-14,0,0.01320392035094657
b2297,2,8,0.2591731753689938,0.2591731753690524,-5.856426454897701e-14,0,0.3415809512305853
b3115,2,16,0.2591731753689938,0.25917317536905754,-6.372680161348399e-14,0,0.6363837666538869
b2296,1,4,0.2591731753689938,0.2591731753689955,-1.6653345369377348e-15,0,7.103643748858831e-07
b1849,2,62,0.2591731753689938,0.25917317536900003,-6.217248937900877e-15,0,0.3561689296806734
b3633,2,414,0.2591731753689938,0.0,0.2591731753689938,1,1587.0920107398094
b0174,1,414,0.2591731753689938,0.0,0.2591731753689938,1,1587.0920107398003
b0524,1,414,0.2591731753689938,0.0,0.2591731753689938,1,1587.0920107398113
b0182,1,414,0.2591731753689938,0.0,0.2591731753689938,1,1587.0920107398124
b0915,1,414,0.2591731753689938,0.0,0.2591731753689938,1,1587.092010739812
b0099,3,414,0.2591731753689938,0.0,0.2591731753689938,1,1587.0920107398144
b2781,8,6,0.2591731753689938,0.25917317536898066,1.3156142841808105e-14,0,0.0002759345129142263
b0160,2,0,0.2591731753689938,0.25917317536900253,-8.715250743307479e-15,0,0.0
b1800,2,414,0.2591731753689938,0.0,0.2591731753689938,1,1587.0920107398085
b0073,1,414,0.2591731753689938,0.0,0.2591731753689938,1,1587.0920107398085
b0523,1,414,0.2591731753689938,0.0,0.2591731753689938,1,1587.0920107398106
b1131,2,414,0.2591731753689938,0.0,0.2591731753689938,1,1587.0920107398085
b2407,5,10,0.2591731753689938,0.25917317536902473,-3.091971123581061e-14,0,0.013204630715306935
b2234,4,8,0.2591731753689938,0.2591731753690461,-5.229150445984487e-14,0,0.1274622653284092
b2235,4,8,0.2591731753689938,0.2591731753690461,-5.229150445984487e-14,0,0.1274622653284092
b3781,10,13,0.2591731753689938,0.25917317536901757,-2.375877272697835e-14,0,0.36215109551019914
b2582,10,13,0.2591731753689938,0.25917317536901757,-2.375877272697835e-14,0,0.36215109551019914
b2827,1,414,0.2591731753689938,0.0,0.2591731753689938,1,1587.092010739811
b1238,2,12,0.2591731753689938,0.2591731753690058,-1.199040866595169e-14,0,0.3415816615943703
b3639,2,414,0.2591731753689938,0.0,0.2591731753689938,1,1587.092010739806
b1232,1,12,0.2591731753689938,0.25917317536915424,-1.6042722705833512e-13,0,0.016025596930590635
b1851,1,16,0.2591731753689938,0.25917317536896967,2.4147350785597155e-14,0,0.6562928503505736
b1693,1,414,0.2591731753689938,0.0,0.2591731753689938,1,1587.0920107398101
b4146,1,6,0.2591731753689938,0.2591731753690009,-7.105427357601002e-15,0,0.25153644862652025
b1109,3,0,0.2591731753689938,0.2591731753689938,0.0,0,0.0
b1004,3,0,0.2591731753689938,0.2591731753689938,0.0,0,0.0
b0046,3,0,0.2591731753689938,0.2591731753689938,0.0,0,0.0
b3713,3,0,0.2591731753689938,0.2591731753689938,0.0,0,0.0
b3236,1,64,0.2591731753689938,0.2591731753689583,3.552713678800501e-14,0,19.85887901729157
b4122,2,76,0.2591731753689938,0.25917317536897033,2.348121697082206e-14,0,220.3627875798614
b1611,1,80,0.2591731753689938,0.25917317536904816,-5.434541705540141e-14,0,220.32999563024094
b1612,1,80,0.2591731753689938,0.25917317536904816,-5.434541705540141e-14,0,220.32999563024094
b1638,2,10,0.2591731753689938,0.25917317536903367,-3.985700658404312e-14,0,0.013204630715336507
b0907,3,414,0.2591731753689938,0.0,0.2591731753689938,1,1587.092010739811
b1210,1,414,0.2591731753689938,0.0,0.2591731753689938,1,1587.0920107398088
b3429,1,6,0.2591731753689938,0.259173175369043,-4.9182879990894435e-14,0,0.00027593451292000663
b3417,5,6,0.2591731753689938,0.25917317536899276,1.0547118733938987e-15,0,0.01320392035090269
b3428,2,6,0.2591731753689938,0.25917317536902973,-3.5915714846623814e-14,0,0.013203920350943314
b0428,1,0,0.2591731753689938,0.2591731753690586,-6.478151348687788e-14,0,0.0
b0120,1,12,0.2591731753689938,0.2591731753690288,-3.497202527569243e-14,0,0.3415816615945088
b2937,1,10,0.2591731753689938,0.25917317536897494,1.887379141862766e-14,0,0.1362630148476612
b4117,1,8,0.2591731753689938,0.25917317536901396,-2.015054789694659e-14,0,0.34158095123015353
b3172,1,414,0.2591731753689938,0.0,0.2591731753689938,1,1587.092010739809
b3958,1,414,0.2591731753689938,0.0,0.2591731753689938,1,1587.092010739811
b0121,2,4,0.2591731753689938,0.2591731753690273,-3.347322419244847e-14,0,7.103643748742492e-07
b0154,1,414,0.2591731753689938,0.0,0.2591731753689938,1,1587.0920107398101
b0918,1,414,0.2591731753689938,0.0,0.2591731753689938,1,1587.0920107398115
b4322,1,10,0.2591731753689938,0.2591731753689754,1.84297022087776e-14,0,0.00027664487728815926
b3091,1,6,0.2591731753689938,0.25917317536902384,-3.0031532816110484e-14,0,0.2515364486266718
b3092,2,16,0.2591731753689938,0.25917317536814555,8.482659019648509e-13,0,0.6562928503426755
b3176,1,414,0.2591731753689938,0.0,0.2591731753689938,1,1587.0920107398078
b3730,2,414,0.2591731753689938,0.0,0.2591731753689938,1,1587.0920107398097
b3189,1,414,0.2591731753689938,0.0,0.2591731753689938,1,1587.092010739802
b3967,1,414,0.2591731753689938,0.0,0.2591731753689938,1,1587.09201073981
b3786,1,6,0.2591731753689938,0.25917317536906564,-7.183142969324763e-14,0,0.01320392035096462
b2323,13,414,0.2591731753689938,0.0,0.2591731753689938,1,1587.0920107398072
b2232,2,12,0.2591731753689938,0.2591731753689981,-4.274358644806853e-15,0,0.016025596930438167
b0593,1,0,0.2591731753689938,0.2591731753689938,0.0,0,0.0
b0142,1,414,0.2591731753689938,0.0,0.2591731753689938,1,1587.0920107398092
b3634,1,414,0.2591731753689938,0.0,0.2591731753689938,1,1587.09201073981
b0394,1,6,0.2591731753689938,0.25917317536897344,2.0372592501871623e-14,0,0.0002759345129131426
b0173,1,414,0.2591731753689938,0.0,0.2591731753689938,1,1587.092010739807
b3843,1,414,0.2591731753689938,0.0,0.2591731753689938,1,1587.0920107398074
b0477,2,6,0.2591731753689938,0.25917317536897266,2.1149748619109232e-14,0,0.00027593451291298875
b1302,3,414,0.2591731753689938,0.0,0.2591731753689938,1,1587.0920107398085
b2662,3,414,0.2591731753689938,0.0,0.2591731753689938,1,1587.0920107398208
b1525,2,6,0.2591731753689938,0.2591731753690025,-8.659739592076221e-15,0,0.2515364486265948
b4139,1,6,0.2591731753689938,0.25917317536904083,-4.701794509287538e-14,0,0.013203920350961146
b3117,2,414,0.2591731753689938,0.0,0.2591731753689938,1,1587.0920107398106
b2797,1,4,0.2591731753689938,0.25917317536901147,-1.765254609153999e-14,0,7.103643748745338e-07
b1814,1,0,0.2591731753689938,0.259173175369032,-3.8191672047105385e-14,0,0.0
b4471,1,0,0.2591731753689938,0.259173175369032,-3.8191672047105385e-14,0,0.0
b3616,1,0,0.2591731753689938,0.25917317536902046,-2.6645352591003757e-14,0,0.0
b3589,1,0,0.2591731753689938,0.25917317536902046,-2.6645352591003757e-14,0,0.0
b3774,3,414,0.2591731753689938,0.0,0.2591731753689938,1,1587.0920107398103
b0185,1,414,0.2591731753689938,0.0,0.2591731753689938,1,1587.0920107398078
b3256,1,414,0.2591731753689938,0.0,0.2591731753689938,1,1587.0920107398088
b3255,1,414,0.2591731753689938,0.0,0.2591731753689938,1,1587.0920107398092
b2316,1,414,0.2591731753689938,0.0,0.2591731753689938,1,1587.0920107398074
b2615,1,414,0.2591731753689938,0.0,0.2591731753689938,1,1587.0920107398117
b2265,1,12,0.2591731753689938,0.2591731753690313,-3.7470027081099033e-14,0,0.3415816615946141
b2261,1,10,0.2591731753689938,0.25917317536899676,-2.942091015256665e-15,0,0.25153715899078444
b0596,1,0,0.2591731753689938,0.259173175369006,-1.2212453270876722e-14,0,0.0
b0595,1,0,0.2591731753689938,0.259173175369006,-1.2212453270876722e-14,0,0.0
b4198,1,6,0.2591731753689938,0.2591731753690269,-3.3084646133829665e-14,0,0.013203920350932036
b0061,1,6,0.2591731753689938,0.2591731753690269,-3.3084646133829665e-14,0,0.013203920350932036
b3583,1,6,0.2591731753689938,0.2591731753690269,-3.3084646133829665e-14,0,0.013203920350932036
b4374,3,8,0.2591731753689938,0.25917317536900875,-1.4932499681208355e-14,0,0.34158095123010634
b0675,7,8,0.2591731753689938,0.25917317536905393,-6.011857678345223e-14,0,0.3415809512310035
b2291,6,6,0.2591731753689938,0.2591731753694298,-4.3598458177029897e-13,0,0.013203920351242716
b2361,8,8,0.2591731753689938,0.2591731753690804,-8.659739592076221e-14,0,0.3415809512302353
b1651,1,0,0.2591731753689938,0.25917317536903167,-3.785860513971784e-14,0,0.0
b0766,2,8,0.2591731753689938,0.25917317536897566,1.815214645262131e-14,0,0.3415809512298602
b3826,6,0,0.2591731753689938,0.25917317536901285,-1.9040324872321435e-14,0,0.0
b0758,1,0,0.2591731753689938,0.25917317536904577,-5.1958437552457326e-14,0,0.0
b0420,1,414,0.2591731753689938,0.0,0.2591731753689938,1,1587.0920107398242
b1208,1,414,0.2591731753689938,0.0,0.2591731753689938,1,1587.092010739807
b2746,1,414,0.2591731753689938,0.0,0.2591731753689938,1,1587.09201073981
b3526,1,12,0.2591731753689938,0.25917317536906803,-7.421840919619171e-14,0,0.016025006818149327
b3565,2,0,0.2591731753689938,0.2591731753690144,-2.0594637106796654e-14,0,0.0
b2048,1,8,0.2591731753689938,0.2591731753690325,-3.8691272408186705e-14,0,0.3415809512302674
b4015,1,14,0.2591731753689938,0.25917317536897383,1.9984014443252818e-14,0,0.3415814895741852
b0116,3,73,0.2591731753689938,0.2591731753690589,-6.505906924303417e-14,0,252.79540668491398
b2903,1,67,0.2591731753689938,0.2591731753690322,-3.8413716652030416e-14,0,0.33475783756652644
b2904,1,67,0.2591731753689938,0.2591731753690322,-3.8413716652030416e-14,0,0.33475783756652644
b2905,1,67,0.2591731753689938,0.2591731753690322,-3.8413716652030416e-14,0,0.33475783756652644
b0261,2,6,0.2591731753689938,0.25917317536905876,-6.494804694057166e-14,0,0.2515364486267044
b0759,1,10,0.2591731753689938,0.2591731753689971,-3.2751579226442118e-15,0,0.6363832283086509
b0344,1,0,0.2591731753689938,0.2591731753689906,3.219646771412954e-15,0,0.0
b4239,1,0,0.2591731753689938,0.2591731753689938,0.0,0,0.0
b3956,1,49,0.2591731753689938,0.2591731753690622,-6.838973831690964e-14,0,8.535800564108914
b0822,7,8,0.2591731753689938,0.2591731753690366,-4.2799097599299785e-14,0,0.12746226532844296
b2540,2,0,0.2591731753689938,0.25917317536901235,-1.8540724511240114e-14,0,0.0
b2542,2,0,0.2591731753689938,0.25917317536901235,-1.8540724511240114e-14,0,0.0
b2539,2,0,0.2591731753689938,0.25917317536901235,-1.8540724511240114e-14,0,0.0
b2538,2,0,0.2591731753689938,0.25917317536901235,-1.8540724511240114e-14,0,0.0
b2541,2,6,0.2591731753689938,0.2591731753690386,-4.4797499043625066e-14,0,0.013203920350963858
b0616,1,4,0.2591731753689938,0.25917317536905843,-6.461498003318411e-14,0,7.103643727720027e-07
b0617,1,4,0.2591731753689938,0.25917317536905843,-6.461498003318411e-14,0,7.103643727720027e-07
b0614,1,4,0.2591731753689938,0.25917317536905843,-6.461498003318411e-14,0,7.103643727720027e-07
b0615,1,4,0.2591731753689938,0.25917317536905843,-6.461498003318411e-14,0,7.103643727720027e-07
b2052,2,0,0.2591731753689938,0.2591731753690111,-1.7263968032921184e-14,0,0.0
b1636,1,6,0.2591731753689938,0.2591731753689938,0.0,0,0.2515364486264072
b1277,1,414,0.2591731753689938,0.0,0.2591731753689938,1,1587.0920107398094
b2751,1,414,0.2591731753689938,0.0,0.2591731753689938,1,1587.0920107398142
b2752,1,414,0.2591731753689938,0.0,0.2591731753689938,1,1587.092010739815
b2799,1,14,0.2591731753689938,0.2591731753690013,-7.494005416219807e-15,0,0.355510789968252
b3902,1,6,0.2591731753689938,0.2591731753690069,-1.3100631690576847e-14,0,0.2515364486265687
b2705,1,0,0.2591731753689938,0.25917317536903545,-4.163336342344337e-14,0,0.0
b2091,1,0,0.2591731753689938,0.2591731753690158,-2.19824158875781e-14,0,0.0
b3137,1,6,0.2591731753689938,0.2591731753690077,-1.3877787807814457e-14,0,0.013203920350926183
b3132,1,6,0.2591731753689938,0.2591731753690077,-1.3877787807814457e-14,0,0.013203920350926183
b2096,1,6,0.2591731753689938,0.2591731753690077,-1.3877787807814457e-14,0,0.013203920350926183
b2095,1,6,0.2591731753689938,0.2591731753690077,-1.3877787807814457e-14,0,0.013203920350926183
b4323,1,0,0.2591731753689938,0.2591731753689938,0.0,0,0.0
b1521,1,0,0.2591731753689938,0.2591731753689938,0.0,0,0.0
b3385,1,0,0.2591731753689938,0.25917317536909734,-1.0352829704629585e-13,0,0.0
b0507,1,12,0.2591731753689938,0.2591731753690295,-3.569367024169878e-14,0,0.6562921399871092
b3061,1,0,0.2591731753689938,0.25917317536898704,6.772360450213455e-15,0,0.0
b3062,1,0,0.2591731753689938,0.25917317536898704,6.772360450213455e-15,0,0.0
b3126,1,6,0.2591731753689938,0.25917317536902795,-3.4139358007223564e-14,0,0.2515364486266865
b1095,9,414,0.2591731753689938,0.0,0.2591731753689938,1,1587.0920107398101
b1054,1,14,0.2591731753689938,0.2591731753690532,-5.939693181744587e-14,0,0.016025424910832992
b1855,2,10,0.2591731753689938,0.25917317536897017,2.3647750424515834e-14,0,0.6363832283081798
b2378,1,12,0.2591731753689938,0.25917317536902196,-2.8144153674247718e-14,0,0.6562921399871565
b0109,1,414,0.2591731753689938,0.0,0.2591731753689938,1,1587.0920107398124
b1094,26,414,0.2591731753689938,0.0,0.2591731753689938,1,1587.092010739811
b2836,23,126,0.2591731753689938,0.2591731753690423,-4.846123502488808e-14,0,3.1626819049369788
b2472,1,414,0.2591731753689938,0.0,0.2591731753689938,1,1587.0920107398083
b1589,3,0,0.2591731753689938,0.2591731753690304,-3.658184866139891e-14,0,0.0
b1588,3,6,0.2591731753689938,0.2591731753690256,-3.1807889655510735e-14,0,0.013203920350932142
b1587,3,6,0.2591731753689938,0.2591731753690256,-3.1807889655510735e-14,0,0.013203920350932142
b1590,3,6,0.2591731753689938,0.2591731753690256,-3.1807889655510735e-14,0,0.013203920350932142
b0894,4,0,0.2591731753689938,0.2591731753690217,-2.786659791809143e-14,0,0.0
b0895,4,0,0.2591731753689938,0.2591731753690217,-2.786659791809143e-14,0,0.0
b0896,4,0,0.2591731753689938,0.2591731753690217,-2.786659791809143e-14,0,0.0
b3553,10,6,0.2591731753689938,0.25917317536898954,4.274358644806853e-15,0,0.013203920350904536
b0638,1,8,0.2591731753689938,0.2591731753690001,-6.2727600891321345e-15,0,0.12746226532824861
b3399,5,10,0.2591731753689938,0.2591731753689481,4.568567746332519e-14,0,0.1362630148475696
b0469,1,0,0.2591731753689938,0.2591731753689938,0.0,0,0.0
b3187,1,414,0.2591731753689938,0.0,0.2591731753689938,1,1587.092010739808
b3222,1,12,0.2591731753689938,0.25917317536901124,-1.7430501486614958e-14,0,0.0002764728576083467
