gene_id,gene_name,n_gpr_rxns,n_changed,b_wt,b_ko,delta_b,y_essential,kV
b1329,,1,0,0.46292764329859126,0.46292764329859126,0.0,0,0.0
b1246,,2,0,0.46292764329859126,0.46292764329859126,0.0,0,0.0
b1247,,2,0,0.46292764329859126,0.46292764329859126,0.0,0,0.0
b1386,,3,0,0.46292764329859126,0.46292764329832753,2.6373347949970594e-13,0,0.0
b0004,,2,422,0.46292764329859126,0.0,0.46292764329859126,1,3312.440118189835
b1192,,4,4,0.46292764329859126,0.46292764329831887,2.7239321909178216e-13,0,2.3223500883703537e-05
b1243,,1,0,0.46292764329859126,0.46292764329859126,0.0,0,0.0
b4266,,1,0,0.46292764329859126,0.46292764329859126,0.0,0,0.0
b4265,,3,0,0.46292764329859126,0.46292764329832475,2.6650903706126883e-13,0,0.0
b0159,,3,422,0.46292764329859126,0.0,0.46292764329859126,1,3312.440118189838
b3197,,1,422,0.46292764329859126,0.0,0.46292764329859126,1,3312.440118189835
b2708,,1,422,0.46292764329859126,0.0,0.46292764329859126,1,3312.4401181898365
b1094,,26,422,0.46292764329859126,0.0,0.46292764329859126,1,3312.4401181898274
b4481,,1,0,0.46292764329859126,0.46292764329831565,2.756128658631951e-13,0,0.0
b1927,,1,0,0.46292764329859126,0.4629276432983497,2.4158453015843406e-13,0,0.0
b3571,,1,0,0.46292764329859126,0.46292764329834474,2.46525022618016e-13,0,0.0
b2901,,1,0,0.46292764329859126,0.462927643298455,1.3627987627273797e-13,0,0.0
b1302,,1,0,0.46292764329859126,0.46292764329832664,2.6462165791940606e-13,0,0.0
b2662,,1,0,0.46292764329859126,0.46292764329832664,2.6462165791940606e-13,0,0.0
b1444,,1,0,0.46292764329859126,0.46292764329833674,2.5451862839531714e-13,0,0.0
b2663,,1,0,0.46292764329859126,0.4629276432983244,2.6684210396865637e-13,0,0.0
b2222,,3,4,0.46292764329859126,0.46292764329834235,2.489120021209601e-13,0,4.2628096966477054e-08
b2221,,3,4,0.46292764329859126,0.46292764329834235,2.489120021209601e-13,0,4.2628096966477054e-08
b2224,,1,129,0.46292764329859126,0.46292764329832087,2.703948176474569e-13,0,10.6347377711567
b2342,,8,129,0.46292764329859126,0.46292764329832814,2.631228568361621e-13,0,10.634737771158028
b3845,,8,129,0.46292764329859126,0.46292764329832814,2.631228568361621e-13,0,10.634737771158028
b2223,,3,4,0.46292764329859126,0.46292764329833025,2.610134330893743e-13,0,4.262809697468611e-08
b1241,,2,4,0.46292764329859126,0.46292764329833325,2.580158309228864e-13,0,4.262809695599595e-08
b0351,,1,4,0.46292764329859126,0.4629276432983232,2.6806334929574405e-13,0,4.262809696394127e-08
s0001,,39,425,0.46292764329859126,0.0,0.46292764329859126,1,3559.7832153817762
b1463,,1,0,0.46292764329859126,0.46292764329833946,2.517985819849855e-13,0,0.0
b1993,,2,0,0.46292764329859126,0.4629276432983197,2.715605518233133e-13,0,0.0
b2316,,1,422,0.46292764329859126,0.0,0.46292764329859126,1,3312.4401181898347
b3255,,1,422,0.46292764329859126,0.0,0.46292764329859126,1,3312.440118189836
b0185,,1,422,0.46292764329859126,0.0,0.46292764329859126,1,3312.440118189837
b3256,,1,422,0.46292764329859126,0.0,0.46292764329859126,1,3312.4401181898347
b4069,,2,4,0.46292764329859126,0.4629276432983241,2.671751708760439e-13,0,2.3223500883703798e-05
b1119,,1,0,0.46292764329859126,0.46292764329832053,2.707278845548444e-13,0,0.0
b3784,,1,0,0.46292764329859126,0.46292764329834324,2.4802382370125997e-13,0,0.0
b2415,,18,64,0.46292764329859126,0.46292764329834557,2.4569235534954714e-13,0,112.13973462625539
b0679,,1,0,0.46292764329859126,0.46292764329832137,2.6989521728637555e-13,0,0.0
b1101,,2,62,0.46292764329859126,0.46292764329831243,2.7883251263460807e-13,0,120.62288668590786
b2417,,6,62,0.46292764329859126,0.46292764329832936,2.6190161150907443e-13,0,120.62288668591988
b2416,,19,64,0.46292764329859126,0.46292764329833,2.6123547769429933e-13,0,112.13973462624261
b3959,,1,422,0.46292764329859126,0.0,0.46292764329859126,1,3312.440118189836
b2818,,1,422,0.46292764329859126,0.0,0.46292764329859126,1,3312.440118189836
b0078,,2,422,0.46292764329859126,0.0,0.46292764329859126,1,3312.440118189833
b3670,,2,422,0.46292764329859126,0.0,0.46292764329859126,1,3312.440118189835
b3671,,2,422,0.46292764329859126,0.0,0.46292764329859126,1,3312.440118189838
b0077,,2,422,0.46292764329859126,0.0,0.46292764329859126,1,3312.440118189838
b3115,,2,4,0.46292764329859126,0.462927643298316,2.7527979895580756e-13,0,2.3223500883703374e-05
b1849,,2,56,0.46292764329859126,0.4629276432983319,2.5934809855243657e-13,0,1.6113111919288632e-05
b2296,,1,0,0.46292764329859126,0.46292764329832964,2.6162405575291814e-13,0,0.0
b2428,,1,0,0.46292764329859126,0.46292764329831776,2.735034421164073e-13,0,0.0
b3794,,1,0,0.46292764329859126,0.4629276432983275,2.637889906509372e-13,0,0.0
b1818,,5,62,0.46292764329859126,0.46292764329832425,2.6700863742235015e-13,0,120.62288668591705
b1819,,5,62,0.46292764329859126,0.46292764329832425,2.6700863742235015e-13,0,120.62288668591705
b1817,,5,62,0.46292764329859126,0.46292764329832425,2.6700863742235015e-13,0,120.62288668591705
b2429,,2,0,0.46292764329859126,0.4629276432983299,2.6134649999676185e-13,0,0.0
