gene_id,n_gpr_rxns,n_changed,b_wt,b_ko,delta_b,y_essential,kV,solve_src
b1415,2,12,0.0796779070803472,0.0796779070803336,1.3572476476042542e-14,0,200.0114942336793,pfba
b1493,1,8,0.0796779070803472,0.0796779708835054,-6.380315824283668e-08,0,200.0068895759292,pfba
b3517,1,8,0.0796779070803472,0.0796779708835054,-6.380315824283668e-08,0,200.0068895759292,pfba
b3551,3,10,0.0796779070803472,0.0796779070803381,9.048317650695026e-15,0,200.01359920787343,pfba
b2750,1,409,0.0796779070803472,0.0,0.0796779070803472,1,465.29980550184047,pfba
b1622,1,409,0.0796779070803472,0.0,0.0796779070803472,1,465.2998055018237,pfba
b3939,1,409,0.0796779070803472,0.0,0.0796779070803472,1,465.2998055018146,pfba
b2661,1,8,0.0796779070803472,0.0796779070803411,6.078471059822732e-15,0,200.0000260796501,pfba
b0241,283,411,0.0796779070803472,0.0,0.0796779070803472,1,26861.182837701213,infeasible
b2215,285,411,0.0796779070803472,0.0,0.0796779070803472,1,26861.182837701213,infeasible
b0929,285,411,0.0796779070803472,0.0,0.0796779070803472,1,26861.182837701213,infeasible
b1377,284,411,0.0796779070803472,0.0,0.0796779070803472,1,26861.182837701213,infeasible
b0411,7,10,0.0796779070803472,0.0796779070803399,7.285838599102591e-15,0,200.01775914378416,pfba
b1319,1,411,0.0796779070803472,0.0,0.0796779070803472,1,26861.182837701213,infeasible
b3875,3,411,0.0796779070803472,0.0,0.0796779070803472,1,26861.182837701213,infeasible
b0957,1,411,0.0796779070803472,0.0,0.0796779070803472,1,26861.182837701213,infeasible
b1805,10,10,0.0796779070803472,0.0796779070803303,1.6903145549918008e-14,0,200.01204695724485,pfba
b1701,10,12,0.0796779070803472,0.0796779708834981,-6.380315087373134e-08,0,200.01149410595644,pfba
b1646,1,10,0.0796779070803472,0.0796779070803398,7.396860901565105e-15,0,200.01359920787343,pfba
b2203,2,10,0.0796779070803472,0.0796779070803417,5.467848396278896e-15,0,200.01359920787328,pfba
b2202,2,10,0.0796779070803472,0.0796779070803417,5.467848396278896e-15,0,200.01359920787328,pfba
b2206,2,10,0.0796779070803472,0.0796779070803417,5.467848396278896e-15,0,200.01359920787328,pfba
b2205,1,10,0.0796779070803472,0.0796779070803417,5.467848396278896e-15,0,200.01359920787328,pfba
b2204,1,10,0.0796779070803472,0.0796779070803417,5.467848396278896e-15,0,200.01359920787328,pfba
b0980,2,10,0.0796779070803472,0.0796779070803326,1.4613310561628623e-14,0,200.01359920787323,pfba
b0383,15,10,0.0796779070803472,0.0796779070803374,9.756084828893563e-15,0,200.01204695724488,pfba
b1468,2,10,0.0796779070803472,0.0796779070803308,1.6431300764452317e-14,0,200.01359920787323,pfba
b1224,2,10,0.0796779070803472,0.0796779070803308,1.6431300764452317e-14,0,200.01359920787323,pfba
b1225,2,10,0.0796779070803472,0.0796779070803308,1.6431300764452317e-14,0,200.01359920787323,pfba
b1226,2,10,0.0796779070803472,0.0796779070803308,1.6431300764452317e-14,0,200.01359920787323,pfba
b1227,2,10,0.0796779070803472,0.0796779070803308,1.6431300764452317e-14,0,200.01359920787323,pfba
b1466,2,10,0.0796779070803472,0.0796779070803308,1.6431300764452317e-14,0,200.01359920787323,pfba
b1467,2,10,0.0796779070803472,0.0796779070803308,1.6431300764452317e-14,0,200.01359920787323,pfba
b1465,2,10,0.0796779070803472,0.0796779070803308,1.6431300764452317e-14,0,200.01359920787323,pfba
b1602,1,10,0.0796779070803472,0.0796779070803417,5.467848396278896e-15,0,200.01359920787328,pfba
b1603,1,10,0.0796779070803472,0.0796779070803417,5.467848396278896e-15,0,200.01359920787328,pfba
b0997,2,10,0.0796779070803472,0.0796779070803368,1.0380585280245214e-14,0,200.0135992078733,pfba
b0996,2,10,0.0796779070803472,0.0796779070803368,1.0380585280245214e-14,0,200.0135992078733,pfba
b1873,4,10,0.0796779070803472,0.0796779070803187,2.853273173286652e-14,0,200.01359920787323,pfba
b1872,4,10,0.0796779070803472,0.0796779070803187,2.853273173286652e-14,0,200.01359920787323,pfba
b3845,8,363,0.0796779070803472,0.0783006662447849,0.0013772408355622,0,200.2762781525969,pfba
b2342,8,363,0.0796779070803472,0.0783006662447849,0.0013772408355622,0,200.2762781525969,pfba
b4388,1,379,0.0796779070803472,0.0763641739951875,0.0033137330851597,0,200.5593358180613,pfba
b0010,2,411,0.0796779070803472,0.0,0.0796779070803472,1,26861.182837701213,infeasible
b3528,6,10,0.0796779070803472,0.0796779070803368,1.0436096431476471e-14,0,200.01204695724496,pfba
b4123,9,10,0.0796779070803472,0.0796779070803373,9.936496070395151e-15,0,200.01204695724488,pfba
b0621,4,10,0.0796779070803472,0.0796779070803071,4.0134562340199415e-14,0,200.0135992078732,pfba
b4138,7,10,0.0796779070803472,0.0796779070803071,4.0134562340199415e-14,0,200.0135992078732,pfba
b2417,6,411,0.0796779070803472,0.0597584781626079,0.0199194289177392,0,786.2434090556492,pfba
b2429,2,10,0.0796779070803472,0.0796779070803428,4.427014310692812e-15,0,200.01359920787328,pfba
b2423,5,409,0.0796779070803472,0.0,0.0796779070803472,1,465.2998055018162,pfba
b2422,5,409,0.0796779070803472,0.0,0.0796779070803472,1,465.299805501836,pfba
b0764,3,409,0.0796779070803472,0.0,0.0796779070803472,1,465.2998055018105,pfba
b0765,3,409,0.0796779070803472,0.0,0.0796779070803472,1,465.2998055018156,pfba
b0763,3,409,0.0796779070803472,0.0,0.0796779070803472,1,465.29980550182495,pfba
b2425,5,409,0.0796779070803472,0.0,0.0796779070803472,1,465.2998055018144,pfba
b2424,5,409,0.0796779070803472,0.0,0.0796779070803472,1,465.2998055018073,pfba
b3917,5,409,0.0796779070803472,0.0,0.0796779070803472,1,465.2998055018976,pfba
b3063,1,12,0.0796779070803472,0.0796779070803283,1.8887669206435482e-14,0,200.01410999066763,pfba
b2913,3,379,0.0796779070803472,0.0763641739951916,0.0033137330851556,0,200.5436756992584,pfba
b0366,3,10,0.0796779070803472,0.0796779070803105,3.665123760043798e-14,0,200.0135992078732,pfba
b0367,3,10,0.0796779070803472,0.0796779070803105,3.665123760043798e-14,0,200.0135992078732,pfba
b0365,3,10,0.0796779070803472,0.0796779070803105,3.665123760043798e-14,0,200.0135992078732,pfba
b2964,11,8,0.0796779070803472,0.0796779070803363,1.0894063429134349e-14,0,200.0000260796501,pfba
b2393,8,12,0.0796779070803472,0.0796779708835068,-6.38031595751043e-08,0,200.01149410595644,pfba
b1291,1,282,0.0796779070803472,0.079585075647519,9.283143282821926e-05,0,200.0139633503084,pfba
b1250,1,282,0.0796779070803472,0.079585075647519,9.283143282821926e-05,0,200.0139633503084,pfba
b1363,1,282,0.0796779070803472,0.079585075647519,9.283143282821926e-05,0,200.0139633503084,pfba
b3290,1,282,0.0796779070803472,0.079585075647519,9.283143282821926e-05,0,200.0139633503084,pfba
b3747,1,282,0.0796779070803472,0.079585075647519,9.283143282821926e-05,0,200.0139633503084,pfba
b3849,1,282,0.0796779070803472,0.079585075647519,9.283143282821926e-05,0,200.0139633503084,pfba
b2587,1,10,0.0796779070803472,0.0796779708835119,-6.380316472376357e-08,0,200.0120471729157,pfba
b4031,1,10,0.0796779070803472,0.0796779070803417,5.467848396278896e-15,0,200.01359920787328,pfba
b0067,1,10,0.0796779070803472,0.0796779070803393,7.882583474838611e-15,0,200.01359920787343,pfba
b0066,1,10,0.0796779070803472,0.0796779070803393,7.882583474838611e-15,0,200.01359920787343,pfba
b0068,1,10,0.0796779070803472,0.0796779070803393,7.882583474838611e-15,0,200.01359920787343,pfba
b2406,6,12,0.0796779070803472,0.0796779070803275,1.970645868709653e-14,0,200.0114942336793,pfba
b3460,5,10,0.0796779070803472,0.0796779070803417,5.467848396278896e-15,0,200.01359920787328,pfba
b3455,5,10,0.0796779070803472,0.0796779070803417,5.467848396278896e-15,0,200.01359920787328,pfba
b3454,5,10,0.0796779070803472,0.0796779070803417,5.467848396278896e-15,0,200.01359920787328,pfba
b3457,5,10,0.0796779070803472,0.0796779070803417,5.467848396278896e-15,0,200.01359920787328,pfba
b3456,5,10,0.0796779070803472,0.0796779070803417,5.467848396278896e-15,0,200.01359920787328,pfba
b4240,1,10,0.0796779070803472,0.0796779070803379,9.242606680004428e-15,0,200.01359920787328,pfba
b3161,2,10,0.0796779070803472,0.0796779708834988,-6.380315165088747e-08,0,200.01359898780785,pfba
b3709,1,10,0.0796779070803472,0.0796779070803317,1.5529244556944377e-14,0,200.01359920787328,pfba
b0112,4,12,0.0796779070803472,0.0796779708834979,-6.380315072107567e-08,0,200.01410975752856,pfba
b1907,1,10,0.0796779070803472,0.0796779070803461,1.1379786002407857e-15,0,200.0135992078733,pfba
b3567,1,10,0.0796779070803472,0.0796779070803417,5.467848396278896e-15,0,200.01359920787328,pfba
b3566,1,10,0.0796779070803472,0.0796779070803417,5.467848396278896e-15,0,200.01359920787328,pfba
b3568,1,10,0.0796779070803472,0.0796779070803417,5.467848396278896e-15,0,200.01359920787328,pfba
b3577,2,10,0.0796779070803472,0.0796779070803311,1.6042722705833512e-14,0,200.01359920787328,pfba
b3578,2,10,0.0796779070803472,0.0796779070803311,1.6042722705833512e-14,0,200.01359920787328,pfba
b3579,2,10,0.0796779070803472,0.0796779070803311,1.6042722705833512e-14,0,200.01359920787328,pfba
b3089,2,10,0.0796779070803472,0.0796779070803417,5.467848396278896e-15,0,200.01359920787328,pfba
b2153,1,409,0.0796779070803472,0.0,0.0796779070803472,1,465.29980550183,pfba
b0935,5,10,0.0796779070803472,0.0796779070803351,1.2045919817182948e-14,0,200.02484964910897,pfba
b0151,5,10,0.0796779070803472,0.0796779070803362,1.1032841307212492e-14,0,200.01359920787323,pfba
b0153,5,10,0.0796779070803472,0.0796779070803362,1.1032841307212492e-14,0,200.01359920787323,pfba
b0152,5,10,0.0796779070803472,0.0796779070803362,1.1032841307212492e-14,0,200.01359920787323,pfba
b0158,3,10,0.0796779070803472,0.0796779070803474,-2.3592239273284576e-16,0,200.0135992078733,pfba
b1709,3,10,0.0796779070803472,0.0796779070803474,-2.3592239273284576e-16,0,200.0135992078733,pfba
b1711,3,10,0.0796779070803472,0.0796779070803474,-2.3592239273284576e-16,0,200.0135992078733,pfba
b2223,3,10,0.0796779070803472,0.0796779070803459,1.3322676295501878e-15,0,200.0135992078733,pfba
b1101,2,411,0.0796779070803472,0.0597584781626301,0.019919428917717,0,786.2434090555655,pfba
b0679,1,10,0.0796779070803472,0.0796779070803237,2.348121697082206e-14,0,200.0135992078732,pfba
b1817,6,411,0.0796779070803472,0.0597584781626223,0.0199194289177248,0,786.2434090555887,pfba
b1819,6,411,0.0796779070803472,0.0597584781626223,0.0199194289177248,0,786.2434090555887,pfba
b1818,6,411,0.0796779070803472,0.0597584781626223,0.0199194289177248,0,786.2434090555887,pfba
b3224,1,8,0.0796779070803472,0.0796779070803425,4.704570066849101e-15,0,200.0068894274603,pfba
b0311,1,10,0.0796779070803472,0.0796779708835129,-6.380316569520872e-08,0,200.01359898780805,pfba
b4381,1,10,0.0796779070803472,0.0796779070803445,2.706168622523819e-15,0,200.01359920787328,pfba
b0592,2,10,0.0796779070803472,0.079677907080317,3.0184188481996443e-14,0,200.0135992078733,pfba
b0590,2,10,0.0796779070803472,0.079677907080317,3.0184188481996443e-14,0,200.0135992078733,pfba
b0588,2,10,0.0796779070803472,0.079677907080317,3.0184188481996443e-14,0,200.0135992078733,pfba
b0589,2,10,0.0796779070803472,0.079677907080317,3.0184188481996443e-14,0,200.0135992078733,pfba
b2841,1,12,0.0796779070803472,0.0796779070803328,1.4432899320127035e-14,0,200.0114942336793,pfba
b2310,3,10,0.0796779070803472,0.0796779070803417,5.467848396278896e-15,0,200.01359920787328,pfba
b2306,4,10,0.0796779070803472,0.0796779070803417,5.467848396278896e-15,0,200.01359920787328,pfba
b2307,4,10,0.0796779070803472,0.0796779070803417,5.467848396278896e-15,0,200.01359920787328,pfba
b2308,4,10,0.0796779070803472,0.0796779070803417,5.467848396278896e-15,0,200.01359920787328,pfba
b0864,1,10,0.0796779070803472,0.0796779070803417,5.467848396278896e-15,0,200.01359920787328,pfba
b0861,1,10,0.0796779070803472,0.0796779070803417,5.467848396278896e-15,0,200.01359920787328,pfba
b0860,1,10,0.0796779070803472,0.0796779070803417,5.467848396278896e-15,0,200.01359920787328,pfba
b0863,1,10,0.0796779070803472,0.0796779070803417,5.467848396278896e-15,0,200.01359920787328,pfba
b0862,1,10,0.0796779070803472,0.0796779070803417,5.467848396278896e-15,0,200.01359920787328,pfba
b4115,1,10,0.0796779070803472,0.0796779070803512,-4.024558464266193e-15,0,200.01359920787328,pfba
b4193,1,10,0.0796779070803472,0.0796779708835051,-6.380315789589197e-08,0,200.01359898780785,pfba
b4195,1,10,0.0796779070803472,0.0796779708835051,-6.380315789589197e-08,0,200.01359898780785,pfba
b4194,1,10,0.0796779070803472,0.0796779708835051,-6.380315789589197e-08,0,200.01359898780785,pfba
b1453,1,12,0.0796779070803472,0.0796779070803298,1.7416623698807143e-14,0,200.0114942336794,pfba
b0654,2,10,0.0796779070803472,0.0796779070803417,5.467848396278896e-15,0,200.01359920787328,pfba
b0655,2,10,0.0796779070803472,0.0796779070803417,5.467848396278896e-15,0,200.01359920787328,pfba
b0652,2,10,0.0796779070803472,0.0796779070803417,5.467848396278896e-15,0,200.01359920787328,pfba
b0653,2,10,0.0796779070803472,0.0796779070803417,5.467848396278896e-15,0,200.01359920787328,pfba
b4077,2,10,0.0796779070803472,0.0796779708835013,-6.38031541072559e-08,0,200.01359898780788,pfba
b0480,17,10,0.0796779070803472,0.0796779070803361,1.1129985821867194e-14,0,200.01359920787328,pfba
b4055,17,10,0.0796779070803472,0.0796779070803224,2.4799606812564434e-14,0,200.01359920787343,pfba
b3127,3,10,0.0796779070803472,0.0796779708835001,-6.380315291376616e-08,0,200.01204717291608,pfba
b2789,3,10,0.0796779070803472,0.0796779708835001,-6.380315291376616e-08,0,200.01204717291608,pfba
b2943,2,10,0.0796779070803472,0.0796779070802832,6.399047958183246e-14,0,200.0135992078732,pfba
b2663,1,10,0.0796779070803472,0.07967790708033,1.7180701306074294e-14,0,200.0135992078732,pfba
b1918,1,10,0.0796779070803472,0.0796779070803417,5.467848396278896e-15,0,200.01359920787328,pfba
b1917,1,10,0.0796779070803472,0.0796779070803417,5.467848396278896e-15,0,200.01359920787328,pfba
b1920,1,10,0.0796779070803472,0.0796779070803417,5.467848396278896e-15,0,200.01359920787328,pfba
b2704,2,12,0.0796779070803472,0.0796779070803473,-1.249000902703301e-16,0,200.0114942336793,pfba
b2702,2,12,0.0796779070803472,0.0796779070803473,-1.249000902703301e-16,0,200.0114942336793,pfba
b2703,2,12,0.0796779070803472,0.0796779070803473,-1.249000902703301e-16,0,200.0114942336793,pfba
b1197,1,10,0.0796779070803472,0.0796779070803417,5.467848396278896e-15,0,200.01359920787328,pfba
b4515,1,10,0.0796779070803472,0.0796779070803417,5.467848396278896e-15,0,200.01359920787328,pfba
b0733,1,10,0.0796779070803472,0.0796779070803417,5.467848396278896e-15,0,200.01359920787328,pfba
b0734,1,10,0.0796779070803472,0.0796779070803417,5.467848396278896e-15,0,200.01359920787328,pfba
b0979,2,10,0.0796779070803472,0.0796779070803417,5.467848396278896e-15,0,200.01359920787328,pfba
b0978,2,10,0.0796779070803472,0.0796779070803417,5.467848396278896e-15,0,200.01359920787328,pfba
b3734,1,411,0.0796779070803472,0.0,0.0796779070803472,1,26861.182837701213,infeasible
b3735,1,411,0.0796779070803472,0.0,0.0796779070803472,1,26861.182837701213,infeasible
b3736,1,411,0.0796779070803472,0.0,0.0796779070803472,1,26861.182837701213,infeasible
b3737,1,411,0.0796779070803472,0.0,0.0796779070803472,1,26861.182837701213,infeasible
b3731,1,411,0.0796779070803472,0.0,0.0796779070803472,1,26861.182837701213,infeasible
b3732,1,411,0.0796779070803472,0.0,0.0796779070803472,1,26861.182837701213,infeasible
b3733,1,411,0.0796779070803472,0.0,0.0796779070803472,1,26861.182837701213,infeasible
b3738,1,411,0.0796779070803472,0.0,0.0796779070803472,1,26861.182837701213,infeasible
b3739,1,411,0.0796779070803472,0.0,0.0796779070803472,1,26861.182837701213,infeasible
b4067,2,10,0.0796779070803472,0.0796779708834883,-6.38031411315243e-08,0,200.0063504734309,pfba
b3714,1,8,0.0796779070803472,0.0796779070803447,2.456368441983159e-15,0,200.0068894274603,pfba
b3654,3,8,0.0796779070803472,0.0796779070803447,2.456368441983159e-15,0,200.0068894274603,pfba
b3664,1,8,0.0796779070803472,0.0796779070803447,2.456368441983159e-15,0,200.0068894274603,pfba
b4088,2,12,0.0796779070803472,0.0796779070803492,-1.9984014443252818e-15,0,200.0114942336793,pfba
b4087,2,12,0.0796779070803472,0.0796779070803492,-1.9984014443252818e-15,0,200.0114942336793,pfba
b4086,2,12,0.0796779070803472,0.0796779070803492,-1.9984014443252818e-15,0,200.0114942336793,pfba
b0511,1,10,0.0796779070803472,0.0796779070803382,8.965050923848139e-15,0,200.0135992078733,pfba
b1901,1,10,0.0796779070803472,0.0796779070803417,5.467848396278896e-15,0,200.01359920787328,pfba
b1900,1,10,0.0796779070803472,0.0796779070803417,5.467848396278896e-15,0,200.01359920787328,pfba
b4460,1,10,0.0796779070803472,0.0796779070803417,5.467848396278896e-15,0,200.01359920787328,pfba
b0124,1,10,0.0796779070803472,0.0796779070803333,1.3850032232198828e-14,0,200.0135992078733,pfba
b0837,1,10,0.0796779070803472,0.0796779070803333,1.3850032232198828e-14,0,200.0135992078733,pfba
b4464,2,10,0.0796779070803472,0.0796779070803392,7.979727989493313e-15,0,0.0141099906677504,pfba
b4064,2,10,0.0796779070803472,0.0796779070803392,7.979727989493313e-15,0,0.0141099906677504,pfba
b0974,3,10,0.0796779070803472,0.0796779070803417,5.467848396278896e-15,0,200.0135992078732,pfba
b0973,3,10,0.0796779070803472,0.0796779070803417,5.467848396278896e-15,0,200.0135992078732,pfba
b0972,3,10,0.0796779070803472,0.0796779070803417,5.467848396278896e-15,0,200.0135992078732,pfba
b2997,3,10,0.0796779070803472,0.0796779070803417,5.467848396278896e-15,0,200.0135992078732,pfba
b2996,3,10,0.0796779070803472,0.0796779070803417,5.467848396278896e-15,0,200.0135992078732,pfba
b2995,3,10,0.0796779070803472,0.0796779070803417,5.467848396278896e-15,0,200.0135992078732,pfba
b2994,3,10,0.0796779070803472,0.0796779070803417,5.467848396278896e-15,0,200.0135992078732,pfba
b4289,1,10,0.0796779070803472,0.0796779070803356,1.1629586182948516e-14,0,200.01359920787328,pfba
b4288,1,10,0.0796779070803472,0.0796779070803356,1.1629586182948516e-14,0,200.01359920787328,pfba
b4290,1,10,0.0796779070803472,0.0796779070803356,1.1629586182948516e-14,0,200.01359920787328,pfba
b4287,1,10,0.0796779070803472,0.0796779070803356,1.1629586182948516e-14,0,200.01359920787328,pfba
b1102,1,12,0.0796779070803472,0.079677907080338,9.228728892196614e-15,0,200.01410999066783,pfba
b3006,10,10,0.0796779070803472,0.0796779070803342,1.2961853812498704e-14,0,200.0135992078733,pfba
b3005,10,10,0.0796779070803472,0.0796779070803342,1.2961853812498704e-14,0,200.0135992078733,pfba
b1252,10,10,0.0796779070803472,0.0796779070803342,1.2961853812498704e-14,0,200.0135992078733,pfba
b2315,1,409,0.0796779070803472,0.0,0.0796779070803472,1,465.2998055017765,pfba
b0612,1,12,0.0796779070803472,0.0796779070803498,-2.581268532253489e-15,0,200.01410999066792,pfba
b0040,2,12,0.0796779070803472,0.0796779070803375,9.71445146547012e-15,0,200.01410999066772,pfba
b2131,2,10,0.0796779070803472,0.0796779070803417,5.467848396278896e-15,0,200.01359920787328,pfba
b2130,2,10,0.0796779070803472,0.0796779070803417,5.467848396278896e-15,0,200.01359920787328,pfba
b2128,2,10,0.0796779070803472,0.0796779070803417,5.467848396278896e-15,0,200.01359920787328,pfba
b2129,2,10,0.0796779070803472,0.0796779070803417,5.467848396278896e-15,0,200.01359920787328,pfba
b3409,1,10,0.0796779070803472,0.07967790708034,7.147060721024445e-15,0,200.01359920787328,pfba
b2167,1,12,0.0796779070803472,0.0796779708834981,-6.380315095699808e-08,0,200.01149410595644,pfba
b2169,1,12,0.0796779070803472,0.0796779708834981,-6.380315095699808e-08,0,200.01149410595644,pfba
b2801,1,10,0.0796779070803472,0.0796779070803342,1.301736496372996e-14,0,200.0135992078732,pfba
b0584,1,12,0.0796779070803472,0.0796779070803413,5.856426454897701e-15,0,200.01410999066772,pfba
b0336,1,8,0.0796779070803472,0.0796779070803422,4.982125823005391e-15,0,200.00688942746012,pfba
b0341,1,10,0.0796779070803472,0.0796779070803328,1.4391265956703592e-14,0,200.0135992078733,pfba
b3909,2,10,0.0796779070803472,0.079677907080332,1.5154544286133387e-14,0,200.01359920787343,pfba
b4036,7,8,0.0796779070803472,0.0796779708835055,-6.380315835385898e-08,0,0.0135989878079237,pfba
b4291,1,10,0.0796779070803472,0.0796779070803374,9.783840404509192e-15,0,200.0063503344012,pfba
b1119,1,12,0.0796779070803472,0.0796779070803402,7.008282842946301e-15,0,200.01149423367923,pfba
b3829,1,409,0.0796779070803472,0.0,0.0796779070803472,1,465.2998055018179,pfba
b4019,1,409,0.0796779070803472,0.0,0.0796779070803472,1,465.2998055018354,pfba
b0887,2,10,0.0796779070803472,0.0796779070803248,2.2343238370581275e-14,0,200.0135992078732,pfba
b0886,2,10,0.0796779070803472,0.0796779070803288,1.8346435481930712e-14,0,200.0135992078733,pfba
b2476,1,409,0.0796779070803472,0.0,0.0796779070803472,1,465.2998055018137,pfba
b3125,1,12,0.0796779070803472,0.0796779070803392,8.007483565108942e-15,0,200.01126732328532,pfba
b0509,1,10,0.0796779070803472,0.0796779070803299,1.7277845820729e-14,0,200.01359920787328,pfba
b2501,2,10,0.0796779070803472,0.0796779070803431,4.121702978920894e-15,0,200.0135992078732,pfba
b3941,1,409,0.0796779070803472,0.0,0.0796779070803472,1,465.2998055018081,pfba
b2574,4,409,0.0796779070803472,0.0,0.0796779070803472,1,465.299805501848,pfba
b3177,1,409,0.0796779070803472,0.0,0.0796779070803472,1,465.2998055017956,pfba
b0529,2,358,0.0796779070803472,0.0778789660481562,0.0017989410321909,0,200.17347614805027,pfba
b4132,1,10,0.0796779070803472,0.0796779070803417,5.467848396278896e-15,0,200.01359920787328,pfba
b0750,1,409,0.0796779070803472,0.0,0.0796779070803472,1,465.2998055018324,pfba
b3605,2,12,0.0796779070803472,0.0796779708835156,-6.380316845688849e-08,0,200.01126752913183,pfba
b0306,2,10,0.0796779070803472,0.0796779070803389,8.340550472496489e-15,0,200.0135992078733,pfba
b0307,2,10,0.0796779070803472,0.0796779070803389,8.340550472496489e-15,0,200.0135992078733,pfba
b0308,2,10,0.0796779070803472,0.0796779070803389,8.340550472496489e-15,0,200.0135992078733,pfba
b0904,2,10,0.0796779070803472,0.0796779708835054,-6.38031582012033e-08,0,200.01359898780777,pfba
b2492,2,10,0.0796779070803472,0.0796779708835054,-6.38031582012033e-08,0,200.01359898780777,pfba
b3631,1,10,0.0796779070803472,0.0796779070803388,8.409939411535561e-15,0,200.0135992078733,pfba
b0914,32,409,0.0796779070803472,0.0,0.0796779070803472,1,465.2998055018152,pfba
b1300,2,10,0.0796779070803472,0.0796779708835107,-6.380316346088488e-08,0,200.01204717291589,pfba
b1967,1,10,0.0796779070803472,0.0796779070803417,5.467848396278896e-15,0,200.01359920787328,pfba
b0933,5,10,0.0796779070803472,0.0796779070803471,1.1102230246251563e-16,0,200.0135992078732,pfba
b0936,5,10,0.0796779070803472,0.0796779070803471,1.1102230246251563e-16,0,200.0135992078732,pfba
b0934,5,10,0.0796779070803472,0.0796779070803471,1.1102230246251563e-16,0,200.0135992078732,pfba
b2032,1,8,0.0796779070803472,0.079677970883511,-6.380316379395179e-08,0,200.00688957592908,pfba
b2027,3,10,0.0796779070803472,0.0796779070803402,6.952771691715043e-15,0,200.0135992078733,pfba
b2035,3,10,0.0796779070803472,0.0796779070803402,6.952771691715043e-15,0,200.0135992078733,pfba
b3622,2,10,0.0796779070803472,0.0796779070803282,1.8957058145474548e-14,0,200.01359920787328,pfba
b0459,2,10,0.0796779070803472,0.0796779070803306,1.657007864253046e-14,0,200.01359920787328,pfba
b0585,2,10,0.0796779070803472,0.0796779070803286,1.855460229904793e-14,0,200.01204695724485,pfba
b1326,1,10,0.0796779070803472,0.0796779070803266,2.063627047022009e-14,0,200.0135992078733,pfba
b1325,1,10,0.0796779070803472,0.0796779708835146,-6.380316741605442e-08,0,200.012047172916,pfba
b0591,1,12,0.0796779070803472,0.0796779708835256,-6.3803178365629e-08,0,200.0114941059565,pfba
b3035,9,12,0.0796779070803472,0.0796779708835256,-6.3803178365629e-08,0,200.0114941059565,pfba
b0692,2,10,0.0796779070803472,0.0796779070803331,1.4113710200547304e-14,0,200.01359920787328,pfba
b2014,1,10,0.0796779070803472,0.0796779070803417,5.467848396278896e-15,0,200.01359920787328,pfba
b1296,1,10,0.0796779070803472,0.0796779070803417,5.467848396278896e-15,0,200.01359920787328,pfba
b1298,1,10,0.0796779070803472,0.0796779070803304,1.6778245459647678e-14,0,200.0135992078732,pfba
b3374,1,10,0.0796779070803472,0.0796779070803055,4.168887457467464e-14,0,200.01204695724508,pfba
b1308,1,10,0.0796779070803472,0.0796779070803417,5.467848396278896e-15,0,200.01359920787328,pfba
b2197,1,10,0.0796779070803472,0.0796779070803417,5.467848396278896e-15,0,200.01359920787328,pfba
b2201,1,10,0.0796779070803472,0.0796779070803417,5.467848396278896e-15,0,200.01359920787328,pfba
b2200,1,10,0.0796779070803472,0.0796779070803417,5.467848396278896e-15,0,200.01359920787328,pfba
b2199,1,10,0.0796779070803472,0.0796779070803417,5.467848396278896e-15,0,200.01359920787328,pfba
b2198,1,10,0.0796779070803472,0.0796779070803417,5.467848396278896e-15,0,200.01359920787328,pfba
b0622,2,10,0.0796779070803472,0.0796779070803417,5.467848396278896e-15,0,200.01359920787328,pfba
b3785,3,10,0.0796779070803472,0.0796779070803431,4.08006961549745e-15,0,200.0135992078732,pfba
b3793,3,10,0.0796779070803472,0.0796779070803431,4.08006961549745e-15,0,200.0135992078732,pfba
b2552,2,10,0.0796779070803472,0.0796779070803358,1.1393663790215667e-14,0,200.01359920787328,pfba
b0756,1,10,0.0796779070803472,0.0796779070803307,1.647293412787576e-14,0,200.01359920787328,pfba
b0484,1,10,0.0796779070803472,0.0796779070803417,5.467848396278896e-15,0,200.01359920787328,pfba
b3469,6,10,0.0796779070803472,0.0796779070803417,5.467848396278896e-15,0,200.01359920787328,pfba
b3626,1,10,0.0796779070803472,0.0796779708834918,-6.380314464260461e-08,0,200.0135989878077,pfba
b3623,1,8,0.0796779070803472,0.0796779708835047,-6.380315749343612e-08,0,200.00688957592928,pfba
b2257,1,10,0.0796779070803472,0.0796779708835061,-6.380315892284828e-08,0,200.01359898780785,pfba
b2711,1,10,0.0796779070803472,0.0796779070803417,5.467848396278896e-15,0,200.01359920787328,pfba
b2710,1,10,0.0796779070803472,0.0796779070803417,5.467848396278896e-15,0,200.01359920787328,pfba
b4111,5,16,0.0796779070803472,0.0796779708834585,-6.38031113220361e-08,0,200.0114947939393,pfba
b1386,3,10,0.0796779070803472,0.079677907080337,1.0172418463127995e-14,0,200.01359920787328,pfba
b4072,2,10,0.0796779070803472,0.0796779070803381,9.076073226310656e-15,0,200.0135992078732,pfba
b4073,2,10,0.0796779070803472,0.0796779070803381,9.076073226310656e-15,0,200.0135992078732,pfba
b4070,2,10,0.0796779070803472,0.0796779070803381,9.076073226310656e-15,0,200.0135992078732,pfba
b4071,2,10,0.0796779070803472,0.0796779070803381,9.076073226310656e-15,0,200.0135992078732,pfba
b3679,1,12,0.0796779070803472,0.0796779070803323,1.491862189340054e-14,0,200.0112673232852,pfba
