gene_id,gene_name,n_gpr_rxns,n_changed,b_wt,b_ko,delta_b,y_essential,kV
b2542,,2,11,0.9823718127269575,0.9823718127269881,-3.064215547965432e-14,0,0.5185302815927373
b2540,,2,11,0.9823718127269575,0.9823718127269924,-3.4861002973229915e-14,0,0.5185302815927366
b2538,,2,11,0.9823718127269575,0.9823718127269924,-3.4861002973229915e-14,0,0.5185302815927366
b2539,,2,11,0.9823718127269575,0.9823718127269924,-3.4861002973229915e-14,0,0.5185302815927366
b0617,,1,11,0.9823718127269575,0.9823718127269924,-3.4861002973229915e-14,0,0.5185302815927366
b0614,,1,11,0.9823718127269575,0.9823718127269924,-3.4861002973229915e-14,0,0.5185302815927366
b0616,,1,11,0.9823718127269575,0.9823718127269924,-3.4861002973229915e-14,0,0.5185302815927366
b0615,,1,11,0.9823718127269575,0.9823718127269924,-3.4861002973229915e-14,0,0.5185302815927366
b0612,,1,11,0.9823718127269575,0.9823718127269924,-3.4861002973229915e-14,0,0.5185302815927366
b0789,,7,11,0.9823718127269575,0.9823718127269924,-3.4861002973229915e-14,0,0.5185302815927366
b1249,,7,11,0.9823718127269575,0.9823718127269924,-3.4861002973229915e-14,0,0.5185302815927366
b0155,,1,436,0.9823718127269575,6.929756046219638e-16,0.9823718127269568,1,6060.355243842483
b1592,,1,436,0.9823718127269575,0.0,0.9823718127269575,1,6060.355243842258
b3035,,9,11,0.9823718127269575,0.9823718127269832,-2.5646151868841116e-14,0,0.518530281592738
b2470,,7,11,0.9823718127269575,0.9823718127269924,-3.4861002973229915e-14,0,0.5185302815927366
b0463,,7,11,0.9823718127269575,0.9823718127269924,-3.4861002973229915e-14,0,0.5185302815927366
b0462,,7,11,0.9823718127269575,0.9823718127269924,-3.4861002973229915e-14,0,0.5185302815927366
b3816,,3,436,0.9823718127269575,7.523761706743744e-16,0.9823718127269567,1,6060.355243842479
b2174,,1,11,0.9823718127269575,0.982371812726977,-1.9539925233402755e-14,0,0.5185302815927388
b0914,,32,438,0.9823718127269575,-4.052947084330121e-29,0.9823718127269575,1,4504.473701062868
