gene_id,n_gpr_rxns,n_changed,b_wt,b_ko,delta_b,y_essential,kV
b0586,1,0,0.35343632816628623,0.3534363281662791,7.105427357601002e-15,0,0.0
b3794,1,10,0.35343632816628623,0.3534363281662793,6.938893903907228e-15,0,0.6611411556112472
b3693,1,6,0.35343632816628623,0.35343632816628034,5.88418203051333e-15,0,0.024555295785616375
b2901,1,10,0.35343632816628623,0.353436328166273,1.3211653993039363e-14,0,0.2534079686393173
b3721,2,6,0.35343632816628623,0.35343632816629206,-5.828670879282072e-15,0,0.024555295784573255
b2716,2,6,0.35343632816628623,0.35343632816629206,-5.828670879282072e-15,0,0.024555295784573255
b3416,4,6,0.35343632816628623,0.3534363281662813,4.9404924595819466e-15,0,0.024555295785327537
b1398,1,8,0.35343632816628623,0.35343632816627746,8.770761894538737e-15,0,0.6352371923801763
b0049,3,6,0.35343632816628623,0.35343632816627907,7.16093850883226e-15,0,0.46778166882761385
b3784,1,6,0.35343632816628623,0.3534363281662854,8.326672684688674e-16,0,0.02455529578459556
b4481,1,10,0.35343632816628623,0.3534363281662811,5.10702591327572e-15,0,1.183480208049318
b3052,2,12,0.35343632816628623,0.3534363281662853,9.43689570931383e-16,0,1.2205047584829691
b1896,1,8,0.35343632816628623,0.3534363281662813,4.9404924595819466e-15,0,0.23704123801394436
b0841,2,419,0.35343632816628623,0.0,0.35343632816628623,1,6068.34942882569
b1278,30,419,0.35343632816628623,0.0,0.35343632816628623,1,6068.349428825686
b3057,2,419,0.35343632816628623,0.0,0.35343632816628623,1,6068.349428825688
b3519,1,6,0.35343632816628623,0.35343632816628207,4.163336342344337e-15,0,0.0245552957839552
b0910,3,419,0.35343632816628623,0.0,0.35343632816628623,1,6068.349428825687
b3648,2,419,0.35343632816628623,0.0,0.35343632816628623,1,6068.349428825687
b1694,1,6,0.35343632816628623,0.3534363281662867,-4.440892098500626e-16,0,0.024555295784974136
b2221,3,0,0.35343632816628623,0.35343632816627407,1.2156942119645464e-14,0,0.0
b2222,3,0,0.35343632816628623,0.35343632816627407,1.2156942119645464e-14,0,0.0
b2039,1,6,0.35343632816628623,0.35343632816628495,1.27675647831893e-15,0,0.024555295784731278
b3789,1,6,0.35343632816628623,0.35343632816628495,1.27675647831893e-15,0,0.024555295784731278
b2041,1,6,0.35343632816628623,0.3534363281662863,-5.551115123125783e-17,0,0.024555295784661316
b3788,1,6,0.35343632816628623,0.3534363281662863,-5.551115123125783e-17,0,0.024555295784661316
b2036,1,10,0.35343632816628623,0.3534363281662784,7.827072323607354e-15,0,0.25340796864166604
b2038,1,6,0.35343632816628623,0.3534363281662761,1.0103029524088925e-14,0,0.46778166883156735
b2040,1,6,0.35343632816628623,0.35343632816627635,9.880984919163893e-15,0,0.4677816688329426
b0512,1,6,0.35343632816628623,0.3534363281662807,5.551115123125783e-15,0,0.4677816688295129
b3972,1,419,0.35343632816628623,0.0,0.35343632816628623,1,6068.349428825688
s0001,45,418,0.35343632816628623,0.0,0.35343632816628623,1,4688.110968634548
b3617,1,0,0.35343632816628623,0.35343632816628134,4.884981308350689e-15,0,0.0
b0030,5,10,0.35343632816628623,0.353436328166275,1.1213252548714081e-14,0,1.183480208057065
b0200,1,10,0.35343632816628623,0.3534363281662799,6.328271240363392e-15,0,0.25340796864062437
b0222,1,8,0.35343632816628623,0.3534363281662756,1.0602629885170245e-14,0,0.635237192385362
b0038,2,0,0.35343632816628623,0.3534363281662786,7.605027718682322e-15,0,0.0
b0036,2,0,0.35343632816628623,0.3534363281662834,2.831068712794149e-15,0,0.0
b3844,6,369,0.35343632816628623,0.35010851854676905,0.0033278096195171747,0,1.897757666369346
b2784,2,0,0.35343632816628623,0.35343632816628623,0.0,0,0.0
b2431,1,419,0.35343632816628623,0.0,0.35343632816628623,1,6068.349428825688
b1019,1,419,0.35343632816628623,0.0,0.35343632816628623,1,6068.349428825687
b0475,1,419,0.35343632816628623,0.0,0.35343632816628623,1,6068.349428825687
b4040,1,419,0.35343632816628623,0.0,0.35343632816628623,1,6068.349428825688
b3974,1,419,0.35343632816628623,0.0,0.35343632816628623,1,6068.34942882569
b0103,1,419,0.35343632816628623,0.0,0.35343632816628623,1,6068.349428825686
b2104,1,6,0.35343632816628623,0.35343632816624904,3.7192471324942744e-14,0,0.0005131546847744168
b1215,1,419,0.35343632816628623,0.0,0.35343632816628623,1,6068.349428825686
b3198,1,419,0.35343632816628623,0.0,0.35343632816628623,1,6068.349428825687
b1747,1,8,0.35343632816628623,0.3534363281662862,5.551115123125783e-17,0,0.02980143920029893
b1744,1,8,0.35343632816628623,0.353436328166287,-7.771561172376096e-16,0,0.48895264332907024
b0340,1,0,0.35343632816628623,0.3534363281662843,1.942890293094024e-15,0,0.0
b2988,2,8,0.35343632816628623,0.3534363281662786,7.605027718682322e-15,0,0.23704123801512775
b2883,1,12,0.35343632816628623,0.35343632816626924,1.6986412276764895e-14,0,1.2205047584927804
b1098,1,419,0.35343632816628623,0.0,0.35343632816628623,1,6068.349428825686
b0888,1,13,0.35343632816628623,0.3534363281662754,1.0824674490095276e-14,0,0.5272068862850862
b2690,7,0,0.35343632816628623,0.35343632816627774,8.493206138382448e-15,0,0.0
b0688,1,12,0.35343632816628623,0.3534363281662834,2.831068712794149e-15,0,1.220504758489196
b1317,1,12,0.35343632816628623,0.3534363281662834,2.831068712794149e-15,0,1.220504758489196
b2168,1,0,0.35343632816628623,0.3534363281662975,-1.1268763699945339e-14,0,0.0
b2687,1,419,0.35343632816628623,0.0,0.35343632816628623,1,6068.349428825688
b3581,1,6,0.35343632816628623,0.35343632816628107,5.162537064506978e-15,0,0.0005131546844646045
b4196,1,0,0.35343632816628623,0.3534363281662796,6.6058269965196814e-15,0,0.0
b3582,1,6,0.35343632816628623,0.3534363281662815,4.718447854656915e-15,0,0.024555295785038712
b4197,1,6,0.35343632816628623,0.3534363281662815,4.718447854656915e-15,0,0.024555295785038712
b3575,1,8,0.35343632816628623,0.3534363281662843,1.942890293094024e-15,0,0.4889526433289081
b0312,2,0,0.35343632816628623,0.35343632816628623,0.0,0,0.0
b0403,5,8,0.35343632816628623,0.3534363281663163,-3.008704396734174e-14,0,0.23704123800836002
b0207,2,0,0.35343632816628623,0.35343632816628623,0.0,0,0.0
b3012,2,0,0.35343632816628623,0.35343632816628623,0.0,0,0.0
b3962,1,0,0.35343632816628623,0.35343632816628623,0.0,0,0.0
b2764,4,419,0.35343632816628623,0.0,0.35343632816628623,1,6068.349428825688
b2763,4,419,0.35343632816628623,0.0,0.35343632816628623,1,6068.349428825687
b0937,2,6,0.35343632816628623,0.35343632816627174,1.4488410471358293e-14,0,0.024555295786073274
b2563,1,6,0.35343632816628623,0.3534363281662802,6.050715484207103e-15,0,0.46778166882757355
b3475,1,6,0.35343632816628623,0.3534363281662802,6.050715484207103e-15,0,0.46778166882757355
b2507,2,419,0.35343632816628623,0.0,0.35343632816628623,1,6068.349428825689
b1982,1,6,0.35343632816628623,0.35343632816629583,-9.603429163007604e-15,0,0.4677816688271948
b3360,1,419,0.35343632816628623,0.0,0.35343632816628623,1,6068.349428825689
b1812,1,419,0.35343632816628623,0.0,0.35343632816628623,1,6068.349428825686
b1096,2,419,0.35343632816628623,0.0,0.35343632816628623,1,6068.349428825688
b4039,2,419,0.35343632816628623,0.0,0.35343632816628623,1,6068.349428825689
b2416,21,410,0.35343632816628623,0.3316944280576789,0.021741900108607326,0,1003.8969950433209
b1200,1,13,0.35343632816628623,0.35343632816627946,6.772360450213455e-15,0,254.03429959822964
b2415,21,410,0.35343632816628623,0.33169442805762867,0.021741900108657564,0,1003.8969950421649
b1199,1,13,0.35343632816628623,0.35343632816627946,6.772360450213455e-15,0,254.03429959822964
b1198,1,13,0.35343632816628623,0.35343632816627946,6.772360450213455e-15,0,254.03429959822964
b0171,1,419,0.35343632816628623,0.0,0.35343632816628623,1,6068.349428825688
b4477,1,0,0.35343632816628623,0.3534363281662912,-4.9960036108132044e-15,0,0.0
b2498,1,0,0.35343632816628623,0.35343632816627835,7.882583474838611e-15,0,0.0
b2780,1,419,0.35343632816628623,0.0,0.35343632816628623,1,6068.349428825688
b0087,1,419,0.35343632816628623,0.0,0.35343632816628623,1,6068.349428825688
b0090,1,419,0.35343632816628623,0.0,0.35343632816628623,1,6068.349428825688
b3946,1,15,0.35343632816628623,0.35343632816628306,3.164135620181696e-15,0,245.52926101090887
b0825,1,13,0.35343632816628623,0.3534363281662646,2.1649348980190553e-14,0,254.03429959813838
b3619,1,0,0.35343632816628623,0.3534363281662809,5.329070518200751e-15,0,0.0
b4267,2,0,0.35343632816628623,0.3534363281662793,6.938893903907228e-15,0,0.0
b1033,4,0,0.35343632816628623,0.35343632816628623,0.0,0,0.0
b3957,1,419,0.35343632816628623,0.0,0.35343632816628623,1,6068.349428825688
b1623,2,6,0.35343632816628623,0.3534363281662612,2.503552920529728e-14,0,0.024555295785080734
b3665,1,6,0.35343632816628623,0.3534363281662889,-2.6645352591003757e-15,0,0.02455529578441707
b4177,1,419,0.35343632816628623,0.0,0.35343632816628623,1,6068.349428825688
b0677,1,0,0.35343632816628623,0.3534363281662771,9.103828801926284e-15,0,0.0
b0828,1,8,0.35343632816628623,0.3534363281662762,1.0047518372857667e-14,0,0.6352371923845205
b1767,1,8,0.35343632816628623,0.3534363281662762,1.0047518372857667e-14,0,0.6352371923845205
b0674,2,419,0.35343632816628623,0.0,0.35343632816628623,1,6068.349428825688
b3744,1,311,0.35343632816628623,0.35269693519580786,0.0007393929704783697,0,0.024616677680995104
b4245,1,419,0.35343632816628623,0.0,0.35343632816628623,1,6068.349428825688
b4244,1,419,0.35343632816628623,0.0,0.35343632816628623,1,6068.349428825688
b0029,2,419,0.35343632816628623,0.0,0.35343632816628623,1,6068.349428825687
b1092,1,419,0.35343632816628623,0.0,0.35343632816628623,1,6068.349428825688
b3809,1,419,0.35343632816628623,0.0,0.35343632816628623,1,6068.349428825688
b0031,1,419,0.35343632816628623,0.0,0.35343632816628623,1,6068.34942882569
b0003,2,419,0.35343632816628623,0.0,0.35343632816628623,1,6068.34942882569
b1748,3,419,0.35343632816628623,0.0,0.35343632816628623,1,6068.349428825687
b3359,2,419,0.35343632816628623,0.0,0.35343632816628623,1,6068.349428825688
b0004,1,419,0.35343632816628623,0.0,0.35343632816628623,1,6068.349428825687
b4013,1,419,0.35343632816628623,0.0,0.35343632816628623,1,6068.349428825689
b1704,1,419,0.35343632816628623,0.0,0.35343632816628623,1,6068.34942882569
b2601,1,419,0.35343632816628623,0.0,0.35343632816628623,1,6068.349428825686
b0754,1,419,0.35343632816628623,0.0,0.35343632816628623,1,6068.349428825687
b2700,1,6,0.35343632816628623,0.353436328166282,4.218847493575595e-15,0,0.0005131546843930373
b1768,1,0,0.35343632816628623,0.35343632816631615,-2.992051051364797e-14,0,0.0
b1014,2,6,0.35343632816628623,0.35343632816628406,2.1649348980190553e-15,0,0.4677816688308781
b1584,2,8,0.35343632816628623,0.3534363281662796,6.6058269965196814e-15,0,0.48895264333018096
b3790,1,8,0.35343632816628623,0.3534363281662872,-9.43689570931383e-16,0,0.6352371923799516
b4014,1,8,0.35343632816628623,0.3534363281662746,1.1601830607332886e-14,0,0.6352371923831055
b2976,1,8,0.35343632816628623,0.3534363281662746,1.1601830607332886e-14,0,0.6352371923831055
b1897,1,0,0.35343632816628623,0.35343632816628623,0.0,0,0.0
b3034,1,6,0.35343632816628623,0.3534363281662794,6.827871601444713e-15,0,0.4677816688255275
b3397,1,6,0.35343632816628623,0.3534363281662794,6.827871601444713e-15,0,0.4677816688255275
b0062,1,12,0.35343632816628623,0.3534363281662829,3.3306690738754696e-15,0,1.2205047584825457
b3600,1,0,0.35343632816628623,0.35343632816626985,1.637578961322106e-14,0,0.0
b3608,1,300,0.35343632816628623,0.3532227885383195,0.000213539627966719,0,1.2284627545650946
b4119,1,0,0.35343632816628623,0.3534363281662936,-7.382983113757291e-15,0,0.0
b2802,2,0,0.35343632816628623,0.35343632816628445,1.7763568394002505e-15,0,0.0
b2803,1,0,0.35343632816628623,0.3534363281662788,7.438494264988549e-15,0,0.0
b2800,1,0,0.35343632816628623,0.35343632816629206,-5.828670879282072e-15,0,0.0
b2738,1,0,0.35343632816628623,0.35343632816629206,-5.828670879282072e-15,0,0.0
b0335,1,10,0.35343632816628623,0.35343632816627674,9.492406860545088e-15,0,0.25340796863997345
b1236,1,0,0.35343632816628623,0.35343632816626996,1.6264767310758543e-14,0,0.0
b0179,1,419,0.35343632816628623,0.0,0.35343632816628623,1,6068.349428825692
b0085,1,419,0.35343632816628623,0.0,0.35343632816628623,1,6068.349428825688
b0091,1,419,0.35343632816628623,0.0,0.35343632816628623,1,6068.349428825688
b0088,1,419,0.35343632816628623,0.0,0.35343632816628623,1,6068.349428825687
b0505,1,8,0.35343632816628623,0.35343632816628345,2.7755575615628914e-15,0,0.029801439201343954
b0350,1,0,0.35343632816628623,0.3534363281662755,1.071365218763276e-14,0,0.0
b0352,1,0,0.35343632816628623,0.3534363281662755,1.071365218763276e-14,0,0.0
b0347,2,6,0.35343632816628623,0.3534363281662884,-2.1649348980190553e-15,0,0.024555295785066815
b0726,1,0,0.35343632816628623,0.35343632816628623,0.0,0,0.0
b0727,1,0,0.35343632816628623,0.35343632816628623,0.0,0,0.0
b3945,4,8,0.35343632816628623,0.3534363281662705,1.5709655798445965e-14,0,0.6352371923834474
b0131,1,419,0.35343632816628623,0.0,0.35343632816628623,1,6068.349428825688
b0086,1,419,0.35343632816628623,0.0,0.35343632816628623,1,6068.34942882569
b0096,1,419,0.35343632816628623,0.0,0.35343632816628623,1,6068.349428825686
b0181,1,419,0.35343632816628623,0.0,0.35343632816628623,1,6068.349428825686
b2019,1,419,0.35343632816628623,0.0,0.35343632816628623,1,6068.349428825688
b2020,1,419,0.35343632816628623,0.0,0.35343632816628623,1,6068.349428825688
b2022,2,419,0.35343632816628623,0.0,0.35343632816628623,1,6068.349428825687
b1207,1,13,0.35343632816628623,0.3534363281662785,7.716050021144838e-15,0,0.5731134728424159
b2026,2,419,0.35343632816628623,0.0,0.35343632816628623,1,6068.349428825684
b2024,1,419,0.35343632816628623,0.0,0.35343632816628623,1,6068.349428825688
b3607,1,419,0.35343632816628623,0.0,0.35343632816628623,1,6068.349428825688
b2421,1,419,0.35343632816628623,0.0,0.35343632816628623,1,6068.349428825688
b2414,1,419,0.35343632816628623,0.0,0.35343632816628623,1,6068.349428825688
b4214,1,419,0.35343632816628623,0.0,0.35343632816628623,1,6068.349428825684
b2762,2,419,0.35343632816628623,0.0,0.35343632816628623,1,6068.34942882569
b4024,1,419,0.35343632816628623,0.0,0.35343632816628623,1,6068.349428825686
b0002,2,419,0.35343632816628623,0.0,0.35343632816628623,1,6068.349428825692
b3940,2,419,0.35343632816628623,0.0,0.35343632816628623,1,6068.34942882569
b3433,1,419,0.35343632816628623,0.0,0.35343632816628623,1,6068.349428825688
b2838,1,419,0.35343632816628623,0.0,0.35343632816628623,1,6068.349428825688
b2942,1,419,0.35343632816628623,0.0,0.35343632816628623,1,6068.349428825687
b4192,1,6,0.35343632816628623,0.35343632816628157,4.6629367034256575e-15,0,0.0005131546844898789
b1993,2,0,0.35343632816628623,0.3534363281662759,1.0325074129013956e-14,0,0.0
b1992,1,6,0.35343632816628623,0.35343632816628845,-2.220446049250313e-15,0,0.024555295785042664
b0417,1,419,0.35343632816628623,0.0,0.35343632816628623,1,6068.349428825692
b0348,2,8,0.35343632816628623,0.35343632816627363,1.2601031329495527e-14,0,0.029801439201899947
b0349,2,6,0.35343632816628623,0.3534363281662761,1.0103029524088925e-14,0,0.024555295785986114
b3124,1,0,0.35343632816628623,0.35343632816628623,0.0,0,0.0
b0583,1,6,0.35343632816628623,0.3534363281662916,-5.384581669432009e-15,0,0.024555295784880634
b0732,1,0,0.35343632816628623,0.35343632816628356,2.6645352591003757e-15,0,0.0
b0517,1,8,0.35343632816628623,0.3534363281662739,1.2323475573339238e-14,0,0.23704123801567856
b0521,1,374,0.35343632816628623,0.34962591144074256,0.003810416725543664,0,0.8183543750216065
b3223,1,10,0.35343632816628623,0.3534363281662785,7.716050021144838e-15,0,0.25340796864120546
b2428,1,6,0.35343632816628623,0.35343632816626314,2.3092638912203256e-14,0,0.024555295786823705
b2162,2,8,0.35343632816628623,0.3534363281662897,-3.497202527569243e-15,0,0.6352371923784281
b0651,2,8,0.35343632816628623,0.3534363281662897,-3.497202527569243e-15,0,0.6352371923784281
b0522,1,419,0.35343632816628623,0.0,0.35343632816628623,1,6068.349428825688
b1779,6,437,0.35343632816628623,0.10805486584672992,0.24538146231955632,0,4995.170319268673
b2388,1,0,0.35343632816628623,0.35343632816628623,0.0,0,0.0
b2029,1,0,0.35343632816628623,0.3534363281662549,3.1308289294429414e-14,0,0.0
b0368,1,6,0.35343632816628623,0.35343632816627235,1.3877787807814457e-14,0,0.024555295784398495
b2463,1,0,0.35343632816628623,0.35343632816628623,0.0,0,0.0
b3960,1,419,0.35343632816628623,0.0,0.35343632816628623,1,6068.349428825687
b0032,1,0,0.35343632816628623,0.35343632816628623,0.0,0,0.0
b0033,1,0,0.35343632816628623,0.35343632816628623,0.0,0,0.0
b0242,1,419,0.35343632816628623,0.0,0.35343632816628623,1,6068.349428825688
b0074,1,419,0.35343632816628623,0.0,0.35343632816628623,1,6068.349428825686
b1091,3,419,0.35343632816628623,0.0,0.35343632816628623,1,6068.349428825686
b3908,1,6,0.35343632816628623,0.3534363281662828,3.4416913763379853e-15,0,0.024555295785189855
b1656,1,8,0.35343632816628623,0.3534363281662808,5.440092820663267e-15,0,0.635237192382607
b0159,3,419,0.35343632816628623,0.0,0.35343632816628623,1,6068.349428825689
b1106,1,6,0.35343632816628623,0.3534363281662767,9.547918011776346e-15,0,0.0005131546845063783
b1759,2,0,0.35343632816628623,0.35343632816628623,0.0,0,0.0
b2251,3,24,0.35343632816628623,0.35343632816629134,-5.10702591327572e-15,0,0.220203556662451
b0905,1,0,0.35343632816628623,0.35343632816628623,0.0,0,0.0
b3248,2,0,0.35343632816628623,0.35343632816628623,0.0,0,0.0
b0386,1,419,0.35343632816628623,0.0,0.35343632816628623,1,6068.349428825685
b3425,1,0,0.35343632816628623,0.3534363281662881,-1.887379141862766e-15,0,0.0
b2668,1,10,0.35343632816628623,0.35343632816628184,4.385380947269368e-15,0,1.1834802080547049
b2521,2,0,0.35343632816628623,0.35343632816628306,3.164135620181696e-15,0,0.0
b2053,1,0,0.35343632816628623,0.3534363281662869,-6.661338147750939e-16,0,0.0
b2920,1,0,0.35343632816628623,0.35343632816628623,0.0,0,0.0
b2143,2,10,0.35343632816628623,0.3534363281662893,-3.0531133177191805e-15,0,1.1834802080515014
b0778,1,419,0.35343632816628623,0.0,0.35343632816628623,1,6068.349428825686
b2065,1,6,0.35343632816628623,0.3534363281662814,4.829470157119431e-15,0,0.000513154684470379
b2478,1,419,0.35343632816628623,0.0,0.35343632816628623,1,6068.349428825686
b0337,1,8,0.35343632816628623,0.353436328166281,5.218048215738236e-15,0,0.939098152120922
b3729,1,419,0.35343632816628623,0.0,0.35343632816628623,1,6068.349428825693
b2688,1,6,0.35343632816628623,0.35343632816627896,7.271960811294775e-15,0,0.024555295785266235
b0485,1,6,0.35343632816628623,0.35343632816627557,1.0658141036401503e-14,0,0.024555295786012604
b1524,1,6,0.35343632816628623,0.35343632816627557,1.0658141036401503e-14,0,0.024555295786012604
b2312,1,419,0.35343632816628623,0.0,0.35343632816628623,1,6068.349428825693
b0104,1,0,0.35343632816628623,0.35343632816626885,1.73749903353837e-14,0,0.0
b1740,1,419,0.35343632816628623,0.0,0.35343632816628623,1,6068.349428825688
b3366,1,6,0.35343632816628623,0.35343632816628606,1.6653345369377348e-16,0,0.0005131546844375174
b3365,1,0,0.35343632816628623,0.35343632816628623,0.0,0,0.0
b4254,1,419,0.35343632816628623,0.0,0.35343632816628623,1,6068.349428825688
b0273,1,419,0.35343632816628623,0.0,0.35343632816628623,1,6068.349428825686
b2500,1,312,0.35343632816628623,0.35240305191463156,0.001033276251654669,0,0.04845514401421536
b3449,5,6,0.35343632816628623,0.35343632816627835,7.882583474838611e-15,0,0.4677816688291088
b0331,1,8,0.35343632816628623,0.35343632816628784,-1.609823385706477e-15,0,0.6352371923782449
b2210,2,0,0.35343632816628623,0.35343632816628623,0.0,0,0.0
b1746,1,10,0.35343632816628623,0.3534363281662089,7.732703366514215e-14,0,0.6611411556329329
b0052,1,419,0.35343632816628623,0.0,0.35343632816628623,1,6068.349428825691
b2564,1,419,0.35343632816628623,0.0,0.35343632816628623,1,6068.349428825687
b0369,1,419,0.35343632816628623,0.0,0.35343632816628623,1,6068.349428825692
b4005,1,419,0.35343632816628623,0.0,0.35343632816628623,1,6068.349428825689
b2557,1,419,0.35343632816628623,0.0,0.35343632816628623,1,6068.349428825686
b2441,1,6,0.35343632816628623,0.3534363281662787,7.549516567451064e-15,0,0.000513154684474501
b2440,1,8,0.35343632816628623,0.3534363281662797,6.5503158452884236e-15,0,0.6352371923814899
b2049,1,0,0.35343632816628623,0.35343632816628623,0.0,0,0.0
b3806,1,8,0.35343632816628623,0.35343632816628057,5.662137425588298e-15,0,0.23704123801369692
b2533,2,6,0.35343632816628623,0.3534363281662733,1.2934098236883074e-14,0,0.46778166883358663
b0333,1,0,0.35343632816628623,0.35343632816628584,3.885780586188048e-16,0,0.0
b3590,1,0,0.35343632816628623,0.35343632816628623,0.0,0,0.0
b2173,1,0,0.35343632816628623,0.35343632816628623,0.0,0,0.0
b2918,1,0,0.35343632816628623,0.35343632816628623,0.0,0,0.0
b2727,1,0,0.35343632816628623,0.35343632816628623,0.0,0,0.0
b4173,1,0,0.35343632816628623,0.35343632816628623,0.0,0,0.0
b4352,1,0,0.35343632816628623,0.35343632816628623,0.0,0,0.0
b4161,4,0,0.35343632816628623,0.35343632816628623,0.0,0,0.0
b1852,1,6,0.35343632816628623,0.35343632816627046,1.5765166949677223e-14,0,0.4677816688320717
b0134,1,419,0.35343632816628623,0.0,0.35343632816628623,1,6068.349428825688
b2028,1,8,0.35343632816628623,0.35343632816627985,6.38378239159465e-15,0,0.9390981521080257
b2787,1,8,0.35343632816628623,0.35343632816627557,1.0658141036401503e-14,0,0.6352371923818615
b2788,1,8,0.35343632816628623,0.35343632816627557,1.0658141036401503e-14,0,0.6352371923818615
b3791,1,12,0.35343632816628623,0.35343632816628556,6.661338147750939e-16,0,1.2205047584958724
b3787,1,6,0.35343632816628623,0.3534363281662824,3.83026943495679e-15,0,0.024555295785779696
b1415,2,0,0.35343632816628623,0.3534363281662583,2.7922109069322687e-14,0,0.0
b1493,1,10,0.35343632816628623,0.3534363281662814,4.829470157119431e-15,0,1.1834802080544378
b3517,1,10,0.35343632816628623,0.3534363281662814,4.829470157119431e-15,0,1.1834802080544378
b3551,3,6,0.35343632816628623,0.35343632816627885,7.382983113757291e-15,0,0.0005131546844957504
b2750,1,419,0.35343632816628623,0.0,0.35343632816628623,1,6068.349428825688
b1622,1,419,0.35343632816628623,0.0,0.35343632816628623,1,6068.349428825688
b3939,1,419,0.35343632816628623,0.0,0.35343632816628623,1,6068.349428825688
b2661,1,6,0.35343632816628623,0.3534363281662816,4.6074255521944e-15,0,0.02455529578548062
b0241,283,415,0.35343632816628623,0.0,0.35343632816628623,1,6527.9425961855095
b2215,285,415,0.35343632816628623,0.0,0.35343632816628623,1,6527.9425961855095
b0929,285,415,0.35343632816628623,0.0,0.35343632816628623,1,6527.9425961855095
b1377,284,415,0.35343632816628623,0.0,0.35343632816628623,1,6527.9425961855095
b0411,7,10,0.35343632816628623,0.3534363281662819,4.3298697960381105e-15,0,0.9713897138148986
b1319,1,419,0.35343632816628623,0.26755343865432074,0.08588288951196549,0,1297.6239644048974
b3875,3,419,0.35343632816628623,0.267553438654334,0.08588288951195222,0,1297.623964404989
b0957,1,419,0.35343632816628623,0.26755343865432074,0.08588288951196549,0,1297.6239644048974
b1805,10,8,0.35343632816628623,0.35343632816627457,1.1657341758564144e-14,0,0.23704123801711313
b1701,10,8,0.35343632816628623,0.35343632816627457,1.1657341758564144e-14,0,0.23704123801711313
b1646,1,0,0.35343632816628623,0.3534363281662777,8.548717289613705e-15,0,0.0
b2203,2,0,0.35343632816628623,0.35343632816628623,0.0,0,0.0
b2202,2,0,0.35343632816628623,0.35343632816628623,0.0,0,0.0
b2206,2,0,0.35343632816628623,0.35343632816628623,0.0,0,0.0
b2205,1,0,0.35343632816628623,0.35343632816628623,0.0,0,0.0
b2204,1,0,0.35343632816628623,0.35343632816628623,0.0,0,0.0
b0980,2,10,0.35343632816628623,0.3534363281662786,7.605027718682322e-15,0,0.25340796864125426
b0383,15,6,0.35343632816628623,0.3534363281662774,8.826273045769994e-15,0,0.4677816688349645
b1468,2,0,0.35343632816628623,0.3534363281662989,-1.2656542480726785e-14,0,0.0
b1224,2,0,0.35343632816628623,0.3534363281662989,-1.2656542480726785e-14,0,0.0
b1225,2,0,0.35343632816628623,0.3534363281662989,-1.2656542480726785e-14,0,0.0
b1226,2,0,0.35343632816628623,0.3534363281662989,-1.2656542480726785e-14,0,0.0
b1227,2,0,0.35343632816628623,0.3534363281662989,-1.2656542480726785e-14,0,0.0
b1466,2,0,0.35343632816628623,0.3534363281662989,-1.2656542480726785e-14,0,0.0
b1467,2,0,0.35343632816628623,0.3534363281662989,-1.2656542480726785e-14,0,0.0
b1465,2,0,0.35343632816628623,0.3534363281662989,-1.2656542480726785e-14,0,0.0
b1602,1,408,0.35343632816628623,0.3457972639155967,0.007639064250689553,0,129.67591994320915
b1603,1,408,0.35343632816628623,0.3457972639155967,0.007639064250689553,0,129.67591994320915
b0997,2,6,0.35343632816628623,0.3534363281662816,4.6074255521944e-15,0,0.4677816688387242
b0996,2,6,0.35343632816628623,0.3534363281662816,4.6074255521944e-15,0,0.4677816688387242
b1873,4,0,0.35343632816628623,0.3534363281662749,1.1324274851176597e-14,0,0.0
b1872,4,0,0.35343632816628623,0.3534363281662749,1.1324274851176597e-14,0,0.0
b3845,8,440,0.35343632816628623,0.34505929763687265,0.008377030529413576,0,4.724268498476677
b2342,8,440,0.35343632816628623,0.34505929763687265,0.008377030529413576,0,4.724268498476677
b4388,1,408,0.35343632816628623,0.343497445012207,0.009938883154079203,0,22.712346126569752
b0010,2,420,0.35343632816628623,0.2927410110659984,0.060695317100287804,0,3367.4356183300415
b3528,6,8,0.35343632816628623,0.3534363281662737,1.2545520178264269e-14,0,0.6352371923839779
b4123,9,6,0.35343632816628623,0.35343632816628534,8.881784197001252e-16,0,0.024555295784901225
b0621,4,8,0.35343632816628623,0.3534363281662682,1.8041124150158794e-14,0,0.6352371923845033
b4138,7,8,0.35343632816628623,0.3534363281662682,1.8041124150158794e-14,0,0.6352371923845033
b2417,6,410,0.35343632816628623,0.3316944280576389,0.02174190010864735,0,584.9142556155684
b2429,2,0,0.35343632816628623,0.35343632816628007,6.161737786669619e-15,0,0.0
b2423,5,419,0.35343632816628623,0.0,0.35343632816628623,1,6068.349428825688
b2422,5,419,0.35343632816628623,0.0,0.35343632816628623,1,6068.349428825688
b0764,3,419,0.35343632816628623,0.0,0.35343632816628623,1,6068.349428825688
b0765,3,419,0.35343632816628623,0.0,0.35343632816628623,1,6068.349428825692
b0763,3,419,0.35343632816628623,0.0,0.35343632816628623,1,6068.349428825684
b2425,5,419,0.35343632816628623,0.0,0.35343632816628623,1,6068.349428825686
b2424,5,419,0.35343632816628623,0.0,0.35343632816628623,1,6068.349428825686
b3917,5,419,0.35343632816628623,0.0,0.35343632816628623,1,6068.349428825688
b3063,1,10,0.35343632816628623,0.35343632816629234,-6.106226635438361e-15,0,0.2534079686384022
b2913,3,405,0.35343632816628623,0.3434974450122088,0.009938883154077427,0,21.871704351114175
