gene_id,n_gpr_rxns,n_changed,b_wt,b_ko,delta_b,y_essential,kV
b1264,1,437,0.9497821637643239,0.0,0.9497821637643239,1,16956.61664308646
b1263,2,437,0.9497821637643239,0.0,0.9497821637643239,1,16956.616643086465
b2599,2,437,0.9497821637643239,0.0,0.9497821637643239,1,16956.61664308647
b2600,2,437,0.9497821637643239,0.0,0.9497821637643239,1,16956.616643086472
b2329,1,437,0.9497821637643239,0.0,0.9497821637643239,1,16956.61664308646
b1262,2,437,0.9497821637643239,0.0,0.9497821637643239,1,16956.616643086472
b2779,1,425,0.9497821637643239,0.7840236139727087,0.1657585497916152,0,1859.4195711626357
b2097,1,13,0.9497821637643239,0.9497821637642809,4.296563105299356e-14,0,99.17675972704036
b2925,2,366,0.9497821637643239,0.9472636039770719,0.002518559787252017,0,119.11281822227426
b0963,1,8,0.9497821637643239,0.9497821637642939,2.9976021664879227e-14,0,0.21521021618741148
b1702,1,10,0.9497821637643239,0.9497821637643696,-4.574118861455645e-14,0,75.5358029101015
b4025,1,407,0.9497821637643239,0.9273053045309512,0.022476859233372726,0,632.1285616611317
b2926,1,431,0.9497821637643239,0.6869758361458791,0.2628063276184448,0,2832.837679477365
b1850,2,10,0.9497821637643239,0.9497821637642734,5.051514762044462e-14,0,49.419654629405535
b0767,1,8,0.9497821637643239,0.9497821637642961,2.7755575615628914e-14,0,6.781669669395239
b3386,1,406,0.9497821637643239,0.9421170848715135,0.0076650788928104285,0,151.13076069914206
b2464,1,380,0.9497821637643239,0.9458633953765889,0.003918768387734972,0,111.50617939192166
b0008,1,380,0.9497821637643239,0.9458633953765889,0.003918768387734972,0,111.50617939192166
b2465,2,437,0.9497821637643239,0.0,0.9497821637643239,1,16956.61664308646
b2935,2,437,0.9497821637643239,0.0,0.9497821637643239,1,16956.616643086472
b0678,1,8,0.9497821637643239,0.9497821637643133,1.0547118733938987e-14,0,53.513888403962696
b1478,2,10,0.9497821637643239,0.9497821637642775,4.6407322429331543e-14,0,75.53580290142517
b3011,3,10,0.9497821637643239,0.9497821637643301,-6.217248937900877e-15,0,75.53580290606725
b3003,1,8,0.9497821637643239,0.9497821637642895,3.441691376337985e-14,0,40.26507369227741
b4269,2,8,0.9497821637643239,0.9497821637642895,3.441691376337985e-14,0,40.26507369227741
b0493,1,8,0.9497821637643239,0.9497821637642895,3.441691376337985e-14,0,40.26507369227741
b3588,2,8,0.9497821637643239,0.9497821637642895,3.441691376337985e-14,0,40.26507369227741
b3903,2,8,0.9497821637643239,0.9497821637642964,2.7533531010703882e-14,0,40.26507369225018
b3996,1,6,0.9497821637643239,0.9497821637643135,1.0436096431476471e-14,0,0.17732534589476942
b2411,1,6,0.9497821637643239,0.9497821637643135,1.0436096431476471e-14,0,0.17732534589476942
b0639,2,437,0.9497821637643239,0.0,0.9497821637643239,1,16956.61664308646
b4390,1,12,0.9497821637643239,0.949782163764322,1.887379141862766e-15,0,74.77282734503173
b2103,2,437,0.9497821637643239,0.0,0.9497821637643239,1,16956.616643086465
b2418,4,12,0.9497821637643239,0.9497821637643297,-5.773159728050814e-15,0,74.77282734559903
b3831,1,10,0.9497821637643239,0.9497821637643291,-5.218048215738236e-15,0,75.53580290634872
b4384,7,191,0.9497821637643239,0.9497764168851764,5.746879147450201e-06,0,70.40982950545579
b3073,1,8,0.9497821637643239,0.9497821637642886,3.530509218307998e-14,0,53.51388840245433
b3008,2,437,0.9497821637643239,0.0,0.9497821637643239,1,16956.616643086465
b3708,3,312,0.9497821637643239,0.9492970152307089,0.00048514853361503185,0,5.010572662361487
b1134,3,10,0.9497821637643239,0.9497821637643541,-3.019806626980426e-14,0,49.41965463582508
b3614,3,10,0.9497821637643239,0.9497821637643696,-4.574118861455645e-14,0,75.5358029101015
b3642,1,437,0.9497821637643239,0.0,0.9497821637643239,1,16956.61664308647
b0415,1,437,0.9497821637643239,0.0,0.9497821637643239,1,16956.616643086465
b3771,2,437,0.9497821637643239,0.0,0.9497821637643239,1,16956.616643086476
b3885,1,12,0.9497821637643239,0.9497821637643318,-7.882583474838611e-15,0,74.77282734444111
b2293,8,10,0.9497821637643239,0.9497821637642945,2.942091015256665e-14,0,58.830378577561845
b3114,2,286,0.9497821637643239,0.9496278888858166,0.00015427487850727672,0,0.8754219234009796
b3951,1,289,0.9497821637643239,0.9496278888858384,0.00015427487848551635,0,71.78264040033898
b3952,1,289,0.9497821637643239,0.9496278888858384,0.00015427487848551635,0,71.78264040033898
b0902,2,286,0.9497821637643239,0.9496278888858166,0.00015427487850727672,0,0.8754219234009796
b0903,2,286,0.9497821637643239,0.9496278888858166,0.00015427487850727672,0,0.8754219234009796
b2579,2,286,0.9497821637643239,0.9496278888858166,0.00015427487850727672,0,0.8754219234009796
b4154,2,10,0.9497821637643239,0.9497821637643696,-4.574118861455645e-14,0,75.5358029101015
b4151,2,10,0.9497821637643239,0.9497821637643696,-4.574118861455645e-14,0,75.5358029101015
b4153,2,10,0.9497821637643239,0.9497821637643696,-4.574118861455645e-14,0,75.5358029101015
b4152,2,10,0.9497821637643239,0.9497821637643696,-4.574118861455645e-14,0,75.5358029101015
b0871,1,10,0.9497821637643239,0.9497821637643696,-4.574118861455645e-14,0,75.5358029101015
b2458,1,419,0.9497821637643239,0.8574892088866842,0.09229295487763967,0,6338.568827729105
b2297,2,419,0.9497821637643239,0.8574892088867132,0.09229295487761069,0,6333.092670600257
b3115,2,419,0.9497821637643239,0.857489208886699,0.0922929548776249,0,6328.444595452107
b2296,1,419,0.9497821637643239,0.8574892088866842,0.09229295487763967,0,6338.568827729105
b1849,2,419,0.9497821637643239,0.8574892088866882,0.09229295487763567,0,6328.4445954536895
b3633,2,437,0.9497821637643239,0.0,0.9497821637643239,1,16956.61664308647
b0174,1,437,0.9497821637643239,0.0,0.9497821637643239,1,16956.61664308646
b0524,1,437,0.9497821637643239,0.0,0.9497821637643239,1,16956.61664308646
b0182,1,437,0.9497821637643239,0.0,0.9497821637643239,1,16956.61664308646
b0915,1,437,0.9497821637643239,0.0,0.9497821637643239,1,16956.616643086465
b0099,3,437,0.9497821637643239,0.0,0.9497821637643239,1,16956.616643086458
b2781,8,12,0.9497821637643239,0.9497821637642896,3.430589146091734e-14,0,74.77282734178405
b0160,2,8,0.9497821637643239,0.9497821637643066,1.7319479184152442e-14,0,40.2650736908867
b1800,2,437,0.9497821637643239,0.0,0.9497821637643239,1,16956.61664308647
b0073,1,437,0.9497821637643239,0.0,0.9497821637643239,1,16956.61664308646
b0523,1,437,0.9497821637643239,0.0,0.9497821637643239,1,16956.61664308646
b1131,2,437,0.9497821637643239,0.0,0.9497821637643239,1,16956.61664308646
b2407,5,12,0.9497821637643239,0.9497821637643319,-7.993605777301127e-15,0,70.40961934362645
b2234,4,6,0.9497821637643239,0.9497821637643287,-4.773959005888173e-15,0,0.17732534589447851
b2235,4,6,0.9497821637643239,0.9497821637643287,-4.773959005888173e-15,0,0.17732534589447851
b3781,10,11,0.9497821637643239,0.9497821637643059,1.7985612998927536e-14,0,0.45357723568198366
b2582,10,11,0.9497821637643239,0.9497821637643059,1.7985612998927536e-14,0,0.45357723568198366
b2827,1,437,0.9497821637643239,0.0,0.9497821637643239,1,16956.616643086465
b1238,2,12,0.9497821637643239,0.9497821637643101,1.3766765505351941e-14,0,70.40961934411851
b3639,2,437,0.9497821637643239,0.0,0.9497821637643239,1,16956.61664308646
b1232,1,14,0.9497821637643239,0.9497821637643035,2.042810365310288e-14,0,69.68082291948001
b1851,1,6,0.9497821637643239,0.9497821637642947,2.919886554764162e-14,0,0.9789382888233099
b1693,1,437,0.9497821637643239,0.0,0.9497821637643239,1,16956.61664308647
b4146,1,8,0.9497821637643239,0.9497821637642908,3.3084646133829665e-14,0,6.781669669394421
b1109,3,10,0.9497821637643239,0.9497821637643696,-4.574118861455645e-14,0,75.5358029101015
b1004,3,10,0.9497821637643239,0.9497821637643696,-4.574118861455645e-14,0,75.5358029101015
b0046,3,10,0.9497821637643239,0.9497821637643696,-4.574118861455645e-14,0,75.5358029101015
b3713,3,10,0.9497821637643239,0.9497821637643696,-4.574118861455645e-14,0,75.5358029101015
b3236,1,379,0.9497821637643239,0.9456445256546081,0.004137638109715791,0,1082.8319396786167
b4122,2,376,0.9497821637643239,0.9466034289641344,0.0031787348001894866,0,64.2466197333578
b1611,1,374,0.9497821637643239,0.9466034289641341,0.0031787348001898197,0,63.81252709729384
b1612,1,374,0.9497821637643239,0.9466034289641341,0.0031787348001898197,0,63.81252709729384
b1638,2,10,0.9497821637643239,0.9497821637643082,1.5654144647214707e-14,0,39.76576410113282
b0907,3,437,0.9497821637643239,0.0,0.9497821637643239,1,16956.61664308647
b1210,1,437,0.9497821637643239,0.0,0.9497821637643239,1,16956.61664308647
b3429,1,14,0.9497821637643239,0.9497821637642995,2.4424906541753444e-14,0,69.68082291863715
b3417,5,8,0.9497821637643239,0.9497821637642851,3.8746783559417963e-14,0,0.6007409448320804
b3428,2,10,0.9497821637643239,0.9497821637642883,3.5638159090467525e-14,0,39.76576410052266
b0428,1,6,0.9497821637643239,0.9497821637643211,2.7755575615628914e-15,0,0.17732534589408983
b0120,1,10,0.9497821637643239,0.9497821637642249,9.903189379656396e-14,0,39.76576409617686
b2937,1,8,0.9497821637643239,0.949782163764377,-5.306866057708248e-14,0,40.2650736980725
b4117,1,377,0.9497821637643239,0.9458507201779868,0.003931443586337124,0,40.426837122936654
b3172,1,10,0.9497821637643239,0.9497821637643696,-4.574118861455645e-14,0,75.5358029101015
b3958,1,6,0.9497821637643239,0.9497821637642903,3.3639757646142243e-14,0,0.17732534589377014
b0121,2,10,0.9497821637643239,0.9497821637643405,-1.6653345369377348e-14,0,75.53580290788162
b0154,1,437,0.9497821637643239,0.0,0.9497821637643239,1,16956.61664308646
b0918,1,437,0.9497821637643239,0.0,0.9497821637643239,1,16956.61664308646
b4322,1,10,0.9497821637643239,0.9497821637643046,1.9317880628477724e-14,0,6.555888569716197
b3091,1,8,0.9497821637643239,0.9497821637642939,2.9976021664879227e-14,0,40.265073691467606
b3092,2,6,0.9497821637643239,0.9497821637643037,2.020605904817785e-14,0,0.17732534589427995
b3176,1,437,0.9497821637643239,0.0,0.9497821637643239,1,16956.616643086465
b3730,2,437,0.9497821637643239,0.0,0.9497821637643239,1,16956.61664308647
b3189,1,437,0.9497821637643239,0.0,0.9497821637643239,1,16956.616643086476
b3967,1,437,0.9497821637643239,0.0,0.9497821637643239,1,16956.616643086465
b3786,1,14,0.9497821637643239,0.9497821637642866,3.730349362740526e-14,0,69.68082292170648
b2323,13,437,0.9497821637643239,0.0,0.9497821637643239,1,16956.616643086465
b2232,2,10,0.9497821637643239,0.949782163764299,2.4868995751603507e-14,0,75.53580290658257
b0593,1,10,0.9497821637643239,0.9497821637643696,-4.574118861455645e-14,0,75.5358029101015
b0142,1,437,0.9497821637643239,0.0,0.9497821637643239,1,16956.61664308646
b3634,1,437,0.9497821637643239,0.0,0.9497821637643239,1,16956.616643086465
b0394,1,14,0.9497821637643239,0.9497821637642799,4.39648317751562e-14,0,69.68082291678724
b0173,1,437,0.9497821637643239,0.0,0.9497821637643239,1,16956.616643086472
b3843,1,437,0.9497821637643239,0.0,0.9497821637643239,1,16956.61664308646
b0477,2,12,0.9497821637643239,0.9497821637642134,1.1046719095020308e-13,0,74.77282733499555
b1302,3,437,0.9497821637643239,0.0,0.9497821637643239,1,16956.61664308646
b2662,3,437,0.9497821637643239,0.0,0.9497821637643239,1,16956.616643086465
b1525,2,10,0.9497821637643239,0.9497821637643046,1.9317880628477724e-14,0,75.53580290393592
b4139,1,12,0.9497821637643239,0.9497821637643082,1.5654144647214707e-14,0,70.40961934349544
b3117,2,437,0.9497821637643239,0.0,0.9497821637643239,1,16956.61664308646
b2797,1,10,0.9497821637643239,0.9497821637643311,-7.216449660063518e-15,0,49.419654634423026
b1814,1,10,0.9497821637643239,0.9497821637642961,2.7755575615628914e-14,0,75.53580290386998
b4471,1,10,0.9497821637643239,0.9497821637642961,2.7755575615628914e-14,0,75.53580290386998
b3616,1,10,0.9497821637643239,0.9497821637643696,-4.574118861455645e-14,0,75.5358029101015
b3589,1,10,0.9497821637643239,0.9497821637643696,-4.574118861455645e-14,0,75.5358029101015
b3774,3,437,0.9497821637643239,0.0,0.9497821637643239,1,16956.616643086465
b0185,1,437,0.9497821637643239,0.0,0.9497821637643239,1,16956.61664308646
b3256,1,437,0.9497821637643239,0.0,0.9497821637643239,1,16956.616643086458
b3255,1,437,0.9497821637643239,0.0,0.9497821637643239,1,16956.616643086465
b2316,1,437,0.9497821637643239,0.0,0.9497821637643239,1,16956.61664308646
b2615,1,437,0.9497821637643239,0.0,0.9497821637643239,1,16956.61664308647
b2265,1,12,0.9497821637643239,0.949782163764324,-1.1102230246251565e-16,0,74.77282734394069
b2261,1,12,0.9497821637643239,0.9497821637643169,6.994405055138486e-15,0,70.40961934291583
b0596,1,8,0.9497821637643239,0.9497821637642775,4.6407322429331543e-14,0,53.51388840117836
b0595,1,8,0.9497821637643239,0.9497821637642775,4.6407322429331543e-14,0,53.51388840117836
b4198,1,10,0.9497821637643239,0.9497821637642965,2.7422508708241367e-14,0,0.5583188218530566
b0061,1,10,0.9497821637643239,0.9497821637642965,2.7422508708241367e-14,0,0.5583188218530566
b3583,1,10,0.9497821637643239,0.9497821637642965,2.7422508708241367e-14,0,0.5583188218530566
b4374,3,10,0.9497821637643239,0.9497821637642916,3.2307490016592055e-14,0,49.41965463177913
b0675,7,12,0.9497821637643239,0.9497821637642705,5.340172748447003e-14,0,48.8400380456429
b2291,6,10,0.9497821637643239,0.9497821637643019,2.19824158875781e-14,0,2.412152144279562
b2361,8,10,0.9497821637643239,0.9497821637643019,2.19824158875781e-14,0,2.412152144279562
b1651,1,10,0.9497821637643239,0.9497821637643077,1.6209256159527285e-14,0,39.76576410076948
b0766,2,10,0.9497821637643239,0.949782163764297,2.6867397195928788e-14,0,58.83037857895138
b3826,6,10,0.9497821637643239,0.9497821637643078,1.609823385706477e-14,0,49.41965463040116
b0758,1,8,0.9497821637643239,0.9497821637643153,8.548717289613705e-15,0,40.26507369263376
b0420,1,437,0.9497821637643239,0.0,0.9497821637643239,1,16956.616643086458
b1208,1,437,0.9497821637643239,0.0,0.9497821637643239,1,16956.616643086465
b2746,1,437,0.9497821637643239,0.0,0.9497821637643239,1,16956.61664308647
b3526,1,14,0.9497821637643239,0.9497821637643113,1.2545520178264269e-14,0,69.68082292176118
b3565,2,8,0.9497821637643239,0.9497821637643054,1.8540724511240114e-14,0,6.781669669398128
b2048,1,12,0.9497821637643239,0.9497821637642915,3.241851231905457e-14,0,58.181889148119964
b4015,1,10,0.9497821637643239,0.9497821637642995,2.4424906541753444e-14,0,49.41965463123643
b0116,3,421,0.9497821637643239,0.900329650852625,0.04945251291169894,0,4302.759881238898
b2903,1,10,0.9497821637643239,0.9497821637643136,1.0325074129013956e-14,0,39.76576410119045
b2904,1,10,0.9497821637643239,0.9497821637643136,1.0325074129013956e-14,0,39.76576410119045
b2905,1,10,0.9497821637643239,0.9497821637643136,1.0325074129013956e-14,0,39.76576410119045
b0261,2,10,0.9497821637643239,0.9497821637643128,1.1102230246251565e-14,0,49.419654633473016
b0759,1,10,0.9497821637643239,0.9497821637642881,3.574918139293004e-14,0,49.4196546280965
b0344,1,10,0.9497821637643239,0.9497821637643032,2.0650148258027912e-14,0,75.53580290292665
b4239,1,10,0.9497821637643239,0.9497821637643696,-4.574118861455645e-14,0,75.5358029101015
b3956,1,10,0.9497821637643239,0.9497821637643277,-3.774758283725532e-15,0,75.53580290662305
b0822,7,8,0.9497821637643239,0.9497821637642925,3.141931159689193e-14,0,40.26507369215901
b2540,2,8,0.9497821637643239,0.9497821637643127,1.1213252548714081e-14,0,40.265073692651974
b2542,2,8,0.9497821637643239,0.9497821637643127,1.1213252548714081e-14,0,40.265073692651974
b2539,2,8,0.9497821637643239,0.9497821637643127,1.1213252548714081e-14,0,40.265073692651974
b2538,2,8,0.9497821637643239,0.9497821637643127,1.1213252548714081e-14,0,40.265073692651974
b2541,2,10,0.9497821637643239,0.9497821637642916,3.2307490016592055e-14,0,39.76576409971517
b0616,1,405,0.9497821637643239,0.9382756755357752,0.011506488228548717,0,2114.119698554484
b0617,1,405,0.9497821637643239,0.9382756755357752,0.011506488228548717,0,2114.119698554484
b0614,1,405,0.9497821637643239,0.9382756755357752,0.011506488228548717,0,2114.119698554484
b0615,1,405,0.9497821637643239,0.9382756755357752,0.011506488228548717,0,2114.119698554484
b2052,2,10,0.9497821637643239,0.9497821637643219,1.9984014443252818e-15,0,39.76576410241579
b1636,1,10,0.9497821637643239,0.9497821637643347,-1.0769163338864018e-14,0,75.53580290667169
b1277,1,437,0.9497821637643239,0.0,0.9497821637643239,1,16956.61664308647
b2751,1,437,0.9497821637643239,0.0,0.9497821637643239,1,16956.61664308646
b2752,1,437,0.9497821637643239,0.0,0.9497821637643239,1,16956.61664308646
b2799,1,12,0.9497821637643239,0.9497821637642987,2.5202062658991053e-14,0,74.77282734258549
b3902,1,12,0.9497821637643239,0.9497821637643253,-1.4432899320127035e-15,0,70.40961934430837
b2705,1,10,0.9497821637643239,0.9497821637643211,2.7755575615628914e-15,0,75.53580290601631
b2091,1,10,0.9497821637643239,0.9497821637643211,2.7755575615628914e-15,0,39.765764101643185
b3137,1,6,0.9497821637643239,0.9497821637643179,5.995204332975845e-15,0,0.17732534589410415
b3132,1,6,0.9497821637643239,0.9497821637643179,5.995204332975845e-15,0,0.17732534589410415
b2096,1,6,0.9497821637643239,0.9497821637643179,5.995204332975845e-15,0,0.17732534589410415
b2095,1,6,0.9497821637643239,0.9497821637643179,5.995204332975845e-15,0,0.17732534589410415
b4323,1,10,0.9497821637643239,0.9497821637643193,4.551914400963142e-15,0,75.5358029055353
b1521,1,10,0.9497821637643239,0.9497821637643049,1.8984813721090177e-14,0,75.53580290379827
b3385,1,6,0.9497821637643239,0.9497821637643037,2.020605904817785e-14,0,0.1773253458944043
b0507,1,10,0.9497821637643239,0.9497821637642977,2.6201263381153694e-14,0,75.53580290337095
b3061,1,8,0.9497821637643239,0.9497821637643203,3.552713678800501e-15,0,40.265073693620586
b3062,1,8,0.9497821637643239,0.9497821637643203,3.552713678800501e-15,0,40.265073693620586
b3126,1,10,0.9497821637643239,0.9497821637643061,1.7763568394002505e-14,0,39.76576410099119
b1095,9,437,0.9497821637643239,0.0,0.9497821637643239,1,16956.61664308646
b1054,1,12,0.9497821637643239,0.949782163764291,3.2862601528904634e-14,0,74.77282734023557
b1855,2,10,0.9497821637643239,0.9497821637643115,1.2434497875801753e-14,0,49.41965463254849
b2378,1,8,0.9497821637643239,0.9497821637643072,1.6653345369377348e-14,0,40.265073692052155
b0109,1,437,0.9497821637643239,0.0,0.9497821637643239,1,16956.61664308647
b1094,26,437,0.9497821637643239,0.0,0.9497821637643239,1,16956.61664308646
b2836,23,441,0.9497821637643239,0.9361160507516648,0.013666113012659076,0,54.01187815477739
b2472,1,437,0.9497821637643239,0.0,0.9497821637643239,1,16956.616643086465
b1589,3,10,0.9497821637643239,0.9497821637643427,-1.8762769116165146e-14,0,49.419654633269396
b1588,3,8,0.9497821637643239,0.9497821637642838,4.007905118896815e-14,0,2.5234471118430655
b1587,3,8,0.9497821637643239,0.9497821637642838,4.007905118896815e-14,0,2.5234471118430655
b1590,3,8,0.9497821637643239,0.9497821637642838,4.007905118896815e-14,0,2.5234471118430655
b0894,4,8,0.9497821637643239,0.94978216376431,1.3877787807814457e-14,0,40.265073693048826
b0895,4,8,0.9497821637643239,0.94978216376431,1.3877787807814457e-14,0,40.265073693048826
b0896,4,8,0.9497821637643239,0.94978216376431,1.3877787807814457e-14,0,40.265073693048826
b3553,10,12,0.9497821637643239,0.9497821637642158,1.0813572259849025e-13,0,70.40961933526192
b0638,1,6,0.9497821637643239,0.9497821637642998,2.4091839634365897e-14,0,0.17732534589418023
b3399,5,10,0.9497821637643239,0.9497821637643438,-1.9872992140790302e-14,0,39.76576410387392
b0469,1,12,0.9497821637643239,0.9497821637643005,2.3425705819590803e-14,0,70.40961934295827
b3187,1,437,0.9497821637643239,0.0,0.9497821637643239,1,16956.616643086465
b3222,1,14,0.9497821637643239,0.9497821637643319,-7.993605777301127e-15,0,69.68082292295706
b3225,1,10,0.9497821637643239,0.949782163764311,1.2878587085651816e-14,0,39.76576410025873
b1732,1,0,0.9497821637643239,0.9497821637642762,4.773959005888173e-14,0,0.0
b3942,1,0,0.9497821637643239,0.9497821637642762,4.773959005888173e-14,0,0.0
b0586,1,12,0.9497821637643239,0.9497821637643142,9.658940314238862e-15,0,70.40961934358168
b3794,1,12,0.9497821637643239,0.949782163764297,2.6867397195928788e-14,0,70.40961934116801
b3693,1,10,0.9497821637643239,0.9497821637642987,2.5202062658991053e-14,0,39.76576410068693
b2901,1,10,0.9497821637643239,0.9497821637643006,2.3314683517128287e-14,0,39.76576410030165
b3721,2,10,0.9497821637643239,0.9497821637643252,-1.3322676295501878e-15,0,49.41965463219905
b2716,2,10,0.9497821637643239,0.9497821637643252,-1.3322676295501878e-15,0,49.41965463219905
b3416,4,8,0.9497821637643239,0.9497821637642784,4.551914400963142e-14,0,6.781669669400937
b1398,1,10,0.9497821637643239,0.9497821637643696,-4.574118861455645e-14,0,75.5358029101015
b0049,3,0,0.9497821637643239,0.9497821637643195,4.440892098500626e-15,0,0.0
b3784,1,12,0.9497821637643239,0.9497821637643427,-1.8762769116165146e-14,0,48.840038048520896
b4481,1,10,0.9497821637643239,0.9497821637643133,1.0547118733938987e-14,0,39.76576410198075
b3052,2,12,0.9497821637643239,0.9497821637642431,8.08242361927114e-14,0,58.1818891458809
b1896,1,10,0.9497821637643239,0.9497821637643257,-1.7763568394002505e-15,0,39.765764102344974
b0841,2,437,0.9497821637643239,0.0,0.9497821637643239,1,16956.61664308647
b1278,30,437,0.9497821637643239,0.0,0.9497821637643239,1,16956.616643086483
b3057,2,437,0.9497821637643239,0.0,0.9497821637643239,1,16956.616643086465
b3519,1,14,0.9497821637643239,0.9497821637643172,6.661338147750939e-15,0,75.53590066286806
b0910,3,437,0.9497821637643239,0.0,0.9497821637643239,1,16956.61664308647
b3648,2,437,0.9497821637643239,0.0,0.9497821637643239,1,16956.616643086432
b1694,1,10,0.9497821637643239,0.9497821637643103,1.354472090042691e-14,0,75.53580290363979
b2221,3,12,0.9497821637643239,0.9497821637642995,2.4424906541753444e-14,0,70.40961934312877
b2222,3,12,0.9497821637643239,0.9497821637642995,2.4424906541753444e-14,0,70.40961934312877
b2039,1,10,0.9497821637643239,0.9497821637643115,1.2434497875801753e-14,0,39.76576410087911
b3789,1,10,0.9497821637643239,0.9497821637643115,1.2434497875801753e-14,0,39.76576410087911
b2041,1,10,0.9497821637643239,0.9497821637642944,2.9531932455029164e-14,0,5.371522535906087
b3788,1,10,0.9497821637643239,0.9497821637642944,2.9531932455029164e-14,0,5.371522535906087
b2036,1,6,0.9497821637643239,0.9497821637642896,3.430589146091734e-14,0,0.17732534589516546
b2038,1,6,0.9497821637643239,0.949782163764273,5.084821452783217e-14,0,0.17732534589415444
b2040,1,10,0.9497821637643239,0.9497821637642603,6.361577931102147e-14,0,39.76576409799663
b0512,1,14,0.9497821637643239,0.9497821637643066,1.7319479184152442e-14,0,270.4096193437295
b3972,1,437,0.9497821637643239,0.0,0.9497821637643239,1,16956.616643086465
s0001,45,438,0.9497821637643239,0.0,0.9497821637643239,1,18010.88331912955
b3617,1,8,0.9497821637643239,0.9497821637643115,1.2434497875801753e-14,0,40.26507369295686
b0030,5,12,0.9497821637643239,0.9497821637643132,1.0658141036401503e-14,0,70.40961934493306
b0200,1,10,0.9497821637643239,0.9497821637644213,-9.736655925962623e-14,0,39.76576410816012
b0222,1,8,0.9497821637643239,0.949782163764327,-3.1086244689504383e-15,0,40.2650736927116
b0038,2,10,0.9497821637643239,0.9497821637643139,9.992007221626409e-15,0,75.53580290413058
b0036,2,10,0.9497821637643239,0.9497821637642968,2.708944180085382e-14,0,5.371522535907015
b3844,6,14,0.9497821637643239,0.9497821637643057,1.8207657603852567e-14,0,39.06099216166392
b2784,2,10,0.9497821637643239,0.9497821637643696,-4.574118861455645e-14,0,75.5358029101015
b2431,1,437,0.9497821637643239,0.0,0.9497821637643239,1,16956.616643086465
b1019,1,437,0.9497821637643239,0.0,0.9497821637643239,1,16956.61664308646
b0475,1,437,0.9497821637643239,0.0,0.9497821637643239,1,16956.61664308646
b4040,1,437,0.9497821637643239,0.0,0.9497821637643239,1,16956.616643086465
b3974,1,437,0.9497821637643239,0.0,0.9497821637643239,1,16956.61664308645
b0103,1,437,0.9497821637643239,0.0,0.9497821637643239,1,16956.61664308646
b2104,1,12,0.9497821637643239,0.9497821637643173,6.5503158452884236e-15,0,74.77282734355137
b1215,1,437,0.9497821637643239,0.0,0.9497821637643239,1,16956.61664308646
b3198,1,437,0.9497821637643239,0.0,0.9497821637643239,1,16956.616643086465
b1747,1,421,0.9497821637643239,0.9132890421072145,0.036493121657109384,0,4528.721442794983
b1744,1,420,0.9497821637643239,0.9132890421072303,0.03649312165709362,0,4528.938172309386
b0340,1,10,0.9497821637643239,0.9497821637643215,2.4424906541753444e-15,0,58.830378577991034
b2988,2,8,0.9497821637643239,0.9497821637643044,1.9539925233402755e-14,0,0.600740944832135
b2883,1,12,0.9497821637643239,0.9497821637643123,1.1546319456101628e-14,0,58.18188914878628
b1098,1,437,0.9497821637643239,0.0,0.9497821637643239,1,16956.616643086465
b0888,1,17,0.9497821637643239,0.9497821637642734,5.051514762044462e-14,0,75.04907923042698
b2690,7,10,0.9497821637643239,0.9497821637643151,8.770761894538737e-15,0,75.53580290457376
b0688,1,10,0.9497821637643239,0.9497821637642984,2.55351295663786e-14,0,2.412152144277309
b1317,1,10,0.9497821637643239,0.9497821637642984,2.55351295663786e-14,0,2.412152144277309
b2168,1,8,0.9497821637643239,0.9497821637643098,1.4099832412739488e-14,0,40.265073690261914
b2687,1,437,0.9497821637643239,0.0,0.9497821637643239,1,16956.616643086465
b3581,1,12,0.9497821637643239,0.9497821637642946,2.930988785010413e-14,0,74.77282734217
b4196,1,10,0.9497821637643239,0.9497821637643032,2.0650148258027912e-14,0,75.53580290315767
b3582,1,10,0.9497821637643239,0.94978216376432,3.885780586188048e-15,0,39.76576410271863
b4197,1,10,0.9497821637643239,0.94978216376432,3.885780586188048e-15,0,39.76576410271863
b3575,1,6,0.9497821637643239,0.9497821637643348,-1.0880185641326534e-14,0,0.17732534589455912
b0312,2,10,0.9497821637643239,0.9497821637643696,-4.574118861455645e-14,0,75.5358029101015
b0403,5,10,0.9497821637643239,0.9497821637643159,7.993605777301127e-15,0,39.765764100748534
b0207,2,10,0.9497821637643239,0.9497821637643696,-4.574118861455645e-14,0,75.5358029101015
b3012,2,10,0.9497821637643239,0.9497821637643696,-4.574118861455645e-14,0,75.5358029101015
b3962,1,10,0.9497821637643239,0.9497821637643696,-4.574118861455645e-14,0,75.5358029101015
b2764,4,437,0.9497821637643239,0.0,0.9497821637643239,1,16956.616643086465
b2763,4,437,0.9497821637643239,0.0,0.9497821637643239,1,16956.61664308647
b0937,2,10,0.9497821637643239,0.949782163764329,-5.10702591327572e-15,0,75.53580290598599
b2563,1,8,0.9497821637643239,0.949782163764313,1.0880185641326534e-14,0,53.51388840343054
b3475,1,8,0.9497821637643239,0.949782163764313,1.0880185641326534e-14,0,53.51388840343054
b2507,2,437,0.9497821637643239,0.0,0.9497821637643239,1,16956.61664308646
b1982,1,8,0.9497821637643239,0.9497821637642749,4.8960835385969403e-14,0,53.51388840218089
b3360,1,437,0.9497821637643239,0.0,0.9497821637643239,1,16956.616643086465
b1812,1,437,0.9497821637643239,0.0,0.9497821637643239,1,16956.61664308646
