gene_id,n_gpr_rxns,n_changed,b_wt,b_ko,delta_b,y_essential,kV,solve_src
b2788,1,14,0.2390337212410202,0.2390337212410046,1.5626389071599078e-14,0,200.038056445756,pfba
b3791,1,14,0.2390337212410202,0.239033721241011,9.242606680004428e-15,0,200.0380564457558,pfba
b3787,1,14,0.2390337212410202,0.2390337212410234,-3.247402347028583e-15,0,200.42954950016093,pfba
b1415,2,16,0.2390337212410202,0.2390337212410072,1.3045120539345591e-14,0,200.03536947633108,pfba
b1493,1,16,0.2390337212410202,0.2390337212410298,-9.603429163007604e-15,0,200.340232371125,pfba
b3517,1,16,0.2390337212410202,0.2390337212410298,-9.603429163007604e-15,0,200.340232371125,pfba
b3551,3,12,0.2390337212410202,0.2390337212410089,1.126876369994534e-14,0,200.0620110389838,pfba
b2750,1,411,0.2390337212410202,0.0,0.2390337212410202,1,2839.048991308868,pfba
b1622,1,411,0.2390337212410202,0.0,0.2390337212410202,1,2839.048991308966,pfba
b3939,1,411,0.2390337212410202,0.0,0.2390337212410202,1,2839.048991308873,pfba
b2661,1,14,0.2390337212410202,0.2390337212410372,-1.6958656701149266e-14,0,200.42954950016045,pfba
b0241,283,413,0.2390337212410202,0.0,0.2390337212410202,1,22832.229290488565,infeasible
b2215,285,413,0.2390337212410202,0.0,0.2390337212410202,1,22832.229290488565,infeasible
b0929,285,413,0.2390337212410202,0.0,0.2390337212410202,1,22832.229290488565,infeasible
b1377,284,413,0.2390337212410202,0.0,0.2390337212410202,1,22832.229290488565,infeasible
b0411,7,6,0.2390337212410202,0.23903372124101,1.0241807402167068e-14,0,200.00000619184112,pfba
b1319,1,425,0.2390337212410202,0.0469260721005661,0.1921076491404541,0,16174.975111554711,pfba
b3875,3,425,0.2390337212410202,0.0469260721005375,0.1921076491404827,0,16174.975111548085,pfba
b0957,1,425,0.2390337212410202,0.0469260721005661,0.1921076491404541,0,16174.975111554711,pfba
b1805,10,12,0.2390337212410202,0.2390337212410092,1.101896351940468e-14,0,200.062011038984,pfba
b1701,10,12,0.2390337212410202,0.2390337212410092,1.101896351940468e-14,0,200.062011038984,pfba
b1646,1,14,0.2390337212410202,0.2390337212409956,2.4646951146678475e-14,0,200.03805644575587,pfba
b2203,2,14,0.2390337212410202,0.2390337212410152,5.0237591864288326e-15,0,200.03805644575587,pfba
b2202,2,14,0.2390337212410202,0.2390337212410152,5.0237591864288326e-15,0,200.03805644575587,pfba
b2206,2,14,0.2390337212410202,0.2390337212410152,5.0237591864288326e-15,0,200.03805644575587,pfba
b2205,1,14,0.2390337212410202,0.2390337212410152,5.0237591864288326e-15,0,200.03805644575587,pfba
b2204,1,14,0.2390337212410202,0.2390337212410152,5.0237591864288326e-15,0,200.03805644575587,pfba
b0980,2,14,0.2390337212410202,0.2390337212410148,5.440092820663267e-15,0,200.03805644575596,pfba
b0383,15,14,0.2390337212410202,0.2390337212409992,2.0955459589799833e-14,0,200.42954950016116,pfba
b1468,2,14,0.2390337212410202,0.2390337212410117,8.493206138382448e-15,0,200.038056445756,pfba
b1224,2,14,0.2390337212410202,0.2390337212410117,8.493206138382448e-15,0,200.038056445756,pfba
b1225,2,14,0.2390337212410202,0.2390337212410117,8.493206138382448e-15,0,200.038056445756,pfba
b1226,2,14,0.2390337212410202,0.2390337212410117,8.493206138382448e-15,0,200.038056445756,pfba
b1227,2,14,0.2390337212410202,0.2390337212410117,8.493206138382448e-15,0,200.038056445756,pfba
b1466,2,14,0.2390337212410202,0.2390337212410117,8.493206138382448e-15,0,200.038056445756,pfba
b1467,2,14,0.2390337212410202,0.2390337212410117,8.493206138382448e-15,0,200.038056445756,pfba
b1465,2,14,0.2390337212410202,0.2390337212410117,8.493206138382448e-15,0,200.038056445756,pfba
b1602,1,14,0.2390337212410202,0.2390337212410152,5.0237591864288326e-15,0,200.03805644575587,pfba
b1603,1,14,0.2390337212410202,0.2390337212410152,5.0237591864288326e-15,0,200.03805644575587,pfba
b0997,2,14,0.2390337212410202,0.2390337212410421,-2.1899149160731213e-14,0,200.03805644575564,pfba
b0996,2,14,0.2390337212410202,0.2390337212410421,-2.1899149160731213e-14,0,200.03805644575564,pfba
b1873,4,14,0.2390337212410202,0.2390337212410135,6.744604874597826e-15,0,200.03805644575596,pfba
b1872,4,14,0.2390337212410202,0.2390337212410135,6.744604874597826e-15,0,200.03805644575596,pfba
b3845,8,418,0.2390337212410202,0.2349018138850867,0.0041319073559335,0,202.4792455561424,pfba
b2342,8,418,0.2390337212410202,0.2349018138850867,0.0041319073559335,0,202.4792455561424,pfba
b4388,1,412,0.2390337212410202,0.2290923194874093,0.0099414017536109,0,205.44719428796324,pfba
b0010,2,427,0.2390337212410202,0.111866710143661,0.1271670110973591,0,2342.580173781953,pfba
b3528,6,18,0.2390337212410202,0.2390337212410277,-7.549516567451064e-15,0,200.3280965190197,pfba
b4123,9,14,0.2390337212410202,0.2390337212410003,1.990074771640593e-14,0,200.03805644575587,pfba
b0621,4,14,0.2390337212410202,0.2390337212410166,3.552713678800501e-15,0,200.03805644575587,pfba
b4138,7,14,0.2390337212410202,0.2390337212410166,3.552713678800501e-15,0,200.03805644575587,pfba
b2417,6,412,0.2390337212410202,0.2191142444709402,0.0199194767700799,0,744.889759820421,pfba
b2429,2,14,0.2390337212410202,0.2390337212410039,1.634803403760543e-14,0,200.03805644575604,pfba
b2423,5,411,0.2390337212410202,0.0,0.2390337212410202,1,2839.048991308889,pfba
b2422,5,411,0.2390337212410202,0.0,0.2390337212410202,1,2839.0489913088704,pfba
b0764,3,411,0.2390337212410202,0.0,0.2390337212410202,1,2839.0489913088645,pfba
b0765,3,411,0.2390337212410202,0.0,0.2390337212410202,1,2839.048991308863,pfba
b0763,3,411,0.2390337212410202,0.0,0.2390337212410202,1,2839.048991308888,pfba
b2425,5,411,0.2390337212410202,0.0,0.2390337212410202,1,2839.0489913089405,pfba
b2424,5,411,0.2390337212410202,0.0,0.2390337212410202,1,2839.048991308872,pfba
b3917,5,411,0.2390337212410202,0.0,0.2390337212410202,1,2839.048991308956,pfba
b3063,1,16,0.2390337212410202,0.2390337212409751,4.507505479978136e-14,0,200.03536947633108,pfba
b2913,3,411,0.2390337212410202,0.2290923194873667,0.0099414017536535,0,204.9249138108325,pfba
b0366,3,14,0.2390337212410202,0.2390337212410123,7.854827899222983e-15,0,200.03805644575587,pfba
b0367,3,14,0.2390337212410202,0.2390337212410123,7.854827899222983e-15,0,200.03805644575587,pfba
b0365,3,14,0.2390337212410202,0.2390337212410123,7.854827899222983e-15,0,200.03805644575587,pfba
b2964,11,16,0.2390337212410202,0.2390337212409866,3.3584246494910985e-14,0,200.34023237112604,pfba
b2393,8,12,0.2390337212410202,0.2390337212409922,2.800537579616957e-14,0,200.06201103898368,pfba
b1291,1,299,0.2390337212410202,0.2387552269425937,0.0002784942984264,0,200.0441695588673,pfba
b1250,1,299,0.2390337212410202,0.2387552269425937,0.0002784942984264,0,200.0441695588673,pfba
b1363,1,299,0.2390337212410202,0.2387552269425937,0.0002784942984264,0,200.0441695588673,pfba
b3290,1,299,0.2390337212410202,0.2387552269425937,0.0002784942984264,0,200.0441695588673,pfba
b3747,1,299,0.2390337212410202,0.2387552269425937,0.0002784942984264,0,200.0441695588673,pfba
b3849,1,299,0.2390337212410202,0.2387552269425937,0.0002784942984264,0,200.0441695588673,pfba
b2587,1,14,0.2390337212410202,0.2390337212410014,1.8762769116165142e-14,0,200.42954950016107,pfba
b4031,1,14,0.2390337212410202,0.2390337212410152,5.0237591864288326e-15,0,200.03805644575587,pfba
b0067,1,14,0.2390337212410202,0.2390337212410178,2.3869795029440866e-15,0,200.03805644575587,pfba
b0066,1,14,0.2390337212410202,0.2390337212410178,2.3869795029440866e-15,0,200.03805644575587,pfba
b0068,1,14,0.2390337212410202,0.2390337212410178,2.3869795029440866e-15,0,200.03805644575587,pfba
b2406,6,16,0.2390337212410202,0.2390337212410376,-1.7430501486614958e-14,0,200.4152487799471,pfba
b3460,5,14,0.2390337212410202,0.2390337212410152,5.0237591864288326e-15,0,200.03805644575587,pfba
b3455,5,14,0.2390337212410202,0.2390337212410152,5.0237591864288326e-15,0,200.03805644575587,pfba
b3454,5,14,0.2390337212410202,0.2390337212410152,5.0237591864288326e-15,0,200.03805644575587,pfba
b3457,5,14,0.2390337212410202,0.2390337212410152,5.0237591864288326e-15,0,200.03805644575587,pfba
b3456,5,14,0.2390337212410202,0.2390337212410152,5.0237591864288326e-15,0,200.03805644575587,pfba
b4240,1,16,0.2390337212410202,0.2390337212409992,2.103872631664672e-14,0,200.03536947633108,pfba
b3161,2,14,0.2390337212410202,0.2390337212410053,1.4932499681208355e-14,0,200.03805644575587,pfba
b3709,1,14,0.2390337212410202,0.2390337212410143,5.8841820305133305e-15,0,200.03805644575587,pfba
b0112,4,16,0.2390337212410202,0.2390337212410148,5.35682609381638e-15,0,200.03536947633103,pfba
b1907,1,14,0.2390337212410202,0.2390337212410143,5.8841820305133305e-15,0,200.03805644575587,pfba
b3567,1,14,0.2390337212410202,0.2390337212410152,5.0237591864288326e-15,0,200.03805644575587,pfba
b3566,1,14,0.2390337212410202,0.2390337212410152,5.0237591864288326e-15,0,200.03805644575587,pfba
b3568,1,14,0.2390337212410202,0.2390337212410152,5.0237591864288326e-15,0,200.03805644575587,pfba
b3577,2,14,0.2390337212410202,0.2390337212409966,2.3564483697668948e-14,0,200.0380564457561,pfba
b3578,2,14,0.2390337212410202,0.2390337212409966,2.3564483697668948e-14,0,200.0380564457561,pfba
b3579,2,14,0.2390337212410202,0.2390337212409966,2.3564483697668948e-14,0,200.0380564457561,pfba
b3089,2,14,0.2390337212410202,0.2390337212410152,5.0237591864288326e-15,0,200.03805644575587,pfba
b2153,1,411,0.2390337212410202,0.0,0.2390337212410202,1,2839.048991308884,pfba
b0935,5,16,0.2390337212410202,0.239033721241028,-7.771561172376096e-15,0,200.41524877994917,pfba
b0151,5,14,0.2390337212410202,0.2390337212410086,1.1574075031717255e-14,0,200.03805644575627,pfba
b0153,5,14,0.2390337212410202,0.2390337212410086,1.1574075031717255e-14,0,200.03805644575627,pfba
b0152,5,14,0.2390337212410202,0.2390337212410086,1.1574075031717255e-14,0,200.03805644575627,pfba
b0158,3,14,0.2390337212410202,0.2390337212410027,1.7458257062230587e-14,0,200.03805644575584,pfba
b1709,3,14,0.2390337212410202,0.2390337212410027,1.7458257062230587e-14,0,200.03805644575584,pfba
b1711,3,14,0.2390337212410202,0.2390337212410027,1.7458257062230587e-14,0,200.03805644575584,pfba
b2223,3,16,0.2390337212410202,0.2390337212410064,1.3794521080967572e-14,0,200.03536947633103,pfba
b1101,2,412,0.2390337212410202,0.2191142444709242,0.0199194767700959,0,744.8897598205295,pfba
b0679,1,16,0.2390337212410202,0.2390337212410064,1.3794521080967572e-14,0,200.0353694763311,pfba
b1817,6,412,0.2390337212410202,0.2191142444709414,0.0199194767700787,0,744.8897598203507,pfba
b1819,6,412,0.2390337212410202,0.2191142444709414,0.0199194767700787,0,744.8897598203507,pfba
b1818,6,412,0.2390337212410202,0.2191142444709414,0.0199194767700787,0,744.8897598203507,pfba
b3224,1,14,0.2390337212410202,0.2390337212410047,1.5487611193520934e-14,0,200.03805644575584,pfba
b0311,1,14,0.2390337212410202,0.2390337212409972,2.295386103412511e-14,0,200.03805644575596,pfba
b4381,1,16,0.2390337212410202,0.2390337212410108,9.43689570931383e-15,0,200.03536947633089,pfba
b0592,2,16,0.2390337212410202,0.2390337212410102,9.992007221626407e-15,0,200.03536947633097,pfba
b0590,2,16,0.2390337212410202,0.2390337212410102,9.992007221626407e-15,0,200.03536947633097,pfba
b0588,2,16,0.2390337212410202,0.2390337212410102,9.992007221626407e-15,0,200.03536947633097,pfba
b0589,2,16,0.2390337212410202,0.2390337212410102,9.992007221626407e-15,0,200.03536947633097,pfba
b2841,1,14,0.2390337212410202,0.2390337212410198,3.8857805861880484e-16,0,200.0571592014528,pfba
b2310,3,14,0.2390337212410202,0.2390337212410152,5.0237591864288326e-15,0,200.03805644575587,pfba
b2306,4,14,0.2390337212410202,0.2390337212410152,5.0237591864288326e-15,0,200.03805644575587,pfba
b2307,4,14,0.2390337212410202,0.2390337212410152,5.0237591864288326e-15,0,200.03805644575587,pfba
b2308,4,14,0.2390337212410202,0.2390337212410152,5.0237591864288326e-15,0,200.03805644575587,pfba
b0864,1,14,0.2390337212410202,0.2390337212410152,5.0237591864288326e-15,0,200.03805644575587,pfba
b0861,1,14,0.2390337212410202,0.2390337212410152,5.0237591864288326e-15,0,200.03805644575587,pfba
b0860,1,14,0.2390337212410202,0.2390337212410152,5.0237591864288326e-15,0,200.03805644575587,pfba
b0863,1,14,0.2390337212410202,0.2390337212410152,5.0237591864288326e-15,0,200.03805644575587,pfba
b0862,1,14,0.2390337212410202,0.2390337212410152,5.0237591864288326e-15,0,200.03805644575587,pfba
b4115,1,14,0.2390337212410202,0.2390337212410114,8.770761894538737e-15,0,200.038056445756,pfba
b4193,1,14,0.2390337212410202,0.239033721241016,4.191091917959966e-15,0,200.038056445756,pfba
b4195,1,14,0.2390337212410202,0.239033721241016,4.191091917959966e-15,0,200.038056445756,pfba
b4194,1,14,0.2390337212410202,0.239033721241016,4.191091917959966e-15,0,200.038056445756,pfba
b1453,1,12,0.2390337212410202,0.2390337212409882,3.2002178684820144e-14,0,200.06201103898383,pfba
b0654,2,14,0.2390337212410202,0.2390337212410152,5.0237591864288326e-15,0,200.03805644575587,pfba
b0655,2,14,0.2390337212410202,0.2390337212410152,5.0237591864288326e-15,0,200.03805644575587,pfba
b0652,2,14,0.2390337212410202,0.2390337212410152,5.0237591864288326e-15,0,200.03805644575587,pfba
b0653,2,14,0.2390337212410202,0.2390337212410152,5.0237591864288326e-15,0,200.03805644575587,pfba
b4077,2,14,0.2390337212410202,0.2390337212410031,1.7125190154843043e-14,0,200.03805644575576,pfba
b0480,17,14,0.2390337212410202,0.2390337212410063,1.3905543383430086e-14,0,200.038056445756,pfba
b4055,17,14,0.2390337212410202,0.2390337212410045,1.5709655798445965e-14,0,200.0380564457556,pfba
b3127,3,14,0.2390337212410202,0.239033721241007,1.3239409568654992e-14,0,200.42954950016107,pfba
b2789,3,14,0.2390337212410202,0.239033721241007,1.3239409568654992e-14,0,200.42954950016107,pfba
b2943,2,12,0.2390337212410202,0.2390337212410037,1.6459056340067946e-14,0,200.0620110389842,pfba
b2663,1,12,0.2390337212410202,0.2390337212410124,7.799316747991725e-15,0,200.06201103898331,pfba
b1918,1,14,0.2390337212410202,0.2390337212410152,5.0237591864288326e-15,0,200.03805644575587,pfba
b1917,1,14,0.2390337212410202,0.2390337212410152,5.0237591864288326e-15,0,200.03805644575587,pfba
b1920,1,14,0.2390337212410202,0.2390337212410152,5.0237591864288326e-15,0,200.03805644575587,pfba
b2704,2,12,0.2390337212410202,0.2390337212410213,-1.0824674490095276e-15,0,200.06201103898363,pfba
b2702,2,12,0.2390337212410202,0.2390337212410213,-1.0824674490095276e-15,0,200.06201103898363,pfba
b2703,2,12,0.2390337212410202,0.2390337212410213,-1.0824674490095276e-15,0,200.06201103898363,pfba
b1197,1,14,0.2390337212410202,0.2390337212410152,5.0237591864288326e-15,0,200.03805644575587,pfba
b4515,1,14,0.2390337212410202,0.2390337212410152,5.0237591864288326e-15,0,200.03805644575587,pfba
b0733,1,14,0.2390337212410202,0.2390337212410152,5.0237591864288326e-15,0,200.03805644575587,pfba
b0734,1,14,0.2390337212410202,0.2390337212410152,5.0237591864288326e-15,0,200.03805644575587,pfba
b0979,2,14,0.2390337212410202,0.2390337212410094,1.0824674490095276e-14,0,200.038056445756,pfba
b0978,2,14,0.2390337212410202,0.2390337212410094,1.0824674490095276e-14,0,200.038056445756,pfba
b3734,1,413,0.2390337212410202,0.0,0.2390337212410202,1,22832.229290488565,infeasible
b3735,1,413,0.2390337212410202,0.0,0.2390337212410202,1,22832.229290488565,infeasible
b3736,1,413,0.2390337212410202,0.0,0.2390337212410202,1,22832.229290488565,infeasible
b3737,1,413,0.2390337212410202,0.0,0.2390337212410202,1,22832.229290488565,infeasible
b3731,1,413,0.2390337212410202,0.0,0.2390337212410202,1,22832.229290488565,infeasible
b3732,1,413,0.2390337212410202,0.0,0.2390337212410202,1,22832.229290488565,infeasible
b3733,1,413,0.2390337212410202,0.0,0.2390337212410202,1,22832.229290488565,infeasible
b3738,1,413,0.2390337212410202,0.0,0.2390337212410202,1,22832.229290488565,infeasible
b3739,1,413,0.2390337212410202,0.0,0.2390337212410202,1,22832.229290488565,infeasible
b4067,2,18,0.2390337212410202,0.2390337212410002,2.0011770018868447e-14,0,200.3280965190199,pfba
b3714,1,14,0.2390337212410202,0.2390337212409981,2.2121193765656244e-14,0,200.03805644575587,pfba
b3654,3,14,0.2390337212410202,0.2390337212409981,2.2121193765656244e-14,0,200.03805644575587,pfba
b3664,1,14,0.2390337212410202,0.2390337212409981,2.2121193765656244e-14,0,200.03805644575587,pfba
b4088,2,16,0.2390337212410202,0.2390337212409828,3.738676035425215e-14,0,200.03536947633108,pfba
b4087,2,16,0.2390337212410202,0.2390337212409828,3.738676035425215e-14,0,200.03536947633108,pfba
b4086,2,16,0.2390337212410202,0.2390337212409828,3.738676035425215e-14,0,200.03536947633108,pfba
b0511,1,14,0.2390337212410202,0.239033721241018,2.1649348980190556e-15,0,200.03805644575587,pfba
b1901,1,14,0.2390337212410202,0.2390337212410152,5.0237591864288326e-15,0,200.03805644575587,pfba
b1900,1,14,0.2390337212410202,0.2390337212410152,5.0237591864288326e-15,0,200.03805644575587,pfba
b4460,1,14,0.2390337212410202,0.2390337212410152,5.0237591864288326e-15,0,200.03805644575587,pfba
b0124,1,14,0.2390337212410202,0.2390337212410082,1.2045919817182948e-14,0,200.03805644575596,pfba
b0837,1,14,0.2390337212410202,0.2390337212410082,1.2045919817182948e-14,0,200.03805644575596,pfba
b4464,2,14,0.2390337212410202,0.2390337212410059,1.429412144204889e-14,0,0.0353694763311227,pfba
b4064,2,14,0.2390337212410202,0.2390337212410059,1.429412144204889e-14,0,0.0353694763311227,pfba
b0974,3,14,0.2390337212410202,0.2390337212410146,5.606626274357041e-15,0,200.03805644575587,pfba
b0973,3,14,0.2390337212410202,0.2390337212410146,5.606626274357041e-15,0,200.03805644575587,pfba
b0972,3,14,0.2390337212410202,0.2390337212410146,5.606626274357041e-15,0,200.03805644575587,pfba
b2997,3,14,0.2390337212410202,0.2390337212410146,5.606626274357041e-15,0,200.03805644575587,pfba
b2996,3,14,0.2390337212410202,0.2390337212410146,5.606626274357041e-15,0,200.03805644575587,pfba
b2995,3,14,0.2390337212410202,0.2390337212410146,5.606626274357041e-15,0,200.03805644575587,pfba
b2994,3,14,0.2390337212410202,0.2390337212410146,5.606626274357041e-15,0,200.03805644575587,pfba
b4289,1,16,0.2390337212410202,0.2390337212410245,-4.329869796038111e-15,0,200.3402323711257,pfba
b4288,1,16,0.2390337212410202,0.2390337212410245,-4.329869796038111e-15,0,200.3402323711257,pfba
b4290,1,16,0.2390337212410202,0.2390337212410245,-4.329869796038111e-15,0,200.3402323711257,pfba
b4287,1,16,0.2390337212410202,0.2390337212410245,-4.329869796038111e-15,0,200.3402323711257,pfba
b1102,1,14,0.2390337212410202,0.2390337212410175,2.7478019859472624e-15,0,200.038056445756,pfba
b3006,10,14,0.2390337212410202,0.239033721241019,1.2212453270876722e-15,0,200.03805644575576,pfba
b3005,10,14,0.2390337212410202,0.239033721241019,1.2212453270876722e-15,0,200.03805644575576,pfba
b1252,10,14,0.2390337212410202,0.239033721241019,1.2212453270876722e-15,0,200.03805644575576,pfba
b2315,1,411,0.2390337212410202,0.0,0.2390337212410202,1,2839.04899130888,pfba
b0612,1,18,0.2390337212410202,0.239033721241019,1.1657341758564144e-15,0,200.3280965190197,pfba
b0040,2,14,0.2390337212410202,0.2390337212410093,1.0907941216942163e-14,0,200.038056445756,pfba
b2131,2,14,0.2390337212410202,0.2390337212410152,5.0237591864288326e-15,0,200.03805644575587,pfba
b2130,2,14,0.2390337212410202,0.2390337212410152,5.0237591864288326e-15,0,200.03805644575587,pfba
b2128,2,14,0.2390337212410202,0.2390337212410152,5.0237591864288326e-15,0,200.03805644575587,pfba
b2129,2,14,0.2390337212410202,0.2390337212410152,5.0237591864288326e-15,0,200.03805644575587,pfba
b3409,1,14,0.2390337212410202,0.2390337212410152,5.0237591864288326e-15,0,200.03805644575587,pfba
b2167,1,14,0.2390337212410202,0.2390337212410125,7.66053886991358e-15,0,200.03805644575576,pfba
b2169,1,14,0.2390337212410202,0.2390337212410125,7.66053886991358e-15,0,200.03805644575576,pfba
b2801,1,14,0.2390337212410202,0.239033721241009,1.1241008124329712e-14,0,200.4295495001612,pfba
b0584,1,14,0.2390337212410202,0.2390337212410052,1.5015766408055242e-14,0,200.03805644575587,pfba
b0336,1,14,0.2390337212410202,0.2390337212410137,6.494804694057166e-15,0,200.42954950016068,pfba
b0341,1,14,0.2390337212410202,0.2390337212410034,1.6792123247455493e-14,0,200.038056445756,pfba
b3909,2,14,0.2390337212410202,0.2390337212410016,1.8623991238087e-14,0,200.03805644575576,pfba
b4036,7,12,0.2390337212410202,0.2390337212410206,-4.440892098500626e-16,0,0.0380564457558542,pfba
b4291,1,16,0.2390337212410202,0.2390337212410197,5.273559366969495e-16,0,200.34023237112652,pfba
b1119,1,16,0.2390337212410202,0.2390337212410011,1.9095836023552686e-14,0,200.03536947633097,pfba
b3829,1,411,0.2390337212410202,0.0,0.2390337212410202,1,2839.0489913088777,pfba
b4019,1,411,0.2390337212410202,0.0,0.2390337212410202,1,2839.048991308744,pfba
b0887,2,14,0.2390337212410202,0.2390337212410262,-5.9674487573602164e-15,0,200.42954950016133,pfba
b0886,2,14,0.2390337212410202,0.2390337212410073,1.2934098236883074e-14,0,200.03805644575604,pfba
b2476,1,411,0.2390337212410202,0.0,0.2390337212410202,1,2839.0489913088045,pfba
b3125,1,16,0.2390337212410202,0.2390337212410033,1.6903145549918008e-14,0,200.03536947633108,pfba
b0509,1,14,0.2390337212410202,0.2390337212410123,7.91033905045424e-15,0,200.03805644575596,pfba
b2501,2,16,0.2390337212410202,0.2390337212410167,3.497202527569243e-15,0,200.0353694763309,pfba
b3941,1,411,0.2390337212410202,0.0,0.2390337212410202,1,2839.048991308891,pfba
b2574,4,411,0.2390337212410202,0.0,0.2390337212410202,1,2839.0489913088754,pfba
b3177,1,411,0.2390337212410202,0.0,0.2390337212410202,1,2839.048991308872,pfba
b0529,2,413,0.2390337212410202,0.2336367230139162,0.0053969982271039,0,201.8940880213229,pfba
b4132,1,14,0.2390337212410202,0.2390337212410152,5.0237591864288326e-15,0,200.03805644575587,pfba
b0750,1,411,0.2390337212410202,0.0,0.2390337212410202,1,2839.048991308919,pfba
b3605,2,16,0.2390337212410202,0.2390337212410044,1.5848433676524113e-14,0,200.4152487799488,pfba
b0306,2,14,0.2390337212410202,0.2390337212410147,5.523359547510154e-15,0,200.03805644575596,pfba
b0307,2,14,0.2390337212410202,0.2390337212410147,5.523359547510154e-15,0,200.03805644575596,pfba
b0308,2,14,0.2390337212410202,0.2390337212410147,5.523359547510154e-15,0,200.03805644575596,pfba
b0904,2,14,0.2390337212410202,0.2390337212410067,1.3461454173580023e-14,0,200.038056445756,pfba
b2492,2,14,0.2390337212410202,0.2390337212410067,1.3461454173580023e-14,0,200.038056445756,pfba
b3631,1,14,0.2390337212410202,0.2390337212410124,7.771561172376096e-15,0,200.038056445756,pfba
b0914,32,411,0.2390337212410202,0.0,0.2390337212410202,1,2839.0489913088672,pfba
b1300,2,14,0.2390337212410202,0.2390337212410209,-7.494005416219808e-16,0,200.42954950016045,pfba
b1967,1,14,0.2390337212410202,0.2390337212410152,5.0237591864288326e-15,0,200.03805644575587,pfba
b0933,5,14,0.2390337212410202,0.2390337212410217,-1.5265566588595902e-15,0,200.03805644575615,pfba
b0936,5,14,0.2390337212410202,0.2390337212410217,-1.5265566588595902e-15,0,200.03805644575615,pfba
b0934,5,14,0.2390337212410202,0.2390337212410217,-1.5265566588595902e-15,0,200.03805644575615,pfba
b2032,1,16,0.2390337212410202,0.2390337212410057,1.4460654895742664e-14,0,200.34023237112572,pfba
b2027,3,14,0.2390337212410202,0.239033721241008,1.2240208846492352e-14,0,200.0571592014533,pfba
b2035,3,14,0.2390337212410202,0.239033721241008,1.2240208846492352e-14,0,200.0571592014533,pfba
b3622,2,14,0.2390337212410202,0.239033721240985,3.519406988061746e-14,0,200.038056445756,pfba
b0459,2,16,0.2390337212410202,0.2390337212410062,1.3988810110276972e-14,0,200.0353694763312,pfba
b0585,2,16,0.2390337212410202,0.239033721241018,2.1649348980190556e-15,0,200.34023237112532,pfba
b1326,1,14,0.2390337212410202,0.2390337212410092,1.1046719095020308e-14,0,200.03805644575576,pfba
b1325,1,14,0.2390337212410202,0.2390337212410105,9.714451465470121e-15,0,200.4295495001601,pfba
b0591,1,12,0.2390337212410202,0.2390337212409969,2.334243909274392e-14,0,200.0620110389838,pfba
b3035,9,12,0.2390337212410202,0.2390337212409969,2.334243909274392e-14,0,200.0620110389838,pfba
b0692,2,16,0.2390337212410202,0.2390337212410097,1.0519363158323358e-14,0,200.035369476331,pfba
b2014,1,14,0.2390337212410202,0.2390337212410152,5.0237591864288326e-15,0,200.03805644575587,pfba
b1296,1,14,0.2390337212410202,0.2390337212410152,5.0237591864288326e-15,0,200.03805644575587,pfba
b1298,1,14,0.2390337212410202,0.2390337212410051,1.5126788710517758e-14,0,200.038056445756,pfba
b3374,1,14,0.2390337212410202,0.2390337212409994,2.0816681711721685e-14,0,200.0571592014529,pfba
b1308,1,14,0.2390337212410202,0.2390337212410152,5.0237591864288326e-15,0,200.03805644575587,pfba
b2197,1,14,0.2390337212410202,0.2390337212410152,5.0237591864288326e-15,0,200.03805644575587,pfba
b2201,1,14,0.2390337212410202,0.2390337212410152,5.0237591864288326e-15,0,200.03805644575587,pfba
b2200,1,14,0.2390337212410202,0.2390337212410152,5.0237591864288326e-15,0,200.03805644575587,pfba
b2199,1,14,0.2390337212410202,0.2390337212410152,5.0237591864288326e-15,0,200.03805644575587,pfba
b2198,1,14,0.2390337212410202,0.2390337212410152,5.0237591864288326e-15,0,200.03805644575587,pfba
b0622,2,14,0.2390337212410202,0.2390337212410152,5.0237591864288326e-15,0,200.03805644575587,pfba
b3785,3,14,0.2390337212410202,0.2390337212410097,1.04638520070921e-14,0,200.03805644575564,pfba
b3793,3,14,0.2390337212410202,0.2390337212410097,1.04638520070921e-14,0,200.03805644575564,pfba
b2552,2,14,0.2390337212410202,0.2390337212410114,8.826273045769994e-15,0,200.0380564457561,pfba
b0756,1,14,0.2390337212410202,0.2390337212410054,1.4765966227514582e-14,0,200.0380564457561,pfba
b0484,1,14,0.2390337212410202,0.2390337212410152,5.0237591864288326e-15,0,200.03805644575587,pfba
b3469,6,14,0.2390337212410202,0.2390337212410152,5.0237591864288326e-15,0,200.03805644575587,pfba
b3626,1,14,0.2390337212410202,0.2390337212410098,1.0380585280245214e-14,0,200.03805644575576,pfba
b3623,1,16,0.2390337212410202,0.2390337212410109,9.270362255620056e-15,0,200.340232371126,pfba
b2257,1,16,0.2390337212410202,0.2390337212410032,1.7041923427996153e-14,0,200.0353694763309,pfba
b2711,1,14,0.2390337212410202,0.2390337212410152,5.0237591864288326e-15,0,200.03805644575587,pfba
b2710,1,14,0.2390337212410202,0.2390337212410152,5.0237591864288326e-15,0,200.03805644575587,pfba
b4111,5,12,0.2390337212410202,0.239033721241011,9.242606680004428e-15,0,200.062011038984,pfba
b1386,3,14,0.2390337212410202,0.2390337212410097,1.0547118733938987e-14,0,200.0380564457561,pfba
b4072,2,14,0.2390337212410202,0.2390337212410096,1.0574874309554616e-14,0,200.038056445756,pfba
