level,gene_id,n_gpr_rxns,n_changed,b_wt,b_ko,delta_b,y_essential,kV
nh4_-2.5,b2032,1,253,0.23148330334080713,0.23148330334081346,-6.328271240363392e-15,0,3511.9248813013673
nh4_-2.5,b2027,3,253,0.23148330334080713,0.23148330334081346,-6.328271240363392e-15,0,3511.9248813013673
nh4_-2.5,b2035,3,253,0.23148330334080713,0.23148330334081346,-6.328271240363392e-15,0,3511.9248813013673
nh4_-2.5,b3622,2,253,0.23148330334080713,0.23148330334081346,-6.328271240363392e-15,0,3511.9248813013673
nh4_-2.5,b0459,2,253,0.23148330334080713,0.23148330334081346,-6.328271240363392e-15,0,3511.9248813013673
nh4_-2.5,b0585,2,253,0.23148330334080713,0.23148330334081346,-6.328271240363392e-15,0,3511.9248813013673
nh4_-2.5,b1326,1,253,0.23148330334080713,0.23148330334081346,-6.328271240363392e-15,0,3511.9248813013673
nh4_-2.5,b1325,1,253,0.23148330334080713,0.23148330334081346,-6.328271240363392e-15,0,3511.9248813013673
nh4_-2.5,b0591,1,253,0.23148330334080713,0.23148330334081346,-6.328271240363392e-15,0,3511.9248813013673
nh4_-2.5,b3035,9,253,0.23148330334080713,0.23148330334081346,-6.328271240363392e-15,0,3511.9248813013673
nh4_-2.5,b0692,2,253,0.23148330334080713,0.23148330334081346,-6.328271240363392e-15,0,3511.9248813013673
nh4_-2.5,b2014,1,253,0.23148330334080713,0.23148330334081346,-6.328271240363392e-15,0,3511.9248813013673
nh4_-2.5,b1296,1,253,0.23148330334080713,0.23148330334081346,-6.328271240363392e-15,0,3511.9248813013673
nh4_-2.5,b1298,1,253,0.23148330334080713,0.23148330334081346,-6.328271240363392e-15,0,3511.9248813013673
nh4_-2.5,b3374,1,253,0.23148330334080713,0.23148330334081346,-6.328271240363392e-15,0,3511.9248813013673
nh4_-2.5,b1308,1,253,0.23148330334080713,0.23148330334081346,-6.328271240363392e-15,0,3511.9248813013673
nh4_-2.5,b2197,1,253,0.23148330334080713,0.23148330334081346,-6.328271240363392e-15,0,3511.9248813013673
nh4_-2.5,b2201,1,253,0.23148330334080713,0.23148330334081346,-6.328271240363392e-15,0,3511.9248813013673
nh4_-2.5,b2200,1,253,0.23148330334080713,0.23148330334081346,-6.328271240363392e-15,0,3511.9248813013673
nh4_-2.5,b2199,1,253,0.23148330334080713,0.23148330334081346,-6.328271240363392e-15,0,3511.9248813013673
nh4_-2.5,b2198,1,253,0.23148330334080713,0.23148330334081346,-6.328271240363392e-15,0,3511.9248813013673
nh4_-2.5,b0622,2,253,0.23148330334080713,0.23148330334081346,-6.328271240363392e-15,0,3511.9248813013673
nh4_-2.5,b3785,3,253,0.23148330334080713,0.23148330334081346,-6.328271240363392e-15,0,3511.9248813013673
nh4_-2.5,b3793,3,253,0.23148330334080713,0.23148330334081346,-6.328271240363392e-15,0,3511.9248813013673
nh4_-2.5,b2552,2,253,0.23148330334080713,0.23148330334081346,-6.328271240363392e-15,0,3511.9248813013673
nh4_-2.5,b0756,1,253,0.23148330334080713,0.23148330334081346,-6.328271240363392e-15,0,3511.9248813013673
nh4_-2.5,b0484,1,253,0.23148330334080713,0.23148330334081346,-6.328271240363392e-15,0,3511.9248813013673
nh4_-2.5,b3469,6,253,0.23148330334080713,0.23148330334081346,-6.328271240363392e-15,0,3511.9248813013673
nh4_-2.5,b3626,1,253,0.23148330334080713,0.23148330334081346,-6.328271240363392e-15,0,3511.9248813013673
nh4_-2.5,b3623,1,253,0.23148330334080713,0.23148330334081346,-6.328271240363392e-15,0,3511.9248813013673
nh4_-2.5,b2257,1,253,0.23148330334080713,0.23148330334081346,-6.328271240363392e-15,0,3511.9248813013673
nh4_-2.5,b2711,1,253,0.23148330334080713,0.23148330334081346,-6.328271240363392e-15,0,3511.9248813013673
nh4_-2.5,b2710,1,253,0.23148330334080713,0.23148330334081346,-6.328271240363392e-15,0,3511.9248813013673
nh4_-2.5,b4111,5,253,0.23148330334080713,0.23148330334081327,-6.13398221105399e-15,0,3512.0777471434712
nh4_-2.5,b1386,3,253,0.23148330334080713,0.23148330334081144,-4.3021142204224816e-15,0,3512.0777471434453
nh4_-2.5,b4072,2,253,0.23148330334080713,0.23148330334081144,-4.3021142204224816e-15,0,3512.0777471434453
nh4_-2.5,b4073,2,253,0.23148330334080713,0.23148330334081144,-4.3021142204224816e-15,0,3512.0777471434453
nh4_-2.5,b4070,2,253,0.23148330334080713,0.23148330334081144,-4.3021142204224816e-15,0,3512.0777471434453
nh4_-2.5,b4071,2,253,0.23148330334080713,0.23148330334081144,-4.3021142204224816e-15,0,3512.0777471434453
nh4_-2.5,b3679,1,253,0.23148330334080713,0.23148330334081144,-4.3021142204224816e-15,0,3512.0777471434453
nh4_-2.5,b0110,4,253,0.23148330334080713,0.23148330334081144,-4.3021142204224816e-15,0,3512.0777471434453
nh4_-2.5,b1463,1,253,0.23148330334080713,0.23148330334081144,-4.3021142204224816e-15,0,3512.0777471434453
nh4_-2.5,b4219,1,253,0.23148330334080713,0.23148330334081144,-4.3021142204224816e-15,0,3512.0777471434453
nh4_-2.5,b1832,1,253,0.23148330334080713,0.23148330334081144,-4.3021142204224816e-15,0,3512.0777471434453
nh4_-2.5,b1778,1,253,0.23148330334080713,0.23148330334081144,-4.3021142204224816e-15,0,3512.0777471434453
nh4_-2.5,b2871,1,253,0.23148330334080713,0.23148330334081144,-4.3021142204224816e-15,0,3512.0777471434453
nh4_-2.5,b0932,2,253,0.23148330334080713,0.23148330334081144,-4.3021142204224816e-15,0,3512.0777471434453
nh4_-2.5,b4260,2,253,0.23148330334080713,0.23148330334081144,-4.3021142204224816e-15,0,3512.0777471434453
nh4_-2.5,b2523,2,253,0.23148330334080713,0.23148330334081144,-4.3021142204224816e-15,0,3512.0777471434453
nh4_-2.5,b0237,3,253,0.23148330334080713,0.23148330334081144,-4.3021142204224816e-15,0,3512.0777471434453
nh4_-2.5,b2132,1,253,0.23148330334080713,0.23148330334081144,-4.3021142204224816e-15,0,3512.0777471434453
nh4_-2.5,b2239,5,253,0.23148330334080713,0.23148330334081144,-4.3021142204224816e-15,0,3512.0777471434453
nh4_-2.5,b2435,2,253,0.23148330334080713,0.23148330334081144,-4.3021142204224816e-15,0,3512.0777471434453
nh4_-2.5,b0867,2,253,0.23148330334080713,0.23148330334081144,-4.3021142204224816e-15,0,3512.0777471434453
nh4_-2.5,b2817,2,253,0.23148330334080713,0.23148330334081144,-4.3021142204224816e-15,0,3512.0777471434453
nh4_-2.5,b4169,2,253,0.23148330334080713,0.23148330334081144,-4.3021142204224816e-15,0,3512.0777471434453
nh4_-2.5,b3610,6,253,0.23148330334080713,0.23148330334081144,-4.3021142204224816e-15,0,3512.0777471434453
nh4_-2.5,b2676,4,253,0.23148330334080713,0.23148330334081144,-4.3021142204224816e-15,0,3512.0777471434453
nh4_-2.5,b1064,7,253,0.23148330334080713,0.23148330334081144,-4.3021142204224816e-15,0,3512.0777471434453
nh4_-2.5,b2675,4,253,0.23148330334080713,0.23148330334081144,-4.3021142204224816e-15,0,3512.0777471434453
nh4_-2.5,b0849,6,253,0.23148330334080713,0.23148330334081144,-4.3021142204224816e-15,0,3512.0777471434453
nh4_-2.5,b1654,6,253,0.23148330334080713,0.23148330334081144,-4.3021142204224816e-15,0,3512.0777471434453
nh4_-2.5,b3336,1,253,0.23148330334080713,0.23148330334081144,-4.3021142204224816e-15,0,3512.0777471434453
nh4_-2.5,b0123,2,253,0.23148330334080713,0.23148330334081144,-4.3021142204224816e-15,0,3512.0777471434453
nh4_-2.5,b1192,4,253,0.23148330334080713,0.23148330334081144,-4.3021142204224816e-15,0,3512.0777471434453
nh4_-2.5,b1270,2,253,0.23148330334080713,0.23148330334081144,-4.3021142204224816e-15,0,3512.0777471434453
nh4_-2.5,b1246,2,253,0.23148330334080713,0.23148330334081144,-4.3021142204224816e-15,0,3512.0777471434453
nh4_-2.5,b1247,2,253,0.23148330334080713,0.23148330334081144,-4.3021142204224816e-15,0,3512.0777471434453
nh4_-2.5,b1244,2,253,0.23148330334080713,0.23148330334081144,-4.3021142204224816e-15,0,3512.0777471434453
nh4_-2.5,b1245,2,253,0.23148330334080713,0.23148330334081144,-4.3021142204224816e-15,0,3512.0777471434453
nh4_-2.5,b1243,2,253,0.23148330334080713,0.23148330334081144,-4.3021142204224816e-15,0,3512.0777471434453
nh4_-2.5,b2180,2,253,0.23148330334080713,0.23148330334081144,-4.3021142204224816e-15,0,3512.0777471434453
nh4_-2.5,b2179,2,253,0.23148330334080713,0.23148330334081144,-4.3021142204224816e-15,0,3512.0777471434453
nh4_-2.5,b1329,1,253,0.23148330334080713,0.23148330334081144,-4.3021142204224816e-15,0,3512.0777471434453
nh4_-2.5,b2177,2,253,0.23148330334080713,0.23148330334081144,-4.3021142204224816e-15,0,3512.0777471434453
nh4_-2.5,b2178,2,253,0.23148330334080713,0.23148330334081144,-4.3021142204224816e-15,0,3512.0777471434453
nh4_-2.5,b0433,3,253,0.23148330334080713,0.23148330334081144,-4.3021142204224816e-15,0,3512.0777471434453
nh4_-2.5,b4367,3,253,0.23148330334080713,0.23148330334081144,-4.3021142204224816e-15,0,3512.0777471434453
nh4_-2.5,b0573,2,253,0.23148330334080713,0.23148330334081144,-4.3021142204224816e-15,0,3512.0777471434453
nh4_-2.5,b0572,2,253,0.23148330334080713,0.23148330334081144,-4.3021142204224816e-15,0,3512.0777471434453
nh4_-2.5,b0575,2,253,0.23148330334080713,0.23148330334081144,-4.3021142204224816e-15,0,3512.0777471434453
nh4_-2.5,b0574,2,253,0.23148330334080713,0.23148330334081144,-4.3021142204224816e-15,0,3512.0777471434453
nh4_-2.5,b3915,7,253,0.23148330334080713,0.23148330334081144,-4.3021142204224816e-15,0,3512.0777471434453
nh4_-2.5,b0752,5,253,0.23148330334080713,0.23148330334081144,-4.3021142204224816e-15,0,3512.0777471434453
nh4_-2.5,b1859,1,253,0.23148330334080713,0.23148330334081144,-4.3021142204224816e-15,0,3512.0777471434453
nh4_-2.5,b1858,1,253,0.23148330334080713,0.23148330334081144,-4.3021142204224816e-15,0,3512.0777471434453
nh4_-2.5,b1857,1,253,0.23148330334080713,0.23148330334081144,-4.3021142204224816e-15,0,3512.0777471434453
nh4_-2.5,b1981,1,253,0.23148330334080713,0.23148330334081144,-4.3021142204224816e-15,0,3512.0777471434453
nh4_-2.5,b2392,2,253,0.23148330334080713,0.23148330334081144,-4.3021142204224816e-15,0,3512.0777471434453
nh4_-2.5,b0452,10,174,0.23148330334080713,0.23148330334081066,-3.524958103184872e-15,0,3326.093580163645
nh4_-2.5,b1927,1,174,0.23148330334080713,0.23148330334082437,-1.7236212457305555e-14,0,3326.093580163838
nh4_-2.5,b3571,1,174,0.23148330334080713,0.23148330334082437,-1.7236212457305555e-14,0,3326.093580163838
nh4_-2.5,b3650,3,174,0.23148330334080713,0.23148330334082437,-1.7236212457305555e-14,0,3326.093580163838
nh4_-2.5,b2344,7,174,0.23148330334080713,0.23148330334082437,-1.7236212457305555e-14,0,3326.093580163838
nh4_-2.5,b4213,8,174,0.23148330334080713,0.23148330334082437,-1.7236212457305555e-14,0,3326.093580163838
nh4_-2.5,b1059,2,174,0.23148330334080713,0.23148330334082437,-1.7236212457305555e-14,0,3326.093580163838
nh4_-2.5,b1727,4,174,0.23148330334080713,0.23148330334082437,-1.7236212457305555e-14,0,3326.093580163838
nh4_-2.5,b3580,2,174,0.23148330334080713,0.23148330334082437,-1.7236212457305555e-14,0,3326.093580163838
nh4_-2.5,b2051,1,174,0.23148330334080713,0.23148330334082437,-1.7236212457305555e-14,0,3326.093580163838
nh4_-2.5,b4265,3,174,0.23148330334080713,0.23148330334082437,-1.7236212457305555e-14,0,3326.093580163838
nh4_-2.5,b3266,1,174,0.23148330334080713,0.23148330334082437,-1.7236212457305555e-14,0,3326.093580163838
nh4_-2.5,b3265,1,174,0.23148330334080713,0.23148330334082437,-1.7236212457305555e-14,0,3326.093580163838
nh4_-2.5,b3907,2,174,0.23148330334080713,0.23148330334082437,-1.7236212457305555e-14,0,3326.093580163838
nh4_-2.5,b3477,1,174,0.23148330334080713,0.23148330334082437,-1.7236212457305555e-14,0,3326.093580163838
nh4_-2.5,b3476,1,174,0.23148330334080713,0.23148330334082437,-1.7236212457305555e-14,0,3326.093580163838
nh4_-2.5,b3480,1,174,0.23148330334080713,0.23148330334082437,-1.7236212457305555e-14,0,3326.093580163838
nh4_-2.5,b3478,1,174,0.23148330334080713,0.23148330334082437,-1.7236212457305555e-14,0,3326.093580163838
nh4_-2.5,b3479,1,174,0.23148330334080713,0.23148330334082437,-1.7236212457305555e-14,0,3326.093580163838
nh4_-2.5,b4242,2,174,0.23148330334080713,0.23148330334082437,-1.7236212457305555e-14,0,3326.093580163838
nh4_-2.5,b4094,1,174,0.23148330334080713,0.23148330334082437,-1.7236212457305555e-14,0,3319.355171472346
nh4_-2.5,b0698,1,174,0.23148330334080713,0.2314833033408282,-2.1066481892262345e-14,0,3319.3551714723994
nh4_-2.5,b0696,1,174,0.23148330334080713,0.2314833033408282,-2.1066481892262345e-14,0,3319.3551714723994
nh4_-2.5,b0697,1,174,0.23148330334080713,0.2314833033408282,-2.1066481892262345e-14,0,3319.3551714723994
nh4_-2.5,b4513,1,174,0.23148330334080713,0.2314833033408282,-2.1066481892262345e-14,0,3319.3551714723994
nh4_-2.5,b3458,1,174,0.23148330334080713,0.2314833033408282,-2.1066481892262345e-14,0,3319.3551714723994
nh4_-2.5,b2975,3,174,0.23148330334080713,0.2314833033408282,-2.1066481892262345e-14,0,3319.3551714723994
nh4_-2.5,b3603,3,174,0.23148330334080713,0.2314833033408282,-2.1066481892262345e-14,0,3319.3551714723994
nh4_-2.5,b4034,6,174,0.23148330334080713,0.2314833033408282,-2.1066481892262345e-14,0,3319.3551714723994
nh4_-2.5,b4035,6,174,0.23148330334080713,0.2314833033408282,-2.1066481892262345e-14,0,3319.3551714723994
nh4_-2.5,b4032,6,174,0.23148330334080713,0.2314833033408282,-2.1066481892262345e-14,0,3319.3551714723994
nh4_-2.5,b4033,6,174,0.23148330334080713,0.2314833033408282,-2.1066481892262345e-14,0,3319.3551714723994
nh4_-2.5,b3666,4,174,0.23148330334080713,0.2314833033408282,-2.1066481892262345e-14,0,3319.3551714723994
nh4_-2.5,b0731,1,174,0.23148330334080713,0.2314833033408282,-2.1066481892262345e-14,0,3319.3551714723994
nh4_-2.5,b4120,1,174,0.23148330334080713,0.2314833033408282,-2.1066481892262345e-14,0,3319.3551714723994
nh4_-2.5,b0343,2,174,0.23148330334080713,0.2314833033408282,-2.1066481892262345e-14,0,3319.3551714723994
nh4_-2.5,b0197,2,174,0.23148330334080713,0.2314833033408282,-2.1066481892262345e-14,0,3319.3551714723994
nh4_-2.5,b0199,2,174,0.23148330334080713,0.2314833033408282,-2.1066481892262345e-14,0,3319.3551714723994
nh4_-2.5,b0198,2,174,0.23148330334080713,0.2314833033408282,-2.1066481892262345e-14,0,3319.3551714723994
nh4_-2.5,b1297,1,174,0.23148330334080713,0.2314833033408282,-2.1066481892262345e-14,0,3319.3551714723994
nh4_-2.5,b2933,1,174,0.23148330334080713,0.2314833033408282,-2.1066481892262345e-14,0,3319.3551714723994
nh4_-2.5,b2934,1,174,0.23148330334080713,0.2314833033408282,-2.1066481892262345e-14,0,3319.3551714723994
nh4_-2.5,b3599,1,174,0.23148330334080713,0.2314833033408282,-2.1066481892262345e-14,0,3319.3551714723994
nh4_-2.5,b1186,1,174,0.23148330334080713,0.2314833033408282,-2.1066481892262345e-14,0,3319.3551714723994
nh4_-2.5,b0019,1,174,0.23148330334080713,0.2314833033408282,-2.1066481892262345e-14,0,3319.3551714723994
nh4_-2.5,b0451,1,449,0.23148330334080713,2.635593659643044e-15,0.2314833033408045,1,2737.78020754909
nh4_-2.5,b0751,1,174,0.23148330334080713,0.23148330334083525,-2.811639809863209e-14,0,3319.355171472499
nh4_-2.5,b1223,2,174,0.23148330334080713,0.23148330334080391,3.219646771412954e-15,0,3319.3551714720675
nh4_-2.5,b3367,1,174,0.23148330334080713,0.23148330334080391,3.219646771412954e-15,0,3319.3551714720675
nh4_-2.5,b1469,1,174,0.23148330334080713,0.23148330334080391,3.219646771412954e-15,0,3319.3551714720675
nh4_-2.5,b3728,1,174,0.23148330334080713,0.23148330334080391,3.219646771412954e-15,0,3319.3551714720675
nh4_-2.5,b3727,1,174,0.23148330334080713,0.23148330334080391,3.219646771412954e-15,0,3319.3551714720675
nh4_-2.5,b3726,1,174,0.23148330334080713,0.23148330334080391,3.219646771412954e-15,0,3319.3551714720675
nh4_-2.5,b3725,1,174,0.23148330334080713,0.23148330334080391,3.219646771412954e-15,0,3319.3551714720675
nh4_-2.5,b3258,1,174,0.23148330334080713,0.23148330334080391,3.219646771412954e-15,0,3319.3551714720675
nh4_-2.5,b3371,1,174,0.23148330334080713,0.23148330334080391,3.219646771412954e-15,0,3319.3551714720675
nh4_-2.5,b2677,5,174,0.23148330334080713,0.23148330334080391,3.219646771412954e-15,0,3319.3551714720675
nh4_-2.5,b2678,5,174,0.23148330334080713,0.23148330334080391,3.219646771412954e-15,0,3319.3551714720675
nh4_-2.5,b2679,5,174,0.23148330334080713,0.23148330334080391,3.219646771412954e-15,0,3319.3551714720675
nh4_-2.5,b0402,1,174,0.23148330334080713,0.23148330334080391,3.219646771412954e-15,0,3319.3551714720675
nh4_-2.5,b1015,2,174,0.23148330334080713,0.23148330334080391,3.219646771412954e-15,0,3319.3551714720675
nh4_-2.5,b0854,1,174,0.23148330334080713,0.23148330334080391,3.219646771412954e-15,0,3319.3551714720675
nh4_-2.5,b0855,1,174,0.23148330334080713,0.23148330334080391,3.219646771412954e-15,0,3319.3551714720675
nh4_-2.5,b0856,1,174,0.23148330334080713,0.23148330334080391,3.219646771412954e-15,0,3319.3551714720675
nh4_-2.5,b0857,1,174,0.23148330334080713,0.23148330334080391,3.219646771412954e-15,0,3319.3551714720675
nh4_-2.5,b1440,2,174,0.23148330334080713,0.23148330334080391,3.219646771412954e-15,0,3319.3551714720675
