gene_id,gene_name,n_gpr_rxns,n_changed,b_wt,b_ko,delta_b,y_essential,kV,L1,solve_src
b2232,,2,0,0.0992479883158474,0.0992479883158519,-4.454769886308441e-15,0,0.0,749.5838314199079,highs_pfba
b1588,,3,0,0.0992479883158474,0.0992479883158474,0.0,0,0.0,749.5838314199024,highs_pfba
b0895,,4,0,0.0992479883158474,0.0992479883158474,0.0,0,0.0,749.5838314199024,highs_pfba
b1587,,3,0,0.0992479883158474,0.0992479883158474,0.0,0,0.0,749.5838314199024,highs_pfba
b0894,,4,0,0.0992479883158474,0.0992479883158474,0.0,0,0.0,749.5838314199024,highs_pfba
b1590,,3,0,0.0992479883158474,0.0992479883158474,0.0,0,0.0,749.5838314199024,highs_pfba
b0896,,4,0,0.0992479883158474,0.0992479883158474,0.0,0,0.0,749.5838314199024,highs_pfba
b1589,,3,0,0.0992479883158474,0.0992479883158474,0.0,0,0.0,749.5838314199024,highs_pfba
b1872,,4,4,0.0992479883158474,0.0992479883158474,0.0,0,1.959355061891654e-09,749.5838314199048,highs_pfba
b1873,,4,4,0.0992479883158474,0.0992479883158474,0.0,0,1.959355061891654e-09,749.5838314199048,highs_pfba
b0099,,3,421,0.0992479883158474,-0.0,0.0992479883158474,1,285.321563884792,677.3684210526316,highs_pfba
b1865,,2,421,0.0992479883158474,-0.0,0.0992479883158474,1,285.3215638847906,677.3684210526317,highs_pfba
b3575,,1,0,0.0992479883158474,0.0992479883158474,0.0,0,0.0,749.5838314199024,highs_pfba
b0103,,1,421,0.0992479883158474,-0.0,0.0992479883158474,1,285.32156388479217,677.3684210526314,highs_pfba
b3774,,3,421,0.0992479883158474,-0.0,0.0992479883158474,1,285.3215638847922,677.3684210526314,highs_pfba
b0425,,1,421,0.0992479883158474,-0.0,0.0992479883158474,1,285.32156388479217,677.3684210526314,highs_pfba
b4381,,1,8,0.0992479883158474,0.0992479883158519,-4.454769886308441e-15,0,1.0694028240858889e-06,749.5838314199079,highs_pfba
b1185,,2,0,0.0992479883158474,0.0992479883158474,0.0,0,0.0,749.5838314199024,highs_pfba
b3860,,2,0,0.0992479883158474,0.0992479883158474,0.0,0,0.0,749.5838314199024,highs_pfba
b2893,,2,0,0.0992479883158474,0.0992479883158474,0.0,0,0.0,749.5838314199024,highs_pfba
b2582,,10,13,0.0992479883158474,0.0992479883158474,0.0,0,0.0030270655565201,749.608432217263,highs_pfba
b4136,,3,0,0.0992479883158474,0.0992479883158474,0.0,0,0.0,749.5838314199024,highs_pfba
b3781,,10,13,0.0992479883158474,0.0992479883158474,0.0,0,0.0030270655565201,749.608432217263,highs_pfba
b0604,,2,0,0.0992479883158474,0.0992479883158474,0.0,0,0.0,749.5838314199024,highs_pfba
b4122,,2,436,0.0992479883158474,0.0900154708126822,0.0092325175031652,0,26.52146904659101,749.0618977623816,highs_pfba
b1098,,1,421,0.0992479883158474,-0.0,0.0992479883158474,1,285.3215638847894,677.3684210526317,highs_pfba
b2146,,1,0,0.0992479883158474,0.0992479883158474,0.0,0,0.0,749.5838314199024,highs_pfba
b2147,,1,0,0.0992479883158474,0.0992479883158474,0.0,0,0.0,749.5838314199024,highs_pfba
b1238,,2,8,0.0992479883158474,0.0992479883158474,0.0,0,1.0694028240807637e-06,749.5838314199027,highs_pfba
b4384,,7,15,0.0992479883158474,0.0992479883158499,-2.4702462297909733e-15,0,1.1006327960221466e-06,749.5838982138033,highs_pfba
b4382,,2,8,0.0992479883158474,0.0992479883158474,0.0,0,1.069402824081158e-06,749.5838314199036,highs_pfba
b2251,,3,266,0.0992479883158474,0.0992222210704176,2.576724542986686e-05,0,0.0001202639026103,749.5995169594361,highs_pfba
b3640,,1,263,0.0992479883158474,0.0992222210704175,2.5767245429880736e-05,0,0.0001202546585719,749.5995169594393,highs_pfba
b0173,,1,421,0.0992479883158474,-0.0,0.0992479883158474,1,285.3215638847844,677.3684210526322,highs_pfba
b0420,,1,421,0.0992479883158474,-0.0,0.0992479883158474,1,285.32156388479115,677.3684210526317,highs_pfba
b3564,,2,0,0.0992479883158474,0.0992479883158474,0.0,0,0.0,749.5838314199024,highs_pfba
b1779,,2,424,0.0992479883158474,0.0,0.0992479883158474,1,26792.529501201203,0.0,infeasible
b2927,,1,421,0.0992479883158474,-0.0,0.0992479883158474,1,285.3215638847922,677.3684210526314,highs_pfba
b1288,,26,421,0.0992479883158474,-0.0,0.0992479883158474,1,285.3215638847925,677.3684210526314,highs_pfba
b3622,,2,8,0.0992479883158474,0.0992479883158506,-3.1641356201816957e-15,0,1.0694028240835208e-06,749.583831419905,highs_pfba
b3793,,3,8,0.0992479883158474,0.0992479883158506,-3.1641356201816957e-15,0,1.0694028240835208e-06,749.583831419905,highs_pfba
b3785,,3,8,0.0992479883158474,0.0992479883158506,-3.1641356201816957e-15,0,1.0694028240835208e-06,749.583831419905,highs_pfba
b3792,,1,8,0.0992479883158474,0.0992479883158506,-3.1641356201816957e-15,0,1.0694028240835208e-06,749.583831419905,highs_pfba
b2341,,16,404,0.0992479883158474,0.0967855395454673,0.0024624487703801,0,0.427224000744009,749.48277977041,highs_pfba
b1850,,2,8,0.0992479883158474,0.0992479883158474,0.0,0,1.0694028240815597e-06,749.5838314199042,highs_pfba
b1851,,1,0,0.0992479883158474,0.0992479883158519,-4.454769886308441e-15,0,0.0,749.5838314199077,highs_pfba
b1054,,1,4,0.0992479883158474,0.0992479883158474,0.0,0,1.067443469020504e-06,749.5838314199045,highs_pfba
b1855,,2,8,0.0992479883158474,0.0992479883158516,-4.1494585545365226e-15,0,1.0694028242605951e-06,749.5838314199053,highs_pfba
b2378,,1,4,0.0992479883158474,0.0992479883158519,-4.468647674116255e-15,0,1.0674434690205524e-06,749.5838314199093,highs_pfba
b2779,,1,424,0.0992479883158474,0.0,0.0992479883158474,1,26792.529501201203,0.0,infeasible
b0583,,1,8,0.0992479883158474,0.0992479883158519,-4.454769886308441e-15,0,1.0694028240859677e-06,749.5838314199075,highs_pfba
b0585,,2,8,0.0992479883158474,0.0992479883158499,-2.4702462297909733e-15,0,1.0694028240851056e-06,749.5838314199075,highs_pfba
b2441,,1,0,0.0992479883158474,0.0992479883158474,0.0,0,0.0,749.5838314199018,highs_pfba
b2440,,1,0,0.0992479883158474,0.0992479883158474,0.0,0,0.0,749.5838314199018,highs_pfba
b3946,,1,9,0.0992479883158474,0.0992479883158519,-4.454769886308441e-15,0,414.1954561841496,758.6854296874264,highs_pfba
b0825,,1,9,0.0992479883158474,0.0992479883158519,-4.454769886308441e-15,0,414.1954561841496,758.6854296874264,highs_pfba
b0822,,5,8,0.0992479883158474,0.0992479883158499,-2.4702462297909733e-15,0,1.069402824084474e-06,749.5838314199067,highs_pfba
b3666,,4,0,0.0992479883158474,0.0992479883158474,0.0,0,0.0,749.5838314199024,highs_pfba
b0404,,7,4,0.0992479883158474,0.0992479883158519,-4.454769886308441e-15,0,1.0674434693990785e-06,749.5838314199093,highs_pfba
b0452,,10,404,0.0992479883158474,0.0967855395454787,0.0024624487703687,0,0.4272240007447232,749.4827797704219,highs_pfba
b1805,,10,4,0.0992479883158474,0.0992479883158519,-4.468647674116255e-15,0,1.959355065371222e-09,749.5838314199077,highs_pfba
b1701,,10,4,0.0992479883158474,0.0992479883158519,-4.468647674116255e-15,0,1.959355065371222e-09,749.5838314199077,highs_pfba
b3844,,6,312,0.0992479883158474,0.0987126076919691,0.0005353806238782,0,0.2166042981397271,749.3487239960422,highs_pfba
b2764,,4,421,0.0992479883158474,-0.0,0.0992479883158474,1,285.32156388479274,677.3684210526314,highs_pfba
b2763,,4,421,0.0992479883158474,-0.0,0.0992479883158474,1,285.32156388479274,677.3684210526314,highs_pfba
b2925,,2,345,0.0992479883158474,0.0975434167241474,0.0017045715917,0,3.469006300905071,749.6221587326459,highs_pfba
b1773,,1,9,0.0992479883158474,0.0992479883158474,0.0,0,1.833644270059338,750.1894126617906,highs_pfba
b2097,,1,9,0.0992479883158474,0.0992479883158474,0.0,0,1.833644270059338,750.1894126617906,highs_pfba
b3925,,1,4,0.0992479883158474,0.0992479883158519,-4.454769886308441e-15,0,1.0674434690205522e-06,749.5838314199073,highs_pfba
b2930,,1,4,0.0992479883158474,0.0992479883158519,-4.454769886308441e-15,0,1.0674434690205522e-06,749.5838314199073,highs_pfba
b4232,,1,4,0.0992479883158474,0.0992479883158519,-4.454769886308441e-15,0,1.0674434690205522e-06,749.5838314199073,highs_pfba
b2802,,1,0,0.0992479883158474,0.0992479883158474,0.0,0,0.0,749.5838314199024,highs_pfba
b2803,,1,0,0.0992479883158474,0.0992479883158474,0.0,0,0.0,749.5838314199024,highs_pfba
b2738,,1,0,0.0992479883158474,0.0992479883158474,0.0,0,0.0,749.5838314199024,highs_pfba
b2800,,1,0,0.0992479883158474,0.0992479883158474,0.0,0,0.0,749.5838314199024,highs_pfba
b0475,,1,421,0.0992479883158474,-0.0,0.0992479883158474,1,285.3215638847913,677.3684210526316,highs_pfba
b1476,,2,4,0.0992479883158474,0.0992479883158499,-2.4702462297909733e-15,0,1.959355064574731e-09,749.5838314199075,highs_pfba
b1474,,2,4,0.0992479883158474,0.0992479883158499,-2.4702462297909733e-15,0,1.959355064574731e-09,749.5838314199075,highs_pfba
b1475,,2,4,0.0992479883158474,0.0992479883158499,-2.4702462297909733e-15,0,1.959355064574731e-09,749.5838314199075,highs_pfba
b3892,,2,4,0.0992479883158474,0.0992479883158499,-2.4702462297909733e-15,0,1.959355064574731e-09,749.5838314199075,highs_pfba
b3893,,2,4,0.0992479883158474,0.0992479883158499,-2.4702462297909733e-15,0,1.959355064574731e-09,749.5838314199075,highs_pfba
b3894,,2,4,0.0992479883158474,0.0992479883158499,-2.4702462297909733e-15,0,1.959355064574731e-09,749.5838314199075,highs_pfba
b0935,,5,0,0.0992479883158474,0.0992479883158474,0.0,0,0.0,749.5838314199024,highs_pfba
b3409,,1,4,0.0992479883158474,0.0992479883158519,-4.454769886308441e-15,0,1.0674434690205522e-06,749.5838314199079,highs_pfba
b2392,,2,8,0.0992479883158474,0.0992479883158499,-2.4702462297909733e-15,0,1.0694028240851056e-06,749.5838314199075,highs_pfba
b4290,,1,0,0.0992479883158474,0.0992479883158474,0.0,0,0.0,749.5838314199024,highs_pfba
b4288,,1,0,0.0992479883158474,0.0992479883158474,0.0,0,0.0,749.5838314199024,highs_pfba
b4287,,1,0,0.0992479883158474,0.0992479883158474,0.0,0,0.0,749.5838314199024,highs_pfba
b4289,,1,0,0.0992479883158474,0.0992479883158474,0.0,0,0.0,749.5838314199024,highs_pfba
b4291,,1,0,0.0992479883158474,0.0992479883158474,0.0,0,0.0,749.5838314199024,highs_pfba
b0589,,2,8,0.0992479883158474,0.0992479883158519,-4.454769886308441e-15,0,1.0694028240862207e-06,749.5838314199084,highs_pfba
b0588,,2,8,0.0992479883158474,0.0992479883158519,-4.454769886308441e-15,0,1.0694028240862207e-06,749.5838314199084,highs_pfba
b0592,,2,8,0.0992479883158474,0.0992479883158519,-4.454769886308441e-15,0,1.0694028240862207e-06,749.5838314199084,highs_pfba
b0590,,2,8,0.0992479883158474,0.0992479883158519,-4.454769886308441e-15,0,1.0694028240862207e-06,749.5838314199084,highs_pfba
b2155,,1,0,0.0992479883158474,0.0992479883158474,0.0,0,0.0,749.5838314199024,highs_pfba
b0805,,1,0,0.0992479883158474,0.0992479883158474,0.0,0,0.0,749.5838314199024,highs_pfba
b0150,,3,0,0.0992479883158474,0.0992479883158519,-4.468647674116255e-15,0,0.0,749.5838314199092,highs_pfba
b0584,,1,8,0.0992479883158474,0.0992479883158519,-4.454769886308441e-15,0,1.0694028240862207e-06,749.5838314199084,highs_pfba
b0591,,1,8,0.0992479883158474,0.0992479883158474,0.0,0,1.0694028240815891e-06,749.5838314199042,highs_pfba
b4367,,3,8,0.0992479883158474,0.0992479883158519,-4.440892098500626e-15,0,1.0694028240864689e-06,749.583831419909,highs_pfba
b4209,,1,140,0.0992479883158474,0.0992451042718812,2.884043966255856e-06,0,3.1166660546450923e-06,749.5837144947014,highs_pfba
b2486,,1,0,0.0992479883158474,0.0992479883158474,0.0,0,0.0,749.5838314199024,highs_pfba
b4079,,1,0,0.0992479883158474,0.0992479883158474,0.0,0,0.0,749.5838314199024,highs_pfba
b2722,,2,4,0.0992479883158474,0.0992479883158474,0.0,0,1.067443469020504e-06,749.5838314199045,highs_pfba
b2483,,1,0,0.0992479883158474,0.0992479883158474,0.0,0,0.0,749.5838314199024,highs_pfba
b2719,,2,4,0.0992479883158474,0.0992479883158474,0.0,0,1.067443469020504e-06,749.5838314199045,highs_pfba
b2723,,2,4,0.0992479883158474,0.0992479883158474,0.0,0,1.067443469020504e-06,749.5838314199045,highs_pfba
b2721,,2,4,0.0992479883158474,0.0992479883158474,0.0,0,1.067443469020504e-06,749.5838314199045,highs_pfba
b2481,,1,0,0.0992479883158474,0.0992479883158474,0.0,0,0.0,749.5838314199024,highs_pfba
b2485,,1,0,0.0992479883158474,0.0992479883158474,0.0,0,0.0,749.5838314199024,highs_pfba
b2484,,1,0,0.0992479883158474,0.0992479883158474,0.0,0,0.0,749.5838314199024,highs_pfba
b2724,,2,4,0.0992479883158474,0.0992479883158474,0.0,0,1.067443469020504e-06,749.5838314199045,highs_pfba
b2482,,1,0,0.0992479883158474,0.0992479883158474,0.0,0,0.0,749.5838314199024,highs_pfba
b2489,,1,0,0.0992479883158474,0.0992479883158474,0.0,0,0.0,749.5838314199024,highs_pfba
b2720,,2,4,0.0992479883158474,0.0992479883158474,0.0,0,1.067443469020504e-06,749.5838314199045,highs_pfba
b2488,,1,0,0.0992479883158474,0.0992479883158474,0.0,0,0.0,749.5838314199024,highs_pfba
b2490,,1,0,0.0992479883158474,0.0992479883158474,0.0,0,0.0,749.5838314199024,highs_pfba
b2487,,1,0,0.0992479883158474,0.0992479883158474,0.0,0,0.0,749.5838314199024,highs_pfba
b3924,,5,264,0.0992479883158474,0.0992218021653427,2.61861505047728e-05,0,0.0006969662230914,749.5854820792338,highs_pfba
b0684,,7,421,0.0992479883158474,-0.0,0.0992479883158474,1,285.3215638847917,677.3684210526314,highs_pfba
b2895,,7,421,0.0992479883158474,-0.0,0.0992479883158474,1,285.3215638847917,677.3684210526314,highs_pfba
b3288,,1,0,0.0992479883158474,0.0992479883158474,0.0,0,0.0,749.5838314199024,highs_pfba
b0025,,2,421,0.0992479883158474,-0.0,0.0992479883158474,1,285.3215638847921,677.3684210526314,highs_pfba
b0937,,2,4,0.0992479883158474,0.0992479883158519,-4.468647674116255e-15,0,1.9593550662508923e-09,749.5838314199093,highs_pfba
b2912,,1,0,0.0992479883158474,0.0992479883158474,0.0,0,0.0,749.5838314199024,highs_pfba
b2374,,1,0,0.0992479883158474,0.0992479883158474,0.0,0,0.0,749.5838314199024,highs_pfba
b2492,,2,4,0.0992479883158474,0.0992479883158519,-4.524158825347513e-15,0,1.067443469020553e-06,749.5838314199093,highs_pfba
b0904,,2,4,0.0992479883158474,0.0992479883158519,-4.524158825347513e-15,0,1.067443469020553e-06,749.5838314199093,highs_pfba
b4154,,2,4,0.0992479883158474,0.0992479883158519,-4.454769886308441e-15,0,1.959355065366305e-09,749.5838314199077,highs_pfba
b4152,,2,4,0.0992479883158474,0.0992479883158519,-4.454769886308441e-15,0,1.959355065366305e-09,749.5838314199077,highs_pfba
b4153,,2,4,0.0992479883158474,0.0992479883158519,-4.454769886308441e-15,0,1.959355065366305e-09,749.5838314199077,highs_pfba
b4151,,2,4,0.0992479883158474,0.0992479883158519,-4.454769886308441e-15,0,1.959355065366305e-09,749.5838314199077,highs_pfba
b2168,,1,8,0.0992479883158474,0.0992479883158474,0.0,0,1.0694028240809403e-06,749.5838314199033,highs_pfba
b3371,,1,0,0.0992479883158474,0.0992479883158474,0.0,0,0.0,749.5838314199024,highs_pfba
b4474,,1,0,0.0992479883158474,0.0992479883158474,0.0,0,0.0,749.5838314199024,highs_pfba
b3374,,1,0,0.0992479883158474,0.0992479883158474,0.0,0,0.0,749.5838314199024,highs_pfba
b3370,,2,0,0.0992479883158474,0.0992479883158474,0.0,0,0.0,749.5838314199024,highs_pfba
b4321,,2,4,0.0992479883158474,0.0992479883158519,-4.440892098500626e-15,0,1.0674434690205522e-06,749.5838314199091,highs_pfba
b2169,,1,8,0.0992479883158474,0.0992479883158474,0.0,0,1.0694028240809403e-06,749.5838314199033,highs_pfba
b2167,,1,8,0.0992479883158474,0.0992479883158474,0.0,0,1.0694028240809403e-06,749.5838314199033,highs_pfba
b1232,,1,4,0.0992479883158474,0.0992479883158519,-4.454769886308441e-15,0,1.0674434690205522e-06,749.5838314199075,highs_pfba
b2801,,1,0,0.0992479883158474,0.0992479883158474,0.0,0,0.0,749.5838314199045,highs_pfba
b1611,,1,436,0.0992479883158474,0.0900154708126822,0.0092325175031652,0,26.52146904659101,749.0618977623816,highs_pfba
b1612,,1,436,0.0992479883158474,0.0900154708126822,0.0092325175031652,0,26.52146904659101,749.0618977623816,highs_pfba
b0621,,4,4,0.0992479883158474,0.0992479883158474,0.0,0,1.067443469020504e-06,749.5838314199041,highs_pfba
b3730,,2,421,0.0992479883158474,-0.0,0.0992479883158474,1,285.32156388479086,677.3684210526317,highs_pfba
b1002,,2,0,0.0992479883158474,0.0992479883158474,0.0,0,0.0,749.5838314199045,highs_pfba
b3789,,1,4,0.0992479883158474,0.0992479883158516,-4.177214130152152e-15,0,1.0674434690205492e-06,749.5838314199078,highs_pfba
b2039,,1,4,0.0992479883158474,0.0992479883158516,-4.177214130152152e-15,0,1.0674434690205492e-06,749.5838314199078,highs_pfba
b0154,,1,421,0.0992479883158474,-0.0,0.0992479883158474,1,285.32156388479274,677.3684210526314,highs_pfba
b2533,,2,8,0.0992479883158474,0.0992479883158474,0.0,0,1.0694028240809306e-06,749.5838314199035,highs_pfba
b4055,,17,4,0.0992479883158474,0.0992479883158474,0.0,0,1.9593550601710147e-09,749.5838314199024,highs_pfba
b4041,,7,6,0.0992479883158474,0.0992479883158499,-2.4702462297909733e-15,0,0.0002875077172389,749.5976296692261,highs_pfba
b3451,,7,8,0.0992479883158474,0.0992479883158519,-4.454769886308441e-15,0,1.0694028243983329e-06,749.5838314199079,highs_pfba
b3452,,7,8,0.0992479883158474,0.0992479883158519,-4.454769886308441e-15,0,1.0694028243983329e-06,749.5838314199079,highs_pfba
b3453,,7,8,0.0992479883158474,0.0992479883158519,-4.454769886308441e-15,0,1.0694028243983329e-06,749.5838314199079,highs_pfba
b3450,,7,8,0.0992479883158474,0.0992479883158519,-4.454769886308441e-15,0,1.0694028243983329e-06,749.5838314199079,highs_pfba
b3608,,1,421,0.0992479883158474,-0.0,0.0992479883158474,1,285.3215638847921,677.3684210526314,highs_pfba
b2242,,3,0,0.0992479883158474,0.0992479883158519,-4.454769886308441e-15,0,0.0,749.5838314199083,highs_pfba
b2241,,3,0,0.0992479883158474,0.0992479883158519,-4.454769886308441e-15,0,0.0,749.5838314199083,highs_pfba
b2243,,3,0,0.0992479883158474,0.0992479883158519,-4.454769886308441e-15,0,0.0,749.5838314199083,highs_pfba
b3426,,1,4,0.0992479883158474,0.0992479883158519,-4.454769886308441e-15,0,1.0674434690205522e-06,749.5838314199063,highs_pfba
b0243,,1,295,0.0992479883158474,0.0990307221994414,0.000217266116406,0,0.0037195155623092,749.5628512280842,highs_pfba
b0678,,1,4,0.0992479883158474,0.0992479883158506,-3.1502578323738817e-15,0,1.0674434690205382e-06,749.5838314199045,highs_pfba
b1852,,1,323,0.0992479883158474,0.0978657257999868,0.0013822625158606,0,1.2476159795828543,750.525986238768,highs_pfba
b3128,,1,0,0.0992479883158474,0.0992479883158474,0.0,0,0.0,749.5838314199024,highs_pfba
b4358,,1,0,0.0992479883158474,0.0992479883158474,0.0,0,0.0,749.5838314199024,highs_pfba
b4478,,1,0,0.0992479883158474,0.0992479883158474,0.0,0,0.0,749.5838314199024,highs_pfba
b4356,,1,0,0.0992479883158474,0.0992479883158474,0.0,0,0.0,749.5838314199024,highs_pfba
b3691,,1,0,0.0992479883158474,0.0992479883158474,0.0,0,0.0,749.5838314199024,highs_pfba
b3127,,3,4,0.0992479883158474,0.0992479883158519,-4.454769886308441e-15,0,1.0674434690205522e-06,749.5838314199093,highs_pfba
b2789,,3,4,0.0992479883158474,0.0992479883158519,-4.454769886308441e-15,0,1.0674434690205522e-06,749.5838314199093,highs_pfba
b0757,,1,4,0.0992479883158474,0.0992479883158474,0.0,0,1.067443469020504e-06,749.5838314199051,highs_pfba
b2045,,1,4,0.0992479883158474,0.0992479883158474,0.0,0,1.067443469020504e-06,749.5838314199051,highs_pfba
b0756,,1,0,0.0992479883158474,0.0992479883158474,0.0,0,0.0,749.5838314199024,highs_pfba
b4119,,1,0,0.0992479883158474,0.0992479883158474,0.0,0,0.0,749.5838314199024,highs_pfba
b3628,,1,8,0.0992479883158474,0.0992479883158499,-2.484124017598788e-15,0,1.0694028240844718e-06,749.5838314199066,highs_pfba
b2093,,1,0,0.0992479883158474,0.0992479883158474,0.0,0,0.0,749.5838314199024,highs_pfba
b2092,,1,0,0.0992479883158474,0.0992479883158474,0.0,0,0.0,749.5838314199024,highs_pfba
b2094,,1,0,0.0992479883158474,0.0992479883158474,0.0,0,0.0,749.5838314199024,highs_pfba
b3093,,2,4,0.0992479883158474,0.0992479883158474,0.0,0,1.067443469020504e-06,749.5838314199024,highs_pfba
b1236,,1,4,0.0992479883158474,0.0992479883158519,-4.454769886308441e-15,0,1.0674434690205522e-06,749.5838314199075,highs_pfba
b4230,,2,4,0.0992479883158474,0.0992479883158474,0.0,0,1.067443469020504e-06,749.5838314199024,highs_pfba
b2148,,2,4,0.0992479883158474,0.0992479883158519,-4.454769886308441e-15,0,1.959355064457149e-09,749.5838314199073,highs_pfba
b2149,,2,4,0.0992479883158474,0.0992479883158519,-4.454769886308441e-15,0,1.959355064457149e-09,749.5838314199073,highs_pfba
b2150,,2,4,0.0992479883158474,0.0992479883158519,-4.454769886308441e-15,0,1.959355064457149e-09,749.5838314199073,highs_pfba
b4231,,2,4,0.0992479883158474,0.0992479883158474,0.0,0,1.067443469020504e-06,749.5838314199024,highs_pfba
b4485,,2,4,0.0992479883158474,0.0992479883158474,0.0,0,1.067443469020504e-06,749.5838314199024,highs_pfba
b4227,,2,4,0.0992479883158474,0.0992479883158474,0.0,0,1.067443469020504e-06,749.5838314199024,highs_pfba
b2943,,2,4,0.0992479883158474,0.0992479883158519,-4.454769886308441e-15,0,1.959355065685739e-09,749.5838314199084,highs_pfba
b2500,,1,302,0.0992479883158474,0.0988775038900127,0.0003704844258347,0,0.0068801852164927,749.5826853640194,highs_pfba
b1415,,2,421,0.0992479883158474,-0.0,0.0992479883158474,1,285.3215638847921,677.3684210526314,highs_pfba
b2052,,2,0,0.0992479883158474,0.0992479883158474,0.0,0,0.0,749.5838314199024,highs_pfba
b2784,,2,8,0.0992479883158474,0.0992479883158474,0.0,0,1.0694028240809403e-06,749.5838314199032,highs_pfba
b3650,,3,8,0.0992479883158474,0.0992479883158474,0.0,0,1.0694028240809403e-06,749.5838314199032,highs_pfba
b2051,,1,4,0.0992479883158474,0.0992479883158519,-4.454769886308441e-15,0,1.959355065366305e-09,749.5838314199077,highs_pfba
b2467,,1,4,0.0992479883158474,0.0992479883158474,0.0,0,1.0674434689952926e-06,749.5838314199018,highs_pfba
b3729,,1,421,0.0992479883158474,-0.0,0.0992479883158474,1,285.3215638847928,677.3684210526314,highs_pfba
b1298,,1,4,0.0992479883158474,0.0992479883158519,-4.454769886308441e-15,0,1.0674434690205522e-06,749.583831419908,highs_pfba
b1301,,1,4,0.0992479883158474,0.0992479883158519,-4.454769886308441e-15,0,1.0674434690205522e-06,749.583831419908,highs_pfba
b1297,,2,421,0.0992479883158474,-0.0,0.0992479883158474,1,285.3215638847922,677.3684210526314,highs_pfba
b3882,,1,0,0.0992479883158474,0.0992479883158474,0.0,0,0.0,749.5838314199024,highs_pfba
b3432,,1,0,0.0992479883158474,0.0992479883158474,0.0,0,0.0,749.5838314199024,highs_pfba
b0459,,2,0,0.0992479883158474,0.0992479883158474,0.0,0,0.0,749.5838314199024,highs_pfba
b0124,,1,8,0.0992479883158474,0.0992479883158519,-4.468647674116255e-15,0,1.069402824086941e-06,749.58383141991,highs_pfba
b0837,,1,8,0.0992479883158474,0.0992479883158519,-4.468647674116255e-15,0,1.069402824086941e-06,749.58383141991,highs_pfba
b4476,,1,0,0.0992479883158474,0.0992479883158519,-4.440892098500626e-15,0,0.0,749.5838314199085,highs_pfba
b3415,,1,0,0.0992479883158474,0.0992479883158519,-4.440892098500626e-15,0,0.0,749.5838314199085,highs_pfba
b3417,,5,0,0.0992479883158474,0.0992479883158506,-3.1641356201816957e-15,0,0.0,749.5838314199068,highs_pfba
b3428,,2,4,0.0992479883158474,0.0992479883158519,-4.468647674116255e-15,0,1.9593550662508923e-09,749.5838314199093,highs_pfba
b3126,,1,0,0.0992479883158474,0.0992479883158474,0.0,0,0.0,749.5838314199024,highs_pfba
b2787,,1,0,0.0992479883158474,0.0992479883158474,0.0,0,0.0,749.5838314199024,highs_pfba
b2788,,1,0,0.0992479883158474,0.0992479883158474,0.0,0,0.0,749.5838314199024,highs_pfba
b3429,,1,4,0.0992479883158474,0.0992479883158519,-4.468647674116255e-15,0,1.0674434690205524e-06,749.5838314199092,highs_pfba
b3631,,1,8,0.0992479883158474,0.0992479883158499,-2.484124017598788e-15,0,1.0694028240845258e-06,749.5838314199066,highs_pfba
b3627,,1,8,0.0992479883158474,0.0992479883158499,-2.484124017598788e-15,0,1.0694028240845258e-06,749.5838314199066,highs_pfba
b3626,,1,8,0.0992479883158474,0.0992479883158499,-2.484124017598788e-15,0,1.0694028240845258e-06,749.5838314199066,highs_pfba
b1621,,2,419,0.0992479883158474,0.0744359912368821,0.0248119970789653,0,402.0744680117712,764.2336876335114,highs_pfba
b3431,,1,8,0.0992479883158474,0.0992479883158474,0.0,0,1.069402824082238e-06,749.5838314199049,highs_pfba
b3430,,1,4,0.0992479883158474,0.0992479883158519,-4.468647674116255e-15,0,1.0674434690205524e-06,749.5838314199085,highs_pfba
b3870,,1,421,0.0992479883158474,-0.0,0.0992479883158474,1,285.3215638847876,677.3684210526319,highs_pfba
b0680,,1,0,0.0992479883158474,0.0992479883158474,0.0,0,0.0,749.5838314199024,highs_pfba
b0809,,1,8,0.0992479883158474,0.0992479883158474,0.0,0,1.0694028240809306e-06,749.5838314199041,highs_pfba
b0810,,1,8,0.0992479883158474,0.0992479883158474,0.0,0,1.0694028240809306e-06,749.5838314199041,highs_pfba
b0811,,1,8,0.0992479883158474,0.0992479883158474,0.0,0,1.0694028240809306e-06,749.5838314199041,highs_pfba
b2091,,1,0,0.0992479883158474,0.0992479883158474,0.0,0,0.0,749.5838314199032,highs_pfba
b0242,,1,295,0.0992479883158474,0.0990307221994414,0.000217266116406,0,0.0037195155623092,749.5628512280842,highs_pfba
b1492,,1,8,0.0992479883158474,0.0992479883158474,0.0,0,1.0694028240807686e-06,749.5838314199027,highs_pfba
b2688,,1,4,0.0992479883158474,0.0992479883158499,-2.4702462297909733e-15,0,1.0674434690205308e-06,749.5838314199065,highs_pfba
b1493,,1,4,0.0992479883158474,0.0992479883158519,-4.454769886308441e-15,0,1.0674434690205522e-06,749.583831419906,highs_pfba
b3517,,1,4,0.0992479883158474,0.0992479883158519,-4.454769886308441e-15,0,1.0674434690205522e-06,749.583831419906,highs_pfba
b1761,,1,412,0.0992479883158474,0.0914948524956039,0.0077531358202435,0,2.297789185803292,749.613844003333,highs_pfba
b1524,,1,4,0.0992479883158474,0.0992479883158519,-4.454769886308441e-15,0,1.0674434690205522e-06,749.5838314199092,highs_pfba
