gene_id,gene_name,n_gpr_rxns,n_changed,b_wt,b_ko,delta_b,y_essential,kV
b4481,,1,0,0.7108337341354102,0.7108337341354275,-1.7319479184152442e-14,0,0.0
b1927,,1,0,0.7108337341354102,0.7108337341354155,-5.329070518200751e-15,0,0.0
b3571,,1,0,0.7108337341354102,0.7108337341354158,-5.662137425588298e-15,0,0.0
b2901,,1,0,0.7108337341354102,0.7108337341354116,-1.4432899320127035e-15,0,0.0
b1302,,1,4,0.7108337341354102,0.7108337341354102,0.0,0,1.0050919100647076e-07
b2662,,1,4,0.7108337341354102,0.7108337341354102,0.0,0,1.0050919100647076e-07
b1444,,1,0,0.7108337341354102,0.7108337341354101,1.1102230246251565e-16,0,0.0
b2663,,1,0,0.7108337341354102,0.7108337341354072,2.9976021664879227e-15,0,0.0
b2222,,3,4,0.7108337341354102,0.7108337341354125,-2.3314683517128287e-15,0,1.0050919100352079e-07
b2221,,3,4,0.7108337341354102,0.7108337341354125,-2.3314683517128287e-15,0,1.0050919100352079e-07
b2224,,1,444,0.7108337341354102,0.688553340560638,0.022280393574772184,0,26.110383185901306
b2342,,8,457,0.7108337341354102,0.6878146354065017,0.023019098728908505,0,250.95368964854924
b3845,,8,457,0.7108337341354102,0.6878146354065017,0.023019098728908505,0,250.95368964854924
b2223,,3,4,0.7108337341354102,0.7108337341353851,2.5091040356528538e-14,0,1.0050919098668751e-07
b1241,,2,4,0.7108337341354102,0.7108337341354161,-5.88418203051333e-15,0,1.0050919098367563e-07
b0351,,1,4,0.7108337341354102,0.7108337341354224,-1.2212453270876722e-14,0,1.0050919099807809e-07
s0001,,39,449,0.7108337341354102,0.0,0.7108337341354102,1,6937.582194956788
b1463,,1,39,0.7108337341354102,0.7108337341354143,-4.107825191113079e-15,0,247.87307370444785
b1993,,2,0,0.7108337341354102,0.7108337341354154,-5.218048215738236e-15,0,0.0
b2316,,1,447,0.7108337341354102,0.0,0.7108337341354102,1,7128.69498109484
b3255,,1,447,0.7108337341354102,0.0,0.7108337341354102,1,7128.694981094842
b0185,,1,447,0.7108337341354102,0.0,0.7108337341354102,1,7128.694981094843
b3256,,1,447,0.7108337341354102,0.0,0.7108337341354102,1,7128.69498109484
b4069,,2,43,0.7108337341354102,0.7108337341354094,7.771561172376096e-16,0,247.8731284611757
b1119,,1,0,0.7108337341354102,0.7108337341354153,-5.10702591327572e-15,0,0.0
b3784,,1,0,0.7108337341354102,0.7108337341354014,8.770761894538737e-15,0,0.0
b2415,,18,423,0.7108337341354102,0.6842505727990145,0.02658316133639571,0,541.8892784478364
b0679,,1,0,0.7108337341354102,0.7108337341354161,-5.88418203051333e-15,0,0.0
b1101,,2,424,0.7108337341354102,0.6842505727989782,0.026583161336432015,0,726.3656257127028
b2417,,6,425,0.7108337341354102,0.6842505727990024,0.026583161336407812,0,726.3656173738879
b2416,,19,423,0.7108337341354102,0.6842505727990013,0.026583161336408923,0,541.8892784477256
b3959,,1,447,0.7108337341354102,0.0,0.7108337341354102,1,7128.694981094842
b2818,,1,447,0.7108337341354102,0.0,0.7108337341354102,1,7128.694981094842
b0078,,2,447,0.7108337341354102,0.0,0.7108337341354102,1,7128.69498109484
b3670,,2,447,0.7108337341354102,0.0,0.7108337341354102,1,7128.694981094842
b3671,,2,447,0.7108337341354102,0.0,0.7108337341354102,1,7128.694981094843
b0077,,2,447,0.7108337341354102,0.0,0.7108337341354102,1,7128.694981094844
b3115,,2,431,0.7108337341354102,0.6584526508562629,0.052381083279147256,0,745.0822704256062
b1849,,2,431,0.7108337341354102,0.6584526508562702,0.05238108327913993,0,745.0822704259432
b2296,,1,431,0.7108337341354102,0.6584526508562618,0.052381083279148366,0,745.0822704253629
b2428,,1,0,0.7108337341354102,0.7108337341354093,8.881784197001252e-16,0,0.0
b3794,,1,0,0.7108337341354102,0.710833734135508,-9.781064846947629e-14,0,0.0
b1818,,5,424,0.7108337341354102,0.6842505727991103,0.0265831613362999,0,726.3656257124997
b1819,,5,424,0.7108337341354102,0.6842505727991103,0.0265831613362999,0,726.3656257124997
b1817,,5,424,0.7108337341354102,0.6842505727991103,0.0265831613362999,0,726.3656257124997
b2429,,2,0,0.7108337341354102,0.710833734135412,-1.7763568394002505e-15,0,0.0
b3224,,1,0,0.7108337341354102,0.7108337341354208,-1.0658141036401503e-14,0,0.0
b4311,,1,4,0.7108337341354102,0.7108337341353899,2.0317081350640365e-14,0,1.0050919097073297e-07
b3225,,1,0,0.7108337341354102,0.7108337341354208,-1.0658141036401503e-14,0,0.0
b0221,,8,456,0.7108337341354102,0.6878146354064987,0.023019098728911502,0,38.811971914150845
b1091,,3,447,0.7108337341354102,0.0,0.7108337341354102,1,7128.69498109484
b3957,,2,447,0.7108337341354102,0.0,0.7108337341354102,1,7128.69498109484
b3200,,9,447,0.7108337341354102,0.0,0.7108337341354102,1,7128.69498109484
b4261,,9,447,0.7108337341354102,0.0,0.7108337341354102,1,7128.694981094838
b3201,,9,447,0.7108337341354102,0.0,0.7108337341354102,1,7128.694981094841
b4262,,9,447,0.7108337341354102,0.0,0.7108337341354102,1,7128.694981094843
b3199,,9,447,0.7108337341354102,0.0,0.7108337341354102,1,7128.694981094842
b1519,,1,0,0.7108337341354102,0.7108337341354165,-6.328271240363392e-15,0,0.0
b1276,,2,445,0.7108337341354102,0.0,0.7108337341354102,1,7102.61195406209
b0118,,3,445,0.7108337341354102,0.0,0.7108337341354102,1,7102.611954062092
b1748,,2,447,0.7108337341354102,0.0,0.7108337341354102,1,7128.69498109484
b3359,,2,447,0.7108337341354102,0.0,0.7108337341354102,1,7128.694981094845
b1090,,7,39,0.7108337341354102,0.7108337341354128,-2.6645352591003757e-15,0,247.87307370445114
b3475,,1,0,0.7108337341354102,0.7108337341354161,-5.88418203051333e-15,0,0.0
b2563,,1,0,0.7108337341354102,0.7108337341354161,-5.88418203051333e-15,0,0.0
b2578,,2,4,0.7108337341354102,0.7108337341354146,-4.440892098500626e-15,0,1.0050919098853088e-07
b1533,,2,4,0.7108337341354102,0.7108337341354146,-4.440892098500626e-15,0,1.0050919098853088e-07
b4067,,2,0,0.7108337341354102,0.7108337341354102,0.0,0,0.0
b1623,,2,0,0.7108337341354102,0.7108337341353987,1.1435297153639112e-14,0,0.0
b1096,,1,447,0.7108337341354102,0.0,0.7108337341354102,1,7128.694981094842
b1812,,2,447,0.7108337341354102,0.0,0.7108337341354102,1,7128.694981094844
b3360,,1,447,0.7108337341354102,0.0,0.7108337341354102,1,7128.694981094844
b3665,,1,8,0.7108337341354102,0.7108337341354122,-1.9984014443252818e-15,0,5.4857240990548616e-05
b3654,,3,4,0.7108337341354102,0.7108337341354202,-9.992007221626409e-15,0,1.0050919099800568e-07
b3714,,1,4,0.7108337341354102,0.7108337341354202,-9.992007221626409e-15,0,1.0050919099800568e-07
b0474,,13,447,0.7108337341354102,0.0,0.7108337341354102,1,7128.694981094842
b0120,,1,43,0.7108337341354102,0.710833734135408,2.220446049250313e-15,0,247.87312846117655
b3806,,1,0,0.7108337341354102,0.7108337341354107,-5.551115123125783e-16,0,0.0
b0030,,5,4,0.7108337341354102,0.7108337341354198,-9.658940314238862e-15,0,1.0050919097806815e-07
b2393,,7,0,0.7108337341354102,0.7108337341354045,5.662137425588298e-15,0,0.0
b2964,,11,0,0.7108337341354102,0.7108337341354077,2.4424906541753444e-15,0,0.0
b2406,,6,4,0.7108337341354102,0.710833734135312,9.814371537686384e-14,0,1.0050919097987775e-07
b0411,,7,4,0.7108337341354102,0.7108337341354207,-1.0547118733938987e-14,0,1.0050919101457191e-07
b1992,,1,0,0.7108337341354102,0.7108337341354135,-3.3306690738754696e-15,0,0.0
b1709,,3,0,0.7108337341354102,0.7108337341354038,6.328271240363392e-15,0,0.0
b0158,,3,0,0.7108337341354102,0.7108337341354038,6.328271240363392e-15,0,0.0
b1711,,3,0,0.7108337341354102,0.7108337341354038,6.328271240363392e-15,0,0.0
b3966,,3,0,0.7108337341354102,0.7108337341354038,6.328271240363392e-15,0,0.0
b3005,,10,4,0.7108337341354102,0.7108337341354152,-4.9960036108132044e-15,0,1.0050919103509977e-07
b3006,,10,4,0.7108337341354102,0.7108337341354152,-4.9960036108132044e-15,0,1.0050919103509977e-07
b1252,,10,4,0.7108337341354102,0.7108337341354152,-4.9960036108132044e-15,0,1.0050919103509977e-07
b3397,,1,0,0.7108337341354102,0.7108337341354067,3.4416913763379853e-15,0,0.0
b3034,,1,0,0.7108337341354102,0.7108337341354067,3.4416913763379853e-15,0,0.0
b0469,,1,0,0.7108337341354102,0.7108337341354102,0.0,0,0.0
b2750,,1,447,0.7108337341354102,0.0,0.7108337341354102,1,7128.694981094842
b1131,,2,447,0.7108337341354102,0.0,0.7108337341354102,1,7128.694981094842
b4177,,1,447,0.7108337341354102,0.0,0.7108337341354102,1,7128.694981094845
b0677,,1,4,0.7108337341354102,0.7108337341354112,-9.992007221626409e-16,0,5.47567317995393e-05
b0110,,4,0,0.7108337341354102,0.7108337341354063,3.885780586188048e-15,0,0.0
b2817,,2,0,0.7108337341354102,0.7108337341353784,3.175237850427948e-14,0,0.0
b2435,,2,0,0.7108337341354102,0.7108337341353784,3.175237850427948e-14,0,0.0
b4169,,2,0,0.7108337341354102,0.7108337341353784,3.175237850427948e-14,0,0.0
b1107,,3,0,0.7108337341354102,0.7108337341354202,-9.992007221626409e-15,0,0.0
b0433,,3,0,0.7108337341354102,0.7108337341374241,-2.013944566670034e-12,0,0.0
b3619,,1,4,0.7108337341354102,0.7108337341354172,-6.994405055138486e-15,0,1.0050919098719589e-07
b2937,,1,0,0.7108337341354102,0.710833734135415,-4.773959005888173e-15,0,0.0
b3018,,7,447,0.7108337341354102,0.0,0.7108337341354102,1,7128.694981094839
b3958,,1,447,0.7108337341354102,0.0,0.7108337341354102,1,7128.69498109484
b0575,,2,4,0.7108337341354102,0.7108337341354117,-1.5543122344752192e-15,0,5.4756731799539344e-05
b0572,,2,4,0.7108337341354102,0.7108337341354097,4.440892098500626e-16,0,1.005091910430304e-07
b0573,,2,4,0.7108337341354102,0.7108337341354097,4.440892098500626e-16,0,1.005091910430304e-07
b0574,,2,4,0.7108337341354102,0.7108337341354097,4.440892098500626e-16,0,1.005091910430304e-07
b4006,,2,447,0.7108337341354102,0.0,0.7108337341354102,1,7128.694981094841
b0522,,1,447,0.7108337341354102,0.0,0.7108337341354102,1,7128.69498109484
b0523,,1,447,0.7108337341354102,0.0,0.7108337341354102,1,7128.694981094843
b0727,,1,0,0.7108337341354102,0.7108337341354141,-3.885780586188048e-15,0,0.0
b0116,,3,419,0.7108337341354102,0.692227779148832,0.018605954986578133,0,86.81514520347807
b0726,,1,0,0.7108337341354102,0.7108337341354106,-4.440892098500626e-16,0,0.0
b2587,,1,0,0.7108337341354102,0.7108337341354148,-4.6629367034256575e-15,0,0.0
b1488,,1,0,0.7108337341354102,0.7108337341354208,-1.0658141036401503e-14,0,0.0
b3542,,3,0,0.7108337341354102,0.7108337341354292,-1.8984813721090177e-14,0,0.0
b1486,,1,4,0.7108337341354102,0.7108337341354074,2.7755575615628914e-15,0,1.005091910671984e-07
b1485,,1,4,0.7108337341354102,0.7108337341354074,2.7755575615628914e-15,0,1.005091910671984e-07
b3543,,3,0,0.7108337341354102,0.7108337341354292,-1.8984813721090177e-14,0,0.0
b3541,,3,0,0.7108337341354102,0.7108337341354292,-1.8984813721090177e-14,0,0.0
b1484,,1,4,0.7108337341354102,0.7108337341354074,2.7755575615628914e-15,0,1.005091910671984e-07
b3540,,3,0,0.7108337341354102,0.7108337341354292,-1.8984813721090177e-14,0,0.0
b3544,,3,0,0.7108337341354102,0.7108337341354292,-1.8984813721090177e-14,0,0.0
b1483,,1,4,0.7108337341354102,0.7108337341354074,2.7755575615628914e-15,0,1.005091910671984e-07
b1487,,1,4,0.7108337341354102,0.7108337341354074,2.7755575615628914e-15,0,1.005091910671984e-07
b0092,,1,447,0.7108337341354102,0.0,0.7108337341354102,1,7128.694981094845
b0381,,1,447,0.7108337341354102,0.0,0.7108337341354102,1,7128.694981094842
b1325,,1,0,0.7108337341354102,0.7108337341354106,-4.440892098500626e-16,0,0.0
b1190,,1,447,0.7108337341354102,0.0,0.7108337341354102,1,7128.694981094838
b4053,,1,447,0.7108337341354102,0.0,0.7108337341354102,1,7128.694981094843
b2551,,6,421,0.7108337341354102,0.6913370356792861,0.019496698456124117,0,22.6777472148474
b0870,,4,4,0.7108337341354102,0.7108337341354128,-2.6645352591003757e-15,0,1.0050919099439419e-07
b2379,,1,3,0.7108337341354102,0.7108337341354152,-4.9960036108132044e-15,0,0.5123203805194693
b2290,,1,3,0.7108337341354102,0.7108337341354152,-4.9960036108132044e-15,0,0.5123203805194693
b2697,,1,0,0.7108337341354102,0.7108337341354132,-2.9976021664879227e-15,0,0.0
b3460,,5,0,0.7108337341354102,0.7108337341354102,0.0,0,0.0
b3456,,5,0,0.7108337341354102,0.7108337341354102,0.0,0,0.0
b3457,,5,0,0.7108337341354102,0.7108337341354102,0.0,0,0.0
b3455,,5,0,0.7108337341354102,0.7108337341354102,0.0,0,0.0
b3454,,5,0,0.7108337341354102,0.7108337341354102,0.0,0,0.0
b4208,,5,284,0.7108337341354102,0.7107287320835921,0.00010500205181807054,0,0.0027475079165311072
b0007,,2,0,0.7108337341354102,0.7108337341354102,0.0,0,0.0
b0356,,3,0,0.7108337341354102,0.7108337341354447,-3.452793606584237e-14,0,0.0
b1478,,1,0,0.7108337341354102,0.7108337341354164,-6.217248937900877e-15,0,0.0
b1385,,1,4,0.7108337341354102,0.7108337341354207,-1.0547118733938987e-14,0,1.005091909777889e-07
b1300,,2,0,0.7108337341354102,0.7108337341353871,2.3092638912203256e-14,0,0.0
b3588,,2,0,0.7108337341354102,0.7108337341354165,-6.328271240363392e-15,0,0.0
b4084,,1,0,0.7108337341354102,0.7108337341354137,-3.552713678800501e-15,0,0.0
b4090,,2,431,0.7108337341354102,0.3344382452963088,0.3763954888391014,0,1932.119887818141
b0516,,1,0,0.7108337341354102,0.7108337341354116,-1.4432899320127035e-15,0,0.0
b0512,,1,4,0.7108337341354102,0.7108337341354352,-2.4980018054066022e-14,0,1.0050919097663692e-07
b0511,,1,0,0.7108337341354102,0.7108337341363293,-9.19153642087167e-13,0,0.0
b4085,,1,0,0.7108337341354102,0.7108337341354162,-5.995204332975845e-15,0,0.0
b4087,,2,0,0.7108337341354102,0.7108337341354198,-9.658940314238862e-15,0,0.0
b4086,,2,0,0.7108337341354102,0.7108337341354198,-9.658940314238862e-15,0,0.0
b4088,,2,0,0.7108337341354102,0.7108337341354198,-9.658940314238862e-15,0,0.0
b0657,,2,4,0.7108337341354102,0.7108337341354122,-1.9984014443252818e-15,0,1.0050919094527547e-07
b1677,,2,4,0.7108337341354102,0.7108337341354122,-1.9984014443252818e-15,0,1.0050919094527547e-07
b1781,,1,0,0.7108337341354102,0.7108337341354102,0.0,0,0.0
b3001,,1,0,0.7108337341354102,0.7108337341354102,0.0,0,0.0
b0207,,2,4,0.7108337341354102,0.7108337341354203,-1.0103029524088925e-14,0,1.0050919096409858e-07
b3012,,2,4,0.7108337341354102,0.7108337341354203,-1.0103029524088925e-14,0,1.0050919096409858e-07
b3945,,4,0,0.7108337341354102,0.7108337341354077,2.4424906541753444e-15,0,0.0
b3091,,1,0,0.7108337341354102,0.7108337341354147,-4.551914400963142e-15,0,0.0
b3416,,4,0,0.7108337341354102,0.7108337341354094,7.771561172376096e-16,0,0.0
b3223,,1,0,0.7108337341354102,0.7108337341354142,-3.9968028886505635e-15,0,0.0
b3222,,1,0,0.7108337341354102,0.7108337341354231,-1.2878587085651816e-14,0,0.0
b0774,,1,447,0.7108337341354102,0.0,0.7108337341354102,1,7128.694981094842
b3833,,2,39,0.7108337341354102,0.710833734135413,-2.7755575615628914e-15,0,247.87307370444915
b3994,,1,447,0.7108337341354102,0.0,0.7108337341354102,1,7128.694981094843
b1982,,1,0,0.7108337341354102,0.7108337341354094,7.771561172376096e-16,0,0.0
b0932,,2,0,0.7108337341354102,0.7108337341354227,-1.2545520178264269e-14,0,0.0
b0237,,3,0,0.7108337341354102,0.7108337341354106,-4.440892098500626e-16,0,0.0
b4260,,2,0,0.7108337341354102,0.7108337341354227,-1.2545520178264269e-14,0,0.0
b2523,,2,0,0.7108337341354102,0.7108337341354227,-1.2545520178264269e-14,0,0.0
b1640,,1,0,0.7108337341354102,0.7108337341354123,-2.1094237467877974e-15,0,0.0
b1263,,2,447,0.7108337341354102,0.0,0.7108337341354102,1,7128.694981094843
b1264,,1,447,0.7108337341354102,0.0,0.7108337341354102,1,7128.69498109484
b0776,,1,447,0.7108337341354102,0.0,0.7108337341354102,1,7128.694981094843
b0049,,3,39,0.7108337341354102,0.7108337341354105,-3.3306690738754696e-16,0,247.87307370444353
b4129,,2,0,0.7108337341354102,0.7108337341354097,4.440892098500626e-16,0,0.0
b0121,,2,0,0.7108337341354102,0.7108337341354065,3.6637359812630166e-15,0,0.0
b3059,,7,0,0.7108337341354102,0.7108337341354051,5.10702591327572e-15,0,0.0
b0968,,7,39,0.7108337341354102,0.7108337341353704,3.9745984281580604e-14,0,247.87307370451904
b0414,,2,447,0.7108337341354102,0.0,0.7108337341354102,1,7128.694981094835
b0062,,1,4,0.7108337341354102,0.7108337341354027,7.438494264988549e-15,0,5.475673179953865e-05
b0153,,5,0,0.7108337341354102,0.7108337341354102,0.0,0,0.0
b0151,,5,0,0.7108337341354102,0.7108337341354102,0.0,0,0.0
b0152,,5,0,0.7108337341354102,0.7108337341354102,0.0,0,0.0
b2715,,1,0,0.7108337341354102,0.7108337341354105,-3.3306690738754696e-16,0,0.0
b3722,,1,0,0.7108337341354102,0.7108337341354105,-3.3306690738754696e-16,0,0.0
b1900,,1,0,0.7108337341354102,0.7108337341354102,0.0,0,0.0
b4460,,1,0,0.7108337341354102,0.7108337341354102,0.0,0,0.0
b1901,,1,0,0.7108337341354102,0.7108337341354102,0.0,0,0.0
b2841,,1,0,0.7108337341354102,0.7108337341354097,4.440892098500626e-16,0,0.0
b1528,,3,0,0.7108337341354102,0.7108337341354218,-1.1657341758564144e-14,0,0.0
b4115,,1,0,0.7108337341354102,0.7108337341354147,-4.551914400963142e-15,0,0.0
b4117,,1,0,0.7108337341354102,0.710833734135406,4.218847493575595e-15,0,0.0
b2938,,1,0,0.7108337341354102,0.7108337341354102,0.0,0,0.0
b1605,,1,4,0.7108337341354102,0.7108337341354023,7.882583474838611e-15,0,1.0050919102256673e-07
b3960,,1,447,0.7108337341354102,0.0,0.7108337341354102,1,7128.694981094844
b3172,,1,447,0.7108337341354102,0.0,0.7108337341354102,1,7128.694981094842
b1876,,1,0,0.7108337341354102,0.7108337341354084,1.7763568394002505e-15,0,0.0
b2310,,3,0,0.7108337341354102,0.7108337341354102,0.0,0,0.0
b0863,,1,0,0.7108337341354102,0.7108337341354102,0.0,0,0.0
b0860,,1,0,0.7108337341354102,0.7108337341354102,0.0,0,0.0
b2307,,4,0,0.7108337341354102,0.7108337341354102,0.0,0,0.0
b2308,,4,0,0.7108337341354102,0.7108337341354102,0.0,0,0.0
b0862,,1,0,0.7108337341354102,0.7108337341354102,0.0,0,0.0
b2306,,4,0,0.7108337341354102,0.7108337341354102,0.0,0,0.0
b0864,,1,0,0.7108337341354102,0.7108337341354102,0.0,0,0.0
b0861,,1,0,0.7108337341354102,0.7108337341354102,0.0,0,0.0
b2923,,2,4,0.7108337341354102,0.7108337341354122,-1.9984014443252818e-15,0,1.0050919098820775e-07
b3433,,1,447,0.7108337341354102,0.0,0.7108337341354102,1,7128.694981094842
b4192,,1,43,0.7108337341354102,0.710833734135408,2.220446049250313e-15,0,247.87312846117266
b4194,,1,0,0.7108337341354102,0.7108337341354141,-3.885780586188048e-15,0,0.0
b4193,,1,0,0.7108337341354102,0.7108337341354141,-3.885780586188048e-15,0,0.0
b4195,,1,0,0.7108337341354102,0.7108337341354141,-3.885780586188048e-15,0,0.0
b1767,,1,4,0.7108337341354102,0.7108337341354097,4.440892098500626e-16,0,1.0050919102429144e-07
b0828,,1,4,0.7108337341354102,0.7108337341354097,4.440892098500626e-16,0,1.0050919102429144e-07
b2957,,2,0,0.7108337341354102,0.7108337341353983,1.1879386363489175e-14,0,0.0
b0674,,1,0,0.7108337341354102,0.7108337341354102,0.0,0,0.0
b3744,,1,350,0.7108337341354102,0.7090163822225521,0.001817351912858034,0,0.1191253048103514
b0930,,1,0,0.7108337341354102,0.7108337341354135,-3.3306690738754696e-15,0,0.0
b1453,,1,0,0.7108337341354102,0.7108337341354046,5.551115123125783e-15,0,0.0
b3502,,1,0,0.7108337341354102,0.7108337341354188,-8.659739592076221e-15,0,0.0
b0131,,1,447,0.7108337341354102,0.0,0.7108337341354102,1,7128.69498109484
b4245,,1,447,0.7108337341354102,0.0,0.7108337341354102,1,7128.69498109484
b4244,,1,447,0.7108337341354102,0.0,0.7108337341354102,1,7128.694981094844
b0002,,2,447,0.7108337341354102,0.0,0.7108337341354102,1,7128.69498109484
b4024,,1,447,0.7108337341354102,0.0,0.7108337341354102,1,7128.694981094842
b3940,,2,447,0.7108337341354102,0.0,0.7108337341354102,1,7128.69498109484
b2574,,4,447,0.7108337341354102,0.0,0.7108337341354102,1,7128.694981094841
b4139,,1,0,0.7108337341354102,0.7108337341353996,1.0547118733938987e-14,0,0.0
b0928,,3,447,0.7108337341354102,0.0,0.7108337341354102,1,7128.694981094842
b1866,,1,39,0.7108337341354102,0.7108337341354126,-2.4424906541753444e-15,0,247.87307370444475
b0654,,2,0,0.7108337341354102,0.7108337341354102,0.0,0,0.0
b0655,,2,0,0.7108337341354102,0.7108337341354102,0.0,0,0.0
b0652,,2,0,0.7108337341354102,0.7108337341354102,0.0,0,0.0
b0653,,2,0,0.7108337341354102,0.7108337341354102,0.0,0,0.0
b3528,,6,0,0.7108337341354102,0.7108337341354113,-1.1102230246251565e-15,0,0.0
b4123,,9,0,0.7108337341354102,0.7108337341354248,-1.4654943925052066e-14,0,0.0
b4138,,7,0,0.7108337341354102,0.7108337341354102,0.0,0,0.0
b4077,,2,4,0.7108337341354102,0.7108337341354216,-1.1435297153639112e-14,0,1.0050919098570389e-07
b3503,,1,0,0.7108337341354102,0.7108337341354287,-1.8540724511240114e-14,0,0.0
b1064,,7,4,0.7108337341354102,0.7108337341354082,1.9984014443252818e-15,0,1.0050919096644772e-07
b1747,,1,4,0.7108337341354102,0.7108337341354022,7.993605777301127e-15,0,1.0050919097896623e-07
b1539,,4,0,0.7108337341354102,0.7108337341354113,-1.1102230246251565e-15,0,0.0
b2019,,1,447,0.7108337341354102,0.0,0.7108337341354102,1,7128.694981094842
b3738,,1,435,0.7108337341354102,0.4024773014934101,0.3083564326420001,0,3954.239615273186
b3733,,1,434,0.7108337341354102,0.40247730149071853,0.30835643264469165,0,3954.4032479679986
b3732,,1,434,0.7108337341354102,0.40247730149071853,0.30835643264469165,0,3954.4032479679986
b3739,,1,434,0.7108337341354102,0.40247730149071853,0.30835643264469165,0,3954.4032479679986
b3736,,1,434,0.7108337341354102,0.40247730149071853,0.30835643264469165,0,3954.4032479679986
b3737,,1,434,0.7108337341354102,0.40247730149071853,0.30835643264469165,0,3954.4032479679986
b3734,,1,434,0.7108337341354102,0.40247730149071853,0.30835643264469165,0,3954.4032479679986
b3735,,1,434,0.7108337341354102,0.40247730149071853,0.30835643264469165,0,3954.4032479679986
b3731,,1,434,0.7108337341354102,0.40247730149071853,0.30835643264469165,0,3954.4032479679986
b0312,,2,0,0.7108337341354102,0.7108337341354252,-1.4988010832439613e-14,0,0.0
b0827,,4,447,0.7108337341354102,0.0,0.7108337341354102,1,7128.69498109484
b3857,,5,447,0.7108337341354102,0.0,0.7108337341354102,1,7128.694981094844
b3856,,5,447,0.7108337341354102,0.0,0.7108337341354102,1,7128.694981094844
b4214,,1,447,0.7108337341354102,0.0,0.7108337341354102,1,7128.69498109484
b3551,,3,0,0.7108337341354102,0.7108337341354021,8.104628079763643e-15,0,0.0
b0775,,1,447,0.7108337341354102,0.0,0.7108337341354102,1,7128.694981094843
b0934,,5,4,0.7108337341354102,0.7108337341354105,-3.3306690738754696e-16,0,5.475673179953925e-05
b0367,,3,0,0.7108337341354102,0.7108337341354132,-2.9976021664879227e-15,0,0.0
